#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
27,Iraq,"822,095","+6,490","14,157",+29,"736,747","+4,495","71,191",472,"20,111",346,"7,835,444","191,683","40,877,072",Asia,50,"2,887",5
28,Portugal,"819,698",+488,"16,819",+5,"771,339",+891,"31,540",155,"80,561","1,653","8,949,804","879,595","10,174,910",Europe,12,605,1
29,Sweden,"780,018",,"13,402",+37,N/A,N/A,N/A,284,"76,885","1,321","6,627,544","653,264","10,145,271",Europe,13,757,2
30,Philippines,"702,856","+9,838","13,149",+54,"580,689",+663,"109,018",785,"6,352",119,"9,938,136","89,821","110,643,340",Asia,157,"8,415",11
31,Pakistan,"645,356","+4,368","14,091",+63,"591,145","+2,170","40,120","2,758","2,881",63,"9,976,791","44,538","224,007,398",Asia,347,"15,897",22
32,Hungary,"614,612","+11,265","19,499",+275,"392,314","+4,744","202,799","1,480","63,741","2,022","4,443,610","460,842","9,642,369",Europe,16,495,2
33,Switzerland,"592,217","+2,053","10,298",+14,"542,535","+1,327","39,384",159,"68,064","1,184","5,851,917","672,569","8,700,840",Europe,15,845,1
34,Bangladesh,"588,132","+3,737","8,830",+33,"531,651","+2,057","47,651",,"3,545",53,"4,542,030","27,380","165,886,167",Asia,282,"18,787",37
35,Jordan,"577,734","+6,444","6,374",+97,"468,037","+4,144","103,323",729,"56,216",620,"5,705,121","555,134","10,277,017",Asia,18,"1,612",2
36,Serbia,"577,120","+5,225","5,114",+39,"484,455","+4,055","87,551",241,"66,248",587,"3,348,198","384,340","8,711,556",Europe,15,"1,703",3
37,Austria,"530,288","+3,895","9,200",+22,"486,088","+2,628","35,000",463,"58,635","1,017","6,568,554","726,293","9,043,949",Europe,17,983,1
38,Morocco,"493,867",+514,"8,793",+5,"481,597",+523,"3,477",267,"13,266",236,"5,917,273","158,941","37,229,407",Africa,75,"4,234",6
39,Japan,"462,840","+1,943","8,967",+29,"438,879","+1,177","14,994",323,"3,668",71,"9,555,049","75,718","126,192,568",Asia,273,"14,073",13
40,Lebanon,"455,381","+3,100","6,013",+49,"356,820","+3,478","92,548",978,"66,938",884,"3,487,759","512,678","6,803,022",Asia,15,"1,131",2
41,UAE,"450,765","+2,128","1,472",+6,"434,035","+2,262","15,258",,"45,178",148,"36,484,412","3,656,675","9,977,483",Asia,22,"6,778",0
42,Saudi Arabia,"387,292",+510,"6,637",+7,"376,203",+372,"4,452",622,"11,000",189,"14,812,806","420,719","35,208,343",Asia,91,"5,305",2
43,Slovakia,"355,454","+1,272","9,373",+60,"255,300",,"90,781",653,"65,083","1,716","2,310,054","422,965","5,461,578",Europe,15,583,2
44,Panama,"353,017",+438,"6,087",+14,"341,900",+424,"5,030",105,"80,890","1,395","2,114,048","484,409","4,364,182",North America,12,717,2
45,Malaysia,"339,443","+1,275","1,249",+1,"323,925","+1,509","14,269",161,"10,391",38,"7,372,592","225,682","32,668,093",Asia,96,"26,155",4
46,Bulgaria,"325,233","+4,129","12,601",+89,"247,451","+2,979","65,181",751,"47,067","1,824","2,042,578","295,596","6,910,030",Europe,21,548,3
47,Ecuador,"321,451","+2,795","16,632",+50,"271,847",,"32,972",521,"18,021",932,"1,123,272","62,971","17,838,011",South America,55,"1,073",16
48,Belarus,"316,418","+1,425","2,202",+9,"307,004","+1,444","7,212",,"33,494",233,"5,291,538","560,126","9,447,046",Europe,30,"4,290",2
49,Georgia,"279,446",+419,"3,738",+6,"271,585",+307,"4,123",,"70,150",938,"3,251,308","816,183","3,983,555",Asia,14,"1,066",1
50,Nepal,"276,665",+156,"3,024",+4,"272,342",+70,"1,299",,"9,373",102,"2,256,300","76,439","29,517,668",Asia,107,"9,761",13
51,Bolivia,"267,833",+774,"12,131",+24,"216,057","+1,069","39,645",71,"22,719","1,029","872,730","74,029","11,788,974",South America,44,972,14
52,Croatia,"264,111","+1,802","5,854",+16,"249,205","+1,141","9,052",115,"64,627","1,432","1,511,440","369,845","4,086,683",Europe,15,698,3
53,Azerbaijan,"252,680","+1,759","3,445",+24,"234,893",+511,"14,342",,"24,758",338,"2,816,784","275,997","10,205,864",Asia,40,"2,963",4
54,Dominican Republic,"251,332",+364,"3,298",+3,"210,396",+354,"37,638",142,"23,000",302,"1,294,575","118,472","10,927,255",North America,43,"3,313",8
55,Greece,"249,458","+1,466","7,754",+53,"211,872",,"29,832",707,"24,019",747,"6,318,789","608,413","10,385,698",Europe,42,"1,339",2
56,Tunisia,"248,782",+745,"8,684",+21,"214,916",+509,"25,182",284,"20,891",729,"1,083,961","91,022","11,908,803",Africa,48,"1,371",11
57,Kazakhstan,"237,300","+1,100","2,952",,"214,714",+971,"19,634",221,"12,529",156,"8,428,775","445,016","18,940,385",Asia,80,"6,416",2
58,Palestine,"233,549","+1,511","2,537",+16,"206,914","+1,625","24,098",205,"45,023",489,"1,509,574","291,009","5,187,384",Asia,22,"2,045",3
59,Ireland,"233,327",+569,"4,651",+20,"23,364",,"205,312",67,"46,872",934,"3,915,728","786,607","4,977,996",Europe,21,"1,070",1
60,Denmark,"226,633",+789,"2,411",+2,"215,596",+674,"8,626",40,"39,027",415,"23,907,341","4,116,901","5,807,120",Europe,26,"2,409",0
61,Kuwait,"225,980","+1,548","1,270",+12,"210,024","+1,253","14,686",242,"52,352",294,"2,015,114","466,836","4,316,539",Asia,19,"3,399",2
62,Moldova,"223,986","+1,866","4,745",+43,"197,623","+2,065","21,618",352,"55,620","1,178","829,796","206,054","4,027,090",Europe,18,849,5
63,Costa Rica,"215,178","+1,740","2,931",+23,"191,707",+757,"20,540",155,"41,961",572,"775,821","151,289","5,128,060",North America,24,"1,750",7
64,Lithuania,"212,676",+816,"3,529",+6,"196,504",+437,"12,643",141,"78,935","1,310","2,304,536","855,328","2,694,330",Europe,13,763,1
65,Slovenia,"210,785","+1,032","4,008",+10,"195,000",+762,"11,777",109,"101,381","1,928","1,034,094","497,365","2,079,147",Europe,10,519,2
66,Paraguay,"204,704","+2,004","3,958",+48,"167,603","+1,601","33,143",420,"28,445",550,"881,127","122,440","7,196,378",South America,35,"1,818",8
67,Egypt,"198,681",+670,"11,804",+36,"152,198",+433,"34,679",90,"1,915",114,"2,506,788","24,165","103,736,556",Africa,522,"8,788",41
68,Ethiopia,"196,621","+2,097","2,769",+28,"152,508","+1,336","41,344",769,"1,680",24,"2,316,739","19,797","117,026,457",Africa,595,"42,263",51
69,Guatemala,"192,133",+926,"6,775",+10,"174,343",+578,"11,015",5,"10,582",373,"1,034,968","57,003","18,156,362",North America,94,"2,680",18
70,Armenia,"188,446","+1,005","3,434",+18,"170,160",+433,"14,852",,"63,508","1,157","828,159","279,096","2,967,296",Asia,16,864,4
71,Honduras,"185,484",+663,"4,527",+21,"70,427",+492,"110,530",461,"18,513",452,"502,240","50,128","10,019,204",North America,54,"2,213",20
72,Qatar,"176,521",+602,282,+1,"162,173",+358,"14,066",244,"62,868",100,"1,701,019","605,818","2,807,805",Asia,16,"9,957",2
73,Nigeria,"162,388",+113,"2,039",+3,"149,986",+104,"10,363",10,774,10,"1,727,467","8,232","209,840,702",Africa,"1,292","102,914",121
74,Bosnia and Herzegovina,"162,032","+1,869","6,220",+76,"128,241",+442,"27,571",,"49,614","1,905","769,406","235,592","3,265,839",Europe,20,525,4
75,Libya,"156,116",+884,"2,602",+11,"143,697","+1,064","9,817",,"22,497",375,"842,538","121,415","6,939,336",Africa,44,"2,667",8
76,Venezuela,"154,165",,"1,532",,"142,909",,"9,724",162,"5,433",54,"3,102,996","109,349","28,376,869",South America,184,"18,523",9
77,Oman,"153,838",,"1,650",,"140,766",,"11,422",128,"29,580",317,"1,550,000","298,038","5,200,678",Asia,34,"3,152",3
78,Myanmar,"142,340",+25,"3,205",+1,"131,781",+7,"7,354",,"2,603",59,"2,530,422","46,280","54,676,225",Asia,384,"17,060",22
79,Bahrain,"139,953",+829,512,+4,"131,594",+479,"7,847",47,"80,239",294,"3,499,615","2,006,416","1,744,212",Asia,12,"3,407",0
80,Kenya,"128,178","+2,008","2,098",+6,"91,513",+245,"34,567",124,"2,346",38,"1,455,061","26,635","54,630,442",Africa,426,"26,039",38
81,North Macedonia,"124,910","+1,419","3,607",+33,"103,831",+457,"17,472",124,"59,957","1,731","607,956","291,822","2,083,311",Europe,17,578,3
82,Albania,"123,216",+449,"2,192",+8,"88,349",+589,"32,675",46,"42,850",762,"540,845","188,088","2,875,495",Europe,23,"1,312",5
83,Algeria,"116,657",+114,"3,074",+3,"81,160",+95,"32,423",17,"2,626",69,"230,658","5,192","44,426,497",Africa,381,"14,452",193
84,Estonia,"101,587","+1,151",847,+11,"72,025",+649,"28,715",69,"76,543",638,"1,116,763","841,450","1,327,188",Europe,13,"1,567",1
85,S. Korea,"100,770",+494,"1,716",+7,"92,630",+562,"6,424",111,"1,964",33,"7,529,403","146,768","51,301,489",Asia,509,"29,896",7
86,Latvia,"100,114",+638,"1,867",+3,"90,537",,"7,710",69,"53,512",998,"1,828,388","977,297","1,870,863",Europe,19,"1,002",1
87,Norway,"92,007","+1,072",656,,"74,332",,"17,019",45,"16,875",120,"4,464,591","818,862","5,452,190",Europe,59,"8,311",1
88,Sri Lanka,"91,561",+272,557,+3,"88,145",+264,"2,859",,"4,263",26,"2,352,000","109,503","21,478,897",Asia,235,"38,562",9
89,Ghana,"90,094",+95,740,+3,"86,749",+128,"2,605",40,"2,856",23,"981,024","31,100","31,543,681",Africa,350,"42,627",32
90,Uruguay,"89,458",,856,,"72,919",,"15,683",236,"25,688",246,"1,276,551","366,558","3,482,535",South America,39,"4,068",3
91,Montenegro,"89,363",+372,"1,234",+4,"80,835",+592,"7,294",69,"142,270","1,965","330,552","526,253","628,124",Europe,7,509,2
92,Kyrgyzstan,"87,858",+100,"1,494",,"84,469",+62,"1,895",16,"13,307",226,"831,791","125,982","6,602,477",Asia,75,"4,419",8
93,Zambia,"87,583",+265,"1,194",+3,"84,018",+123,"2,371",111,"4,670",64,"1,224,620","65,291","18,756,336",Africa,214,"15,709",15
94,Uzbekistan,"81,960",+144,624,,"80,248",+105,"1,088",23,"2,423",18,"1,377,915","40,740","33,822,294",Asia,413,"54,202",25
95,Finland,"74,754",+512,817,+2,"46,000",,"27,937",59,"13,476",147,"3,871,752","697,988","5,547,020",Europe,74,"6,789",1
96,Cuba,"70,634",+832,413,+5,"66,847",+843,"3,374",67,"6,239",36,"2,883,123","254,658","11,321,552",North America,160,"27,413",4
97,Mozambique,"66,879",+117,758,+5,"55,074",+979,"11,047",,"2,097",24,"472,501","14,817","31,888,778",Africa,477,"42,070",67
98,El Salvador,"63,766",,"1,996",+3,"61,009",,761,35,"9,795",307,"827,129","127,053","6,510,126",North America,102,"3,262",8
99,Luxembourg,"60,465",+260,738,+2,"56,318",+274,"3,409",19,"95,463","1,165","2,353,848","3,716,299","633,385",Europe,10,858,0
100,Singapore,"60,265",+12,30,,"60,103",+17,132,,"10,242",5,"8,307,697","1,411,929","5,883,933",Asia,98,"196,131",1
101,Afghanistan,"56,290",+36,"2,469",,"49,994",+57,"3,827","1,105","1,423",62,"339,269","8,575","39,564,129",Asia,703,"16,024",117
102,Cameroon,"47,669",,721,,"35,261",,"11,687",53,"1,764",27,"905,000","33,488","27,024,514",Africa,567,"37,482",30
103,Cyprus,"43,971",+361,248,,"2,057",,"41,666",53,"36,227",204,"3,064,597","2,524,844","1,213,777",Asia,28,"4,894",0
104,Namibia,"43,179",+169,504,+2,"41,153",+269,"1,522",35,"16,773",196,"339,579","131,909","2,574,345",Africa,60,"5,108",8
105,Ivory Coast,"42,468",+394,229,,"38,246",+449,"3,993",,"1,582",9,"502,125","18,700","26,851,460",Africa,632,"117,255",53
106,Uganda,"40,751",+17,335,+1,"40,379","+25,232",37,,871,7,"927,238","19,820","46,783,974",Africa,"1,148","139,654",50
107,Botswana,"38,466",,506,,"33,903",,"4,057",1,"16,121",212,"910,730","381,682","2,386,099",Africa,62,"4,716",3
108,Senegal,"38,354",+99,"1,031",+3,"36,107",+296,"1,216",28,"2,248",60,"432,289","25,334","17,063,319",Africa,445,"16,550",39
109,Jamaica,"37,458",+330,557,+11,"16,848",+109,"20,053",46,"12,610",188,"271,699","91,462","2,970,617",North America,79,"5,333",11
110,Zimbabwe,"36,805",+27,"1,518",,"34,572",+17,715,13,"2,450",101,"372,334","24,789","15,020,417",Africa,408,"9,895",40
111,Malawi,"33,415",+28,"1,112",+4,"29,417",+157,"2,886",27,"1,715",57,"215,854","11,076","19,487,859",Africa,583,"17,525",90
112,Sudan,"29,661",,"2,028",,"23,990",,"3,643",,665,45,"231,694","5,196","44,591,424",Africa,"1,503","21,988",192
113,Australia,"29,238",+10,909,,"26,263",+6,"2,066",,"1,137",35,"15,365,871","597,533","25,715,536",Australia/Oceania,880,"28,290",2
114,Malta,"28,715",+103,382,+4,"26,480",+332,"1,853",,"64,907",863,"797,899","1,803,557","442,403",Europe,15,"1,158",1
115,Thailand,"28,577",+134,92,,"27,032",+86,"1,453",1,409,1,"8,074,112","115,463","69,928,128",Asia,"2,447","760,088",9
116,DRC,"27,794",+65,726,,"25,355",,"1,713",,304,8,,,"91,528,445",Africa,"3,293","126,072",
117,Maldives,"23,237",+146,66,,"20,529",+90,"2,642",103,"42,445",121,"630,904","1,152,412","547,464",Asia,24,"8,295",1
118,Madagascar,"23,230",+190,378,+9,"21,461",+89,"1,391",23,824,13,"138,616","4,914","28,206,474",Africa,"1,214","74,620",203
119,Angola,"21,961",+47,532,,"20,250",+60,"1,179",18,654,16,"414,168","12,325","33,604,594",Africa,"1,530","63,167",81
120,Rwanda,"21,309",+99,300,+2,"19,657",+117,"1,352",6,"1,616",23,"1,106,907","83,953","13,184,801",Africa,619,"43,949",12
121,Guinea,"19,403",+171,116,+3,"16,270",+80,"3,017",24,"1,449",9,"173,934","12,989","13,390,550",Africa,690,"115,436",77
122,Mayotte,"19,306",,154,,"2,964",,"16,188",16,"69,550",555,"151,773","546,762","277,585",Africa,14,"1,803",2
123,French Polynesia,"18,605",,141,,"4,842",,"13,622",2,"65,953",500,"26,355","93,426","282,095",Australia/Oceania,15,"2,001",11
124,Gabon,"18,426",,109,,"15,863",,"2,454",33,"8,139",48,"613,559","271,031","2,263,800",Africa,123,"20,769",4
125,Syria,"18,201",+155,"1,216",+10,"12,142",+120,"4,843",,"1,022",68,,,"17,808,698",Asia,978,"14,645",
126,Mauritania,"17,712",,447,,"16,962",,303,14,"3,738",94,"197,854","41,758","4,738,128",Africa,268,"10,600",24
127,Eswatini,"17,312",+6,666,,"16,313",+63,333,6,"14,810",570,"169,857","145,311","1,168,924",Africa,68,"1,755",7
128,French Guiana,"16,922",,89,,"9,995",,"6,838",6,"55,612",292,"158,139","519,703","304,287",South America,18,"3,419",2
129,Cabo Verde,"16,911",+124,165,+1,"16,011",+75,735,23,"30,177",294,"126,207","225,213","560,390",Africa,33,"3,396",4
130,Réunion,"15,561",,102,,"14,064",,"1,395",57,"17,290",113,"98,785","109,764","899,978",Africa,58,"8,823",9
131,Tajikistan,"13,308",,90,,"13,218",,0,,"1,373",9,,,"9,693,002",Asia,728,"107,700",
132,Haiti,"12,736",,251,,"10,754",,"1,731",,"1,107",22,"54,379","4,727","11,503,818",North America,903,"45,832",212
133,Burkina Faso,"12,650",+31,145,,"12,314",+20,191,,593,7,,,"21,317,960",Africa,"1,685","147,020",
134,Belize,"12,411",,317,,"12,052",,42,,"30,806",787,"96,043","238,395","402,874",North America,32,"1,271",4
135,Andorra,"11,732",+45,114,,"11,149",+38,469,12,"151,664","1,474","193,595","2,502,682","77,355",Europe,7,679,0
136,Hong Kong,"11,440",+11,205,+1,"11,023",+29,212,10,"1,517",27,"9,296,529","1,232,736","7,541,381",Asia,659,"36,787",1
137,Guadeloupe,"11,298",,165,,"2,242",,"8,891",8,"28,233",412,"149,795","374,325","400,174",North America,35,"2,425",3
138,Lesotho,"10,686",,315,,"4,438",,"5,933",,"4,960",146,"65,807","30,542","2,154,647",Africa,202,"6,840",33
139,Somalia,"10,664",,471,,"4,634",,"5,559",,658,29,,,"16,213,942",Africa,"1,520","34,425",
140,South Sudan,"10,048",,108,,"9,330",,610,1,890,10,"128,368","11,371","11,289,376",Africa,"1,124","104,531",88
141,Guyana,"10,007",+109,225,+2,"8,801",+80,981,11,"12,678",285,"86,516","109,607","789,326",South America,79,"3,508",9
142,Mali,"9,719",+72,376,+1,"6,751",+33,"2,592",,470,18,"159,785","7,729","20,672,541",Africa,"2,127","54,980",129
143,Congo,"9,681",,135,,"8,208",,"1,338",,"1,724",24,"92,500","16,469","5,616,485",Africa,580,"41,604",61
144,Togo,"9,676",+170,107,,"7,567",+101,"2,002",,"1,149",13,"267,873","31,816","8,419,371",Africa,870,"78,686",31
145,Aruba,"9,142",+69,82,,"8,401",+28,659,8,"85,362",766,"122,386","1,142,758","107,097",North America,12,"1,306",1
146,Suriname,"9,085",,177,,"8,573",,335,2,"15,386",300,"44,262","74,961","590,468",South America,65,"3,336",13
147,Bahamas,"8,935",,188,,"7,757",,990,3,"22,564",475,"73,721","186,171","395,985",North America,44,"2,106",5
148,Trinidad and Tobago,"7,924",,141,,"7,576",,207,12,"5,649",101,"108,872","77,610","1,402,803",North America,177,"9,949",13
149,Martinique,"7,710",,49,,98,,"7,563",5,"20,557",131,"118,816","316,799","375,052",North America,49,"7,654",3
150,Djibouti,"7,169",+153,66,+2,"6,235",+28,868,,"7,180",66,"126,414","126,609","998,458",Africa,139,"15,128",8
151,Benin,"7,100",,90,,"6,452",,558,35,575,7,"548,484","44,401","12,353,069",Africa,"1,740","137,256",23
152,Curaçao,"7,057",+409,28,+1,"5,008",+29,"2,021",38,"42,878",170,"64,449","391,587","164,584",North America,23,"5,878",3
153,Equatorial Guinea,"6,851",,102,,"6,335",,414,10,"4,770",71,"107,960","75,168","1,436,243",Africa,210,"14,081",13
154,Nicaragua,"6,629",,177,,"4,225",,"2,227",,992,26,,,"6,681,994",North America,"1,008","37,751",
155,Mongolia,"6,332",+437,5,,"4,150",+106,"2,177",15,"1,909",2,"2,174,336","655,574","3,316,691",Asia,524,"663,338",2
156,Iceland,"6,163",+5,29,,"6,039",,95,1,"17,975",85,"531,242","1,549,438","342,861",Europe,56,"11,823",1
157,Gambia,"5,365",+62,163,+2,"4,990",+64,212,3,"2,176",66,"54,292","22,018","2,465,771",Africa,460,"15,127",45
158,CAR,"5,088",,64,,"4,957",,67,2,"1,040",13,"38,422","7,856","4,890,812",Africa,961,"76,419",127
159,Niger,"4,972",+8,185,,"4,578",+9,209,1,200,7,"87,905","3,539","24,837,849",Africa,"4,996","134,259",283
160,Papua New Guinea,"4,660",+560,39,,846,,"3,775",,514,4,"63,700","7,023","9,070,140",Australia/Oceania,"1,946","232,568",142
161,San Marino,"4,547",+63,84,+2,"3,947",+33,516,8,"133,802","2,472","51,503","1,515,552","33,983",Europe,7,405,1
162,Chad,"4,480",+15,158,,"4,094",+14,228,,267,9,,,"16,766,654",Africa,"3,743","106,118",
163,Gibraltar,"4,273",+1,94,,"4,161",,18,1,"126,855","2,791","209,812","6,228,833","33,684",Europe,8,358,0
164,Saint Lucia,"4,191",+19,58,,"4,099",+14,34,1,"22,747",315,"35,288","191,532","184,241",North America,44,"3,177",5
165,Channel Islands,"4,046",,86,,"3,960",,0,1,"23,116",491,"399,901","2,284,731","175,032",Europe,43,"2,035",0
166,Seychelles,"3,996",+114,20,+2,"3,318",,658,,"40,449",202,"5,200","52,636","98,792",Africa,25,"4,940",19
167,Sierra Leone,"3,962",+9,79,,"2,800",+2,"1,083",,489,10,"116,448","14,386","8,094,746",Africa,"2,043","102,465",70
168,Yemen,"3,900",+84,820,+10,"1,588",+8,"1,492",23,129,27,"20,872",689,"30,302,453",Asia,"7,770","36,954","1,452"
169,Comoros,"3,689",+2,146,,"3,494",+2,49,,"4,178",165,,,"883,042",Africa,239,"6,048",
170,Guinea-Bissau,"3,615",+8,61,,"2,921",+10,633,16,"1,806",30,"57,818","28,884","2,001,714",Africa,554,"32,815",35
171,Barbados,"3,603",+10,41,+1,"3,419",+15,143,,"12,526",143,"138,967","483,140","287,633",North America,80,"7,015",2
172,Eritrea,"3,208",+16,9,,"2,970",+8,229,,896,3,"23,693","6,614","3,582,161",Africa,"1,117","398,018",151
173,Burundi,"2,657",,6,,773,,"1,878",,219,0.5,"90,019","7,411","12,146,702",Africa,"4,572","2,024,450",135
174,Liechtenstein,"2,645",+3,56,,"2,553",+4,36,,"69,226","1,466","29,848","781,198","38,208",Europe,14,682,1
175,Vietnam,"2,586",+7,35,,"2,265",,286,,26,0.4,"2,598,753","26,524","97,977,671",Asia,"37,888","2,799,362",38
176,New Zealand,"2,479",+3,26,,"2,379",,74,,496,5,"1,875,086","374,860","5,002,100",Australia/Oceania,"2,018","192,388",3
177,Turks and Caicos,"2,318",+3,17,,"2,187",+4,114,3,"59,287",435,"23,663","605,223","39,098",North America,17,"2,300",2
178,Monaco,"2,248",+21,28,,"2,052",+5,168,9,"56,991",710,"51,953","1,317,100","39,445",Europe,18,"1,409",1
179,Sao Tome and Principe,"2,196",+19,34,,"2,041",+15,121,,"9,887",153,"11,592","52,189","222,116",Africa,101,"6,533",19
180,Sint Maarten,"2,118",,27,,"2,064",,27,1,"48,993",625,"23,608","546,090","43,231",North America,20,"1,601",2
181,Liberia,"2,042",,85,,"1,899",,58,2,397,17,"79,684","15,491","5,143,847",Africa,"2,519","60,516",65
182,Cambodia,"1,968",+96,8,+3,"1,074",+18,886,,117,0.5,"668,542","39,588","16,887,446",Asia,"8,581","2,110,931",25
183,St. Vincent Grenadines,"1,721",+6,10,,"1,577",+42,134,2,"15,477",90,"40,616","365,258","111,198",North America,65,"11,120",3
184,Saint Martin,"1,619",,12,,"1,399",,208,7,"41,359",307,"23,812","608,302","39,145",North America,24,"3,262",2
185,Isle of Man,"1,551",+6,27,+1,851,,673,12,"18,170",316,"44,761","524,367","85,362",Europe,55,"3,162",2
186,Caribbean Netherlands,"1,264",+17,10,,807,+16,447,,"47,877",379,"8,908","337,411","26,401",North America,21,"2,640",3
187,Antigua and Barbuda,"1,103",+3,28,,748,+5,327,45,"11,196",284,"16,315","165,599","98,521",North America,89,"3,519",6
188,Taiwan,"1,013",+1,10,,973,+2,30,,42,0.4,"459,223","19,256","23,848,324",Asia,"23,542","2,384,832",52
189,Bermuda,914,+34,12,,718,,184,,"14,716",193,"191,467","3,082,758","62,109",North America,68,"5,176",0
