#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
35,Serbia,"639,476","+3,058","5,700",+41,"550,238","+4,730","83,538",260,"73,418",654,"3,577,398","410,722","8,710,025",Europe,14,"1,528",2
36,Switzerland,"617,543",,"10,452",+2,"557,566",,"49,525",189,"70,953","1,201","6,339,396","728,365","8,703,603",Europe,14,833,1
37,Austria,"574,755","+3,139","9,662",+38,"532,539","+3,348","32,554",586,"63,536","1,068","26,478,234","2,927,004","9,046,191",Europe,16,936,0
38,Morocco,"501,688",+740,"8,891",+6,"488,015",+601,"4,782",242,"13,469",239,"6,091,867","163,547","37,248,527",Africa,74,"4,189",6
39,Japan,"499,793","+3,587","9,353",+19,"460,993","+2,153","29,447",511,"3,961",74,"10,387,132","82,323","126,175,717",Asia,252,"13,490",12
40,Lebanon,"494,633","+2,705","6,630",+38,"402,172","+3,473","85,831",864,"72,722",975,"3,694,320","543,147","6,801,692",Asia,14,"1,026",2
41,UAE,"481,937","+1,931","1,529",+3,"466,804","+1,833","13,604",,"48,277",153,"40,021,387","4,009,072","9,982,706",Asia,21,"6,529",0
42,Saudi Arabia,"397,636",+878,"6,747",+10,"382,773",+575,"8,116",914,"11,286",192,"15,738,545","446,711","35,232,061",Asia,89,"5,222",2
43,Bulgaria,"371,531","+1,352","14,351",+43,"285,799",+930,"71,381",801,"53,785","2,078","2,266,672","328,134","6,907,756",Europe,19,481,3
44,Slovakia,"370,473","+1,080","10,487",+76,"255,300",,"104,686",515,"67,831","1,920","2,432,500","445,375","5,461,694",Europe,15,521,2
45,Malaysia,"359,117","+1,510","1,321",+8,"342,737","+1,248","15,059",194,"10,987",40,"8,157,933","249,583","32,686,221",Asia,91,"24,744",4
46,Panama,"358,098",,"6,156",,"347,483",,"4,459",105,"81,998","1,410","2,225,209","509,533","4,367,153",North America,12,709,2
47,Ecuador,"344,877","+2,199","17,275",+117,"290,314",,"37,288",593,"19,321",968,"1,190,939","66,720","17,849,730",South America,52,"1,033",15
48,Belarus,"334,863","+1,433","2,344",+10,"325,108","+1,360","7,411",,"35,447",248,"5,535,400","585,948","9,446,911",Europe,28,"4,030",2
49,Greece,"293,763","+2,799","8,833",+75,"246,997","+1,646","37,933",781,"28,291",851,"7,033,594","677,383","10,383,484",Europe,35,"1,176",1
50,Croatia,"290,899","+2,535","6,269",+34,"270,964","+2,035","13,666",180,"71,201","1,534","1,629,803","398,916","4,085,582",Europe,14,652,3
51,Georgia,"287,689",+506,"3,869",+11,"276,711",+285,"7,109",,"72,225",971,"3,646,580","915,485","3,983,221",Asia,14,"1,030",1
52,Azerbaijan,"283,579","+2,192","3,879",+33,"249,013","+1,554","30,687",,"27,775",380,"3,005,197","294,343","10,209,855",Asia,36,"2,632",3
53,Bolivia,"280,649","+1,442","12,428",+16,"230,021",+985,"38,200",71,"23,792","1,054","976,539","82,786","11,795,936",South America,42,949,12
54,Nepal,"279,725",+337,"3,039",+1,"273,886",+151,"2,800",,"9,469",103,"2,309,776","78,190","29,540,607",Asia,106,"9,721",13
55,Tunisia,"270,297","+1,460","9,235",+56,"224,397","+1,006","36,665",407,"22,687",775,"1,174,701","98,597","11,914,205",Africa,44,"1,290",10
56,Kazakhstan,"266,677","+2,734","3,202",+12,"232,835","+1,511","30,640",221,"14,073",169,"9,103,707","480,402","18,950,201",Asia,71,"5,918",2
57,Palestine,"265,897","+1,502","2,838",+26,"231,288","+1,412","31,771",190,"51,207",547,"1,623,732","312,702","5,192,582",Asia,20,"1,830",3
58,Dominican Republic,"257,186",+623,"3,385",+3,"216,020",+294,"37,781",154,"23,526",310,"1,343,391","122,886","10,932,007",North America,43,"3,230",8
59,Kuwait,"245,704","+1,379","1,403",+10,"229,846","+1,219","14,455",226,"56,885",325,"2,151,495","498,112","4,319,302",Asia,18,"3,079",2
60,Moldova,"240,886",+830,"5,369",+30,"221,968","+1,087","13,549",312,"59,822","1,333","899,947","223,496","4,026,682",Europe,17,750,4
61,Ireland,"240,643",+451,"4,783",+14,"23,364",,"212,496",52,"48,318",960,"4,168,990","837,078","4,980,407",Europe,21,"1,041",1
62,Denmark,"237,101",+755,"2,439",+3,"225,968",+713,"8,694",37,"40,823",420,"28,833,972","4,964,518","5,808,010",Europe,24,"2,381",0
63,Paraguay,"232,142",,"4,698",,"189,971",,"37,473",445,"32,241",652,"962,987","133,744","7,200,208",South America,31,"1,533",7
64,Ethiopia,"227,255","+1,739","3,146",+35,"169,038","+1,093","55,071",933,"1,940",27,"2,437,495","20,806","117,151,321",Africa,516,"37,238",48
65,Slovenia,"225,950","+1,250","4,112",+12,"207,927","+1,240","13,911",140,"108,674","1,978","1,100,996","529,539","2,079,160",Europe,9,506,2
66,Lithuania,"225,308",+995,"3,671",+9,"205,768","+1,428","15,869",150,"83,674","1,363","2,480,073","921,042","2,692,682",Europe,12,734,1
67,Costa Rica,"222,544",,"3,018",,"194,760",,"24,766",199,"43,380",588,"842,015","164,133","5,130,092",North America,23,"1,700",6
68,Egypt,"209,677",+801,"12,405",+43,"159,054",+600,"38,218",90,"2,020",119,"2,507,491","24,152","103,821,060",Africa,495,"8,369",41
69,Armenia,"202,167","+1,009","3,720",+23,"181,180","+1,020","17,267",,"68,126","1,254","899,290","303,042","2,967,538",Asia,15,798,3
70,Guatemala,"201,295",,"6,977",,"183,917",,"10,401",5,"11,078",384,"1,095,962","60,314","18,170,870",North America,90,"2,604",17
71,Honduras,"194,548",+765,"4,766",+51,"75,233",+474,"114,549",512,"19,404",475,"536,963","53,557","10,026,095",North America,52,"2,104",19
72,Qatar,"189,064",+964,331,+7,"169,086",+552,"19,647",452,"67,335",118,"1,797,325","640,117","2,807,805",Asia,15,"8,483",2
73,Bosnia and Herzegovina,"181,927",,"7,298",,"139,419",,"35,210",,"55,721","2,235","835,478","255,893","3,264,951",Europe,18,447,4
74,Venezuela,"172,461",,"1,739",,"155,662",,"15,060",237,"6,078",61,"3,359,014","118,386","28,373,362",South America,165,"16,316",8
75,Oman,"168,005",,"1,747",,"149,969",,"16,289",204,"32,269",336,"1,550,000","297,712","5,206,374",Asia,31,"2,980",3
76,Libya,"166,888",,"2,807",,"152,328",,"11,753",,"24,035",404,"905,959","130,477","6,943,421",Africa,42,"2,474",8
77,Nigeria,"163,736",+84,"2,060",+1,"154,098",+25,"7,578",11,779,10,"1,803,177","8,584","210,064,730",Africa,"1,283","101,973",116
78,Bahrain,"155,402","+1,122",554,+4,"143,889","+1,148","10,959",86,"88,963",317,"3,761,531","2,153,369","1,746,812",Asia,11,"3,153",0
79,Kenya,"145,184","+1,030","2,330",+21,"98,605",+422,"44,249",247,"2,655",43,"1,557,704","28,486","54,682,340",Africa,377,"23,469",35
80,Myanmar,"142,572",+14,"3,206",,"131,846",+1,"7,520",,"2,607",59,"2,551,585","46,654","54,692,144",Asia,384,"17,059",21
81,Uruguay,"141,380","+3,434","1,414",+51,"104,434",+193,"35,532",471,"40,591",406,"1,519,522","436,261","3,483,060",South America,25,"2,463",2
82,North Macedonia,"141,157","+1,092","4,182",+32,"115,433","+2,003","21,542",124,"67,756","2,007","666,091","319,728","2,083,308",Europe,15,498,3
83,Albania,"128,155",+360,"2,310",+6,"97,206",+534,"28,639",18,"44,570",803,"582,645","202,634","2,875,358",Europe,22,"1,245",5
84,Algeria,"118,378",+127,"3,126",+3,"82,493",+101,"32,759",19,"2,663",70,"230,861","5,192","44,461,158",Africa,376,"14,223",193
85,Estonia,"113,736",+639,"1,020",+14,"94,206","+1,344","18,510",72,"85,694",769,"1,192,330","898,362","1,327,227",Europe,12,"1,301",1
86,S. Korea,"108,945",+676,"1,765",+1,"99,301",+515,"7,879",108,"2,124",34,"8,106,630","158,013","51,303,412",Asia,471,"29,067",6
87,Latvia,"107,240",+666,"1,986",+5,"98,247",,"7,007",94,"57,349","1,062","2,020,745","1,080,637","1,869,958",Europe,17,942,1
88,Norway,"102,974",+255,684,,"88,952",,"13,338",61,"18,880",125,"4,824,081","884,497","5,454,040",Europe,53,"7,974",1
89,Sri Lanka,"94,848",+284,595,+2,"91,456",+184,"2,797",,"4,415",28,"2,374,627","110,536","21,482,812",Asia,226,"36,106",9
90,Montenegro,"94,035",+232,"1,365",+11,"88,144",+376,"4,526",69,"149,707","2,173","351,107","558,974","628,128",Europe,7,460,2
91,Ghana,"91,260",+151,754,+2,"89,092",+121,"1,414",10,"2,891",24,"1,025,654","32,486","31,572,093",Africa,346,"41,873",31
92,Kyrgyzstan,"90,019",+208,"1,519",+3,"85,824",+105,"2,676",24,"13,624",230,"897,438","135,828","6,607,187",Asia,73,"4,350",7
93,Zambia,"89,918",+135,"1,226",,"86,813","+1,254","1,879",56,"4,788",65,"1,300,396","69,248","18,778,931",Africa,209,"15,317",14
94,Cuba,"85,572","+1,040",453,+5,"79,958","+1,042","5,161",66,"7,559",40,"3,191,858","281,935","11,321,250",North America,132,"24,992",4
95,Uzbekistan,"84,724",+195,634,,"82,586",+171,"1,504",23,"2,503",19,"1,377,915","40,714","33,843,508",Asia,399,"53,381",25
96,Finland,"81,707",+446,868,,"46,000",,"34,839",41,"14,729",156,"4,142,869","746,813","5,547,395",Europe,68,"6,391",1
97,Mozambique,"68,578",+72,789,,"58,383",+47,"9,406",68,"2,148",25,"494,568","15,490","31,927,207",Africa,466,"40,465",65
98,El Salvador,"65,491",,"2,048",+4,"62,340",,"1,103",30,"10,058",315,"856,658","131,560","6,511,554",North America,99,"3,179",8
99,Luxembourg,"63,650",+183,768,+5,"58,874",,"4,008",30,"100,421","1,212","2,490,226","3,928,849","633,831",Europe,10,825,0
100,Cameroon,"61,731",,919,,"56,926",,"3,886",385,"2,282",34,"1,187,367","43,890","27,053,489",Africa,438,"29,438",23
101,Singapore,"60,633",+32,30,,"60,322",+18,281,1,"10,301",5,"8,789,647","1,493,329","5,885,942",Asia,97,"196,198",1
102,Afghanistan,"57,160",+16,"2,521",,"51,962",+1,"2,677","1,120","1,443",64,"367,390","9,277","39,602,548",Asia,693,"15,709",108
103,Cyprus,"50,589",,268,,"36,872",,"13,449",20,"41,666",221,"3,838,911","3,161,781","1,214,161",Asia,24,"4,530",0
104,Namibia,"45,323",+130,564,+5,"43,555",+72,"1,204",20,"17,592",219,"359,894","139,691","2,576,359",Africa,57,"4,568",7
105,Ivory Coast,"45,089",,260,,"44,197",,632,,"1,677",10,"548,998","20,424","26,880,102",Africa,596,"103,385",49
106,Botswana,"42,674",,636,,"38,203",,"3,835",1,"17,869",266,"944,985","395,693","2,388,178",Africa,56,"3,755",3
107,Jamaica,"42,119",+276,669,+8,"18,785",+95,"22,665",44,"14,176",225,"301,319","101,414","2,971,180",North America,71,"4,441",10
108,Uganda,"41,113",+27,337,,"40,685",,91,,878,7,"964,009","20,578","46,847,429",Africa,"1,139","139,013",49
109,Senegal,"39,364",+57,"1,077",+3,"38,101",+70,186,18,"2,304",63,"452,391","26,482","17,082,675",Africa,434,"15,861",38
110,Zimbabwe,"37,273",+126,"1,538",+3,"34,862",+31,873,3,"2,480",102,"390,833","26,004","15,029,879",Africa,403,"9,772",38
111,Malawi,"33,805",+26,"1,127",+1,"31,360",+121,"1,318",23,"1,733",58,"223,379","11,450","19,509,540",Africa,577,"17,311",87
112,Thailand,"31,658",+789,97,+1,"28,161",+33,"3,400",1,453,1,"8,124,896","116,177","69,935,763",Asia,"2,209","720,987",9
113,Sudan,"30,111",,"2,063",,"24,214",,"3,834",,675,46,"232,965","5,219","44,636,299",Africa,"1,482","21,637",192
114,Malta,"29,548",+37,402,+1,"28,610",+49,536,,"66,782",909,"830,740","1,877,569","442,455",Europe,15,"1,101",1
115,Australia,"29,396",+8,909,,"26,352",+9,"2,135",,"1,143",35,"16,078,365","624,925","25,728,466",Australia/Oceania,875,"28,304",2
116,DRC,"28,542",+31,745,,"25,841",,"1,956",,311,8,"143,197","1,562","91,648,013",Africa,"3,211","123,017",640
117,Madagascar,"27,548",+514,493,+7,"23,481",+188,"3,574",246,976,17,"152,945","5,416","28,237,696",Africa,"1,025","57,277",185
118,Maldives,"25,524",+88,67,,"22,429",+153,"3,028",82,"46,587",122,"665,151","1,214,043","547,881",Asia,21,"8,177",1
119,Rwanda,"23,343",+83,314,,"21,072",+81,"1,957",6,"1,769",24,"1,214,021","91,979","13,198,879",Africa,565,"42,035",11
120,Angola,"23,331",+89,550,+1,"21,890",+301,891,13,693,16,"438,556","13,033","33,649,497",Africa,"1,442","61,181",77
121,Guinea,"20,807",+61,133,+1,"18,473",+65,"2,201",24,"1,552",10,"413,716","30,860","13,406,179",Africa,644,"100,798",32
122,Gabon,"20,636",,127,,"17,456",,"3,053",20,"9,106",56,"662,689","292,436","2,266,102",Africa,110,"17,843",3
123,Syria,"20,118",+110,"1,368",+8,"13,895",+115,"4,855",,"1,128",77,,,"17,827,337",Asia,886,"13,032",
124,Mayotte,"19,643",,167,,"2,964",,"16,512",7,"70,691",601,"162,430","584,548","277,873",Africa,14,"1,664",2
125,French Polynesia,"18,652",,141,,"4,842",,"13,669",2,"66,103",500,"26,355","93,403","282,165",Australia/Oceania,15,"2,001",11
126,Cabo Verde,"18,629",,177,,"17,077",,"1,375",23,"33,227",316,"134,993","240,778","560,654",Africa,30,"3,168",4
127,Mauritania,"18,005",,450,,"17,307",,248,14,"3,796",95,"213,675","45,046","4,743,489",Africa,263,"10,541",22
128,French Guiana,"17,549",,94,,"9,995",,"7,460",9,"57,608",309,"169,271","555,666","304,627",South America,17,"3,241",2
129,Réunion,"17,508",,123,,"16,011",,"1,374",54,"19,448",137,"100,098","111,188","900,257",Africa,51,"7,319",9
130,Eswatini,"17,370",,669,,"16,642",,59,3,"14,853",572,"172,552","147,550","1,169,449",Africa,67,"1,748",7
131,Mongolia,"14,183",+689,20,+1,"8,875",+353,"5,288",88,"4,273",6,"2,370,316","714,165","3,319,001",Asia,234,"165,950",1
132,Tajikistan,"13,308",,90,,"13,218",,0,,"1,372",9,,,"9,702,390",Asia,729,"107,804",
133,Burkina Faso,"12,956",+32,152,,"12,593",+22,211,,607,7,"175,176","8,208","21,343,110",Africa,"1,647","140,415",122
134,Haiti,"12,840",,251,,"11,447",,"1,142",,"1,116",22,"54,379","4,725","11,509,894",North America,896,"45,856",212
135,Andorra,"12,497",+41,120,,"11,770",+38,607,12,"161,541","1,551","193,595","2,502,488","77,361",Europe,6,645,0
136,Belize,"12,485",,318,,"12,106",,61,1,"30,966",789,"103,373","256,388","403,190",North America,32,"1,268",4
137,Somalia,"12,271",,605,,"5,129",,"6,537",,756,37,"98,053","6,040","16,233,401",Africa,"1,323","26,832",166
138,Guadeloupe,"12,140",,174,,"2,242",,"9,724",13,"30,337",435,"159,029","397,397","400,177",North America,33,"2,300",3
139,Togo,"11,947",+133,116,,"9,190",+205,"2,641",,"1,418",14,"290,782","34,502","8,427,876",Africa,705,"72,654",29
140,Mali,"11,705",+312,405,+1,"7,101",+20,"4,199",,566,20,"240,790","11,633","20,698,144",Africa,"1,768","51,107",86
141,Hong Kong,"11,569",+5,207,,"11,193",+7,169,7,"1,534",27,"11,193,673","1,483,778","7,544,037",Asia,652,"36,445",1
142,Guyana,"10,958",,252,,"9,576",,"1,130",13,"13,880",319,"97,651","123,688","789,492",South America,72,"3,133",8
143,Curaçao,"10,909",,62,,"6,121",,"4,726",22,"66,271",377,"82,530","501,358","164,613",North America,15,"2,655",2
144,Lesotho,"10,707",,315,,"4,471",,"5,921",,"4,968",146,"68,712","31,879","2,155,388",Africa,201,"6,843",31
145,South Sudan,"10,359",+19,114,,"10,090",,155,,917,10,"138,774","12,286","11,295,111",Africa,"1,090","99,080",81
146,Congo,"10,084",,137,,"8,208",,"1,739",,"1,794",24,"92,500","16,452","5,622,440",Africa,558,"41,040",61
147,Aruba,"10,016",+58,92,,"9,351",+68,573,14,"93,505",859,"134,854","1,258,941","107,117",North America,11,"1,164",1
148,Djibouti,"9,722",+60,94,,"7,763",+212,"1,865",,"9,731",94,"138,936","139,063","999,087",Africa,103,"10,629",7
149,Bahamas,"9,364",,189,,"8,837",,338,4,"23,638",477,"79,493","200,664","396,149",North America,42,"2,096",5
150,Suriname,"9,265",,178,,"8,647",,440,7,"15,685",301,"45,863","77,642","590,697",South America,64,"3,319",13
151,Martinique,"9,028",,57,,98,,"8,873",5,"24,072",152,"133,358","355,584","375,039",North America,42,"6,580",3
152,Trinidad and Tobago,"8,382",+59,145,,"7,723",+11,514,14,"5,974",103,"115,591","82,388","1,403,000",North America,167,"9,676",12
153,Papua New Guinea,"8,342",+341,68,,846,,"7,428",,919,7,"63,700","7,017","9,077,560",Australia/Oceania,"1,088","133,494",143
154,Benin,"7,515",,93,,"6,452",,970,35,608,8,"548,484","44,351","12,366,998",Africa,"1,646","132,978",23
155,Equatorial Guinea,"7,219",+160,106,+2,"6,799",+116,314,11,"5,019",74,"115,364","80,210","1,438,269",Africa,199,"13,569",12
156,Nicaragua,"6,727",,179,,"4,225",,"2,323",,"1,006",27,,,"6,685,439",North America,994,"37,349",
157,Iceland,"6,258",,29,,"6,126",,103,,"18,247",85,"558,666","1,628,968","342,957",Europe,55,"11,826",1
158,Gambia,"5,564",,166,,"5,111",,287,3,"2,254",67,"58,464","23,682","2,468,751",Africa,444,"14,872",42
159,CAR,"5,491",+26,74,,"5,056",,361,2,"1,122",15,"40,907","8,358","4,894,487",Africa,891,"66,142",120
160,Yemen,"5,276",+43,"1,031",+9,"2,027",+40,"2,218",23,174,34,"20,872",688,"30,331,236",Asia,"5,749","29,419","1,453"
161,Niger,"5,072",+10,188,,"4,747",+1,137,1,204,8,"93,345","3,752","24,876,389",Africa,"4,905","132,321",266
162,San Marino,"4,944",,85,,"4,419",,440,10,"145,472","2,501","55,695","1,638,763","33,986",Europe,7,400,1
163,Chad,"4,625",+6,167,,"4,286",+7,172,,276,10,"110,863","6,604","16,787,343",Africa,"3,630","100,523",151
164,Seychelles,"4,395",,24,,"4,091",,280,,"44,476",243,"21,504","217,612","98,818",Africa,22,"4,117",5
165,Saint Lucia,"4,329",,64,,"4,153",+10,112,3,"23,492",347,"37,281","202,310","184,277",North America,43,"2,879",5
166,Gibraltar,"4,277",,94,,"4,180",+2,3,,"126,978","2,791","219,283","6,510,198","33,683",Europe,8,358,0
167,Cambodia,"4,081",+477,26,+2,"2,080",+96,"1,975",,242,2,"744,516","44,061","16,897,563",Asia,"4,141","649,906",23
168,Channel Islands,"4,051",,86,,"3,956",,9,1,"23,135",491,"399,901","2,283,817","175,102",Europe,43,"2,036",0
169,Sierra Leone,"3,995",,79,,"2,828",,"1,088",,493,10,"118,332","14,606","8,101,850",Africa,"2,028","102,555",68
170,Comoros,"3,758",,146,,"3,568",,44,,"4,252",165,,,"883,854",Africa,235,"6,054",
171,Barbados,"3,708",,44,,"3,579",,85,,"12,891",153,"145,227","504,877","287,648",North America,78,"6,537",2
172,Guinea-Bissau,"3,678",+3,66,,"3,059",+10,553,9,"1,836",33,"60,171","30,029","2,003,753",Africa,545,"30,360",33
173,Eritrea,"3,447",,10,,"3,166",,271,,962,3,"23,693","6,610","3,584,307",Africa,"1,040","358,431",151
174,Burundi,"3,119",+41,6,,773,,"2,340",,256,0.5,"90,019","7,402","12,162,250",Africa,"3,899","2,027,042",135
175,Liechtenstein,"2,738",+16,56,,"2,606",,76,4,"71,651","1,465","32,252","844,006","38,213",Europe,14,682,1
176,Vietnam,"2,692",+9,35,,"2,429",,228,,27,0.4,"2,598,753","26,514","98,015,919",Asia,"36,410","2,800,455",38
177,New Zealand,"2,571",+10,26,,"2,440",,105,,514,5,"1,937,821","387,401","5,002,100",Australia/Oceania,"1,946","192,388",3
178,Monaco,"2,374",+5,31,,"2,230",+10,113,6,"60,167",786,"51,953","1,316,699","39,457",Europe,17,"1,273",1
179,Turks and Caicos,"2,344",,17,,"2,279",,48,2,"59,917",435,"37,014","946,141","39,121",North America,17,"2,301",1
180,Sao Tome and Principe,"2,263",+2,35,,"2,179",+7,49,,"10,180",157,"12,597","56,668","222,294",Africa,98,"6,351",18
181,Sint Maarten,"2,185",+3,27,,"2,118",+2,40,1,"50,518",624,"25,304","585,037","43,252",North America,20,"1,602",2
182,Liberia,"2,042",,85,,"1,899",,58,2,397,17,"79,684","15,475","5,149,058",Africa,"2,522","60,577",65
183,St. Vincent Grenadines,"1,790",+1,10,,"1,651",+16,129,2,"16,095",90,"43,812","393,947","111,213",North America,62,"11,121",3
184,Bermuda,"1,773",+116,14,,888,+24,871,28,"28,551",225,"214,340","3,451,585","62,099",North America,35,"4,436",0
185,Saint Martin,"1,693",,12,,"1,399",,282,7,"43,217",306,"26,385","673,533","39,174",North America,23,"3,265",1
186,Isle of Man,"1,574",,29,,"1,445",,100,,"18,435",340,"44,761","524,250","85,381",Europe,54,"2,944",2
187,Caribbean Netherlands,"1,516",+5,14,,"1,365",+16,137,,"57,400",530,"10,011","379,047","26,411",North America,17,"1,887",3
188,Antigua and Barbuda,"1,197",+15,30,,936,+23,231,45,"12,145",304,"16,493","167,346","98,556",North America,82,"3,285",6
189,Mauritius,"1,190",+5,12,,750,+20,428,,935,9,"358,675","281,666","1,273,405",Africa,"1,070","106,117",4
