#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"95,922,010","+52,142","1,429,136","+1,282","69,664,846","+156,929","24,828,028","9,390",,,,,,North America,,,,,,
,Asia,"129,699,377","+823,488","1,379,481","+1,834","113,956,944","+216,760","14,362,952","28,545",,,,,,Asia,,,,,,
,South America,"55,493,443","+73,013","1,270,209",+730,"50,555,264","+96,131","3,667,970","12,239",,,,,,South America,,,,,,
,Europe,"168,357,809","+864,729","1,747,696","+1,943","148,720,811","+660,715","17,889,302","11,589",,,,,,Europe,,,,,,
,Oceania,"4,464,001","+73,288","8,380",+39,"3,852,824","+17,803","602,797",151,,,,,,Australia/Oceania,,,,,,
,Africa,"11,651,950","+2,613","251,951",+86,"10,815,972","+3,539","584,027","1,508",,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"465,589,311","+1,889,273","6,086,868","+5,914","397,567,367","+1,151,877","61,935,076","63,422","59,731",780.9,,,,All,,,,,,
1,USA,"81,327,636","+35,021","996,064",+923,"56,768,264","+133,562","23,563,308","3,543","243,270","2,979","969,619,023","2,900,354","334,310,610",North America,4,336,0,105,3,"70,483"
2,India,"43,003,767","+2,290","516,312",+150,"42,454,546",,"32,909","8,944","30,649",368,"781,224,304","556,775","1,403,124,696",Asia,33,"2,718",2,2,0.1,23
3,Brazil,"29,527,640","+49,601","656,487",+484,"28,126,647","+62,887","744,506","8,318","137,252","3,052","63,776,166","296,448","215,134,427",South America,7,328,3,231,2,"3,461"
4,France,"23,860,194","+101,747","140,729",+116,"22,452,496","+57,965","1,266,969","1,783","364,168","2,148","246,629,975","3,764,212","65,519,680",Europe,3,466,0,"1,553",2,"19,337"
5,UK,"20,001,627","+89,717","163,386",+138,"18,507,001","+33,031","1,331,240",281,"292,021","2,385","494,375,963","7,217,824","68,493,770",Europe,3,419,0,"1,310",2,"19,436"
6,Germany,"18,140,525","+296,980","127,072",+242,"14,142,500","+210,600","3,870,953","2,494","215,342","1,508","104,701,826","1,242,891","84,240,536",Europe,5,663,1,"3,525",3,"45,951"
7,Russia,"17,484,257","+34,819","363,039",+561,"15,934,645","+112,614","1,186,573","2,300","119,721","2,486","273,400,000","1,872,076","146,041,114",Europe,8,402,1,238,4,"8,125"
8,Turkey,"14,644,382","+21,354","96,954",+101,"14,271,428","+25,619","276,000",975,"170,510","1,129","149,811,965","1,744,322","85,885,515",Asia,6,886,1,249,1,"3,214"
9,Italy,"13,645,834","+79,895","157,442",+128,"12,400,175","+48,190","1,088,217",473,"226,260","2,611","194,373,101","3,222,884","60,310,299",Europe,4,383,0,"1,325",2,"18,044"
10,Spain,"11,260,040",,"101,416",,"10,502,784",,"655,840",682,"240,673","2,168","471,036,328","10,067,967","46,785,643",Europe,4,461,0,,,"14,018"
11,Argentina,"8,990,413","+4,577","127,363",+29,"8,797,548","+6,289","65,502",707,"195,859","2,775","34,971,639","761,868","45,902,517",South America,5,360,1,100,0.6,"1,427"
12,S. Korea,"8,250,592","+621,328","11,481",+429,N/A,N/A,N/A,"1,159","160,691",224,"15,804,065","307,805","51,344,386",Asia,6,"4,472",3,"12,101",8,"141,585"
13,Netherlands,"7,380,902","+53,667","21,755",+19,"5,821,253","+53,495","1,537,894",155,"429,135","1,265","21,107,399","1,227,211","17,199,489",Europe,2,791,1,"3,120",1,"89,415"
14,Iran,"7,135,719","+2,580","139,387",+98,"6,805,081","+6,731","191,251","2,234","83,143","1,624","48,534,882","565,512","85,824,734",Asia,12,616,2,30,1,"2,228"
15,Vietnam,"6,820,458",,"41,607",,"3,547,488",,"3,231,363","4,210","69,011",421,"81,949,741","829,190","98,831,073",Asia,14,"2,375",1,,,"32,696"
16,Colombia,"6,079,231",+744,"139,386",+25,"5,911,449",+924,"28,396",342,"117,344","2,690","33,623,076","649,006","51,807,055",South America,9,372,2,14,0.5,548
