#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
10,Chile,"399,568","+1,903","10,916",+64,"372,464","+1,285","16,188","1,014","20,876",570,"2,231,463","116,586","19,140,127",South America,48,"1,753",9
11,Iran,"361,150","+2,245","20,776",+133,"311,365","+1,901","29,009","3,848","4,292",247,"3,062,422","36,393","84,147,556",Asia,233,"4,050",27
12,Argentina,"350,867","+8,713","7,366",+381,"256,789","+5,389","86,712","1,960","7,753",163,"1,105,878","24,436","45,256,129",South America,129,"6,144",41
13,UK,"326,614",+853,"41,433",+4,N/A,N/A,N/A,72,"4,807",610,"15,177,265","223,397","67,938,559",Europe,208,"1,640",4
14,Saudi Arabia,"308,654","+1,175","3,691",+42,"282,888","+2,745","22,075","1,635","8,846",106,"4,733,485","135,664","34,891,119",Asia,113,"9,453",7
15,Bangladesh,"297,083","+2,485","3,983",+42,"182,875","+3,784","110,225",,"1,801",24,"1,456,038","8,828","164,927,553",Asia,555,"41,408",113
16,Pakistan,"293,261",+496,"6,244",+9,"276,829",+993,"10,188",686,"1,324",28,"2,463,513","11,122","221,495,402",Asia,755,"35,473",90
17,Italy,"260,298",+953,"35,441",+4,"205,662",+192,"19,195",65,"4,306",586,"8,053,551","133,230","60,448,454",Europe,232,"1,706",8
18,Turkey,"259,692","+1,443","6,139",+18,"237,908",+743,"15,645",796,"3,074",73,"6,423,409","76,043","84,470,460",Asia,325,"13,760",13
19,France,"244,854","+1,955","30,528",+15,"85,199",+226,"129,127",399,"3,750",468,"6,000,000","91,891","65,294,995",Europe,267,"2,139",11
20,Germany,"236,117","+1,628","9,336",+4,"209,600",,"17,181",245,"2,817",111,"10,197,366","121,653","83,823,671",Europe,355,"8,979",8
21,Iraq,"207,985","+3,644","6,519",+91,"150,389","+3,980","51,077",661,"5,155",162,"1,457,665","36,127","40,348,050",Asia,194,"6,189",28
22,Philippines,"194,252","+4,686","3,010",+13,"132,042",+729,"59,200",717,"1,769",27,"2,338,607","21,301","109,790,471",Asia,565,"36,475",47
23,Indonesia,"155,412","+1,877","6,759",+79,"111,060","+3,560","37,593",,567,25,"2,056,166","7,506","273,942,627",Asia,"1,763","40,530",133
24,Canada,"125,120",+224,"9,078",+5,"111,210",+98,"4,832",62,"3,311",240,"5,169,166","136,785","37,790,375",North America,302,"4,163",7
25,Qatar,"117,266",+258,194,+1,"114,099",+291,"2,973",67,"41,764",69,"594,215","211,630","2,807,805",Asia,24,"14,473",5
26,Bolivia,"109,149",+722,"4,509",+67,"45,396","+1,509","59,244",71,"9,332",386,"231,259","19,773","11,695,856",South America,107,"2,594",51
27,Ecuador,"108,289",+520,"6,322",+12,"94,878",+62,"7,089",370,"6,125",358,"307,742","17,405","17,681,275",South America,163,"2,797",57
28,Ukraine,"106,754","+1,799","2,293",+22,"54,524","+2,289","49,937",177,"2,443",52,"1,425,351","32,621","43,693,718",Europe,409,"19,055",31
29,Kazakhstan,"104,718",+175,"1,415",,"92,598","+1,509","10,705",221,"5,567",75,"2,291,327","121,820","18,809,096",Asia,180,"13,293",8
30,Israel,"104,472","+1,809",847,+13,"81,642","+2,128","21,983",416,"11,359",92,"2,180,096","237,029","9,197,590",Asia,88,"10,859",4
31,Egypt,"97,478",+138,"5,280",+18,"66,817",+890,"25,381",41,950,51,"135,000","1,316","102,606,311",Africa,"1,053","19,433",760
32,Dominican Republic,"91,608",+447,"1,573",+6,"61,558",+888,"28,477",242,"8,432",145,"350,033","32,220","10,863,697",North America,119,"6,906",31
33,Panama,"87,485",+585,"1,906",+14,"62,185",+765,"23,394",154,"20,230",441,"308,435","71,324","4,324,439",North America,49,"2,269",14
34,Sweden,"86,721",,"5,813",+6,N/A,N/A,N/A,22,"8,579",575,"1,030,010","101,895","10,108,516",Europe,117,"1,739",10
35,Oman,"84,509",+740,637,+28,"78,912",+526,"4,960",149,"16,491",124,"309,212","60,340","5,124,498",Asia,61,"8,045",17
36,Belgium,"81,936",+468,"9,992",+4,"18,225",+21,"53,719",87,"7,065",862,"2,135,402","184,133","11,597,076",Europe,142,"1,161",5
37,Kuwait,"80,960",+432,518,+3,"72,925",+618,"7,517",99,"18,918",121,"590,623","138,009","4,279,593",Asia,53,"8,262",7
38,Romania,"79,330",+825,"3,309",+37,"35,517",+230,"40,504",494,"4,128",172,"1,659,135","86,332","19,218,095",Europe,242,"5,808",12
39,Belarus,"70,645",+177,646,+4,"68,925",+86,"1,074",,"7,477",68,"1,477,939","156,415","9,448,857",Europe,134,"14,627",6
40,Guatemala,"68,533",+345,"2,611",+17,"57,735",+957,"8,187",5,"3,815",145,"221,659","12,340","17,962,314",North America,262,"6,879",81
41,UAE,"67,282",+275,376,+1,"58,582",+94,"8,324",,"6,791",38,"6,560,686","662,185","9,907,628",Asia,147,"26,350",2
42,Netherlands,"67,128",+574,"6,202",+2,N/A,N/A,N/A,41,"3,916",362,"1,312,787","76,590","17,140,511",Europe,255,"2,764",13
43,Japan,"62,507",+760,"1,181",+5,"49,340",+790,"11,986",259,494,9,"1,333,884","10,551","126,417,954",Asia,"2,022","107,043",95
44,Poland,"62,310",+548,"1,960",+5,"42,448",+265,"17,902",83,"1,647",52,"2,555,515","67,534","37,840,384",Europe,607,"19,306",15
45,Singapore,"56,404",+51,27,,"54,587",+423,"1,790",,"9,630",5,"1,745,928","298,089","5,857,066",Asia,104,"216,928",3
46,Portugal,"55,720",+123,"1,801",+5,"40,880",+106,"13,039",44,"5,467",177,"1,896,675","186,091","10,192,218",Europe,183,"5,659",5
47,Honduras,"54,511",+528,"1,654",+11,"8,532",+83,"44,325",46,"5,491",167,"132,242","13,321","9,927,026",North America,182,"6,002",75
48,Morocco,"53,252",+903,920,+32,"37,478","+1,135","14,854",31,"1,440",25,"1,779,980","48,142","36,973,674",Africa,694,"40,189",21
49,Nigeria,"52,548",+321,"1,004",+2,"39,257",+312,"12,287",7,254,5,"379,542","1,835","206,844,330",Africa,"3,936","206,020",545
50,Bahrain,"49,719",+389,185,+1,"46,311",+330,"3,223",33,"29,085",108,"1,048,935","613,616","1,709,432",Asia,34,"9,240",2
51,Ghana,"43,622",+117,263,+2,"41,695",+163,"1,664",5,"1,400",8,"435,109","13,962","31,163,671",Africa,714,"118,493",72
52,Kyrgyzstan,"43,126",+103,"1,057",+1,"36,615",+218,"5,454",24,"6,595",162,"267,718","40,939","6,539,483",Asia,152,"6,187",24
53,Armenia,"42,825",+33,854,+2,"36,049",+58,"5,922",,"14,448",288,"195,574","65,982","2,964,068",Asia,69,"3,471",15
54,Ethiopia,"42,143","+1,472",692,+14,"15,262",+267,"26,189",248,365,6,"775,908","6,726","115,356,404",Africa,"2,737","166,700",149
55,Algeria,"41,858",+398,"1,446",+11,"29,369",+227,"11,043",41,952,33,,,"43,962,906",Africa,"1,050","30,403",
56,Switzerland,"40,060",+157,"2,001",,"34,400",,"3,659",16,"4,624",231,"941,798","108,704","8,663,888",Europe,216,"4,330",9
57,Venezuela,"39,564",,329,,"29,966",,"9,269",86,"1,392",12,"1,695,541","59,652","28,423,773",South America,718,"86,394",17
58,Uzbekistan,"39,348",+402,280,+7,"35,551",+564,"3,517",249,"1,173",8,"1,377,915","41,084","33,538,566",Asia,852,"119,781",24
59,Afghanistan,"38,054",+55,"1,389",+2,"28,360",+180,"8,305",31,974,36,"101,208","2,592","39,050,267",Asia,"1,026","28,114",386
60,Azerbaijan,"35,426",+152,519,+1,"33,104",+111,"1,803",,"3,489",51,"878,667","86,547","10,152,484",Asia,287,"19,562",12
61,Costa Rica,"34,463",+643,362,+7,"12,758","+2,240","21,343",143,"6,756",71,"133,005","26,075","5,100,889",North America,148,"14,091",38
62,Moldova,"33,828",+350,945,+5,"23,570",+887,"9,313",575,"8,389",234,"183,923","45,610","4,032,549",Europe,119,"4,267",22
63,Nepal,"32,678",+743,157,+8,"18,806",+175,"13,715",,"1,119",5,"904,802","30,975","29,210,859",Asia,894,"186,056",32
64,Kenya,"32,557",+193,554,+6,"18,895",+225,"13,108",44,604,10,"425,364","7,886","53,936,302",Africa,"1,657","97,358",127
65,Serbia,"30,714",+57,701,+3,"29,028",+291,985,44,"3,517",80,"876,929","100,427","8,732,038",Europe,284,"12,457",10
66,Ireland,"28,116",+147,"1,777",,"23,364",,"2,975",5,"5,685",359,"777,635","157,233","4,945,761",Europe,176,"2,783",6
67,Austria,"25,495",+242,733,+1,"21,657",+99,"3,105",23,"2,828",81,"1,101,206","122,167","9,013,960",Europe,354,"12,297",8
68,Australia,"24,916",+104,517,+15,"19,603",+370,"4,796",38,975,20,"5,757,173","225,395","25,542,602",Australia/Oceania,"1,025","49,405",4
69,El Salvador,"24,811",+189,669,+8,"12,492",+246,"11,650",312,"3,822",103,"298,112","45,927","6,491,031",North America,262,"9,703",22
70,Czechia,"22,181",+258,415,+3,"16,376",+251,"5,390",22,"2,071",39,"845,528","78,933","10,711,939",Europe,483,"25,812",13
71,Palestine,"19,213",+411,133,+5,"11,870",+27,"7,210",,"3,754",26,"214,862","41,983","5,117,863",Asia,266,"38,480",24
72,Cameroon,"18,762",,408,,"16,540",,"1,814",30,704,15,"149,000","5,594","26,636,974",Africa,"1,420","65,287",179
73,Bosnia and Herzegovina,"18,029",+314,547,+15,"11,861",+532,"5,621",,"5,500",167,"174,907","53,363","3,277,707",Europe,182,"5,992",19
74,S. Korea,"17,665",+266,309,,"14,219",+19,"3,137",32,345,6,"1,804,422","35,191","51,275,775",Asia,"2,903","165,941",28
75,Ivory Coast,"17,506",+35,114,+1,"15,633",+332,"1,759",,661,4,"121,286","4,582","26,468,381",Africa,"1,512","232,179",218
76,Denmark,"16,397",+80,623,+1,"14,310",+130,"1,464",5,"2,829",108,"2,211,377","381,586","5,795,224",Europe,353,"9,302",3
77,Bulgaria,"15,386",+99,563,+18,"10,497",+159,"4,326",65,"2,217",81,"374,374","53,941","6,940,439",Europe,451,"12,328",19
78,Madagascar,"14,402",+75,178,,"13,436",+81,788,74,518,6,"55,375","1,993","27,788,881",Africa,"1,930","156,117",502
79,North Macedonia,"13,673",+78,568,+4,"10,150",+40,"2,955",5,"6,563",273,"138,325","66,395","2,083,361",Europe,152,"3,668",15
80,Paraguay,"13,233",,205,,"7,417",,"5,611",69,"1,852",29,"173,340","24,260","7,145,159",South America,540,"34,854",41
81,Lebanon,"13,155",+457,126,+3,"3,704",+79,"9,325",76,"1,929",18,"468,266","68,653","6,820,807",Asia,518,"54,133",15
82,Senegal,"13,013",+64,272,+3,"8,595",+140,"4,146",45,774,16,"137,832","8,202","16,804,442",Africa,"1,291","61,781",122
83,Sudan,"12,903",+67,818,+3,"6,538",+41,"5,547",,293,19,401,9,"43,991,216",Africa,"3,409","53,779","109,704"
84,Zambia,"11,148",+66,280,,"10,208",+266,660,,604,15,"106,795","5,787","18,454,135",Africa,"1,655","65,908",173
85,Libya,"11,009",+572,199,+11,"1,096",+11,"9,714",,"1,599",29,"96,524","14,020","6,884,694",Africa,625,"34,596",71
86,Norway,"10,395",+72,264,,"9,150",,981,1,"1,915",49,"630,903","116,243","5,427,437",Europe,522,"20,558",9
87,DRC,"9,842",+12,251,,"8,953",+19,638,,109,3,,,"89,929,224",Africa,"9,137","358,284",
88,Malaysia,"9,274",+7,125,,"8,965",+6,184,8,286,4,"1,182,845","36,479","32,425,633",Asia,"3,496","259,405",27
89,Guinea,"9,076",+109,55,+2,"7,928",+220,"1,093",24,689,4,"20,701","1,570","13,181,511",Africa,"1,452","239,664",637
90,French Guiana,"8,875",+78,56,+1,"8,363",+56,456,14,"29,609",187,"49,704","165,821","299,745",South America,34,"5,353",6
91,Greece,"8,819",+155,242,,"3,804",,"4,773",31,847,23,"858,138","82,392","10,415,320",Europe,"1,181","43,039",12
92,Albania,"8,605",+178,254,+4,"4,413",+81,"3,938",19,"2,991",88,"52,605","18,283","2,877,325",Europe,334,"11,328",55
93,Gabon,"8,409",+21,53,,"6,959",+225,"1,397",2,"3,766",24,"109,360","48,974","2,233,009",Africa,266,"42,132",20
94,Tajikistan,"8,346",+35,67,+1,"7,142",+34,"1,137",,872,7,,,"9,567,443",Asia,"1,146","142,798",
95,Croatia,"8,311",+136,173,+2,"5,926",+125,"2,212",12,"2,026",42,"152,824","37,261","4,101,407",Europe,493,"23,708",27
96,Haiti,"8,110",+28,196,,"5,624",,"2,290",,710,17,"22,501","1,970","11,422,559",North America,"1,408","58,278",508
97,Finland,"7,938",+18,335,+1,"7,100",,503,1,"1,432",60,"551,715","99,552","5,542,003",Europe,698,"16,543",10
98,Luxembourg,"7,794",+19,124,,"7,106",+137,564,1,"12,422",198,"730,208","1,163,815","627,426",Europe,81,"5,060",1
99,Mauritania,"6,928",+23,158,,"6,282",+50,488,3,"1,485",34,"69,161","14,821","4,666,424",Africa,674,"29,534",67
100,Maldives,"6,912",+133,27,+1,"4,297",+75,"2,588",12,"12,755",50,"104,631","193,085","541,891",Asia,78,"20,070",5
101,Zimbabwe,"6,070",+140,155,,"4,950",+78,965,,408,10,"149,748","10,054","14,893,857",Africa,"2,454","96,089",99
102,Namibia,"6,030",+176,56,+4,"2,563",+54,"3,411",8,"2,367",22,"51,605","20,258","2,547,404",Africa,422,"45,489",49
103,Malawi,"5,419",+5,169,+1,"3,059",+47,"2,191",4,282,9,"42,821","2,231","19,197,875",Africa,"3,543","113,597",448
104,Djibouti,"5,383",+1,60,,"5,273",+19,50,,"5,437",61,"64,979","65,632","990,054",Africa,184,"16,501",15
105,Hungary,"5,191",+36,613,,"3,695",,883,9,538,63,"398,550","41,272","9,656,650",Europe,"1,860","15,753",24
106,Equatorial Guinea,"4,926",,83,,"3,795",,"1,048",2,"3,496",59,"50,481","35,824","1,409,153",Africa,286,"16,978",28
107,Hong Kong,"4,692",+9,77,,"4,052",+34,563,27,625,10,"780,415","103,974","7,505,863",Asia,"1,600","97,479",10
108,CAR,"4,679",,61,,"1,755",,"2,863",2,966,13,"30,775","6,356","4,841,657",Africa,"1,035","79,371",157
109,Montenegro,"4,378",+35,84,,"3,420",+64,874,,"6,970",134,"45,840","72,985","628,078",Europe,143,"7,477",14
110,Nicaragua,"4,311",,133,,"2,913",,"1,265",,650,20,,,"6,635,923",North America,"1,539","49,894",
111,Eswatini,"4,304",+79,85,,"2,936",+38,"1,283",11,"3,704",73,"28,694","24,696","1,161,905",Africa,270,"13,669",40
112,Congo,"3,979",+129,78,+1,"1,742",+117,"2,159",,719,14,,,"5,536,833",Africa,"1,392","70,985",
113,Cuba,"3,717",+35,91,,"3,079",+35,547,2,328,8,"365,353","32,259","11,325,579",North America,"3,047","124,457",31
114,Suriname,"3,632",+25,60,+2,"2,758",+70,814,21,"6,183",102,"6,929","11,796","587,397",South America,162,"9,790",85
115,Cabo Verde,"3,532",+23,37,,"2,599",+59,896,,"6,343",66,"74,177","133,206","556,861",Africa,158,"15,050",8
116,Mozambique,"3,440",+45,21,+1,"1,661",+158,"1,758",,110,0.7,"87,565","2,791","31,374,793",Africa,"9,121","1,494,038",358
117,Slovakia,"3,424",+68,33,,"2,153",+5,"1,238",7,627,6,"312,822","57,293","5,460,037",Europe,"1,595","165,456",17
118,Thailand,"3,397",+2,58,,"3,222",+1,117,1,49,0.8,"749,213","10,730","69,826,007",Asia,"20,555","1,203,897",93
119,Rwanda,"3,306",+217,14,+2,"1,785",+30,"1,507",,254,1,"371,886","28,614","12,996,504",Africa,"3,931","928,322",35
120,Somalia,"3,269",,93,,"2,396",,780,,205,6,,,"15,953,687",Africa,"4,880","171,545",
121,Mayotte,"3,237",,39,,"2,964",,234,1,"11,826",142,"13,000","47,493","273,725",Africa,85,"7,019",21
122,Sri Lanka,"2,959",+6,12,,"2,811",+6,136,1,138,0.6,"208,397","9,726","21,426,523",Asia,"7,241","1,785,544",103
123,Tunisia,"2,893",+75,71,,"1,454",+11,"1,368",8,244,6,"126,596","10,695","11,836,541",Africa,"4,091","166,712",93
124,Mali,"2,708",+3,125,,"2,025",+7,558,,133,6,"34,574","1,701","20,330,104",Africa,"7,507","162,641",588
125,Lithuania,"2,673",+38,85,+1,"1,766",,822,6,984,31,"608,767","224,110","2,716,370",Europe,"1,016","31,957",4
126,Slovenia,"2,665",+14,133,+2,"2,122",+43,410,,"1,282",64,"147,634","71,013","2,078,981",Europe,780,"15,631",14
127,Gambia,"2,585",+148,87,+3,490,+35,"2,008",,"1,066",36,"11,925","4,916","2,425,919",Africa,938,"27,884",203
128,South Sudan,"2,504",+5,47,,"1,290",,"1,167",,223,4,"12,044","1,074","11,212,666",Africa,"4,478","238,567",931
129,Uganda,"2,362",+99,22,+2,"1,248",+49,"1,092",,51,0.5,"351,845","7,660","45,935,272",Africa,"19,448","2,087,967",131
130,Syria,"2,293",+76,92,+3,519,+14,"1,682",,131,5,,,"17,559,404",Asia,"7,658","190,863",
131,Estonia,"2,275",+3,64,+1,"2,025",+1,186,,"1,715",48,"140,985","106,270","1,326,668",Europe,583,"20,729",9
132,Angola,"2,222",+51,100,+4,877,+59,"1,245",24,67,3,"64,747","1,962","33,004,010",Africa,"14,853","330,040",510
133,Guinea-Bissau,"2,149",,33,,"1,015",,"1,101",5,"1,088",17,"1,500",760,"1,974,444",Africa,919,"59,832","1,316"
134,Benin,"2,115",,39,,"1,705",,371,,174,3,"107,057","8,799","12,166,775",Africa,"5,753","311,969",114
135,Iceland,"2,073",+9,10,,"1,946",+7,117,,"6,069",29,"200,733","587,681","341,568",Europe,165,"34,157",2
136,Sierra Leone,"1,997",+5,69,,"1,557",+7,371,,250,9,,,"7,999,718",Africa,"4,006","115,938",
137,Yemen,"1,916",+5,555,+2,"1,090",+4,271,,64,19,120,4,"29,917,479",Asia,"15,615","53,905","249,312"
138,Bahamas,"1,765",,29,,227,,"1,509",83,"4,482",74,"9,068","23,028","393,790",North America,223,"13,579",43
139,New Zealand,"1,683",+9,22,,"1,538",,123,10,336,4,"697,070","139,355","5,002,100",Australia/Oceania,"2,972","227,368",7
140,Malta,"1,667",+55,10,,977,+43,680,,"3,774",23,"175,470","397,244","441,718",Europe,265,"44,172",3
141,Jordan,"1,639",+30,14,+2,"1,335",+15,290,3,160,1,"752,568","73,652","10,217,839",Asia,"6,234","729,846",14
142,Aruba,"1,568",,7,,455,,"1,106",5,"14,677",66,"18,756","175,564","106,833",North America,68,"15,262",6
143,Botswana,"1,562",+254,3,,199,+63,"1,360",1,662,1,"106,284","45,068","2,358,285",Africa,"1,510","786,095",22
144,Uruguay,"1,533",+6,42,,"1,295",+19,196,4,441,12,"161,637","46,507","3,475,514",South America,"2,267","82,750",22
145,Jamaica,"1,529",+116,16,,819,+2,694,4,516,5,"53,390","18,018","2,963,077",North America,"1,938","185,192",55
146,Cyprus,"1,451",+30,20,,878,,553,5,"1,201",17,"280,445","232,032","1,208,646",Asia,833,"60,432",4
147,Georgia,"1,421",+10,18,+1,"1,137",+5,266,,356,5,"341,166","85,548","3,988,014",Asia,"2,806","221,556",12
148,Latvia,"1,337",,33,,"1,093",,211,,710,18,"238,403","126,610","1,882,974",Europe,"1,408","57,060",8
149,Burkina Faso,"1,328",+8,55,,"1,050",+7,223,,63,3,,,"20,981,574",Africa,"15,799","381,483",
150,Togo,"1,295",+18,27,,914,+4,354,2,156,3,"59,179","7,125","8,305,619",Africa,"6,414","307,616",140
151,Liberia,"1,290",+4,82,,819,+3,389,,254,16,,,"5,074,154",Africa,"3,933","61,880",
152,Réunion,"1,244",+35,6,,692,,546,3,"1,388",7,"35,419","39,519","896,248",Africa,720,"149,375",25
153,Niger,"1,172",,69,,"1,084",+1,19,,48,3,"9,052",372,"24,322,381",Africa,"20,753","352,498","2,687"
154,Trinidad and Tobago,"1,099",+92,15,+1,165,,919,6,785,11,"19,896","14,210","1,400,160",North America,"1,274","93,344",70
155,Andorra,"1,060",+15,53,,877,+2,130,1,"13,716",686,"137,457","1,778,619","77,283",Europe,73,"1,458",1
156,Guyana,"1,029",+74,31,,510,+20,488,13,"1,307",39,"7,234","9,191","787,112",South America,765,"25,391",109
157,Vietnam,"1,022",+6,27,,587,+24,408,,10,0.3,"817,208","8,385","97,466,108",Asia,"95,368","3,609,856",119
158,Lesotho,"1,015",,30,,472,,513,,473,14,"13,330","6,215","2,144,730",Africa,"2,113","71,491",161
159,Chad,987,+1,76,,870,,41,,60,5,,,"16,489,947",Africa,"16,707","216,973",
160,Sao Tome and Principe,892,,15,,831,,46,,"4,059",68,"3,482","15,847","219,733",Africa,246,"14,649",63
161,Guadeloupe,771,,15,,289,,467,6,"1,927",37,"26,290","65,703","400,134",North America,519,"26,676",15
162,Belize,713,+27,10,+4,45,+1,658,8,"1,789",25,"6,639","16,654","398,647",North America,559,"39,865",60
163,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
164,San Marino,704,,42,,657,,5,,"20,741","1,237","6,511","191,827","33,942",Europe,48,808,5
165,Channel Islands,614,,48,,545,,21,,"3,527",276,"68,985","396,247","174,096",Europe,284,"3,627",3
166,Tanzania,509,,21,,183,,305,7,8,0.4,,,"59,965,727",Africa,"117,811","2,855,511",
167,Taiwan,487,,7,,457,,23,,20,0.3,"86,023","3,611","23,823,195",Asia,"48,918","3,403,314",277
168,Myanmar,474,+24,6,,341,,127,,9,0.1,"145,167","2,665","54,463,303",Asia,"114,901","9,077,217",375
169,Martinique,464,,16,,98,,350,2,"1,237",43,"12,227","32,586","375,221",North America,809,"23,451",31
170,Burundi,430,,1,,336,,93,,36,0.08,"19,993","1,675","11,938,736",Africa,"27,765","11,938,736",597
171,Comoros,417,,7,,396,,14,,478,8,,,"872,188",Africa,"2,092","124,598",
172,Faeroe Islands,410,+26,,,337,+37,73,5,"8,386",,"84,934","1,737,247","48,890",Europe,119,,1
173,Papua New Guinea,401,,4,,232,,165,,45,0.4,"14,676","1,636","8,970,893",Australia/Oceania,"22,371","2,242,723",611
174,Sint Maarten,396,,17,,147,,232,8,"9,221",396,"2,113","49,201","42,946",North America,108,"2,526",20
175,Turks and Caicos,383,,2,,102,,279,3,"9,873",52,"2,083","53,697","38,792",North America,101,"19,396",19
176,Mauritius,347,+1,10,,335,,2,,273,8,"205,285","161,377","1,272,082",Africa,"3,666","127,208",6
177,Isle of Man,336,,24,,312,,0,,"3,948",282,"9,483","111,435","85,099",Europe,253,"3,546",9
178,Eritrea,306,,,,274,,32,,86,,,,"3,553,455",Africa,"11,613",,
179,French Polynesia,298,,,,148,,150,2,"1,060",,"9,912","35,256","281,147",Australia/Oceania,943,,28
180,Mongolia,298,,,,289,+1,9,1,91,,"49,602","15,096","3,285,798",Asia,"11,026",,66
181,Cambodia,273,,,,263,,10,1,16,,"88,699","5,295","16,752,125",Asia,"61,363",,189
182,Gibraltar,248,+2,,,203,+2,45,,"7,361",,"30,635","909,347","33,689",Europe,136,,1
183,Cayman Islands,205,,1,,202,,2,,"3,114",15,"34,208","519,618","65,833",North America,321,"65,833",2
184,Saint Martin,176,,5,,52,,119,11,"4,541",129,"2,449","63,185","38,759",North America,220,"7,752",16
185,Bermuda,167,,9,,149,,9,,"2,683",145,"37,879","608,566","62,243",North America,373,"6,916",2
186,Barbados,161,,7,,132,,22,,560,24,"15,717","54,682","287,427",North America,"1,785","41,061",18
187,Bhutan,155,,,,115,+3,40,,201,,"82,648","106,941","772,837",Asia,"4,986",,9
188,Brunei,143,,3,,139,,1,,326,7,"49,519","113,034","438,088",Asia,"3,064","146,029",9
189,Seychelles,132,,,,126,,6,,"1,341",,,,"98,436",Africa,746,,
190,Monaco,112,,1,,83,,28,1,"2,851",25,"51,953","1,322,531","39,283",Europe,351,"39,283",1
191,Liechtenstein,100,+1,1,,90,+2,9,,"2,622",26,900,"23,595","38,144",Europe,381,"38,144",42
192,Antigua and Barbuda,94,,3,,89,,2,1,959,31,"1,775","18,104","98,047",North America,"1,043","32,682",55
193,St. Vincent Grenadines,58,,,,56,,2,,523,,"3,039","27,380","110,992",North America,"1,914",,37
194,Macao,46,,,,46,,0,,71,,"4,071","6,257","650,604",Asia,"14,144",,160
195,Curaçao,43,+4,1,,34,+1,8,,262,6,"1,080","6,578","164,192",North America,"3,818","164,192",152
196,Fiji,28,,1,,23,,4,,31,1,"6,693","7,458","897,396",Australia/Oceania,"32,050","897,396",134
197,Saint Lucia,26,,,,25,,1,,141,,"4,946","26,917","183,751",North America,"7,067",,37
198,Timor-Leste,26,,,,25,,1,,20,,"5,146","3,893","1,321,980",Asia,"50,845",,257
199,Grenada,24,,,,24,,0,,213,,"6,252","55,524","112,600",North America,"4,692",,18
200,New Caledonia,23,,,,23,+1,0,,80,,"12,237","42,802","285,897",Australia/Oceania,"12,430",,23
201,Laos,22,,,,20,,2,,3,,"36,638","5,025","7,290,656",Asia,"331,393",,199
202,British Virgin Islands,21,,1,,8,,12,,694,33,"2,092","69,132","30,261",North America,"1,441","30,261",14
203,Dominica,20,+1,,,18,,2,,278,,"2,022","28,078","72,013",North America,"3,601",,36
204,Saint Kitts and Nevis,17,,,,17,,0,,319,,"1,430","26,852","53,254",North America,"3,133",,37
205,St. Barth,16,,,,9,,7,,"1,619",,"1,699","171,946","9,881",North America,618,,6
