#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
14,Poland,"1,365,645","+8,790","30,574",+332,"1,104,599","+8,983","230,472","1,616","36,104",808,"7,540,513","199,354","37,824,814",Europe,28,"1,237",5
15,Iran,"1,274,514","+6,251","56,018",+85,"1,058,654","+8,101","159,842","4,729","15,074",663,"7,993,502","94,538","84,552,899",Asia,66,"1,509",11
16,South Africa,"1,192,570","+21,980","32,425",+616,"947,919","+9,703","212,226",546,"19,977",543,"7,043,680","117,988","59,698,219",Africa,50,"1,841",8
17,Ukraine,"1,105,169","+5,676","19,588",+83,"778,345","+5,131","307,236",177,"25,351",449,"5,645,178","129,491","43,595,173",Europe,39,"2,226",8
18,Peru,"1,026,690",,"38,049",,"964,354",,"24,287","1,375","30,914","1,146","5,616,880","169,128","33,210,883",South America,32,873,6
19,Netherlands,"858,914","+8,124","12,171",+87,N/A,N/A,N/A,708,"50,069",709,"6,352,647","370,314","17,154,765",Europe,20,"1,409",3
20,Czechia,"809,601","+14,780","12,800",+98,"651,814",+485,"144,987","1,093","75,527","1,194","4,001,781","373,321","10,719,408",Europe,13,837,3
21,Indonesia,"808,340","+10,617","23,753",+233,"666,883","+7,446","117,704",,"2,939",86,"7,779,926","28,287","275,032,517",Asia,340,"11,579",35
22,Romania,"663,799","+4,841","16,506",+96,"595,007","+3,411","52,286","1,100","34,627",861,"4,973,508","259,443","19,169,972",Europe,29,"1,161",4
23,Belgium,"658,655","+2,923","19,936",+53,"45,744",,"592,975",405,"56,702","1,716","7,166,986","616,990","11,616,051",Europe,18,583,2
24,Canada,"642,548","+7,414","16,665",+86,"544,311","+6,044","81,572",847,"16,947",440,"14,330,564","377,965","37,915,012",North America,59,"2,275",3
25,Chile,"633,381","+4,205","16,974",+61,"595,799","+2,564","20,608",873,"32,985",884,"6,763,082","352,209","19,201,927",South America,30,"1,131",3
26,Iraq,"601,424",+669,"12,877",+8,"553,025","+1,898","35,522",136,"14,781",316,"4,807,232","118,145","40,689,195",Asia,68,"3,160",8
27,Bangladesh,"520,690",+785,"7,734",+16,"465,279",+833,"47,677",,"3,145",47,"3,331,491","20,124","165,545,725",Asia,318,"21,405",50
28,Pakistan,"497,510","+2,435","10,558",+47,"453,828","+3,313","33,124","2,285","2,230",47,"7,002,706","31,386","223,115,287",Asia,448,"21,132",32
29,Sweden,"489,471",,"9,433",+31,N/A,N/A,N/A,380,"48,308",931,"4,516,665","445,773","10,132,218",Europe,21,"1,074",2
30,Philippines,"483,852","+1,776","9,364",+8,"449,330",+285,"25,158",727,"4,385",85,"6,958,005","63,059","110,340,452",Asia,228,"11,783",16
31,Switzerland,"477,983","+3,220","8,230",+52,"317,600",,"152,153",395,"55,018",947,"3,822,336","439,970","8,687,717",Europe,18,"1,056",2
32,Israel,"477,357","+6,309","3,596",+44,"408,753","+5,840","65,008",920,"51,900",391,"8,742,628","950,535","9,197,590",Asia,19,"2,558",1
33,Portugal,"466,709","+10,176","7,590",+118,"360,181","+4,480","98,938",536,"45,841",746,"5,896,460","579,160","10,181,057",Europe,22,"1,341",2
34,Morocco,"450,221","+1,543","7,685",+40,"422,072","+1,503","20,464",695,"12,123",207,"4,577,298","123,249","37,138,586",Africa,82,"4,833",8
35,Austria,"376,793","+2,063","6,641",+73,"349,215","+2,314","20,937",371,"41,712",735,"3,871,527","428,584","9,033,299",Europe,24,"1,360",2
36,Saudi Arabia,"363,582",+97,"6,282",+4,"355,208",+171,"2,092",309,"10,360",179,"11,279,061","321,380","35,095,684",Asia,97,"5,587",3
37,Serbia,"356,125","+2,218","3,513",+34,"31,536",,"321,076",215,"40,846",403,"2,378,015","272,745","8,718,830",Europe,24,"2,482",4
38,Hungary,"337,743","+2,907","10,440",+115,"186,449","+6,908","140,854",372,"35,009","1,082","2,798,939","290,122","9,647,440",Europe,29,924,3
39,Jordan,"305,163","+1,092","3,989",+21,"285,393","+1,050","15,781",222,"29,755",389,"3,370,292","328,617","10,256,001",Asia,34,"2,571",3
40,Panama,"269,091",,"4,321",,"212,656",,"52,114",226,"61,859",993,"1,391,279","319,829","4,350,067",North America,16,"1,007",3
41,Japan,"265,299","+6,906","3,857",+66,"213,737","+3,286","47,705",826,"2,101",31,"5,288,555","41,882","126,272,612",Asia,476,"32,739",24
42,Nepal,"264,159",+554,"1,909",+6,"257,229",+585,"5,021",,"8,982",65,"1,974,561","67,142","29,408,708",Asia,111,"15,405",15
43,Georgia,"236,028",+537,"2,728",+34,"224,189",+494,"9,111",,"59,227",685,"2,005,244","503,181","3,985,138",Asia,17,"1,461",2
44,UAE,"224,704","+2,950",697,+3,"201,396","+2,218","22,611",,"22,577",70,"22,069,744","2,217,469","9,952,675",Asia,44,"14,279",0
45,Azerbaijan,"223,417",+532,"2,869",+24,"205,406","+1,879","15,142",,"21,932",282,"2,250,291","220,900","10,186,907",Asia,46,"3,551",5
46,Ecuador,"219,148",+763,"14,165",+7,"190,350",,"14,633",413,"12,324",797,"769,795","43,290","17,782,348",South America,81,"1,255",23
47,Croatia,"217,946","+1,098","4,304",+38,"207,848","+1,538","5,794",194,"53,263","1,052","1,061,953","259,525","4,091,912",Europe,19,951,4
48,Lebanon,"210,139","+5,440","1,570",+4,"138,839","+1,257","69,730",538,"30,860",231,"2,166,592","318,180","6,809,338",Asia,32,"4,337",3
49,Belarus,"208,601","+1,805","1,498",+9,"190,966","+2,177","16,137",,"22,080",159,"4,114,543","435,508","9,447,689",Europe,45,"6,307",2
50,Bulgaria,"208,012",+753,"8,078",+61,"134,022","+3,831","65,912",380,"30,056","1,167","1,215,002","175,557","6,920,829",Europe,33,857,6
51,Slovakia,"201,164","+2,980","2,788",+71,"141,490","+3,107","56,886",463,"36,836",511,"1,506,971","275,950","5,461,031",Europe,27,"1,959",4
52,Dominican Republic,"178,538","+1,045","2,424",+1,"135,934",+347,"40,180",302,"16,373",222,"898,033","82,353","10,904,683",North America,61,"4,499",12
53,Denmark,"178,497","+1,660","1,517",+30,"149,346","+1,479","27,634",138,"30,760",261,"11,196,466","1,929,462","5,802,895",Europe,33,"3,825",1
54,Costa Rica,"177,614","+1,207","2,305",+19,"136,083",+608,"39,226",223,"34,701",450,"513,929","100,408","5,118,410",North America,29,"2,221",10
55,Bolivia,"168,891","+1,910","9,304",+17,"136,266","+1,080","23,321",71,"14,366",791,"439,058","37,348","11,755,904",South America,70,"1,264",27
56,Armenia,"161,415",+361,"2,908",+7,"147,961",+573,"10,546",,"54,419",980,"604,686","203,862","2,966,150",Asia,18,"1,020",5
57,Kazakhstan,"160,650",+831,"2,262",,"147,512",+723,"10,876",221,"8,503",120,"5,250,104","277,875","18,893,759",Asia,118,"8,353",4
58,Lithuania,"156,539","+1,993","2,119",+43,"87,963","+1,854","66,457",195,"57,931",784,"1,715,301","634,790","2,702,157",Europe,17,"1,275",2
59,Tunisia,"154,903","+2,649","5,108",+56,"115,173","+1,758","34,622",344,"13,036",430,"668,472","56,254","11,883,140",Africa,77,"2,326",18
60,Kuwait,"153,473",+495,940,+2,"148,483",+244,"4,050",54,"35,663",218,"1,311,631","304,788","4,303,418",Asia,28,"4,578",3
61,Moldova,"148,669",+375,"3,122",+16,"137,416",+616,"8,131",232,"36,899",775,"572,817","142,172","4,029,029",Europe,27,"1,291",7
62,Egypt,"147,810","+1,001","8,085",+56,"117,529",+754,"22,196",90,"1,430",78,"1,000,000","9,677","103,335,160",Africa,699,"12,781",103
63,Palestine,"146,074",+822,"1,559",+23,"128,900","+1,405","15,615",105,"28,294",302,"923,052","178,793","5,162,694",Asia,35,"3,312",6
64,Qatar,"145,466",+195,246,+1,"142,453",+139,"2,767",26,"51,808",88,"1,278,353","455,286","2,807,805",Asia,19,"11,414",2
65,Greece,"143,494",+717,"5,195",+49,"9,989",,"128,310",386,"13,803",500,"3,540,148","340,523","10,396,218",Europe,72,"2,001",3
66,Guatemala,"142,064",+990,"4,972",+44,"129,990",+448,"7,102",5,"7,854",275,"664,275","36,726","18,087,448",North America,127,"3,638",27
67,Slovenia,"136,629","+2,084","2,947",+25,"110,925","+1,777","22,757",191,"65,716","1,417","708,811","340,924","2,079,088",Europe,15,705,3
68,Ireland,"135,884","+8,227","2,327",+20,"23,364",,"110,193",109,"27,360",469,"2,548,991","513,232","4,966,548",Europe,37,"2,134",2
69,Malaysia,"131,108","+2,643",537,+16,"105,431","+2,708","25,140",170,"4,024",16,"3,560,092","109,266","32,581,986",Asia,249,"60,674",9
70,Oman,"130,070",,"1,505",,"122,556",,"6,009",29,"25,141",291,"571,472","110,459","5,173,624",Asia,40,"3,438",9
71,Myanmar,"129,483",+711,"2,812",+13,"112,876",+828,"13,795",,"2,371",52,"1,960,785","35,911","54,600,608",Asia,422,"19,417",28
72,Ethiopia,"127,572",+345,"1,974",+8,"113,182",+161,"12,416",208,"1,096",17,"1,840,767","15,810","116,433,354",Africa,913,"58,983",63
73,Honduras,"125,118",+219,"3,200",+8,"57,348",,"64,570",182,"12,529",320,"311,072","31,149","9,986,468",North America,80,"3,121",32
74,Venezuela,"115,322",,"1,052",,"109,364",,"4,906",83,"4,062",37,"2,430,062","85,585","28,393,526",South America,246,"26,990",12
75,Bosnia and Herzegovina,"114,920",+602,"4,285",+33,"80,868",+868,"29,767",,"35,143","1,310","535,439","163,740","3,270,054",Europe,28,763,6
76,Paraguay,"113,994","+1,138","2,372",+20,"89,646",+922,"21,976",181,"15,881",330,"580,486","80,868","7,178,188",South America,63,"3,026",12
77,Libya,"104,002",+487,"1,568",+10,"79,193",+925,"23,241",,"15,029",227,"570,183","82,397","6,919,930",Africa,67,"4,413",12
78,Algeria,"101,657",+275,"2,798",+6,"68,802",+213,"30,057",42,"2,297",63,,,"44,261,857",Africa,435,"15,819",
79,Kenya,"97,954",+221,"1,703",+1,"80,671",+365,"15,580",32,"1,801",31,"1,081,863","19,893","54,383,925",Africa,555,"31,934",50
80,Nigeria,"97,478","+1,544","1,342",+12,"78,552",+570,"17,584",10,467,6,"1,011,584","4,845","208,776,570",Africa,"2,142","155,571",206
81,Bahrain,"95,030",+397,354,+1,"91,875",+245,"2,801",14,"54,872",204,"2,452,338","1,416,014","1,731,860",Asia,18,"4,892",1
82,North Macedonia,"85,594",+100,"2,592",+11,"66,760",+551,"16,242",138,"41,085","1,244","411,804","197,666","2,083,329",Europe,24,804,5
83,Kyrgyzstan,"81,991",+165,"1,365",+2,"77,547",+171,"3,079",50,"12,460",207,"607,755","92,363","6,580,105",Asia,80,"4,821",11
84,Uzbekistan,"77,485",+73,616,+1,"75,875",+116,994,157,"2,298",18,"1,377,915","40,862","33,721,531",Asia,435,"54,743",24
85,S. Korea,"67,358",+672,"1,081",+35,"48,369",+720,"17,908",404,"1,313",21,"4,630,004","90,267","51,292,357",Asia,761,"47,449",11
86,Albania,"62,378",+673,"1,230",+7,"36,971",+436,"24,177",39,"21,688",428,"279,909","97,321","2,876,145",Europe,46,"2,338",10
87,Singapore,"58,836",+23,29,,"58,580",+18,227,1,"10,016",5,"5,617,894","956,336","5,874,391",Asia,100,"202,565",1
88,Ghana,"55,461",,336,,"54,164",,961,19,"1,766",11,"697,087","22,194","31,408,724",Africa,566,"93,478",45
89,Norway,"54,061",+269,472,+5,"46,611",,"6,978",32,"9,931",87,"2,975,796","546,680","5,443,399",Europe,101,"11,533",2
90,Afghanistan,"53,400",+68,"2,264",+7,"43,440",+149,"7,696",93,"1,356",57,"212,147","5,387","39,381,636",Asia,737,"17,395",186
91,Montenegro,"51,596",+436,718,+6,"41,516",+325,"9,362",68,"82,145","1,143","192,812","306,973","628,108",Europe,12,875,3
92,El Salvador,"48,255",+307,"1,398",+8,"42,902",+234,"3,955",101,"7,420",215,"640,908","98,551","6,503,345",North America,135,"4,652",10
93,Latvia,"47,782","+1,237",801,+11,"34,268",,"12,713",68,"25,481",427,"947,541","505,311","1,875,165",Europe,39,"2,341",2
94,Luxembourg,"47,744",+152,527,+6,"44,482",+295,"2,735",23,"75,632",835,"1,726,942","2,735,667","631,269",Europe,13,"1,198",0
95,Sri Lanka,"47,305",+525,225,+3,"40,317",+656,"6,763",,"2,204",10,"1,343,184","62,589","21,460,296",Asia,454,"95,379",16
96,Finland,"38,068",+296,586,+2,"31,000",,"6,482",29,"6,865",106,"2,558,008","461,298","5,545,238",Europe,146,"9,463",2
97,Uganda,"37,296",+222,300,+3,"12,619",+75,"24,377",,802,6,"775,941","16,693","46,482,566",Africa,"1,246","154,942",60
98,Estonia,"32,537",+788,270,+5,"22,124",+557,"10,143",40,"24,519",203,"667,782","503,225","1,327,004",Europe,41,"4,915",2
99,Australia,"28,571",+25,909,,"25,817",+7,"1,845",,"1,114",35,"11,851,275","461,964","25,654,120",Australia/Oceania,898,"28,222",2
100,Namibia,"27,255",+573,245,+5,"23,177",+511,"3,833",38,"10,627",96,"223,317","87,071","2,564,777",Africa,94,"10,468",11
101,Cameroon,"26,848",,448,,"24,892",,"1,508",46,999,17,"149,000","5,542","26,886,883",Africa,"1,001","60,015",180
102,Cyprus,"26,674",+466,141,+1,"2,057",,"24,476",52,"22,009",116,"824,768","680,527","1,211,955",Asia,45,"8,595",1
103,Zambia,"25,326","+1,029",441,+18,"20,349",+369,"4,536",173,"1,358",24,"674,082","36,146","18,649,013",Africa,736,"42,288",28
104,Uruguay,"24,339",+532,240,+9,"17,677",+579,"6,422",84,"6,994",69,"686,896","197,382","3,480,041",South America,143,"14,500",5
105,Sudan,"23,316",,"1,468",,"13,524",,"8,324",,525,33,,,"44,378,266",Africa,"1,903","30,230",
106,Ivory Coast,"23,254",+81,139,+1,"22,325",+24,790,,870,5,"274,288","10,267","26,715,413",Africa,"1,149","192,197",97
107,Senegal,"20,672",+296,446,+8,"18,016",+131,"2,210",34,"1,218",26,"282,887","16,668","16,971,382",Africa,821,"38,052",60
108,Mozambique,"20,482",+521,181,+5,"17,479",+24,"2,822",,646,6,"283,058","8,928","31,706,241",Africa,"1,548","175,173",112
109,Zimbabwe,"19,660",+985,468,+22,"12,184",+101,"7,008",,"1,313",31,"219,437","14,653","14,975,470",Africa,762,"31,999",68
110,DRC,"18,969",+231,611,+1,"14,743",+8,"3,615",,209,7,,,"90,960,497",Africa,"4,795","148,872",
111,Angola,"18,066",+92,415,+2,"12,712",+757,"4,939",11,541,12,"174,111","5,214","33,391,303",Africa,"1,848","80,461",192
112,Madagascar,"17,767",,262,,"17,298",,207,16,633,9,"101,223","3,608","28,058,170",Africa,"1,579","107,092",277
113,French Polynesia,"17,241",+46,122,+1,"4,842",,"12,277",21,"61,191",433,"26,355","93,538","281,758",Australia/Oceania,16,"2,309",11
114,Botswana,"16,050",,48,,"12,927",,"3,075",1,"6,754",20,"559,538","235,474","2,376,221",Africa,148,"49,505",4
115,Mauritania,"15,352",+138,382,+4,"13,183",+146,"1,787",58,"3,258",81,"130,310","27,651","4,712,663",Africa,307,"12,337",36
116,Maldives,"14,040",+52,49,,"13,279",+41,712,29,"25,739",90,"336,381","616,664","545,485",Asia,39,"11,132",2
117,French Guiana,"13,970",+145,74,+1,"9,995",,"3,901",4,"46,155",244,"109,658","362,297","302,674",South America,22,"4,090",3
118,Malta,"13,967",+191,230,+2,"11,690",+77,"2,047",18,"31,588",520,"536,668","1,213,742","442,160",Europe,32,"1,922",1
119,Guinea,"13,904",,81,,"13,222",,601,24,"1,044",6,"110,040","8,264","13,316,312",Africa,958,"164,399",121
120,Cuba,"13,823",+344,148,,"11,531",+141,"2,144",18,"1,221",13,"1,565,666","138,273","11,322,982",North America,819,"76,507",7
121,Jamaica,"13,411",+43,307,+1,"11,323",+70,"1,781",6,"4,519",103,"143,464","48,338","2,967,939",North America,221,"9,668",21
122,Tajikistan,"13,305",,90,,"13,191",+38,24,,"1,379",9,,,"9,648,411",Asia,725,"107,205",
123,Cabo Verde,"12,237",+91,114,+1,"11,691",+26,432,23,"21,886",204,"107,817","192,828","559,137",Africa,46,"4,905",5
124,Syria,"12,179",+95,763,+8,"5,889",+65,"5,527",,687,43,,,"17,720,164",Asia,"1,455","23,224",
125,Belize,"11,202",+50,271,+4,"10,362",+18,569,1,"27,909",675,"61,989","154,442","401,373",North America,36,"1,481",6
126,Eswatini,"10,975",+202,279,+11,"7,494",+117,"3,202",67,"9,409",239,"101,797","87,272","1,166,432",Africa,106,"4,181",11
127,Haiti,"10,241",+38,237,+1,"8,745",+20,"1,259",,892,21,"42,080","3,667","11,474,960",North America,"1,120","48,418",273
128,Thailand,"9,841",+205,67,,"5,255",+734,"4,519",1,141,1.0,"1,217,873","17,425","69,891,860",Asia,"7,102","1,043,162",57
129,Gabon,"9,694",+53,66,,"9,498",+45,130,6,"4,303",29,"389,912","173,074","2,252,865",Africa,232,"34,134",6
130,Rwanda,"9,368",+143,115,+2,"6,940",,"2,313",,714,9,"760,897","58,004","13,117,929",Africa,"1,400","114,069",17
131,Réunion,"9,247",+74,42,,"8,830",+124,375,4,"10,290",47,"71,252","79,288","898,653",Africa,97,"21,397",13
132,Hong Kong,"9,153",+45,155,+1,"8,307",+49,691,43,"1,216",21,"5,548,765","737,008","7,528,767",Asia,823,"48,573",1
133,Guadeloupe,"8,776",,154,,"2,242",,"6,380",3,"21,931",385,"105,991","264,872","400,160",North America,46,"2,598",4
134,Andorra,"8,489",+141,84,,"7,724",+109,681,15,"109,776","1,086","180,088","2,328,825","77,330",Europe,9,921,0
135,Bahamas,"7,969",+10,175,,"6,313",+16,"1,481",11,"20,164",443,"54,244","137,255","395,206",North America,50,"2,258",7
136,Malawi,"7,925",+314,208,+5,"5,802",+11,"1,915",4,409,11,"92,335","4,763","19,384,874",Africa,"2,446","93,197",210
137,Burkina Faso,"7,866",+153,89,,"5,710",+177,"2,067",,371,4,,,"21,198,495",Africa,"2,695","238,185",
138,Mali,"7,512",+85,290,+4,"5,224",+63,"1,998",,366,14,"136,739","6,654","20,550,928",Africa,"2,736","70,865",150
139,Trinidad and Tobago,"7,219",+9,127,,"6,832",+58,260,3,"5,150",91,"74,775","53,340","1,401,864",North America,194,"11,038",19
140,Congo,"7,127",,108,,"5,846",,"1,173",,"1,275",19,"73,120","13,085","5,588,197",Africa,784,"51,743",76
141,Suriname,"6,854",+104,131,+1,"6,147",+67,576,8,"11,629",222,"29,234","49,602","589,377",South America,86,"4,499",20
142,Guyana,"6,469",,167,,"5,990",,312,5,"8,204",212,"39,892","50,590","788,540",South America,122,"4,722",20
143,Martinique,"6,184",+93,43,,98,,"6,043",4,"16,486",115,"79,166","211,046","375,112",North America,61,"8,724",5
144,Nicaragua,"6,097",,166,,"4,225",,"1,706",,915,25,,,"6,665,632",North America,"1,093","40,154",
145,Mayotte,"6,045",,56,,"2,964",,"3,025",4,"21,885",203,"37,719","136,557","276,214",Africa,46,"4,932",7
146,Aruba,"5,977",+94,50,,"5,389",+66,538,4,"55,858",467,"71,418","667,433","107,004",North America,18,"2,140",1
147,Iceland,"5,867",+22,29,,"5,704",+14,134,,"17,135",85,"447,953","1,308,266","342,402",Europe,58,"11,807",1
148,Djibouti,"5,865",+8,61,,"5,772",+6,32,,"5,892",61,"102,323","102,788","995,474",Africa,170,"16,319",10
149,Equatorial Guinea,"5,289",+3,86,,"5,154",,49,,"3,707",60,"78,870","55,284","1,426,623",Africa,270,"16,589",18
150,Lesotho,"5,170",+819,79,+3,"1,564",+15,"3,527",,"2,403",37,"39,521","18,372","2,151,125",Africa,416,"27,229",54
151,CAR,"4,969",,63,,"4,885",,21,2,"1,020",13,"35,523","7,289","4,873,355",Africa,981,"77,355",137
152,Somalia,"4,726",,130,,"3,639",,957,,293,8,,,"16,121,515",Africa,"3,411","124,012",
153,Curaçao,"4,422",+17,18,,"3,520",+41,884,3,"26,890",109,"39,042","237,417","164,445",North America,37,"9,136",4
154,Togo,"3,894",+49,72,,"3,581",+21,241,,465,9,"185,297","22,115","8,378,973",Africa,"2,152","116,375",45
155,Gambia,"3,838",+5,125,,"3,677",,36,1,"1,565",51,"30,094","12,275","2,451,618",Africa,639,"19,613",81
156,Niger,"3,747",+41,125,+6,"2,311",+58,"1,311",3,152,5,"64,778","2,627","24,654,786",Africa,"6,580","197,238",381
157,South Sudan,"3,589",,63,,"3,131",,395,2,319,6,"77,161","6,851","11,262,133",Africa,"3,138","178,764",146
158,Benin,"3,304",,44,,"3,185",,75,,269,4,"396,208","32,246","12,286,909",Africa,"3,719","279,248",31
159,Channel Islands,"3,210",,67,,"2,756",,387,10,"18,374",384,"274,437","1,570,904","174,700",Europe,54,"2,607",1
160,Gibraltar,"3,021",+93,12,+1,"1,692",+53,"1,317",94,"89,681",356,"131,068","3,890,875","33,686",Europe,11,"2,807",0
161,Sierra Leone,"2,782",+25,77,,"1,976",+3,729,,345,10,,,"8,060,997",Africa,"2,898","104,688",
162,San Marino,"2,628",+45,64,,"2,220",+41,344,10,"77,367","1,884","28,362","834,962","33,968",Europe,13,531,1
163,Guinea-Bissau,"2,455",,45,,"2,398",,12,5,"1,232",23,"37,546","18,848","1,992,029",Africa,811,"44,267",53
164,Chad,"2,419",+61,106,+1,"1,938",+20,375,,145,6,,,"16,668,384",Africa,"6,891","157,249",
165,Liechtenstein,"2,309",,48,,"2,084",,177,18,"60,469","1,257","21,443","561,556","38,185",Europe,17,796,2
166,New Zealand,"2,188",,25,,"2,101",,62,,437,5,"1,426,787","285,238","5,002,100",Australia/Oceania,"2,286","200,084",4
167,Yemen,"2,104",,610,,"1,405",,89,23,70,20,"17,404",577,"30,165,733",Asia,"14,337","49,452","1,733"
168,Liberia,"1,779",,83,,"1,406",,290,2,348,16,"39,870","7,788","5,119,096",Africa,"2,878","61,676",128
169,Eritrea,"1,556",+111,6,+3,803,+63,747,,436,2,"23,693","6,633","3,571,966",Africa,"2,296","595,328",151
170,Sint Maarten,"1,531",,27,,"1,394",,110,3,"35,497",626,"11,535","267,447","43,130",North America,28,"1,597",4
171,Vietnam,"1,512",+3,35,,"1,357",+4,120,,15,0.4,"1,431,631","14,639","97,795,995",Asia,"64,680","2,794,171",68
172,Mongolia,"1,395",+33,2,,896,+7,497,14,422,0.6,"689,486","208,574","3,305,720",Asia,"2,370","1,652,860",5
173,Sao Tome and Principe,"1,054",+19,17,,988,,49,,"4,763",77,"7,498","33,886","221,270",Africa,210,"13,016",30
174,Comoros,"1,050",,16,,802,,232,,"1,194",18,,,"879,188",Africa,837,"54,949",
175,Monaco,"1,041",+23,4,+1,814,+21,223,8,"26,430",102,"51,953","1,319,039","39,387",Europe,38,"9,847",1
176,Saint Martin,"1,025",,12,,855,,158,7,"26,277",308,"12,433","318,729","39,008",North America,38,"3,251",3
177,Turks and Caicos,956,,6,,799,,151,2,"24,519",154,"12,078","309,772","38,990",North America,41,"6,498",3
178,Burundi,885,,2,,773,,110,,73,0.2,"90,019","7,456","12,072,845",Africa,"13,642","6,036,423",134
179,Taiwan,825,+3,7,,714,+6,104,,35,0.3,"130,891","5,491","23,839,400",Asia,"28,896","3,405,629",182
180,Papua New Guinea,799,,9,,755,,35,,88,1.0,"39,761","4,401","9,034,893",Australia/Oceania,"11,308","1,003,877",227
181,Barbados,780,+37,7,,335,+8,438,1,"2,712",24,"79,057","274,923","287,560",North America,369,"41,080",4
182,Bhutan,771,+4,1,,465,+6,305,,994,1,"321,844","414,727","776,039",Asia,"1,007","776,039",2
183,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
184,Faeroe Islands,644,+1,1,,584,,59,1,"13,154",20,"207,887","4,246,058","48,960",Europe,76,"48,960",0
185,Bermuda,641,+5,12,+1,538,+7,91,6,"10,313",193,"147,773","2,377,415","62,157",North America,97,"5,180",0
186,Mauritius,539,,10,,514,,15,,423,8,"289,552","227,479","1,272,876",Africa,"2,362","127,288",4
187,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,609,814",Africa,"119,076","2,886,182",
188,Seychelles,451,+31,1,,269,+40,181,,"4,571",10,"5,200","52,703","98,666",Africa,219,"98,666",19
189,Saint Lucia,395,+12,5,,309,+5,81,,"2,146",27,"20,621","112,030","184,067",North America,466,"36,813",9
190,Isle of Man,392,+2,25,,349,,18,,"4,597",293,"22,875","268,269","85,269",Europe,218,"3,411",4
191,Cambodia,386,+1,,,362,,24,,23,,"349,402","20,749","16,839,388",Asia,"43,625",,48
192,Cayman Islands,359,,2,,310,,47,1,"5,429",30,"61,935","936,649","66,124",North America,184,"33,062",1
