#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
42,Serbia,"2,014,653",+336,"16,060",+3,"1,991,034",+394,"7,559",9,"232,337","1,852","9,639,376","1,111,646","8,671,263",Europe,4,540,1,39,0.3,872
43,Bangladesh,"1,953,188",+50,"29,127",,"1,900,575",+221,"23,486","1,259","11,642",174,"14,077,713","83,910","167,772,039",Asia,86,"5,760",12,0.3,,140
44,Hungary,"1,914,697",,"46,446",,"1,830,803",,"37,448",21,"199,152","4,831","11,394,556","1,185,171","9,614,273",Europe,5,207,1,,,"3,895"
45,Slovakia,"1,788,133",+214,"20,075",+2,"1,764,337",+500,"3,721",30,"327,221","3,674","7,135,046","1,305,683","5,464,610",Europe,3,272,1,39,0.4,681
46,Jordan,"1,694,216",,"14,048",,"1,678,941",,"1,227",124,"163,008","1,352","16,670,254","1,603,921","10,393,439",Asia,6,740,1,,,118
47,Georgia,"1,655,221",,"16,811",,"1,637,293",,"1,117",,"416,431","4,229","16,920,079","4,256,856","3,974,783",Asia,2,236,0,,,281
48,Ireland,"1,551,835",,"7,244",,"1,521,332","+1,402","23,259",22,"307,817","1,437","12,179,888","2,415,967","5,041,413",Europe,3,696,0,,,"4,614"
49,Pakistan,"1,529,639",+81,"30,379",,"1,494,141",,"5,119",75,"6,681",133,"28,427,126","124,163","228,949,220",Asia,150,"7,536",8,0.4,,22
50,Norway,"1,431,126",+282,"3,061",,N/A,N/A,N/A,20,"260,163",556,"11,002,430","2,000,120","5,500,885",Europe,4,"1,797",0,51,,"243,436"
51,Kazakhstan,"1,305,683",+16,"13,661",,"1,291,861",+8,161,24,"68,009",712,"11,575,012","602,907","19,198,668",Asia,15,"1,405",2,0.8,,8
52,Singapore,"1,263,033","+4,342","1,374",+3,"1,178,334",,"83,325",8,"212,747",231,"23,877,882","4,022,020","5,936,788",Asia,5,"4,321",0,731,0.5,"14,035"
53,Hong Kong,"1,209,931",+243,"9,370",+4,N/A,N/A,N/A,5,"158,966","1,231","44,972,952","5,908,743","7,611,256",Asia,6,812,0,32,0.5,"155,996"
54,Morocco,"1,166,377",+153,"16,075",,"1,149,399",+59,903,293,"30,912",426,"11,237,010","297,807","37,732,507",Africa,32,"2,347",3,4,,24
55,Bulgaria,"1,163,225",+239,"37,087",+9,"1,042,308","+2,328","83,830",46,"169,809","5,414","9,959,042","1,453,831","6,850,207",Europe,6,185,1,35,1,"12,238"
56,Taiwan,"1,156,291","+85,761","1,284",+49,"114,635","+15,077","1,040,372",,"48,385",54,"16,901,650","707,248","23,897,760",Asia,21,"18,612",1,"3,589",2,"43,534"
57,Croatia,"1,133,565",+426,"15,954",+4,"1,114,055",+763,"3,556",9,"279,360","3,932","4,853,937","1,196,224","4,057,717",Europe,4,254,1,105,1.0,876
58,Cuba,"1,104,891",+61,"8,529",,"1,095,986",+91,376,23,"97,660",754,"12,920,253","1,142,008","11,313,629",North America,10,"1,326",1,5,,33
59,Lebanon,"1,098,432",+119,"10,416",+2,"1,085,543",+146,"2,473",186,"162,297","1,539","4,795,578","708,563","6,768,033",Asia,6,650,1,18,0.3,365
60,New Zealand,"1,087,466","+7,909",990,+17,"1,029,742","+7,519","56,734",,"217,402",198,"7,149,108","1,429,221","5,002,100",Australia/Oceania,5,"5,053",1,"1,581",3,"11,342"
61,Finland,"1,081,225",,"4,406",,N/A,N/A,N/A,21,"194,574",793,"10,873,312","1,956,726","5,556,890",Europe,5,"1,261",1,,,"185,503"
62,Lithuania,"1,061,364",+118,"9,129",,"1,034,822",+387,"17,413",12,"400,368","3,444","9,965,040","3,759,017","2,650,970",Europe,2,290,0,45,,"6,569"
63,Tunisia,"1,041,789",,"28,628",,N/A,N/A,N/A,29,"86,449","2,376","4,607,327","382,320","12,050,962",Africa,12,421,3,,,"-1,128.13"
64,Slovenia,"1,021,965",+411,"6,628",,"1,008,162",+742,"7,175",8,"491,453","3,187","2,660,890","1,279,597","2,079,475",Europe,2,314,1,198,,"3,450"
65,Belarus,"982,867",,"6,978",,N/A,N/A,N/A,,"104,079",739,"13,220,483","1,399,958","9,443,484",Europe,10,"1,353",1,,,"5,014"
66,Nepal,"979,051",+11,"11,952",,"966,950",+12,149,,"32,504",397,"5,681,987","188,637","30,121,251",Asia,31,"2,520",5,0.4,,5
67,Bolivia,"906,743",+146,"21,943",,"865,071",+268,"19,729",220,"75,738","1,833","2,705,422","225,976","11,972,165",South America,13,546,4,12,,"1,648"
68,UAE,"904,093",+362,"2,302",,"887,924",+378,"13,867",,"89,382",228,"160,076,074","15,825,755","10,114,909",Asia,11,"4,394",0,36,,"1,371"
69,Uruguay,"902,540",,"7,213",,"892,434",,"2,893",18,"258,138","2,063","6,114,822","1,748,917","3,496,348",South America,4,485,1,,,827
70,Costa Rica,"877,533",,"8,472",,"848,035",,"21,026",38,"169,358","1,635","4,487,906","866,138","5,181,515",North America,6,612,1,,,"4,058"
71,Ecuador,"873,609",,"35,613",,N/A,N/A,N/A,759,"48,142","1,963","2,470,170","136,125","18,146,357",South America,21,510,7,,,"21,719"
72,Guatemala,"854,891",,"17,892",,"834,528",,"2,471",5,"46,115",965,"4,585,934","247,379","18,538,111",North America,22,"1,036",4,,,133
73,Latvia,"826,856",+121,"5,813",,"818,257",+305,"2,786",7,"447,666","3,147","7,235,935","3,917,589","1,847,038",Europe,2,318,0,66,,"1,508"
74,Panama,"821,500",,"8,211",,"783,811",,"29,478",16,"184,924","1,848","6,090,843","1,371,081","4,442,367",North America,5,541,1,,,"6,636"
75,Azerbaijan,"792,707",+12,"9,710",,"782,945",+9,52,,"76,881",942,"6,867,409","666,035","10,310,879",Asia,13,"1,062",2,1,,5
76,Saudi Arabia,"762,164",+540,"9,127",+3,"746,525",+512,"6,512",80,"21,270",255,"42,232,307","1,178,606","35,832,417",Asia,47,"3,926",1,15,0.08,182
77,Sri Lanka,"663,741",+6,"16,512",,"646,933",+3,296,,"30,754",765,"6,486,117","300,535","21,581,931",Asia,33,"1,307",3,0.3,,14
78,Paraguay,"650,283",+354,"18,885",+4,"624,673",,"6,725",4,"89,115","2,588","2,633,737","360,927","7,297,141",South America,11,386,3,49,0.5,922
79,Kuwait,"632,474",,"2,555",,"629,392",,527,3,"144,097",582,"8,088,043","1,842,705","4,389,222",Asia,7,"1,718",1,,,120
80,Myanmar,"613,203",+17,"19,434",,"592,166",+36,"1,603",,"11,130",353,"8,125,576","147,483","55,095,103",Asia,90,"2,835",7,0.3,,29
81,Palestine,"582,246",,"5,355",,"576,764",,127,17,"109,359","1,006","3,078,533","578,220","5,324,152",Asia,9,994,2,,,24
82,Dominican Republic,"581,044",,"4,377",,"576,006",,661,1,"52,572",396,"3,317,138","300,131","11,052,292",North America,19,"2,525",3,,,60
83,Bahrain,"580,346",+414,"1,480",,"574,154",+657,"4,712",4,"320,167",816,"9,808,414","5,411,139","1,812,634",Asia,3,"1,225",0,228,,"2,600"
84,Estonia,"575,046",,"2,561",,"516,588",,"55,897",4,"432,948","1,928","3,357,306","2,527,690","1,328,211",Europe,2,519,0,,,"42,084"
85,Venezuela,"523,174",,"5,715",,"516,409",,"1,050",230,"18,497",202,"3,359,014","118,758","28,284,594",South America,54,"4,949",8,,,37
86,Moldova,"517,753",,"11,503",,"504,142",,"2,108",49,"128,911","2,864","3,216,305","800,803","4,016,351",Europe,8,349,1,,,525
87,Egypt,"515,645",,"24,613",,"442,182",,"48,850",122,"4,866",232,"3,693,367","34,856","105,960,075",Africa,205,"4,305",29,,,461
88,Libya,"501,904",,"6,430",,"490,973",,"4,501",101,"71,224",912,"2,477,219","351,536","7,046,833",Africa,14,"1,096",3,,,639
89,Cyprus,"477,711",,"1,032",,"124,370",,"352,309",60,"390,328",843,"9,477,138","7,743,570","1,223,872",Asia,3,"1,186",0,,,"287,864"
90,Ethiopia,"471,227",+82,"7,512",,"455,810",+1,"7,905",6,"3,917",62,"4,859,987","40,395","120,311,935",Africa,255,"16,016",25,0.7,,66
91,Mongolia,"469,885",,"2,179",,"313,256",,"154,450",192,"139,123",645,"4,030,048","1,193,216","3,377,467",Asia,7,"1,550",1,,,"45,730"
92,Honduras,"424,771",,"10,896",,"132,401",,"281,474",105,"41,642","1,068","1,369,816","134,289","10,200,543",North America,24,936,7,,,"27,594"
93,Armenia,"422,917",,"8,623",,"412,071",,"2,223",,"142,222","2,900","3,078,174","1,035,151","2,973,648",Asia,7,345,1,,,748
94,Réunion,"411,363",,770,,"403,795",,"6,798",10,"453,384",849,"1,603,660","1,767,477","907,316",Africa,2,"1,178",1,,,"7,492"
95,Oman,"389,473",,"4,260",,"384,669",,544,2,"72,791",796,"25,000,000","4,672,420","5,350,546",Asia,14,"1,256",0,,,102
96,Bosnia and Herzegovina,"377,709",+32,"15,783",,N/A,N/A,N/A,,"116,487","4,868","1,771,319","546,284","3,242,490",Europe,9,205,2,10,,"52,339"
97,Qatar,"366,851",+127,677,,"365,125",+92,"1,049",,"130,654",241,"3,504,704","1,248,201","2,807,805",Asia,8,"4,147",1,45,,374
98,Kenya,"324,175",+46,"5,649",,"318,245",+21,281,,"5,789",101,"3,644,852","65,091","55,996,015",Africa,173,"9,913",15,0.8,,5
99,Zambia,"320,945",,"3,984",,"316,263",,698,1,"16,586",206,"3,461,971","178,905","19,350,854",Africa,60,"4,857",6,,,36
100,North Macedonia,"311,113",,"9,296",,"301,275",,542,,"149,343","4,462","2,040,024","979,268","2,083,213",Europe,7,224,1,,,260
101,Botswana,"306,614",,"2,692",,"303,619",,303,1,"125,619","1,103","2,026,898","830,418","2,440,817",Africa,8,907,1,,,124
102,Albania,"275,732",,"3,497",,"271,975",,260,2,"96,011","1,218","1,819,846","633,675","2,871,894",Europe,10,821,2,,,91
103,Algeria,"265,847",+6,"6,875",,"178,381",+5,"80,591",6,"5,864",152,"230,861","5,092","45,338,515",Africa,171,"6,595",196,0.1,,"1,778"
104,Nigeria,"255,924",,"3,143",,"249,977",,"2,804",11,"1,186",15,"5,152,011","23,881","215,735,434",Africa,843,"68,640",42,,,13
105,Zimbabwe,"250,469",+263,"5,489",+2,"242,906",+91,"2,074",12,"16,403",359,"2,305,149","150,965","15,269,397",Africa,61,"2,782",7,17,0.1,136
106,Luxembourg,"244,182",,"1,073",,"235,939",,"7,170",,"378,512","1,663","4,248,188","6,585,215","645,110",Europe,3,601,0,,,"11,114"
107,Uzbekistan,"238,868",+13,"1,637",,"237,107",+21,124,23,"6,948",48,"1,377,915","40,078","34,380,470",Asia,144,"21,002",25,0.4,,4
108,Montenegro,"236,569",,"2,719",,"233,238",,612,6,"376,573","4,328","2,468,757","3,929,796","628,215",Europe,3,231,0,,,974
109,Mozambique,"225,557",+11,"2,201",,"223,279",+5,77,13,"6,856",67,"1,322,377","40,194","32,899,937",Africa,146,"14,948",25,0.3,,2
110,Laos,"209,698",+51,754,,N/A,N/A,N/A,,"28,057",101,"1,232,128","164,857","7,473,901",Asia,36,"9,912",6,7,,"26,932"
111,Kyrgyzstan,"200,993",,"2,991",,"196,406",,"1,596",131,"29,881",445,"1,907,195","283,539","6,726,404",Asia,33,"2,249",4,,,237
112,Iceland,"186,969",,153,,N/A,N/A,N/A,,"541,305",443,"1,925,385","5,574,299","345,404",Europe,2,"2,258",0,,,"321,742"
113,Afghanistan,"179,624",+10,"7,695",,"162,603",+2,"9,326","1,124","4,427",190,"956,413","23,571","40,575,043",Asia,226,"5,273",42,0.2,,230
114,Maldives,"179,560",,298,,"163,687",,"15,575",25,"321,545",534,"2,213,831","3,964,398","558,428",Asia,3,"1,874",0,,,"27,891"
115,Uganda,"164,069",,"3,596",,"100,205",,"60,268",2,"3,386",74,"2,612,795","53,924","48,453,618",Africa,295,"13,474",19,,,"1,244"
116,El Salvador,"162,089",,"4,130",,"150,662",,"7,297",8,"24,755",631,"1,950,448","297,883","6,547,693",North America,40,"1,585",3,,,"1,114"
117,Ghana,"161,325",,"1,445",,"159,826",,54,1,"4,996",45,"2,445,003","75,717","32,291,272",Africa,200,"22,347",13,,,2
118,Namibia,"160,640",,"4,031",,"153,662",,"2,947",,"61,142","1,534","1,022,171","389,051","2,627,345",Africa,16,652,3,,,"1,122"
119,Trinidad and Tobago,"157,363",+423,"3,890",+4,"144,433",+644,"9,040",18,"111,763","2,763","734,926","521,964","1,408,002",North America,9,362,2,300,3,"6,420"
120,Martinique,"153,253",,926,,104,,"152,223",8,"408,982","2,471","828,928","2,212,138","374,718",North America,2,405,0,,,"406,233"
121,Brunei,"146,044",+261,221,,"144,057",+437,"1,766",,"327,932",496,"717,784","1,611,734","445,349",Asia,3,"2,015",1,586,,"3,965"
122,Guadeloupe,"140,130",,854,,"2,250",,"137,026",19,"350,104","2,134","938,039","2,343,615","400,253",North America,3,469,0,,,"342,348"
123,Cambodia,"136,262",,"3,056",,"133,201",+3,5,,"7,944",178,"2,964,029","172,793","17,153,661",Asia,126,"5,613",6,,,0.3
124,Jamaica,"133,538",,"3,018",,"85,664",,"44,856",,"44,730","1,011","1,048,410","351,173","2,985,450",North America,22,989,3,,,"15,025"
125,Rwanda,"129,956",+11,"1,459",,"45,522",,"82,975",,"9,587",108,"5,375,002","396,526","13,555,235",Africa,104,"9,291",3,0.8,,"6,121"
126,Cameroon,"119,780",,"1,927",,"117,791",,62,13,"4,311",69,"1,751,774","63,043","27,786,919",Africa,232,"14,420",16,,,2
127,Angola,"99,194",,"1,900",,"97,149",,145,,"2,852",55,"1,499,795","43,115","34,786,116",Africa,351,"18,308",23,,,4
128,Malta,"93,912",+69,716,,"90,785",+136,"2,411",4,"211,632","1,614","1,911,579","4,307,764","443,752",Europe,5,620,0,155,,"5,433"
129,DRC,"87,633",,"1,338",,"50,930",,"35,365",,926,14,"846,704","8,943","94,674,575",Africa,"1,080","70,758",112,,,374
130,Senegal,"86,063",+5,"1,966",,"84,079",+6,18,,"4,898",112,"1,085,969","61,799","17,572,607",Africa,204,"8,938",16,0.3,,1
131,Malawi,"85,918",+9,"2,637",,"82,793",+5,488,67,"4,283",131,"580,658","28,948","20,058,342",Africa,233,"7,607",35,0.4,,24
132,French Guiana,"82,313",,397,,"11,254",,"70,662",1,"262,794","1,267","635,980","2,030,445","313,222",South America,4,789,0,,,"225,597"
133,Ivory Coast,"82,044",+10,799,,"81,213",+9,32,,"2,972",29,"1,513,880","54,841","27,605,087",Africa,336,"34,550",18,0.4,,1
134,Suriname,"80,240",,"1,339",,"49,466",,"29,435",,"134,516","2,245","236,652","396,730","596,507",South America,7,445,3,,,"49,346"
135,Barbados,"78,448",+310,436,+1,"73,585",+105,"4,427",,"272,355","1,514","677,714","2,352,880","288,036",North America,4,661,0,"1,076",3,"15,370"
136,Channel Islands,"75,767",,176,,"74,979",,612,,"428,367",995,"1,252,808","7,083,053","176,874",Europe,2,"1,005",0,,,"3,460"
137,French Polynesia,"72,847",,649,,N/A,N/A,N/A,7,"256,541","2,286",,,"283,959",Australia/Oceania,4,438,,,,"136,280"
138,Eswatini,"72,097",+73,"1,404",,"70,057",+126,636,11,"60,958","1,187","1,023,802","865,624","1,182,733",Africa,16,842,1,62,,538
139,Fiji,"64,841",,862,,"62,931",,"1,048",,"71,360",949,"520,908","573,277","908,650",Australia/Oceania,14,"1,054",2,,,"1,153"
140,Madagascar,"64,276",,"1,393",,"59,370",,"3,513",6,"2,214",48,"435,827","15,014","29,027,999",Africa,452,"20,838",67,,,121
141,Guyana,"64,174",+92,"1,231",+2,"62,412",+12,531,,"80,856","1,551","617,052","777,454","793,683",South America,12,645,1,116,3,669
142,Sudan,"62,211",,"4,937",,N/A,N/A,N/A,,"1,359",108,"562,941","12,299","45,772,207",Africa,736,"9,271",81,,,370
143,New Caledonia,"61,514",,312,,"60,620",,582,9,"211,639","1,073","98,964","340,486","290,655",Australia/Oceania,5,932,3,,,"2,002"
144,Bhutan,"59,574",,21,,"59,509",,44,,"75,643",27,"2,303,734","2,925,113","787,571",Asia,13,"37,503",0,,,56
145,Mauritania,"58,972",+33,982,,"57,755",+17,235,,"12,086",201,"822,696","168,613","4,879,191",Africa,83,"4,969",6,7,,48
146,Belize,"58,419",+87,677,,"56,886",+25,856,6,"142,074","1,646","555,252","1,350,360","411,188",North America,7,607,1,212,,"2,082"
147,Cabo Verde,"56,156",+15,401,,"55,663",+23,92,23,"98,983",707,"400,982","706,785","567,332",Africa,10,"1,415",1,26,,162
148,Syria,"55,875",,"3,150",,"52,570",,155,,"3,053",172,"146,269","7,993","18,299,132",Asia,328,"5,809",125,,,8
149,Gabon,"47,608",,304,,"47,297",,7,,"20,482",131,"1,594,523","686,001","2,324,374",Africa,49,"7,646",1,,,3
150,Papua New Guinea,"44,394",,651,,"43,726",,17,7,"4,791",70,"249,149","26,890","9,265,388",Australia/Oceania,209,"14,233",37,,,2
151,Seychelles,"43,235",,167,,"42,553",,515,,"434,562","1,679",,,"99,491",Africa,2,596,,,,"5,176"
152,Curaçao,"43,017",,275,,"42,203",,539,3,"260,151","1,663","496,693","3,003,816","165,354",North America,4,601,0,,,"3,260"
153,Andorra,"42,572",,153,,"41,757",,662,14,"549,337","1,974","249,838","3,223,841","77,497",Europe,2,507,0,,,"8,542"
154,Burundi,"41,606",,38,,N/A,N/A,N/A,,"3,314",3,"345,742","27,536","12,555,830",Africa,302,"330,417",36,,,"3,249"
155,Mauritius,"37,955",+25,996,,"36,289",+15,670,,"29,752",781,"358,675","281,152","1,275,733",Africa,34,"1,281",4,20,,525
156,Mayotte,"37,523",,187,,"2,964",,"34,372",,"131,577",656,"176,919","620,381","285,178",Africa,8,"1,525",2,,,"120,528"
157,Togo,"37,039",+5,273,,"36,740",,26,,"4,285",32,"737,414","85,318","8,643,155",Africa,233,"31,660",12,0.6,,3
158,Guinea,"36,597",,442,,"36,113",,42,8,"2,652",32,"660,107","47,828","13,801,792",Africa,377,"31,226",21,,,3
159,Aruba,"35,693",,213,,"35,199",,281,,"331,664","1,979","177,885","1,652,930","107,618",North America,3,505,1,,,"2,611"
160,Tanzania,"35,354",,840,,N/A,N/A,N/A,7,562,13,,,"62,929,460",Africa,"1,780","74,916",,,,546
161,Faeroe Islands,"34,658",,28,,N/A,N/A,N/A,5,"704,259",569,"778,000","15,809,152","49,212",Europe,1,"1,758",0,,,"547,366"
162,Bahamas,"34,060",,810,,"32,553",,697,,"85,085","2,023","233,473","583,239","400,304",North America,12,494,2,,,"1,741"
163,Lesotho,"32,910",,697,,"24,155",,"8,058",,"15,137",321,"431,221","198,339","2,174,156",Africa,66,"3,119",5,,,"3,706"
164,Mali,"31,048",+5,734,,"30,144",,170,,"1,454",34,"678,495","31,785","21,346,214",Africa,688,"29,082",31,0.2,,8
165,Haiti,"30,734",,835,,"29,643",,256,,"2,635",72,"132,422","11,353","11,663,680",North America,380,"13,968",88,,,22
166,Isle of Man,"28,416",,105,,"26,794",,"1,517",,"330,888","1,223","150,753","1,755,432","85,878",Europe,3,818,1,,,"17,665"
167,Benin,"26,952",,163,,"25,506",,"1,283",5,"2,119",13,"604,310","47,510","12,719,564",Africa,472,"78,034",21,,,101
168,Somalia,"26,521",,"1,350",,"13,182",,"11,989",,"1,586",81,"400,466","23,943","16,725,940",Africa,631,"12,390",42,,,717
