#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
7,Spain,"3,023,601","+18,114","63,704",+643,N/A,N/A,N/A,"4,548","64,654","1,362","35,782,465","765,141","46,765,870",Europe,15,734,1
8,Italy,"2,668,266","+12,956","92,338",+336,"2,165,817","+16,467","410,111","2,128","44,171","1,529","35,092,253","580,927","60,407,322",Europe,23,654,2
9,Turkey,"2,556,837","+8,642","27,093",+95,"2,445,285","+7,903","84,459","1,308","30,119",319,"31,029,363","365,517","84,891,755",Asia,33,"3,133",3
10,Germany,"2,311,297","+9,246","63,979",+708,"2,073,100","+15,800","174,218","3,957","27,533",762,"40,705,522","484,891","83,947,782",Europe,36,"1,312",2
11,Colombia,"2,173,347","+6,443","56,733",+226,"2,055,468","+7,176","61,146","3,482","42,437","1,108","10,655,161","208,055","51,213,198",South America,24,903,5
12,Argentina,"2,001,034","+7,739","49,674",+108,"1,798,120","+5,799","153,240","3,561","44,029","1,093","6,638,998","146,077","45,448,573",South America,23,915,7
13,Mexico,"1,946,751","+10,738","168,432","+1,701","1,511,199","+9,619","267,120","5,207","15,003","1,298","4,939,771","38,069","129,757,842",North America,67,770,26
14,Poland,"1,563,645","+6,930","39,721",+360,"1,319,635","+2,161","204,289","1,314","41,343","1,050","9,028,104","238,705","37,821,204",Europe,24,952,4
15,Iran,"1,488,981","+7,585","58,686",+61,"1,272,287","+5,769","158,008","3,743","17,590",693,"9,831,993","116,153","84,646,891",Asia,57,"1,442",9
16,South Africa,"1,482,412","+3,159","47,145",+276,"1,374,368","+7,121","60,899",546,"24,805",789,"8,573,464","143,456","59,763,592",Africa,40,"1,268",7
17,Ukraine,"1,253,055","+3,409","23,934",+163,"1,092,376","+7,806","136,745",177,"28,758",549,"6,447,576","147,974","43,572,322",Europe,35,"1,821",7
18,Peru,"1,196,778",,"42,626",,"1,111,496",,"42,656","2,036","35,992","1,282","6,667,246","200,512","33,251,051",South America,28,780,5
19,Indonesia,"1,183,555","+8,776","32,167",+191,"982,972","+9,520","168,416",,"4,299",117,"9,862,240","35,826","275,285,245",Asia,233,"8,558",28
20,Czechia,"1,055,415","+10,165","17,642",+64,"941,014",+287,"96,759","1,058","98,442","1,646","6,719,474","626,750","10,721,140",Europe,10,608,2
21,Netherlands,"1,012,908","+3,183","14,590",+79,N/A,N/A,N/A,533,"59,034",850,"6,970,400","406,246","17,158,071",Europe,17,"1,176",2
22,Canada,"812,983","+2,186","20,990",+81,"753,484","+2,775","38,509",713,"21,426",553,"22,402,593","590,413","37,943,913",North America,47,"1,808",2
23,Portugal,"774,889","+4,387","14,718",+161,"636,859","+8,781","123,312",853,"76,130","1,446","7,656,690","752,244","10,178,469",Europe,13,692,1
24,Chile,"760,576","+2,387","19,105",+21,"720,852","+3,544","20,619","1,521","39,580",994,"8,507,048","442,701","19,216,258",South America,25,"1,006",2
25,Romania,"752,482","+3,048","19,135",+79,"698,534","+3,136","34,813",955,"39,276",999,"5,636,574","294,203","19,158,813",Europe,25,"1,001",3
26,Belgium,"728,334","+1,851","21,472",+49,"50,027",+44,"656,835",302,"62,677","1,848","8,668,977","746,010","11,620,451",Europe,16,541,1
27,Israel,"708,827","+5,108","5,244",+28,"635,506","+7,273","68,077","1,031","77,067",570,"11,201,520","1,217,876","9,197,590",Asia,13,"1,754",1
28,Iraq,"634,539","+2,282","13,140",+6,"602,820",+802,"18,579",217,"15,565",322,"6,060,817","148,665","40,768,301",Asia,64,"3,103",7
29,Sweden,"600,244",,"12,326",+38,N/A,N/A,N/A,234,"59,209","1,216","5,510,486","543,563","10,137,714",Europe,17,822,2
30,Pakistan,"557,591","+1,072","12,128",+62,"514,951","+2,008","30,512","1,744","2,495",54,"8,288,091","37,085","223,490,913",Asia,401,"18,428",27
31,Philippines,"541,560","+1,345","11,401",+114,"499,971",+276,"30,188",807,"4,902",103,"8,169,223","73,951","110,467,984",Asia,204,"9,689",14
32,Bangladesh,"539,153",+388,"8,239",+10,"485,290",+717,"45,624",,"3,254",50,"3,792,241","22,888","165,689,069",Asia,307,"20,110",44
33,Switzerland,"538,118","+1,602","9,711",+24,"317,600",,"210,807",237,"61,901","1,117","4,606,359","529,878","8,693,242",Europe,16,895,2
34,Morocco,"476,689",+564,"8,436",+12,"456,751",+719,"11,502",337,"12,822",227,"5,482,201","147,463","37,176,826",Africa,78,"4,407",7
35,Austria,"427,562","+1,469","8,114",+43,"405,921","+1,245","13,527",267,"47,308",898,"4,648,995","514,396","9,037,783",Europe,21,"1,114",2
36,Serbia,"413,943","+2,088","4,168",+14,"31,536",,"378,239",134,"47,494",478,"2,729,540","313,173","8,715,768",Europe,21,"2,091",3
37,Japan,"408,186","+1,420","6,557",+81,"372,535","+3,722","29,094",736,"3,233",52,"7,380,588","58,465","126,238,909",Asia,309,"19,253",17
38,Hungary,"380,013","+1,279","13,347",+98,"285,022","+1,740","81,644",296,"39,399","1,384","3,298,814","342,012","9,645,305",Europe,25,723,3
39,Saudi Arabia,"371,356",+369,"6,415",+5,"362,368",+306,"2,573",417,"10,567",183,"12,746,202","362,694","35,143,120",Asia,95,"5,478",3
40,Jordan,"340,177","+1,855","4,411",+16,"323,206","+1,058","12,560",135,"33,140",430,"4,107,189","400,122","10,264,850",Asia,30,"2,327",2
41,UAE,"336,142","+3,539",956,+9,"316,053","+2,993","19,133",,"33,739",96,"27,377,134","2,747,847","9,963,121",Asia,30,"10,422",0
42,Panama,"328,476",,"5,531",,"297,650",,"25,295",242,"75,408","1,270","1,753,517","402,551","4,356,010",North America,13,788,2
43,Lebanon,"328,023","+3,157","3,803",+66,"217,578","+2,219","106,642",928,"48,191",559,"2,737,895","402,237","6,806,679",Asia,21,"1,790",2
44,Nepal,"272,349",+134,"2,047",,"268,549",+118,"1,753",,"9,246",69,"2,104,626","71,453","29,454,586",Asia,108,"14,389",14
45,Slovakia,"268,986","+3,179","5,502",+120,"251,618","+3,232","11,866",605,"49,253","1,007","1,860,198","340,617","5,461,262",Europe,20,993,3
46,Georgia,"263,601",+544,"3,311",+5,"255,385",+469,"4,905",,"66,157",831,"2,360,745","592,486","3,984,472",Asia,15,"1,203",2
47,Belarus,"261,859","+1,799","1,811",+10,"250,078","+2,014","9,970",,"27,718",192,"4,607,072","487,654","9,447,419",Europe,36,"5,217",2
48,Ecuador,"260,076",+293,"15,116",+30,"220,398",,"24,562",469,"14,606",849,"917,956","51,554","17,805,785",South America,68,"1,178",19
49,Malaysia,"251,604","+3,288",923,+14,"198,495","+1,929","52,186",285,"7,714",28,"5,359,044","164,296","32,618,241",Asia,130,"35,339",6
50,Croatia,"236,333",+577,"5,238",+14,"228,499",+296,"2,596",92,"57,787","1,281","1,244,515","304,304","4,089,710",Europe,17,781,3
51,Azerbaijan,"231,509",+147,"3,167",+4,"225,914",+236,"2,428",,"22,708",311,"2,470,908","242,367","10,194,889",Asia,44,"3,219",4
52,Bolivia,"230,731","+1,544","10,929",+65,"170,972","+1,557","48,830",71,"19,604",929,"616,076","52,344","11,769,828",South America,51,"1,077",19
53,Bulgaria,"226,974",+913,"9,527",+45,"195,211",+697,"22,236",273,"32,817","1,377","1,490,877","215,560","6,916,282",Europe,30,726,5
54,Dominican Republic,"225,472",+934,"2,883",+19,"171,186","+1,343","51,403",279,"20,659",264,"1,114,834","102,145","10,914,187",North America,48,"3,786",10
55,Tunisia,"219,650","+1,086","7,378",+46,"180,381","+3,522","31,891",360,"18,467",620,"909,574","76,474","11,893,945",Africa,54,"1,612",13
56,Ireland,"205,939",+999,"3,794",+42,"23,364",,"178,781",167,"41,425",763,"3,251,871","654,120","4,971,369",Europe,24,"1,310",2
57,Denmark,"202,887",+470,"2,255",+11,"194,601",+684,"6,031",74,"34,952",388,"14,666,045","2,526,592","5,804,674",Europe,29,"2,574",0
58,Costa Rica,"198,338",+486,"2,701",+3,"159,586",+766,"36,051",165,"38,719",527,"617,086","120,466","5,122,474",North America,26,"1,897",8
59,Kazakhstan,"198,086","+1,053","2,540",,"179,277","+1,233","16,269",221,"10,473",134,"6,399,596","338,363","18,913,391",Asia,95,"7,446",3
60,Lithuania,"187,991",+569,"2,988",+16,"142,313","+1,865","42,690",128,"69,656","1,107","1,996,469","739,745","2,698,862",Europe,14,903,1
61,Slovenia,"175,795","+1,439","3,667",+13,"158,128","+1,859","14,000",161,"84,553","1,764","840,770","404,389","2,079,113",Europe,12,567,2
62,Kuwait,"173,983",+987,980,+5,"163,264",+553,"9,739",108,"40,377",227,"1,629,388","378,141","4,308,943",Asia,25,"4,397",3
63,Egypt,"171,390",+610,"9,804",+53,"133,331",+233,"28,255",90,"1,656",95,"1,000,000","9,661","103,504,169",Africa,604,"10,557",104
64,Armenia,"168,496",+196,"3,130",+4,"160,405",+236,"4,961",,"56,797","1,055","671,038","226,195","2,966,633",Asia,18,948,4
65,Greece,"167,549","+1,482","6,034",+17,"149,661",+862,"11,854",284,"16,123",581,"4,549,865","437,833","10,391,789",Europe,62,"1,722",2
66,Moldova,"166,553",+890,"3,589",+16,"154,956",+512,"8,008",271,"41,347",891,"655,265","162,669","4,028,213",Europe,24,"1,122",6
67,Guatemala,"164,746",+753,"5,989",+34,"151,319",+775,"7,438",5,"9,094",331,"832,916","45,976","18,116,464",North America,110,"3,025",22
68,Palestine,"164,736",+761,"1,909",+12,"154,260",+578,"8,567",60,"31,845",369,"1,066,281","206,121","5,173,090",Asia,31,"2,710",5
69,Honduras,"156,606",+871,"3,789",+47,"61,968",+32,"90,849",433,"15,660",379,"398,589","39,858","10,000,251",North America,64,"2,639",25
70,Qatar,"155,453",+451,253,,"147,451",+260,"7,749",70,"55,365",90,"1,443,605","514,140","2,807,805",Asia,18,"11,098",2
71,Ethiopia,"144,249",+683,"2,167",+9,"126,797",+793,"15,285",243,"1,236",19,"2,020,994","17,320","116,683,081",Africa,809,"53,845",58
72,Nigeria,"142,578","+1,131","1,702",+8,"116,947","+1,192","23,929",10,681,8,"1,398,630","6,685","209,224,625",Africa,"1,467","122,929",150
73,Myanmar,"141,487",+39,"3,181",+1,"128,692",+255,"9,614",,"2,590",58,"2,469,720","45,206","54,632,447",Asia,386,"17,175",22
74,Paraguay,"140,797",+978,"2,876",+14,"116,951",+891,"20,970",230,"19,594",400,"686,479","95,532","7,185,847",South America,51,"2,499",10
75,Oman,"136,377",+190,"1,537",+1,"128,255",+166,"6,585",50,"26,302",296,"1,550,000","298,938","5,185,015",Asia,38,"3,373",3
76,Venezuela,"131,096",,"1,247",,"122,991",,"6,858",101,"4,618",44,"2,745,122","96,705","28,386,513",South America,217,"22,764",10
77,Libya,"126,028",+467,"1,989",+7,"107,386","+1,009","16,653",,"18,191",287,"687,570","99,244","6,928,101",Africa,55,"3,483",10
78,Bosnia and Herzegovina,"124,696",+253,"4,853",+19,"100,640",+971,"19,203",,"38,153","1,485","620,709","189,919","3,268,279",Europe,26,673,5
79,Algeria,"109,782",+223,"2,926",+2,"75,243",+186,"31,613",42,"2,476",66,,,"44,331,179",Africa,404,"15,151",
80,Bahrain,"109,604",+797,391,+4,"102,725",+436,"6,488",58,"63,097",225,"2,846,657","1,638,778","1,737,061",Asia,16,"4,443",1
81,Kenya,"102,221",+173,"1,791",+2,"84,728",+186,"15,702",34,"1,876",33,"1,223,827","22,461","54,487,721",Africa,533,"30,423",45
82,North Macedonia,"95,736",+389,"2,959",+4,"86,844",+998,"5,933",138,"45,954","1,420","476,725","228,829","2,083,322",Europe,22,704,4
83,Albania,"88,671","+1,143","1,503",+15,"53,616",+683,"33,552",21,"30,833",523,"393,926","136,976","2,875,871",Europe,32,"1,913",7
84,Kyrgyzstan,"85,253",+82,"1,436",+3,"81,923",+98,"1,894",50,"12,938",218,"687,699","104,362","6,589,525",Asia,77,"4,589",10
85,S. Korea,"81,930",+443,"1,486",+4,"72,226",+550,"8,218",184,"1,597",29,"6,030,023","117,553","51,296,202",Asia,626,"34,520",9
86,Uzbekistan,"79,237",+33,621,,"77,648",+39,968,153,"2,347",18,"1,377,915","40,810","33,763,958",Asia,426,"54,370",25
87,Latvia,"73,859",+990,"1,395",+32,"61,889","+1,091","10,575",97,"39,426",745,"1,271,704","678,838","1,873,354",Europe,25,"1,343",1
88,Ghana,"73,003",,482,,"65,583",,"6,938",111,"2,320",15,"814,434","25,883","31,465,548",Africa,431,"65,281",39
89,Sri Lanka,"71,750",+539,370,,"65,644",+591,"5,736",,"3,342",17,"1,831,420","85,309","21,468,128",Asia,299,"58,022",12
90,Montenegro,"66,857",+623,861,+9,"57,898",+475,"8,098",68,"106,441","1,371","247,153","393,484","628,115",Europe,9,730,3
91,Zambia,"65,573",+963,901,+20,"58,875",+556,"5,797",395,"3,508",48,"991,968","53,063","18,694,202",Africa,285,"20,748",19
92,Norway,"65,547",+209,592,+9,"57,004",,"7,951",20,"12,033",109,"3,562,573","654,031","5,447,100",Europe,83,"9,201",2
93,Singapore,"59,747",+15,29,,"59,526",+20,192,1,"10,164",5,"6,799,834","1,156,747","5,878,409",Asia,98,"202,704",1
94,El Salvador,"56,653",,"1,709",+8,"50,999",,"3,945",68,"8,708",263,"717,882","110,338","6,506,200",North America,115,"3,807",9
95,Afghanistan,"55,420",+18,"2,419",+1,"48,133",+24,"4,868","1,001","1,405",61,"268,726","6,810","39,458,475",Asia,712,"16,312",147
96,Luxembourg,"52,247",+225,602,+2,"48,949",+96,"2,696",15,"82,648",952,"1,981,645","3,134,721","632,160",Europe,12,"1,050",0
97,Estonia,"49,605",+798,477,+3,"39,386",+656,"9,742",30,"37,379",359,"821,529","619,050","1,327,081",Europe,27,"2,782",2
98,Finland,"48,807",+400,703,,"31,000",,"17,104",15,"8,800",127,"2,999,909","540,915","5,545,989",Europe,114,"7,889",2
99,Uruguay,"46,778",+625,516,+10,"40,769",+497,"5,493",76,"13,438",148,"908,287","260,920","3,481,091",South America,74,"6,746",4
100,Mozambique,"46,736",+951,486,+6,"28,395",+581,"17,855",,"1,470",15,"370,782","11,666","31,783,099",Africa,680,"65,397",86
101,Uganda,"39,911",+28,328,+1,"14,470",+30,"25,113",,856,7,"847,856","18,191","46,609,475",Africa,"1,168","142,102",55
102,Namibia,"35,242",+41,378,+1,"33,778",+103,"1,086",15,"13,719",147,"277,884","108,176","2,568,806",Africa,73,"6,796",9
103,Cuba,"34,922",+858,249,+5,"29,674",+981,"4,999",68,"3,084",22,"2,069,418","182,772","11,322,380",North America,324,"45,471",5
104,Zimbabwe,"34,864",+83,"1,364",+11,"29,471",+182,"4,029",12,"2,325",91,"303,485","20,240","14,994,395",Africa,430,"10,993",49
105,Cyprus,"32,072",+113,217,+3,"2,057",,"29,798",36,"26,446",179,"1,385,754","1,142,681","1,212,722",Asia,38,"5,589",1
106,Cameroon,"31,394",,474,,"29,501",,"1,419",25,"1,165",18,"149,000","5,530","26,944,833",Africa,858,"56,846",181
107,Ivory Coast,"30,240",+166,169,+4,"28,320",+134,"1,751",,"1,130",6,"372,020","13,896","26,772,696",Africa,885,"158,418",72
108,Senegal,"29,521",+276,712,+12,"24,351",+285,"4,458",61,"1,735",42,"348,537","20,490","17,010,092",Africa,576,"23,891",49
109,Australia,"28,871",+11,909,,"26,105",+9,"1,857",,"1,124",35,"13,416,847","522,463","25,679,980",Australia/Oceania,889,"28,251",2
110,Malawi,"28,050",+328,900,+17,"12,583",+518,"14,567",4,"1,444",46,"165,033","8,494","19,428,236",Africa,693,"21,587",118
111,Sudan,"27,820",+38,"1,849",+6,"22,208",+75,"3,763",,626,42,,,"44,468,017",Africa,"1,598","24,050",
112,Botswana,"24,435",,179,,"20,542",,"3,714",1,"10,265",75,"703,522","295,550","2,380,380",Africa,97,"13,298",3
113,Thailand,"23,903",+157,80,+1,"18,914",+548,"4,909",1,342,1,"1,217,873","17,421","69,907,131",Asia,"2,925","873,839",57
114,DRC,"23,890",+119,686,+2,"15,168",+17,"8,036",,262,8,,,"91,199,633",Africa,"3,817","132,944",
115,Angola,"20,210",+47,487,+9,"18,687",+64,"1,036",7,604,15,"178,539","5,333","33,481,109",Africa,"1,657","68,750",188
116,Madagascar,"19,360",,285,,"18,490",,585,16,688,10,"114,282","4,064","28,120,614",Africa,"1,453","98,669",246
117,Malta,"19,182",+167,286,+2,"16,490",+165,"2,406",18,"43,372",647,"642,152","1,451,972","442,262",Europe,23,"1,546",1
118,French Polynesia,"18,244",+22,135,,"4,842",,"13,267",6,"64,718",479,"26,355","93,491","281,900",Australia/Oceania,15,"2,088",11
119,Jamaica,"17,908",+207,362,+3,"12,406",+44,"5,140",13,"6,032",122,"179,859","60,578","2,969,066",North America,166,"8,202",17
120,Maldives,"17,201",+100,56,,"14,978",+156,"2,167",178,"31,485",103,"446,805","817,848","546,318",Asia,32,"9,756",1
121,Rwanda,"16,941",+130,229,+3,"13,389",+401,"3,323",16,"1,289",17,"931,150","70,831","13,146,086",Africa,776,"57,406",14
122,Mauritania,"16,902",+34,427,,"16,121",+35,354,23,"3,578",90,"154,379","32,684","4,723,385",Africa,279,"11,062",31
123,Eswatini,"16,341",+53,616,+6,"11,955",+98,"3,770",67,"13,997",528,"140,746","120,555","1,167,481",Africa,71,"1,895",8
124,French Guiana,"16,296",,79,,"9,995",,"6,222",11,"53,720",260,"138,264","455,786","303,353",South America,19,"3,840",2
125,Guinea,"14,791",,84,,"14,381",,326,24,"1,108",6,"126,397","9,470","13,347,570",Africa,902,"158,900",106
126,Syria,"14,668",+57,965,+4,"8,366",+78,"5,337",,826,54,,,"17,757,441",Asia,"1,211","18,401",
127,Cabo Verde,"14,543",+64,138,+1,"13,983",+82,422,23,"25,985",247,"113,493","202,788","559,664",Africa,38,"4,056",5
128,Tajikistan,"13,308",,90,,"13,218",,0,,"1,377",9,,,"9,667,186",Asia,726,"107,413",
129,Gabon,"12,171",+335,71,,"11,275",+237,825,22,"5,391",31,"469,811","208,114","2,257,469",Africa,185,"31,795",5
130,Belize,"12,079",,310,,"11,532",,237,2,"30,047",771,"75,180","187,013","402,005",North America,33,"1,297",5
131,Haiti,"11,969",,246,,"9,177",,"2,546",,"1,042",21,"49,333","4,295","11,487,111",North America,960,"46,696",233
132,Mayotte,"11,783",+336,69,+1,"2,964",,"8,750",27,"42,570",249,"88,733","320,578","276,791",Africa,23,"4,011",3
133,Burkina Faso,"11,426",+59,134,,"10,279",+47,"1,013",,538,6,,,"21,248,796",Africa,"1,860","158,573",
134,Réunion,"10,907",+400,47,,"10,049",+280,811,17,"12,130",52,"98,785","109,857","899,211",Africa,82,"19,132",9
135,Hong Kong,"10,711",+17,189,+1,"10,022",+46,500,22,"1,422",25,"7,089,664","941,013","7,534,078",Asia,703,"39,863",1
136,Andorra,"10,312",,106,,"9,674",,532,15,"133,332","1,371","180,088","2,328,493","77,341",Europe,8,730,0
137,Lesotho,"9,804",+86,210,+3,"2,888",+46,"6,706",,"4,554",98,"52,979","24,612","2,152,608",Africa,220,"10,251",41
138,Guadeloupe,"9,351",,156,,"2,242",,"6,953",5,"23,368",390,"124,404","310,881","400,166",North America,43,"2,565",3
139,Suriname,"8,739",+29,164,+1,"8,123",+33,452,9,"14,816",278,"38,548","65,354","589,836",South America,67,"3,597",15
140,Congo,"8,354",+294,122,,"5,846",,"2,386",,"1,492",22,"73,120","13,057","5,600,108",Africa,670,"45,903",77
141,Bahamas,"8,289",,176,,"6,837",,"1,276",15,"20,956",445,"62,738","158,616","395,534",North America,48,"2,247",6
142,Mali,"8,203",+11,339,,"6,100",+10,"1,764",,398,16,"145,929","7,083","20,602,133",Africa,"2,512","60,773",141
143,Guyana,"8,092",+51,182,+1,"7,124",+98,786,8,"10,258",231,"53,782","68,176","788,871",South America,97,"4,334",15
144,Trinidad and Tobago,"7,631",+14,136,,"7,314",+12,181,2,"5,442",97,"89,002","63,470","1,402,259",North America,184,"10,311",16
145,Aruba,"7,286",,66,,"6,902",,318,11,"68,066",617,"91,430","854,143","107,043",North America,15,"1,622",1
146,Martinique,"6,553",,45,,98,,"6,410",3,"17,471",120,"94,694","252,459","375,087",North America,57,"8,335",4
147,Nicaragua,"6,347",,171,,"4,225",,"1,951",,951,26,,,"6,672,521",North America,"1,051","39,021",
148,Iceland,"6,026",+1,29,,"5,973",+5,24,,"17,589",85,"487,173","1,422,008","342,595",Europe,57,"11,814",1
149,Djibouti,"5,962",+3,63,,"5,854",,45,,"5,982",63,"110,932","111,296","996,730",Africa,167,"15,821",9
150,Equatorial Guinea,"5,658",+44,87,,"5,413",,158,4,"3,955",61,"92,633","64,748","1,430,674",Africa,253,"16,445",15
151,Togo,"5,606",+30,80,,"4,696",+66,830,,668,10,"216,073","25,735","8,395,983",Africa,"1,498","104,950",39
152,CAR,"4,989",,63,,"4,885",,41,2,"1,022",13,"35,523","7,278","4,880,706",Africa,978,"77,472",137
153,South Sudan,"4,960",+156,71,+2,"3,729",+20,"1,160",2,440,6,"95,225","8,447","11,273,604",Africa,"2,273","158,783",118
154,Somalia,"4,935",+73,139,+5,"3,720",,"1,076",,305,9,,,"16,160,432",Africa,"3,275","116,262",
155,Niger,"4,656",+13,167,,"4,007",+5,482,3,188,7,"76,575","3,096","24,731,865",Africa,"5,312","148,095",323
156,Curaçao,"4,620",,22,,"4,545",,53,2,"28,085",134,"45,861","278,785","164,503",North America,36,"7,477",4
157,Benin,"4,560",+367,56,+1,"3,772",+209,732,,370,5,"443,877","36,044","12,314,766",Africa,"2,701","219,907",28
158,Gambia,"4,302",,135,,"3,891",,276,1,"1,751",55,"38,070","15,491","2,457,577",Africa,571,"18,204",65
159,Gibraltar,"4,197",+7,83,,"4,010",+20,104,12,"124,596","2,464","169,026","5,017,842","33,685",Europe,8,406,0
160,Channel Islands,"3,939",,83,,"3,457",,399,4,"22,529",475,"335,975","1,921,614","174,840",Europe,44,"2,107",1
161,Sierra Leone,"3,803",+2,79,,"2,508",+14,"1,216",,471,10,"109,684","13,583","8,075,207",Africa,"2,123","102,218",74
162,Chad,"3,568",+29,126,+1,"3,062",+18,380,,214,8,,,"16,709,761",Africa,"4,683","132,617",
163,San Marino,"3,213",+26,71,,"2,897",+11,245,6,"94,570","2,090","36,677","1,079,529","33,975",Europe,11,479,1
164,Comoros,"3,209",+30,120,+2,"2,581",+63,508,,"3,643",136,,,"880,811",Africa,274,"7,340",
165,Guinea-Bissau,"2,826",+16,46,,"2,432",,348,5,"1,416",23,"47,300","23,696","1,996,107",Africa,706,"43,394",42
166,Liechtenstein,"2,532",+5,52,,"2,457",+6,23,7,"66,291","1,361","25,509","667,862","38,195",Europe,15,735,1
167,Eritrea,"2,418",+17,7,,"1,824",+43,587,,676,2,"23,693","6,625","3,576,259",Africa,"1,479","510,894",151
168,New Zealand,"2,324",+2,25,,"2,240",+10,59,,465,5,"1,567,952","313,459","5,002,100",Australia/Oceania,"2,152","200,084",3
169,Mongolia,"2,174",+54,2,,"1,546",,626,6,657,0.6,"1,190,361","359,589","3,310,339",Asia,"1,523","1,655,170",3
170,Saint Lucia,"2,137",+110,22,+3,"1,403",+486,712,2,"11,605",119,"26,855","145,840","184,140",North America,86,"8,370",7
171,Yemen,"2,133",+2,616,+1,"1,428",,89,23,71,20,"17,404",576,"30,223,299",Asia,"14,169","49,064","1,737"
172,Vietnam,"2,091",+27,35,,"1,480",+8,576,,21,0.4,"1,529,651","15,629","97,872,490",Asia,"46,807","2,796,357",64
173,Liberia,"1,956",,84,,"1,770",,102,2,381,16,"67,081","13,077","5,129,518",Africa,"2,622","61,066",76
174,Sint Maarten,"1,952",,27,,"1,817",,108,1,"45,214",625,"16,065","372,116","43,172",North America,22,"1,599",3
175,Barbados,"1,857",+43,20,,"1,504",+34,333,1,"6,457",70,"109,146","379,519","287,590",North America,155,"14,380",3
176,Burundi,"1,751",+21,3,,773,,975,,145,0.2,"90,019","7,437","12,103,942",Africa,"6,913","4,034,647",134
177,Turks and Caicos,"1,738",,9,,"1,362",,367,8,"44,524",231,"15,371","393,775","39,035",North America,22,"4,337",3
178,Monaco,"1,717",+22,19,,"1,435",+24,263,11,"43,565",482,"51,953","1,318,203","39,412",Europe,23,"2,074",1
179,Seychelles,"1,695",,7,,"1,195",,493,,"17,170",71,"5,200","52,675","98,719",Africa,58,"14,103",19
180,Sao Tome and Principe,"1,430",+45,18,,"1,079",+2,333,,"6,452",81,"11,592","52,304","221,626",Africa,155,"12,313",19
181,St. Vincent Grenadines,"1,340",+16,6,+2,454,+36,880,2,"12,055",54,"32,118","288,948","111,155",North America,83,"18,526",3
182,Saint Martin,"1,234",,12,,"1,050",,172,7,"31,588",307,"12,433","318,256","39,066",North America,32,"3,256",3
183,Taiwan,935,+2,9,,853,+3,73,,39,0.4,"166,625","6,988","23,843,157",Asia,"25,501","2,649,240",143
184,Papua New Guinea,900,,9,,846,,45,,99,1.0,"43,728","4,832","9,049,734",Australia/Oceania,"10,055","1,005,526",207
185,Bhutan,861,,1,,854,,6,,"1,108",1,"490,461","631,401","776,782",Asia,902,"776,782",2
186,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
187,Bermuda,694,,12,,673,,9,5,"11,169",193,"167,587","2,697,057","62,137",North America,90,"5,178",0
188,Faeroe Islands,657,,1,,652,,4,1,"13,415",20,"225,545","4,605,215","48,976",Europe,75,"48,976",0
189,Mauritius,595,+1,10,,546,+2,39,,467,8,"289,552","227,446","1,273,060",Africa,"2,140","127,306",4
190,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,759,167",Africa,"119,370","2,893,294",
191,Cambodia,478,+2,,,457,,21,,28,,"423,939","25,145","16,859,623",Asia,"35,271",,40
