#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
36,Saudi Arabia,"363,155",+94,"6,256",+10,"354,609",+166,"2,290",347,"10,349",178,"11,103,188","316,422","35,089,755",Asia,97,"5,609",3
37,Serbia,"346,585","+2,715","3,364",+39,"31,536",,"311,685",259,"39,750",386,"2,331,636","267,414","8,719,213",Europe,25,"2,592",4
38,Hungary,"328,851",+856,"9,977",+93,"174,070","+5,689","144,804",400,"34,086","1,034","2,700,631","279,925","9,647,707",Europe,29,967,4
39,Jordan,"299,831","+1,623","3,919",+16,"278,929","+2,444","16,983",210,"29,238",382,"3,260,036","317,900","10,254,895",Asia,34,"2,617",3
40,Nepal,"262,262",+403,"1,885",+7,"255,088",+594,"5,289",,"8,920",64,"1,952,503","66,405","29,402,973",Asia,112,"15,598",15
41,Panama,"256,230","+2,494","4,197",+57,"203,688","+1,872","48,345",235,"58,913",965,"1,343,045","308,794","4,349,325",North America,17,"1,036",3
42,Japan,"243,847","+2,893","3,599",+51,"200,676","+2,190","39,572",731,"1,931",29,"4,953,004","39,223","126,276,825",Asia,518,"35,087",25
43,Georgia,"229,763",+594,"2,628",+25,"222,405","+1,963","4,730",,"57,654",659,"1,889,078","474,021","3,985,222",Asia,17,"1,516",2
44,Azerbaijan,"220,599",+334,"2,761",+28,"196,734","+1,891","21,104",,"21,657",271,"2,214,194","217,378","10,185,909",Asia,46,"3,689",5
45,Ecuador,"215,080",+466,"14,069",+10,"190,350",,"10,661",396,"12,097",791,"756,952","42,575","17,779,418",South America,83,"1,264",23
46,UAE,"214,732","+1,501",682,+3,"191,455","+1,746","22,595",,"21,578",69,"21,430,011","2,153,474","9,951,369",Asia,46,"14,591",0
47,Croatia,"213,319",+361,"4,126",+54,"203,294",+852,"5,899",196,"52,128","1,008","1,035,076","252,940","4,092,187",Europe,19,992,4
48,Bulgaria,"204,080","+1,029","7,835",+157,"124,624","+2,213","71,621",411,"29,485","1,132","1,173,704","169,576","6,921,398",Europe,34,883,6
49,Belarus,"201,831","+1,869","1,461",+10,"183,625",+995,"16,745",,"21,363",155,"4,047,470","428,407","9,447,723",Europe,47,"6,467",2
50,Lebanon,"192,139","+2,861","1,512",+13,"134,367","+1,599","56,260",466,"28,216",222,"2,054,573","301,714","6,809,671",Asia,35,"4,504",3
51,Slovakia,"188,099",+636,"2,521",+204,"130,897",+903,"54,681",452,"34,444",462,"1,457,839","266,954","5,461,002",Europe,29,"2,166",4
52,Dominican Republic,"175,374","+2,043","2,419",+1,"133,812",+877,"39,143",270,"16,084",222,"885,776","81,238","10,903,495",North America,62,"4,507",12
53,Denmark,"170,787","+2,076","1,389",+15,"139,013","+2,415","30,385",140,"29,432",239,"10,819,739","1,864,613","5,802,673",Europe,34,"4,178",1
54,Costa Rica,"169,321",,"2,185",,"131,923",,"35,213",239,"33,084",427,"495,225","96,763","5,117,903",North America,30,"2,342",10
55,Bolivia,"162,661",+606,"9,201",+15,"133,247",+234,"20,213",71,"13,839",783,"421,980","35,900","11,754,164",South America,72,"1,277",28
56,Armenia,"160,220",+193,"2,864",+14,"144,831",+740,"12,525",,"54,017",966,"598,705","201,850","2,966,089",Asia,19,"1,036",5
57,Kazakhstan,"157,579",+645,"2,262",,"144,710",+752,"10,607",221,"8,341",120,"5,250,104","277,911","18,891,305",Asia,120,"8,352",4
58,Kuwait,"151,715",+372,938,+1,"147,511",+240,"3,266",51,"35,260",218,"1,272,017","295,630","4,302,728",Asia,28,"4,587",3
59,Lithuania,"147,997","+1,361","1,950",+25,"77,832",+470,"68,215",189,"54,762",722,"1,657,248","613,212","2,702,569",Europe,18,"1,386",2
60,Moldova,"146,309",+436,"3,054",+17,"134,021",+774,"9,234",254,"36,313",758,"563,245","139,793","4,029,131",Europe,28,"1,319",7
61,Tunisia,"144,796","+1,252","4,862",+62,"108,491","+1,442","31,443",351,"12,186",409,"635,100","53,452","11,881,789",Africa,82,"2,444",19
62,Qatar,"144,644",+207,245,,"141,925",+117,"2,474",33,"51,515",87,"1,257,197","447,751","2,807,805",Asia,19,"11,460",2
63,Egypt,"143,464","+1,277","7,863",+58,"114,601",+703,"21,000",90,"1,389",76,"1,000,000","9,679","103,314,034",Africa,720,"13,139",103
64,Palestine,"142,228","+1,009","1,490",+20,"122,976","+1,413","17,762",113,"27,556",289,"903,910","175,129","5,161,395",Asia,36,"3,464",6
65,Greece,"140,526",+427,"5,011",+54,"9,989",,"125,526",407,"13,516",482,"3,432,711","330,171","10,396,772",Europe,74,"2,075",3
66,Guatemala,"138,656",+181,"4,835",+2,"127,797",+347,"6,024",5,"7,667",267,"643,185","35,567","18,083,821",North America,130,"3,740",28
67,Oman,"129,584",+180,"1,502",+1,"122,372",+106,"5,710",29,"25,054",290,"571,472","110,489","5,172,200",Asia,40,"3,444",9
68,Myanmar,"126,935",+590,"2,744",+16,"110,200",+652,"13,991",,"2,325",50,"1,884,619","34,519","54,596,628",Asia,430,"19,897",29
69,Ethiopia,"125,919",+297,"1,950",+2,"112,610",+243,"11,359",262,"1,082",17,"1,822,122","15,654","116,402,138",Africa,924,"59,693",64
70,Slovenia,"125,858",+772,"2,838",+35,"103,467",+360,"19,553",194,"60,535","1,365","684,260","329,116","2,079,085",Europe,17,733,3
71,Honduras,"123,369",+225,"3,180",+7,"57,348",,"62,841",161,"12,356",318,"308,510","30,898","9,984,745",North America,81,"3,140",32
72,Malaysia,"120,818","+1,741",501,+7,"98,228","+1,010","22,089",122,"3,709",15,"3,435,694","105,462","32,577,454",Asia,270,"65,025",9
73,Venezuela,"114,230",,"1,034",,"108,268",,"4,928",71,"4,023",36,"2,417,898","85,154","28,394,403",South America,249,"27,461",12
74,Bosnia and Herzegovina,"112,645",,"4,131",,"77,891",,"30,623",,"34,445","1,263","517,161","158,140","3,270,275",Europe,29,792,6
75,Paraguay,"109,837",+764,"2,305",+13,"85,800",+963,"21,732",162,"15,304",321,"568,371","79,191","7,177,231",South America,65,"3,114",13
76,Ireland,"107,997","+6,110","2,265",+6,"23,364",,"82,368",70,"21,748",456,"2,472,132","497,817","4,965,946",Europe,46,"2,192",2
77,Libya,"101,975",+561,"1,526",+16,"75,288",+907,"25,161",,"14,739",221,"556,616","80,449","6,918,909",Africa,68,"4,534",12
78,Algeria,"100,408",,"2,772",,"67,808",,"29,828",42,"2,269",63,,,"44,253,192",Africa,441,"15,964",
79,Kenya,"96,908",+106,"1,686",+1,"79,257",+184,"15,965",28,"1,782",31,"1,059,006","19,477","54,370,950",Africa,561,"32,248",51
80,Bahrain,"93,766",+288,352,,"90,995",+309,"2,419",13,"54,162",203,"2,405,722","1,389,619","1,731,210",Asia,18,"4,918",1
81,Nigeria,"91,351","+1,271","1,318",+7,"75,699",+655,"14,334",10,438,6,"958,911","4,594","208,720,563",Africa,"2,285","158,362",218
82,North Macedonia,"84,129",+105,"2,550",+20,"63,532",+603,"18,047",138,"40,382","1,224","405,108","194,452","2,083,330",Europe,25,817,5
83,Kyrgyzstan,"81,388",+83,"1,360",+1,"76,728",+165,"3,300",50,"12,371",207,"597,798","90,866","6,578,928",Asia,81,"4,837",11
84,Uzbekistan,"77,258",+27,614,,"75,437",+79,"1,207",156,"2,291",18,"1,377,915","40,868","33,716,228",Asia,436,"54,912",24
85,S. Korea,"64,264","+1,020",981,+19,"45,240",+733,"18,043",351,"1,253",19,"4,376,608","85,328","51,291,876",Asia,798,"52,285",12
86,Albania,"59,623",+185,"1,199",+6,"34,996",+348,"23,428",39,"20,730",417,"264,984","92,131","2,876,179",Europe,48,"2,399",11
87,Singapore,"58,721",+24,29,,"58,497",+10,195,1,"9,997",5,"5,426,351","923,809","5,873,889",Asia,100,"202,548",1
88,Ghana,"55,168",,335,,"53,928",,905,12,"1,757",11,"672,364","21,412","31,401,621",Africa,569,"93,736",47
89,Afghanistan,"53,011",+102,"2,237",+7,"42,530",+125,"8,244",93,"1,346",57,"205,798","5,227","39,372,031",Asia,743,"17,600",191
90,Norway,"51,245",+529,449,+13,"37,658",,"13,138",26,"9,415",82,"2,857,808","525,049","5,442,936",Europe,106,"12,122",2
91,Montenegro,"49,630",+435,692,+3,"39,877",+530,"9,061",68,"79,015","1,102","186,156","296,376","628,107",Europe,13,908,3
92,El Salvador,"47,087",+284,"1,364",+6,"42,004",+217,"3,719",59,"7,241",210,"631,180","97,060","6,502,988",North America,138,"4,768",10
93,Luxembourg,"46,986",+67,508,+2,"43,364","+2,386","3,114",34,"74,444",805,"1,684,316","2,668,617","631,157",Europe,13,"1,242",0
94,Sri Lanka,"45,242",+468,215,+2,"37,817",+565,"7,210",,"2,108",10,"1,275,736","59,449","21,459,318",Asia,474,"99,811",17
95,Latvia,"43,118",+621,692,+12,"30,892",+391,"11,534",66,"22,991",369,"894,919","477,191","1,875,391",Europe,43,"2,710",2
96,Finland,"36,919",+147,565,+4,"29,000",,"7,354",31,"6,658",102,"2,495,178","449,975","5,545,144",Europe,150,"9,814",2
97,Uganda,"36,050",+128,274,,"12,267",+101,"23,509",,776,6,"758,383","16,321","46,466,703",Africa,"1,289","169,587",61
98,Estonia,"29,521",+390,251,+7,"19,453",+130,"9,817",40,"22,247",189,"645,986","486,804","1,326,994",Europe,45,"5,287",2
99,Australia,"28,504",+21,909,,"25,778",,"1,817",,"1,111",35,"11,495,155","448,139","25,650,888",Australia/Oceania,900,"28,219",2
100,Cameroon,"26,848",,448,,"24,892",,"1,508",46,999,17,"149,000","5,543","26,879,639",Africa,"1,001","59,999",180
101,Namibia,"25,386",+270,218,+3,"21,167",+112,"4,001",39,"9,900",85,"215,409","84,004","2,564,274",Africa,101,"11,763",12
102,Cyprus,"24,639",+665,133,+2,"2,057",,"22,449",51,"20,332",110,"775,851","640,216","1,211,859",Asia,49,"9,112",2
103,Sudan,"23,316",,"1,468",,"13,524",,"8,324",,526,33,,,"44,367,047",Africa,"1,903","30,223",
104,Ivory Coast,"22,800",+152,138,,"22,145",+147,517,,854,5,"264,223","9,893","26,708,253",Africa,"1,171","193,538",101
105,Zambia,"21,993",+411,398,+4,"19,229",+146,"2,366",,"1,180",21,"629,236","33,751","18,643,364",Africa,848,"46,843",30
106,Uruguay,"21,426",+603,211,+7,"15,539",+414,"5,676",72,"6,157",61,"659,229","189,439","3,479,910",South America,162,"16,492",5
107,Senegal,"19,803",+106,424,+3,"17,615",+100,"1,764",54,"1,167",25,"275,973","16,266","16,966,543",Africa,857,"40,015",61
108,Mozambique,"19,463",+154,171,+2,"16,828",+63,"2,464",,614,5,"277,452","8,753","31,696,634",Africa,"1,629","185,360",114
109,DRC,"18,153",+51,599,+3,"14,723",+7,"2,831",,200,7,,,"90,930,605",Africa,"5,009","151,804",
110,Madagascar,"17,767",,262,,"17,298",,207,16,633,9,"101,223","3,609","28,050,364",Africa,"1,579","107,062",277
111,Angola,"17,684",+42,408,,"11,266",+43,"6,010",9,530,12,"174,111","5,216","33,380,077",Africa,"1,888","81,814",192
112,French Polynesia,"16,988",+62,121,+7,"4,842",,"12,025",20,"60,297",429,"26,355","93,544","281,740",Australia/Oceania,17,"2,328",11
113,Zimbabwe,"15,829",+564,384,+4,"11,716",+142,"3,729",,"1,057",26,"206,035","13,760","14,973,105",Africa,946,"38,992",73
114,Botswana,"15,368",+563,45,+3,"12,481",+345,"2,842",1,"6,469",19,"553,859","233,135","2,375,701",Africa,155,"52,793",4
115,Mauritania,"14,875",+81,360,+2,"12,377",+241,"2,138",65,"3,157",76,"125,644","26,669","4,711,323",Africa,317,"13,087",37
116,Maldives,"13,893",+26,48,,"13,204",+13,641,29,"25,474",88,"325,587","596,990","545,381",Asia,39,"11,362",2
117,Guinea,"13,799",+11,81,,"13,186",+14,532,24,"1,037",6,"108,129","8,122","13,312,405",Africa,965,"164,351",123
118,French Guiana,"13,374",+86,72,+1,"9,995",,"3,307",5,"44,199",238,"104,387","344,979","302,589",South America,23,"4,203",3
119,Tajikistan,"13,300",,90,,"13,018",+38,192,,"1,379",9,,,"9,646,064",Asia,725,"107,178",
120,Malta,"13,230",+148,222,+2,"11,386",+111,"1,622",18,"29,922",502,"524,256","1,185,705","442,147",Europe,33,"1,992",1
121,Jamaica,"13,203",+154,304,,"10,973",+140,"1,926",8,"4,449",102,"140,690","47,406","2,967,798",North America,225,"9,762",21
122,Cuba,"12,740",+316,147,,"10,837",+161,"1,756",20,"1,125",13,"1,523,288","134,530","11,323,057",North America,889,"77,028",7
123,Cabo Verde,"11,949",+29,113,,"11,597",+17,239,23,"21,373",202,"107,817","192,850","559,071",Africa,47,"4,948",5
124,Syria,"11,799",+89,734,+5,"5,615",+69,"5,450",,666,41,,,"17,715,504",Asia,"1,501","24,136",
125,Belize,"10,938",+37,257,+7,"10,095",+101,586,5,"27,257",640,"60,260","150,164","401,294",North America,37,"1,561",7
126,Eswatini,"10,138",+195,244,+13,"7,123",+10,"2,771",67,"8,692",209,"96,091","82,390","1,166,301",Africa,115,"4,780",12
127,Haiti,"10,127",,236,,"8,672",,"1,219",,883,21,"42,080","3,668","11,473,441",North America,"1,133","48,616",273
128,Gabon,"9,605",+34,66,+2,"9,415",+27,124,7,"4,265",29,"378,048","167,850","2,252,290",Africa,234,"34,126",6
129,Réunion,"9,118",+81,42,,"8,706",,370,4,"10,147",47,"61,124","68,023","898,584",Africa,99,"21,395",15
130,Hong Kong,"9,018",+53,151,+1,"8,055",+44,812,50,"1,198",20,"5,548,765","737,073","7,528,103",Asia,835,"49,855",1
131,Rwanda,"8,848",+172,105,+4,"6,816",+64,"1,927",,675,8,"741,036","56,505","13,114,410",Africa,"1,482","124,899",18
132,Guadeloupe,"8,660",,154,,"2,242",,"6,264",3,"21,641",385,"100,771","251,827","400,159",North America,46,"2,598",4
133,Thailand,"8,439",+745,65,+1,"4,352",+15,"4,022",1,121,0.9,"1,217,873","17,426","69,889,952",Asia,"8,282","1,075,230",57
134,Andorra,"8,249",+57,84,,"7,548",+31,617,15,"106,674","1,086","180,088","2,328,855","77,329",Europe,9,921,0
135,Bahamas,"7,924",+10,175,,"6,239",,"1,510",14,"20,052",443,"53,068","134,293","395,165",North America,50,"2,258",7
136,Mali,"7,260",+7,279,+1,"4,994",+81,"1,987",,353,14,"136,739","6,656","20,544,527",Africa,"2,830","73,636",150
137,Trinidad and Tobago,"7,178",+10,127,,"6,718",+28,333,3,"5,121",91,"72,735","51,886","1,401,815",North America,195,"11,038",19
138,Burkina Faso,"7,126",+75,86,,"5,300",+41,"1,740",,336,4,,,"21,192,208",Africa,"2,974","246,421",
139,Congo,"7,107",,108,,"5,846",,"1,153",,"1,272",19,"72,766","13,025","5,586,709",Africa,786,"51,729",77
140,Malawi,"6,935",+91,196,+1,"5,718",+3,"1,021",4,358,10,"88,153","4,549","19,379,454",Africa,"2,794","98,875",220
141,Suriname,"6,393",,123,,"5,883",,387,7,"10,848",209,"27,235","46,214","589,320",South America,92,"4,791",22
142,Guyana,"6,379",+21,166,+2,"5,936",+37,277,4,"8,090",211,"38,995","49,455","788,499",South America,124,"4,750",20
143,Martinique,"6,091",,43,,98,,"5,950",4,"16,238",115,"75,034","200,029","375,115",North America,62,"8,724",5
144,Nicaragua,"6,046",,165,,"4,225",,"1,656",,907,25,,,"6,664,771",North America,"1,102","40,393",
145,Mayotte,"6,045",+142,56,+1,"2,964",,"3,025",4,"21,891",203,"37,719","136,593","276,142",Africa,46,"4,931",7
146,Djibouti,"5,846",+4,61,,"5,747",+6,38,,"5,874",61,"101,163","101,639","995,317",Africa,170,"16,317",10
147,Iceland,"5,795",+41,29,,"5,665",+87,101,,"16,926",85,"441,496","1,289,499","342,378",Europe,59,"11,806",1
148,Aruba,"5,606",+42,49,,"5,218",+9,339,4,"52,393",458,"68,630","641,408","106,999",North America,19,"2,184",2
149,Equatorial Guinea,"5,279",+2,86,,"5,143",+7,50,,"3,702",60,"77,256","54,172","1,426,116",Africa,270,"16,583",18
150,CAR,"4,963",,63,,"1,924",,"2,976",2,"1,019",13,"32,711","6,713","4,872,437",Africa,982,"77,340",149
151,Somalia,"4,714",,130,,"3,612",,972,,292,8,,,"16,116,651",Africa,"3,419","123,974",
152,Curaçao,"4,317",,16,,"3,170",,"1,131",5,"26,253",97,"36,312","220,826","164,437",North America,38,"10,277",5
153,Gambia,"3,800",,124,,"3,669",,7,1,"1,550",51,"30,012","12,245","2,450,873",Africa,645,"19,765",82
154,Togo,"3,722",+20,69,+1,"3,479",+5,174,,444,8,"181,177","21,628","8,376,847",Africa,"2,251","121,404",46
155,South Sudan,"3,589",+13,63,,"3,131",,395,2,319,6,"77,161","6,852","11,260,699",Africa,"3,138","178,741",146
156,Niger,"3,465",,110,,"1,986",,"1,369",3,141,4,"63,573","2,580","24,645,151",Africa,"7,113","224,047",388
157,Benin,"3,251",,44,,"3,061",,146,,265,4,"379,760","30,916","12,283,427",Africa,"3,778","279,169",32
158,Lesotho,"3,206",,65,,"1,496",,"1,645",,"1,491",30,"33,345","15,503","2,150,940",Africa,671,"33,091",65
159,Channel Islands,"3,121",,60,,"2,621",,440,10,"17,867",343,"270,421","1,548,076","174,682",Europe,56,"2,911",1
160,Sierra Leone,"2,673",,76,,"1,910",,687,,332,9,,,"8,059,221",Africa,"3,015","106,042",
161,Gibraltar,"2,513",+107,8,,"1,504",+57,"1,001",49,"74,601",237,"124,811","3,705,130","33,686",Europe,13,"4,211",0
162,San Marino,"2,493",+65,62,+3,"2,127",+85,304,10,"73,393","1,825","27,362","805,523","33,968",Europe,14,548,1
163,Guinea-Bissau,"2,455",,45,,"2,398",,12,5,"1,233",23,"37,546","18,853","1,991,520",Africa,811,"44,256",53
164,Chad,"2,229",+16,104,,"1,724",+4,401,,134,6,,,"16,663,212",Africa,"7,476","160,223",
165,Liechtenstein,"2,224",+2,41,+2,"1,979",+169,204,13,"58,244","1,074","20,649","540,776","38,184",Europe,17,931,2
166,New Zealand,"2,181",,25,,"2,084",,72,,436,5,"1,414,422","282,766","5,002,100",Australia/Oceania,"2,293","200,084",4
167,Yemen,"2,101",,610,,"1,401",+2,90,23,70,20,"17,404",577,"30,158,537",Asia,"14,354","49,440","1,733"
168,Liberia,"1,779",,83,,"1,406",,290,2,348,16,"39,870","7,790","5,117,794",Africa,"2,877","61,660",128
169,Vietnam,"1,497",+3,35,,"1,339",,123,,15,0.4,"1,431,631","14,640","97,786,433",Asia,"65,322","2,793,898",68
170,Sint Maarten,"1,462",,27,,"1,360",,75,3,"33,902",626,"10,242","237,501","43,124",North America,29,"1,597",4
171,Eritrea,"1,363",+43,3,,694,+18,666,,382,0.8,"23,693","6,634","3,571,430",Africa,"2,620","1,190,477",151
172,Mongolia,"1,286",+23,1,,878,+9,407,9,389,0.3,"649,328","196,460","3,305,142",Asia,"2,570","3,305,142",5
173,Sao Tome and Principe,"1,024",,17,,981,,26,,"4,629",77,"7,498","33,893","221,225",Africa,216,"13,013",30
174,Saint Martin,995,,12,,855,,128,7,"25,512",308,"11,186","286,813","39,001",North America,39,"3,250",3
175,Monaco,917,+10,3,,743,+10,171,1,"23,284",76,"51,953","1,319,140","39,384",Europe,43,"13,128",1
176,Turks and Caicos,910,+1,6,,783,,121,2,"23,343",154,"11,884","304,843","38,984",North America,43,"6,497",3
177,Comoros,864,,13,,732,,119,,983,15,,,"878,985",Africa,"1,017","67,614",
178,Burundi,842,+9,2,,687,,153,,70,0.2,"76,962","6,377","12,068,958",Africa,"14,334","6,034,479",157
179,Taiwan,815,+3,7,,696,+7,112,,34,0.3,"127,608","5,353","23,838,930",Asia,"29,250","3,405,561",187
180,Papua New Guinea,799,,9,,755,,35,,88,1.0,"39,761","4,402","9,033,038",Australia/Oceania,"11,305","1,003,671",227
181,Bhutan,734,+18,,,453,+3,281,,946,,"301,076","388,012","775,946",Asia,"1,057",,3
182,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
183,Bermuda,622,,10,,478,,134,4,"10,007",161,"143,935","2,315,594","62,159",North America,100,"6,216",0
184,Faeroe Islands,622,+2,,,566,+2,56,2,"12,705",,"201,495","4,115,671","48,958",Europe,79,,0
185,Barbados,606,+50,7,,324,+5,275,1,"2,107",24,"72,827","253,262","287,556",North America,475,"41,079",4
186,Mauritius,527,,10,,496,,21,,414,8,"289,552","227,483","1,272,853",Africa,"2,415","127,285",4
187,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,591,145",Africa,"119,040","2,885,293",
188,Cambodia,382,+1,,,362,,20,,23,,"337,992","20,075","16,836,859",Asia,"44,076",,50
189,Isle of Man,380,,25,,349,,6,,"4,457",293,"21,116","247,654","85,264",Europe,224,"3,411",4
190,Saint Lucia,360,+7,5,,292,+3,63,,"1,956",27,"20,049","108,928","184,058",North America,511,"36,812",9
191,Cayman Islands,338,,2,,294,,42,1,"5,112",30,"59,990","907,345","66,116",North America,196,"33,058",1
192,Seychelles,322,+25,1,+1,222,+8,99,,"3,264",10,"5,200","52,707","98,659",Africa,306,"98,659",19
193,Caribbean Netherlands,196,,3,,180,,13,,"7,439",114,"4,335","164,529","26,348",North America,134,"8,783",6
194,St. Barth,190,,1,,172,,17,,"19,207",101,"8,518","861,100","9,892",North America,52,"9,892",1
