#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
35,Peru,"4,152,284",,"216,877",,"3,931,814",+104,"3,593",84,"122,016","6,373","35,597,908","1,046,057","34,030,561",South America,8,157,1,,,106
36,Czechia,"4,151,036",+282,"41,492",+1,"4,097,422","+2,122","12,122",43,"385,972","3,858","56,431,376","5,247,113","10,754,748",Europe,3,259,0,26,0.09,"1,127"
37,South Africa,"4,025,375",,"102,257",,"3,912,506",,"10,612",192,"65,955","1,675","26,174,429","428,862","61,032,245",Africa,15,597,2,,,174
38,Philippines,"3,994,634","+1,585","63,779",+37,"3,907,486","+1,793","23,369",687,"35,369",565,"33,187,022","293,839","112,942,899",Asia,28,"1,771",3,14,0.3,207
39,Romania,"3,283,353",+206,"67,163",+2,"3,208,115",+669,"8,075",93,"173,335","3,546","25,380,132","1,339,868","18,942,259",Europe,6,282,1,11,0.1,426
40,Denmark,"3,131,149",,"7,247",,"3,111,067",,"12,835",17,"536,229","1,241","128,574,209","22,019,163","5,839,196",Europe,2,806,0,,,"2,198"
41,Sweden,"2,608,289",,"20,531",,"2,563,626",+780,"24,132",19,"254,607","2,004","19,031,688","1,857,770","10,244,374",Europe,4,499,1,,,"2,356"
42,Iraq,"2,460,868",,"25,356",,"2,435,048",,464,21,"58,172",599,"19,350,944","457,432","42,303,454",Asia,17,"1,668",2,,,11
43,Serbia,"2,396,512",+625,"17,186",+10,"2,354,298","+2,224","25,028",31,"276,851","1,985","11,290,474","1,304,302","8,656,333",Europe,4,504,1,72,1,"2,891"
44,Hungary,"2,132,490",,"47,798",,"2,049,649",,"35,043",18,"222,045","4,977","11,394,556","1,186,456","9,603,862",Europe,5,201,1,,,"3,649"
45,Singapore,"2,064,163","+4,454","1,662",+2,"1,971,947","+7,893","90,554",9,"346,547",279,"24,548,641","4,121,408","5,956,373",Asia,3,"3,584",0,748,0.3,"15,203"
46,Bangladesh,"2,034,141",+139,"29,413",+1,"1,977,916",+444,"26,812","1,331","12,074",175,"14,971,448","88,867","168,470,841",Asia,83,"5,728",11,0.8,0.01,159
47,Hong Kong,"1,875,601","+5,535","10,326",+4,"1,689,851","+8,271","175,424",10,"245,589","1,352","66,284,763","8,679,256","7,637,148",Asia,4,740,0,725,0.5,"22,970"
48,Slovakia,"1,851,283",+123,"20,557",+6,"1,826,695",+232,"4,031",45,"338,707","3,761","7,325,715","1,340,299","5,465,733",Europe,3,266,1,23,1,738
49,New Zealand,"1,814,890",,"3,047",,"1,798,540",,"13,303",,"362,826",609,"7,544,063","1,508,179","5,002,100",Australia/Oceania,3,"1,642",1,,,"2,659"
50,Georgia,"1,780,691",,"16,900",,"1,637,293",,"126,498",,"448,364","4,255","16,920,079","4,260,341","3,971,532",Asia,2,235,0,,,"31,851"
51,Jordan,"1,746,997",,"14,122",,"1,731,007",,"1,868",59,"167,392","1,353","17,201,885","1,648,230","10,436,578",Asia,6,739,1,,,179
52,Ireland,"1,670,377",,"7,972",,"1,654,915",+409,"7,490",16,"329,794","1,574","12,761,233","2,519,537","5,064,912",Europe,3,635,0,,,"1,479"
53,Pakistan,"1,573,690",+49,"30,624",,"1,538,689",,"4,377",39,"6,819",133,"30,570,862","132,467","230,780,394",Asia,147,"7,536",8,0.2,,19
54,Norway,"1,463,998",+40,"4,187",,"1,458,721",+91,"1,090",20,"265,268",759,"11,002,430","1,993,581","5,518,929",Europe,4,"1,318",1,7,,198
55,Kazakhstan,"1,394,479",,"13,692",,"1,379,795",,992,24,"72,274",710,"11,575,012","599,916","19,294,373",Asia,14,"1,409",2,,,51
56,Finland,"1,335,318",,"6,407",,"1,294,536","+1,624","34,375",21,"240,141","1,152","11,581,841","2,082,860","5,560,548",Europe,4,868,0,,,"6,182"
57,Bulgaria,"1,274,336",+167,"37,821",,"1,226,248",+13,"10,267",58,"186,633","5,539","10,668,735","1,562,489","6,828,040",Europe,5,181,1,24,,"1,504"
58,Morocco,"1,265,389",+7,"16,280",,"1,248,923",+32,186,293,"33,371",429,"12,645,908","333,499","37,918,929",Africa,30,"2,329",3,0.2,,5
59,Lithuania,"1,265,120",+38,"9,381",+2,"1,242,228",+77,"13,511",8,"480,139","3,560","10,212,411","3,875,820","2,634,903",Europe,2,281,0,14,0.8,"5,128"
60,Croatia,"1,244,642",+277,"17,076",+6,"1,224,302",+596,"3,264",25,"307,548","4,219","5,315,060","1,313,339","4,046,984",Europe,3,237,1,68,1,807
61,Slovenia,"1,225,660",+409,"6,870",,"1,194,991",,"23,799",20,"589,374","3,304","2,760,957","1,327,641","2,079,596",Europe,2,303,1,197,,"11,444"
62,Lebanon,"1,218,082",,"10,699",,"1,087,587",,"119,796",74,"180,321","1,584","4,795,578","709,923","6,755,068",Asia,6,631,1,,,"17,734"
63,Tunisia,"1,146,044",,"29,257",,N/A,N/A,N/A,101,"94,686","2,417","4,958,678","409,685","12,103,639",Africa,11,414,2,,,561
64,Guatemala,"1,136,676",+149,"19,869",+3,"1,115,467",+155,"1,340",5,"60,851","1,064","6,050,128","323,890","18,679,566",North America,16,940,3,8,0.2,72
65,Costa Rica,"1,130,568",,"8,982",,"860,711",,"260,875",52,"217,362","1,727","4,659,757","895,879","5,201,322",North America,5,579,1,,,"50,156"
66,Cuba,"1,111,267",,"8,530",,"1,102,671",+2,66,23,"98,249",754,"14,183,115","1,253,956","11,310,693",North America,10,"1,326",1,,,6
67,Bolivia,"1,109,238",+26,"22,239",,"1,063,934",+425,"23,065",220,"92,129","1,847","2,705,422","224,702","12,040,046",South America,11,541,4,2,,"1,916"
68,UAE,"1,035,096",+312,"2,348",,"1,013,970",+330,"18,778",,"101,821",231,"194,044,203","19,087,884","10,165,831",Asia,10,"4,330",0,31,,"1,847"
69,Ecuador,"1,007,553",,"35,908",,"970,162",,"1,483",759,"55,176","1,966","3,082,403","168,801","18,260,613",South America,18,509,6,,,81
70,Nepal,"1,000,455",+39,"12,018",,"987,741",+59,696,,"32,969",396,"5,953,671","196,200","30,344,906",Asia,30,"2,525",5,1,,23
71,Belarus,"994,037",,"7,118",,"985,592",,"1,327",,"105,276",754,"13,646,641","1,445,287","9,442,164",Europe,9,"1,327",1,,,141
72,Panama,"989,005",,"8,506",,"979,570",,929,16,"221,188","1,902","7,126,135","1,593,736","4,471,339",North America,5,526,1,,,208
73,Uruguay,"988,527",,"7,510",,"980,097",,920,18,"282,318","2,145","6,114,822","1,746,361","3,501,466",South America,4,466,1,,,263
74,Mongolia,"984,253",,"2,179",,"981,336",,738,192,"289,487",641,"4,030,048","1,185,313","3,399,987",Asia,3,"1,560",1,,,217
75,Latvia,"947,539",,"6,039",,"931,150",,"10,350",3,"515,468","3,285","7,704,267","4,191,179","1,838,210",Europe,2,304,0,,,"5,630"
76,Azerbaijan,"822,954",+46,"9,937",,"812,662",+61,355,,"79,514",960,"7,305,712","705,880","10,349,792",Asia,13,"1,042",1,4,,34
77,Saudi Arabia,"820,334",+178,"9,393",+1,"806,674",+154,"4,267",56,"22,747",260,"44,508,534","1,234,166","36,063,664",Asia,44,"3,839",1,5,0.03,118
78,Paraguay,"717,628",,"19,598",,"697,990",,40,7,"97,843","2,672","2,657,506","362,331","7,334,478",South America,10,374,3,,,5
79,Bahrain,"687,591",+238,"1,524",,"683,832",+332,"2,235",4,"374,100",829,"10,461,277","5,691,703","1,837,987",Asia,3,"1,206",0,129,,"1,216"
80,Sri Lanka,"670,994",+5,"16,774",,"654,143",+3,77,,"31,036",776,"6,486,117","300,004","21,620,110",Asia,32,"1,289",3,0.2,,4
81,Kuwait,"661,787",+454,"2,566",+1,"658,586",+810,635,1,"149,856",581,"8,409,172","1,904,184","4,416,155",Asia,7,"1,721",1,103,0.2,144
82,Dominican Republic,"647,205",,"4,384",,"642,571",,250,4,"58,314",395,"3,657,057","329,505","11,098,623",North America,17,"2,532",3,,,23
83,Myanmar,"629,926",,"19,472",,"597,898",,"12,556",,"11,401",352,"9,056,450","163,917","55,250,317",Asia,88,"2,837",6,,,227
84,Palestine,"620,794",,"5,404",,"614,946",,444,17,"115,500","1,005","3,078,533","572,768","5,374,831",Asia,9,995,2,,,83
85,Estonia,"605,443",,"2,729",,"524,990",,"77,724",8,"455,703","2,054","3,562,275","2,681,245","1,328,590",Europe,2,487,0,,,"58,501"
86,Cyprus,"596,297",,"1,191",,"586,803",,"8,303",60,"485,737",970,"9,640,118","7,852,734","1,227,613",Asia,2,"1,031",0,,,"6,764"
87,Moldova,"592,476",,"11,878",,"504,142",,"76,456",49,"147,662","2,960","3,216,305","801,597","4,012,372",Europe,7,338,1,,,"19,055"
88,Venezuela,"545,593",,"5,820",,"539,016",,757,36,"19,313",206,"3,359,014","118,901","28,250,402",South America,52,"4,854",8,,,27
89,Egypt,"515,645",,"24,613",,"442,182",,"48,850",122,"4,829",230,"3,693,367","34,587","106,783,992",Africa,207,"4,339",29,,,457
90,Libya,"507,024",,"6,437",,"500,547",,40,101,"71,546",908,"2,482,490","350,304","7,086,665",Africa,14,"1,101",3,,,6
91,Ethiopia,"493,875",+11,"7,572",,"472,057",+14,"14,246",,"4,064",62,"5,301,606","43,624","121,529,356",Africa,246,"16,050",23,0.09,,117
92,Réunion,"473,368",,898,,"418,572",,"53,898",10,"520,164",987,"1,603,660","1,762,194","910,036",Africa,2,"1,013",1,,,"59,226"
93,Qatar,"465,616",+486,684,,"463,005",+542,"1,927",2,"165,829",244,"4,019,012","1,431,371","2,807,805",Asia,6,"4,105",1,173,,686
94,Honduras,"456,988",+41,"11,037",,N/A,N/A,N/A,105,"44,507","1,075","1,542,027","150,182","10,267,738",North America,22,930,7,4,,"30,523"
95,Armenia,"444,869",,"8,706",,"433,602",,"2,561",,"149,485","2,925","3,223,133","1,083,041","2,976,002",Asia,7,342,1,,,861
96,Bosnia and Herzegovina,"399,663",,"16,165",,"377,367",,"6,131",,"123,588","4,999","1,870,262","578,341","3,233,838",Europe,8,200,2,,,"1,896"
97,Oman,"398,660",,"4,260",,"384,669",,"9,731",2,"73,743",788,"25,000,000","4,624,424","5,406,079",Asia,14,"1,269",0,,,"1,800"
98,North Macedonia,"343,850",,"9,559",,"334,007",,284,,"165,060","4,589","2,138,763","1,026,683","2,083,177",Europe,6,218,1,,,136
99,Kenya,"338,749",+21,"5,678",,"332,837",,234,1,"5,995",100,"3,910,547","69,211","56,502,023",Africa,167,"9,951",14,0.4,,4
100,Zambia,"333,644",,"4,017",,"329,585",,42,,"17,048",205,"3,743,876","191,296","19,571,150",Africa,59,"4,872",5,,,2
101,Albania,"332,772",+18,"3,591",,"327,594",+13,"1,587",,"115,926","1,251","1,941,032","676,186","2,870,560",Europe,9,799,1,6,,553
102,Botswana,"326,344",,"2,790",,"322,955",,599,1,"132,601","1,134","2,026,898","823,577","2,461,092",Africa,8,882,1,,,243
103,Luxembourg,"297,757",,"1,133",,"288,991",,"7,633",,"458,473","1,745","4,412,567","6,794,272","649,454",Europe,2,573,0,,,"11,753"
104,Montenegro,"282,282",+41,"2,785",,"278,995",+70,502,6,"449,315","4,433","2,643,848","4,208,280","628,249",Europe,2,226,0,65,,799
105,Algeria,"270,783",+12,"6,881",,"182,387",+7,"81,515",,"5,928",151,"230,861","5,054","45,676,460",Africa,169,"6,638",198,0.3,,"1,785"
106,Nigeria,"266,043",,"3,155",,"259,388",,"3,500",11,"1,221",14,"5,441,162","24,969","217,919,705",Africa,819,"69,071",40,,,16
107,Zimbabwe,"257,893",,"5,606",,"251,904",,383,12,"16,788",365,"2,525,756","164,420","15,361,656",Africa,60,"2,740",6,,,25
108,Uzbekistan,"244,450",,"1,637",,"241,486",,"1,327",23,"7,068",47,"1,377,915","39,839","34,587,300",Asia,141,"21,128",25,,,38
109,Brunei,"234,582",,225,,"222,140",,"12,217",3,"524,636",503,"717,784","1,605,303","447,133",Asia,2,"1,987",1,,,"27,323"
110,Mozambique,"230,370",,"2,224",,"228,146",,0,11,"6,923",67,"1,371,127","41,206","33,274,618",Africa,144,"14,962",24,,,
111,Martinique,"222,830",,"1,047",,N/A,N/A,N/A,8,"594,856","2,795","828,928","2,212,865","374,595",North America,2,358,0,,,"591,783"
112,Laos,"216,177",+4,758,,N/A,N/A,N/A,,"28,751",101,"1,233,207","164,014","7,518,918",Asia,35,"9,919",6,0.5,,"27,632"
113,Kyrgyzstan,"206,334",,"2,991",,"196,406",,"6,937",131,"30,467",442,"1,907,195","281,616","6,772,325",Asia,33,"2,264",4,,,"1,024"
114,Iceland,"206,134",,213,,N/A,N/A,N/A,2,"595,168",615,"1,996,384","5,764,132","346,346",Europe,2,"1,626",0,,,"376,029"
115,Afghanistan,"202,108",+79,"7,818",,"180,145",+24,"14,145","1,124","4,936",191,"1,127,097","27,524","40,949,634",Asia,203,"5,238",36,2,,345
116,El Salvador,"201,785",,"4,230",,"179,410",,"18,145",8,"30,752",645,"2,610,114","397,785","6,561,614",North America,33,"1,551",3,,,"2,765"
117,Guadeloupe,"195,593",,991,,N/A,N/A,N/A,19,"488,638","2,476","938,039","2,343,445","400,282",North America,2,404,0,,,"480,541"
118,Maldives,"185,194",,308,,"163,687",,"21,199",25,"329,239",548,"2,213,831","3,935,763","562,491",Asia,3,"1,826",0,,,"37,688"
119,Trinidad and Tobago,"184,524",,"4,241",,"177,580",,"2,703",8,"130,875","3,008","842,716","597,701","1,409,929",North America,8,332,2,,,"1,917"
120,Ghana,"170,573",+152,"1,460",,"168,807",+232,306,2,"5,237",45,"2,513,432","77,174","32,568,289",Africa,191,"22,307",13,5,,9
121,Uganda,"169,396",,"3,628",,"100,431",,"65,337",3,"3,452",74,"3,012,408","61,387","49,072,299",Africa,290,"13,526",16,,,"1,331"
122,Namibia,"169,253",,"4,065",,"164,813",,375,,"63,942","1,536","1,062,663","401,462","2,646,984",Africa,16,651,2,,,142
123,Jamaica,"151,931",,"3,320",,"99,392",,"49,219",,"50,797","1,110","1,183,986","395,857","2,990,946",North America,20,901,3,,,"16,456"
124,Cambodia,"137,979",,"3,056",,"134,893",+23,30,,"7,998",177,"3,091,420","179,189","17,252,307",Asia,125,"5,645",6,,,2
125,Rwanda,"132,533",,"1,467",,"131,047",,19,,"9,679",107,"5,841,019","426,585","13,692,498",Africa,103,"9,334",2,,,1
126,Cameroon,"121,652",,"1,935",,"118,616",,"1,101",13,"4,334",69,"1,751,774","62,409","28,069,425",Africa,231,"14,506",16,,,39
127,Malta,"115,197",+21,808,,"113,644",+25,745,4,"259,306","1,819","2,073,455","4,667,295","444,252",Europe,4,550,0,47,,"1,677"
128,Angola,"103,131",,"1,917",,"101,155",,59,,"2,928",54,"1,499,795","42,579","35,223,924",Africa,342,"18,375",23,,,2
129,Barbados,"103,014",,560,,"102,024",,430,,"357,457","1,943","770,100","2,672,233","288,186",North America,3,515,0,,,"1,492"
130,French Guiana,"94,196",,411,,"11,254",,"82,531",2,"297,588","1,298","651,257","2,057,476","316,532",South America,3,770,0,,,"260,735"
131,Channel Islands,"93,507",,204,,"92,505",,798,,"526,634","1,149","1,252,808","7,055,847","177,556",Europe,2,870,0,,,"4,494"
132,DRC,"93,027",,"1,445",,"83,534",,"8,048",,971,15,"846,704","8,835","95,840,362",Africa,"1,030","66,326",113,,,84
133,Senegal,"88,630",,"1,968",,"86,548",,114,,"4,990",111,"1,146,543","64,553","17,761,321",Africa,200,"9,025",15,,,6
134,Malawi,"88,073",,"2,683",,"84,974",,416,67,"4,345",132,"619,438","30,560","20,269,732",Africa,230,"7,555",33,,,21
135,Ivory Coast,"87,700",+7,827,,"86,853",+25,20,,"3,145",30,"1,639,204","58,786","27,884,341",Africa,318,"33,717",17,0.3,,0.7
136,Suriname,"81,158",,"1,386",,N/A,N/A,N/A,,"135,547","2,315","239,377","399,798","598,745",South America,7,432,3,,,"50,332"
137,French Polynesia,"76,731",,649,,N/A,N/A,N/A,7,"269,563","2,280",,,"284,650",Australia/Oceania,4,439,,,,"149,594"
138,New Caledonia,"74,244",,314,,"73,912",,18,9,"254,414","1,076","98,964","339,123","291,823",Australia/Oceania,4,929,3,,,62
139,Eswatini,"73,436",,"1,422",,"71,973",,41,,"61,823","1,197","1,045,903","880,502","1,187,849",Africa,16,835,1,,,35
140,Guyana,"71,422",,"1,281",,"70,115",+1,26,,"89,805","1,611","699,600","879,671","795,297",South America,11,621,1,,,33
141,Belize,"68,926",,687,,"68,215",,24,6,"166,380","1,658","576,016","1,390,443","414,268",North America,6,603,1,,,58
142,Fiji,"68,257",,878,,"66,311",,"1,068",,"74,891",963,"663,774","728,290","911,414",Australia/Oceania,13,"1,038",1,,,"1,172"
143,Madagascar,"66,687",,"1,410",,"65,267",,10,,"2,273",48,"512,993","17,489","29,332,413",Africa,440,"20,803",57,,,0.3
144,Sudan,"63,449",,"4,964",,"57,525",,960,,"1,373",107,"562,941","12,182","46,209,741",Africa,728,"9,309",82,,,21
145,Mauritania,"63,280",+30,997,,"62,049",+61,234,,"12,832",202,"988,980","200,545","4,931,461",Africa,78,"4,946",5,6,,47
146,Cabo Verde,"62,397",,410,,"61,923",,64,23,"109,487",719,"401,622","704,717","569,905",Africa,9,"1,390",1,,,112
147,Bhutan,"62,248",,21,,"61,564",,663,,"78,676",27,"2,303,734","2,911,733","791,190",Asia,13,"37,676",0,,,838
148,Syria,"57,344",,"3,163",,"54,166",,15,,"3,103",171,"146,269","7,915","18,480,861",Asia,322,"5,843",126,,,0.8
149,Burundi,"50,413",,38,,"50,159",,216,,"3,967",3,"345,742","27,208","12,707,431",Africa,252,"334,406",37,,,17
150,Gabon,"48,810",,306,,"48,353",,151,,"20,798",130,"1,618,431","689,627","2,346,820",Africa,48,"7,669",1,,,64
151,Seychelles,"47,141",,169,,"46,446",,526,,"472,591","1,694",,,"99,750",Africa,2,590,,,,"5,273"
152,Andorra,"46,449",,155,,"46,151",,143,14,"598,956","1,999","249,838","3,221,638","77,550",Europe,2,500,0,,,"1,844"
153,Curaçao,"45,434",,289,,"44,720",,425,3,"274,295","1,745","496,693","2,998,648","165,639",North America,4,573,0,,,"2,566"
154,Papua New Guinea,"45,328",,668,,"43,982",,678,7,"4,854",72,"249,149","26,682","9,337,736",Australia/Oceania,206,"13,979",37,,,73
155,Aruba,"43,291",,232,,"42,438",,621,2,"401,549","2,152","177,885","1,649,986","107,810",North America,2,465,1,,,"5,760"
156,Mauritius,"40,589",,"1,030",,"38,918",,641,,"31,794",807,"358,675","280,955","1,276,630",Africa,31,"1,239",4,,,502
157,Mayotte,"40,308",,187,,N/A,N/A,N/A,,"139,962",649,"176,919","614,319","287,992",Africa,7,"1,540",2,,,"129,021"
158,Tanzania,"39,679",,845,,N/A,N/A,N/A,7,623,13,,,"63,657,558",Africa,"1,604","75,334",,,,607
159,Togo,"39,284",+6,289,,"38,953",+16,42,,"4,502",33,"796,575","91,287","8,726,078",Africa,222,"30,194",11,0.7,,5
160,Isle of Man,"38,008",,116,,N/A,N/A,N/A,,"441,594","1,348","150,753","1,751,516","86,070",Europe,2,742,1,,,"128,942"
161,Guinea,"37,999",,456,,"37,073",,470,8,"2,723",33,"660,107","47,305","13,954,176",Africa,367,"30,601",21,,,34
162,Bahamas,"37,334",,833,,"36,226",,275,2,"92,893","2,073","248,846","619,168","401,904",North America,11,482,2,,,684
163,Faeroe Islands,"34,658",,28,,N/A,N/A,N/A,5,"703,130",568,"778,000","15,783,814","49,291",Europe,1,"1,760",0,,,"546,489"
164,Lesotho,"34,490",,706,,"25,980",,"7,804",,"15,811",324,"431,221","197,682","2,181,384",Africa,63,"3,090",5,,,"3,578"
165,Haiti,"33,764",,857,,"31,434",,"1,473",,"2,880",73,"132,422","11,296","11,722,916",North America,347,"13,679",89,,,126
166,Mali,"32,715",,742,,"31,881",,92,,"1,515",34,"767,231","35,527","21,595,841",Africa,660,"29,105",28,,,4
167,Cayman Islands,"30,926",,34,,"8,553",,"22,339",1,"458,156",504,"222,773","3,300,292","67,501",North America,2,"1,985",0,,,"330,943"
168,Saint Lucia,"29,550",,404,,"29,095",,51,,"159,247","2,177","210,983","1,137,001","185,561",North America,6,459,1,,,275
169,Benin,"27,782",,163,,"27,464",,155,5,"2,161",13,"604,310","47,008","12,855,367",Africa,463,"78,867",21,,,12
170,Somalia,"27,223",,"1,361",,"13,182",,"12,680",,"1,609",80,"400,466","23,674","16,915,659",Africa,621,"12,429",42,,,750
171,Congo,"24,837",,386,,"24,006",,445,,"4,259",66,"347,815","59,647","5,831,246",Africa,235,"15,107",17,,,76
172,Timor-Leste,"23,297",,138,,"23,102",,57,,"16,927",100,"278,529","202,370","1,376,336",Asia,59,"9,973",5,,,41
