#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
6,UK,"23,492,875",,"187,761",,"23,155,508","+8,401","149,606",146,"342,206","2,735","522,526,476","7,611,313","68,651,290",Europe,3,366,0,,,"2,179"
7,S. Korea,"22,802,985","+101,064","26,413",+81,"20,518,088","+55,184","2,258,484",575,"443,950",514,"15,804,065","307,688","51,363,852",Asia,2,"1,945",3,"1,968",2,"43,970"
8,Italy,"21,767,060","+21,995","175,226",+99,"20,894,012","+35,386","697,822",231,"361,153","2,907","241,702,579","4,010,257","60,271,102",Europe,3,344,0,365,2,"11,578"
9,Russia,"19,311,973","+46,452","383,910",+81,"18,435,096","+33,709","492,967","2,300","132,212","2,628","273,400,000","1,871,722","146,068,717",Europe,8,380,1,318,0.6,"3,375"
10,Japan,"17,983,797","+227,139","38,197",+310,"15,861,906","+188,934","2,083,694",626,"143,131",304,"69,944,916","556,683","125,645,954",Asia,7,"3,289",2,"1,808",2,"16,584"
11,Turkey,"16,671,848",,"100,400",,N/A,N/A,N/A,975,"193,214","1,164","162,743,369","1,886,071","86,286,984",Asia,5,859,1,,,"2,888"
12,Spain,"13,332,976","+3,064","112,454",+70,"13,092,617",,"127,905",339,"284,931","2,403","471,036,328","10,066,249","46,793,632",Europe,4,416,0,65,1,"2,733"
13,Vietnam,"11,399,400","+3,195","43,110",,"10,126,265","+9,338","1,230,025",162,"114,892",434,"85,826,548","865,027","99,218,332",Asia,9,"2,302",1,32,,"12,397"
14,Australia,"9,976,587","+13,372","13,649",+55,"9,813,980",,"148,958",90,"381,734",522,"78,003,379","2,984,639","26,134,942",Australia/Oceania,3,"1,915",0,512,2,"5,700"
15,Argentina,"9,658,391",,"129,646",,"9,448,757","+6,032","79,988",456,"209,574","2,813","35,716,069","774,989","46,085,905",South America,5,355,1,,,"1,736"
16,Netherlands,"8,381,009","+1,156","22,594",+2,"8,301,805","+4,118","56,610",43,"486,809","1,312","21,107,399","1,226,018","17,216,222",Europe,2,762,1,67,0.1,"3,288"
17,Iran,"7,520,993","+2,019","143,647",+35,"7,271,024","+7,113","106,322","1,208","87,149","1,664","53,730,223","622,594","86,300,570",Asia,11,601,2,23,0.4,"1,232"
18,Mexico,"7,001,590","+7,281","329,289",+64,"6,243,992","+7,485","428,309","4,798","53,107","2,498","18,113,859","137,392","131,840,286",North America,19,400,7,55,0.5,"3,249"
19,Indonesia,"6,338,906","+4,549","157,478",+21,"6,134,880","+5,758","46,548","2,771","22,661",563,"106,324,594","380,095","279,731,683",Asia,44,"1,776",3,16,0.08,166
20,Colombia,"6,299,595",,"141,519",,"6,122,457",,"35,619",342,"121,037","2,719","36,279,188","697,047","52,046,968",South America,8,368,1,,,684
21,Poland,"6,162,667","+3,852","117,007",+40,"5,335,966",,"709,694","2,782","163,216","3,099","36,914,101","977,658","37,757,687",Europe,6,323,1,102,1,"18,796"
22,Portugal,"5,409,185","+3,090","24,813",+3,"5,310,642","+3,353","73,730",61,"533,822","2,449","43,527,258","4,295,622","10,132,935",Europe,2,408,0,305,0.3,"7,276"
23,Taiwan,"5,168,997","+26,761","9,773",+45,"4,707,089","+19,926","452,135",,"216,192",409,"24,038,446","1,005,403","23,909,268",Asia,5,"2,446",1,"1,119",2,"18,910"
24,Ukraine,"5,044,941",,"108,803",,"4,917,693",,"18,445",177,"116,861","2,520","19,521,252","452,192","43,170,287",Europe,9,397,2,,,427
25,Austria,"4,886,600","+5,188","19,390",+6,"4,797,769","+4,490","69,441",80,"536,007","2,127","195,187,188","21,409,898","9,116,680",Europe,2,470,0,569,0.7,"7,617"
26,DPRK,"4,772,813",,74,,"4,772,739",,0,,"183,420",3,,,"26,021,251",Asia,5,"351,639",,,,
27,Malaysia,"4,771,512","+3,118","36,191",+6,"4,699,584","+3,363","35,737",75,"143,478","1,088","63,585,625","1,911,998","33,256,115",Asia,7,919,1,94,0.2,"1,075"
28,Greece,"4,712,025",,"32,335",,"4,611,393","+10,702","68,297",115,"456,863","3,135","90,656,913","8,789,814","10,313,860",Europe,2,319,0,,,"6,622"
29,Thailand,"4,643,012","+1,749","32,169",+28,"4,592,664","+1,601","18,179","1,496","66,163",458,"17,270,775","246,107","70,175,795",Asia,15,"2,181",4,25,0.4,259
30,Israel,"4,629,059",+968,"11,589",,"4,604,087","+1,997","13,383",266,"496,361","1,243","41,373,364","4,436,346","9,326,000",Asia,2,805,0,104,,"1,435"
31,Chile,"4,479,644","+8,526","60,353",+32,"4,376,955",,"42,336",157,"230,098","3,100","43,714,995","2,245,435","19,468,386",South America,4,323,0,438,2,"2,175"
32,Belgium,"4,477,770",,"32,496",,"4,376,426","+10,728","68,848",71,"382,785","2,778","35,261,395","3,014,346","11,697,861",Europe,3,360,0,,,"5,886"
33,Canada,"4,135,607",,"43,505",,"4,007,929","+4,699","84,173",261,"107,551","1,131","64,092,283","1,666,796","38,452,393",North America,9,884,1,,,"2,189"
34,Peru,"4,091,366",,"215,514",,"3,806,530","+8,185","69,322",234,"120,484","6,347","34,175,692","1,006,418","33,957,756",South America,8,158,1,,,"2,041"
35,Czechia,"4,033,330","+1,617","40,772",+5,"3,976,688","+3,592","15,870",40,"375,137","3,792","55,934,306","5,202,413","10,751,609",Europe,3,264,0,150,0.5,"1,476"
36,South Africa,"4,010,999",+247,"102,084",,"3,902,822",,"6,093",192,"65,847","1,676","26,155,577","429,387","60,913,756",Africa,15,597,2,4,,100
37,Switzerland,"4,010,632",,"14,134",,"3,918,840","+6,615","77,658",53,"456,248","1,608","22,051,444","2,508,566","8,790,458",Europe,2,622,0,,,"8,834"
38,Philippines,"3,869,976","+2,986","61,559",+40,"3,776,802","+2,287","31,615",698,"34,335",546,"32,128,105","285,047","112,711,747",Asia,29,"1,831",4,26,0.4,280
39,Romania,"3,206,185","+3,319","66,612",+16,"3,077,731","+6,449","61,842",245,"169,080","3,513","24,587,047","1,296,615","18,962,485",Europe,6,285,1,175,0.8,"3,261"
40,Denmark,"3,089,118",+680,"6,893",+5,"3,069,754","+1,319","12,471",6,"529,324","1,181","128,168,362","21,961,789","5,835,971",Europe,2,847,0,117,0.9,"2,137"
41,Sweden,"2,564,423",,"19,779",,"2,518,778",,"25,866",17,"250,569","1,933","18,844,252","1,841,264","10,234,412",Europe,4,517,1,,,"2,527"
42,Iraq,"2,456,555",,"25,343",,"2,426,824",,"4,388",21,"58,267",601,"19,179,858","454,929","42,160,074",Asia,17,"1,664",2,,,104
43,Serbia,"2,265,924","+4,025","16,616",+23,"2,154,340","+6,479","94,968",34,"261,597","1,918","10,618,056","1,225,837","8,661,884",Europe,4,521,1,465,3,"10,964"
44,Hungary,"2,036,390",,"47,191",,"1,945,910",,"43,289",27,"211,953","4,912","11,394,556","1,185,978","9,607,733",Europe,5,204,1,,,"4,506"
45,Bangladesh,"2,010,944",+196,"29,321",+1,"1,955,084",+278,"26,539","1,331","11,955",174,"14,729,911","87,568","168,211,030",Asia,84,"5,737",11,1,0.01,158
46,Slovakia,"1,833,056",+365,"20,346",+3,"1,806,285",+609,"6,425",39,"335,398","3,723","7,264,312","1,329,166","5,465,316",Europe,3,269,1,67,0.5,"1,176"
47,Singapore,"1,829,361","+2,132","1,588",+1,"1,750,163","+3,671","77,610",6,"307,503",267,"24,342,902","4,091,869","5,949,091",Asia,3,"3,746",0,358,0.2,"13,046"
48,Georgia,"1,735,682","+12,595","16,889",+6,"1,637,293",,"81,500",,"436,898","4,251","16,920,079","4,259,044","3,972,741",Asia,2,235,0,"3,170",2,"20,515"
49,Jordan,"1,731,549",,"14,105",,"1,713,255",,"4,189",96,"166,167","1,354","17,106,195","1,641,584","10,420,539",Asia,6,739,1,,,402
50,New Zealand,"1,730,494","+2,476","2,689",+9,"1,707,685","+3,872","20,120",,"345,953",538,"7,469,716","1,493,316","5,002,100",Australia/Oceania,3,"1,860",1,495,2,"4,022"
51,Ireland,"1,655,338",,"7,780",,"1,636,325",+518,"11,233",15,"327,389","1,539","12,623,383","2,496,627","5,056,175",Europe,3,650,0,,,"2,222"
52,Pakistan,"1,567,893",+433,"30,569",+6,"1,528,145",+332,"9,179",122,"6,814",133,"30,034,774","130,529","230,099,573",Asia,147,"7,527",8,2,0.03,40
53,Hong Kong,"1,495,807","+7,835","9,650",+7,"1,299,565","+4,366","186,592",13,"196,107","1,265","54,352,132","7,125,793","7,627,521",Asia,5,790,0,"1,027",0.9,"24,463"
54,Norway,"1,459,661",+135,"3,953",,"1,453,634",+157,"2,074",20,"264,805",717,"11,002,430","1,996,007","5,512,221",Europe,4,"1,394",1,24,,376
55,Kazakhstan,"1,386,412",+664,"13,683",+1,"1,353,470",+734,"19,259",24,"71,989",710,"11,575,012","601,025","19,258,790",Asia,14,"1,407",2,34,0.05,"1,000"
56,Morocco,"1,264,237",+37,"16,271",,"1,247,476",+81,490,293,"33,402",430,"12,424,981","328,272","37,849,618",Africa,30,"2,326",3,1.0,,13
57,Finland,"1,258,798",,"5,577",,"1,211,473",,"41,748",21,"226,436","1,003","11,362,325","2,043,882","5,559,188",Europe,4,997,0,,,"7,510"
58,Bulgaria,"1,239,382",+851,"37,584",+6,"1,189,121",+841,"12,677",55,"181,295","5,498","10,413,244","1,523,232","6,836,282",Europe,6,182,1,124,0.9,"1,854"
59,Croatia,"1,210,431",+851,"16,639",+17,"1,186,871",+863,"6,921",22,"298,800","4,107","5,125,479","1,265,246","4,050,974",Europe,3,243,1,210,4,"1,708"
60,Lebanon,"1,207,385",+628,"10,617",+2,"1,087,587",,"109,181",186,"178,610","1,571","4,795,578","709,417","6,759,888",Asia,6,637,1,93,0.3,"16,151"
61,Tunisia,"1,143,167",+374,"29,233",+4,N/A,N/A,N/A,99,"94,601","2,419","4,912,141","406,498","12,084,054",Africa,11,413,2,31,0.3,"1,324"
62,Slovenia,"1,120,443","+1,332","6,771",+6,"1,094,703","+1,401","18,969",15,"538,791","3,256","2,719,158","1,307,570","2,079,551",Europe,2,307,1,641,3,"9,122"
63,Cuba,"1,110,277",+59,"8,530",,"1,101,444",+58,303,23,"98,152",754,"14,064,773","1,243,374","11,311,784",North America,10,"1,326",1,5,,27
64,Lithuania,"1,108,187",+673,"9,276",+4,"1,071,670","+1,423","27,241",9,"419,628","3,512","10,109,248","3,827,989","2,640,877",Europe,2,285,0,255,2,"10,315"
65,Bolivia,"1,096,844",,"22,183",,"1,019,626",,"55,035",220,"91,291","1,846","2,705,422","225,174","12,014,808",South America,11,542,4,,,"4,581"
66,Guatemala,"1,094,572","+2,027","19,424",+20,"1,064,313","+2,831","10,835",5,"58,763","1,043","5,612,778","301,325","18,626,974",North America,17,959,3,109,1,582
67,Costa Rica,"1,049,554",,"8,836",,"860,711",,"180,007",52,"202,072","1,701","4,659,757","897,150","5,193,958",North America,5,588,1,,,"34,657"
68,UAE,"1,012,786",+580,"2,341",,"991,359",+699,"19,086",,"99,812",231,"182,941,673","18,029,318","10,146,899",Asia,10,"4,334",0,57,,"1,881"
69,Nepal,"996,605",+163,"11,999",+1,"980,663",+418,"3,943",,"32,933",397,"5,882,028","194,372","30,261,752",Asia,30,"2,522",5,5,0.03,130
70,Belarus,"994,037",,"7,118",,"985,592",,"1,327",,"105,271",754,"13,646,641","1,445,212","9,442,655",Europe,9,"1,327",1,,,141
71,Ecuador,"992,838",,"35,824",,"946,039",+821,"10,975",759,"54,497","1,966","3,082,403","169,194","18,218,133",South America,18,509,6,,,602
72,Uruguay,"977,305",,"7,438",,"968,169",,"1,698",18,"279,265","2,125","6,114,822","1,747,310","3,499,563",South America,4,470,1,,,485
73,Mongolia,"976,751",,"2,179",,"964,244","+1,774","10,328",192,"287,990",642,"4,030,048","1,188,239","3,391,614",Asia,3,"1,557",1,,,"3,045"
74,Panama,"972,800",,"8,456",,"956,205",,"8,139",16,"218,089","1,896","6,898,460","1,546,543","4,460,567",North America,5,528,1,,,"1,825"
75,Latvia,"895,513",+994,"5,937",+2,"873,573",,"16,003",6,"486,298","3,224","7,519,903","4,083,593","1,841,492",Europe,2,310,0,540,1,"8,690"
76,Saudi Arabia,"813,042",+67,"9,287",+3,"800,221",+87,"3,534",47,"22,599",258,"44,087,709","1,225,418","35,977,688",Asia,44,"3,874",1,2,0.08,98
77,Azerbaijan,"810,589",+601,"9,795",,"797,167",+535,"3,627",,"78,429",948,"7,135,151","690,365","10,335,325",Asia,13,"1,055",1,58,,351
78,Paraguay,"714,340",,"19,448",,"691,542",,"3,350",7,"97,579","2,657","2,657,506","363,018","7,320,597",South America,10,376,3,,,458
79,Bahrain,"670,717",+140,"1,513",,"667,255",+350,"1,949",1,"366,800",827,"10,263,281","5,612,764","1,828,561",Asia,3,"1,209",0,77,,"1,066"
80,Sri Lanka,"669,639",+58,"16,679",+4,"652,242","+1,075",718,,"30,993",772,"6,486,117","300,201","21,605,915",Asia,32,"1,295",3,3,0.2,33
81,Kuwait,"657,042",,"2,563",,"654,002",,477,3,"149,120",582,"8,329,462","1,890,421","4,406,141",Asia,7,"1,719",1,,,108
82,Dominican Republic,"637,573",,"4,384",,"632,073",,"1,116",19,"57,535",396,"3,627,612","327,361","11,081,397",North America,17,"2,528",3,,,101
83,Palestine,"619,519",,"5,396",,"600,498",,"13,625",17,"115,668","1,007","3,078,533","574,783","5,355,988",Asia,9,993,2,,,"2,544"
84,Myanmar,"614,573",,"19,437",,"593,389",+24,"1,747",,"11,135",352,"8,706,582","157,749","55,192,609",Asia,90,"2,840",6,,,32
85,Estonia,"596,653",,"2,647",,"524,990",,"69,016",5,"449,135","1,993","3,494,898","2,630,811","1,328,449",Europe,2,502,0,,,"51,952"
86,Cyprus,"574,124",,"1,152",,"566,449",+782,"6,523",60,"468,206",939,"9,572,310","7,806,343","1,226,222",Asia,2,"1,064",0,,,"5,320"
87,Moldova,"569,088",,"11,725",,"504,142",,"53,221",49,"141,781","2,921","3,216,305","801,302","4,013,851",Europe,7,342,1,,,"13,259"
88,Venezuela,"541,906",,"5,792",,"533,984",,"2,130",36,"19,174",205,"3,359,014","118,848","28,263,114",South America,52,"4,880",8,,,75
89,Egypt,"515,645",,"24,613",,"442,182",,"48,850",122,"4,843",231,"3,693,367","34,687","106,477,664",Africa,206,"4,326",29,,,459
90,Libya,"506,746",+41,"6,436",,"499,918",+77,392,101,"71,657",910,"2,479,176","350,569","7,071,856",Africa,14,"1,099",3,6,,55
91,Ethiopia,"493,132",+43,"7,571",,"471,510",+12,"14,051",13,"4,073",63,"5,195,307","42,909","121,076,725",Africa,246,"15,992",23,0.4,,116
92,Réunion,"456,141",,861,,"418,572",,"36,708",10,"501,791",947,"1,603,660","1,764,154","909,025",Africa,2,"1,056",1,,,"40,382"
93,Honduras,"452,305",,"10,972",,N/A,N/A,N/A,105,"44,159","1,071","1,494,003","145,859","10,242,755",North America,23,934,7,,,"30,147"
94,Armenia,"432,274",,"8,648",,"412,661",,"10,965",,"145,296","2,907","3,109,931","1,045,310","2,975,127",Asia,7,344,1,,,"3,686"
95,Qatar,"426,586",+503,681,,"421,384",+517,"4,521",2,"151,929",243,"3,848,691","1,370,712","2,807,805",Asia,7,"4,123",1,179,,"1,610"
96,Oman,"397,846",,"4,260",,"384,669",,"8,917",2,"73,874",791,"25,000,000","4,642,153","5,385,432",Asia,14,"1,264",0,,,"1,656"
97,Bosnia and Herzegovina,"395,086",+220,"16,026",+5,N/A,N/A,N/A,,"122,051","4,951","1,840,807","568,667","3,237,055",Europe,8,202,2,68,2,"57,720"
98,North Macedonia,"339,492",+252,"9,473",+5,"327,780",+426,"2,239",,"162,967","4,547","2,116,200","1,015,846","2,083,190",Europe,6,220,1,121,2,"1,075"
99,Kenya,"338,105",+12,"5,673",,"332,293",+14,139,1,"6,004",101,"3,850,723","68,380","56,313,891",Africa,167,"9,927",15,0.2,,2
100,Zambia,"332,710",,"4,016",,"328,080",,614,,"17,071",206,"3,691,573","189,416","19,489,245",Africa,59,"4,853",5,,,32
101,Albania,"327,961",+354,"3,580",+1,"319,483",+490,"4,898",,"114,230","1,247","1,941,032","676,069","2,871,056",Europe,9,802,1,123,0.3,"1,706"
102,Botswana,"325,864",,"2,778",,"322,955",,131,1,"132,813","1,132","2,026,898","826,107","2,453,554",Africa,8,883,1,,,53
103,Luxembourg,"284,931",,"1,114",,"275,850",,"7,967",,"439,818","1,720","4,381,286","6,762,924","647,839",Europe,2,582,0,,,"12,298"
104,Montenegro,"274,491",+273,"2,770",,"268,439",+453,"3,282",6,"436,923","4,409","2,592,491","4,126,613","628,237",Europe,2,227,0,435,,"5,224"
105,Algeria,"270,145",+48,"6,878",,"181,735",+51,"81,532",6,"5,931",151,"230,861","5,068","45,550,814",Africa,169,"6,623",197,1,,"1,790"
106,Nigeria,"263,322",,"3,148",,"257,253",,"2,921",11,"1,213",14,"5,441,162","25,062","217,107,604",Africa,824,"68,967",40,,,13
107,Zimbabwe,"256,682",,"5,593",,"250,929",,160,12,"16,747",365,"2,476,468","161,572","15,327,355",Africa,60,"2,740",6,,,10
108,Uzbekistan,"243,666",,"1,637",,"241,486",,543,23,"7,061",47,"1,377,915","39,928","34,510,402",Asia,142,"21,081",25,,,16
109,Mozambique,"230,053",+34,"2,219",,"227,620",+8,214,11,"6,943",67,"1,371,127","41,380","33,135,313",Africa,144,"14,933",24,1,,6
110,Brunei,"220,245",,225,,"214,639",,"5,381",3,"493,303",504,"717,784","1,607,687","446,470",Asia,2,"1,984",1,,,"12,052"
111,Martinique,"218,009",,"1,035",,N/A,N/A,N/A,8,"581,914","2,763","828,928","2,212,593","374,641",North America,2,362,0,,,"578,874"
112,Laos,"213,691",+100,757,,N/A,N/A,N/A,,"28,484",101,"1,233,207","164,380","7,502,181",Asia,35,"9,910",6,13,,"27,362"
113,Kyrgyzstan,"205,537",,"2,991",,"196,406",,"6,140",131,"30,426",443,"1,907,195","282,328","6,755,252",Asia,33,"2,259",4,,,909
114,Iceland,"204,268",,179,,N/A,N/A,N/A,2,"590,377",517,"1,993,053","5,760,335","345,996",Europe,2,"1,933",0,,,"371,114"
115,Afghanistan,"191,967",,"7,771",,"170,813",,"13,383","1,124","4,704",190,"1,061,603","26,013","40,810,363",Asia,213,"5,252",38,,,328
116,El Salvador,"190,818",,"4,221",,"172,310",,"14,287",8,"29,104",644,"2,456,913","374,733","6,556,438",North America,34,"1,553",3,,,"2,179"
117,Guadeloupe,"190,054",,978,,N/A,N/A,N/A,19,"474,813","2,443","938,039","2,343,510","400,271",North America,2,409,0,,,"466,749"
118,Maldives,"184,788",,307,,"163,687",,"20,794",25,"329,402",547,"2,213,831","3,946,364","560,980",Asia,3,"1,827",0,,,"37,067"
119,Trinidad and Tobago,"178,111",+287,"4,123",+4,"167,638",+351,"6,350",18,"126,390","2,926","815,582","578,750","1,409,212",North America,8,342,2,204,3,"4,506"
120,Uganda,"169,396",,"3,628",,"100,431",,"65,337",3,"3,468",74,"3,012,408","61,676","48,842,276",Africa,288,"13,463",16,,,"1,338"
121,Namibia,"169,253",,"4,065",,"164,813",,375,,"64,119","1,540","1,062,663","402,572","2,639,683",Africa,16,649,2,,,142
122,Ghana,"168,565",+108,"1,459",,"167,020",+148,86,2,"5,192",45,"2,496,486","76,897","32,465,295",Africa,193,"22,252",13,3,,3
123,Jamaica,"149,327",+109,"3,241",+2,"96,159",+61,"49,927",,"49,960","1,084","1,166,391","390,241","2,988,902",North America,20,922,3,36,0.7,"16,704"
124,Cambodia,"137,519",+22,"3,056",,"134,293",+16,170,,"7,988",178,"3,039,029","176,527","17,215,631",Asia,125,"5,633",6,1,,10
125,Rwanda,"132,412",+4,"1,466",,"130,803",,143,,"9,707",107,"5,735,741","420,464","13,641,465",Africa,103,"9,305",2,0.3,,10
126,Cameroon,"121,652",+685,"1,935",+2,"118,616",+157,"1,101",13,"4,350",69,"1,751,774","62,643","27,964,391",Africa,230,"14,452",16,24,0.07,39
127,Malta,"113,916",,799,,"112,524",,593,4,"256,529","1,799","2,039,723","4,593,288","444,066",Europe,4,556,0,,,"1,335"
128,Angola,"102,636",,"1,917",,"100,437",,282,,"2,927",55,"1,499,795","42,777","35,061,149",Africa,342,"18,290",23,,,8
129,Barbados,"100,526",+153,537,,"97,831",+392,"2,158",,"348,891","1,864","752,466","2,611,550","288,130",North America,3,537,0,531,,"7,490"
130,French Guiana,"93,586",,408,,"11,254",,"81,924",3,"296,814","1,294","650,106","2,061,852","315,302",South America,3,773,0,,,"259,827"
131,DRC,"92,634",+46,"1,400",+4,"83,504",+144,"7,730",,971,15,"846,704","8,875","95,406,928",Africa,"1,030","68,148",113,0.5,0.04,81
132,Channel Islands,"89,541",,198,,"88,958",,385,,"505,017","1,117","1,252,808","7,065,915","177,303",Europe,2,895,0,,,"2,171"
133,Senegal,"88,008",+21,"1,968",,"85,889",+27,151,,"4,975",111,"1,146,543","64,809","17,691,158",Africa,201,"8,989",15,1,,9
134,Malawi,"87,828",+14,"2,676",,"84,919",+344,233,67,"4,350",133,"609,390","30,181","20,191,138",Africa,230,"7,545",33,0.7,,12
135,Ivory Coast,"86,577",+35,817,,"85,706",+46,54,,"3,116",29,"1,605,450","57,791","27,780,516",Africa,321,"34,003",17,1,,2
136,Suriname,"81,022",,"1,383",,"49,608",,"30,031",,"135,508","2,313","238,818","399,419","597,913",South America,7,432,3,,,"50,226"
137,French Polynesia,"76,415",,649,,N/A,N/A,N/A,7,"268,695","2,282",,,"284,393",Australia/Oceania,4,438,,,,"148,618"
138,New Caledonia,"73,497",,314,,"72,481",,702,9,"252,230","1,078","98,964","339,628","291,389",Australia/Oceania,4,928,3,,,"2,409"
139,Eswatini,"73,358",+5,"1,422",,"71,912",+4,24,11,"61,856","1,199","1,043,401","879,804","1,185,947",Africa,16,834,1,4,,20
140,Guyana,"70,943",+17,"1,278",,"69,376",+40,289,,"89,271","1,608","686,578","863,949","794,697",South America,11,622,1,21,,364
141,Belize,"68,187",+76,680,,"67,270",+50,237,6,"165,053","1,646","576,016","1,394,297","413,123",North America,6,608,1,184,,574
142,Fiji,"68,116",,877,,"66,135",,"1,104",,"74,821",963,"642,816","706,092","910,386",Australia/Oceania,13,"1,038",1,,,"1,213"
143,Madagascar,"66,615",,"1,410",,"65,048",,157,2,"2,280",48,"510,102","17,458","29,219,233",Africa,439,"20,723",57,,,5
144,Sudan,"63,173",,"4,961",,N/A,N/A,N/A,,"1,372",108,"562,941","12,225","46,047,068",Africa,729,"9,282",82,,,388
145,Mauritania,"62,756",,992,,"61,711",+4,53,,"12,776",202,"943,019","191,982","4,912,027",Africa,78,"4,952",5,,,11
146,Cabo Verde,"62,306",+5,410,,"61,821",+3,75,23,"109,511",721,"401,622","705,902","568,949",Africa,9,"1,388",1,9,,132
147,Bhutan,"60,898",,21,,"60,818",,59,,"77,101",27,"2,303,734","2,916,691","789,845",Asia,13,"37,612",0,,,75
148,Syria,"56,969",+22,"3,163",+1,"53,225",+42,581,,"3,094",172,"146,269","7,944","18,413,295",Asia,323,"5,821",126,1,0.05,32
149,Burundi,"49,063",,38,,"45,547",,"3,478",,"3,878",3,"345,742","27,329","12,651,066",Africa,258,"332,923",37,,,275
150,Gabon,"48,635",,306,,"47,925",,404,,"20,798",131,"1,612,572","689,583","2,338,475",Africa,48,"7,642",1,,,173
151,Andorra,"46,027",,154,,"45,791",,82,14,"593,667","1,986","249,838","3,222,469","77,530",Europe,2,503,0,,,"1,058"
152,Seychelles,"45,852",,168,,"45,516",,168,,"460,112","1,686",,,"99,654",Africa,2,593,,,,"1,686"
153,Curaçao,"45,127",,282,,"44,720",,125,3,"272,616","1,704","496,693","3,000,568","165,533",North America,4,587,0,,,755
154,Papua New Guinea,"44,876",,664,,"43,982",,230,7,"4,820",71,"249,149","26,759","9,310,837",Australia/Oceania,207,"14,022",37,,,25
155,Aruba,"42,696",,226,,"42,216",,254,2,"396,291","2,098","177,885","1,651,073","107,739",North America,3,477,1,,,"2,358"
156,Mauritius,"40,178",+119,"1,022",+2,"38,454",+120,702,,"31,480",801,"358,675","281,028","1,276,296",Africa,32,"1,249",4,93,2,550
157,Mayotte,"40,004",+18,187,,N/A,N/A,N/A,,"139,413",652,"176,919","616,561","286,945",Africa,7,"1,534",2,63,,"128,432"
158,Tanzania,"38,712",,841,,N/A,N/A,N/A,7,611,13,,,"63,386,855",Africa,"1,637","75,371",,,,595
159,Togo,"38,410",+16,282,,"38,030",+1,98,,"4,417",32,"782,611","90,004","8,695,247",Africa,226,"30,834",11,2,,11
160,Isle of Man,"38,008",,116,,N/A,N/A,N/A,,"441,959","1,349","150,753","1,752,962","85,999",Europe,2,741,1,,,"129,048"
161,Guinea,"37,470",,447,,"36,763",,260,8,"2,696",32,"660,107","47,498","13,897,520",Africa,371,"31,091",21,,,19
162,Bahamas,"37,044",+12,823,,"35,819",+11,402,,"92,308","2,051","248,846","620,086","401,309",North America,11,488,2,30,,"1,002"
163,Faeroe Islands,"34,658",,28,,N/A,N/A,N/A,5,"703,559",568,"778,000","15,793,427","49,261",Europe,1,"1,759",0,,,"546,822"
164,Lesotho,"34,206",,704,,"25,740",,"7,762",,"15,700",323,"431,221","197,926","2,178,697",Africa,64,"3,095",5,,,"3,563"
165,Haiti,"33,133",,841,,"30,405",,"1,887",,"2,832",72,"132,422","11,317","11,700,892",North America,353,"13,913",88,,,161
166,Mali,"31,302",+12,739,,"30,439",+1,124,,"1,456",34,"736,238","34,239","21,503,031",Africa,687,"29,097",29,0.6,,6
