#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
13,Iran,"517,835","+4,616","29,605",+256,"418,054","+3,223","70,176","4,671","6,143",351,"4,426,779","52,512","84,300,294",Asia,163,"2,848",19
14,Chile,"486,496","+1,124","13,434",+19,"459,536","+1,463","13,526",786,"25,387",701,"3,790,118","197,779","19,163,414",South America,39,"1,426",5
15,Iraq,"416,802","+3,587","10,086",+65,"350,752","+3,356","55,964",474,"10,297",249,"2,568,776","63,463","40,476,598",Asia,97,"4,013",16
16,Bangladesh,"384,559","+1,600","5,608",+15,"299,229","+1,780","79,722",,"2,328",34,"2,126,552","12,876","165,160,487",Asia,429,"29,451",78
17,Italy,"381,602","+8,804","36,372",+83,"245,964","+1,899","99,266",586,"6,314",602,"13,077,827","216,392","60,435,873",Europe,158,"1,662",5
18,Indonesia,"349,160","+4,411","12,268",+112,"273,661","+5,810","63,231",,"1,273",45,"3,935,112","14,343","274,353,310",Asia,786,"22,363",70
19,Germany,"348,816","+7,074","9,810",+39,"284,600","+2,700","54,406",655,"4,159",117,"19,276,507","229,861","83,861,634",Europe,240,"8,549",4
20,Philippines,"348,698","+2,261","6,497",+50,"294,161",+385,"48,040","1,562","3,170",59,"4,267,571","38,797","109,997,710",Asia,315,"16,931",26
21,Turkey,"342,143","+1,693","9,080",+66,"299,679","+1,311","33,384","1,408","4,044",107,"12,077,773","142,764","84,599,327",Asia,247,"9,317",7
22,Saudi Arabia,"341,062",+472,"5,127",+19,"327,327",+507,"8,608",829,"9,753",147,"7,214,793","206,324","34,968,201",Asia,103,"6,820",5
23,Pakistan,"321,218",+755,"6,614",+13,"305,395",+315,"9,209",533,"1,446",30,"3,975,596","17,900","222,105,794",Asia,691,"33,581",56
24,Israel,"300,201","+1,701","2,127",+29,"257,226","+5,515","40,848",742,"32,639",231,"4,115,130","447,414","9,197,590",Asia,31,"4,324",2
25,Ukraine,"281,239","+5,062","5,302",+73,"119,650",+951,"156,287",177,"6,442",121,"2,665,154","61,048","43,656,585",Europe,155,"8,234",16
26,Netherlands,"203,954","+7,791","6,692",+29,N/A,N/A,N/A,334,"11,895",390,"2,872,319","167,522","17,145,882",Europe,84,"2,562",6
27,Canada,"191,732","+2,345","9,699",+35,"161,490","+2,139","20,543",188,"5,067",256,"8,403,144","222,086","37,837,340",North America,197,"3,901",5
28,Belgium,"181,511","+8,271","10,278",+34,"20,587",+135,"150,646",313,"15,642",886,"3,845,976","331,429","11,604,226",Europe,64,"1,129",3
29,Romania,"168,490","+4,013","5,674",+73,"125,009","+2,295","37,807",721,"8,776",296,"2,770,481","144,296","19,199,962",Europe,114,"3,384",7
30,Morocco,"163,650","+3,317","2,772",+46,"136,036","+2,077","24,842",521,"4,419",75,"2,969,887","80,190","37,035,815",Africa,226,"13,361",12
31,Ecuador,"150,360","+1,277","12,306",+42,"128,134",,"9,920",351,"8,486",694,"481,180","27,156","17,719,361",South America,118,"1,440",37
32,Poland,"149,903","+8,099","3,308",+91,"85,588","+1,741","61,007",508,"3,962",87,"3,835,329","101,371","37,834,517",Europe,252,"11,437",10
33,Czechia,"149,010","+9,720","1,230",+58,"63,350","+2,449","84,430",543,"13,907",115,"1,693,114","158,017","10,714,754",Europe,72,"8,711",6
34,Bolivia,"139,141",+219,"8,377",+26,"102,642",+559,"28,122",71,"11,874",715,"317,775","27,117","11,718,483",South America,84,"1,399",37
35,Qatar,"128,803",+200,222,+2,"125,802",+218,"2,779",55,"45,873",79,"855,154","304,563","2,807,805",Asia,22,"12,648",3
36,Panama,"122,883",+755,"2,529",+10,"98,671",+752,"21,683",124,"28,353",584,"567,540","130,948","4,334,096",North America,35,"1,714",8
37,Nepal,"121,745","+3,749",694,+19,"84,518","+3,564","36,533",,"4,157",24,"1,237,636","42,261","29,285,411",Asia,241,"42,198",24
38,Dominican Republic,"120,066",+404,"2,189",+3,"96,152",+692,"21,725",152,"11,036",201,"531,666","48,870","10,879,141",North America,91,"4,970",20
39,Kuwait,"114,015",+746,684,+8,"105,846",+610,"7,485",133,"26,586",159,"809,491","188,755","4,288,571",Asia,38,"6,270",5
40,UAE,"111,437","+1,398",452,+2,"103,325","+1,666","7,660",,"11,228",46,"11,330,834","1,141,692","9,924,602",Asia,89,"21,957",1
41,Kazakhstan,"109,094",+110,"1,768",,"104,525",+179,"2,801",221,"5,790",94,"3,045,439","161,639","18,840,998",Asia,173,"10,657",6
42,Oman,"108,296",+520,"1,071",+10,"94,229",+321,"12,996",216,"21,057",208,"376,700","73,245","5,143,009",Asia,47,"4,802",14
43,Egypt,"105,033",+118,"6,088",+11,"98,011",+91,934,41,"1,021",59,"135,000","1,312","102,880,950",Africa,980,"16,899",762
44,Sweden,"102,407",,"5,910",+6,N/A,N/A,N/A,30,"10,122",584,"1,925,218","190,287","10,117,447",Europe,99,"1,712",5
45,Guatemala,"99,765",+671,"3,453",+23,"88,931",+515,"7,381",5,"5,540",192,"377,722","20,974","18,009,466",North America,181,"5,216",48
46,Portugal,"93,294","+2,101","2,128",+11,"55,081",+588,"36,085",139,"9,157",209,"2,936,710","288,251","10,188,013",Europe,109,"4,788",3
47,Costa Rica,"93,152","+1,372","1,159",+25,"57,731","+3,576","34,262",206,"18,238",227,"267,827","52,438","5,107,491",North America,55,"4,407",19
48,Japan,"90,710",+570,"1,646",+8,"83,837",+679,"5,227",146,718,13,"2,375,927","18,802","126,363,188",Asia,"1,393","76,770",53
49,Ethiopia,"87,169",+739,"1,325",+13,"40,988",+823,"44,856",293,753,11,"1,377,080","11,896","115,762,211",Africa,"1,328","87,368",84
50,Belarus,"85,734",+613,916,+5,"78,583",+365,"6,235",,"9,074",97,"2,144,544","226,974","9,448,417",Europe,110,"10,315",4
51,Honduras,"85,458",+606,"2,533",+5,"32,990",+218,"49,935",25,"8,589",255,"200,039","20,106","9,949,424",North America,116,"3,928",50
52,Venezuela,"85,005",,714,,"76,886",,"7,405",186,"2,992",25,"1,996,103","70,255","28,412,376",South America,334,"39,793",14
53,Bahrain,"76,954",+333,289,+2,"73,013",+452,"3,652",47,"44,796",168,"1,588,422","924,639","1,717,883",Asia,22,"5,944",1
54,Switzerland,"71,317","+2,613","2,115",+6,"50,500",+700,"18,702",51,"8,223",244,"1,556,475","179,465","8,672,867",Europe,122,"4,101",6
55,Moldova,"65,076",+652,"1,530",+16,"46,010",+465,"17,536",834,"16,143",380,"325,036","80,630","4,031,223",Europe,62,"2,635",12
56,Uzbekistan,"62,278",+328,518,+4,"59,291",+340,"2,469",252,"1,853",15,"1,377,915","41,000","33,607,509",Asia,540,"64,879",24
57,Nigeria,"60,982",+148,"1,116",,"52,194",+51,"7,672",7,294,5,"567,857","2,736","207,572,420",Africa,"3,404","185,997",366
58,Austria,"60,224","+1,552",877,+5,"46,798",+952,"12,549",119,"6,676",97,"1,861,672","206,365","9,021,247",Europe,150,"10,286",5
59,Armenia,"59,995","+1,371","1,046",+7,"47,119",+406,"11,830",,"20,235",353,"336,111","113,365","2,964,852",Asia,49,"2,834",9
60,Lebanon,"58,745","+1,499",501,+2,"25,994",+830,"32,250",195,"8,618",73,"1,026,776","150,631","6,816,485",Asia,116,"13,606",7
61,Singapore,"57,892",+3,28,,"57,764",+12,100,,"9,873",5,"3,290,291","561,139","5,863,595",Asia,101,"209,414",2
62,Algeria,"53,777",+193,"1,827",,"37,603",,"14,347",38,"1,220",41,,,"44,075,554",Africa,820,"24,125",
63,Paraguay,"52,596",+751,"1,150",+19,"34,427",+506,"17,019",149,"7,348",161,"320,006","44,709","7,157,605",South America,136,"6,224",22
64,Kyrgyzstan,"50,589",+388,"1,099",+5,"45,080",+196,"4,410",24,"7,718",168,"276,522","42,186","6,554,790",Asia,130,"5,964",24
65,Ghana,"47,151",+25,310,,"46,490",+21,351,12,"1,509",10,"503,097","16,096","31,256,010",Africa,663,"100,826",62
66,Libya,"46,676",+855,681,+12,"25,685",+384,"20,310",,"6,767",99,"262,973","38,123","6,897,971",Africa,148,"10,129",26
67,Ireland,"46,429","+1,186","1,838",+3,"23,364",,"21,227",29,"9,373",371,"1,386,279","279,853","4,953,594",Europe,107,"2,695",4
68,Palestine,"46,100",+442,401,+8,"39,585",+281,"6,114",,"8,978",78,"467,158","90,980","5,134,756",Asia,111,"12,805",11
69,Azerbaijan,"43,280",+530,619,+3,"39,671",+101,"2,990",,"4,258",61,"1,201,924","118,236","10,165,455",Asia,235,"16,422",8
70,Kenya,"43,143",+602,805,+8,"31,508",+80,"10,830",,797,15,"607,241","11,223","54,104,972",Africa,"1,254","67,211",89
71,Hungary,"41,732",+950,"1,052",+29,"12,628",+464,"28,052",167,"4,323",109,"861,620","89,258","9,653,180",Europe,231,"9,176",11
72,Afghanistan,"40,026",+32,"1,481",,"33,447",+93,"5,098",93,"1,022",38,"115,968","2,960","39,175,131",Asia,979,"26,452",338
73,Serbia,"35,454",+203,770,+2,"31,536",,"3,148",25,"4,063",88,"1,219,908","139,785","8,727,061",Europe,246,"11,334",7
74,Tunisia,"34,790",,512,,"5,032",,"29,246",149,"2,935",43,"282,457","23,828","11,854,100",Africa,341,"23,153",42
75,Denmark,"34,023",+430,677,+2,"28,118",+438,"5,228",17,"5,868",117,"4,499,461","776,021","5,798,115",Europe,170,"8,564",1
76,Jordan,"33,009","+2,459",282,+25,"6,565",+99,"26,162",55,"3,226",28,"1,517,884","148,344","10,232,219",Asia,310,"36,284",7
77,Myanmar,"32,351","+1,026",765,+33,"14,706",+840,"16,880",,593,14,"464,557","8,522","54,515,041",Asia,"1,685","71,261",117
78,Bosnia and Herzegovina,"32,224",+569,972,+14,"24,356",+281,"6,896",,"9,840",297,"269,614","82,329","3,274,823",Europe,102,"3,369",12
79,El Salvador,"31,061",+295,908,+4,"26,311",+224,"3,842",40,"4,782",140,"432,581","66,595","6,495,671",North America,209,"7,154",15
80,Bulgaria,"27,507",+914,944,+15,"16,678",+189,"9,885",74,"3,968",136,"595,365","85,873","6,933,050",Europe,252,"7,344",12
81,Australia,"27,362",+21,904,,"25,061",+14,"1,397",1,"1,069",35,"8,153,116","318,673","25,584,623",Australia/Oceania,935,"28,302",3
82,S. Korea,"24,988",+110,439,+1,"23,082",+52,"1,467",82,487,9,"2,450,739","47,789","51,282,023",Asia,"2,052","116,816",21
83,Slovakia,"24,225","+1,929",71,+5,"6,926",+217,"17,228",67,"4,436",13,"580,235","106,262","5,460,412",Europe,225,"76,907",9
84,Greece,"23,947",+452,482,+13,"9,989",,"13,476",82,"2,301",46,"1,489,213","143,082","10,408,122",Europe,435,"21,594",7
85,Croatia,"22,534",+793,344,+10,"18,628",+431,"3,562",26,"5,499",84,"379,379","92,580","4,097,829",Europe,182,"11,912",11
86,North Macedonia,"22,170",+534,815,+6,"16,758",+167,"4,597",9,"10,642",391,"214,235","102,832","2,083,349",Europe,94,"2,556",10
87,Cameroon,"21,441",,423,,"20,117",,901,61,802,16,"149,000","5,574","26,731,142",Africa,"1,247","63,194",179
88,Ivory Coast,"20,257",+40,120,,"19,898",+26,239,,763,5,"176,844","6,658","26,561,466",Africa,"1,311","221,346",150
89,Malaysia,"18,129",+589,170,+3,"12,014",+409,"5,945",103,558,5,"1,810,777","55,743","32,484,548",Asia,"1,792","191,086",18
90,Madagascar,"16,754",,237,,"16,124",,393,15,601,8,"75,637","2,712","27,890,352",Africa,"1,665","117,681",369
91,Albania,"16,212",+257,439,+5,"9,864",+102,"5,909",16,"5,635",153,"99,003","34,413","2,876,880",Europe,177,"6,553",29
92,Norway,"16,137",+184,278,+1,"11,863",,"3,996",5,"2,970",51,"1,187,494","218,552","5,433,452",Europe,337,"19,545",5
93,Zambia,"15,659",+43,346,+1,"14,899",+49,414,,845,19,"198,402","10,708","18,527,567",Africa,"1,183","53,548",93
94,Senegal,"15,348",+17,316,,"13,637",+66,"1,395",7,910,19,"193,209","11,455","16,867,347",Africa,"1,099","53,378",87
95,Montenegro,"14,672",+211,221,+4,"10,355",+154,"4,096",20,"23,360",352,"79,614","126,756","628,089",Europe,43,"2,842",8
96,Georgia,"14,440",+919,113,+4,"7,367",+208,"6,960",,"3,622",28,"706,806","177,281","3,986,930",Asia,276,"35,283",6
97,Sudan,"13,691",,836,,"6,764",,"6,091",,310,19,,,"44,137,061",Africa,"3,224","52,796",
98,Finland,"12,944",+241,350,,"9,100",,"3,494",8,"2,335",63,"1,266,373","228,454","5,543,222",Europe,428,"15,838",4
99,Namibia,"12,103",+34,130,,"10,329",+184,"1,644",5,"4,739",51,"113,089","44,280","2,553,951",Africa,211,"19,646",23
100,Guinea,"11,255",+67,70,,"10,360",+8,825,24,851,5,"36,914","2,790","13,232,305",Africa,"1,176","189,033",358
101,Maldives,"11,113",+51,35,,"9,931",+51,"1,147",12,"20,457",64,"150,743","277,486","543,245",Asia,49,"15,521",4
102,DRC,"10,935",,281,,"10,306",,348,,121,3,,,"90,317,820",Africa,"8,260","321,416",
103,Slovenia,"10,683",+745,176,+1,"5,689",+174,"4,818",40,"5,138",85,"273,608","131,604","2,079,021",Europe,195,"11,813",8
104,Mozambique,"10,537",+145,73,,"8,214",+179,"2,250",,335,2,"162,335","5,154","31,499,686",Africa,"2,989","431,503",194
105,Tajikistan,"10,374",+38,80,+1,"9,317",+72,977,,"1,081",8,,,"9,597,952",Asia,925,"119,974",
106,Luxembourg,"10,244",+214,133,,"8,384",+78,"1,727",4,"16,289",211,"918,103","1,459,916","628,874",Europe,61,"4,728",1
107,French Guiana,"10,233",+31,69,,"9,894",+2,270,5,"34,014",229,"70,968","235,892","300,849",South America,29,"4,360",4
108,Uganda,"10,117",+48,96,+1,"6,725",+194,"3,296",,219,2,"514,923","11,160","46,141,499",Africa,"4,561","480,641",90
109,Haiti,"8,925",+17,231,,"7,182",,"1,512",,780,20,"29,115","2,545","11,442,304",North America,"1,282","49,534",393
110,Gabon,"8,869",,54,,"8,395",,420,3,"3,959",24,"206,362","92,106","2,240,491",Africa,253,"41,491",11
111,Jamaica,"8,067",+78,160,+9,"3,481",+50,"4,426",18,"2,721",54,"86,779","29,269","2,964,909",North America,368,"18,531",34
112,Zimbabwe,"8,055",,231,,"7,640",,184,,540,15,"162,140","10,864","14,924,610",Africa,"1,853","64,609",92
113,Mauritania,"7,572",,163,,"7,314",,95,3,"1,617",35,"82,872","17,693","4,683,847",Africa,619,"28,735",57
114,Cabo Verde,"7,371",,79,,"6,270",,"1,022",23,"13,216",142,"87,076","156,129","557,719",Africa,76,"7,060",6
115,Angola,"7,096",+250,228,+1,"2,928",+127,"3,940",14,214,7,"85,213","2,571","33,149,947",Africa,"4,672","145,395",389
116,Guadeloupe,"6,908",,96,,"2,199",,"4,613",35,"17,264",240,"62,313","155,726","400,144",North America,58,"4,168",6
117,Lithuania,"6,760",+255,110,+1,"2,983",+80,"3,667",15,"2,494",41,"867,970","320,164","2,711,015",Europe,401,"24,646",3
118,Cuba,"6,062",+27,123,,"5,678",+25,261,7,535,11,"720,834","63,652","11,324,600",North America,"1,868","92,070",16
119,Malawi,"5,836",+7,181,,"4,728",+5,927,4,303,9,"56,957","2,956","19,268,338",Africa,"3,302","106,455",338
120,Eswatini,"5,733",+18,115,+1,"5,375",+28,243,19,"4,927",99,"45,570","39,163","1,163,611",Africa,203,"10,118",26
121,Djibouti,"5,443",+3,61,,"5,368",+2,14,,"5,486",61,"81,446","82,095","992,096",Africa,182,"16,264",12
122,Bahamas,"5,385",+194,112,+3,"3,178",+100,"2,095",112,"13,656",284,"25,585","64,883","394,324",North America,73,"3,521",15
123,Nicaragua,"5,353",,154,,"4,225",,974,,805,23,,,"6,647,117",North America,"1,242","43,163",
124,Sri Lanka,"5,244",+74,13,,"3,380",+23,"1,851",,245,0.6,"357,698","16,684","21,439,249",Asia,"4,088","1,649,173",60
125,Hong Kong,"5,214",+12,105,,"4,943",+11,166,12,694,14,"3,473,928","462,297","7,514,493",Asia,"1,441","71,567",2
126,Trinidad and Tobago,"5,194",+40,93,,"3,502",+50,"1,599",14,"3,708",66,"33,013","23,567","1,400,802",North America,270,"15,062",42
127,Congo,"5,156",,92,,"3,887",,"1,177",,928,17,,,"5,556,188",Africa,"1,078","60,393",
128,Suriname,"5,094",+11,109,+1,"4,907",+21,78,3,"8,661",185,"16,432","27,939","588,143",South America,115,"5,396",36
129,Equatorial Guinea,"5,068",,83,,"4,954",,31,1,"3,580",59,"63,108","44,576","1,415,736",Africa,279,"17,057",22
130,Rwanda,"4,953",+13,33,,"4,601",+203,319,,380,3,"526,854","40,396","13,042,259",Africa,"2,633","395,220",25
131,Syria,"4,931",+48,238,+4,"1,425",+36,"3,268",,280,14,,,"17,619,980",Asia,"3,573","74,034",
132,CAR,"4,855",,62,,"1,924",,"2,869",2,"1,000",13,"32,711","6,740","4,853,602",Africa,"1,000","78,284",148
133,Réunion,"4,678",,17,,"3,994",,667,17,"5,214",19,"35,419","39,479","897,154",Africa,192,"52,774",25
134,Aruba,"4,285",+30,32,,"3,910",+35,343,4,"40,085",299,"35,684","333,817","106,897",North America,25,"3,341",3
135,Malta,"4,160",+112,45,+1,"3,106",+42,"1,009",9,"9,414",102,"289,594","655,362","441,884",Europe,106,"9,820",2
136,Mayotte,"4,030",,43,,"2,964",,"1,023",4,"14,673",157,"13,000","47,331","274,663",Africa,68,"6,388",21
137,Estonia,"3,980",+33,68,,"3,093",+33,819,1,"3,000",51,"238,867","180,033","1,326,795",Europe,333,"19,512",6
138,Botswana,"3,914",+399,20,,905,+52,"2,989",1,"1,655",8,"238,334","100,774","2,365,043",Africa,604,"118,252",10
139,Somalia,"3,864",,99,,"3,089",,676,,241,6,,,"16,016,926",Africa,"4,145","161,787",
140,Iceland,"3,837",+80,10,,"2,657",+42,"1,170",3,"11,223",29,"318,797","932,477","341,882",Europe,89,"34,188",1
141,Thailand,"3,665",+13,59,,"3,463",+6,143,1,52,0.8,"977,854","13,999","69,850,821",Asia,"19,059","1,183,912",71
142,Gambia,"3,644",+2,118,,"2,646",+51,880,,"1,496",48,"18,043","7,408","2,435,603",Africa,668,"20,641",135
143,Guyana,"3,589",,106,,"2,487",,996,16,"4,557",135,"16,308","20,705","787,650",South America,219,"7,431",48
144,French Polynesia,"3,573",,13,,"2,487",,"1,073",8,"12,698",46,"26,355","93,664","281,377",Australia/Oceania,79,"21,644",11
145,Mali,"3,368",+16,132,,"2,559",+9,677,,165,6,"61,478","3,012","20,413,313",Africa,"6,061","154,646",332
146,Andorra,"3,190",,59,,"2,011",,"1,120",25,"41,267",763,"137,457","1,778,205","77,301",Europe,24,"1,310",1
147,Latvia,"3,056",+114,41,,"1,329",+4,"1,686",9,"1,626",22,"378,190","201,162","1,880,031",Europe,615,"45,854",5
148,South Sudan,"2,807",+9,55,,"1,290",,"1,462",,250,5,"12,044","1,072","11,231,305",Africa,"4,001","204,206",933
149,Belize,"2,619",+34,40,+1,"1,596",+16,983,5,"6,553",100,"18,254","45,672","399,674",North America,153,"9,992",22
150,Benin,"2,478",,41,,"2,330",,107,,203,3,"238,105","19,498","12,212,043",Africa,"4,928","297,855",51
151,Uruguay,"2,417",+29,51,,"2,025",+18,341,2,695,15,"273,605","78,685","3,477,220",South America,"1,439","68,181",13
152,Guinea-Bissau,"2,389",,41,,"1,782",,566,5,"1,206",21,,,"1,981,070",Africa,829,"48,319",
153,Burkina Faso,"2,335",+30,65,+2,"1,645",+64,625,,111,3,,,"21,063,312",Africa,"9,021","324,051",
154,Sierra Leone,"2,323",+8,73,,"1,746",+3,504,,290,9,,,"8,022,809",Africa,"3,454","109,901",
155,Cyprus,"2,285",+104,25,,"1,444",,816,2,"1,889",21,"423,641","350,147","1,209,893",Asia,529,"48,396",3
156,Martinique,"2,257",,24,,98,,"2,135",19,"6,016",64,"42,504","113,290","375,180",North America,166,"15,633",9
157,Yemen,"2,053",,596,,"1,329",,128,,68,20,,,"30,011,024",Asia,"14,618","50,354",
158,Togo,"1,996",+13,51,,"1,489",+16,456,,240,6,"104,290","12,515","8,333,259",Africa,"4,175","163,397",80
159,New Zealand,"1,876",+2,25,,"1,809",,42,,375,5,"1,016,853","203,285","5,002,100",Australia/Oceania,"2,666","200,084",5
160,Lesotho,"1,833",,42,,961,,830,,854,20,"21,291","9,916","2,147,140",Africa,"1,171","51,122",101
161,Liberia,"1,374",+2,82,,"1,254",,38,2,270,16,"30,332","5,958","5,091,089",Africa,"3,705","62,086",168
162,Chad,"1,350",+21,92,,"1,120",,138,,82,6,,,"16,557,184",Africa,"12,265","179,969",
163,Niger,"1,207",+2,69,,"1,124",,14,9,49,3,"30,162","1,234","24,447,635",Africa,"20,255","354,314",811
164,Vietnam,"1,124",+2,35,,"1,030",+1,59,,12,0.4,"1,246,480","12,773","97,590,413",Asia,"86,824","2,788,298",78
165,Sao Tome and Principe,929,,15,,896,,18,,"4,217",68,"5,482","24,883","220,312",Africa,237,"14,687",40
166,San Marino,759,+18,42,,685,+3,32,3,"22,355","1,237","8,321","245,081","33,952",Europe,45,808,4
167,Channel Islands,748,+3,48,,648,+6,52,2,"4,291",275,"132,517","760,176","174,324",Europe,233,"3,632",1
168,Sint Maarten,737,+8,22,,657,,58,6,"17,134",511,"4,736","110,101","43,015",North America,58,"1,955",9
169,Diamond Princess,712,,13,,659,,40,4,,,,,,,,,
170,Turks and Caicos,696,,6,,673,,17,1,"17,907",154,"3,673","94,502","38,867",North America,56,"6,478",11
171,Curaçao,673,+28,1,,371,+4,301,2,"4,096",6,"9,837","59,877","164,287",North America,244,"164,287",17
172,Papua New Guinea,578,,7,,537,,34,,64,0.8,"26,690","2,967","8,995,009",Australia/Oceania,"15,562","1,285,001",337
173,Taiwan,531,+1,7,,491,,33,,22,0.3,"97,766","4,103","23,829,301",Asia,"44,876","3,404,186",244
174,Gibraltar,531,+15,,,439,+4,92,2,"15,762",,"55,677","1,652,725","33,688",Europe,63,,1
175,Burundi,529,,1,,497,,31,,44,0.08,"44,526","3,714","11,989,270",Africa,"22,664","11,989,270",269
176,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,208,427",Africa,"118,288","2,867,068",
177,Saint Martin,501,,8,,380,,113,11,"12,895",206,"5,170","133,066","38,853",North America,78,"4,857",8
178,Comoros,496,,7,,484,,5,,567,8,,,"874,826",Africa,"1,764","124,975",
179,Faeroe Islands,480,+2,,,471,+4,9,,"9,813",,"142,192","2,906,801","48,917",Europe,102,,0
180,Eritrea,422,+8,,,376,+4,46,,119,,,,"3,560,430",Africa,"8,437",,
181,Mauritius,407,,10,,361,,36,,320,8,"253,248","199,035","1,272,381",Africa,"3,126","127,238",5
182,Isle of Man,348,,24,,319,,5,,"4,086",282,"14,734","173,009","85,163",Europe,245,"3,548",6
183,Mongolia,320,,,,311,,9,1,97,,"79,601","24,171","3,293,305",Asia,"10,292",,41
184,Bhutan,316,+3,,,294,+1,22,,408,,"154,864","200,071","774,044",Asia,"2,450",,5
185,Cambodia,283,,,,278,,5,,17,,"158,636","9,451","16,785,007",Asia,"59,311",,106
186,Monaco,253,+5,2,,217,,34,1,"6,434",51,"51,953","1,321,220","39,322",Europe,155,"19,661",1
187,Cayman Islands,225,,1,,212,,12,,"3,412",15,"42,800","649,045","65,943",North America,293,"65,943",2
188,Barbados,218,+3,7,,195,+3,16,,758,24,"29,397","102,259","287,477",North America,"1,319","41,068",10
189,Bermuda,185,,9,,172,,4,,"2,974",145,"72,941","1,172,478","62,211",North America,336,"6,912",1
190,Liechtenstein,183,+9,1,,131,,51,,"4,796",26,"2,200","57,652","38,160",Europe,209,"38,160",17
191,Caribbean Netherlands,150,,2,,111,,37,,"5,705",76,"2,890","109,915","26,293",North America,175,"13,147",9
192,Seychelles,148,,,,144,,4,,"1,502",,"5,200","52,780","98,523",Africa,666,,19
193,Brunei,147,,3,,143,,1,,335,7,"63,246","144,173","438,682",Asia,"2,984","146,227",7
194,Antigua and Barbuda,112,,3,,100,,9,,"1,141",31,"3,130","31,886","98,162",North America,876,"32,721",31
195,British Virgin Islands,71,,1,,70,,0,,"2,344",33,"5,193","171,448","30,289",North America,427,"30,289",6
196,St. Barth,67,,,,55,,12,,"6,777",,"2,668","269,877","9,886",North America,148,,4
197,St. Vincent Grenadines,64,,,,64,,0,,576,,"5,673","51,089","111,042",North America,"1,735",,20
198,Macao,46,,,,46,,0,,71,,"4,238","6,501","651,862",Asia,"14,171",,154
199,Dominica,33,+1,,,29,+5,4,,458,,"3,955","54,902","72,038",North America,"2,183",,18
200,Fiji,32,,2,,30,,0,1,36,2,"11,771","13,103","898,318",Australia/Oceania,"28,072","449,159",76
201,Saint Lucia,31,,,,27,,4,,169,,"8,907","48,442","183,870",North America,"5,931",,21
