#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
20,Indonesia,"6,210,794","+3,696","157,004",+11,"6,005,981","+4,579","47,809","2,771","22,218",562,"103,751,537","371,159","279,534,239",Asia,45,"1,780",3,13,0.04,171
21,Poland,"6,070,282",+618,"116,570",,"5,335,844",+5,"617,868","1,157","160,757","3,087","36,667,738","971,061","37,760,507",Europe,6,324,1,16,,"16,363"
22,Portugal,"5,345,143","+1,093","24,623",+6,"5,177,239","+8,762","143,281",61,"527,397","2,430","43,527,258","4,294,765","10,134,957",Europe,2,412,0,108,0.6,"14,137"
23,Ukraine,"5,023,710",,"108,713",,"4,910,862",+150,"4,135",177,"116,322","2,517","19,521,252","452,005","43,188,139",Europe,9,397,2,,,96
24,DPRK,"4,772,813",,74,,"4,772,595",+32,144,,"183,474",3,,,"26,013,552",Asia,5,"351,534",,,,6
25,Austria,"4,748,697","+4,205","19,118",+12,"4,628,405","+9,207","101,174",82,"521,080","2,098","193,495,696","21,232,518","9,113,177",Europe,2,477,0,461,1,"11,102"
26,Malaysia,"4,683,266","+3,213","35,977",+8,"4,602,625","+3,847","44,664",54,"140,944","1,083","62,521,316","1,881,597","33,227,790",Asia,7,924,1,97,0.2,"1,344"
27,Taiwan,"4,604,761","+16,584","8,963",+36,"4,123,452","+31,213","472,346",,"192,617",375,"22,774,636","952,661","23,906,332",Asia,5,"2,667",1,694,2,"19,758"
28,Thailand,"4,592,284","+2,108","31,407",+19,"4,538,170","+2,540","22,707","1,496","65,451",448,"17,270,775","246,149","70,163,865",Asia,15,"2,234",4,30,0.3,324
29,Israel,"4,585,592","+5,855","11,391",+35,"4,532,550","+4,624","41,651",310,"491,700","1,221","41,373,364","4,436,346","9,326,000",Asia,2,819,0,628,4,"4,466"
30,Belgium,"4,414,255",,"32,228",,"4,218,654","+4,804","163,373",115,"377,467","2,756","34,997,435","2,992,660","11,694,423",Europe,3,363,0,,,"13,970"
31,Greece,"4,349,423",,"30,999",,"4,221,225","+19,439","97,199",115,"421,565","3,005","88,517,545","8,579,510","10,317,320",Europe,2,333,0,,,"9,421"
32,Chile,"4,248,048","+6,502","59,622",+45,"3,954,326","+11,340","234,100",167,"218,328","3,064","42,101,184","2,163,785","19,457,190",South America,5,326,0,334,2,"12,032"
33,Canada,"4,012,359",,"43,583",,"3,695,850",,"272,926",195,"104,407","1,134","62,586,673","1,628,597","38,429,814",North America,10,882,1,,,"7,102"
34,South Africa,"4,004,555",,"101,982",,"3,897,607",,"4,966",192,"65,797","1,676","25,975,203","426,784","60,862,683",Africa,15,597,2,,,82
35,Czechia,"3,985,056",+324,"40,477",+6,"3,925,851","+2,570","18,728",40,"370,694","3,765","55,748,293","5,185,764","10,750,256",Europe,3,266,0,30,0.6,"1,742"
36,Switzerland,"3,930,649",,"14,046",,"3,752,480","+7,129","164,123",73,"447,369","1,599","21,810,511","2,482,377","8,786,141",Europe,2,626,0,,,"18,680"
37,Peru,"3,909,870",,"214,303",,"3,547,218",,"148,349",217,"115,246","6,317","33,058,821","974,428","33,926,375",South America,9,158,1,,,"4,373"
38,Philippines,"3,780,178","+3,553","60,737",+10,"3,685,173","+2,895","34,268",677,"33,568",539,"31,509,216","279,803","112,612,113",Asia,30,"1,854",4,32,0.09,304
39,Romania,"3,068,849","+5,202","66,011",+12,"2,897,935","+2,149","104,903",263,"161,764","3,480","24,069,351","1,268,731","18,971,203",Europe,6,287,1,274,0.6,"5,530"
40,Denmark,"3,062,990","+3,006","6,671",+32,"3,037,532","+4,312","18,787",,"524,972","1,143","127,978,427","21,934,464","5,834,582",Europe,2,875,0,515,5,"3,220"
41,Sweden,"2,539,715",,"19,325",,"2,501,337","+1,451","19,053",17,"248,259","1,889","18,753,727","1,833,188","10,230,118",Europe,4,529,1,,,"1,862"
42,Iraq,"2,445,888","+1,090","25,316",+1,"2,394,432","+3,511","26,140",30,"58,099",601,"19,076,502","453,142","42,098,272",Asia,17,"1,663",2,26,0.02,621
43,Serbia,"2,129,016","+5,991","16,286",+6,"2,026,798",,"85,932",21,"245,723","1,880","10,243,020","1,182,213","8,664,277",Europe,4,532,1,691,0.7,"9,918"
44,Bangladesh,"2,005,606",+349,"29,292",+1,"1,943,421","+1,011","32,893","1,228","11,931",174,"14,614,590","86,940","168,099,042",Asia,84,"5,739",12,2,0.01,196
45,Hungary,"1,965,481",,"46,790",,"1,890,181",,"28,510",19,"204,537","4,869","11,394,556","1,185,772","9,609,401",Europe,5,205,1,,,"2,967"
46,Slovakia,"1,817,918",+139,"20,227",+4,"1,786,023",+152,"11,668",29,"332,639","3,701","7,226,614","1,322,312","5,465,136",Europe,3,270,1,25,0.7,"2,135"
47,Singapore,"1,718,765","+4,709","1,502",+2,"1,628,053","+7,816","89,210",15,"289,065",253,"24,265,502","4,081,012","5,945,952",Asia,3,"3,959",0,792,0.3,"15,003"
48,Jordan,"1,715,296","+5,417","14,083",+9,"1,696,674","+4,765","4,539",56,"164,716","1,352","17,018,240","1,634,228","10,413,626",Asia,6,739,1,520,0.9,436
49,Georgia,"1,686,218",,"16,859",,"1,637,293",,"32,066",,"424,391","4,243","16,920,079","4,258,486","3,973,262",Asia,2,236,0,,,"8,070"
50,Ireland,"1,644,166",,"7,640",,"1,599,130","+1,971","37,396",29,"325,422","1,512","12,536,820","2,481,355","5,052,409",Europe,3,661,0,,,"7,402"
51,New Zealand,"1,621,916","+5,575","2,212",+27,"1,569,316","+7,015","50,388",,"324,247",442,"7,386,548","1,476,689","5,002,100",Australia/Oceania,3,"2,261",1,"1,115",5,"10,073"
52,Pakistan,"1,555,247",+656,"30,488",+1,"1,514,535",,"10,224",161,"6,768",133,"29,573,096","128,687","229,806,116",Asia,148,"7,538",8,3,,44
53,Norway,"1,456,038",+242,"3,623",,"1,449,045",+147,"3,370",20,"264,286",658,"11,002,430","1,997,054","5,509,329",Europe,4,"1,521",1,44,,612
54,Hong Kong,"1,358,248","+4,254","9,509",+6,"1,228,374","+1,916","120,365",11,"178,169","1,247","54,352,132","7,129,671","7,623,372",Asia,6,802,0,558,0.8,"15,789"
55,Kazakhstan,"1,352,594","+2,414","13,666",,"1,312,465","+1,952","26,463",24,"70,289",710,"11,575,012","601,504","19,243,453",Asia,14,"1,408",2,125,,"1,375"
56,Morocco,"1,261,125",+147,"16,238",+1,"1,241,008",+890,"3,879",293,"33,346",429,"12,243,812","323,741","37,819,743",Africa,30,"2,329",3,4,0.03,103
57,Bulgaria,"1,209,777","+2,610","37,404",+24,"1,147,216","+1,610","25,157",59,"176,872","5,469","10,273,239","1,501,972","6,839,834",Europe,6,183,1,382,4,"3,678"
58,Croatia,"1,186,787",+48,"16,326",+13,"1,162,121","+1,556","8,340",23,"292,839","4,028","5,050,218","1,246,138","4,052,695",Europe,3,248,1,12,3,"2,058"
59,Lebanon,"1,175,514","+1,643","10,534",+2,"1,087,587",,"77,393",186,"173,842","1,558","4,795,578","709,199","6,761,966",Asia,6,642,1,243,0.3,"11,445"
60,Finland,"1,171,034",,"5,012",,"1,140,598",,"25,424",21,"210,671",902,"11,129,795","2,002,265","5,558,602",Europe,5,"1,109",0,,,"4,574"
61,Tunisia,"1,128,693",,"29,041",,N/A,N/A,N/A,29,"93,469","2,405","4,840,957","400,887","12,075,612",Africa,11,416,2,,,142
62,Cuba,"1,108,201",+107,"8,529",,"1,099,166",+106,506,23,"97,965",754,"13,997,964","1,237,416","11,312,255",North America,10,"1,326",1,9,,45
63,Lithuania,"1,085,132",+90,"9,209",,"1,038,300",,"37,623",,"410,498","3,484","10,057,031","3,804,507","2,643,452",Europe,2,287,0,34,,"14,233"
64,Slovenia,"1,083,661",+477,"6,700",+2,"1,054,249",+515,"22,712",17,"521,108","3,222","2,703,282","1,299,947","2,079,532",Europe,2,310,1,229,1.0,"10,922"
65,Guatemala,"1,042,376",,"19,037",,"962,753",,"60,586",5,"56,029","1,023","5,320,919","286,005","18,604,305",North America,18,977,3,,,"3,257"
66,Bolivia,"1,037,500","+1,907","22,061",+5,"947,295","+4,646","68,144",220,"86,430","1,838","2,705,422","225,378","12,003,930",South America,12,544,4,159,0.4,"5,677"
67,Costa Rica,"1,005,223",,"8,720",,"860,711",,"135,792",52,"193,655","1,680","4,659,757","897,698","5,190,784",North America,5,595,1,,,"26,160"
68,Belarus,"994,037",,"7,118",,"985,592",,"1,327",,"105,269",754,"13,646,641","1,445,180","9,442,866",Europe,9,"1,327",1,,,141
69,UAE,"992,652","+1,088","2,335",,"971,757","+1,004","18,560",,"97,907",230,"177,549,138","17,511,956","10,138,738",Asia,10,"4,342",0,107,,"1,831"
70,Nepal,"987,228",+632,"11,968",+1,"970,326",+264,"4,934",,"32,662",396,"5,820,266","192,559","30,225,910",Asia,31,"2,526",5,21,0.03,163
71,Uruguay,"971,728",,"7,415",,"962,545",,"1,768",18,"277,736","2,119","6,114,822","1,747,720","3,498,743",South America,4,472,1,,,505
72,Ecuador,"961,345",,"35,801",,"896,605","+2,291","28,939",759,"52,822","1,967","2,470,170","135,725","18,199,823",South America,19,508,7,,,"1,590"
73,Panama,"948,473",,"8,412",,"931,329",,"8,732",16,"212,857","1,888","6,695,106","1,502,518","4,455,924",North America,5,530,1,,,"1,960"
74,Mongolia,"943,690",,"2,179",,N/A,N/A,N/A,192,"278,539",643,"4,030,048","1,189,505","3,388,005",Asia,4,"1,555",1,,,"185,435"
75,Latvia,"864,329","+2,605","5,896",+4,"840,655","+1,550","17,778",2,"469,003","3,199","7,419,521","4,025,988","1,842,907",Europe,2,313,0,"1,414",2,"9,647"
76,Saudi Arabia,"809,960",+288,"9,252",+1,"795,756",+467,"4,952",124,"22,536",257,"43,899,676","1,221,450","35,940,629",Asia,44,"3,885",1,8,0.03,138
77,Azerbaijan,"798,940",+102,"9,748",,"786,786",+104,"2,406",,"77,349",944,"7,047,555","682,302","10,329,089",Asia,13,"1,060",1,10,,233
78,Paraguay,"707,109",,"19,220",,"676,279",,"11,610",6,"96,671","2,628","2,646,163","361,764","7,314,613",South America,10,381,3,,,"1,587"
79,Sri Lanka,"665,847",+108,"16,559",+3,"648,154",+3,"1,134",,"30,827",767,"6,486,117","300,286","21,599,797",Asia,32,"1,304",3,5,0.1,53
80,Bahrain,"660,152",+505,"1,509",,"654,142",+782,"4,501",14,"361,827",827,"10,174,749","5,576,739","1,824,498",Asia,3,"1,209",0,277,,"2,467"
81,Kuwait,"653,730",,"2,559",,"647,555",,"3,616",5,"148,513",581,"8,282,574","1,881,623","4,401,825",Asia,7,"1,720",1,,,821
82,Dominican Republic,"629,643",+352,"4,383",,"623,715","+2,814","1,545",17,"56,858",396,"3,590,929","324,267","11,073,973",North America,18,"2,527",3,32,,140
83,Myanmar,"614,113",+21,"19,434",,"592,910",+12,"1,769",,"11,132",352,"8,542,449","154,845","55,167,735",Asia,90,"2,839",6,0.4,,32
84,Palestine,"598,019",,"5,368",,"584,777",,"7,874",17,"111,824","1,004","3,078,533","575,656","5,347,867",Asia,9,996,2,,,"1,472"
85,Estonia,"586,171",,"2,620",,"524,990",,"58,561",3,"441,265","1,972","3,438,220","2,588,265","1,328,388",Europe,2,507,0,,,"44,084"
86,Cyprus,"562,911",,"1,115",,"124,370",,"437,426",60,"459,286",910,"9,572,310","7,810,165","1,225,622",Asia,2,"1,099",0,,,"356,901"
87,Venezuela,"535,836",,"5,763",,"524,856",,"5,217",36,"18,955",204,"3,359,014","118,825","28,268,594",South America,53,"4,905",8,,,185
88,Moldova,"532,187",,"11,608",,"504,142",,"16,437",49,"132,567","2,892","3,216,305","801,174","4,014,489",Europe,8,346,1,,,"4,094"
89,Egypt,"515,645",,"24,613",,"442,182",,"48,850",122,"4,849",231,"3,693,367","34,730","106,345,626",Africa,206,"4,321",29,,,459
90,Libya,"503,611",,"6,431",,"490,973",,"6,207",101,"71,278",910,"2,477,219","350,609","7,065,472",Africa,14,"1,099",3,,,878
91,Ethiopia,"492,278",+41,"7,568",,"469,715",+19,"14,995",24,"4,072",63,"5,143,786","42,552","120,881,626",Africa,246,"15,973",24,0.3,,124
92,Honduras,"439,901",,"10,932",,"132,498",,"296,471",105,"42,993","1,068","1,445,273","141,250","10,231,987",North America,23,936,7,,,"28,975"
93,Réunion,"434,924",,838,,"418,572",,"15,514",10,"478,681",922,"1,603,660","1,765,000","908,589",Africa,2,"1,084",1,,,"17,075"
94,Armenia,"425,365",,"8,633",,"412,661",,"4,071",,"142,992","2,902","3,109,931","1,045,443","2,974,750",Asia,7,345,1,,,"1,369"
95,Qatar,"409,622",+966,681,,"401,906",+954,"7,035",2,"145,887",243,"3,754,541","1,337,180","2,807,805",Asia,7,"4,123",1,344,,"2,506"
96,Oman,"395,737",,"4,260",,"384,669",,"6,808",2,"73,604",792,"25,000,000","4,649,837","5,376,533",Asia,14,"1,262",0,,,"1,266"
97,Bosnia and Herzegovina,"385,367",+391,"15,862",+9,N/A,N/A,N/A,,"118,998","4,898","1,814,309","560,241","3,238,442",Europe,8,204,2,121,3,"54,745"
98,Kenya,"337,639",+17,"5,672",,"331,491",+76,476,1,"6,004",101,"3,823,018","67,986","56,232,800",Africa,167,"9,914",15,0.3,,8
99,Zambia,"329,483",,"4,015",,"324,039",,"1,429",1,"16,937",206,"3,623,582","186,265","19,453,941",Africa,59,"4,845",5,,,73
100,North Macedonia,"328,180","+1,171","9,373",+3,"313,833","+1,390","4,974",,"157,537","4,499","2,098,525","1,007,358","2,083,196",Europe,6,222,1,562,1,"2,388"
101,Botswana,"325,470",,"2,770",,"322,415",,285,1,"132,828","1,130","2,026,898","827,202","2,450,305",Africa,8,885,1,,,116
102,Albania,"312,375",+278,"3,548",+3,"298,545",+975,"10,282",,"108,793","1,236","1,869,495","651,104","2,871,270",Europe,9,809,2,97,1,"3,581"
103,Luxembourg,"279,354",,"1,108",,"265,463",,"12,783",,"431,673","1,712","4,362,918","6,741,814","647,143",Europe,2,584,0,,,"19,753"
104,Algeria,"267,546",+92,"6,876",,"179,534",+70,"81,136",6,"5,881",151,"230,861","5,074","45,496,656",Africa,170,"6,617",197,2,,"1,783"
105,Nigeria,"260,977",,"3,147",,"253,690",,"4,140",11,"1,204",15,"5,356,770","24,713","216,757,561",Africa,831,"68,878",40,,,19
106,Montenegro,"259,972",+623,"2,748",+2,"250,573",+617,"6,651",6,"413,816","4,374","2,548,082","4,055,963","628,231",Europe,2,229,0,992,3,"10,587"
107,Zimbabwe,"256,382",,"5,577",,"250,342",,463,12,"16,743",364,"2,449,602","159,973","15,312,570",Africa,60,"2,746",6,,,30
108,Uzbekistan,"243,131",+38,"1,637",,"240,294",+59,"1,200",23,"7,052",47,"1,377,915","39,966","34,477,256",Asia,142,"21,061",25,1,,35
109,Mozambique,"229,601",+21,"2,215",,"226,997",,389,11,"6,942",67,"1,368,670","41,380","33,075,268",Africa,144,"14,932",24,0.6,,12
110,Martinique,"213,810",,"1,009",,104,,"212,697",8,"570,676","2,693","828,928","2,212,475","374,661",North America,2,371,0,,,"567,705"
111,Laos,"211,271",+32,757,,N/A,N/A,N/A,,"28,188",101,"1,233,207","164,538","7,494,967",Asia,35,"9,901",6,4,,"27,065"
112,Brunei,"205,890",,225,,"164,116",,"41,549",3,"461,446",504,"717,784","1,608,717","446,184",Asia,2,"1,983",1,,,"93,121"
113,Iceland,"202,157",,179,,N/A,N/A,N/A,3,"584,531",518,"1,984,261","5,737,429","345,845",Europe,2,"1,932",0,,,"365,172"
114,Kyrgyzstan,"201,329",,"2,991",,"196,406",,"1,932",131,"29,836",443,"1,907,195","282,636","6,747,892",Asia,34,"2,256",4,,,286
115,El Salvador,"190,818",,"4,199",+2,"172,310",,"14,309",8,"29,114",641,"2,456,913","374,860","6,554,207",North America,34,"1,561",3,,0.3,"2,183"
116,Afghanistan,"185,930",+155,"7,751",+3,"166,802",+68,"11,377","1,124","4,563",190,"1,030,329","25,284","40,750,333",Asia,219,"5,257",40,4,0.07,279
117,Maldives,"184,485",+183,307,,"163,687",,"20,491",25,"329,244",548,"2,213,831","3,950,948","560,329",Asia,3,"1,825",0,327,,"36,570"
118,Guadeloupe,"183,018",,965,,"2,250",,"179,803",19,"457,241","2,411","938,039","2,343,539","400,266",North America,2,415,0,,,"449,209"
119,Trinidad and Tobago,"171,590",+80,"4,053",,"161,098",,"6,439",18,"121,790","2,877","793,161","562,963","1,408,904",North America,8,348,2,57,,"4,570"
120,Namibia,"169,253",,"4,065",,"164,813",,375,,"64,195","1,542","1,062,663","403,053","2,636,535",Africa,16,649,2,,,142
121,Uganda,"169,250",+20,"3,628",,"100,431",,"65,191",3,"3,472",74,"3,007,906","61,709","48,743,129",Africa,288,"13,435",16,0.4,,"1,337"
122,Ghana,"168,127",+120,"1,457",,"166,507",+240,163,2,"5,186",45,"2,490,032","76,803","32,420,902",Africa,193,"22,252",13,4,,5
123,Jamaica,"146,468",+96,"3,194",,"93,899",+72,"49,375",,"49,018","1,069","1,148,564","384,389","2,988,022",North America,20,936,3,32,,"16,524"
124,Cambodia,"136,829",+40,"3,056",,"133,532",+15,241,,"7,955",178,"3,018,468","175,494","17,199,822",Asia,126,"5,628",6,2,,14
125,Rwanda,"132,242",+3,"1,466",,"45,522",,"85,254",,"9,710",108,"5,663,450","415,835","13,619,467",Africa,103,"9,290",2,0.2,,"6,260"
126,Cameroon,"120,215",,"1,931",,"117,791",,493,13,"4,306",69,"1,751,774","62,745","27,919,117",Africa,232,"14,458",16,,,18
127,Malta,"112,879",+51,794,,"110,064",+201,"2,021",4,"254,240","1,788","2,020,100","4,549,918","443,986",Europe,4,559,0,115,,"4,552"
128,Angola,"102,301",,"1,912",,"97,149",,"3,240",,"2,924",55,"1,499,795","42,862","34,990,988",Africa,342,"18,301",23,,,93
129,French Guiana,"92,575",,407,,"11,254",,"80,914",3,"294,103","1,293","650,106","2,065,330","314,771",South America,3,773,0,,,"257,057"
130,Barbados,"92,301",+215,495,+2,"88,962",+405,"2,844",,"320,372","1,718","729,060","2,530,527","288,106",North America,3,582,0,746,7,"9,871"
131,DRC,"92,173",,"1,390",,"50,930",,"39,853",,968,15,"846,704","8,892","95,220,104",Africa,"1,033","68,504",112,,,419
132,Channel Islands,"87,927",,187,,"86,676",,"1,064",,"496,222","1,055","1,252,808","7,070,302","177,193",Europe,2,948,0,,,"6,005"
133,Malawi,"87,425",+11,"2,667",,"83,897",+28,861,67,"4,337",132,"602,648","29,897","20,157,261",Africa,231,"7,558",33,0.5,,43
134,Senegal,"87,423",+37,"1,968",,"85,189",+60,266,,"4,950",111,"1,137,977","64,435","17,660,916",Africa,202,"8,974",16,2,,15
135,Ivory Coast,"85,368",+62,811,,"84,490",+126,67,,"3,078",29,"1,580,717","56,992","27,735,764",Africa,325,"34,199",18,2,,2
136,Suriname,"80,966",,"1,380",,"49,597",,"29,989",,"135,495","2,309","238,452","399,046","597,555",South America,7,433,3,,,"50,186"
137,French Polynesia,"75,257",,649,,N/A,N/A,N/A,7,"264,727","2,283",,,"284,282",Australia/Oceania,4,438,,,,"144,603"
138,Eswatini,"73,282",+2,"1,417",,"71,833",+3,32,11,"61,835","1,196","1,041,007","878,393","1,185,127",Africa,16,836,1,2,,27
139,Guyana,"69,834",+27,"1,271",,"67,960",+43,603,,"87,904","1,600","676,729","851,834","794,438",South America,11,625,1,34,,759
140,New Caledonia,"69,660",,314,,"66,943",,"2,403",9,"239,215","1,078","98,964","339,847","291,202",Australia/Oceania,4,927,3,,,"8,252"
141,Fiji,"67,673",+51,873,+3,"65,543",+234,"1,257",,"74,371",959,"609,870","670,229","909,943",Australia/Oceania,13,"1,042",1,56,3,"1,381"
142,Belize,"67,111",,680,,"65,978",,453,6,"162,642","1,648","576,016","1,395,966","412,629",North America,6,607,1,,,"1,098"
143,Madagascar,"66,491",,"1,408",,"64,782",,301,6,"2,279",48,"497,804","17,065","29,170,449",Africa,439,"20,718",59,,,10
144,Sudan,"63,006",,"4,957",,N/A,N/A,N/A,,"1,370",108,"562,941","12,244","45,976,950",Africa,730,"9,275",82,,,385
145,Mauritania,"62,579",+7,992,,"61,041",+61,546,,"12,762",202,"914,575","186,509","4,903,651",Africa,78,"4,943",5,1,,111
146,Cabo Verde,"62,163",+4,410,,"61,629",+18,124,23,"109,339",721,"401,622","706,414","568,536",Africa,9,"1,387",1,7,,218
147,Bhutan,"60,530",+162,21,,"60,434",+221,75,,"76,692",27,"2,303,734","2,918,835","789,265",Asia,13,"37,584",0,205,,95
148,Syria,"56,353",+78,"3,150",,"52,844",+13,359,,"3,065",171,"146,269","7,956","18,384,172",Asia,326,"5,836",126,4,,20
149,Gabon,"48,511",,306,,"47,693",,512,,"20,777",131,"1,609,218","689,209","2,334,878",Africa,48,"7,630",1,,,219
150,Andorra,"45,508",,153,,"43,802",,"1,553",14,"587,033","1,974","249,838","3,222,801","77,522",Europe,2,507,0,,,"20,033"
151,Seychelles,"45,429",,167,,"45,110",,152,,"456,060","1,677",,,"99,612",Africa,2,596,,,,"1,526"
152,Burundi,"45,308",,38,,N/A,N/A,N/A,,"3,588",3,"345,742","27,382","12,626,771",Africa,279,"332,283",37,,,"3,524"
153,Curaçao,"45,063",,282,,"44,585",,196,3,"272,305","1,704","496,693","3,001,402","165,487",North America,4,587,0,,,"1,184"
154,Papua New Guinea,"44,784",,663,,"43,982",,139,7,"4,816",71,"249,149","26,792","9,299,243",Australia/Oceania,208,"14,026",37,,,15
155,Aruba,"42,020",,224,,"41,440",,356,1,"390,129","2,080","177,885","1,651,549","107,708",North America,3,481,1,,,"3,305"
156,Mauritius,"39,535",,"1,013",,"37,576",,946,,"30,980",794,"358,675","281,060","1,276,153",Africa,32,"1,260",4,,,741
157,Mayotte,"38,653",,187,,N/A,N/A,N/A,,"134,917",653,"176,919","617,529","286,495",Africa,7,"1,532",2,,,"123,918"
158,Togo,"38,092",+8,279,,"37,672",+30,141,,"4,387",32,"770,035","88,694","8,681,959",Africa,228,"31,118",11,0.9,,16
159,Isle of Man,"37,696",,114,,"26,794",,"10,788",,"438,489","1,326","150,753","1,753,594","85,968",Europe,2,754,1,,,"125,489"
160,Tanzania,"37,510",,841,,N/A,N/A,N/A,7,593,13,,,"63,270,172",Africa,"1,687","75,232",,,,577
161,Guinea,"37,408",,445,,"36,419",,544,8,"2,696",32,"660,107","47,582","13,873,100",Africa,371,"31,176",21,,,39
162,Bahamas,"36,730",+6,822,,"35,320",+17,588,,"91,584","2,050","241,422","601,972","401,052",North America,11,488,2,15,,"1,466"
163,Faeroe Islands,"34,658",,28,,N/A,N/A,N/A,5,"703,730",569,"778,000","15,797,275","49,249",Europe,1,"1,759",0,,,"546,955"
164,Lesotho,"34,040",,702,,"24,155",,"9,183",,"15,632",322,"431,221","198,031","2,177,538",Africa,64,"3,102",5,,,"4,217"
165,Haiti,"32,272",+9,838,,"29,991",+21,"1,443",,"2,760",72,"132,422","11,326","11,691,399",North America,362,"13,952",88,0.8,,123
