#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
27,Bolivia,"114,409","+1,280","4,846",+55,"54,914","+2,393","54,649",71,"9,780",414,"239,073","20,437","11,698,031",South America,102,"2,414",49
28,Israel,"113,465","+1,465",906,+12,"92,104","+1,053","20,455",438,"12,336",99,"2,217,857","241,135","9,197,590",Asia,81,"10,152",4
29,Ecuador,"112,906",+765,"6,537",+33,"95,429",+118,"10,940",357,"6,384",370,"326,552","18,465","17,684,937",South America,157,"2,705",54
30,Kazakhstan,"105,558",+150,"1,523",,"95,888",+635,"8,147",221,"5,611",81,"2,434,444","129,408","18,812,164",Asia,178,"12,352",8
31,Egypt,"98,497",+212,"5,376",+14,"71,302",+883,"21,819",41,960,52,"135,000","1,315","102,632,718",Africa,"1,042","19,091",760
32,Dominican Republic,"93,732",+342,"1,673",+25,"66,320","+1,035","25,739",235,"8,627",154,"363,807","33,484","10,865,182",North America,116,"6,494",30
33,Panama,"91,337",+713,"1,983",+17,"65,119",+517,"24,235",155,"21,117",458,"326,597","75,507","4,325,367",North America,47,"2,181",13
34,Romania,"85,833","+1,365","3,539",+32,"37,388",+332,"44,906",490,"4,467",184,"1,780,963","92,680","19,216,352",Europe,224,"5,430",11
35,Oman,"85,005",,650,,"79,608",,"4,747",153,"16,582",127,"309,212","60,319","5,126,278",Asia,60,"7,887",17
36,Kuwait,"84,224",+646,528,+3,"75,993",+673,"7,703",92,"19,676",123,"611,639","142,891","4,280,457",Asia,51,"8,107",7
37,Sweden,"83,958",,"5,821",,N/A,N/A,N/A,21,"8,305",576,"1,094,856","108,301","10,109,375",Europe,120,"1,737",9
38,Belgium,"83,952",+452,"9,886",+2,"18,360",,"55,706",77,"7,239",852,"2,234,172","192,638","11,597,764",Europe,138,"1,173",5
39,Guatemala,"73,679",+758,"2,728",+19,"61,163",+629,"9,788",5,"4,101",152,"240,745","13,399","17,966,848",North America,244,"6,586",75
40,Belarus,"71,523",+177,671,+4,"70,207",+320,645,,"7,570",71,"1,517,128","160,563","9,448,815",Europe,132,"14,082",6
41,Netherlands,"69,632",+501,"6,224",+4,N/A,N/A,N/A,38,"4,062",363,"1,455,274","84,900","17,141,028",Europe,246,"2,754",12
42,UAE,"69,328",+427,379,,"60,202",+341,"8,747",,"6,996",38,"6,923,940","698,734","9,909,260",Asia,143,"26,146",1
43,Japan,"66,423",+850,"1,255",+17,"55,341","+1,346","9,827",230,525,10,"1,440,826","11,398","126,412,688",Asia,"1,903","100,727",88
44,Poland,"66,239",+759,"2,032",+14,"45,536",+751,"18,671",87,"1,751",54,"2,660,665","70,314","37,839,819",Europe,571,"18,622",14
45,Morocco,"60,056","+1,567","1,078",+26,"44,618","+1,569","14,360",31,"1,624",29,"1,890,964","51,135","36,979,649",Africa,616,"34,304",20
46,Honduras,"58,810","+1,141","1,827",+24,"10,076",+490,"46,907",45,"5,923",184,"141,114","14,212","9,929,180",North America,169,"5,435",70
47,Portugal,"57,448",+374,"1,818",+3,"41,766",+210,"13,864",40,"5,637",178,"1,976,482","193,928","10,191,814",Europe,177,"5,606",5
48,Singapore,"56,717",+51,27,,"55,447",+110,"1,243",,"9,682",5,"1,832,813","312,890","5,857,694",Asia,103,"216,952",3
49,Nigeria,"53,727",+250,"1,011",,"41,314",+297,"11,402",7,260,5,"398,304","1,925","206,914,338",Africa,"3,851","204,663",519
50,Bahrain,"51,391",+278,189,,"48,275",+515,"2,927",32,"30,049",111,"1,095,373","640,478","1,710,244",Asia,33,"9,049",2
51,Ethiopia,"49,654","+1,514",770,+12,"18,116",+701,"30,768",329,430,7,"869,430","7,534","115,395,424",Africa,"2,324","149,864",133
52,Ghana,"44,118",+169,270,,"42,581",+189,"1,267",6,"1,415",9,"439,246","14,091","31,172,550",Africa,707,"115,454",71
53,Venezuela,"43,879",,366,,"34,972",,"8,541",86,"1,544",13,"1,734,382","61,021","28,422,677",South America,648,"77,658",16
54,Algeria,"43,781",+378,"1,491",+8,"30,717",+281,"11,573",28,996,34,,,"43,973,737",Africa,"1,004","29,493",
55,Kyrgyzstan,"43,712",+125,"1,057",,"37,973",+247,"4,682",24,"6,683",162,"267,718","40,929","6,540,955",Asia,150,"6,188",24
56,Armenia,"43,626",+175,872,+3,"37,563",+299,"5,191",,"14,718",294,"203,979","68,816","2,964,143",Asia,68,"3,399",15
57,Switzerland,"41,722",+376,"2,005",+1,"35,200",+400,"4,517",18,"4,815",231,"1,000,884","115,512","8,664,751",Europe,208,"4,322",9
58,Uzbekistan,"41,067",+244,307,+4,"38,250",+303,"2,510",133,"1,224",9,"1,377,915","41,076","33,545,195",Asia,817,"109,268",24
59,Costa Rica,"39,699","+1,214",418,+11,"15,737","+1,073","23,544",133,"7,782",82,"143,049","28,040","5,101,523",North America,129,"12,205",36
60,Afghanistan,"38,143",+3,"1,402",,"29,063",+4,"7,678",31,976,36,"102,381","2,621","39,062,273",Asia,"1,024","27,862",382
61,Nepal,"37,340",+884,207,+12,"20,555",+313,"16,578",,"1,278",7,"669,626","22,918","29,218,027",Asia,782,"141,150",44
62,Moldova,"36,404",+500,990,+9,"25,139",+983,"10,275",575,"9,028",246,"207,925","51,563","4,032,422",Europe,111,"4,073",19
63,Azerbaijan,"36,174",+188,529,+2,"33,576",+115,"2,069",,"3,563",52,"910,890","89,710","10,153,731",Asia,281,"19,194",11
64,Kenya,"33,794",+164,572,+5,"19,590",+156,"13,632",44,626,11,"445,722","8,261","53,952,521",Africa,"1,597","94,323",121
65,Serbia,"31,282",+75,710,+1,"29,825",+23,747,40,"3,583",81,"920,852","105,462","8,731,559",Europe,279,"12,298",9
66,Ireland,"28,720",+142,"1,777",,"23,364",,"3,579",5,"5,806",359,"824,712","166,726","4,946,514",Europe,172,"2,784",6
67,Austria,"26,985",+395,733,,"22,866",+272,"3,386",30,"2,993",81,"1,160,743","128,762","9,014,660",Europe,334,"12,298",8
68,Australia,"25,547",+99,600,+17,"20,856",+223,"4,091",32,"1,000",23,"6,114,456","239,345","25,546,642",Australia/Oceania,"1,000","42,578",4
69,El Salvador,"25,537",+122,708,+6,"13,799",+229,"11,030",275,"3,934",109,"310,444","47,823","6,491,477",North America,254,"9,169",21
70,Czechia,"24,094",+317,421,+2,"17,541",+44,"6,132",32,"2,249",39,"891,140","83,189","10,712,210",Europe,445,"25,445",12
71,Palestine,"21,668",+417,147,+2,"14,631",+340,"6,890",,"4,232",29,"263,288","51,429","5,119,487",Asia,236,"34,826",19
72,Bosnia and Herzegovina,"19,550",+336,594,+3,"12,858",+125,"6,098",,"5,965",181,"183,974","56,134","3,277,430",Europe,168,"5,518",18
73,S. Korea,"19,400",+323,321,+5,"14,765",+214,"4,314",64,378,6,"1,909,329","37,236","51,276,376",Asia,"2,643","159,739",27
74,Cameroon,"19,142",,411,,"17,651",,"1,080",30,718,15,"149,000","5,592","26,646,028",Africa,"1,392","64,832",179
75,Ivory Coast,"17,893",+96,115,,"16,440",+125,"1,338",,676,4,"125,972","4,758","26,477,332",Africa,"1,480","230,238",210
76,Denmark,"16,779",+79,624,,"14,989",+112,"1,166",4,"2,895",108,"2,400,103","414,132","5,795,502",Europe,345,"9,288",2
77,Lebanon,"16,275",+662,155,+7,"4,484",+224,"11,636",91,"2,386",23,"511,468","74,991","6,820,392",Asia,419,"44,003",13
78,Bulgaria,"16,164",+99,605,+2,"11,253",+22,"4,306",61,"2,329",87,"403,213","58,102","6,939,728",Europe,429,"11,471",17
79,Paraguay,"15,873",,280,,"8,595",,"6,998",76,"2,221",39,"185,921","26,016","7,146,356",South America,450,"25,523",38
80,Madagascar,"14,791",+95,190,+3,"13,753",+44,848,49,532,7,"57,254","2,060","27,798,638",Africa,"1,879","146,309",486
81,North Macedonia,"14,293",+130,596,+6,"11,014",+81,"2,683",3,"6,861",286,"147,002","70,560","2,083,360",Europe,146,"3,496",14
82,Senegal,"13,456",+72,282,+3,"9,233",+142,"3,941",42,800,17,"143,852","8,557","16,810,490",Africa,"1,249","59,612",117
83,Sudan,"13,189",+107,823,,"6,612",+9,"5,754",,300,19,401,9,"44,005,240",Africa,"3,337","53,469","109,739"
84,Libya,"12,958",+329,231,+5,"1,333",+23,"11,394",,"1,882",34,"103,850","15,081","6,885,970",Africa,531,"29,809",66
85,Zambia,"11,902",+123,284,+1,"11,092",+147,526,,645,15,"113,355","6,140","18,461,196",Africa,"1,551","65,004",163
86,Norway,"10,611",+29,264,,"9,348",,999,1,"1,955",49,"686,202","126,419","5,428,015",Europe,512,"20,561",8
87,DRC,"10,007",+13,258,+3,"9,068",+33,681,,111,3,,,"89,966,589",Africa,"8,990","348,708",
88,Greece,"9,977",+177,260,+1,"3,804",,"5,913",36,958,25,"931,002","89,394","10,414,628",Europe,"1,044","40,056",11
89,Croatia,"9,861",+312,183,+3,"7,024",+215,"2,654",12,"2,404",45,"165,716","40,408","4,101,063",Europe,416,"22,410",25
90,Malaysia,"9,317",+11,125,,"9,038",+8,154,8,287,4,"1,232,927","38,017","32,431,298",Asia,"3,481","259,450",26
91,Albania,"9,279",+84,275,+4,"5,020",+97,"3,984",19,"3,225",96,"56,815","19,746","2,877,282",Europe,310,"10,463",51
92,Guinea,"9,251",,59,,"8,282",,910,24,702,4,"23,588","1,789","13,186,395",Africa,"1,425","223,498",559
93,French Guiana,"9,076",+54,58,,"8,620",+34,398,13,"30,268",193,"52,668","175,647","299,852",South America,33,"5,170",6
94,Tajikistan,"8,516",+35,68,,"7,309",+33,"1,139",,890,7,,,"9,570,376",Asia,"1,124","140,741",
95,Gabon,"8,505",,53,,"7,187",,"1,265",2,"3,808",24,"116,252","52,044","2,233,729",Africa,263,"42,146",19
96,Haiti,"8,174",+13,201,,"5,743",,"2,230",,715,18,"23,322","2,041","11,424,457",North America,"1,398","56,838",490
97,Finland,"8,049",+7,335,,"7,200",,514,1,"1,452",60,"636,019","114,761","5,542,120",Europe,689,"16,544",9
98,Maldives,"7,578",+109,28,,"4,925",+52,"2,625",12,"13,981",52,"110,249","203,404","542,021",Asia,72,"19,358",5
99,Namibia,"7,116",+210,69,+4,"2,817",+28,"4,230",16,"2,793",27,"58,610","23,002","2,548,034",Africa,358,"36,928",43
100,Mauritania,"7,012",,158,,"6,407",,447,3,"1,502",34,"69,937","14,982","4,668,099",Africa,666,"29,545",67
101,Luxembourg,"6,625",+45,124,,"7,140",,-639,2,"10,557",198,"633,773","1,009,892","627,565",Europe,95,"5,061",1
102,Zimbabwe,"6,406",+18,196,+1,"5,056",+13,"1,154",,430,13,"149,748","10,052","14,896,814",Africa,"2,325","76,004",99
103,Hungary,"5,669",+158,614,,"3,759",,"1,296",7,587,64,"417,890","43,276","9,656,316",Europe,"1,703","15,727",23
104,Malawi,"5,528",+5,174,,"3,143",,"2,211",4,288,9,"44,296","2,307","19,204,650",Africa,"3,474","110,372",434
105,Djibouti,"5,385",+2,60,,"5,314",+7,11,,"5,438",61,"66,859","67,517","990,251",Africa,184,"16,504",15
106,Equatorial Guinea,"4,941",,83,,"3,884",,974,1,"3,505",59,"51,944","36,845","1,409,786",Africa,285,"16,985",27
107,Hong Kong,"4,787",+18,86,+2,"4,287",+38,414,23,638,11,"780,415","103,963","7,506,693",Asia,"1,568","87,287",10
108,Montenegro,"4,727",+64,93,+1,"3,839",+108,795,,"7,526",148,"48,030","76,471","628,079",Europe,133,"6,754",13
109,CAR,"4,700",,61,,"1,784",,"2,855",2,971,13,"31,042","6,410","4,842,806",Africa,"1,030","79,390",156
110,Eswatini,"4,510",+49,91,,"3,359",+149,"1,060",11,"3,881",78,"30,007","25,822","1,162,069",Africa,258,"12,770",39
111,Nicaragua,"4,494",,137,,"2,913",,"1,444",,677,21,,,"6,636,999",North America,"1,477","48,445",
112,Congo,"3,979",,78,,"1,742",,"2,159",,718,14,,,"5,538,694",Africa,"1,392","71,009",
113,Suriname,"3,954",+106,67,+1,"2,991",+20,896,24,"6,731",114,"8,309","14,144","587,469",South America,149,"8,768",71
114,Cuba,"3,925",+59,94,+2,"3,273",+51,558,5,347,8,"388,194","34,276","11,325,485",North America,"2,885","120,484",29
115,Rwanda,"3,843",+101,16,,"1,904",+38,"1,923",,296,1,"399,400","30,721","13,000,904",Africa,"3,383","812,557",33
116,Slovakia,"3,842",+114,33,,"2,254",+29,"1,555",11,704,6,"332,393","60,877","5,460,073",Europe,"1,421","165,457",16
117,Cabo Verde,"3,778",+33,39,+1,"2,855",+48,884,,"6,783",70,"76,576","137,493","556,943",Africa,147,"14,281",7
118,Mozambique,"3,760",+63,22,+1,"2,078",+23,"1,660",,120,0.7,"92,998","2,963","31,386,802",Africa,"8,348","1,426,673",337
119,Tunisia,"3,572",+111,76,+2,"1,536",+14,"1,960",15,302,6,"139,527","11,786","11,838,229",Africa,"3,314","155,766",85
120,Thailand,"3,411",+1,58,,"3,242",+5,111,1,49,0.8,"749,213","10,729","69,828,393",Asia,"20,472","1,203,938",93
121,Somalia,"3,310",+35,97,+2,"2,481",+38,732,,207,6,,,"15,959,768",Africa,"4,822","164,534",
122,Mayotte,"3,301",,40,,"2,964",,297,1,"12,056",146,"13,000","47,477","273,815",Africa,83,"6,845",21
123,Sri Lanka,"2,995",+6,12,,"2,849",+7,134,,140,0.6,"219,162","10,228","21,427,746",Asia,"7,155","1,785,646",98
124,Gambia,"2,895",+98,96,,751,+8,"2,048",,"1,193",40,"12,460","5,134","2,426,851",Africa,838,"25,280",195
125,Uganda,"2,847",+91,29,+1,"1,288",,"1,530",,62,0.6,"367,423","7,995","45,955,101",Africa,"16,142","1,584,659",125
126,Lithuania,"2,839",+29,86,,"1,833",+17,920,5,"1,045",32,"634,751","233,721","2,715,855",Europe,957,"31,580",4
127,Slovenia,"2,834",+37,133,,"2,268",+32,433,2,"1,363",64,"157,467","75,742","2,078,985",Europe,734,"15,631",13
128,Mali,"2,757",+21,126,,"2,121",+66,510,,136,6,"36,970","1,818","20,338,105",Africa,"7,377","161,414",550
129,Syria,"2,628",+65,106,+3,599,+15,"1,923",,150,6,,,"17,565,229",Asia,"6,684","165,710",
130,Angola,"2,551",+80,107,+1,"1,041",+13,"1,403",24,77,3,"64,747","1,961","33,018,043",Africa,"12,943","308,580",510
131,South Sudan,"2,519",+1,47,,"1,290",,"1,182",,225,4,"12,044","1,074","11,214,458",Africa,"4,452","238,605",931
132,Estonia,"2,363",+20,64,,"2,086",+10,213,,"1,781",48,"147,237","110,982","1,326,680",Europe,561,"20,729",9
133,Guinea-Bissau,"2,205",,34,,"1,127",,"1,044",5,"1,116",17,"1,500",759,"1,975,081",Africa,896,"58,091","1,317"
134,Benin,"2,145",,40,,"1,738",,367,,176,3,"118,206","9,712","12,171,128",Africa,"5,674","304,278",103
135,Bahamas,"2,135",+78,50,,782,+27,"1,303",83,"5,421",127,"11,037","28,024","393,841",North America,184,"7,877",36
136,Iceland,"2,100",+8,10,,"1,979",+15,111,,"6,148",29,"212,169","621,107","341,598",Europe,163,"34,160",2
137,Sierra Leone,"2,019",+6,70,,"1,591",+10,358,,252,9,,,"8,001,938",Africa,"3,963","114,313",
138,Jamaica,"2,011",+141,19,,888,+42,"1,104",4,679,6,"56,494","19,065","2,963,253",North America,"1,474","155,961",52
139,Aruba,"1,975",+69,10,+1,765,+22,"1,200",7,"18,486",94,"20,869","195,331","106,839",North America,54,"10,684",5
140,Yemen,"1,946",+3,563,,"1,113",+6,270,,65,19,120,4,"29,926,473",Asia,"15,378","53,155","249,387"
141,Jordan,"1,893",+24,15,,"1,447",+80,431,3,185,1,"810,061","79,268","10,219,222",Asia,"5,398","681,281",13
142,Malta,"1,847",+27,10,,"1,244",+58,593,,"4,181",23,"186,644","422,526","441,734",Europe,239,"44,173",2
143,New Zealand,"1,727",+13,22,,"1,568",+7,137,11,345,4,"740,321","148,002","5,002,100",Australia/Oceania,"2,896","227,368",7
144,Trinidad and Tobago,"1,645",+91,19,,894,+266,732,5,"1,175",14,"23,429","16,732","1,400,222",North America,851,"73,696",60
145,Botswana,"1,633",,6,,224,,"1,403",1,692,3,"109,547","46,439","2,358,935",Africa,"1,445","393,156",22
146,Uruguay,"1,570",+14,44,+1,"1,364",+12,162,3,452,13,"171,237","49,267","3,475,678",South America,"2,214","78,993",20
147,Réunion,"1,557",+70,6,,880,+188,671,2,"1,737",7,"35,419","39,515","896,335",Africa,576,"149,389",25
148,Cyprus,"1,483",+2,20,,935,,528,5,"1,227",17,"286,736","237,214","1,208,766",Asia,815,"60,438",4
149,Georgia,"1,462",+7,19,,"1,196",,247,,367,5,"355,486","89,141","3,987,910",Asia,"2,728","209,890",11
150,Togo,"1,390",+25,27,,990,+9,373,,167,3,"64,092","7,714","8,308,276",Africa,"5,977","307,714",130
151,Latvia,"1,381",+6,34,,"1,163",,184,1,734,18,"248,932","132,221","1,882,691",Europe,"1,363","55,373",8
152,Burkina Faso,"1,352",,55,,"1,058",,239,,64,3,,,"20,989,433",Africa,"15,525","381,626",
153,Liberia,"1,304",+6,82,,872,+40,350,,257,16,,,"5,075,783",Africa,"3,892","61,900",
154,Guyana,"1,184",+4,35,,636,+3,513,9,"1,504",44,"8,079","10,263","787,164",South America,665,"22,490",97
155,Niger,"1,175",,69,,"1,085",,21,,48,3,"9,052",372,"24,334,425",Africa,"20,710","352,673","2,688"
156,Guadeloupe,"1,145",,16,,336,,793,9,"2,862",40,"29,595","73,963","400,135",North America,349,"25,008",14
157,Andorra,"1,124",,53,,902,,169,3,"14,544",686,"137,457","1,778,573","77,285",Europe,69,"1,458",1
158,Lesotho,"1,051",,31,,526,,494,,490,14,"15,023","7,004","2,144,962",Africa,"2,041","69,192",143
159,Vietnam,"1,040",+2,32,+2,677,+14,331,,11,0.3,"1,009,145","10,353","97,478,061",Asia,"93,729","3,046,189",97
160,Chad,"1,008",,77,,878,,53,,61,5,,,"16,496,412",Africa,"16,365","214,239",
161,Sao Tome and Principe,895,,15,,848,,32,,"4,072",68,"3,746","17,044","219,789",Africa,246,"14,653",59
162,Belize,870,,12,,93,,765,8,"2,182",30,"7,622","19,115","398,746",North America,458,"33,229",52
163,Myanmar,733,+90,6,,351,+2,376,,13,0.1,"156,042","2,865","54,468,278",Asia,"74,309","9,078,046",349
164,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
165,San Marino,710,,42,,658,,10,,"20,917","1,237","6,678","196,742","33,943",Europe,48,808,5
166,Channel Islands,625,,48,,545,,32,,"3,590",276,"68,985","396,197","174,118",Europe,279,"3,627",3
167,Martinique,596,,16,,98,,482,3,"1,588",43,"12,227","32,586","375,217",North America,630,"23,451",31
168,Tanzania,509,,21,,183,,305,7,8,0.4,,,"59,989,064",Africa,"117,857","2,856,622",
169,Turks and Caicos,490,+8,3,,148,+46,339,3,"12,629",77,"2,367","61,007","38,799",North America,79,"12,933",16
170,Taiwan,488,+1,7,,462,,19,,20,0.3,"86,983","3,651","23,823,782",Asia,"48,819","3,403,397",274
171,French Polynesia,482,,,,202,,280,3,"1,714",,"14,029","49,895","281,169",Australia/Oceania,583,,20
172,Papua New Guinea,453,,5,,232,,216,,50,0.6,"15,592","1,738","8,973,212",Australia/Oceania,"19,808","1,794,642",576
173,Burundi,445,+12,1,,357,+12,87,,37,0.08,"24,659","2,065","11,943,595",Africa,"26,840","11,943,595",484
174,Sint Maarten,444,,17,,179,,248,8,"10,337",396,"2,281","53,105","42,953",North America,97,"2,527",19
175,Comoros,423,+1,7,,399,,17,,485,8,,,"872,442",Africa,"2,063","124,635",
176,Faeroe Islands,411,,,,362,+1,49,2,"8,406",,"92,895","1,899,965","48,893",Europe,119,,1
177,Mauritius,355,,10,,335,,10,,279,8,"227,409","178,765","1,272,111",Africa,"3,583","127,211",6
178,Isle of Man,336,,24,,312,,0,,"3,948",282,"9,840","115,622","85,105",Europe,253,"3,546",9
179,Eritrea,318,+1,,,284,,34,,89,,,,"3,554,126",Africa,"11,176",,
180,Mongolia,301,,,,291,,10,1,92,,"52,858","16,083","3,286,520",Asia,"10,919",,62
181,Gibraltar,275,+1,,,226,+5,49,,"8,163",,"33,695","1,000,178","33,689",Europe,123,,1
182,Cambodia,273,,,,265,,8,1,16,,"94,937","5,666","16,755,287",Asia,"61,375",,176
183,Saint Martin,213,,5,,79,,129,11,"5,494",129,"2,756","71,090","38,768",North America,182,"7,754",14
184,Cayman Islands,205,,1,,202,,2,,"3,113",15,"35,195","534,521","65,844",North America,321,"65,844",2
185,Bhutan,195,+11,,,135,+16,60,,252,,"97,402","126,013","772,953",Asia,"3,964",,8
186,Barbados,170,+4,7,,141,,22,,591,24,"16,780","58,379","287,432",North America,"1,691","41,062",17
187,Bermuda,168,,9,,151,,8,,"2,699",145,"42,710","686,215","62,240",North America,370,"6,916",1
188,Brunei,144,,3,,139,,2,,329,7,"51,103","116,635","438,145",Asia,"3,043","146,048",9
189,Seychelles,136,,,,127,,9,,"1,381",,,,"98,445",Africa,724,,
190,Monaco,125,,1,,86,,38,1,"3,182",25,"51,953","1,322,397","39,287",Europe,314,"39,287",1
191,Liechtenstein,106,,1,,96,,9,,"2,779",26,900,"23,594","38,146",Europe,360,"38,146",42
192,Antigua and Barbuda,94,,3,,89,,2,1,959,31,"1,875","19,121","98,058",North America,"1,043","32,686",52
193,Curaçao,62,+5,1,,35,,26,,378,6,"1,080","6,577","164,201",North America,"2,648","164,201",152
194,St. Vincent Grenadines,60,,,,57,,3,,541,,"3,315","29,866","110,997",North America,"1,850",,33
195,Macao,46,,,,46,,0,,71,,"4,071","6,256","650,725",Asia,"14,146",,160
196,British Virgin Islands,35,,1,,8,,26,,"1,157",33,"2,853","94,274","30,263",North America,865,"30,263",11
197,Fiji,28,,2,,23,,3,,31,2,"6,693","7,458","897,485",Australia/Oceania,"32,053","448,743",134
198,Timor-Leste,27,,,,25,,2,,20,,"5,146","3,892","1,322,324",Asia,"48,975",,257
199,Saint Lucia,26,,,,25,,1,,141,,"5,323","28,967","183,762",North America,"7,068",,35
200,Grenada,24,,,,24,,0,,213,,"6,252","55,521","112,607",North America,"4,692",,18
201,New Caledonia,23,,,,23,,0,,80,,"12,370","43,262","285,934",Australia/Oceania,"12,432",,23
202,Laos,22,,,,21,,1,,3,,"37,956","5,205","7,292,099",Asia,"331,459",,192
203,Dominica,20,,,,18,,2,,278,,"2,022","28,077","72,015",North America,"3,601",,36
204,St. Barth,18,,,,13,,5,,"1,821",,"2,075","209,978","9,882",North America,549,,5
205,Saint Kitts and Nevis,17,,,,17,,0,,319,,"1,430","26,850","53,259",North America,"3,133",,37
206,Caribbean Netherlands,15,+1,,,7,,8,,571,,424,"16,145","26,262",North America,"1,751",,62
