#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
205,Saint Kitts and Nevis,17,,,,17,,0,,319,,"1,430","26,852","53,255",North America,"3,133",,37
206,Greenland,14,,,,14,,0,,247,,"6,591","116,069","56,785",North America,"4,056",,9
207,Montserrat,13,,1,,12,,0,,"2,604",200,61,"12,220","4,992",North America,384,"4,992",82
208,Caribbean Netherlands,13,,,,7,,6,,495,,424,"16,147","26,259",North America,"2,020",,62
209,Falkland Islands,13,,,,13,,0,,"3,721",,"2,256","645,678","3,494",South America,269,,2
210,Vatican City,12,,,,12,,0,,"14,981",,,,801,Europe,67,,
211,Western Sahara,10,,1,,8,,1,,17,2,,,"599,406",Africa,"59,941","599,406",
212,MS Zaandam,9,,2,,,,7,,,,,,,,,,
213,Saint Pierre Miquelon,5,,,,1,,4,,864,,,,"5,790",North America,"1,158",,
214,Anguilla,3,,,,3,,0,,200,,662,"44,066","15,023",North America,"5,008",,23
215,China,"84,981",+14,"4,634",,"79,961",+36,386,11,59,3,"90,410,000","62,814","1,439,323,776",Asia,"16,937","310,601",16
