#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"119,107,908","+25,458","1,563,905",+158,"114,579,861","+19,472","2,964,142","8,116",,,,,,North America,,,,,,
,Asia,"198,979,170","+239,894","1,497,796",+313,"190,358,389","+107,704","7,122,985","9,554",,,,,,Asia,,,,,,
,Europe,"237,996,189","+109,122","1,960,737",+208,"232,319,288","+107,803","3,716,164","7,590",,,,,,Europe,,,,,,
,South America,"65,086,240","+40,969","1,335,701",+127,"63,182,247","+45,693","568,292","10,163",,,,,,South America,,,,,,
,Oceania,"12,993,912","+5,122","22,234",+19,"12,761,454",+377,"210,224",143,,,,,,Australia/Oceania,,,,,,
,Africa,"12,707,172","+1,193","258,079",+3,"12,016,943",+583,"432,150",843,,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"646,871,312","+421,758","6,638,467",+828,"625,218,888","+281,632","15,013,957","36,409","82,988",851.7,,,,All,,,,,,
1,USA,"100,526,312","+16,445","1,105,029",+147,"98,077,057","+16,489","1,344,226","2,933","300,253","3,301","1,139,609,364","3,403,798","334,805,269",North America,3,303,0,49,0.4,"4,015"
2,India,"44,673,379",+209,"530,615",,"44,136,471",,"6,293",698,"31,759",377,"905,602,430","643,809","1,406,631,776",Asia,31,"2,651",2,0.1,,4
3,France,"37,778,417","+91,814","158,859",+88,"36,882,249","+28,607","737,309",869,"576,026","2,422","271,490,188","4,139,547","65,584,518",Europe,2,413,0,"1,400",1,"11,242"
4,Germany,"36,419,717",,"157,657",,"35,736,000","+37,800","526,060","1,406","434,170","1,879","122,332,384","1,458,359","83,883,596",Europe,2,532,1,,,"6,271"
5,Brazil,"35,268,255","+38,510","689,717",+116,"34,235,867","+34,449","342,671","8,318","163,769","3,203","63,776,166","296,146","215,353,593",South America,6,312,3,179,0.5,"1,591"
6,S. Korea,"27,031,319","+71,476","30,454",+41,"26,061,126","+54,475","939,739",491,"526,619",593,"15,804,065","307,892","51,329,899",Asia,2,"1,685",3,"1,392",0.8,"18,308"
7,Japan,"24,654,770","+127,422","49,434",+153,"20,694,664","+6,406","3,910,672",334,"196,320",394,"81,441,509","648,498","125,584,838",Asia,5,"2,540",2,"1,015",1,"31,140"
8,Italy,"24,260,660",,"181,098",,"23,587,105",,"492,457",250,"402,581","3,005","257,057,363","4,265,608","60,262,770",Europe,2,333,0,,,"8,172"
9,UK,"24,000,101",,"196,821",,"23,734,087","+4,520","69,193",146,"350,377","2,873","522,526,476","7,628,357","68,497,907",Europe,3,348,0,,,"1,010"
10,Russia,"21,584,740","+4,928","391,943",+53,"20,992,153","+5,863","200,644","2,300","148,037","2,688","273,400,000","1,875,095","145,805,947",Europe,7,372,1,34,0.4,"1,376"
11,Turkey,"17,005,537",,"101,400",,"16,901,921","+2,216","2,216",,"198,751","1,185","162,743,369","1,902,052","85,561,976",Asia,5,844,1,,,26
12,Spain,"13,595,504",,"115,901",,"13,382,293",,"97,310",339,"291,005","2,481","471,036,328","10,082,298","46,719,142",Europe,3,403,0,,,"2,083"
