#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
33,Bangladesh,"637,364","+7,087","9,266",+53,"552,482","+2,707","75,616",,"3,841",56,"4,783,385","28,828","165,930,962",Asia,260,"17,908",35
34,Jordan,"632,907","+6,032","7,201",+71,"543,761","+9,269","81,945",729,"61,568",701,"6,071,373","590,613","10,279,783",Asia,16,"1,428",2
35,Serbia,"617,669","+3,304","5,458",+36,"520,690","+4,879","91,521",292,"70,910",627,"3,483,666","399,934","8,710,599",Europe,14,"1,596",3
36,Switzerland,"605,342",,"10,353",+2,"548,375",,"46,614",158,"69,559","1,190","6,126,488","703,986","8,702,567",Europe,14,841,1
37,Austria,"558,755","+2,743","9,449",+15,"512,642","+3,092","36,664",554,"61,773","1,045","24,647,471","2,724,878","9,045,350",Europe,16,957,0
38,Morocco,"498,197",+365,"8,850",+8,"484,921",+128,"4,426",245,"13,378",238,"6,019,897","161,645","37,241,357",Africa,75,"4,208",6
39,Japan,"482,867","+2,702","9,221",+8,"450,624","+1,533","23,022",431,"3,827",73,"10,049,113","79,640","126,182,036",Asia,261,"13,684",13
40,Lebanon,"479,501","+2,388","6,409",+30,"380,472",,"92,620",914,"70,492",942,"3,581,760","526,560","6,802,191",Asia,14,"1,061",2
41,UAE,"470,136","+2,113","1,510",+6,"454,600","+2,279","14,026",,"47,104",151,"38,593,333","3,866,778","9,980,748",Asia,21,"6,610",0
42,Saudi Arabia,"392,682",+673,"6,697",+7,"379,816",+504,"6,169",782,"11,148",190,"15,350,585","435,809","35,223,167",Asia,90,"5,260",2
43,Slovakia,"365,242",+620,"10,025",+77,"255,300",,"99,917",594,"66,874","1,836","2,384,180","436,531","5,461,650",Europe,15,545,2
44,Panama,"356,073",,"6,131",,"345,120",,"4,822",105,"81,555","1,404","2,175,451","498,267","4,366,039",North America,12,712,2
45,Bulgaria,"352,999",+740,"13,589",+82,"270,433",+858,"68,977",747,"51,096","1,967","2,170,167","314,125","6,908,609",Europe,20,508,3
46,Malaysia,"350,959","+1,349","1,288",+2,"335,162","+1,270","14,509",186,"10,739",39,"7,860,010","240,519","32,679,423",Asia,93,"25,372",4
47,Ecuador,"335,681","+2,506","16,956",+27,"290,314","+8,630","28,411",539,"18,811",950,"1,160,759","65,046","17,845,335",South America,53,"1,052",15
48,Belarus,"327,304","+1,239","2,285",+9,"318,033","+1,384","6,986",,"34,646",242,"5,443,694","576,238","9,446,962",Europe,29,"4,134",2
49,Georgia,"283,833",+464,"3,811",+7,"274,599",+454,"5,423",,"71,255",957,"3,488,534","875,780","3,983,346",Asia,14,"1,045",1
50,Croatia,"280,026","+1,376","6,058",+33,"260,536","+1,664","13,432",158,"68,533","1,483","1,582,500","387,299","4,085,995",Europe,15,674,3
51,Nepal,"277,944",+176,"3,032",,"273,240",+117,"1,672",,"9,412",103,"2,285,288","77,383","29,532,005",Asia,106,"9,740",13
52,Greece,"275,414","+1,955","8,380",+78,"234,045","+3,517","32,989",749,"26,522",807,"6,731,522","648,239","10,384,314",Europe,38,"1,239",2
53,Bolivia,"274,467",+520,"12,316",+11,"224,548",+788,"37,603",71,"23,273","1,044","923,599","78,315","11,793,326",South America,43,958,13
54,Azerbaijan,"270,735","+2,021","3,677",+29,"241,646",+776,"25,412",,"26,521",360,"2,928,955","286,917","10,208,359",Asia,38,"2,776",3
55,Tunisia,"260,044","+1,709","8,965",+34,"219,035",+260,"32,044",352,"21,830",753,"1,133,652","95,167","11,912,179",Africa,46,"1,329",11
56,Dominican Republic,"254,295",+159,"3,346",+5,"214,177",+452,"36,772",163,"23,265",306,"1,320,163","120,781","10,930,225",North America,43,"3,267",8
57,Kazakhstan,"253,107","+2,054","3,092",+7,"223,835","+1,229","26,180",221,"13,359",163,"8,669,927","457,600","18,946,520",Asia,75,"6,128",2
58,Palestine,"251,288","+2,806","2,706",+25,"222,007","+1,589","26,575",201,"48,412",521,"1,581,298","304,645","5,190,633",Asia,21,"1,918",3
59,Ireland,"238,148",+453,"4,718",+3,"23,364",,"210,066",58,"47,826",947,"4,061,084","815,560","4,979,503",Europe,21,"1,055",1
60,Kuwait,"237,192","+1,203","1,353",+14,"221,943","+1,422","13,896",224,"54,928",313,"2,092,577","484,587","4,318,266",Asia,18,"3,192",2
61,Moldova,"235,087",+693,"5,136",+44,"215,091","+1,532","14,860",319,"58,380","1,275","868,517","215,682","4,026,835",Europe,17,784,5
62,Denmark,"233,318",+600,"2,429",+1,"221,590",+586,"9,299",39,"40,174",418,"26,479,726","4,559,436","5,807,676",Europe,25,"2,391",0
63,Paraguay,"221,207","+1,814","4,399",+55,"181,949","+1,580","34,859",431,"30,728",611,"935,341","129,931","7,198,772",South America,33,"1,636",8
64,Slovenia,"220,141",+720,"4,075",+7,"201,956",+510,"14,110",124,"105,880","1,960","1,077,481","518,230","2,079,155",Europe,9,510,2
65,Lithuania,"219,607",+833,"3,610",+7,"201,680",+82,"14,317",141,"81,538","1,340","2,404,762","892,868","2,693,300",Europe,12,746,1
66,Costa Rica,"216,764",,"2,957",,"192,699",,"21,108",163,"42,260",576,"811,544","158,216","5,129,330",North America,24,"1,735",6
67,Ethiopia,"215,189","+1,878","2,963",+27,"161,968",+742,"50,258",857,"1,838",25,"2,389,558","20,405","117,104,497",Africa,544,"39,522",49
68,Egypt,"204,965",+709,"12,163",+40,"156,219",+333,"36,583",90,"1,975",117,"2,507,491","24,159","103,789,371",Africa,506,"8,533",41
69,Armenia,"196,634",+590,"3,592",+17,"176,009",+608,"17,033",,"66,264","1,210","873,239","294,273","2,967,447",Asia,15,826,3
70,Guatemala,"195,471",+232,"6,891",+7,"179,988",+590,"8,592",5,"10,761",379,"1,059,935","58,349","18,165,430",North America,93,"2,636",17
71,Honduras,"190,478",+336,"4,640",+7,"73,308",,"112,530",492,"19,003",463,"522,313","52,109","10,023,511",North America,53,"2,160",19
72,Qatar,"183,424",+876,303,+2,"165,952",+481,"17,169",402,"65,326",108,"1,760,812","627,113","2,807,805",Asia,15,"9,267",2
73,Bosnia and Herzegovina,"173,478",,"6,763",,"131,726",,"34,989",,"53,128","2,071","802,118","245,650","3,265,284",Europe,19,483,4
74,Venezuela,"164,337",,"1,647",,"150,374",,"12,316",198,"5,792",58,"3,359,014","118,381","28,374,677",South America,173,"17,228",8
75,Nigeria,"163,195",+82,"2,058",,"151,998",+145,"9,139",11,777,10,"1,767,694","8,418","209,980,719",Africa,"1,287","102,031",119
76,Oman,"163,157","+3,139","1,690",+9,"146,677","+2,038","14,790",186,"31,351",325,"1,550,000","297,834","5,204,238",Asia,32,"3,079",3
77,Libya,"162,294","+1,206","2,737",+53,"149,238",+950,"10,319",,"23,379",394,"877,855","126,458","6,941,889",Africa,43,"2,536",8
78,Bahrain,"148,817","+1,047",536,+5,"138,407",+852,"9,874",69,"85,241",307,"3,651,647","2,091,631","1,745,837",Asia,12,"3,257",0
79,Myanmar,"142,497",+18,"3,206",,"131,813",+3,"7,478",,"2,606",59,"2,541,748","46,479","54,686,174",Asia,384,"17,057",22
80,Kenya,"138,988",+911,"2,224",+18,"94,183",+533,"42,581",198,"2,543",41,"1,517,637","27,764","54,662,878",Africa,393,"24,579",36
81,North Macedonia,"134,867",+733,"3,940",+35,"109,297",+621,"21,630",124,"64,737","1,891","641,573","307,959","2,083,309",Europe,15,529,3
82,Albania,"126,531",+348,"2,265",+9,"93,842",+669,"30,424",18,"44,005",788,"566,349","196,963","2,875,409",Europe,23,"1,269",5
83,Algeria,"117,622",+98,"3,105",+3,"81,896",+83,"32,621",20,"2,646",70,"230,861","5,194","44,448,160",Africa,378,"14,315",193
84,Uruguay,"113,904",,"1,071",,"89,035",,"23,798",384,"32,704",308,"1,417,805","407,080","3,482,863",South America,31,"3,252",2
85,Estonia,"109,399",+462,941,+10,"86,524",+624,"21,934",72,"82,428",709,"1,162,063","875,567","1,327,212",Europe,12,"1,410",1
86,S. Korea,"105,279",+543,"1,744",+4,"96,589",+393,"6,946",99,"2,052",34,"7,849,476","153,003","51,302,691",Asia,487,"29,417",7
87,Latvia,"104,105",+238,"1,931",+8,"94,101",,"8,073",77,"55,662","1,032","1,929,880","1,031,857","1,870,298",Europe,18,969,1
88,Norway,"98,676",+574,673,,"80,023",,"17,980",65,"18,095",123,"4,701,414","862,115","5,453,346",Europe,55,"8,103",1
89,Sri Lanka,"93,436",+141,581,+6,"90,208",+187,"2,647",,"4,350",27,"2,374,627","110,544","21,481,344",Asia,230,"36,973",9
90,Montenegro,"92,519",+297,"1,305",+2,"85,598",+445,"5,616",69,"147,294","2,078","342,744","545,661","628,126",Europe,7,481,2
91,Ghana,"90,782",,748,,"88,585",,"1,449",37,"2,876",24,"1,007,513","31,922","31,561,439",Africa,348,"42,194",31
92,Kyrgyzstan,"89,014",+172,"1,506",+4,"85,164",+87,"2,344",24,"13,476",228,"868,796","131,528","6,605,420",Asia,74,"4,386",8
93,Zambia,"88,930",+130,"1,220",+5,"85,068",+51,"2,642",76,"4,738",65,"1,268,099","67,558","18,770,458",Africa,211,"15,386",15
94,Uzbekistan,"83,623",+188,631,+1,"81,629",+180,"1,363",23,"2,471",19,"1,377,915","40,724","33,835,553",Asia,405,"53,622",25
95,Cuba,"79,544","+1,162",436,+5,"74,246","+1,157","4,862",83,"7,026",39,"3,068,389","271,026","11,321,363",North America,142,"25,966",4
96,Finland,"79,396",+302,846,,"46,000",,"32,550",52,"14,313",153,"4,020,019","724,686","5,547,255",Europe,70,"6,557",1
97,Mozambique,"68,119",+114,782,,"57,124",+159,"10,213",,"2,135",25,"487,021","15,261","31,912,796",Africa,468,"40,809",66
98,El Salvador,"64,431",,"2,025",+4,"61,640",,766,30,"9,896",311,"839,408","128,921","6,511,019",North America,101,"3,215",8
99,Luxembourg,"62,360",,755,,"57,596",,"4,009",30,"98,412","1,191","2,441,460","3,852,925","633,664",Europe,10,839,0
100,Singapore,"60,478",+10,30,,"60,202",+17,246,1,"10,276",5,"8,546,349","1,452,179","5,885,188",Asia,97,"196,173",1
101,Cameroon,"57,337",,851,,"51,769",,"4,717",53,"2,120",31,"1,187,367","43,907","27,042,624",Africa,472,"31,777",23
102,Afghanistan,"56,720",+44,"2,508",+11,"51,885",+83,"2,327","1,120","1,433",63,"354,548","8,956","39,588,141",Asia,698,"15,785",112
103,Cyprus,"47,713",+431,261,,"2,057",,"45,395",48,"39,302",215,"3,408,146","2,807,330","1,214,017",Asia,25,"4,651",0
104,Namibia,"44,790",+107,537,+4,"42,346",+82,"1,907",36,"17,390",208,"352,232","136,757","2,575,604",Africa,58,"4,796",7
105,Ivory Coast,"44,749",+131,255,+3,"42,071",+384,"2,423",,"1,665",9,"536,109","19,952","26,869,361",Africa,600,"105,370",50
106,Uganda,"40,962",,335,,"40,452",,175,,875,7,"948,526","20,257","46,823,633",Africa,"1,143","139,772",49
107,Botswana,"40,878",,591,,"36,958",,"3,329",1,"17,122",248,"932,633","390,648","2,387,399",Africa,58,"4,040",3
108,Jamaica,"40,663",+214,615,+2,"18,149",+135,"21,899",44,"13,687",207,"290,885","97,909","2,970,969",North America,73,"4,831",10
109,Senegal,"39,024",+71,"1,063",,"37,684",+70,277,20,"2,285",62,"444,933","26,057","17,075,416",Africa,438,"16,063",38
110,Zimbabwe,"36,923",+12,"1,525",+1,"34,748",+16,650,13,"2,457",101,"386,417","25,716","15,026,331",Africa,407,"9,853",39
111,Malawi,"33,661",+14,"1,123",+3,"30,686",+93,"1,852",23,"1,726",58,"220,384","11,301","19,501,410",Africa,579,"17,365",88
112,Sudan,"30,111",,"2,063",,"24,214",,"3,834",,675,46,"232,965","5,221","44,619,471",Africa,"1,482","21,628",192
113,Australia,"29,344",+3,909,,"26,302",+3,"2,133",,"1,141",35,"15,863,101","616,675","25,723,617",Australia/Oceania,877,"28,299",2
114,Malta,"29,223",+34,398,+1,"28,276",+117,549,,"66,050",900,"817,914","1,848,665","442,435",Europe,15,"1,112",1
115,Thailand,"29,127",+96,95,,"27,774",+106,"1,258",1,416,1,"8,124,896","116,181","69,932,900",Asia,"2,401","736,136",9
116,DRC,"28,325",+33,745,,"25,587",,"1,993",,309,8,,,"91,603,175",Africa,"3,234","122,957",
117,Madagascar,"25,572",+310,454,+5,"22,559",+144,"2,559",246,906,16,"146,973","5,207","28,225,987",Africa,"1,104","62,172",192
118,Maldives,"24,783",+132,67,,"21,646",+134,"3,070",83,"45,247",122,"659,127","1,203,390","547,725",Asia,22,"8,175",1
119,Angola,"22,631",+52,542,+2,"20,879",+8,"1,210",13,673,16,"425,882","12,663","33,632,659",Africa,"1,486","62,053",79
120,Rwanda,"22,482",+239,311,,"20,519",+47,"1,652",4,"1,704",24,"1,177,519","89,249","13,193,600",Africa,587,"42,423",11
121,Guinea,"20,405",+86,130,+1,"17,458",+586,"2,817",24,"1,523",10,"409,771","30,579","13,400,319",Africa,657,"103,079",33
122,Gabon,"19,863",,119,,"16,910",,"2,834",25,"8,769",53,"645,130","284,796","2,265,239",Africa,114,"19,036",4
123,Mayotte,"19,408",,162,,"2,964",,"16,282",17,"69,872",583,"155,552","560,013","277,765",Africa,14,"1,715",2
124,Syria,"19,404",+120,"1,313",+14,"13,205",+115,"4,886",,"1,089",74,,,"17,820,347",Asia,918,"13,572",
125,French Polynesia,"18,633",,141,,"4,842",,"13,650",2,"66,042",500,"26,355","93,411","282,139",Australia/Oceania,15,"2,001",11
126,Mauritania,"17,927",+10,449,,"17,185",+27,293,14,"3,781",95,"210,137","44,319","4,741,479",Africa,264,"10,560",23
127,Cabo Verde,"17,871",+50,173,+2,"16,480",+37,"1,218",23,"31,881",309,"130,599","232,982","560,555",Africa,31,"3,240",4
128,Eswatini,"17,352",+3,668,,"16,616",+11,68,3,"14,840",571,"172,043","147,139","1,169,252",Africa,67,"1,750",7
129,French Guiana,"17,132",,93,,"9,995",,"7,044",5,"56,263",305,"162,697","534,310","304,499",South America,18,"3,274",2
130,Réunion,"16,586",,115,,"14,828",,"1,643",54,"18,426",128,"98,785","109,743","900,152",Africa,54,"7,827",9
131,Tajikistan,"13,308",,90,,"13,218",,0,,"1,372",9,,,"9,698,869",Asia,729,"107,765",
132,Burkina Faso,"12,817",+14,150,,"12,467",+22,200,,601,7,,,"21,333,678",Africa,"1,664","142,225",
133,Haiti,"12,788",,251,,"11,126",,"1,411",,"1,111",22,"54,379","4,725","11,507,615",North America,900,"45,847",212
134,Belize,"12,456",,317,,"12,090",,49,1,"30,903",786,"100,149","248,465","403,071",North America,32,"1,272",4
135,Andorra,"12,231",+57,117,,"11,474",+46,640,12,"158,107","1,512","193,595","2,502,553","77,359",Europe,6,661,0
136,Somalia,"11,783",+284,557,+20,"4,967",+106,"6,259",,726,34,"93,987","5,792","16,226,104",Africa,"1,377","29,131",173
137,Guadeloupe,"11,681",,170,,"2,242",,"9,269",8,"29,190",425,"154,363","385,738","400,176",North America,34,"2,354",3
138,Hong Kong,"11,509",+7,205,,"11,139",+6,165,9,"1,526",27,"11,193,673","1,483,974","7,543,041",Asia,655,"36,795",1
139,Togo,"11,064",,110,,"8,201",,"2,753",,"1,313",13,"280,680","33,316","8,424,687",Africa,761,"76,588",30
140,Lesotho,"10,707",,315,,"4,471",,"5,921",,"4,968",146,"68,712","31,883","2,155,110",Africa,201,"6,842",31
141,Mali,"10,580",+148,392,+1,"6,959",+33,"3,229",,511,19,"238,212","11,514","20,688,543",Africa,"1,955","52,777",87
142,Guyana,"10,580",+40,243,+6,"9,250",+35,"1,087",12,"13,402",308,"93,465","118,396","789,430",South America,75,"3,249",8
143,South Sudan,"10,267",+12,113,+1,"9,835",+56,319,,909,10,"134,987","11,953","11,292,960",Africa,"1,100","99,938",84
144,Mongolia,"10,218",+620,11,,"5,649",+270,"4,558",60,"3,079",3,"2,305,014","694,672","3,318,135",Asia,325,"301,649",1
145,Congo,"9,681",,135,,"8,208",,"1,338",,"1,723",24,"92,500","16,458","5,620,207",Africa,581,"41,631",61
146,Aruba,"9,638",+31,90,+4,"8,984",+86,564,8,"89,982",840,"130,005","1,213,752","107,110",North America,11,"1,190",1
147,Curaçao,"9,635",,44,,"5,401",,"4,190",22,"58,535",267,"76,412","464,223","164,602",North America,17,"3,741",2
148,Bahamas,"9,171",,188,,"8,676",,307,3,"23,154",475,"76,691","193,621","396,088",North America,43,"2,107",5
149,Suriname,"9,153",,177,,"8,612",,364,5,"15,498",300,"45,037","76,255","590,611",South America,65,"3,337",13
150,Djibouti,"8,509",,72,,"6,706",,"1,731",,"8,519",72,"131,911","132,063","998,851",Africa,117,"13,873",8
151,Martinique,"8,304",,51,,98,,"8,155",5,"22,141",136,"126,108","336,249","375,044",North America,45,"7,354",3
152,Trinidad and Tobago,"8,178",+42,145,,"7,648",+8,385,14,"5,829",103,"111,436","79,431","1,402,926",North America,172,"9,675",13
153,Benin,"7,313",,93,,"6,452",,768,35,592,8,"548,484","44,369","12,361,775",Africa,"1,690","132,922",23
154,Papua New Guinea,"7,038",+438,61,+1,846,,"6,131",,776,7,"63,700","7,019","9,074,778",Australia/Oceania,"1,289","148,767",142
155,Equatorial Guinea,"7,008",,103,,"6,635",,270,11,"4,875",72,"111,994","77,908","1,437,509",Africa,205,"13,956",13
156,Nicaragua,"6,677",,178,,"4,225",,"2,274",,999,27,,,"6,684,147",North America,"1,001","37,551",
157,Iceland,"6,225",,29,,"6,072",,124,1,"18,153",85,"547,940","1,597,861","342,921",Europe,55,"11,825",1
158,Gambia,"5,505",,166,,"5,086",,253,3,"2,231",67,"55,801","22,613","2,467,633",Africa,448,"14,865",44
159,CAR,"5,245",,72,,"4,957",,216,2,"1,072",15,"38,422","7,852","4,893,109",Africa,933,"67,960",127
160,Niger,"5,041",+13,188,,"4,698",+29,155,1,203,8,"91,550","3,682","24,861,936",Africa,"4,932","132,244",272
161,Yemen,"4,798",+101,946,+14,"1,738",+23,"2,114",23,158,31,"20,872",688,"30,320,442",Asia,"6,319","32,051","1,453"
162,San Marino,"4,775",,84,,"4,170",,521,10,"140,503","2,472","53,294","1,568,162","33,985",Europe,7,405,1
163,Chad,"4,595",+6,165,+1,"4,199",+9,231,,274,10,"109,750","6,541","16,779,585",Africa,"3,652","101,694",153
164,Seychelles,"4,290",,24,,"3,869",,397,,"43,418",243,"5,200","52,627","98,808",Africa,23,"4,117",19
165,Gibraltar,"4,275",,94,,"4,170",+1,11,,"126,919","2,791","215,042","6,384,289","33,683",Europe,8,358,0
166,Saint Lucia,"4,273",,61,,"4,142",,70,2,"23,190",331,"36,400","197,544","184,263",North America,43,"3,021",5
167,Channel Islands,"4,050",,86,,"3,956",,8,1,"23,133",491,"399,901","2,284,157","175,076",Europe,43,"2,036",0
168,Sierra Leone,"3,988",+1,79,,"2,824",+2,"1,085",,492,10,"118,332","14,610","8,099,186",Africa,"2,031","102,521",68
169,Comoros,"3,719",+7,146,,"3,538",,35,,"4,209",165,,,"883,550",Africa,238,"6,052",
170,Barbados,"3,668",,43,,"3,526",,99,,"12,752",149,"142,539","495,543","287,642",North America,78,"6,689",2
171,Guinea-Bissau,"3,662",+1,66,+1,"3,012",+10,584,9,"1,828",33,"59,313","29,612","2,002,989",Africa,547,"30,348",34
172,Eritrea,"3,334",,10,,"3,058",,266,,930,3,"23,693","6,612","3,583,502",Africa,"1,075","358,350",151
173,Burundi,"2,911",,6,,773,,"2,132",,239,0.5,"90,019","7,405","12,156,420",Africa,"4,176","2,026,070",135
174,Cambodia,"2,689",+44,19,,"1,653",+68,"1,017",,159,1,"724,812","42,904","16,893,769",Asia,"6,283","889,146",23
175,Liechtenstein,"2,685",+6,56,,"2,571",,58,,"70,268","1,466","32,252","844,050","38,211",Europe,14,682,1
176,Vietnam,"2,631",+5,35,,"2,383",,213,,27,0.4,"2,598,753","26,517","98,001,576",Asia,"37,249","2,800,045",38
177,New Zealand,"2,507",+6,26,,"2,420",+12,61,,501,5,"1,913,487","382,537","5,002,100",Australia/Oceania,"1,995","192,388",3
178,Turks and Caicos,"2,344",,17,,"2,271",,56,2,"59,929",435,"29,647","757,983","39,113",North America,17,"2,301",1
179,Monaco,"2,329",+3,29,,"2,175",+20,125,7,"59,032",735,"51,953","1,316,833","39,453",Europe,17,"1,360",1
180,Sao Tome and Principe,"2,240",,35,,"2,131",,74,,"10,080",157,"12,597","56,685","222,227",Africa,99,"6,349",18
181,Sint Maarten,"2,151",,27,,"2,083",,41,1,"49,741",624,"23,608","545,925","43,244",North America,20,"1,602",2
182,Liberia,"2,042",,85,,"1,899",,58,2,397,17,"79,684","15,481","5,147,104",Africa,"2,521","60,554",65
183,St. Vincent Grenadines,"1,758",+3,10,,"1,614",,134,2,"15,808",90,"42,245","379,877","111,207",North America,63,"11,121",3
184,Saint Martin,"1,659",,12,,"1,399",,248,7,"42,361",306,"23,812","608,023","39,163",North America,24,"3,264",2
185,Isle of Man,"1,571",,29,,"1,392",+16,150,,"18,401",340,"44,761","524,293","85,374",Europe,54,"2,944",2
186,Caribbean Netherlands,"1,462",+9,12,,"1,268",+74,182,,"55,362",454,"9,238","349,818","26,408",North America,18,"2,201",3
187,Bermuda,"1,400",+108,12,,758,+15,630,1,"22,543",193,"205,138","3,303,190","62,103",North America,44,"5,175",0
188,Antigua and Barbuda,"1,170",,29,+1,882,,259,45,"11,873",294,"16,493","167,369","98,543",North America,84,"3,398",6
189,Mauritius,"1,112",+8,12,,707,+19,393,,873,9,"358,675","281,674","1,273,370",Africa,"1,145","106,114",4
190,Taiwan,"1,047",+2,10,,997,+5,40,,44,0.4,"484,871","20,330","23,849,498",Asia,"22,779","2,384,950",49
