#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
25,Romania,"508,345","+8,072","12,186",+134,"399,207","+8,995","96,952","1,280","26,501",635,"4,237,925","220,930","19,182,177",Europe,38,"1,574",5
26,Bangladesh,"475,789","+1,888","6,807",+35,"393,408","+2,457","75,574",,"2,877",41,"2,849,951","17,232","165,388,942",Asia,348,"24,297",58
27,Philippines,"438,069","+1,724","8,526",+17,"399,582",+237,"29,961","1,401","3,975",77,"5,942,296","53,922","110,200,964",Asia,252,"12,925",19
28,Pakistan,"413,191","+3,119","8,303",+43,"352,529","+2,224","52,359","2,441","1,855",37,"5,713,341","25,654","222,704,447",Asia,539,"26,822",39
29,Canada,"408,921","+6,352","12,589",+93,"324,882","+4,786","71,450",530,"10,794",332,"11,826,099","312,171","37,883,401",North America,93,"3,009",3
30,Morocco,"376,738","+4,118","6,184",+48,"327,693","+3,879","42,861",960,"10,156",167,"4,058,751","109,410","37,096,761",Africa,98,"5,999",9
31,Saudi Arabia,"358,526",+190,"5,954",+14,"348,562",+324,"4,010",603,"10,231",170,"9,830,703","280,526","35,043,802",Asia,98,"5,886",4
32,Switzerland,"344,497",,"5,324",+31,"260,600",,"78,573",479,"39,681",613,"2,836,245","326,693","8,681,673",Europe,25,"1,631",3
33,Israel,"343,826","+1,725","2,909",+13,"327,749",+587,"13,168",329,"37,382",316,"5,605,071","609,406","9,197,590",Asia,27,"3,162",2
34,Portugal,"318,640","+6,087","4,876",+73,"240,203","+6,165","73,561",517,"31,289",479,"4,722,013","463,675","10,183,888",Europe,32,"2,089",2
35,Austria,"300,689","+3,444","3,757",+106,"249,441","+5,666","47,491",646,"33,305",416,"3,229,393","357,693","9,028,394",Europe,30,"2,403",3
36,Sweden,"278,912",,"7,067",,N/A,N/A,N/A,249,"27,544",698,"3,457,247","341,416","10,126,207",Europe,36,"1,433",3
37,Hungary,"243,581","+5,525","5,706",+193,"70,396","+1,871","167,479",637,"25,242",591,"1,918,043","198,766","9,649,776",Europe,40,"1,691",5
38,Nepal,"239,885","+1,024","1,577",+10,"224,053","+2,206","14,255",,"8,171",54,"1,778,024","60,562","29,358,529",Asia,122,"18,617",17
39,Jordan,"237,513","+3,160","3,010",+50,"182,463","+5,268","52,040",406,"23,180",294,"2,667,541","260,341","10,246,322",Asia,43,"3,404",4
40,Serbia,"213,843","+6,903","1,891",+57,"31,536",,"180,416",279,"24,517",217,"1,885,460","216,168","8,722,180",Europe,41,"4,612",5
41,Ecuador,"197,391",+909,"13,756",+60,"169,804",,"13,831",356,"11,116",775,"669,871","37,725","17,756,714",South America,90,"1,291",27
42,UAE,"175,276","+1,214",589,+3,"158,498",+670,"16,189",,"17,631",59,"17,323,578","1,742,596","9,941,250",Asia,57,"16,878",1
43,Panama,"173,607",,"3,154",,"150,051",,"20,402",161,"39,969",726,"955,664","220,018","4,343,567",North America,25,"1,377",5
44,Bulgaria,"160,844","+2,037","4,729",+79,"60,673",+996,"95,442",516,"23,224",683,"1,015,383","146,609","6,925,803",Europe,43,"1,465",7
45,Georgia,"158,154","+5,450","1,462",+37,"129,210","+2,306","27,482",,"39,679",367,"1,586,536","398,040","3,985,868",Asia,25,"2,726",3
46,Japan,"157,674","+2,442","2,283",+43,"133,443","+2,267","21,948",520,"1,248",18,"3,715,130","29,413","126,309,474",Asia,801,"55,326",34
47,Dominican Republic,"147,655",+975,"2,345",+2,"116,329",+160,"28,981",185,"13,553",215,"746,654","68,536","10,894,288",North America,74,"4,646",15
48,Croatia,"147,454","+4,084","2,102",+70,"120,857","+3,709","24,495",259,"36,014",513,"801,545","195,770","4,094,320",Europe,28,"1,948",5
49,Bolivia,"145,325",+139,"8,987",+5,"124,390",+375,"11,948",71,"12,378",765,"367,150","31,272","11,740,674",South America,81,"1,306",32
50,Belarus,"145,279","+1,896","1,198",+8,"122,339","+1,768","21,742",,"15,377",127,"3,398,759","359,734","9,447,986",Europe,65,"7,886",3
51,Kuwait,"144,164",+247,889,+3,"139,610",+462,"3,665",83,"33,547",207,"1,137,692","264,741","4,297,376",Asia,30,"4,834",4
52,Costa Rica,"143,685",,"1,773",,"95,789",,"46,123",212,"28,097",347,"404,440","79,085","5,113,966",North America,36,"2,884",13
53,Azerbaijan,"142,323","+4,323","1,593",+42,"85,980","+2,180","54,750",,"13,983",157,"1,817,804","178,598","10,178,176",Asia,72,"6,389",6
54,Armenia,"140,959","+1,267","2,309",+32,"116,066","+1,076","22,584",,"47,531",779,"526,148","177,416","2,965,622",Asia,21,"1,284",6
55,Qatar,"139,783",+140,239,,"137,060",+188,"2,484",36,"49,784",85,"1,133,075","403,545","2,807,805",Asia,20,"11,748",2
56,Kazakhstan,"135,498",+792,"2,034",,"119,419",+776,"14,045",221,"7,180",108,"4,206,738","222,906","18,872,287",Asia,139,"9,278",4
57,Lebanon,"134,295",,"1,078",,"86,019",,"47,198",374,"19,714",158,"1,672,623","245,532","6,812,247",Asia,51,"6,319",4
58,Guatemala,"125,352",+547,"4,239",+15,"113,870",+597,"7,243",5,"6,943",235,"555,213","30,750","18,055,711",North America,144,"4,259",33
59,Oman,"124,329",,"1,435",,"115,866",,"7,028",106,"24,089",278,"571,472","110,725","5,161,164",Asia,42,"3,597",9
60,Egypt,"118,014",+431,"6,750",+18,"103,324",+133,"7,940",46,"1,144",65,"1,000,000","9,695","103,150,307",Africa,874,"15,282",103
61,Moldova,"115,557","+1,728","2,403",+19,"99,606","+1,330","13,548",269,"28,675",596,"480,248","119,171","4,029,922",Europe,35,"1,677",8
62,Slovakia,"115,462","+2,070",981,+24,"79,956","+2,814","34,525",246,"21,144",180,"1,127,916","206,549","5,460,779",Europe,47,"5,567",5
63,Greece,"114,568","+1,383","2,902",+98,"9,989",,"101,677",594,"11,015",279,"2,469,947","237,471","10,401,063",Europe,91,"3,584",4
64,Ethiopia,"112,740",+649,"1,745",+11,"79,579",+960,"31,416",317,971,15,"1,664,375","14,328","116,160,214",Africa,"1,030","66,567",70
65,Honduras,"109,960",+200,"2,941",+3,"49,096",+143,"57,923",121,"11,028",295,"271,223","27,200","9,971,392",North America,91,"3,390",37
66,Venezuela,"103,877",,913,,"98,879",,"4,085",117,"3,657",32,"2,317,442","81,597","28,401,198",South America,273,"31,108",12
67,Tunisia,"102,991","+1,091","3,526",+45,"76,441",+977,"23,024",288,"8,676",297,"481,662","40,574","11,871,321",Africa,115,"3,367",25
68,Myanmar,"98,047","+1,527","2,081",+22,"76,382","+1,409","19,584",,"1,797",38,"1,269,824","23,271","54,565,784",Asia,557,"26,221",43
69,Palestine,"96,098","+1,422",812,+15,"71,236","+1,030","24,050",69,"18,655",158,"722,951","140,343","5,151,324",Asia,54,"6,344",7
70,Bosnia and Herzegovina,"93,768",+975,"2,922",+57,"58,034",+489,"32,812",,"28,658",893,"435,795","133,189","3,271,995",Europe,35,"1,120",8
71,Denmark,"88,858","+2,115",878,+11,"69,869","+1,237","18,111",39,"15,318",151,"7,824,928","1,348,905","5,800,950",Europe,65,"6,607",1
72,Kenya,"87,984",+735,"1,518",+12,"68,532",+422,"17,934",76,"1,621",28,"927,082","17,083","54,270,397",Africa,617,"35,751",59
73,Bahrain,"87,732",+132,341,,"85,876",+166,"1,515",10,"50,825",198,"2,108,301","1,221,374","1,726,172",Asia,20,"5,062",1
74,Algeria,"87,502",+772,"2,501",+9,"56,617",+538,"28,384",46,"1,980",57,,,"44,186,036",Africa,505,"17,667",
75,Paraguay,"87,213",+714,"1,833",+20,"61,283",+639,"24,097",140,"12,164",256,"469,346","65,461","7,169,812",South America,82,"3,912",15
76,Libya,"85,529",,"1,219",,"56,048",,"28,262",,"12,376",176,"450,525","65,190","6,910,993",Africa,81,"5,669",15
77,Slovenia,"84,775","+1,636","1,700",+47,"62,600","+1,643","20,475",193,"40,776",818,"552,142","265,573","2,079,061",Europe,25,"1,223",4
78,Kyrgyzstan,"74,774",+401,"1,290",+5,"66,538",+425,"6,946",133,"11,381",196,"509,160","77,500","6,569,802",Asia,88,"5,093",13
79,Ireland,"73,948",+456,"2,099",+13,"23,364",,"48,485",28,"14,905",423,"2,010,334","405,205","4,961,276",Europe,67,"2,364",2
80,Uzbekistan,"73,751",+159,611,,"71,002",+141,"2,138",174,"2,190",18,"1,377,915","40,918","33,675,127",Asia,457,"55,115",24
81,Lithuania,"72,430","+2,848",611,+21,"30,277","+2,517","41,542",132,"26,769",226,"1,317,637","486,974","2,705,762",Europe,37,"4,428",2
82,Malaysia,"71,359","+1,123",380,+4,"60,204","+1,143","10,775",130,"2,193",12,"2,769,720","85,111","32,542,331",Asia,456,"85,638",12
83,Nigeria,"68,937",+310,"1,180",+1,"64,650",+183,"3,107",10,331,6,"791,539","3,800","208,286,509",Africa,"3,021","176,514",263
84,North Macedonia,"67,311",+981,"1,901",+24,"42,872",+631,"22,538",138,"32,309",912,"347,080","166,598","2,083,337",Europe,31,"1,096",6
85,Singapore,"58,255",+13,29,,"58,158",+6,68,,"9,924",5,"4,658,858","793,673","5,869,997",Asia,101,"202,414",1
86,Ghana,"52,096",,325,,"50,924",,847,19,"1,662",10,"601,007","19,173","31,346,573",Africa,602,"96,451",52
87,Afghanistan,"47,641",+253,"1,865",+18,"37,485",+138,"8,291",93,"1,212",47,"157,316","4,003","39,297,593",Asia,825,"21,071",250
88,Albania,"42,148",+846,889,+19,"21,286",+312,"19,973",27,"14,653",309,"197,235","68,569","2,876,444",Europe,68,"3,236",15
89,El Salvador,"39,718",,"1,153",+11,"36,286",,"2,279",48,"6,110",177,"560,018","86,154","6,500,222",North America,164,"5,638",12
90,Norway,"38,073",+272,354,,"27,414",,"10,305",37,"7,000",65,"2,350,736","432,172","5,439,351",Europe,143,"15,365",2
91,Montenegro,"37,879",+412,530,+8,"26,809",+395,"10,540",68,"60,307",844,"142,221","226,431","628,100",Europe,17,"1,185",4
92,Luxembourg,"37,684",+667,350,+5,"28,029",,"9,305",40,"59,788",555,"1,418,680","2,250,823","630,294",Europe,17,"1,801",0
93,S. Korea,"36,915",+583,540,+4,"28,917",+306,"7,458",121,720,11,"3,180,496","62,012","51,288,151",Asia,"1,389","94,978",16
94,Australia,"27,956",+7,908,,"25,634",+4,"1,414",,"1,091",35,"10,160,853","396,508","25,625,837",Australia/Oceania,917,"28,222",3
95,Sri Lanka,"27,228",+669,137,+7,"20,090",+652,"7,001",,"1,269",6,"876,044","40,838","21,451,731",Asia,788,"156,582",24
96,Finland,"27,218",+460,415,,"18,100",,"8,703",21,"4,909",75,"2,047,284","369,251","5,544,418",Europe,204,"13,360",3
97,Cameroon,"24,752",,443,,"23,344",,965,52,923,17,"149,000","5,555","26,823,500",Africa,"1,084","60,550",180
98,Uganda,"22,188",+290,206,,"9,117",,"12,865",,479,4,"638,787","13,784","46,343,760",Africa,"2,089","224,970",73
99,Ivory Coast,"21,441",+29,132,,"21,090",+36,219,,804,5,"223,877","8,400","26,652,760",Africa,"1,243","201,915",119
100,Latvia,"20,787",+794,253,+11,"1,866",+17,"18,668",46,"11,074",135,"666,781","355,210","1,877,145",Europe,90,"7,420",3
101,Sudan,"19,196",+312,"1,290",+10,"10,942",+136,"6,964",,434,29,,,"44,280,101",Africa,"2,307","34,326",
102,Zambia,"17,898",+41,364,,"17,168",+23,366,,962,20,"436,525","23,470","18,599,587",Africa,"1,039","51,098",43
103,Madagascar,"17,513",,255,,"16,927",+270,331,16,626,9,"95,472","3,411","27,989,872",Africa,"1,598","109,764",293
104,Senegal,"16,397",+100,337,+1,"15,731",+24,329,8,969,20,"235,788","13,928","16,929,042",Africa,"1,032","50,235",72
105,Mozambique,"16,133",+95,133,,"14,343",+183,"1,657",,510,4,"237,408","7,508","31,622,178",Africa,"1,960","237,761",133
106,Angola,"15,536",+43,354,+1,"8,335",+36,"6,847",14,467,11,"171,247","5,144","33,293,076",Africa,"2,143","94,048",194
107,French Polynesia,"15,107",,79,,"4,842",,"10,186",25,"53,646",281,"26,355","93,589","281,603",Australia/Oceania,19,"3,565",11
108,Namibia,"14,950",+170,152,,"13,908",+34,890,5,"5,839",59,"163,135","63,715","2,560,371",Africa,171,"16,845",16
109,Estonia,"14,500",+561,126,+1,"8,919",+370,"5,455",17,"10,928",95,"505,904","381,262","1,326,919",Europe,92,"10,531",3
110,DRC,"13,413",+132,342,+5,"11,857",+104,"1,214",,148,4,,,"90,698,943",Africa,"6,762","265,202",
111,Guinea,"13,233",+47,76,,"12,355",+85,802,24,996,6,"79,810","6,009","13,282,123",Africa,"1,004","174,765",166
112,Maldives,"13,159",+16,47,,"12,264",+65,848,12,"24,164",86,"248,889","457,035","544,573",Asia,41,"11,587",2
113,Tajikistan,"12,389",+40,87,,"11,796",+38,506,,"1,287",9,,,"9,627,875",Asia,777,"110,665",
114,Cyprus,"12,181",+369,57,,"2,057",,"10,067",15,"10,058",47,"632,950","522,617","1,211,116",Asia,99,"21,248",2
115,Botswana,"11,531",,34,,"8,978",,"2,519",1,"4,862",14,"438,332","184,820","2,371,672",Africa,206,"69,755",5
116,French Guiana,"11,407",+73,71,,"9,995",,"1,341",1,"37,780",235,"85,265","282,399","301,931",South America,26,"4,253",4
117,Jamaica,"11,063",+76,261,+1,"6,866",+136,"3,936",7,"3,729",88,"118,398","39,909","2,966,706",North America,268,"11,367",25
118,Cabo Verde,"11,036",+40,109,+1,"10,541",+45,386,23,"19,758",195,"105,444","188,778","558,560",Africa,51,"5,124",5
119,Zimbabwe,"10,547",,281,,"8,802",,"1,464",,705,19,"184,820","12,359","14,954,771",Africa,"1,418","53,220",81
120,Malta,"10,423",+103,149,,"8,289",+169,"1,985",18,"23,579",337,"442,487","1,000,993","442,048",Europe,42,"2,967",1
121,Haiti,"9,370",+23,233,,"8,146",+22,991,,818,20,"34,734","3,030","11,461,670",North America,"1,223","49,192",330
122,Mauritania,"9,359",+178,184,+2,"7,835",+23,"1,340",30,"1,991",39,"106,996","22,761","4,700,936",Africa,502,"25,549",44
123,Gabon,"9,254",,60,,"9,106",,88,6,"4,117",27,"311,091","138,396","2,247,829",Africa,243,"37,464",7
124,Cuba,"8,714",+104,136,,"7,909",+51,669,4,770,12,"1,166,513","103,016","11,323,640",North America,"1,299","83,262",10
125,Guadeloupe,"8,427",,149,,"2,242",,"6,036",7,"21,059",372,"77,192","192,906","400,153",North America,47,"2,686",5
126,Syria,"8,320",+87,442,+5,"3,879",+68,"3,999",,471,25,,,"17,679,391",Asia,"2,125","39,999",
127,Réunion,"8,200",,41,,"7,729",,430,17,"9,131",46,"48,859","54,406","898,043",Africa,110,"21,903",18
128,Belize,"7,601",+218,172,+2,"3,752",+27,"3,677",4,"18,970",429,"42,424","105,880","400,681",North America,53,"2,330",9
129,Bahamas,"7,570",+5,163,,"5,995",+19,"1,412",,"19,172",413,"44,502","112,707","394,847",North America,52,"2,422",9
130,Andorra,"7,005",+50,78,+1,"6,171",+41,756,20,"90,600","1,009","168,635","2,181,057","77,318",Europe,11,991,0
131,Uruguay,"6,965",+234,81,+1,"4,946",+120,"1,938",28,"2,002",23,"460,820","132,462","3,478,893",South America,499,"42,949",8
132,Hong Kong,"6,803",+101,112,,"5,511",+46,"1,180",29,904,15,"4,382,709","582,578","7,522,958",Asia,"1,106","67,169",2
133,Trinidad and Tobago,"6,751",+16,122,+1,"5,907",+23,722,38,"4,817",87,"37,410","26,694","1,401,432",North America,208,"11,487",37
134,Eswatini,"6,495",+15,122,,"6,078",+12,295,11,"5,574",105,"63,144","54,188","1,165,284",Africa,179,"9,552",18
135,Rwanda,"6,084",+41,51,,"5,696",+24,337,,465,4,"642,657","49,106","13,087,133",Africa,"2,151","256,610",20
136,Malawi,"6,049",+2,185,,"5,476",+4,388,4,313,10,"75,984","3,929","19,337,447",Africa,"3,197","104,527",254
137,Nicaragua,"5,838",,161,,"4,225",,"1,452",,877,24,,,"6,658,097",North America,"1,140","41,355",
138,Congo,"5,774",,94,,"4,988",,692,,"1,036",17,,,"5,575,170",Africa,966,"59,310",
139,Djibouti,"5,692",+2,61,,"5,592",,39,,"5,726",61,"93,286","93,840","994,099",Africa,175,"16,297",11
140,Guyana,"5,637",+36,151,,"4,733",+38,753,5,"7,152",192,"31,684","40,199","788,178",South America,140,"5,220",25
141,Martinique,"5,520",,41,,98,,"5,381",9,"14,715",109,"65,748","175,263","375,140",North America,68,"9,150",6
142,Iceland,"5,476",+14,27,,"5,253",+30,196,2,"16,003",79,"397,527","1,161,714","342,190",Europe,62,"12,674",1
143,Suriname,"5,322",,117,,"5,205",,0,2,"9,038",199,"22,054","37,451","588,875",South America,111,"5,033",27
144,Mayotte,"5,181",,49,,"2,964",,"2,168",4,"18,800",178,"25,231","91,555","275,583",Africa,53,"5,624",11
145,Equatorial Guinea,"5,159",,85,,"5,023",,51,,"3,627",60,"70,998","49,922","1,422,192",Africa,276,"16,732",20
146,Mali,"5,062",+124,163,,"3,334",+27,"1,565",,247,8,"104,321","5,090","20,494,922",Africa,"4,049","125,736",196
147,Aruba,"4,957",+15,45,,"4,763",+17,149,4,"46,344",421,"52,200","488,033","106,960",North America,22,"2,377",2
148,CAR,"4,918",,63,,"1,924",,"2,931",2,"1,011",13,"32,711","6,723","4,865,316",Africa,989,"77,227",149
149,Somalia,"4,525",,121,,"3,480",,924,,281,8,,,"16,078,950",Africa,"3,553","132,884",
150,Thailand,"4,072",+19,60,,"3,848",+9,164,1,58,0.9,"977,854","13,994","69,875,158",Asia,"17,160","1,164,586",71
151,Gambia,"3,768",,123,,"3,613",,32,2,"1,541",50,"25,812","10,557","2,445,100",Africa,649,"19,879",95
152,South Sudan,"3,166",+12,62,,"2,977",,127,1,281,6,"61,964","5,508","11,249,587",Africa,"3,553","181,445",182
153,Burkina Faso,"3,156",+65,68,,"2,697",+10,391,,149,3,,,"21,143,479",Africa,"6,699","310,934",
154,Benin,"3,055",,44,,"2,907",,104,,249,4,"345,560","28,194","12,256,440",Africa,"4,012","278,555",35
155,Togo,"3,051",,65,,"2,599",,387,,365,8,"152,789","18,275","8,360,369",Africa,"2,740","128,621",55
156,Curaçao,"3,011",+121,7,,"1,328",+36,"1,676",13,"18,317",43,"25,045","152,359","164,381",North America,55,"23,483",7
157,Guinea-Bissau,"2,441",,44,,"2,327",,70,5,"1,228",22,"29,037","14,609","1,987,569",Africa,814,"45,172",68
158,Sierra Leone,"2,420",,74,,"1,843",+1,503,,301,9,,,"8,045,456",Africa,"3,325","108,722",
159,Yemen,"2,304",+37,633,+6,"1,547",+13,124,4,77,21,"17,157",570,"30,102,770",Asia,"13,065","47,556","1,755"
160,Lesotho,"2,150",,44,,"1,278",,828,,"1,000",20,"26,557","12,355","2,149,503",Africa,"1,000","48,852",81
161,New Zealand,"2,078",+9,25,,"1,994",+11,59,,415,5,"1,304,502","260,791","5,002,100",Australia/Oceania,"2,407","200,084",4
162,Niger,"1,789",+63,77,,"1,237",,475,9,73,3,"47,907","1,950","24,570,480",Africa,"13,734","319,097",513
163,San Marino,"1,789",+33,48,+1,"1,412",+31,329,8,"52,677","1,413","19,028","560,273","33,962",Europe,19,708,2
164,Chad,"1,722",+3,102,,"1,561",+6,59,,104,6,,,"16,623,129",Africa,"9,653","162,972",
165,Liberia,"1,676",,83,,"1,358",,235,2,328,16,"35,957","7,040","5,107,698",Africa,"3,048","61,539",142
166,Channel Islands,"1,549",+23,48,,"1,012",,489,10,"8,874",275,"199,491","1,142,907","174,547",Europe,113,"3,636",1
167,Liechtenstein,"1,378",+27,17,,"1,183",,178,16,"36,097",445,"15,235","399,083","38,175",Europe,28,"2,246",3
168,Vietnam,"1,365",+4,35,,"1,220",,110,,14,0.4,"1,339,465","13,708","97,712,328",Asia,"71,584","2,791,781",73
169,Sint Maarten,"1,120",+15,26,+1,"1,007",+14,87,6,"25,996",603,"7,893","183,205","43,083",North America,38,"1,657",5
170,Gibraltar,"1,048",+6,5,,980,+11,63,1,"31,110",148,"95,790","2,843,530","33,687",Europe,32,"6,737",0
171,Sao Tome and Principe,999,,17,,937,,45,,"4,523",77,"7,498","33,946","220,880",Africa,221,"12,993",29
172,Mongolia,842,+11,,,368,+3,474,2,255,,"256,509","77,714","3,300,667",Asia,"3,920",,13
173,Turks and Caicos,755,,6,,738,,11,1,"19,389",154,"9,247","237,468","38,940",North America,52,"6,490",4
174,Saint Martin,717,,12,,641,,64,7,"18,411",308,"7,149","183,567","38,945",North America,54,"3,245",5
175,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
176,Burundi,694,+2,1,,575,,118,,58,0.08,"62,215","5,168","12,038,832",Africa,"17,347","12,038,832",194
177,Taiwan,693,+3,7,,574,+2,112,,29,0.3,"112,412","4,716","23,835,290",Asia,"34,394","3,405,041",212
178,Papua New Guinea,671,,7,,597,,67,,74,0.8,"32,221","3,573","9,018,661",Australia/Oceania,"13,441","1,288,380",280
179,Monaco,637,+7,3,,572,+1,62,4,"16,184",76,"51,953","1,319,911","39,361",Europe,62,"13,120",1
180,Eritrea,632,,,,508,,124,,177,,"21,655","6,070","3,567,272",Africa,"5,644",,165
181,Comoros,616,+1,7,,600,+10,9,,702,8,,,"877,412",Africa,"1,424","125,345",
182,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,446,459",Africa,"118,755","2,878,403",
183,Mauritius,508,,10,,465,,33,,399,8,"289,552","227,514","1,272,675",Africa,"2,505","127,268",4
184,Faeroe Islands,506,+1,,,500,,6,,"10,339",,"170,817","3,490,121","48,943",Europe,97,,0
185,Bhutan,424,+6,,,387,+1,37,,547,,"207,557","267,737","775,227",Asia,"1,828",,4
186,Isle of Man,370,,25,,344,,1,,"4,341",293,"18,834","220,989","85,226",Europe,230,"3,409",5
187,Cambodia,345,+10,,,305,+1,40,,21,,"238,478","14,181","16,817,256",Asia,"48,746",,71
188,Bermuda,288,+10,9,,216,,63,1,"4,632",145,"111,870","1,799,160","62,179",North America,216,"6,909",1
189,Cayman Islands,288,,2,,257,,29,1,"4,360",30,"53,727","813,417","66,051",North America,229,"33,026",1
190,Barbados,285,+1,7,,260,+3,18,1,991,24,"49,307","171,487","287,526",North America,"1,009","41,075",6
191,Saint Lucia,265,+3,2,,158,+17,105,,"1,440",11,"16,641","90,447","183,987",North America,694,"91,994",11
192,Seychelles,184,,,,168,,16,,"1,866",,"5,200","52,735","98,607",Africa,536,,19
193,Caribbean Netherlands,164,,3,,158,,3,,"6,229",114,"3,681","139,818","26,327",North America,161,"8,776",7
194,Brunei,151,,3,,146,,2,,344,7,"77,829","177,180","439,266",Asia,"2,909","146,422",6
195,St. Barth,147,,1,,105,,41,,"14,863",101,"4,767","482,002","9,890",North America,67,"9,890",2
196,Antigua and Barbuda,144,,4,,133,,7,1,"1,465",41,"4,756","48,395","98,275",North America,682,"24,569",21
