#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
42,Switzerland,"884,595","+2,931","11,280",+1,"834,007","+1,014","39,308",92,"101,218","1,291","11,798,770","1,350,048","8,739,519",Europe,10,775,1,335,0.1,"4,498"
43,Jordan,"870,505","+2,012","11,088",+11,"836,418","+1,462","22,999",607,"84,197","1,072","11,114,632","1,075,024","10,338,961",Asia,12,932,1,195,1,"2,224"
44,Austria,"856,002","+8,594","11,419",+19,"787,837","+3,749","56,746",352,"94,322","1,258","98,968,990","10,905,265","9,075,340",Europe,11,795,0,947,2,"6,253"
45,Nepal,"814,115",+287,"11,436",+2,"793,789",+518,"8,890",,"27,284",383,"4,445,193","148,974","29,838,814",Asia,37,"2,609",7,10,0.07,298
46,Greece,"767,376","+6,784","16,151",+42,"698,174","+3,096","53,051",441,"74,109","1,560","26,945,111","2,602,212","10,354,693",Europe,13,641,0,655,4,"5,123"
47,UAE,"740,209",+73,"2,137",,"734,562",+112,"3,510",,"73,648",213,"94,417,752","9,394,238","10,050,603",Asia,14,"4,703",0,7,,349
48,Georgia,"738,171","+5,206","10,238",+53,"678,288","+4,648","49,645",,"185,522","2,573","10,407,812","2,615,759","3,978,888",Asia,5,389,0,"1,308",13,"12,477"
49,Tunisia,"713,071",+89,"25,261",+7,"686,659",+154,"1,151",68,"59,500","2,108","3,087,483","257,624","11,984,441",Africa,17,474,4,7,0.6,96
50,Lebanon,"644,391",+642,"8,528",+6,"618,398",+722,"17,465",200,"94,981","1,257","4,780,275","704,598","6,784,405",Asia,11,796,1,95,0.9,"2,574"
51,Bulgaria,"623,946","+4,662","24,755",+166,"490,450","+3,703","108,741",710,"90,714","3,599","5,745,950","835,386","6,878,200",Europe,11,278,1,678,24,"15,810"
52,Belarus,"608,031","+1,998","4,696",+17,"582,469","+2,444","20,866",,"64,375",497,"9,746,810","1,031,938","9,445,151",Europe,16,"2,011",1,212,2,"2,209"
53,Guatemala,"603,641","+1,066","15,281",+59,"584,132","+1,218","4,228",5,"32,879",832,"2,931,200","159,656","18,359,478",North America,30,"1,201",6,58,3,230
54,Costa Rica,"561,829",+397,"7,124",+13,"511,455","+3,395","43,250",224,"108,955","1,382","2,575,363","499,440","5,156,502",North America,9,724,2,77,3,"8,387"
55,Saudi Arabia,"548,805",+45,"8,800",+1,"537,722",+32,"2,283",51,"15,442",248,"30,523,377","858,836","35,540,392",Asia,65,"4,039",1,1,0.03,64
56,Sri Lanka,"543,385",+592,"13,806",+15,"514,234",+354,"15,345",,"25,234",641,"5,381,256","249,899","21,533,718",Asia,40,"1,560",4,27,0.7,713
57,Azerbaijan,"539,710","+2,706","7,182",+29,"501,508","+1,937","31,020",,"52,594",700,"5,243,038","510,931","10,261,739",Asia,19,"1,429",2,264,3,"3,023"
58,Ecuador,"518,274",,"32,983",,"443,880",,"41,411",759,"28,790","1,832","1,917,796","106,532","18,002,072",South America,35,546,9,,,"2,300"
59,Bolivia,"515,373",+694,"18,942",+6,"477,405",+570,"19,026",220,"43,358","1,594","2,555,651","215,006","11,886,444",South America,23,628,5,58,0.5,"1,601"
60,Myanmar,"503,981","+1,002","18,766",+22,"473,903","+1,539","11,312",,"9,180",342,"4,962,480","90,393","54,899,096",Asia,109,"2,925",11,18,0.4,206
61,Slovakia,"499,990","+6,713","13,146",+34,"433,193","+3,055","53,651",327,"91,520","2,406","4,018,803","735,615","5,463,191",Europe,11,416,1,"1,229",6,"9,820"
62,Croatia,"483,142","+6,310","9,364",+32,"448,150","+3,350","25,628",219,"118,671","2,300","3,140,604","771,406","4,071,271",Europe,8,435,1,"1,550",8,"6,295"
63,Panama,"473,005",,"7,320",,"463,772",,"1,913",49,"107,360","1,661","4,090,713","928,487","4,405,782",North America,9,602,1,,,434
64,Paraguay,"461,184",,"16,256",,"444,618",,310,28,"63,612","2,242","1,900,735","262,171","7,249,991",South America,16,446,4,,,43
65,Ireland,"458,370","+3,024","5,492",,"390,151","+1,068","62,727",90,"91,459","1,096","8,224,598","1,641,067","5,011,738",Europe,11,913,1,603,,"12,516"
66,Palestine,"424,743",+300,"4,437",+8,"415,713",+300,"4,593",51,"80,747",844,"2,649,009","503,599","5,260,153",Asia,12,"1,186",2,57,2,873
67,Lithuania,"418,078","+2,994","6,010",+26,"372,181","+6,930","39,887",237,"156,510","2,250","5,657,803","2,118,028","2,671,260",Europe,6,444,0,"1,121",10,"14,932"
68,Kuwait,"412,768",+16,"2,462",,"409,991",+34,315,5,"94,776",565,"4,892,313","1,123,324","4,355,211",Asia,11,"1,769",1,4,,72
69,Venezuela,"409,695",,"4,925",,"394,227",,"10,543",681,"14,463",174,"3,359,014","118,577","28,327,772",South America,69,"5,752",8,,,372
70,Denmark,"395,797","+2,598","2,722",+5,"370,106","+1,286","22,969",31,"68,011",468,"86,558,123","14,873,624","5,819,572",Europe,15,"2,138",0,446,0.9,"3,947"
71,Uruguay,"394,443",,"6,080",,"386,013",,"2,350",25,"113,025","1,742","3,860,042","1,106,066","3,489,884",South America,9,574,1,,,673
72,Dominican Republic,"385,181",+973,"4,146",+2,"376,577","+1,370","4,458",263,"35,036",377,"2,240,229","203,772","10,993,783",North America,29,"2,652",5,89,0.2,406
73,Honduras,"375,983",+106,"10,285",+11,"116,100",+97,"249,598",120,"37,168","1,017","1,094,615","108,210","10,115,688",North America,27,984,9,10,1,"24,674"
74,S. Korea,"373,120","+2,480","2,916",+24,"336,548",,"33,656",365,"7,269",57,"15,804,065","307,901","51,328,405",Asia,138,"17,602",3,48,0.5,656
75,Ethiopia,"366,424",+327,"6,509",+15,"342,238",+826,"17,677",420,"3,085",55,"3,722,177","31,338","118,774,550",Africa,324,"18,248",32,3,0.1,149
76,Mongolia,"364,051","+1,279","1,777",+10,"313,256",,"49,018",192,"108,703",531,"4,030,048","1,203,349","3,349,028",Asia,9,"1,885",1,382,3,"14,636"
77,Libya,"359,667",+648,"5,171",+14,"303,406","+1,571","51,090",,"51,406",739,"1,807,624","258,360","6,996,531",Africa,19,"1,353",4,93,2,"7,302"
78,Slovenia,"346,220","+4,511","4,792",+8,"309,388","+1,843","32,040",113,"166,506","2,305","1,755,220","844,131","2,079,322",Europe,6,434,1,"2,169",4,"15,409"
79,Moldova,"343,261","+1,586","7,958",+46,"321,388","+1,497","13,915",345,"85,359","1,979","2,055,617","511,172","4,021,377",Europe,12,505,2,394,11,"3,460"
80,Egypt,"333,840",,"18,832",,"280,562",,"34,446",90,"3,182",179,"3,693,367","35,202","104,919,616",Africa,314,"5,571",28,,,328
81,Armenia,"315,004","+2,330","6,532",+41,"274,878","+1,270","33,594",,"106,038","2,199","2,145,909","722,364","2,970,676",Asia,9,455,1,784,14,"11,309"
82,Oman,"304,329",+11,"4,112",,"299,699",+29,518,6,"57,634",779,"25,000,000","4,734,474","5,280,418",Asia,17,"1,284",0,2,,98
83,Bahrain,"276,983",+27,"1,393",,"275,219",+36,371,3,"155,555",782,"6,985,211","3,922,916","1,780,617",Asia,6,"1,278",0,15,,208
84,Bosnia and Herzegovina,"257,401","+1,094","11,717",+32,"192,218",,"53,466",,"79,117","3,601","1,319,130","405,460","3,253,416",Europe,13,278,2,336,10,"16,434"
85,Kenya,"253,661",+149,"5,296",+14,"247,156",+131,"1,209",32,"4,582",96,"2,724,372","49,215","55,357,017",Africa,218,"10,453",20,3,0.3,22
86,Qatar,"239,752",+106,611,,"237,801",+62,"1,340",9,"85,388",218,"2,854,019","1,016,459","2,807,805",Asia,12,"4,595",1,38,,477
87,Latvia,"226,860","+2,347","3,401",+47,"191,290","+5,487","32,169",260,"122,087","1,830","5,038,570","2,711,552","1,858,187",Europe,8,546,0,"1,263",25,"17,312"
88,Norway,"213,289","+1,534",920,+1,"88,952",,"123,417",38,"38,935",168,"8,196,559","1,496,241","5,478,099",Europe,26,"5,954",1,280,0.2,"22,529"
89,Nigeria,"212,359",,"2,900",,"204,010",,"5,449",11,997,14,"3,298,966","15,490","212,977,091",Africa,"1,003","73,440",65,,,26
90,Zambia,"209,815",+34,"3,662",+1,"205,994",+7,159,13,"11,001",192,"2,615,527","137,135","19,072,659",Africa,91,"5,208",7,2,0.05,8
91,Singapore,"207,975",,442,,"176,508",,"31,025",69,"35,178",75,"20,982,378","3,549,084","5,912,055",Asia,28,"13,376",0,,,"5,248"
92,Algeria,"206,878",+124,"5,936",+5,"141,966",+77,"58,976",18,"4,606",132,"230,861","5,140","44,911,751",Africa,217,"7,566",195,3,0.1,"1,313"
93,North Macedonia,"204,416",+550,"7,194",+16,"189,947",+390,"7,275",,"98,123","3,453","1,396,992","670,580","2,083,259",Europe,10,290,1,264,8,"3,492"
94,Estonia,"201,194","+1,947","1,574",+11,"172,621","+2,526","26,999",53,"151,532","1,185","2,174,027","1,637,399","1,327,732",Europe,7,844,1,"1,466",8,"20,335"
95,Albania,"187,363",+570,"2,944",+4,"176,639",+549,"7,780",3,"65,202","1,025","1,319,141","459,059","2,873,579",Europe,15,976,2,198,1,"2,707"
96,Botswana,"187,281",,"2,407",,"183,644",,"1,230",1,"77,542",997,"1,824,059","755,238","2,415,212",Africa,13,"1,003",1,,,509
97,Uzbekistan,"187,085",+292,"1,332",+3,"183,057",+233,"2,696",23,"5,483",39,"1,377,915","40,385","34,119,281",Asia,182,"25,615",25,9,0.09,79
98,Kyrgyzstan,"181,590",+91,"2,679",+3,"175,953",+61,"2,958",131,"27,231",402,"1,784,165","267,555","6,668,414",Asia,37,"2,489",4,14,0.4,444
99,Australia,"175,813","+1,537","1,781",+13,"148,491",,"25,541",187,"6,789",69,"43,983,999","1,698,450","25,896,551",Australia/Oceania,147,"14,540",1,59,0.5,986
100,Finland,"161,688",+740,"1,176",,"46,000",,"114,512",32,"29,121",212,"7,525,612","1,355,411","5,552,272",Europe,34,"4,721",1,133,,"20,624"
101,Afghanistan,"156,363",+40,"7,284",,"128,877",+29,"20,202","1,124","3,899",182,"775,524","19,339","40,102,003",Asia,256,"5,505",52,1.0,,504
102,Mozambique,"151,339",+14,"1,932",,"149,270",+17,137,32,"4,667",60,"946,954","29,203","32,426,782",Africa,214,"16,784",34,0.4,,4
103,Montenegro,"146,663",+727,"2,125",+6,"139,458",+369,"5,080",51,"233,475","3,383","839,647","1,336,649","628,173",Europe,4,296,1,"1,157",10,"8,087"
104,Zimbabwe,"133,091",,"4,684",,"127,829",,578,12,"8,783",309,"1,518,384","100,204","15,152,891",Africa,114,"3,235",10,,,38
105,Ghana,"130,287",,"1,182",,"127,396",,"1,709",40,"4,079",37,"1,873,852","58,665","31,941,449",Africa,245,"27,023",17,,,54
106,Namibia,"128,967",+4,"3,558",+1,"124,938",+206,471,,"49,554","1,367","755,243","290,194","2,602,545",Africa,20,731,3,2,0.4,181
107,Uganda,"126,348",+27,"3,222",+2,"96,787",+28,"26,339",162,"2,650",68,"1,825,936","38,302","47,672,336",Africa,377,"14,796",26,0.6,0.04,553
108,Cyprus,"123,691",+252,576,,"90,755",,"32,360",18,"101,457",472,"9,420,908","7,727,452","1,219,148",Asia,10,"2,117",0,207,,"26,543"
109,Cambodia,"118,870",+83,"2,813",+6,"115,207",+96,850,,"6,980",165,"2,642,774","155,192","17,029,090",Asia,143,"6,054",6,5,0.4,50
110,El Salvador,"113,422",,"3,664",+10,"94,980",,"14,778",334,"17,369",561,"1,357,788","207,927","6,530,115",North America,58,"1,782",5,,2,"2,263"
111,Cameroon,"104,348",,"1,731",,"80,433",,"22,184",152,"3,804",63,"1,751,774","63,863","27,430,164",Africa,263,"15,846",16,,,809
112,Rwanda,"99,854",+34,"1,332",,"45,515",,"53,007",,"7,462",100,"3,174,919","237,255","13,381,897",Africa,134,"10,046",4,3,,"3,961"
113,Jamaica,"89,349",+133,"2,257",+8,"58,576",+137,"28,516",15,"29,998",758,"644,894","216,516","2,978,509",North America,33,"1,320",5,45,3,"9,574"
114,Maldives,"88,386",+109,244,+1,"86,168",+128,"1,974",23,"159,744",441,"1,612,614","2,914,549","553,298",Asia,6,"2,268",0,197,2,"3,568"
115,Luxembourg,"82,623",+433,849,+1,"79,554",+243,"2,220",13,"129,175","1,327","3,605,181","5,636,416","639,623",Europe,8,753,0,677,2,"3,471"
116,Senegal,"73,931",+5,"1,879",,"72,036",+3,16,2,"4,265",108,"844,396","48,712","17,334,294",Africa,234,"9,225",21,0.3,,0.9
117,Angola,"64,533",,"1,716",,"54,816",,"8,001",28,"1,885",50,"1,092,363","31,909","34,233,242",Africa,530,"19,949",31,,,234
118,Malawi,"61,803",,"2,302",,"57,752",+6,"1,749",67,"3,123",116,"427,802","21,616","19,791,394",Africa,320,"8,597",46,,,88
119,Ivory Coast,"61,330",,696,,"60,119",,515,,"2,250",26,"1,092,753","40,097","27,252,440",Africa,444,"39,156",25,,,19
120,Trinidad and Tobago,"58,106",,"1,729",,"51,286",,"5,091",22,"41,340","1,230","403,167","286,835","1,405,569",North America,24,813,3,,,"3,622"
121,DRC,"57,587",+5,"1,098",,"50,930",,"5,559",,618,12,"306,299","3,286","93,202,395",Africa,"1,618","84,884",304,0.05,,60
122,Réunion,"55,125",,376,,"54,058",,691,33,"60,987",416,"1,303,606","1,442,229","903,883",Africa,16,"2,404",1,,,764
123,Guadeloupe,"54,537",,742,,"2,250",,"51,545",23,"136,269","1,854","495,286","1,237,547","400,216",North America,7,539,1,,,"128,793"
124,Fiji,"52,209",,674,,"49,973",,"1,562",,"57,679",745,"445,274","491,930","905,158",Australia/Oceania,17,"1,343",2,,,"1,726"
125,Suriname,"49,362",+105,"1,101",+3,"29,487",+4,"18,774",21,"83,146","1,855","148,968","250,923","593,681",South America,12,539,4,177,5,"31,623"
126,Eswatini,"46,454",+7,"1,243",+1,"45,140",+3,71,10,"39,493","1,057","373,320","317,376","1,176,271",Africa,25,946,3,6,0.9,60
127,French Guiana,"44,874",,311,,"11,254",,"33,309",29,"145,204","1,006","430,383","1,392,640","309,041",South America,7,994,1,,,"107,782"
128,Syria,"44,191",,"2,590",,"26,652",,"14,949",,"2,446",143,"103,566","5,731","18,069,642",Asia,409,"6,977",174,,,827
129,Laos,"44,061","+1,170",76,+3,"6,558",,"37,427",,"5,941",10,"665,609","89,740","7,417,052",Asia,168,"97,593",11,158,0.4,"5,046"
130,Martinique,"43,496",,692,,104,,"42,700",1,"116,028","1,846","376,921","1,005,461","374,874",North America,9,542,1,,,"113,905"
131,Madagascar,"42,898",,958,,"41,322",,618,3,"1,498",33,"249,510","8,711","28,643,580",Africa,668,"29,899",115,,,22
132,Sudan,"40,238",,"3,099",,"32,905",,"4,234",,890,69,"238,579","5,276","45,219,679",Africa,"1,124","14,592",190,,,94
133,French Polynesia,"40,178",,636,,"33,500",,"6,042",7,"141,929","2,247","26,355","93,099","283,086",Australia/Oceania,7,445,11,,,"21,343"
134,Cabo Verde,"38,233",+5,349,,"37,770",+18,114,23,"67,779",619,"211,166","374,352","564,084",Africa,15,"1,616",3,9,,202
135,Malta,"37,773",+37,462,,"36,647",+17,664,4,"85,243","1,043","1,211,456","2,733,917","443,121",Europe,12,959,0,83,,"1,498"
136,Mauritania,"37,489",,799,,"36,041",,649,22,"7,789",166,"486,485","101,073","4,813,183",Africa,128,"6,024",10,,,135
137,Gabon,"36,020",,249,,"29,170",,"6,601",28,"15,688",108,"1,336,883","582,259","2,296,030",Africa,64,"9,221",2,,,"2,875"
138,Guyana,"35,800",,928,,"32,342",,"2,530",18,"45,222","1,172","357,994","452,216","791,644",South America,22,853,2,,,"3,196"
139,Papua New Guinea,"31,010",,392,,"27,935",,"2,683",7,"3,380",43,"218,952","23,867","9,174,025",Australia/Oceania,296,"23,403",42,,,292
140,Guinea,"30,681",,385,,"29,571",,725,24,"2,254",28,"567,389","41,691","13,609,358",Africa,444,"35,349",24,,,53
141,Belize,"27,523",,499,,"24,650",,"2,374",10,"67,575","1,225","314,654","772,542","407,297",North America,15,816,1,,,"5,829"
142,Tanzania,"26,196",+42,725,,N/A,N/A,N/A,7,422,12,,,"62,010,003",Africa,"2,367","85,531",,0.7,,408
143,Togo,"26,102",+6,243,,"25,720",+45,139,,"3,057",28,"553,134","64,782","8,538,439",Africa,327,"35,138",15,0.7,,16
144,Benin,"24,804",,161,,"24,346",,297,5,"1,977",13,"604,310","48,160","12,548,069",Africa,506,"77,938",21,,,24
145,Haiti,"24,032",+28,679,+2,"20,431",+57,"2,922",,"2,074",59,"132,422","11,427","11,588,875",North America,482,"17,068",88,2,0.2,252
146,Bahamas,"22,485",+17,657,+14,"21,312",+174,516,9,"56,455","1,650","158,661","398,362","398,283",North America,18,606,3,43,35,"1,296"
147,Seychelles,"22,220",,119,,"21,952",,149,,"224,073","1,200","21,504","216,853","99,164",Africa,4,833,5,,,"1,503"
148,Lesotho,"21,672",+29,658,,"12,682",+86,"8,332",,"10,010",304,"241,870","111,717","2,165,027",Africa,100,"3,290",9,13,,"3,848"
149,Somalia,"21,269",,"1,180",,"9,927",,"10,162",,"1,290",72,"239,292","14,515","16,486,359",Africa,775,"13,971",69,,,616
150,Mayotte,"20,612",,185,,"2,964",,"17,463",,"73,190",657,"176,919","628,208","281,625",Africa,14,"1,522",2,,,"62,008"
151,Burundi,"20,106",+19,38,,773,,"19,295",,"1,626",3,"345,742","27,963","12,364,385",Africa,615,"325,379",36,2,,"1,561"
152,Timor-Leste,"19,794",+4,122,,"19,656",+2,16,,"14,640",90,"169,501","125,363","1,352,079",Asia,68,"11,083",8,3,,12
153,Barbados,"19,188",+336,167,+3,"12,056",+10,"6,965",,"66,660",580,"396,380","1,377,051","287,847",North America,15,"1,724",1,"1,167",10,"24,197"
154,Mauritius,"18,314",+109,199,+3,"1,854",,"16,261",,"14,368",156,"358,675","281,402","1,274,600",Africa,70,"6,405",4,86,2,"12,758"
155,Congo,"17,944",+274,297,+19,"12,421",,"5,226",,"3,148",52,"188,207","33,020","5,699,858",Africa,318,"19,191",30,48,3,917
156,Curaçao,"17,111",,175,,"16,838",,98,4,"103,707","1,061","315,794","1,913,984","164,993",North America,10,943,1,,,594
157,Tajikistan,"17,086",,124,,"16,960",,2,,"1,739",13,,,"9,824,428",Asia,575,"79,229",,,,0.2
158,Nicaragua,"16,699",,207,,"4,225",,"12,267",,"2,481",31,,,"6,730,218",North America,403,"32,513",,,,"1,823"
159,Taiwan,"16,430",+2,847,,"15,478",+4,105,,688,35,"7,566,561","316,929","23,874,627",Asia,"1,453","28,187",3,0.08,,4
160,Mali,"16,233",+38,570,+1,"14,707",+22,956,,772,27,"458,945","21,822","21,030,980",Africa,"1,296","36,896",46,2,0.05,45
161,Aruba,"15,965",+16,171,,"15,634",+32,160,14,"148,686","1,593","177,885","1,656,686","107,374",North America,7,628,1,149,,"1,490"
162,Andorra,"15,618",+46,130,,"15,289",+13,199,4,"201,702","1,679","193,595","2,500,226","77,431",Europe,5,596,0,594,,"2,570"
163,Burkina Faso,"15,103",,221,,"14,661",,221,,697,10,"226,312","10,444","21,670,064",Africa,"1,435","98,055",96,,,10
164,Iceland,"14,087",+164,34,,"13,038",+87,"1,015",5,"40,925",99,"1,156,036","3,358,480","344,214",Europe,24,"10,124",0,476,,"2,949"
