#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"39,999,560","+17,730","903,079",+461,"32,993,045","+58,235","6,103,436","12,832",,,,,,North America,,,,,,
,Asia,"52,599,200","+150,186","714,758","+3,242","49,310,770","+273,946","2,573,672","28,464",,,,,,Asia,,,,,,
,South America,"29,789,834","+95,821","919,886","+2,865","26,937,361","+140,786","1,932,587","30,787",,,,,,South America,,,,,,
,Europe,"46,926,058","+30,755","1,079,728",+878,"44,098,377","+73,979","1,747,953","12,071",,,,,,Europe,,,,,,
,Africa,"4,976,031","+11,168","132,947",+282,"4,478,773","+11,690","364,311","2,428",,,,,,Africa,,,,,,
,Oceania,"69,505",+140,"1,254",,"66,930",+83,"1,321",11,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"174,360,909","+305,800","3,751,667","+7,728","157,885,962","+558,719","12,723,280","86,593","22,369",481.3,,,,All,,,,,,
1,USA,"34,225,157","+10,545","612,671",+288,"28,174,533","+50,956","5,437,953","5,243","102,836","1,841","489,574,172","1,471,021","332,812,597",North America,10,543,1,32,0.9,"16,339"
2,India,"28,996,949","+87,345","351,344","+2,115","27,336,799","+186,072","1,308,806","8,944","20,822",252,"366,334,111","263,050","1,392,642,289",Asia,48,"3,964",4,63,2,940
3,Brazil,"16,985,812","+38,750","474,614","+1,119","15,408,401","+66,115","1,102,797","8,318","79,385","2,218","49,842,105","232,942","213,967,902",South America,13,451,4,181,5,"5,154"
4,France,"5,713,917","+1,164","110,062",+64,"5,425,261","+16,126","178,594","2,472","87,358","1,683","87,363,010","1,335,656","65,408,321",Europe,11,594,1,18,1.0,"2,730"
5,Turkey,"5,293,627","+5,647","48,255",+91,"5,167,350","+6,576","78,022","1,060","62,143",566,"55,673,616","653,568","85,184,183",Asia,16,"1,765",2,66,1,916
6,Russia,"5,135,866","+9,429","124,117",+330,"4,743,202","+6,756","268,547","2,300","35,179",850,"140,600,000","963,061","145,992,893",Europe,28,"1,176",1,65,2,"1,839"
7,UK,"4,522,476","+5,683","127,841",+1,"4,277,098","+2,005","117,537",134,"66,294","1,874","189,171,158","2,773,015","68,218,595",Europe,15,534,0,83,0.01,"1,723"
8,Italy,"4,233,698","+1,273","126,588",+65,"3,918,657","+5,024","188,453",759,"70,119","2,097","67,412,074","1,116,486","60,378,772",Europe,14,477,1,21,1,"3,121"
9,Argentina,"3,977,634","+22,195","81,946",+732,"3,560,148","+31,115","335,540","7,827","87,263","1,798","14,639,773","321,173","45,582,153",South America,11,556,3,487,16,"7,361"
10,Germany,"3,710,341","+1,562","89,965",+114,"3,542,700","+4,700","77,676","1,796","44,153","1,071","61,380,686","730,427","84,033,929",Europe,23,934,1,19,1,924
11,Spain,"3,707,523","+3,122","80,236",+14,"3,490,978","+3,792","136,309","1,124","79,269","1,715","51,240,666","1,095,549","46,771,688",Europe,13,583,1,67,0.3,"2,914"
12,Colombia,"3,593,016","+21,949","92,496",+535,"3,340,543","+29,806","159,977","6,582","69,919","1,800","17,625,675","342,992","51,387,949",South America,14,556,3,427,10,"3,113"
13,Iran,"2,971,270","+4,907","81,183",+120,"2,565,972","+13,571","324,115","3,687","34,959",955,"20,812,819","244,875","84,993,488",Asia,29,"1,047",4,58,1,"3,813"
14,Poland,"2,875,328",+194,"74,160",+8,"2,645,877",+727,"155,291",463,"76,051","1,961","16,259,923","430,067","37,807,891",Europe,13,510,2,5,0.2,"4,107"
15,Mexico,"2,433,681","+1,401","228,804",+50,"1,939,596","+1,619","265,281","4,798","18,693","1,757","7,131,367","54,775","130,194,304",North America,53,569,18,11,0.4,"2,038"
16,Ukraine,"2,215,052",+535,"51,215",+33,"2,094,971","+1,743","68,866",177,"50,935","1,178","10,336,155","237,678","43,488,059",Europe,20,849,4,12,0.8,"1,584"
17,Peru,"1,984,999","+1,429","186,757",+246,N/A,N/A,N/A,"2,642","59,433","5,592","13,188,675","394,880","33,399,170",South America,17,179,3,43,7,"2,323"
18,Indonesia,"1,863,031","+6,993","51,803",+191,"1,711,565","+5,594","99,663",,"6,745",188,"17,320,620","62,707","276,217,181",Asia,148,"5,332",16,25,0.7,361
19,South Africa,"1,699,849","+3,285","57,063",+89,"1,581,540","+3,507","61,246",546,"28,329",951,"11,899,793","198,314","60,004,657",Africa,35,"1,052",5,55,1,"1,021"
20,Netherlands,"1,664,427","+1,377","17,681",+3,"1,535,791","+7,396","110,955",345,"96,937","1,030","14,248,931","829,861","17,170,259",Europe,10,971,1,80,0.2,"6,462"
21,Czechia,"1,663,607",+90,"30,164",+3,"1,626,306",+7,"7,137",45,"155,078","2,812","25,703,379","2,396,021","10,727,526",Europe,6,356,0,8,0.3,665
22,Chile,"1,434,884","+6,928","30,058",+121,"1,355,224","+7,548","49,602","3,247","74,466","1,560","15,284,313","793,203","19,269,102",South America,13,641,1,360,6,"2,574"
23,Canada,"1,394,146","+1,583","25,761",+37,"1,344,695","+2,050","23,690",873,"36,639",677,"35,171,179","924,329","38,050,486",North America,27,"1,477",1,42,1.0,623
24,Philippines,"1,276,004","+6,539","21,969",+71,"1,195,181","+6,969","58,854","1,704","11,502",198,"13,752,347","123,964","110,938,257",Asia,87,"5,050",8,59,0.6,531
25,Iraq,"1,229,121","+4,129","16,566",+28,"1,146,745","+4,652","65,810",435,"29,935",403,"10,719,740","261,075","41,060,005",Asia,33,"2,479",4,101,0.7,"1,603"
26,Romania,"1,078,952",+89,"30,878",+63,"1,043,171",+273,"4,903",315,"56,437","1,615","9,229,046","482,750","19,117,664",Europe,18,619,2,5,3,256
27,Sweden,"1,078,062",,"14,485",,"1,002,915","+9,724","60,662",150,"106,130","1,426","10,239,089","1,007,985","10,157,981",Europe,9,701,1,,,"5,972"
28,Belgium,"1,070,802",+928,"25,033",+14,"985,968","+7,217","59,801",330,"92,020","2,151","14,255,140","1,225,018","11,636,675",Europe,11,465,1,80,1,"5,139"
29,Pakistan,"933,630","+1,490","21,323",+58,"864,931","+1,820","47,376","3,205","4,152",95,"13,572,884","60,357","224,876,031",Asia,241,"10,546",17,7,0.3,211
30,Portugal,"853,034",+388,"17,036",+2,"812,174",+277,"23,824",59,"83,886","1,675","11,966,284","1,176,750","10,168,925",Europe,12,597,1,38,0.2,"2,343"
31,Israel,"839,585",+14,"6,418",,"832,981",+49,186,34,"90,026",688,"14,739,061","1,580,427","9,326,000",Asia,11,"1,453",1,2,,20
32,Bangladesh,"812,960","+1,970","12,869",+30,"753,240","+1,918","46,851","1,202","4,891",77,"6,067,042","36,501","166,217,650",Asia,204,"12,916",27,12,0.2,282
33,Hungary,"806,089",+81,"29,866",+12,"717,254","+1,091","58,969",67,"83,641","3,099","5,916,866","613,946","9,637,430",Europe,12,323,2,8,1,"6,119"
34,Japan,"762,401","+2,078","13,574",+51,"706,644","+3,119","42,183","1,120","6,045",108,"14,964,722","118,660","126,114,631",Asia,165,"9,291",8,16,0.4,334
35,Jordan,"740,502",+655,"9,541",+11,"721,895",+879,"9,066",540,"71,911",927,"7,429,181","721,456","10,297,481",Asia,14,"1,079",1,64,1,880
36,Serbia,"713,840",+162,"6,924",+7,"701,411",+601,"5,505",28,"82,008",795,"4,220,000","484,808","8,704,474",Europe,12,"1,257",2,19,0.8,632
37,Switzerland,"698,369","+1,077","10,841",+9,"659,808","+1,100","27,720",107,"80,147","1,244","7,857,449","901,744","8,713,618",Europe,12,804,1,124,1,"3,181"
38,Austria,"647,079",+279,"10,640",+1,"631,294",+352,"5,145",146,"71,466","1,175","45,570,994","5,033,067","9,054,319",Europe,14,851,0,31,0.1,568
39,Malaysia,"622,086","+5,271","3,460",+82,"534,357","+7,548","84,269",902,"18,994",106,"12,752,267","389,359","32,751,934",Asia,53,"9,466",3,161,3,"2,573"
40,Nepal,"591,494","+3,370","7,990",+92,"497,960","+6,951","85,544",,"19,967",270,"3,155,064","106,505","29,623,761",Asia,50,"3,708",9,114,3,"2,888"
41,UAE,"585,039","+1,968","1,702",+3,"564,509","+1,933","18,828",,"58,494",170,"51,923,942","5,191,543","10,001,639",Asia,17,"5,876",0,197,0.3,"1,882"
42,Lebanon,"541,628",+71,"7,769",+6,"524,500","+1,024","9,359",90,"79,688","1,143","4,513,473","664,051","6,796,872",Asia,13,875,2,10,0.9,"1,377"
43,Morocco,"521,530",+104,"9,181",+3,"509,277",+194,"3,072",101,"13,975",246,"6,568,573","176,017","37,317,838",Africa,72,"4,065",6,3,0.08,82
44,Saudi Arabia,"458,707","+1,161","7,471",+15,"441,860","+1,216","9,376","1,579","12,988",212,"19,836,639","561,657","35,318,038",Asia,77,"4,727",2,33,0.4,265
45,Ecuador,"432,739",+386,"20,814",+5,"398,645",,"13,280",489,"24,186","1,163","1,447,041","80,875","17,892,210",South America,41,860,12,22,0.3,742
46,Bulgaria,"419,681",+208,"17,854",+34,"386,693",+594,"15,134",277,"60,828","2,588","2,918,130","422,947","6,899,515",Europe,16,386,2,30,5,"2,193"
47,Greece,"410,166",+798,"12,301",+24,"382,817","+1,487","15,048",392,"39,532","1,186","9,812,468","945,738","10,375,456",Europe,25,843,1,77,2,"1,450"
48,Belarus,"400,422",+570,"2,919",+9,"392,744",+378,"4,759",,"42,389",309,"6,438,423","681,573","9,446,420",Europe,24,"3,236",1,60,1.0,504
49,Kazakhstan,"395,064",+989,"4,076",+19,"367,285","+1,081","23,703",221,"20,808",215,"11,575,012","609,667","18,985,784",Asia,48,"4,658",2,52,1,"1,248"
50,Slovakia,"390,451",+15,"12,414",+10,"376,450",+10,"1,587",59,"71,484","2,273","2,863,317","524,214","5,462,111",Europe,14,440,2,3,2,291
51,Bolivia,"387,162","+1,428","15,024",+43,"306,819","+1,600","65,319",200,"32,752","1,271","1,550,511","131,164","11,821,174",South America,31,787,8,121,4,"5,526"
52,Panama,"382,475",,"6,402",,"368,365",,"7,708",105,"87,364","1,462","2,722,147","621,789","4,377,924",North America,11,684,2,,,"1,761"
53,Paraguay,"373,165",,"9,874",,"306,695",,"56,596",593,"51,727","1,369","1,349,919","187,123","7,214,090",South America,19,731,5,,,"7,845"
54,Croatia,"357,608",+43,"8,091",+5,"348,274",+277,"1,243",49,"87,615","1,982","2,047,218","501,573","4,081,592",Europe,11,504,2,11,1,305
55,Tunisia,"356,750","+1,018","13,027",+47,"312,979","+1,639","30,744",424,"29,894","1,092","1,519,696","127,344","11,933,790",Africa,33,916,8,85,4,"2,576"
56,Georgia,"349,405",+307,"4,934",+24,"334,519","+1,014","9,952",,"87,746","1,239","5,158,150","1,295,362","3,982,013",Asia,11,807,1,77,6,"2,499"
57,Azerbaijan,"334,747",+32,"4,945",+4,"327,114",+221,"2,688",,"32,740",484,"3,572,418","349,404","10,224,323",Asia,31,"2,068",3,3,0.4,263
58,Costa Rica,"331,920",+928,"4,228",+23,"249,209",+249,"78,483",509,"64,608",823,"1,291,655","251,419","5,137,456",North America,15,"1,215",4,181,4,"15,277"
59,Uruguay,"318,783","+2,248","4,692",+52,"279,387","+4,249","34,704",501,"91,474","1,346","2,415,625","693,157","3,484,963",South America,11,743,1,645,15,"9,958"
60,Kuwait,"318,676","+1,479","1,798",+3,"302,393","+1,256","14,485",153,"73,609",415,"2,682,924","619,711","4,329,315",Asia,14,"2,408",2,342,0.7,"3,346"
61,Palestine,"310,026",,"3,517",,"301,881",,"4,628",18,"59,490",675,"1,842,852","353,618","5,211,424",Asia,17,"1,482",3,,,888
62,Dominican Republic,"301,984",+906,"3,655",+1,"246,216","+1,026","52,113",462,"27,580",334,"1,590,765","145,286","10,949,233",North America,36,"2,996",7,83,0.09,"4,760"
63,Denmark,"286,948",+459,"2,520",+2,"272,371",+803,"12,057",19,"49,378",434,"59,154,699","10,179,370","5,811,234",Europe,20,"2,306",0,79,0.3,"2,075"
64,Lithuania,"276,543",+84,"4,309",+2,"259,909",+116,"12,325",121,"102,930","1,604","3,489,942","1,298,966","2,686,708",Europe,10,624,1,31,0.7,"4,587"
65,Ethiopia,"273,024",+110,"4,213",+4,"246,883",+636,"21,928",319,"2,322",36,"2,755,429","23,430","117,603,952",Africa,431,"27,915",43,0.9,0.03,186
66,Egypt,"268,754",+782,"15,399",+47,"197,281",+677,"56,074",90,"2,581",148,"2,869,589","27,558","104,127,388",Africa,387,"6,762",36,8,0.5,539
67,Ireland,"264,826",+377,"4,941",,"247,362",+399,"12,523",26,"53,080",990,"4,729,538","947,966","4,989,143",Europe,19,"1,010",1,76,,"2,510"
68,Guatemala,"262,255",+297,"8,305",+11,"239,804",+628,"14,146",5,"14,391",456,"1,456,203","79,908","18,223,463",North America,69,"2,194",13,16,0.6,776
69,Moldova,"255,501",+48,"6,137",+3,"248,062",+22,"1,302",60,"63,475","1,525","1,141,292","283,537","4,025,203",Europe,16,656,4,12,0.7,323
70,Slovenia,"255,432",+57,"4,390",+2,"247,381",+82,"3,661",51,"122,851","2,111","1,301,301","625,865","2,079,205",Europe,8,474,2,27,1.0,"1,761"
71,Bahrain,"252,600","+1,522","1,143",+24,"231,113","+2,743","20,344",332,"143,830",651,"4,742,989","2,700,653","1,756,238",Asia,7,"1,537",0,867,14,"11,584"
72,Venezuela,"242,138",,"2,719",,"222,531",,"16,888",306,"8,538",96,"3,359,014","118,439","28,360,649",South America,117,"10,431",8,,,595
73,Honduras,"241,826",+252,"6,479",+19,"86,150",+104,"149,197",528,"24,060",645,"734,600","73,087","10,051,078",North America,42,"1,551",14,25,2,"14,844"
74,Oman,"225,095","+1,216","2,424",+11,"205,305",+825,"17,366",297,"43,064",464,"1,550,000","296,536","5,227,021",Asia,23,"2,156",3,233,2,"3,322"
75,Armenia,"223,212",+32,"4,463",+5,"214,504",+141,"4,245",,"75,196","1,503","1,104,999","372,252","2,968,413",Asia,13,665,3,11,2,"1,430"
76,Qatar,"218,798",+171,569,,"215,635",+341,"2,594",101,"77,925",203,"2,053,409","731,322","2,807,805",Asia,13,"4,935",1,61,,924
77,Sri Lanka,"207,979","+2,646","1,789",+47,"176,045","+8,741","30,145",,"9,675",83,"3,557,469","165,487","21,497,007",Asia,103,"12,016",6,123,2,"1,402"
78,Bosnia and Herzegovina,"204,410",+106,"9,411",+37,"176,589",+303,"18,410",,"62,669","2,885","992,476","304,279","3,261,735",Europe,16,347,3,32,11,"5,644"
79,Libya,"187,685",+407,"3,146",+3,"173,394",+208,"11,145",,"26,973",452,"1,049,499","150,828","6,958,231",Africa,37,"2,212",7,58,0.4,"1,602"
80,Thailand,"179,886","+2,419","1,269",+33,"129,516","+2,999","49,101","1,169","2,571",18,"8,124,896","116,131","69,963,441",Asia,389,"55,133",9,35,0.5,702
81,Kenya,"172,639",+148,"3,308",+21,"118,226",+631,"51,105",121,"3,146",60,"1,836,410","33,468","54,870,471",Africa,318,"16,587",30,3,0.4,931
