#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
22,Portugal,"5,409,185",,"24,813",,"5,310,639",,"73,733",61,"533,826","2,449","43,527,258","4,295,656","10,132,854",Europe,2,408,0,,,"7,277"
23,Taiwan,"5,194,850","+25,901","9,813",+40,"4,729,083","+21,994","455,954",,"217,272",410,"24,088,494","1,007,491","23,909,385",Asia,5,"2,437",1,"1,083",2,"19,070"
24,Ukraine,"5,044,941",,"108,803",,"4,917,693",,"18,445",177,"116,863","2,520","19,521,252","452,199","43,169,573",Europe,9,397,2,,,427
25,Austria,"4,891,721","+5,121","19,393",+3,"4,802,300","+4,531","70,028",76,"536,560","2,127","195,244,560","21,415,862","9,116,820",Europe,2,470,0,562,0.3,"7,681"
26,Malaysia,"4,774,003","+2,491","36,196",+5,"4,703,299","+3,715","34,508",72,"143,548","1,088","63,625,621","1,913,135","33,257,248",Asia,7,919,1,75,0.2,"1,038"
27,DPRK,"4,772,813",,74,,"4,772,739",,0,,"183,418",3,,,"26,021,559",Asia,5,"351,643",,,,
28,Greece,"4,712,025",,"32,335",,"4,622,402","+11,009","57,288",115,"456,870","3,135","90,656,913","8,789,933","10,313,721",Europe,2,319,0,,,"5,555"
29,Thailand,"4,644,643","+1,631","32,198",+29,"4,594,331","+1,667","18,114","1,496","66,185",459,"17,270,775","246,106","70,176,273",Asia,15,"2,180",4,23,0.4,258
30,Israel,"4,629,059",,"11,589",,"4,604,087",,"13,383",266,"496,361","1,243","41,373,364","4,436,346","9,326,000",Asia,2,805,0,,,"1,435"
31,Chile,"4,487,453","+7,809","60,382",+29,"4,393,245","+16,290","33,826",151,"230,494","3,101","43,783,985","2,248,927","19,468,834",South America,4,322,0,401,1,"1,737"
32,Belgium,"4,477,770",,"32,496",,"4,376,393",,"68,881",71,"382,781","2,778","35,261,395","3,014,310","11,697,998",Europe,3,360,0,,,"5,888"
33,Canada,"4,158,491",,"43,797",,"4,012,628","+4,699","102,066",261,"108,144","1,139","64,259,009","1,671,092","38,453,297",North America,9,878,1,,,"2,654"
34,Peru,"4,094,652",,"215,556",,"3,812,100","+5,570","66,996",229,"120,576","6,348","34,212,702","1,007,470","33,959,012",South America,8,158,1,,,"1,973"
35,Czechia,"4,035,191","+1,854","40,781",+2,"3,979,194","+2,578","15,216",33,"375,309","3,793","55,941,640","5,203,069","10,751,663",Europe,3,264,0,172,0.2,"1,415"
36,South Africa,"4,011,210",+211,"102,084",,"3,902,822",,"6,304",192,"65,848","1,676","26,161,388","429,468","60,915,798",Africa,15,597,2,3,,103
37,Switzerland,"4,010,632",,"14,134",,"3,923,670","+4,830","72,828",53,"456,239","1,608","22,051,444","2,508,517","8,790,630",Europe,2,622,0,,,"8,285"
38,Philippines,"3,872,405","+2,565","61,613",+54,"3,780,985","+4,183","29,807",721,"34,355",547,"32,151,778","285,247","112,715,733",Asia,29,"1,829",4,23,0.5,264
39,Romania,"3,208,903","+2,718","66,631",+19,"3,083,425","+5,694","58,847",247,"169,227","3,514","24,601,548","1,297,404","18,962,136",Europe,6,285,1,143,1,"3,103"
40,Denmark,"3,089,118",,"6,893",,"3,069,749",,"12,476",6,"529,319","1,181","128,168,362","21,961,578","5,836,027",Europe,2,847,0,,,"2,138"
41,Sweden,"2,564,423",,"19,779",,"2,519,913","+1,135","24,731",17,"250,564","1,933","18,844,252","1,841,233","10,234,584",Europe,4,517,1,,,"2,416"
42,Iraq,"2,456,555",,"25,343",,"2,426,824",,"4,388",21,"58,264",601,"19,179,858","454,903","42,162,546",Asia,17,"1,664",2,,,104
43,Serbia,"2,269,421","+3,497","16,631",+15,"2,161,582","+7,242","91,208",33,"262,004","1,920","10,628,298","1,227,033","8,661,788",Europe,4,521,1,404,2,"10,530"
44,Hungary,"2,036,390",,"47,191",,"1,945,910",,"43,289",27,"211,955","4,912","11,394,556","1,185,986","9,607,666",Europe,5,204,1,,,"4,506"
45,Bangladesh,"2,011,100",+156,"29,323",+2,"1,955,264",+180,"26,513","1,331","11,955",174,"14,733,574","87,587","168,215,510",Asia,84,"5,737",11,0.9,0.01,158
46,Slovakia,"1,833,519",+463,"20,347",+1,"1,807,058",+773,"6,114",39,"335,482","3,723","7,265,656","1,329,410","5,465,323",Europe,3,269,1,85,0.2,"1,119"
47,Singapore,"1,831,332","+1,971","1,590",+2,"1,752,779","+2,616","76,963",8,"307,827",267,"24,342,902","4,091,782","5,949,217",Asia,3,"3,742",0,331,0.3,"12,937"
48,Georgia,"1,735,682",,"16,889",,"1,637,293",,"81,500",,"436,900","4,251","16,920,079","4,259,067","3,972,720",Asia,2,235,0,,,"20,515"
49,New Zealand,"1,732,765","+2,271","2,698",+9,"1,711,092","+3,407","18,975",,"346,408",539,"7,472,777","1,493,928","5,002,100",Australia/Oceania,3,"1,854",1,454,2,"3,793"
50,Jordan,"1,731,549",,"14,105",,"1,713,255",,"4,189",96,"166,163","1,354","17,106,195","1,641,541","10,420,816",Asia,6,739,1,,,402
51,Ireland,"1,655,338",,"7,780",,"1,636,325",,"11,233",15,"327,380","1,539","12,623,383","2,496,552","5,056,326",Europe,3,650,0,,,"2,222"
52,Pakistan,"1,568,183",+290,"30,571",+2,"1,528,145",,"9,467",123,"6,815",133,"30,051,344","130,595","230,111,311",Asia,147,"7,527",8,1,0.01,41
53,Hong Kong,"1,504,264","+8,457","9,654",+4,"1,303,828","+4,263","190,782",12,"197,211","1,266","54,352,132","7,125,637","7,627,687",Asia,5,790,0,"1,109",0.5,"25,012"
54,Norway,"1,459,704",+43,"3,953",,"1,453,839",+205,"1,912",20,"264,807",717,"11,002,430","1,995,965","5,512,336",Europe,4,"1,394",1,8,,347
55,Kazakhstan,"1,387,029",+617,"13,683",,"1,354,063",+593,"19,283",24,"72,018",710,"11,575,012","601,006","19,259,404",Asia,14,"1,408",2,32,,"1,001"
56,Morocco,"1,264,286",+49,"16,271",,"1,247,539",+63,476,293,"33,402",430,"12,432,074","328,449","37,850,813",Africa,30,"2,326",3,1,,13
57,Finland,"1,258,798",,"5,577",,"1,212,307",+834,"40,914",21,"226,435","1,003","11,362,325","2,043,874","5,559,211",Europe,4,997,0,,,"7,360"
58,Bulgaria,"1,239,681",+299,"37,585",+1,"1,189,168",+47,"12,928",54,"181,342","5,498","10,414,993","1,523,520","6,836,140",Europe,6,182,1,44,0.1,"1,891"
59,Croatia,"1,211,419",+988,"16,646",+7,"1,188,320","+1,449","6,453",21,"299,049","4,109","5,129,061","1,266,152","4,050,906",Europe,3,243,1,244,2,"1,593"
60,Lebanon,"1,207,873",+488,"10,619",+2,"1,087,587",,"109,667",186,"178,685","1,571","4,795,578","709,425","6,759,805",Asia,6,637,1,72,0.3,"16,223"
61,Tunisia,"1,143,167",,"29,233",,N/A,N/A,N/A,99,"94,599","2,419","4,912,141","406,486","12,084,392",Africa,11,413,2,,,"1,324"
62,Slovenia,"1,121,965","+1,522","6,774",+3,"1,096,290","+1,587","18,901",16,"539,522","3,257","2,719,793","1,307,874","2,079,552",Europe,2,307,1,732,1,"9,089"
63,Cuba,"1,110,337",+60,"8,530",,"1,101,515",+71,292,23,"98,158",754,"14,064,773","1,243,376","11,311,765",North America,10,"1,326",1,5,,26
64,Lithuania,"1,108,937",+731,"9,280",+4,"1,072,770","+1,100","26,887",9,"419,929","3,514","10,109,248","3,828,138","2,640,774",Europe,2,285,0,277,2,"10,181"
65,Bolivia,"1,098,027",,"22,186",,"1,021,544",,"54,297",220,"91,386","1,846","2,705,422","225,166","12,015,243",South America,11,542,4,,,"4,519"
66,Guatemala,"1,094,572",,"19,424",,"1,064,313",,"10,835",5,"58,760","1,043","5,612,778","301,311","18,627,881",North America,17,959,3,,,582
67,Costa Rica,"1,049,554",,"8,836",,"860,711",,"180,007",52,"202,067","1,701","4,659,757","897,128","5,194,085",North America,5,588,1,,,"34,656"
68,UAE,"1,013,331",+545,"2,341",,"992,016",+657,"18,974",,"99,863",231,"183,178,842","18,052,112","10,147,225",Asia,10,"4,335",0,54,,"1,870"
69,Nepal,"996,670",+65,"11,999",,"981,059",+396,"3,612",,"32,933",396,"5,882,671","194,384","30,263,186",Asia,30,"2,522",5,2,,119
70,Belarus,"994,037",,"7,118",,"985,592",,"1,327",,"105,271",754,"13,646,641","1,445,214","9,442,646",Europe,9,"1,327",1,,,141
71,Ecuador,"993,858",,"35,830",,"946,616",,"11,412",759,"54,551","1,967","3,082,403","169,187","18,218,866",South America,18,508,6,,,626
72,Uruguay,"977,305",,"7,438",,"968,169",,"1,698",18,"279,262","2,125","6,114,822","1,747,294","3,499,596",South America,4,471,1,,,485
73,Mongolia,"976,751",,"2,179",,"964,244",,"10,328",192,"287,978",642,"4,030,048","1,188,188","3,391,759",Asia,3,"1,557",1,,,"3,045"
74,Panama,"972,800",,"8,456",,"956,205",,"8,139",16,"218,080","1,896","6,898,460","1,546,479","4,460,753",North America,5,528,1,,,"1,825"
75,Latvia,"895,513",,"5,937",,"873,573",,"16,003",6,"486,312","3,224","7,519,903","4,083,717","1,841,436",Europe,2,310,0,,,"8,691"
76,Saudi Arabia,"813,107",+65,"9,288",+1,"800,300",+79,"3,519",42,"22,599",258,"44,092,371","1,225,497","35,979,170",Asia,44,"3,874",1,2,0.03,98
77,Azerbaijan,"811,131",+542,"9,796",+1,"797,167",,"4,168",,"78,480",948,"7,135,151","690,349","10,335,574",Asia,13,"1,055",1,52,0.10,403
78,Paraguay,"715,162",,"19,478",,"693,283",,"2,401",7,"97,689","2,661","2,657,506","363,006","7,320,836",South America,10,376,3,,,328
79,Bahrain,"670,854",+137,"1,513",,"667,585",+330,"1,756",2,"366,843",827,"10,265,473","5,613,462","1,828,724",Asia,3,"1,209",0,75,,960
80,Sri Lanka,"669,693",+54,"16,685",+6,"652,265",+23,743,,"30,995",772,"6,486,117","300,198","21,606,160",Asia,32,"1,295",3,2,0.3,34
81,Kuwait,"657,042",,"2,563",,"654,002",,477,3,"149,114",582,"8,329,462","1,890,347","4,406,314",Asia,7,"1,719",1,,,108
82,Dominican Republic,"637,573",,"4,384",,"632,073",,"1,116",19,"57,534",396,"3,627,612","327,352","11,081,694",North America,17,"2,528",3,,,101
83,Palestine,"619,519",,"5,396",,"600,498",,"13,625",17,"115,661","1,007","3,078,533","574,749","5,356,313",Asia,9,993,2,,,"2,544"
84,Myanmar,"614,573",,"19,437",,"593,429",+40,"1,707",,"11,135",352,"8,713,575","157,873","55,193,604",Asia,90,"2,840",6,,,31
85,Estonia,"596,653",,"2,647",,"524,990",,"69,016",5,"449,134","1,993","3,494,898","2,630,807","1,328,451",Europe,2,502,0,,,"51,952"
86,Cyprus,"574,124",,"1,152",,"567,231",+782,"5,741",60,"468,196",939,"9,572,310","7,806,191","1,226,246",Asia,2,"1,064",0,,,"4,682"
87,Moldova,"569,088",,"11,725",,"504,142",,"53,221",49,"141,782","2,921","3,216,305","801,307","4,013,826",Europe,7,342,1,,,"13,259"
88,Venezuela,"542,039",,"5,794",,"534,184",,"2,061",36,"19,178",205,"3,359,014","118,849","28,262,895",South America,52,"4,878",8,,,73
89,Egypt,"515,645",,"24,613",,"442,182",,"48,850",122,"4,843",231,"3,693,367","34,685","106,482,945",Africa,207,"4,326",29,,,459
90,Libya,"506,746",,"6,436",,"499,918",,392,101,"71,654",910,"2,479,176","350,557","7,072,111",Africa,14,"1,099",3,,,55
91,Ethiopia,"493,142",+10,"7,571",,"471,520",+10,"14,051",13,"4,073",63,"5,197,379","42,924","121,084,529",Africa,246,"15,993",23,0.08,,116
92,Réunion,"456,141",,861,,"418,572",,"36,708",10,"501,782",947,"1,603,660","1,764,121","909,042",Africa,2,"1,056",1,,,"40,381"
93,Honduras,"452,305",,"10,972",,N/A,N/A,N/A,105,"44,157","1,071","1,494,003","145,853","10,243,186",North America,23,934,7,,,"30,146"
94,Armenia,"432,274",,"8,648",,"412,661",,"10,965",,"145,295","2,907","3,109,931","1,045,305","2,975,142",Asia,7,344,1,,,"3,686"
95,Qatar,"427,001",+415,681,,"421,894",+510,"4,426",2,"152,076",243,"3,852,180","1,371,954","2,807,805",Asia,7,"4,123",1,148,,"1,576"
96,Oman,"397,846",,"4,260",,"384,669",,"8,917",2,"73,870",791,"25,000,000","4,641,846","5,385,788",Asia,14,"1,264",0,,,"1,656"
97,Bosnia and Herzegovina,"395,086",,"16,026",,N/A,N/A,N/A,,"122,053","4,951","1,840,807","568,677","3,237,000",Europe,8,202,2,,,"57,721"
98,North Macedonia,"339,492",,"9,473",,"327,780",,"2,239",,"162,967","4,547","2,116,200","1,015,846","2,083,190",Europe,6,220,1,,,"1,075"
99,Kenya,"338,153",+48,"5,673",,"332,298",+5,182,1,"6,004",101,"3,852,172","68,401","56,317,135",Africa,167,"9,927",15,0.9,,3
100,Zambia,"332,710",,"4,016",,"328,080",,614,,"17,070",206,"3,691,573","189,402","19,490,657",Africa,59,"4,853",5,,,32
101,Albania,"328,299",+338,"3,581",+1,"319,800",+317,"4,918",,"114,348","1,247","1,941,032","676,071","2,871,047",Europe,9,802,1,118,0.3,"1,713"
102,Botswana,"325,864",,"2,778",,"322,955",,131,1,"132,806","1,132","2,026,898","826,063","2,453,684",Africa,8,883,1,,,53
103,Luxembourg,"284,931",,"1,114",,"275,850",,"7,967",,"439,799","1,719","4,381,286","6,762,632","647,867",Europe,2,582,0,,,"12,297"
104,Montenegro,"274,744",+253,"2,771",+1,"268,868",+429,"3,105",6,"437,325","4,411","2,593,553","4,128,303","628,237",Europe,2,227,0,403,2,"4,942"
105,Algeria,"270,175",+30,"6,878",,"181,788",+53,"81,509",6,"5,931",151,"230,861","5,068","45,552,980",Africa,169,"6,623",197,0.7,,"1,789"
106,Nigeria,"263,407",+85,"3,148",,"257,274",+21,"2,985",11,"1,213",14,"5,441,162","25,060","217,121,606",Africa,824,"68,971",40,0.4,,14
107,Zimbabwe,"256,682",,"5,593",,"250,929",,160,12,"16,746",365,"2,476,468","161,566","15,327,946",Africa,60,"2,741",6,,,10
108,Uzbekistan,"243,666",,"1,637",,"241,486",,543,23,"7,060",47,"1,377,915","39,926","34,511,728",Asia,142,"21,082",25,,,16
109,Mozambique,"230,064",+11,"2,219",,"227,658",+38,187,11,"6,943",67,"1,371,127","41,377","33,137,715",Africa,144,"14,934",24,0.3,,6
110,Brunei,"220,245",,225,,"214,639",,"5,381",3,"493,291",504,"717,784","1,607,647","446,481",Asia,2,"1,984",1,,,"12,052"
111,Martinique,"218,009",,"1,035",,N/A,N/A,N/A,8,"581,916","2,763","828,928","2,212,599","374,640",North America,2,362,0,,,"578,876"
112,Laos,"213,738",+47,757,,N/A,N/A,N/A,,"28,489",101,"1,233,207","164,373","7,502,470",Asia,35,"9,911",6,6,,"27,367"
113,Kyrgyzstan,"205,537",,"2,991",,"196,406",,"6,140",131,"30,425",443,"1,907,195","282,315","6,755,546",Asia,33,"2,259",4,,,909
114,Iceland,"204,268",,179,,N/A,N/A,N/A,2,"590,367",517,"1,993,053","5,760,235","346,002",Europe,2,"1,933",0,,,"371,108"
115,Afghanistan,"191,967",,"7,771",,"170,813",,"13,383","1,124","4,704",190,"1,061,603","26,012","40,812,764",Asia,213,"5,252",38,,,328
116,El Salvador,"190,818",,"4,221",,"172,310",,"14,287",8,"29,104",644,"2,456,913","374,728","6,556,527",North America,34,"1,553",3,,,"2,179"
117,Guadeloupe,"190,054",,978,,N/A,N/A,N/A,19,"474,813","2,443","938,039","2,343,510","400,271",North America,2,409,0,,,"466,749"
118,Maldives,"184,788",,307,,"163,687",,"20,794",25,"329,387",547,"2,213,831","3,946,181","561,006",Asia,3,"1,827",0,,,"37,066"
119,Trinidad and Tobago,"178,532",+421,"4,128",+5,"167,954",+316,"6,450",18,"126,688","2,929","815,582","578,745","1,409,225",North America,8,341,2,299,4,"4,577"
120,Uganda,"169,396",,"3,628",,"100,431",,"65,337",3,"3,468",74,"3,012,408","61,671","48,846,242",Africa,288,"13,464",16,,,"1,338"
121,Namibia,"169,253",,"4,065",,"164,813",,375,,"64,116","1,540","1,062,663","402,553","2,639,809",Africa,16,649,2,,,142
122,Ghana,"168,565",,"1,459",,"167,020",,86,2,"5,192",45,"2,496,486","76,893","32,467,071",Africa,193,"22,253",13,,,3
123,Jamaica,"149,420",+93,"3,250",+9,"96,263",+104,"49,907",,"49,991","1,087","1,166,837","390,385","2,988,938",North America,20,920,3,31,3,"16,697"
124,Cambodia,"137,538",+19,"3,056",,"134,321",+28,161,,"7,989",178,"3,039,029","176,521","17,216,263",Asia,125,"5,634",6,1,,9
125,Rwanda,"132,414",+2,"1,466",,"130,803",,145,,"9,706",107,"5,741,587","420,865","13,642,345",Africa,103,"9,306",2,0.1,,11
126,Cameroon,"121,652",,"1,935",,"118,616",,"1,101",13,"4,350",69,"1,751,774","62,639","27,966,202",Africa,230,"14,453",16,,,39
127,Malta,"113,972",+21,801,+1,"112,621",+36,550,4,"256,654","1,804","2,040,953","4,596,027","444,069",Europe,4,554,0,47,2,"1,239"
128,Angola,"102,636",,"1,917",,"100,437",,282,,"2,927",55,"1,499,795","42,773","35,063,956",Africa,342,"18,291",23,,,8
129,Barbados,"100,676",+150,539,+2,"98,168",+337,"1,969",,"349,411","1,871","753,032","2,613,506","288,131",North America,3,535,0,521,7,"6,834"
130,French Guiana,"93,586",,408,,"11,254",,"81,924",3,"296,794","1,294","650,106","2,061,714","315,323",South America,3,773,0,,,"259,810"
131,DRC,"92,634",,"1,400",,"83,504",,"7,730",,971,15,"846,704","8,874","95,414,401",Africa,"1,030","68,153",113,,,81
132,Channel Islands,"89,541",,198,,"88,958",,385,,"505,005","1,117","1,252,808","7,065,756","177,307",Europe,2,895,0,,,"2,171"
133,Senegal,"88,024",+16,"1,968",,"85,914",+25,142,,"4,975",111,"1,146,543","64,804","17,692,368",Africa,201,"8,990",15,0.9,,8
134,Malawi,"87,834",+6,"2,676",,"84,919",,239,67,"4,350",133,"609,540","30,186","20,192,493",Africa,230,"7,546",33,0.3,,12
135,Ivory Coast,"86,606",+29,817,,"85,740",+34,49,,"3,117",29,"1,606,495","57,824","27,782,306",Africa,321,"34,005",17,1,,2
136,Suriname,"81,022",,"1,383",,"49,608",,"30,031",,"135,505","2,313","238,818","399,409","597,928",South America,7,432,3,,,"50,225"
137,French Polynesia,"76,415",,649,,N/A,N/A,N/A,7,"268,691","2,282",,,"284,397",Australia/Oceania,4,438,,,,"148,616"
138,New Caledonia,"73,497",,314,,"72,481",,702,9,"252,224","1,078","98,964","339,620","291,396",Australia/Oceania,4,928,3,,,"2,409"
139,Eswatini,"73,358",,"1,422",,"71,914",+2,22,11,"61,854","1,199","1,043,469","879,837","1,185,980",Africa,16,834,1,,,19
140,Guyana,"70,966",+23,"1,278",,"69,409",+33,279,,"89,298","1,608","686,833","864,259","794,707",South America,11,622,1,29,,351
141,Belize,"68,187",,680,,"67,270",,237,6,"165,045","1,646","576,016","1,394,229","413,143",North America,6,608,1,,,574
142,Fiji,"68,116",,877,,"66,135",,"1,104",,"74,820",963,"642,816","706,078","910,404",Australia/Oceania,13,"1,038",1,,,"1,213"
143,Madagascar,"66,615",,"1,410",,"65,048",,157,2,"2,280",48,"510,102","17,457","29,221,185",Africa,439,"20,724",57,,,5
144,Sudan,"63,173",,"4,961",,N/A,N/A,N/A,,"1,372",108,"562,941","12,225","46,049,873",Africa,729,"9,282",82,,,388
145,Mauritania,"62,759",+3,992,,"61,714",+3,53,,"12,776",202,"944,002","192,169","4,912,363",Africa,78,"4,952",5,0.6,,11
146,Cabo Verde,"62,309",+3,410,,"61,822",+1,77,23,"109,513",721,"401,622","705,882","568,965",Africa,9,"1,388",1,5,,135
147,Bhutan,"60,898",,21,,"60,818",,59,,"77,099",27,"2,303,734","2,916,606","789,868",Asia,13,"37,613",0,,,75
148,Syria,"56,969",,"3,163",,"53,225",,581,,"3,094",172,"146,269","7,943","18,414,460",Asia,323,"5,822",126,,,32
149,Burundi,"49,063",,38,,"45,547",,"3,478",,"3,878",3,"345,742","27,327","12,652,038",Africa,258,"332,948",37,,,275
150,Gabon,"48,635",,306,,"47,925",,404,,"20,796",131,"1,612,572","689,540","2,338,619",Africa,48,"7,643",1,,,173
151,Andorra,"46,027",,154,,"45,791",,82,14,"593,659","1,986","249,838","3,222,427","77,531",Europe,2,503,0,,,"1,058"
152,Seychelles,"45,852",,168,,"45,516",,168,,"460,107","1,686",,,"99,655",Africa,2,593,,,,"1,686"
153,Curaçao,"45,127",,282,,"44,720",,125,3,"272,613","1,704","496,693","3,000,532","165,535",North America,4,587,0,,,755
154,Papua New Guinea,"44,876",,664,,"43,982",,230,7,"4,820",71,"249,149","26,758","9,311,301",Australia/Oceania,207,"14,023",37,,,25
155,Aruba,"42,696",,226,,"42,216",,254,2,"396,287","2,098","177,885","1,651,058","107,740",North America,3,477,1,,,"2,358"
156,Mauritius,"40,178",,"1,022",,"38,454",,702,,"31,480",801,"358,675","281,027","1,276,302",Africa,32,"1,249",4,,,550
157,Mayotte,"40,004",,187,,N/A,N/A,N/A,,"139,404",652,"176,919","616,520","286,964",Africa,7,"1,535",2,,,"128,424"
158,Tanzania,"38,712",,841,,N/A,N/A,N/A,7,611,13,,,"63,391,522",Africa,"1,638","75,376",,,,595
159,Togo,"38,419",+9,282,,"38,030",,107,,"4,418",32,"783,094","90,054","8,695,779",Africa,226,"30,836",11,1,,12
160,Isle of Man,"38,008",,116,,N/A,N/A,N/A,,"441,953","1,349","150,753","1,752,942","86,000",Europe,2,741,1,,,"129,047"
161,Guinea,"37,470",,447,,"36,763",,260,8,"2,696",32,"660,107","47,495","13,898,497",Africa,371,"31,093",21,,,19
162,Bahamas,"37,044",,823,,"35,819",,402,,"92,306","2,051","248,846","620,070","401,319",North America,11,488,2,,,"1,002"
163,Faeroe Islands,"34,658",,28,,N/A,N/A,N/A,5,"703,544",568,"778,000","15,793,106","49,262",Europe,1,"1,759",0,,,"546,811"
164,Lesotho,"34,206",,704,,"25,740",,"7,762",,"15,700",323,"431,221","197,922","2,178,743",Africa,64,"3,095",5,,,"3,563"
165,Haiti,"33,133",,841,,"30,405",,"1,887",,"2,832",72,"132,422","11,317","11,701,272",North America,353,"13,914",88,,,161
166,Mali,"31,314",+12,739,,"30,444",+5,131,,"1,456",34,"736,877","34,266","21,504,631",Africa,687,"29,100",29,0.6,,6
167,Cayman Islands,"30,057",,29,,"8,553",,"21,475",1,"446,075",430,"222,773","3,306,169","67,381",North America,2,"2,323",0,,,"318,710"
168,Saint Lucia,"28,621",,389,,"28,075",,157,,"154,349","2,098","209,716","1,130,971","185,430",North America,6,477,1,,,847
169,Benin,"27,316",,163,,"27,112",,41,5,"2,133",13,"604,310","47,191","12,805,747",Africa,469,"78,563",21,,,3
