#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"119,011,611","+3,543","1,563,293",+10,"114,465,016","+7,763","2,983,302","8,132",,,,,,North America,,,,,,
,Asia,"198,438,384","+218,388","1,496,795",+328,"190,026,617","+128,237","6,914,972","9,555",,,,,,Asia,,,,,,
,Europe,"237,764,695","+61,975","1,960,016",+79,"232,048,013","+62,808","3,756,666","7,619",,,,,,Europe,,,,,,
,South America,"64,996,564","+23,051","1,335,403",+71,"63,121,099","+4,938","540,062","10,161",,,,,,South America,,,,,,
,Oceania,"12,954,922","+3,696","22,157",+10,"12,737,007",,"195,758",139,,,,,,Australia/Oceania,,,,,,
,Africa,"12,703,984",+297,"258,073",,"12,015,111",+233,"430,800",845,,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"645,870,881","+310,950","6,635,752",+498,"624,413,569","+203,979","14,821,560","36,451","82,859",851.3,,,,All,,,,,,
1,USA,"100,458,745","+2,692","1,104,751",+8,"97,972,517","+3,995","1,381,477","2,949","300,051","3,300","1,139,039,775","3,402,096","334,805,269",North America,3,303,0,8,0.02,"4,126"
2,India,"44,672,633",+329,"530,608",,"44,135,216",,"6,809",698,"31,759",377,"905,301,860","643,595","1,406,631,776",Asia,31,"2,651",2,0.2,,5
3,France,"37,639,624","+48,331","158,639",,"36,809,443","+21,110","671,542",869,"573,910","2,419","271,490,188","4,139,547","65,584,518",Europe,2,413,0,737,,"10,239"
4,Germany,"36,373,164",,"157,495",,"35,649,600","+11,400","566,069","1,406","433,615","1,878","122,332,384","1,458,359","83,883,596",Europe,2,533,1,,,"6,748"
5,Brazil,"35,206,368","+18,354","689,545",+45,"34,201,418",,"315,405","8,318","163,482","3,202","63,776,166","296,146","215,353,593",South America,6,312,3,85,0.2,"1,465"
6,S. Korea,"26,890,488","+52,648","30,330",+52,"25,888,905","+62,218","971,253",478,"523,876",591,"15,804,065","307,892","51,329,899",Asia,2,"1,692",3,"1,026",1,"18,922"
7,Japan,"24,372,081","+125,327","49,036",+164,"20,670,970","+16,963","3,652,075",303,"194,069",390,"80,788,710","643,300","125,584,838",Asia,5,"2,561",2,998,1,"29,081"
8,Italy,"24,260,660",,"181,098",,"23,587,105",,"492,457",250,"402,581","3,005","257,057,363","4,265,608","60,262,770",Europe,2,333,0,,,"8,172"
9,UK,"24,000,101",,"196,821",,"23,720,188",,"83,092",146,"350,377","2,873","522,526,476","7,628,357","68,497,907",Europe,3,348,0,,,"1,213"
10,Russia,"21,568,846","+6,088","391,789",+53,"20,977,854","+5,088","199,203","2,300","147,928","2,687","273,400,000","1,875,095","145,805,947",Europe,7,372,1,42,0.4,"1,366"
11,Turkey,"17,005,537",,"101,400",,"16,895,273","+2,216","8,864",,"198,751","1,185","162,743,369","1,902,052","85,561,976",Asia,5,844,1,,,104
12,Spain,"13,595,504",,"115,901",,"13,382,293",,"97,310",339,"291,005","2,481","471,036,328","10,082,298","46,719,142",Europe,3,403,0,,,"2,083"
13,Vietnam,"11,514,174",+427,"43,170",,"10,608,059",+208,"862,945",108,"116,359",436,"85,826,548","867,342","98,953,541",Asia,9,"2,292",1,4,,"8,721"
14,Australia,"10,640,491","+3,695","16,100",+10,"10,546,102",,"78,289",84,"408,170",618,"78,835,048","3,024,116","26,068,792",Australia/Oceania,2,"1,619",0,142,0.4,"3,003"
15,Argentina,"9,723,924",,"130,017",,"9,588,858",,"5,049",237,"211,343","2,826","35,716,069","776,264","46,010,234",South America,5,354,1,,,110
16,Netherlands,"8,539,297",,"22,907",,"8,484,829",,"31,561",32,"496,141","1,331","25,984,435","1,509,718","17,211,447",Europe,2,751,1,,,"1,834"
17,Taiwan,"8,254,423","+13,269","14,210",+29,"7,873,352","+24,294","366,861",,"345,538",595,"28,449,453","1,190,922","23,888,595",Asia,3,"1,681",1,555,1,"15,357"
18,Iran,"7,559,526",+34,"144,633",,"7,335,034",+31,"79,859",68,"87,878","1,681","54,420,785","632,632","86,022,837",Asia,11,595,2,0.4,,928
19,Mexico,"7,125,176",,"330,495",,"6,395,789",,"398,892","4,798","54,158","2,512","18,716,808","142,265","131,562,772",North America,18,398,7,,,"3,032"
20,Indonesia,"6,646,093","+5,469","159,641",+41,"6,424,332","+6,360","62,120","2,771","23,810",572,"112,010,136","401,277","279,134,505",Asia,42,"1,749",2,20,0.1,223
21,Poland,"6,351,237",+421,"118,306",+8,"5,335,940",,"896,991","1,530","168,290","3,135","37,777,093","1,000,989","37,739,785",Europe,6,319,1,11,0.2,"23,768"
22,Colombia,"6,314,769",,"141,895",,"6,140,834",,"32,040",342,"122,586","2,755","36,875,818","715,858","51,512,762",South America,8,363,1,,,622
23,Austria,"5,544,112","+4,118","21,187",,"5,478,623","+3,641","44,302",47,"611,480","2,337","202,576,566","22,342,897","9,066,710",Europe,2,428,0,454,,"4,886"
24,Portugal,"5,542,265",,"25,450",,"5,494,872",+471,"21,943",61,"546,544","2,510","45,571,009","4,493,930","10,140,570",Europe,2,398,0,,,"2,164"
25,Greece,"5,360,506",,"34,178",,"5,272,304","+8,028","54,024",115,"519,598","3,313","99,637,289","9,657,923","10,316,637",Europe,2,302,0,,,"5,237"
26,Ukraine,"5,336,293",,"110,505",,"5,206,237","+1,370","19,551",,"123,548","2,558","32,603,805","754,855","43,192,122",Europe,8,391,1,,,453
27,Malaysia,"4,984,272","+2,898","36,648",+4,"4,920,616","+2,789","27,008",97,"150,214","1,104","66,302,492","1,998,202","33,181,072",Asia,7,905,1,87,0.1,814
28,Chile,"4,905,535","+4,684","62,357",+25,"4,828,003","+3,946","15,175",147,"254,830","3,239","46,971,482","2,440,052","19,250,195",South America,4,309,0,243,1,788
29,DPRK,"4,772,813",,74,,"4,772,739",,0,,"183,636",3,,,"25,990,679",Asia,5,"351,225",,,,
30,Israel,"4,715,096","+1,241","11,828",,"4,692,524","+1,466","10,744",36,"505,586","1,268","41,373,364","4,436,346","9,326,000",Asia,2,788,0,133,,"1,152"
31,Thailand,"4,702,330",,"33,106",,"4,649,509",,"19,715","1,496","67,101",472,"17,270,775","246,450","70,078,203",Asia,15,"2,117",4,,,281
32,Belgium,"4,633,112",,"33,042",,"4,577,531",,"22,539",51,"397,069","2,832","36,088,595","3,092,881","11,668,278",Europe,3,353,0,,,"1,932"
33,Canada,"4,392,747",,"47,468",,"4,289,392","+3,164","55,887",99,"114,429","1,237","66,191,953","1,724,269","38,388,419",North America,9,809,1,,,"1,456"
34,Switzerland,"4,298,016",,"14,302",,"4,203,508","+4,485","80,206",59,"489,878","1,630","22,932,989","2,613,852","8,773,637",Europe,2,613,0,,,"9,142"
35,Peru,"4,217,068",,"217,339",,"3,955,172",+648,"44,557",75,"125,194","6,452","36,315,242","1,078,109","33,684,208",South America,8,155,1,,,"1,323"
36,Czechia,"4,171,060",+493,"41,797",+2,"4,126,479",+634,"2,784",24,"388,483","3,893","56,598,304","5,271,439","10,736,784",Europe,3,257,0,46,0.2,259
37,South Africa,"4,040,289",,"102,428",,"3,912,506",,"25,355",192,"66,500","1,686","26,473,049","435,726","60,756,135",Africa,15,593,2,,,417
