#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
8,Italy,"3,904,899","+13,844","117,997",+364,"3,311,267","+20,552","475,635","3,076","64,661","1,954","55,885,251","925,404","60,390,143",Europe,15,512,1
9,Spain,"3,446,072","+10,232","77,364",+148,"3,151,587","+4,306","217,121","2,288","73,682","1,654","44,374,223","948,788","46,769,371",Europe,14,605,1
10,Germany,"3,208,672","+27,862","81,382",+296,"2,824,100","+20,500","303,190","4,932","38,199",969,"52,737,238","627,827","83,999,616",Europe,26,"1,032",2
11,Argentina,"2,769,552","+25,932","60,083",+291,"2,424,675","+16,822","284,794","4,492","60,831","1,320","10,421,935","228,908","45,528,947",South America,16,758,4
12,Poland,"2,718,493","+13,926","63,473",+740,"2,366,230","+11,578","288,790","3,265","71,893","1,679","13,767,550","364,094","37,813,194",Europe,14,596,3
13,Colombia,"2,701,313","+17,212","69,596",+419,"2,521,944","+16,206","109,773","5,306","52,638","1,356","14,052,886","273,837","51,318,345",South America,19,737,4
14,Iran,"2,311,813","+24,886","67,913",+388,"1,823,958","+13,427","419,942","4,991","27,244",800,"14,739,719","173,704","84,855,437",Asia,37,"1,249",6
15,Mexico,"2,311,172","+4,262","213,048",+582,"1,836,377","+3,245","261,747","4,798","17,775","1,639","6,438,267","49,517","130,020,459",North America,56,610,20
16,Ukraine,"1,974,118","+12,162","40,796",+429,"1,514,472","+14,720","418,850",177,"45,359",937,"8,996,039","206,703","43,521,622",Europe,22,"1,067",5
17,Peru,"1,726,806","+7,718","58,261",+307,"1,653,411","+8,311","15,134","2,628","51,794","1,747","10,582,462","317,409","33,340,173",South America,19,572,3
18,Indonesia,"1,620,569","+5,720","44,007",+230,"1,475,456","+7,314","101,106",,"5,875",160,"14,032,928","50,872","275,845,986",Asia,170,"6,268",20
19,Czechia,"1,609,861","+3,787","28,711",+28,"1,517,774",+206,"63,376",861,"150,104","2,677","16,239,529","1,514,178","10,724,982",Europe,7,374,1
20,South Africa,"1,569,935","+1,569","53,940",+53,"1,495,864","+1,234","20,131",546,"26,205",900,"10,413,180","173,818","59,908,639",Africa,38,"1,111",6
21,Netherlands,"1,426,243","+8,471","16,983",+18,"1,190,841","+6,234","218,419",817,"83,088",989,"11,781,337","686,342","17,165,404",Europe,12,"1,011",1
22,Canada,"1,144,902","+5,859","23,756",+43,"1,033,476","+6,018","87,670","1,167","30,123",625,"30,168,562","793,742","38,008,037",North America,33,"1,600",1
23,Chile,"1,141,403","+4,968","25,353",+36,"1,074,827","+7,165","41,223","3,401","59,300","1,317","12,508,296","649,847","19,248,054",South America,17,759,2
24,Romania,"1,037,009","+3,006","26,793",+175,"954,868","+4,626","55,348","1,436","54,197","1,400","7,985,507","417,345","19,134,054",Europe,18,714,2
25,Iraq,"1,001,854","+8,696","15,098",+38,"877,309","+6,382","109,447",517,"24,469",369,"8,938,639","218,315","40,943,818",Asia,41,"2,712",5
26,Philippines,"962,307","+9,227","16,265",+124,"829,608","+19,699","116,434",750,"8,689",147,"11,294,085","101,977","110,750,945",Asia,115,"6,809",10
27,Belgium,"955,056","+3,430","23,834",+52,"813,224","+9,030","117,998",946,"82,119","2,049","12,051,821","1,036,251","11,630,213",Europe,12,488,1
28,Sweden,"924,340",,"13,863",+35,"744,405","+2,653","166,072",416,"91,069","1,366","8,151,774","803,138","10,149,909",Europe,11,732,1
29,Israel,"837,492",+135,"6,346",+1,"829,127",+225,"2,019",173,"91,056",690,"14,014,683","1,523,734","9,197,590",Asia,11,"1,449",1
30,Portugal,"832,255",+610,"16,952",+1,"790,650",+532,"24,653",110,"81,812","1,666","9,958,289","978,920","10,172,727",Europe,12,600,1
31,Pakistan,"772,381","+5,499","16,600",+147,"672,619","+5,488","83,162","4,528","3,443",74,"11,319,832","50,462","224,324,332",Asia,290,"13,514",20
32,Hungary,"757,360","+2,527","25,787",+207,"464,750","+3,569","266,823",925,"78,560","2,675","5,179,517","537,263","9,640,567",Europe,13,374,2
33,Bangladesh,"732,060","+4,280","10,683",+95,"635,183","+7,072","86,194",,"4,410",64,"5,249,683","31,623","166,007,114",Asia,227,"15,539",32
34,Jordan,"695,390","+3,209","8,429",+57,"654,493","+4,775","32,468",729,"67,615",820,"6,546,769","636,568","10,284,484",Asia,15,"1,220",2
35,Serbia,"670,801","+2,864","6,095",+37,"604,174","+4,794","60,532",228,"77,024",700,"3,726,602","427,904","8,708,972",Europe,13,"1,429",2
36,Switzerland,"642,131","+2,686","10,546",+14,"573,786","+1,209","57,799",226,"73,762","1,211","6,663,629","765,450","8,705,502",Europe,14,825,1
37,Austria,"600,089","+2,523","9,997",+38,"563,256","+2,764","26,836",557,"66,325","1,105","29,335,166","3,242,267","9,047,733",Europe,15,905,0
38,Japan,"541,496","+4,342","9,710",+39,"488,944","+2,868","42,842",791,"4,292",77,"11,079,602","87,819","126,164,132",Asia,233,"12,993",11
39,Lebanon,"515,088","+2,082","7,027",+32,"433,987","+1,439","74,074",721,"75,740","1,033","3,870,650","569,148","6,800,778",Asia,13,968,2
40,Morocco,"507,338",+669,"8,969",+10,"493,353",+628,"5,016",218,"13,616",241,"6,186,340","166,024","37,261,672",Africa,73,"4,154",6
41,UAE,"502,791","+1,931","1,561",+2,"485,078","+1,898","16,152",,"50,348",156,"42,293,166","4,235,120","9,986,297",Asia,20,"6,397",0
42,Saudi Arabia,"408,038","+1,028","6,858",+12,"391,362",+824,"9,818","1,145","11,576",195,"16,352,116","463,911","35,248,367",Asia,86,"5,140",2
43,Bulgaria,"392,913","+2,002","15,618",+100,"318,208","+3,935","59,087",786,"56,893","2,261","2,405,956","348,377","6,906,193",Europe,18,442,3
44,Malaysia,"381,813","+2,340","1,400",+11,"358,726","+1,910","21,687",248,"11,677",43,"8,783,027","268,605","32,698,684",Asia,86,"23,356",4
45,Slovakia,"377,473",+764,"11,304",+60,"255,300",,"110,869",411,"69,112","2,070","2,520,570","461,493","5,461,773",Europe,14,483,2
46,Ecuador,"362,843","+1,689","17,804",+60,"309,541",,"35,498",650,"20,318",997,"1,236,484","69,241","17,857,786",South America,49,"1,003",14
47,Panama,"361,319",,"6,192",,"351,228",,"3,899",105,"82,697","1,417","2,312,363","529,242","4,369,196",North America,12,706,2
48,Belarus,"347,316","+1,318","2,453",+10,"337,620","+1,393","7,243",,"36,765",260,"5,705,532","603,963","9,446,818",Europe,27,"3,851",2
49,Greece,"323,639","+3,010","9,713",+86,"278,690",,"35,236",831,"31,173",936,"7,629,407","734,871","10,381,961",Europe,32,"1,069",1
50,Croatia,"313,423","+3,117","6,692",+49,"291,351","+1,687","15,380",230,"76,729","1,638","1,723,697","421,976","4,084,825",Europe,13,610,2
51,Azerbaijan,"305,933","+2,075","4,235",+32,"269,965","+2,480","31,733",,"29,956",415,"3,141,335","307,594","10,212,599",Asia,33,"2,411",3
52,Georgia,"299,038","+1,310","3,971",+12,"282,869",+632,"12,198",,"75,079",997,"3,946,720","990,893","3,982,992",Asia,13,"1,003",1
53,Kazakhstan,"294,946","+2,696","3,459",+23,"252,598","+2,418","38,889",221,"15,559",182,"9,653,519","509,234","18,956,949",Asia,64,"5,480",2
54,Tunisia,"291,833","+2,603","9,993",+75,"242,238","+3,134","39,602",493,"24,487",838,"1,249,409","104,834","11,917,920",Africa,41,"1,193",10
55,Bolivia,"291,675","+1,313","12,695",+29,"240,336","+1,142","38,644",71,"24,717","1,076","1,070,832","90,743","11,800,723",South America,40,930,11
56,Nepal,"289,787","+2,220","3,112",+10,"276,093",+287,"10,582",,"9,805",105,"2,369,401","80,165","29,556,378",Asia,102,"9,498",12
57,Palestine,"286,028","+1,748","3,096",+18,"254,199","+2,536","28,733",165,"55,046",596,"1,698,129","326,805","5,196,155",Asia,18,"1,678",3
58,Dominican Republic,"262,404",+556,"3,435",+9,"219,645",+383,"39,324",188,"23,996",314,"1,378,669","126,075","10,935,274",North America,42,"3,183",8
59,Kuwait,"261,307","+1,439","1,482",+14,"244,410","+1,354","15,415",233,"60,471",343,"2,246,134","519,794","4,321,201",Asia,17,"2,916",2
60,Paraguay,"255,046",,"5,470",,"209,754",,"39,822",521,"35,409",759,"1,033,135","143,434","7,202,841",South America,28,"1,317",7
61,Moldova,"247,391",+700,"5,643",+27,"234,204",+923,"7,544",243,"61,442","1,401","949,995","235,941","4,026,402",Europe,16,714,4
62,Ethiopia,"246,484","+1,329","3,474",+35,"183,932","+1,997","59,078","1,059","2,102",30,"2,521,604","21,509","117,237,164",Africa,476,"33,747",46
63,Denmark,"244,868",+803,"2,465",+2,"232,899",+708,"9,504",41,"42,156",424,"33,208,745","5,717,148","5,808,621",Europe,24,"2,356",0
64,Ireland,"244,695",+398,"4,856",+9,"226,272",+509,"13,567",47,"49,115",975,"4,332,959","869,712","4,982,064",Europe,20,"1,026",1
65,Lithuania,"236,533","+1,113","3,802",+14,"213,970",+852,"18,761",206,"87,880","1,413","2,652,037","985,320","2,691,549",Europe,11,708,1
66,Slovenia,"234,067","+1,034","4,176",+4,"217,715","+1,187","12,176",153,"112,577","2,008","1,140,099","548,344","2,079,168",Europe,9,498,2
67,Costa Rica,"233,498","+1,531","3,115",+11,"199,379",+213,"31,004",284,"45,503",607,"919,324","179,153","5,131,488",North America,22,"1,647",6
68,Egypt,"218,902",+861,"12,866",+46,"164,803",+435,"41,233",90,"2,107",124,"2,677,262","25,773","103,879,157",Africa,475,"8,074",39
69,Guatemala,"216,329","+1,629","7,309",+30,"193,313",+794,"15,707",5,"11,899",402,"1,187,042","65,291","18,180,845",North America,84,"2,487",15
70,Armenia,"210,518","+1,033","3,944",+25,"190,271",+583,"16,303",,"70,936","1,329","946,642","318,981","2,967,704",Asia,14,752,3
71,Honduras,"202,413",+736,"4,976",+13,"76,446",+107,"120,991",546,"20,179",496,"564,993","56,326","10,030,833",North America,50,"2,016",18
72,Qatar,"199,180",+819,400,+9,"176,188",+757,"22,592",457,"70,938",142,"1,854,566","660,504","2,807,805",Asia,14,"7,020",2
73,Bosnia and Herzegovina,"193,115","+1,239","8,082",+57,"150,458","+1,185","34,575",,"59,159","2,476","880,667","269,784","3,264,341",Europe,17,404,4
74,Venezuela,"185,736",,"1,944",,"168,418",,"15,374",289,"6,547",69,"3,359,014","118,396","28,370,951",South America,153,"14,594",8
75,Oman,"183,770","+1,077","1,926",+17,"163,750","+1,094","18,094",264,"35,271",370,"1,550,000","297,488","5,210,290",Asia,28,"2,705",3
76,Libya,"173,683",+594,"2,924",+5,"158,891",+539,"11,868",,"25,004",421,"937,519","134,968","6,946,230",Africa,40,"2,376",7
77,Uruguay,"172,601","+3,274","2,083",+61,"142,549","+2,959","27,969",523,"49,549",598,"1,675,577","481,015","3,483,421",South America,20,"1,672",2
78,Bahrain,"167,165","+1,008",607,+2,"155,768","+1,057","10,790",96,"95,599",347,"3,949,992","2,258,945","1,748,600",Asia,10,"2,881",0
79,Nigeria,"164,488",+65,"2,061",,"154,441",+35,"7,986",11,782,10,"1,870,915","8,900","210,218,749",Africa,"1,278","101,998",112
80,Kenya,"153,488",+965,"2,540",+21,"105,279","+1,441","45,669",240,"2,805",46,"1,618,990","29,588","54,718,020",Africa,356,"21,543",34
81,North Macedonia,"148,618",+623,"4,556",+47,"125,593",+765,"18,469",124,"71,338","2,187","698,132","335,108","2,083,305",Europe,14,457,3
82,Myanmar,"142,661",+17,"3,206",,"131,908",+5,"7,547",,"2,608",59,"2,560,807","46,813","54,703,089",Asia,383,"17,063",21
83,Albania,"129,980",+138,"2,358",+5,"103,066",+465,"24,556",18,"45,206",820,"610,869","212,457","2,875,264",Europe,22,"1,219",5
84,Algeria,"120,174",+182,"3,172",+7,"83,765",+129,"33,237",19,"2,701",71,"230,861","5,190","44,484,988",Africa,370,"14,024",193
85,Estonia,"118,789",+472,"1,109",+5,"104,653","+1,067","13,027",58,"89,500",836,"1,244,142","937,380","1,327,254",Europe,11,"1,197",1
86,S. Korea,"115,926",+731,"1,806",+4,"105,877",+650,"8,243",116,"2,260",35,"8,497,594","165,630","51,304,734",Asia,443,"28,408",6
87,Latvia,"112,983",+759,"2,079",+8,"102,596",+306,"8,308",78,"60,440","1,112","2,162,978","1,157,084","1,869,336",Europe,17,899,1
88,Norway,"109,137",+550,734,+25,"88,952",,"19,451",44,"20,006",135,"5,009,274","918,238","5,455,313",Europe,50,"7,432",1
89,Sri Lanka,"98,050",+578,630,+5,"93,668",+121,"3,752",,"4,564",29,"2,374,627","110,522","21,485,504",Asia,219,"34,104",9
90,Cuba,"96,760","+1,006",547,+9,"91,034",+967,"5,179",62,"8,547",48,"3,429,088","302,895","11,321,043",North America,117,"20,697",3
91,Montenegro,"96,048",+154,"1,444",+3,"91,679",+276,"2,925",69,"152,911","2,299","364,369","580,085","628,130",Europe,7,435,2
92,Kyrgyzstan,"92,626",+306,"1,561",+4,"87,390",+161,"3,675",25,"14,012",236,"946,070","143,118","6,610,425",Asia,71,"4,235",7
93,Ghana,"91,783",+74,772,+1,"89,661",+57,"1,350",9,"2,905",24,"1,049,742","33,228","31,591,626",Africa,344,"40,922",30
94,Zambia,"91,119",+77,"1,238",+2,"88,956",+56,925,42,"4,848",66,"1,360,648","72,396","18,794,465",Africa,206,"15,181",14
95,Uzbekistan,"87,551",+326,640,+1,"84,717",+184,"2,194",23,"2,586",19,"1,377,915","40,697","33,858,092",Asia,387,"52,903",25
96,Finland,"84,797",+296,899,+6,"46,000",,"37,898",35,"15,285",162,"4,309,875","776,883","5,547,653",Europe,65,"6,171",1
97,Mozambique,"69,437",+128,805,+3,"62,342",+19,"6,290",43,"2,173",25,"507,194","15,873","31,953,627",Africa,460,"39,694",63
98,El Salvador,"68,007",+156,"2,086",+4,"64,074",+92,"1,847",59,"10,442",320,"894,988","137,425","6,512,536",North America,96,"3,122",7
99,Luxembourg,"65,604",+285,788,+2,"61,791",+197,"3,025",30,"103,454","1,243","2,589,959","4,084,226","634,137",Europe,10,805,0
100,Cameroon,"64,809",,939,,"57,821",,"6,049",385,"2,394",35,"1,257,949","46,464","27,073,410",Africa,418,"28,832",22
101,Singapore,"60,880",+15,30,,"60,576",+36,274,1,"10,341",5,"9,278,789","1,576,062","5,887,323",Asia,97,"196,244",1
102,Cyprus,"58,865",+843,295,,"39,061",,"19,509",71,"48,471",243,"4,508,669","3,712,596","1,214,425",Asia,21,"4,117",0
103,Afghanistan,"58,346",+132,"2,561",+4,"52,301",+29,"3,484","1,124","1,472",65,"388,757","9,810","39,628,962",Asia,679,"15,474",102
104,Namibia,"46,954",+79,609,+1,"45,039",+86,"1,306",33,"18,215",236,"374,942","145,454","2,577,744",Africa,55,"4,233",7
105,Thailand,"46,643","+1,458",110,+2,"29,371",+413,"17,162",1,667,2,"8,124,896","116,168","69,941,012",Asia,"1,499","635,827",9
106,Ivory Coast,"45,697",+83,277,+2,"45,227",+28,193,,"1,699",10,"573,182","21,308","26,899,793",Africa,589,"97,111",47
107,Botswana,"44,702",,684,,"39,733",,"4,285",1,"18,707",286,"976,728","408,740","2,389,608",Africa,53,"3,494",2
108,Jamaica,"44,337",+83,744,+6,"20,070",+108,"23,523",29,"14,920",250,"318,544","107,197","2,971,568",North America,67,"3,994",9
109,Uganda,"41,475",+53,341,,"40,898",,236,24,884,7,"996,140","21,244","46,891,054",Africa,"1,131","137,510",47
110,Senegal,"39,910",+74,"1,096",+1,"38,668",+68,146,11,"2,334",64,"467,877","27,368","17,095,982",Africa,428,"15,599",37
111,Zimbabwe,"37,980",+105,"1,555",+1,"35,065",+7,"1,360",12,"2,526",103,"402,475","26,767","15,036,385",Africa,396,"9,670",37
112,Malawi,"33,975",+7,"1,142",,"31,852",+42,981,15,"1,740",58,"228,399","11,698","19,524,446",Africa,575,"17,097",85
113,Madagascar,"33,592",+390,569,+6,"26,610",+319,"6,413",348,"1,189",20,"170,976","6,050","28,259,161",Africa,841,"49,665",165
114,Sudan,"32,611",+65,"2,289",+2,"26,324",+76,"3,998",,730,51,"232,965","5,216","44,667,151",Africa,"1,370","19,514",192
115,Malta,"30,063",+24,411,,"29,130",+65,522,,"67,941",929,"851,157","1,923,562","442,490",Europe,15,"1,077",1
116,Australia,"29,574",+15,910,,"26,454",,"2,210",,"1,149",35,"16,443,963","638,914","25,737,355",Australia/Oceania,870,"28,283",2
117,DRC,"29,233",+149,748,,"26,108",,"2,377",,319,8,"145,687","1,588","91,730,216",Africa,"3,138","122,634",630
118,Maldives,"26,920",+253,71,,"23,935",+132,"2,914",83,"49,109",130,"695,905","1,269,513","548,167",Asia,20,"7,721",1
119,Mongolia,"25,364","+1,169",56,+5,"13,346",+486,"11,962",88,"7,638",17,"2,591,926","780,562","3,320,589",Asia,131,"59,296",1
120,Angola,"24,883",+222,570,+5,"22,882",+235,"1,431",24,739,17,"447,761","13,294","33,680,369",Africa,"1,354","59,088",75
121,Rwanda,"24,112",+107,327,,"22,579",+19,"1,206",6,"1,825",25,"1,269,302","96,097","13,208,558",Africa,548,"40,393",10
122,Gabon,"22,228",+196,136,,"18,908",+202,"3,184",28,"9,802",60,"703,735","310,332","2,267,685",Africa,102,"16,674",3
123,Guinea,"21,666",+33,139,,"19,004",+13,"2,523",24,"1,615",10,"422,018","31,454","13,416,924",Africa,619,"96,525",32
124,Syria,"21,584",+151,"1,483",+15,"15,216",+128,"4,885",,"1,210",83,"103,566","5,805","17,840,151",Asia,827,"12,030",172
125,Cabo Verde,"21,179",+398,198,+4,"18,500",+150,"2,481",23,"37,763",353,"142,081","253,338","560,835",Africa,26,"2,833",4
126,Mayotte,"19,849",,169,,"2,964",,"16,716",7,"71,381",608,"165,683","595,828","278,072",Africa,14,"1,645",2
127,Réunion,"19,343",,141,,"17,653",,"1,549",36,"21,482",157,"100,098","111,165","900,449",Africa,47,"6,386",9
128,French Polynesia,"18,720",,141,,"4,842",,"13,737",4,"66,333",500,"26,355","93,387","282,214",Australia/Oceania,15,"2,002",11
129,French Guiana,"18,545",+284,96,,"9,995",,"8,454",12,"60,831",315,"205,111","672,804","304,860",South America,16,"3,176",1
130,Eswatini,"18,423",+6,671,,"17,721",+3,31,3,"15,749",574,"179,840","153,734","1,169,810",Africa,63,"1,743",7
131,Mauritania,"18,175",+19,454,,"17,540",+21,181,14,"3,829",96,"224,477","47,286","4,747,175",Africa,261,"10,456",21
132,Guadeloupe,"13,669",+952,185,+9,"2,242",,"11,242",23,"34,157",462,"171,662","428,963","400,179",North America,29,"2,163",2
133,Somalia,"13,459",+135,689,+11,"5,593",+75,"7,177",,828,42,"107,545","6,619","16,246,778",Africa,"1,207","23,580",151
134,Mali,"13,336",+90,451,+7,"7,646",+33,"5,239",,644,22,"248,587","12,000","20,715,746",Africa,"1,553","45,933",83
135,Tajikistan,"13,308",,90,,"13,218",,0,,"1,371",9,,,"9,708,844",Asia,730,"107,876",
136,Burkina Faso,"13,167",,155,,"12,812",,200,,616,7,"177,733","8,321","21,360,401",Africa,"1,622","137,809",120
137,Haiti,"12,944",+26,251,,"11,945",+154,748,,"1,124",22,"60,085","5,218","11,514,071",North America,890,"45,873",192
138,Andorra,"12,917",+43,123,,"12,334",+49,460,25,"166,962","1,590","193,595","2,502,359","77,365",Europe,6,629,0
139,Togo,"12,657",+47,121,,"10,431",+81,"2,105",,"1,501",14,"302,679","35,889","8,433,723",Africa,666,"69,700",28
140,Belize,"12,585",+17,318,,"12,164",+3,103,1,"31,197",788,"112,281","278,332","403,407",North America,32,"1,269",4
141,Guyana,"11,972",,273,,"10,297",,"1,402",13,"15,162",346,"108,883","137,895","789,606",South America,66,"2,892",7
142,Curaçao,"11,934",,94,,"9,572",,"2,268",22,"72,489",571,"90,143","547,539","164,633",North America,14,"1,751",2
143,Hong Kong,"11,705",+1,209,,"11,302",+15,194,3,"1,551",28,"11,193,673","1,483,419","7,545,862",Asia,645,"36,105",1
144,Lesotho,"10,720",,316,,"5,975",+107,"4,429",,"4,972",147,"74,675","34,638","2,155,898",Africa,201,"6,822",29
145,Djibouti,"10,633",+76,129,+6,"9,801",+194,703,,"10,638",129,"145,526","145,596","999,519",Africa,94,"7,748",7
146,Martinique,"10,611",,68,,98,,"10,445",24,"28,294",181,"149,454","398,512","375,030",North America,35,"5,515",3
147,South Sudan,"10,486",+8,114,,"10,250",+35,122,,928,10,"144,957","12,829","11,299,054",Africa,"1,078","99,115",78
148,Aruba,"10,437",+38,94,,"9,978",+46,365,14,"97,423",877,"142,254","1,327,851","107,131",North America,10,"1,140",1
149,Papua New Guinea,"10,338",+386,99,+8,"7,364",,"2,875",,"1,138",11,"73,276","8,068","9,082,662",Australia/Oceania,879,"91,744",124
150,Congo,"10,084",,139,,"8,208",,"1,737",,"1,792",25,"92,500","16,440","5,626,534",Africa,558,"40,479",61
151,Bahamas,"9,868",+68,194,,"9,140",+81,534,3,"24,903",490,"83,288","210,184","396,262",North America,40,"2,043",5
152,Suriname,"9,687",,188,,"8,900",,599,19,"16,395",318,"47,668","80,676","590,855",South America,61,"3,143",12
153,Trinidad and Tobago,"9,135",,157,,"7,996",,982,8,"6,510",112,"122,901","87,590","1,403,136",North America,154,"8,937",11
154,Cambodia,"7,747",+303,54,+5,"2,794",+239,"4,899",,458,3,"811,284","47,992","16,904,519",Asia,"2,182","313,047",21
155,Benin,"7,720",,97,,"7,510",,113,35,624,8,"581,843","47,012","12,376,574",Africa,"1,603","127,594",21
156,Equatorial Guinea,"7,505",,106,,"7,016",,383,11,"5,213",74,"116,266","80,759","1,439,661",Africa,192,"13,582",12
157,Nicaragua,"6,835",,181,,"4,225",,"2,429",,"1,022",27,,,"6,687,807",North America,978,"36,949",
158,Iceland,"6,362",+12,29,,"6,213",+5,120,3,"18,547",85,"580,974","1,693,683","343,024",Europe,54,"11,828",1
159,CAR,"5,929",,79,,"5,112",,738,2,"1,211",16,"40,907","8,353","4,897,014",Africa,826,"61,988",120
160,Yemen,"5,918",,"1,138",,"2,281",,"2,499",23,195,37,"22,934",756,"30,351,024",Asia,"5,129","26,670","1,323"
161,Gambia,"5,784",,170,,"5,225",,389,3,"2,341",69,"61,900","25,053","2,470,799",Africa,427,"14,534",40
162,Niger,"5,140",,191,,"4,795",,154,23,206,8,"96,087","3,858","24,902,885",Africa,"4,845","130,382",259
163,San Marino,"5,044",+3,88,,"4,794",+37,162,4,"148,405","2,589","59,151","1,740,350","33,988",Europe,7,386,1
164,Seychelles,"5,016",+4,25,,"4,551",+16,440,,"50,750",253,"21,504","217,570","98,837",Africa,20,"3,953",5
165,Chad,"4,723",,169,,"4,353",,201,,281,10,"110,863","6,598","16,801,566",Africa,"3,557","99,418",152
166,Saint Lucia,"4,444",+25,70,+1,"4,272",+7,102,,"24,113",380,"39,084","212,065","184,302",North America,41,"2,633",5
167,Gibraltar,"4,291",,94,,"4,181",,16,1,"127,394","2,791","226,510","6,724,757","33,683",Europe,8,358,0
168,Channel Islands,"4,055",+2,86,,"3,956",,13,1,"23,152",491,"399,901","2,283,192","175,150",Europe,43,"2,037",0
169,Sierra Leone,"4,041",,79,,"2,857",,"1,105",,498,10,"119,155","14,698","8,106,735",Africa,"2,006","102,617",68
170,Comoros,"3,822",+2,146,,"3,645",+19,31,,"4,322",165,,,"884,412",Africa,231,"6,058",
171,Barbados,"3,797",+4,44,,"3,704",+12,49,,"13,200",153,"149,826","520,848","287,658",North America,76,"6,538",2
172,Guinea-Bissau,"3,713",,66,,"3,170",,477,9,"1,852",33,"62,111","30,976","2,005,155",Africa,540,"30,381",32
173,Burundi,"3,643",,6,,773,,"2,864",,299,0.5,"90,019","7,395","12,172,940",Africa,"3,341","2,028,823",135
174,Eritrea,"3,548",,10,,"3,341",,197,,989,3,"23,693","6,607","3,585,783",Africa,"1,011","358,578",151
175,Liechtenstein,"2,836",,56,,"2,698",,82,6,"74,210","1,465","32,252","843,940","38,216",Europe,13,682,1
176,Vietnam,"2,800",,35,,"2,490",,275,,29,0.4,"2,598,753","26,506","98,042,214",Asia,"35,015","2,801,206",38
177,New Zealand,"2,599",+2,26,,"2,490",+5,83,,520,5,"1,982,784","396,390","5,002,100",Australia/Oceania,"1,925","192,388",3
178,Monaco,"2,413",,31,,"2,306",,76,4,"61,141",785,"51,953","1,316,399","39,466",Europe,16,"1,273",1
179,Turks and Caicos,"2,369",,17,,"2,291",,61,2,"60,531",434,"45,274","1,156,808","39,137",North America,17,"2,302",1
180,Sao Tome and Principe,"2,283",,35,,"2,219",,29,,"10,265",157,"12,597","56,637","222,417",Africa,97,"6,355",18
181,Bermuda,"2,226",+12,20,,"1,313",+23,893,35,"35,850",322,"228,306","3,676,899","62,092",North America,28,"3,105",0
182,Sint Maarten,"2,211",,27,,"2,161",,23,1,"51,101",624,"26,322","608,362","43,267",North America,20,"1,602",2
183,Liberia,"2,091",+5,85,,"1,936",+37,70,2,406,16,"92,799","18,010","5,152,640",Africa,"2,464","60,619",56
184,St. Vincent Grenadines,"1,827",+8,10,,"1,703",+17,114,2,"16,426",90,"44,359","398,826","111,224",North America,61,"11,122",3
185,Saint Martin,"1,702",,12,,"1,399",,291,7,"43,425",306,"27,588","703,883","39,194",North America,23,"3,266",1
186,Isle of Man,"1,582",+5,29,,"1,543",,10,1,"18,526",340,"44,761","524,164","85,395",Europe,54,"2,945",2
187,Caribbean Netherlands,"1,548",,15,,"1,456",,77,,"58,594",568,"10,025","379,462","26,419",North America,17,"1,761",3
