#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
50,Dominican Republic,"155,797",+613,"2,367",+3,"121,323",+316,"32,107",238,"14,297",217,"797,371","73,172","10,897,258",North America,70,"4,604",14
51,Costa Rica,"154,096",+927,"1,956",+20,"121,031","+2,520","31,109",243,"30,125",382,"440,279","86,072","5,115,236",North America,33,"2,615",12
52,Armenia,"149,120",+438,"2,529",+26,"127,452","+1,486","19,139",,"50,280",853,"551,637","186,001","2,965,773",Asia,20,"1,173",5
53,Lebanon,"148,877","+1,264","1,223",+13,"104,207","+1,150","43,447",406,"21,857",180,"1,804,548","264,930","6,811,416",Asia,46,"5,569",4
54,Bolivia,"147,345",+195,"9,024",+6,"126,439",+218,"11,882",71,"12,545",768,"378,770","32,249","11,745,026",South America,80,"1,302",31
55,Kuwait,"146,710",+261,913,+1,"142,599",+242,"3,198",56,"34,126",212,"1,190,287","276,869","4,299,102",Asia,29,"4,709",4
56,Kazakhstan,"142,986",+661,"2,088",,"127,096",+914,"13,802",221,"7,574",111,"4,871,752","258,059","18,878,422",Asia,132,"9,041",4
57,Qatar,"141,272",+151,241,,"138,919",+200,"2,112",22,"50,314",86,"1,175,833","418,773","2,807,805",Asia,20,"11,651",2
58,Slovakia,"135,523","+2,034","1,251",+46,"100,303","+1,718","33,969",288,"24,817",229,"1,229,863","225,215","5,460,851",Europe,40,"4,365",4
59,Guatemala,"130,082",+677,"4,476",+31,"118,793",+576,"6,813",5,"7,201",248,"586,704","32,478","18,064,779",North America,139,"4,036",31
60,Moldova,"128,656","+1,403","2,625",+27,"111,314","+1,135","14,717",286,"31,927",651,"510,768","126,752","4,029,667",Europe,31,"1,535",8
61,Oman,"126,719",+215,"1,475",+3,"118,505",+218,"6,739",54,"24,535",286,"571,472","110,649","5,164,724",Asia,41,"3,502",9
62,Greece,"126,372","+1,199","3,785",+98,"9,989",,"112,598",550,"12,152",364,"2,607,015","250,682","10,399,679",Europe,82,"2,748",4
63,Egypt,"122,609",+523,"6,966",+23,"105,450",+318,"10,193",90,"1,188",67,"1,000,000","9,690","103,203,122",Africa,842,"14,815",103
64,Ethiopia,"117,542",+300,"1,813",+4,"96,307","+1,082","19,422",297,"1,011",16,"1,714,966","14,754","116,238,254",Africa,989,"64,114",68
65,Denmark,"116,087","+2,992",961,+11,"82,099","+1,535","33,027",68,"20,010",166,"8,754,671","1,509,034","5,801,506",Europe,50,"6,037",1
66,Honduras,"114,642",+283,"2,989",+14,"51,688",+210,"59,965",112,"11,492",300,"284,003","28,469","9,975,699",North America,87,"3,337",35
67,Palestine,"113,409","+2,307","1,023",+23,"88,967","+1,910","23,419",135,"22,002",198,"785,163","152,324","5,154,573",Asia,45,"5,039",7
68,Tunisia,"113,241","+1,880","3,956",+62,"86,801","+2,060","22,484",287,"9,536",333,"519,845","43,778","11,874,698",Africa,105,"3,002",23
69,Myanmar,"110,667","+1,155","2,319",+27,"89,418","+1,287","18,930",,"2,028",42,"1,480,740","27,132","54,575,734",Asia,493,"23,534",37
70,Venezuela,"108,125",,960,,"103,037",,"4,128",51,"3,807",34,"2,347,543","82,663","28,399,006",South America,263,"29,582",12
71,Bosnia and Herzegovina,"102,330",+869,"3,457",+66,"67,649","+1,163","31,224",,"31,280","1,057","469,745","143,590","3,271,440",Europe,32,946,7
72,Slovenia,"98,281","+1,524","2,149",+42,"75,017","+1,257","21,115",207,"47,272","1,034","599,749","288,470","2,079,069",Europe,21,967,3
73,Lithuania,"96,452","+1,432",863,+38,"41,665","+2,708","53,924",180,"35,660",319,"1,430,715","528,967","2,704,732",Europe,28,"3,134",2
74,Paraguay,"95,353","+1,130","1,991",+20,"67,953",+711,"25,409",172,"13,295",278,"507,794","70,800","7,172,205",South America,75,"3,602",14
75,Algeria,"93,065",+468,"2,623",+14,"61,307",+419,"29,135",46,"2,105",59,,,"44,207,699",Africa,475,"16,854",
76,Kenya,"92,459",+404,"1,604",+11,"73,979",+527,"16,876",46,"1,703",30,"978,683","18,023","54,302,834",Africa,587,"33,855",55
77,Libya,"92,017",+660,"1,319",+5,"62,144",+691,"28,554",,"13,310",191,"492,079","71,176","6,913,547",Africa,75,"5,242",14
78,Bahrain,"89,444",+176,348,,"87,490",+158,"1,606",9,"51,768",201,"2,214,897","1,281,920","1,727,797",Asia,19,"4,965",1
79,Malaysia,"86,618","+1,772",422,+3,"71,681","+1,084","14,515",118,"2,661",13,"2,985,115","91,698","32,553,661",Asia,376,"77,141",11
80,Kyrgyzstan,"77,910",+236,"1,316",+4,"70,867",+417,"5,727",94,"11,853",200,"551,378","83,889","6,572,746",Asia,84,"4,994",12
81,Ireland,"76,776",+327,"2,134",+8,"23,364",,"51,278",31,"15,470",430,"2,122,513","427,686","4,962,783",Europe,65,"2,326",2
82,Uzbekistan,"75,241",+147,612,,"72,522",+154,"2,107",174,"2,233",18,"1,377,915","40,902","33,688,385",Asia,448,"55,046",24
83,North Macedonia,"74,732",+881,"2,169",+22,"50,852",+806,"21,711",138,"35,871","1,041","368,502","176,881","2,083,335",Europe,28,961,6
84,Nigeria,"74,132",+758,"1,200",+3,"66,494",+180,"6,438",10,356,6,"848,194","4,070","208,426,526",Africa,"2,812","173,689",246
85,Singapore,"58,341",+16,29,,"58,233",+23,79,,"9,937",5,"5,031,065","856,898","5,871,253",Asia,101,"202,457",1
86,Ghana,"53,270",+110,327,,"51,965",+204,978,13,"1,698",10,"627,116","19,995","31,364,331",Africa,589,"95,915",50
87,Albania,"50,000",+809,"1,028",+12,"25,876",+551,"23,096",39,"17,383",357,"222,096","77,214","2,876,358",Europe,58,"2,798",13
88,Afghanistan,"49,703",+219,"2,001",+26,"38,500",+90,"9,202",93,"1,264",51,"170,855","4,345","39,321,605",Asia,791,"19,651",230
89,S. Korea,"44,364",+880,600,+13,"32,559",+457,"11,205",205,865,12,"3,441,220","67,094","51,289,353",Asia,"1,156","85,482",15
90,Luxembourg,"42,250",+350,418,+8,"33,486",+119,"8,346",48,"67,003",663,"1,530,785","2,427,613","630,572",Europe,15,"1,509",0
91,Montenegro,"42,148",+345,597,+12,"32,097",+959,"9,454",68,"67,104",950,"157,002","249,963","628,102",Europe,15,"1,052",4
92,El Salvador,"42,132",+252,"1,212",+7,"38,260",+173,"2,660",83,"6,481",186,"587,066","90,302","6,501,114",North America,154,"5,364",11
93,Norway,"41,852",+518,395,+2,"34,782",,"6,675",33,"7,693",73,"2,500,706","459,646","5,440,507",Europe,130,"13,773",2
94,Sri Lanka,"34,121",+643,154,,"24,867",+558,"9,100",,"1,590",7,"1,017,682","47,435","21,454,178",Asia,629,"139,313",21
95,Finland,"31,459",+349,466,+5,"20,000",,"10,993",35,"5,674",84,"2,217,532","399,941","5,544,652",Europe,176,"11,898",3
96,Uganda,"28,168",+402,225,+1,"10,005",+84,"17,938",,607,5,"686,847","14,808","46,383,419",Africa,"1,647","206,149",68
97,Australia,"28,045",+6,908,,"25,686",+2,"1,451",1,"1,094",35,"10,417,583","406,398","25,633,918",Australia/Oceania,914,"28,231",2
98,Latvia,"26,472",+587,357,+5,"17,477",+608,"8,638",43,"14,107",190,"740,947","394,839","1,876,579",Europe,71,"5,257",3
99,Cameroon,"25,359",+145,445,+2,"23,851",,"1,063",50,945,17,"149,000","5,551","26,841,610",Africa,"1,058","60,318",180
100,Ivory Coast,"21,775",+70,133,,"21,335",+17,307,,816,5,"236,078","8,852","26,670,661",Africa,"1,225","200,531",113
101,Sudan,"21,591",,"1,355",,"12,452",,"7,784",,487,31,,,"44,308,148",Africa,"2,052","32,700",
102,Estonia,"18,682",+301,157,+3,"11,669",+548,"6,856",24,"14,079",118,"553,223","416,915","1,326,943",Europe,71,"8,452",2
103,Zambia,"18,428",+106,368,+1,"17,487",+78,573,,990,20,"493,685","26,523","18,613,709",Africa,"1,010","50,581",38
104,Madagascar,"17,587",,259,,"16,992",,336,16,628,9,"96,565","3,448","28,009,386",Africa,"1,593","108,144",290
105,Senegal,"17,216",+70,350,,"16,243",+84,623,20,"1,016",21,"247,085","14,585","16,941,139",Africa,984,"48,403",69
106,Mozambique,"17,042",+40,144,+1,"15,117",+111,"1,781",,539,5,"249,773","7,893","31,646,196",Africa,"1,857","219,765",127
107,Namibia,"16,913",+187,164,+1,"14,981",+144,"1,768",28,"6,602",64,"178,677","69,751","2,561,630",Africa,151,"15,620",14
108,Angola,"16,362",+85,372,,"8,990",+66,"7,000",12,491,11,"171,247","5,139","33,321,141",Africa,"2,036","89,573",195
109,French Polynesia,"15,870",+123,97,+1,"4,842",,"10,931",23,"56,347",344,"26,355","93,575","281,647",Australia/Oceania,18,"2,904",11
110,Cyprus,"15,789",+339,84,+2,"2,057",,"13,648",16,"13,034",69,"671,112","554,018","1,211,355",Asia,77,"14,421",2
111,DRC,"14,597",+84,358,+2,"12,773",+120,"1,466",,161,4,,,"90,773,673",Africa,"6,219","253,558",
112,Guinea,"13,457",,80,,"12,713",,664,24,"1,012",6,"85,157","6,407","13,291,891",Africa,988,"166,149",156
113,Maldives,"13,392",+13,48,,"12,760",+29,584,12,"24,580",88,"274,076","503,045","544,834",Asia,41,"11,351",2
114,Botswana,"12,873",,38,,"10,456",,"2,379",1,"5,425",16,"489,264","206,182","2,372,972",Africa,184,"62,447",5
115,Tajikistan,"12,777",+36,88,,"12,212",+40,477,,"1,326",9,,,"9,633,743",Asia,754,"109,474",
116,French Guiana,"11,906",+51,71,,"9,995",,"1,840",2,"39,405",235,"91,152","301,684","302,144",South America,25,"4,256",3
117,Jamaica,"11,875",+83,276,+3,"8,212",+114,"3,387",17,"4,002",93,"127,390","42,935","2,967,058",North America,250,"10,750",23
118,Zimbabwe,"11,522",+164,310,+1,"9,599",+45,"1,613",,770,21,"190,996","12,767","14,960,685",Africa,"1,298","48,260",78
119,Mauritania,"11,431",+296,236,+8,"8,248",+130,"2,947",47,"2,430",50,"121,358","25,797","4,704,286",Africa,412,"19,933",39
120,Cabo Verde,"11,395",+34,110,,"11,055",+19,230,23,"20,395",197,"107,404","192,231","558,724",Africa,49,"5,079",5
121,Malta,"11,303",+49,177,+3,"9,420",+101,"1,706",18,"25,568",400,"469,853","1,062,823","442,080",Europe,39,"2,498",1
122,Uruguay,"10,418",+389,98,+3,"6,895",+302,"3,425",42,"2,994",28,"521,173","149,796","3,479,221",South America,334,"35,502",7
123,Haiti,"9,597",+9,234,,"8,280",,"1,083",,837,20,"34,734","3,029","11,465,467",North America,"1,195","48,998",330
124,Cuba,"9,588",+96,137,,"8,592",+108,859,10,847,12,"1,272,319","112,361","11,323,452",North America,"1,181","82,653",9
125,Syria,"9,452",+150,543,+13,"4,494",+62,"4,415",,534,31,,,"17,691,041",Asia,"1,872","32,580",
126,Belize,"9,377",,197,,"4,414",,"4,766",3,"23,391",491,"49,914","124,511","400,879",North America,43,"2,035",8
127,Gabon,"9,351",,63,,"9,204",,84,5,"4,157",28,"333,996","148,491","2,249,268",Africa,241,"35,703",7
128,Réunion,"8,534",,42,,"8,037",,455,6,"9,501",47,"48,859","54,395","898,218",Africa,105,"21,386",18
129,Guadeloupe,"8,472",,151,,"2,242",,"6,079",7,"21,172",377,"78,966","197,339","400,155",North America,47,"2,650",5
130,Hong Kong,"7,722",+98,123,+3,"6,345",+79,"1,254",50,"1,026",16,"4,656,410","618,823","7,524,618",Asia,974,"61,176",2
131,Bahamas,"7,698",+8,164,+1,"6,081",+11,"1,453",1,"19,491",415,"46,940","118,851","394,949",North America,51,"2,408",8
132,Andorra,"7,382",,79,,"6,706",,597,17,"95,472","1,022","180,088","2,329,096","77,321",Europe,10,979,0
133,Eswatini,"6,912",+87,132,+2,"6,476",+60,304,11,"5,930",113,"63,144","54,172","1,165,612",Africa,169,"8,830",18
134,Trinidad and Tobago,"6,900",+15,123,,"6,204",+24,573,2,"4,923",88,"38,795","27,680","1,401,556",North America,203,"11,395",36
135,Rwanda,"6,832",+85,57,+1,"6,036",+40,739,,522,4,"673,517","51,429","13,095,932",Africa,"1,917","229,753",19
136,Congo,"6,200",,100,,"4,988",,"1,112",,"1,111",18,,,"5,578,892",Africa,900,"55,789",
137,Malawi,"6,080",+10,187,,"5,659",+168,234,4,314,10,"79,632","4,115","19,350,997",Africa,"3,183","103,481",243
138,Guyana,"5,973",+30,156,,"5,144",+67,673,9,"7,577",198,"34,498","43,764","788,281",South America,132,"5,053",23
139,Nicaragua,"5,887",,162,,"4,225",,"1,500",,884,24,,,"6,660,250",North America,"1,131","41,113",
140,Mali,"5,878",+42,205,+4,"3,697",+67,"1,976",,287,10,"117,959","5,751","20,510,923",Africa,"3,489","100,053",174
141,Djibouti,"5,749",+16,61,,"5,628",+6,60,,"5,781",61,"95,900","96,431","994,492",Africa,173,"16,303",10
142,Mayotte,"5,616",+65,53,+1,"2,964",,"2,599",4,"20,365",192,"31,431","113,978","275,763",Africa,49,"5,203",9
143,Martinique,"5,575",,42,,98,,"5,435",10,"14,861",112,"67,378","179,611","375,132",North America,67,"8,932",6
144,Iceland,"5,571",+7,28,,"5,401",+9,142,3,"16,278",82,"410,250","1,198,682","342,251",Europe,61,"12,223",1
145,Suriname,"5,381",+22,117,,"5,231",+4,33,3,"9,136",199,"22,867","38,822","589,019",South America,109,"5,034",26
146,Equatorial Guinea,"5,195",+10,85,,"5,061",+3,49,,"3,650",60,"73,143","51,384","1,423,458",Africa,274,"16,747",19
147,Aruba,"5,079",+23,46,,"4,911",+8,122,4,"47,479",430,"56,864","531,573","106,973",North America,21,"2,326",2
148,CAR,"4,936",,63,,"1,924",,"2,949",2,"1,014",13,"32,711","6,720","4,867,613",Africa,986,"77,264",149
149,Somalia,"4,579",,121,,"3,529",,929,,285,8,,,"16,091,111",Africa,"3,514","132,984",
150,Burkina Faso,"4,300",+91,73,+2,"2,940",,"1,287",,203,3,,,"21,159,198",Africa,"4,921","289,852",
151,Thailand,"4,246",+9,60,,"3,949",+9,237,1,61,0.9,"1,217,873","17,428","69,879,930",Asia,"16,458","1,164,666",57
152,Gambia,"3,782",,123,,"3,647",,12,1,"1,546",50,"27,056","11,057","2,446,963",Africa,647,"19,894",90
153,Curaçao,"3,699",+38,11,,"1,889",+112,"1,799",4,"22,500",67,"29,211","177,684","164,399",North America,44,"14,945",6
154,Togo,"3,295",+29,66,,"2,821",+32,408,,394,8,"162,805","19,461","8,365,684",Africa,"2,539","126,753",51
155,South Sudan,"3,222",+16,62,,"3,043",,117,1,286,6,"63,753","5,665","11,253,171",Africa,"3,493","181,503",177
156,Benin,"3,090",,44,,"2,972",,74,,252,4,"360,194","29,367","12,265,145",Africa,"3,969","278,753",34
157,Sierra Leone,"2,451",+6,75,,"1,853",+2,523,,304,9,,,"8,049,896",Africa,"3,284","107,332",
158,Guinea-Bissau,"2,447",+3,44,,"2,378",+41,25,5,"1,230",22,"34,336","17,264","1,988,844",Africa,813,"45,201",58
159,Niger,"2,361",+39,82,,"1,329",+35,950,9,96,3,"54,217","2,204","24,594,568",Africa,"10,417","299,934",454
160,Lesotho,"2,307",+30,44,,"1,398",+58,865,,"1,073",20,"28,573","13,290","2,149,967",Africa,932,"48,863",75
161,Channel Islands,"2,192",+60,48,,"1,339",+22,805,10,"12,555",275,"199,491","1,142,626","174,590",Europe,80,"3,637",1
162,New Zealand,"2,096",,25,,"2,015",,56,,419,5,"1,341,978","268,283","5,002,100",Australia/Oceania,"2,386","200,084",4
163,Yemen,"2,085",+1,606,,"1,384",,95,23,69,20,"17,404",578,"30,120,759",Asia,"14,446","49,704","1,731"
164,San Marino,"1,982",+48,52,+1,"1,685",+77,245,5,"58,356","1,531","22,175","652,897","33,964",Europe,17,653,2
165,Chad,"1,784",+13,102,,"1,611",+3,71,,107,6,,,"16,636,059",Africa,"9,325","163,099",
166,Liberia,"1,676",,83,,"1,358",,235,2,328,16,"35,957","7,035","5,110,955",Africa,"3,049","61,578",142
167,Liechtenstein,"1,579",+13,21,+1,"1,366",+15,192,17,"41,359",550,"16,453","430,955","38,178",Europe,24,"1,818",2
168,Vietnam,"1,405",+3,35,,"1,252",+6,118,,14,0.4,"1,431,631","14,648","97,736,233",Asia,"69,563","2,792,464",68
169,Sint Maarten,"1,249",,26,,"1,099",,124,4,"28,981",603,"8,306","192,728","43,097",North America,35,"1,658",5
170,Gibraltar,"1,104",+22,6,,"1,040",+4,58,,"32,773",178,"104,069","3,089,384","33,686",Europe,31,"5,614",0
171,Sao Tome and Principe,"1,010",,17,,952,,41,,"4,570",77,"7,498","33,929","220,991",Africa,219,"12,999",29
172,Mongolia,917,+5,,,384,,533,6,278,,"439,523","133,104","3,302,111",Asia,"3,601",,8
173,Saint Martin,801,,12,,675,,114,7,"20,558",308,"7,838","201,165","38,963",North America,49,"3,247",5
174,Turks and Caicos,769,,6,,741,,22,1,"19,741",154,"10,461","268,548","38,954",North America,51,"6,492",4
175,Taiwan,742,+2,7,,611,+5,124,,31,0.3,"116,235","4,876","23,836,464",Asia,"32,125","3,405,209",205
176,Burundi,735,+6,1,,640,,94,,61,0.08,"70,060","5,815","12,048,550",Africa,"16,393","12,048,550",172
177,Papua New Guinea,725,,8,,601,,116,,80,0.9,"32,221","3,571","9,023,299",Australia/Oceania,"12,446","1,127,912",280
178,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
179,Eritrea,711,,,,564,,147,,199,,"23,693","6,639","3,568,613",Africa,"5,019",,151
180,Monaco,678,+7,3,,609,+4,66,4,"17,222",76,"51,953","1,319,642","39,369",Europe,58,"13,123",1
181,Comoros,633,+5,7,,606,,20,,721,8,,,"877,920",Africa,"1,387","125,417",
182,Faeroe Islands,530,+2,,,506,,24,,"10,828",,"177,989","3,636,287","48,948",Europe,92,,0
183,Mauritius,524,+1,10,,489,,25,,412,8,"289,552","227,504","1,272,732",Africa,"2,429","127,273",4
184,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,493,132",Africa,"118,847","2,880,625",
185,Bermuda,456,+25,9,,247,+9,200,2,"7,334",145,"122,343","1,967,815","62,172",North America,136,"6,908",1
186,Bhutan,438,,,,404,+1,34,,565,,"218,118","281,276","775,459",Asia,"1,770",,4
187,Isle of Man,373,,25,,344,,4,,"4,376",293,"19,564","229,522","85,238",Europe,229,"3,410",4
188,Cambodia,362,+3,,,312,+3,50,,22,,"258,400","15,359","16,823,580",Asia,"46,474",,65
189,Cayman Islands,302,+4,2,,277,+10,23,1,"4,571",30,"56,195","850,512","66,072",North America,219,"33,036",1
190,Barbados,297,+1,7,,273,+1,17,1,"1,033",24,"55,233","192,091","287,536",North America,968,"41,077",5
191,Saint Lucia,278,,4,,240,,34,,"1,511",22,"17,752","96,474","184,009",North America,662,"46,002",10
192,Seychelles,187,,,,182,,5,,"1,896",,"5,200","52,726","98,624",Africa,527,,19
193,Caribbean Netherlands,175,,3,,165,,7,,"6,645",114,"3,966","150,604","26,334",North America,150,"8,778",7
194,St. Barth,162,,1,,127,,34,,"16,379",101,"5,315","537,357","9,891",North America,61,"9,891",2
