#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"65,419,672","+575,867","1,243,678","+1,547","50,225,992","+62,156","13,950,002","23,457",,,,,,North America,,,,,,
,Asia,"84,521,515","+100,149","1,252,963",+634,"81,767,701","+56,805","1,500,851","28,999",,,,,,Asia,,,,,,
,South America,"39,724,875","+84,642","1,191,767",+291,"37,621,143","+16,279","911,965","12,844",,,,,,South America,,,,,,
,Europe,"86,796,450","+969,270","1,523,585","+3,677","74,428,829","+355,739","10,844,036","22,607",,,,,,Europe,,,,,,
,Africa,"9,755,121","+56,102","228,752",+237,"8,661,632","+30,020","864,737","2,084",,,,,,Africa,,,,,,
,Oceania,"525,886","+21,397","4,489",+15,"390,966",+144,"130,431",165,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"286,744,240","+1,807,427","5,445,249","+6,401","253,096,969","+521,143","28,202,022","90,156","36,787",698.6,,,,All,,,,,,
1,USA,"55,209,364","+528,997","845,673","+1,290","41,462,578","+54,287","12,901,113","17,750","165,346","2,533","811,168,870","2,429,355","333,903,023",North America,6,395,0,"1,584",4,"38,637"
2,India,"34,837,710","+15,670","480,860",,"34,258,778","+7,486","98,072","8,944","24,879",343,"675,246,143","482,225","1,400,272,592",Asia,40,"2,912",2,11,,70
3,Brazil,"22,277,239","+13,405","619,024",+154,"21,567,845",,"90,370","8,318","103,703","2,882","63,776,166","296,886","214,817,033",South America,10,347,3,62,0.7,421
4,UK,"12,748,050","+189,213","148,421",+332,"10,271,706","+42,145","2,327,923",868,"186,324","2,169","404,382,130","5,910,386","68,418,899",Europe,5,461,0,"2,766",5,"34,025"
5,Russia,"10,479,344","+21,073","307,948",+926,"9,423,227","+43,004","748,169","2,300","71,763","2,109","240,000,000","1,643,520","146,027,994",Europe,14,474,1,144,6,"5,123"
6,France,"9,740,600","+206,243","123,552",+180,"8,037,752","+55,155","1,579,296","3,333","148,736","1,887","188,795,159","2,882,836","65,489,381",Europe,7,530,0,"3,149",3,"24,115"
7,Turkey,"9,441,764","+39,681","82,198",+139,"9,039,344","+24,854","320,222","1,128","110,179",959,"118,321,127","1,380,729","85,694,693",Asia,9,"1,043",1,463,2,"3,737"
8,Germany,"7,142,982","+41,820","112,512",+379,"6,332,300","+54,900","698,170","4,636","84,849","1,336","89,622,218","1,064,595","84,184,322",Europe,12,748,1,497,5,"8,293"
9,Spain,"6,294,745","+161,688","89,405",+74,"5,056,955","+7,559","1,148,385","1,803","134,555","1,911","66,213,858","1,415,375","46,781,846",Europe,7,523,1,"3,456",2,"24,548"
10,Iran,"6,192,698","+1,936","131,572",+45,"6,034,821","+2,206","26,305","2,713","72,346","1,537","41,791,485","488,226","85,598,564",Asia,14,651,2,23,0.5,307
11,Italy,"5,981,428","+126,888","137,247",+156,"5,064,718","+22,246","779,463","1,226","99,147","2,275","138,913,581","2,302,603","60,328,929",Europe,10,440,0,"2,103",3,"12,920"
12,Argentina,"5,606,745","+50,506","117,146",+35,"5,294,529","+10,619","195,070","1,004","122,377","2,557","27,954,322","610,152","45,815,350",South America,8,391,2,"1,102",0.8,"4,258"
13,Colombia,"5,147,039","+8,436","129,901",+35,"4,967,873","+2,656","49,265",342,"99,569","2,513","29,565,827","571,950","51,693,023",South America,10,398,2,163,0.7,953
14,Indonesia,"4,262,540",+189,"144,088",+7,"4,114,141",+399,"4,311",,"15,341",519,"62,956,193","226,588","277,844,119",Asia,65,"1,928",4,0.7,0.03,16
15,Poland,"4,094,608","+14,325","96,415",+709,"3,614,290","+11,588","383,903","1,930","108,367","2,552","27,104,556","717,343","37,784,650",Europe,9,392,1,379,19,"10,160"
16,Mexico,"3,961,662","+5,290","299,132",+188,"3,304,774",+738,"357,756","4,798","30,252","2,284","12,328,458","94,142","130,956,264",North America,33,438,11,40,1,"2,732"
17,Ukraine,"3,660,620","+5,930","95,690",+278,"3,460,249","+10,369","104,681",177,"84,461","2,208","16,757,339","386,640","43,340,956",Europe,12,453,3,137,6,"2,415"
18,South Africa,"3,446,532","+12,978","91,061",+126,"3,159,143","+13,600","196,328",546,"57,038","1,507","21,187,864","350,644","60,425,498",Africa,18,664,3,215,2,"3,249"
19,Netherlands,"3,116,039","+14,778","20,892",+40,"2,622,324","+22,105","472,823",500,"181,254","1,215","21,107,399","1,227,779","17,191,536",Europe,6,823,1,860,2,"27,503"
