#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"96,758,573","+39,898","1,445,225",+529,"79,149,944","+139,191","16,163,404","7,310",,,,,,North America,,,,,,
,Asia,"141,705,932","+439,614","1,406,554",+746,"121,760,677","+443,961","18,538,701","24,729",,,,,,Asia,,,,,,
,South America,"56,259,499","+32,821","1,289,413",+247,"51,964,710","+82,033","3,005,376","11,332",,,,,,South America,,,,,,
,Europe,"181,471,978","+635,884","1,779,116","+1,818","160,393,823","+839,717","19,299,039","10,451",,,,,,Europe,,,,,,
,Oceania,"5,779,114","+72,944","9,430",+65,"5,071,259","+17,650","698,425",159,,,,,,Australia/Oceania,,,,,,
,Africa,"11,772,060","+2,251","252,962",+20,"11,004,512","+2,236","514,586","1,354",,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"493,747,877","+1,223,412","6,182,715","+3,425","429,345,631","+1,524,788","58,219,531","55,335","63,343",793.2,,,,All,,,,,,
1,USA,"81,899,809","+25,277","1,009,338",+453,"65,967,157","+125,879","14,923,314","1,760","244,908","3,018","987,340,606","2,952,475","334,411,183",North America,4,331,0,76,1,"44,626"
2,India,"43,030,767",+928,"521,518",+72,"42,496,369",,"12,880","8,944","30,652",371,"791,546,038","563,848","1,403,828,461",Asia,33,"2,692",2,0.7,0.05,9
3,Brazil,"30,040,129","+27,331","660,586",+205,"28,892,353","+57,867","487,190","8,318","139,583","3,069","63,776,166","296,340","215,212,745",South America,7,326,3,127,1.0,"2,264"
4,France,"26,228,521","+203,021","142,784",+129,"23,615,792","+108,683","2,469,945","1,541","400,269","2,179","254,106,036","3,877,874","65,527,156",Europe,2,459,0,"3,098",2,"37,693"
5,Germany,"21,956,282","+187,256","130,969",+256,"17,407,700","+251,100","4,417,613","2,494","260,595","1,554","104,701,826","1,242,687","84,254,408",Europe,4,643,1,"2,223",3,"52,432"
6,UK,"21,410,305","+33,297","166,148",+368,"19,336,346","+73,405","1,907,811",351,"312,503","2,425","507,870,986","7,412,850","68,512,244",Europe,3,412,0,486,5,"27,846"
7,Russia,"17,926,104","+13,947","370,311",+316,"17,035,336","+37,459","520,457","2,300","122,744","2,536","273,400,000","1,872,034","146,044,351",Europe,8,394,1,95,2,"3,564"
8,Italy,"14,966,058","+88,173","160,103",+194,"13,531,567","+88,637","1,274,388",471,"248,170","2,655","204,235,935","3,386,677","60,305,701",Europe,4,377,0,"1,462",3,"21,132"
