#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"113,738,594","+63,540","1,520,034",+294,"107,118,082","+70,315","5,100,478","9,543",,,,,,North America,,,,,,
,Asia,"181,463,600","+422,241","1,462,759",+638,"172,591,830","+425,761","7,409,011","13,107",,,,,,Asia,,,,,,
,Europe,"220,624,384","+118,666","1,899,058",+338,"213,940,093","+222,677","4,785,233","9,339",,,,,,Europe,,,,,,
,South America,"63,430,454","+31,760","1,323,941",+270,"61,371,087","+46,770","735,426","10,558",,,,,,South America,,,,,,
,Oceania,"12,059,245","+17,291","19,045",+104,"11,801,869","+25,244","238,331",157,,,,,,Australia/Oceania,,,,,,
,Africa,"12,599,103","+6,560","257,334",+9,"11,933,607",+869,"408,162","1,030",,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"603,916,101","+660,058","6,482,186","+1,653","578,757,274","+791,636","18,676,641","43,734","77,477",831.6,,,,All,,,,,,
1,USA,"95,826,371","+52,270","1,068,039",+218,"91,218,326","+52,175","3,540,006","4,163",,,"1,098,024,503",,,North America,,,,,,
2,India,"44,386,836","+7,916","527,488",,"43,757,385",,"101,963",698,"31,500",374,"883,523,886","627,018","1,409,088,185",Asia,32,"2,671",2,6,,72
3,France,"34,428,738","+19,837","153,806",+44,"33,870,760","+30,535","404,172",869,"524,964","2,345","271,490,188","4,139,641","65,583,032",Europe,2,426,0,302,0.7,"6,163"
4,Brazil,"34,350,639","+21,039","683,328",+197,"33,348,052","+19,023","319,259","8,318","159,180","3,167","63,776,166","295,536","215,798,069",South America,6,316,3,97,0.9,"1,479"
5,Germany,"31,970,779",,"146,913",,"30,973,600","+63,200","850,266","1,406","378,989","1,742","122,332,384","1,450,156","84,358,076",Europe,3,574,1,,,"10,079"
6,UK,"23,492,875",,"187,761",,"23,147,107",,"158,007",146,"342,211","2,735","522,526,476","7,611,421","68,650,318",Europe,3,366,0,,,"2,302"
7,S. Korea,"22,701,921","+113,281","26,332",+108,"20,462,904","+105,444","2,212,685",566,"441,983",513,"15,804,065","307,689","51,363,732",Asia,2,"1,951",3,"2,205",2,"43,079"
8,Italy,"21,745,065","+23,435","175,127",+84,"20,858,626","+39,851","711,312",234,"360,786","2,906","241,554,167","4,007,778","60,271,344",Europe,3,344,0,389,1,"11,802"
9,Russia,"19,265,521","+43,919","383,829",+71,"18,401,387","+30,775","480,305","2,300","131,894","2,628","273,400,000","1,871,724","146,068,547",Europe,8,381,1,301,0.5,"3,288"
10,Japan,"17,756,658","+237,410","37,887",+293,"15,672,972","+253,983","2,045,799",637,"141,322",302,"69,671,490","554,502","125,647,007",Asia,7,"3,316",2,"1,889",2,"16,282"
11,Turkey,"16,671,848",,"100,400",,N/A,N/A,N/A,975,"193,219","1,164","162,743,369","1,886,125","86,284,505",Asia,5,859,1,,,"2,888"
12,Spain,"13,323,784",,"112,246",,"13,092,617",,"118,921",339,"284,735","2,399","471,036,328","10,066,259","46,793,582",Europe,4,417,0,,,"2,541"
13,Vietnam,"11,396,205","+3,342","43,110",+2,"10,116,927","+12,747","1,236,168",139,"114,863",435,"85,826,548","865,048","99,215,941",Asia,9,"2,301",1,34,0.02,"12,459"
14,Australia,"9,963,215","+13,976","13,589",+83,"9,813,980","+19,613","135,646",95,"381,234",520,"77,950,300","2,982,701","26,134,134",Australia/Oceania,3,"1,923",0,535,3,"5,190"
15,Argentina,"9,658,391",,"129,646",,"9,442,725","+6,032","86,020",456,"209,579","2,813","35,716,069","775,008","46,084,773",South America,5,355,1,,,"1,867"
16,Netherlands,"8,379,855","+1,207","22,592",+2,"8,297,687","+4,446","59,576",44,"486,745","1,312","21,107,399","1,226,025","17,216,119",Europe,2,762,1,70,0.1,"3,460"
17,Iran,"7,518,974","+2,378","143,612",+62,"7,263,911","+7,016","111,451","1,254","87,128","1,664","53,492,475","619,860","86,297,633",Asia,11,601,2,28,0.7,"1,291"
18,Mexico,"6,994,309","+7,981","329,225",+51,"6,236,507","+8,955","428,577","4,798","53,053","2,497","18,097,151","137,270","131,836,587",North America,19,400,7,61,0.4,"3,251"
19,Indonesia,"6,334,357","+5,214","157,457",+19,"6,129,122","+5,780","47,778","2,771","22,645",563,"106,235,330","379,787","279,723,786",Asia,44,"1,777",3,19,0.07,171
20,Colombia,"6,293,130",,"141,406",,"6,116,269",,"35,455",342,"120,916","2,717","36,228,532","696,094","52,045,487",South America,8,368,1,,,681
21,Poland,"6,158,817","+3,852","116,967",+31,"5,335,968",,"705,882","2,782","163,114","3,098","36,902,600","977,350","37,757,799",Europe,6,323,1,102,0.8,"18,695"
22,Portugal,"5,406,095","+3,236","24,810",+7,"5,307,289","+7,484","73,996",61,"533,513","2,448","43,527,258","4,295,588","10,133,016",Europe,2,408,0,319,0.7,"7,302"
23,Taiwan,"5,142,279","+27,275","9,728",+37,"4,687,163","+21,736","445,388",,"215,076",407,"23,983,928","1,003,128","23,909,151",Asia,5,"2,458",1,"1,141",2,"18,628"
24,Ukraine,"5,035,828",,"108,780",,"4,917,318",+398,"9,730",177,"116,648","2,520","19,521,252","452,184","43,171,001",Europe,9,397,2,,,225
25,Austria,"4,881,412","+5,169","19,384",+12,"4,793,279","+5,321","68,749",77,"535,446","2,126","195,125,367","21,403,445","9,116,540",Europe,2,470,0,567,1,"7,541"
26,DPRK,"4,772,813",,74,,"4,772,739",,0,,"183,422",3,,,"26,020,943",Asia,5,"351,634",,,,
27,Malaysia,"4,768,394","+3,206","36,185",+8,"4,696,221","+2,180","35,988",69,"143,389","1,088","63,545,629","1,910,860","33,254,982",Asia,7,919,1,96,0.2,"1,082"
28,Greece,"4,712,025",,"32,335",,"4,600,691","+11,009","78,999",115,"456,857","3,135","90,656,913","8,789,697","10,313,998",Europe,2,319,0,,,"7,659"
29,Thailand,"4,641,263","+2,002","32,141",+29,"4,591,063","+1,742","18,059","1,496","66,138",458,"17,270,775","246,109","70,175,318",Asia,15,"2,183",4,29,0.4,257
30,Israel,"4,628,091",+973,"11,589",+6,"4,602,090",+999,"14,412",266,"496,257","1,243","41,373,364","4,436,346","9,326,000",Asia,2,805,0,104,0.6,"1,545"
31,Belgium,"4,471,620",,"32,463",,"4,365,698","+4,209","73,459",72,"382,264","2,775","35,233,289","3,011,978","11,697,723",Europe,3,360,0,,,"6,280"
32,Chile,"4,471,118","+9,249","60,321",+67,"4,376,955","+9,411","33,842",165,"229,666","3,098","43,637,443","2,241,503","19,467,938",South America,4,323,0,475,3,"1,738"
33,Canada,"4,135,607",,"43,505",,"4,003,230","+4,699","88,872",261,"107,554","1,131","64,092,283","1,666,835","38,451,490",North America,9,884,1,,,"2,311"
34,Peru,"4,086,627",,"215,486",,"3,798,345","+10,823","72,796",234,"120,349","6,346","34,127,667","1,005,041","33,956,501",South America,8,158,1,,,"2,144"
35,Czechia,"4,031,703","+1,862","40,758",,"3,973,200",+441,"17,745",38,"374,988","3,791","55,927,220","5,201,780","10,751,555",Europe,3,264,0,173,,"1,650"
36,South Africa,"4,010,752",+299,"102,084",,"3,902,822",,"5,846",192,"65,845","1,676","26,148,978","429,293","60,911,713",Africa,15,597,2,5,,96
37,Switzerland,"4,010,632",,"14,134",,"3,912,225","+2,078","84,273",53,"456,257","1,608","22,051,444","2,508,615","8,790,285",Europe,2,622,0,,,"9,587"
