#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
22,Taiwan,"6,132,794","+42,470","10,702",+59,"5,365,186","+33,726","756,906",,"256,725",448,"25,579,169","1,070,769","23,888,595",Asia,4,"2,232",1,"1,778",2,"31,685"
23,Portugal,"5,472,957","+3,149","24,984",+12,"5,377,810","+3,106","70,163",61,"539,709","2,464","44,824,531","4,420,317","10,140,570",Europe,2,406,0,311,1,"6,919"
24,Ukraine,"5,096,397",,"108,955",,"4,952,037","+2,307","35,405",177,"117,994","2,523","19,521,252","451,963","43,192,122",Europe,8,396,2,,,820
25,Austria,"5,050,233","+7,926","20,700",+10,"4,968,164","+4,177","61,369",47,"557,008","2,283","196,981,147","21,725,758","9,066,710",Europe,2,438,0,874,1,"6,769"
26,Greece,"4,875,215",,"33,010",,"4,795,316","+4,833","46,889",115,"472,559","3,200","92,282,015","8,944,971","10,316,637",Europe,2,313,0,,,"4,545"
27,Malaysia,"4,826,220","+2,245","36,342",+12,"4,764,219","+1,901","25,659",55,"145,451","1,095","64,395,730","1,940,737","33,181,072",Asia,7,913,1,68,0.4,773
28,DPRK,"4,772,813",,74,,"4,772,739",,0,,"183,636",3,,,"25,990,679",Asia,5,"351,225",,,,
29,Thailand,"4,676,338",+806,"32,686",+15,"4,635,369",+876,"8,283","1,496","66,730",466,"17,270,775","246,450","70,078,203",Asia,15,"2,144",4,12,0.2,118
30,Israel,"4,655,364","+1,600","11,687",+6,"4,634,462","+1,138","9,215",101,"499,181","1,253","41,373,364","4,436,346","9,326,000",Asia,2,798,0,172,0.6,988
31,Chile,"4,594,519","+4,098","60,974",+8,"4,523,729","+2,669","9,816",138,"238,674","3,167","44,845,798","2,329,628","19,250,195",South America,4,316,0,213,0.4,510
32,Belgium,"4,517,212",,"32,636",,"4,438,984","+1,382","45,592",56,"387,136","2,797","35,472,608","3,040,089","11,668,278",Europe,3,358,0,,,"3,907"
33,Canada,"4,216,141",,"44,740",,"4,107,212","+3,269","64,189",99,"109,828","1,165","64,759,986","1,686,967","38,388,419",North America,9,858,1,,,"1,672"
34,Peru,"4,137,314",,"216,406",,"3,907,054","+2,368","13,854",157,"122,827","6,425","34,954,822","1,037,721","33,684,208",South America,8,156,1,,,411
35,Czechia,"4,084,365","+3,058","40,990",+2,"4,020,406",+385,"22,969",23,"380,409","3,818","56,148,084","5,229,507","10,736,784",Europe,3,262,0,285,0.2,"2,139"
36,Switzerland,"4,067,621",,"14,177",,"3,994,267","+1,124","59,177",48,"463,619","1,616","22,259,921","2,537,137","8,773,637",Europe,2,619,0,,,"6,745"
37,South Africa,"4,017,011",+551,"102,169",,"3,909,265","+2,174","5,577",192,"66,117","1,682","26,174,429","430,811","60,756,135",Africa,15,595,2,9,,92
38,Philippines,"3,929,819","+2,702","62,695",+38,"3,839,094","+1,915","28,030",665,"34,929",557,"32,672,622","290,400","112,508,994",Asia,29,"1,795",3,24,0.3,249
39,Romania,"3,259,328","+1,331","66,962",+11,"3,166,516","+2,213","25,850",123,"171,261","3,519","24,995,023","1,313,362","19,031,335",Europe,6,284,1,70,0.6,"1,358"
40,Denmark,"3,104,605",+640,"7,021",+5,"3,089,458",+653,"8,126",,"532,071","1,203","128,341,748","21,995,347","5,834,950",Europe,2,831,0,110,0.9,"1,393"
41,Sweden,"2,583,370",,"20,147",,"2,543,510","+1,792","19,713",18,"252,801","1,972","18,940,798","1,853,494","10,218,971",Europe,4,507,1,,,"1,929"
42,Iraq,"2,459,249",,"25,352",,"2,433,199",,698,21,"58,324",601,"19,239,264","456,286","42,164,965",Asia,17,"1,663",2,,,17
43,Serbia,"2,343,470","+2,201","16,922",+9,"2,277,093","+1,825","49,455",28,"270,827","1,956","10,944,511","1,264,820","8,653,016",Europe,4,511,1,254,1,"5,715"
44,Hungary,"2,082,750",,"47,457",,"2,001,729",,"33,564",14,"216,812","4,940","11,394,556","1,186,160","9,606,259",Europe,5,202,1,,,"3,494"
45,Bangladesh,"2,020,148",+678,"29,346",+1,"1,961,819",+339,"28,983","1,331","12,033",175,"14,841,334","88,401","167,885,689",Asia,83,"5,721",11,4,0.01,173
46,Singapore,"1,884,859","+2,545","1,609",,"1,804,907","+1,446","78,343",8,"317,127",271,"24,345,019","4,096,043","5,943,546",Asia,3,"3,694",0,428,,"13,181"
47,Slovakia,"1,840,519",+465,"20,441",+2,"1,815,992",+357,"4,086",22,"337,079","3,744","7,289,859","1,335,092","5,460,193",Europe,3,267,1,85,0.4,748
48,New Zealand,"1,769,694",,"2,909",,"1,758,138",,"8,647",,"361,295",594,"7,529,992","1,537,297","4,898,203",Australia/Oceania,3,"1,684",1,,,"1,765"
49,Georgia,"1,762,206",,"16,900",,"1,637,293",,"108,013",,"444,022","4,258","16,920,079","4,263,340","3,968,738",Asia,2,235,0,,,"27,216"
50,Jordan,"1,745,032",,"14,116",,"1,728,545",,"2,371",59,"169,406","1,370","17,188,470","1,668,643","10,300,869",Asia,6,730,1,,,230
51,Hong Kong,"1,731,026","+5,990","9,934",+17,"1,422,920","+5,748","298,172",20,"227,638","1,306","54,352,132","7,147,553","7,604,299",Asia,4,765,0,788,2,"39,211"
52,Ireland,"1,660,635",,"7,862",,"1,646,617",+10,"6,156",12,"330,791","1,566","12,685,886","2,526,969","5,020,199",Europe,3,639,0,,,"1,226"
53,Pakistan,"1,572,109",+121,"30,609",+2,"1,536,170",,"5,330",72,"6,850",133,"30,397,842","132,459","229,488,994",Asia,146,"7,497",8,0.5,0.01,23
54,Norway,"1,461,810",+66,"4,065",,"1,456,594",+105,"1,151",20,"265,235",738,"11,002,430","1,996,315","5,511,370",Europe,4,"1,356",1,12,,209
55,Kazakhstan,"1,392,885",+151,"13,690",,"1,370,531","+2,672","8,664",24,"72,527",713,"11,575,012","602,707","19,205,043",Asia,14,"1,403",2,8,,451
56,Finland,"1,287,044",,"5,928",,"1,257,879",+664,"23,237",21,"231,693","1,067","11,478,933","2,066,429","5,554,960",Europe,4,937,0,,,"4,183"
57,Morocco,"1,264,840",+18,"16,278",,"1,248,402",+8,160,293,"33,486",431,"12,558,353","332,471","37,772,756",Africa,30,"2,320",3,0.5,,4
58,Bulgaria,"1,253,934",+162,"37,694",,"1,207,195",+23,"9,045",27,"183,201","5,507","10,526,397","1,537,913","6,844,597",Europe,5,182,1,24,,"1,321"
59,Lithuania,"1,241,497","+1,436","9,309",,"1,210,689",+745,"21,499",13,"466,429","3,497","10,159,041","3,816,738","2,661,708",Europe,2,286,0,540,,"8,077"
60,Croatia,"1,227,197",+874,"16,861",+7,"1,205,280",+543,"5,056",17,"302,318","4,154","5,204,315","1,282,076","4,059,286",Europe,3,241,1,215,2,"1,246"
61,Lebanon,"1,214,408",,"10,664",,"1,087,587",,"116,157",74,"181,666","1,595","4,795,578","717,380","6,684,849",Asia,6,627,1,,,"17,376"
62,Slovenia,"1,166,017","+2,386","6,808",,"1,129,530",,"29,679",12,"561,115","3,276","2,737,792","1,317,491","2,078,034",Europe,2,305,1,"1,148",,"14,282"
63,Tunisia,"1,145,345",,"29,246",,N/A,N/A,N/A,99,"95,076","2,428","4,941,390","410,188","12,046,656",Africa,11,412,2,,,506
64,Guatemala,"1,118,292",+928,"19,745",+8,"1,097,304",+981,"1,243",5,"60,175","1,062","5,822,088","313,284","18,584,039",North America,17,941,3,50,0.4,67
65,Cuba,"1,111,096",+16,"8,530",,"1,102,432",+20,134,23,"98,278",754,"14,138,207","1,250,543","11,305,652",North America,10,"1,325",1,1,,12
66,Bolivia,"1,107,583",+127,"22,229",,"1,047,422",+454,"37,932",220,"92,355","1,854","2,705,422","225,590","11,992,656",South America,11,540,4,11,,"3,163"
67,Costa Rica,"1,072,807",,"8,913",,"860,711",,"203,183",52,"207,012","1,720","4,659,757","899,158","5,182,354",North America,5,581,1,,,"39,207"
68,UAE,"1,024,457",+372,"2,342",,"1,003,764",+353,"18,351",,"101,615",232,"189,057,747","18,752,408","10,081,785",Asia,10,"4,305",0,37,,"1,820"
69,Ecuador,"1,002,057",,"35,887",,"961,686",+33,"4,484",759,"55,321","1,981","3,082,403","170,173","18,113,361",South America,18,505,6,,,248
70,Nepal,"999,453",+59,"12,016",,"986,032",+137,"1,405",,"33,066",398,"5,927,287","196,102","30,225,582",Asia,30,"2,515",5,2,,46
71,Belarus,"994,037",,"7,118",,"985,592",,"1,327",,"105,381",755,"13,646,641","1,446,722","9,432,800",Europe,9,"1,325",1,,,141
72,Panama,"985,814",,"8,490",,"975,064",,"2,260",16,"221,682","1,909","7,037,466","1,582,533","4,446,964",North America,5,524,1,,,508
73,Uruguay,"984,152",,"7,473",,"975,455",,"1,224",18,"281,507","2,138","6,114,822","1,749,083","3,496,016",South America,4,468,1,,,350
74,Mongolia,"982,478",,"2,179",,"978,263",,"2,036",192,"290,839",645,"4,030,048","1,193,000","3,378,078",Asia,3,"1,550",1,,,603
75,Latvia,"920,545","+1,685","5,980",+3,"891,237",,"23,328",5,"497,905","3,234","7,619,651","4,121,321","1,848,837",Europe,2,309,0,911,2,"12,618"
76,Azerbaijan,"820,299",+201,"9,900",+3,"808,981",+256,"1,418",,"79,639",961,"7,228,614","701,793","10,300,205",Asia,13,"1,040",1,20,0.3,138
77,Saudi Arabia,"815,609",+80,"9,337",+2,"802,840",+105,"3,432",33,"22,754",260,"44,276,680","1,235,229","35,844,909",Asia,44,"3,839",1,2,0.06,96
78,Paraguay,"716,009",,"19,564",,"695,352",,"1,093",7,"98,005","2,678","2,657,506","363,751","7,305,843",South America,10,373,3,,,150
79,Bahrain,"677,667",+425,"1,520",,"673,352",+297,"2,795",1,"379,862",852,"10,346,769","5,799,814","1,783,983",Asia,3,"1,174",0,238,,"1,567"
80,Sri Lanka,"670,668",+13,"16,752",+1,"653,758",+3,158,,"31,084",776,"6,486,117","300,619","21,575,842",Asia,32,"1,288",3,0.6,0.05,7
81,Kuwait,"658,520",,"2,563",,"655,316",,641,3,"150,336",585,"8,365,279","1,909,739","4,380,326",Asia,7,"1,709",1,,,146
82,Dominican Republic,"644,016",,"4,384",,"638,911",,721,4,"58,248",397,"3,657,057","330,765","11,056,370",North America,17,"2,522",3,,,65
83,Palestine,"620,548",,"5,403",,"608,749",,"6,396",17,"116,087","1,011","3,078,533","575,907","5,345,541",Asia,9,989,2,,,"1,197"
84,Myanmar,"620,444",+409,"19,452",+1,"596,280",+175,"4,712",,"11,234",352,"8,972,281","162,461","55,227,143",Asia,89,"2,839",6,7,0.02,85
85,Estonia,"600,681",,"2,667",,"524,990",,"73,024",1,"454,404","2,018","3,527,010","2,668,117","1,321,910",Europe,2,496,0,,,"55,241"
86,Moldova,"586,966",,"11,821",,"504,142",,"71,003",49,"146,260","2,946","3,216,305","801,437","4,013,171",Europe,7,339,1,,,"17,692"
87,Cyprus,"582,381",,"1,178",,"576,350",+250,"4,853",60,"476,040",963,"9,640,118","7,879,860","1,223,387",Asia,2,"1,039",0,,,"3,967"
88,Venezuela,"544,310",,"5,814",,"537,331",,"1,165",36,"18,598",199,"3,359,014","114,771","29,266,991",South America,54,"5,034",9,,,40
89,Egypt,"515,645",,"24,613",,"442,182",,"48,850",122,"4,857",232,"3,693,367","34,792","106,156,692",Africa,206,"4,313",29,,,460
90,Libya,"506,949",+2,"6,437",,"500,485",+5,27,101,"72,002",914,"2,481,500","352,448","7,040,745",Africa,14,"1,094",3,0.3,,4
91,Ethiopia,"493,490",+12,"7,572",,"471,867",+4,"14,051",1,"4,085",63,"5,246,323","43,425","120,812,698",Africa,245,"15,955",23,0.10,,116
92,Réunion,"471,713","+1,325",890,+6,"418,572",,"52,251",10,"519,473",980,"1,603,660","1,766,027","908,061",Africa,2,"1,020",1,"1,459",7,"57,541"
93,Honduras,"456,106",+71,"10,992",,N/A,N/A,N/A,105,"44,623","1,075","1,524,368","149,137","10,221,247",North America,22,930,7,7,,"30,580"
94,Qatar,"445,027",+853,682,,"437,976",+720,"6,369",2,"149,342",229,"3,932,246","1,319,583","2,979,915",Asia,7,"4,369",1,286,,"2,137"
95,Armenia,"441,444",,"8,679",,"428,059",,"4,706",,"148,536","2,920","3,205,438","1,078,558","2,971,966",Asia,7,342,1,,,"1,583"
96,Bosnia and Herzegovina,"398,035",+86,"16,116",+2,"376,654",,"5,265",,"122,498","4,960","1,854,260","570,661","3,249,317",Europe,8,202,2,26,0.6,"1,620"
97,Oman,"397,993",,"4,260",,"384,669",,"9,064",2,"74,755",800,"25,000,000","4,695,724","5,323,993",Asia,13,"1,250",0,,,"1,702"
98,North Macedonia,"342,469",+57,"9,526",+2,"332,319",+90,624,,"164,545","4,577","2,127,233","1,022,067","2,081,304",Europe,6,218,1,27,1.0,300
99,Kenya,"338,379",+8,"5,675",,"332,606",+6,98,1,"6,019",101,"3,877,141","68,970","56,215,221",Africa,166,"9,906",14,0.1,,2
100,Zambia,"333,439",,"4,017",,"329,239",,183,,"17,126",206,"3,724,072","191,270","19,470,234",Africa,58,"4,847",5,,,9
101,Albania,"331,861",+51,"3,588",,"326,119",+75,"2,154",,"115,777","1,252","1,941,032","677,173","2,866,374",Europe,9,799,1,18,,751
102,Botswana,"326,127",,"2,787",,"322,955",,385,1,"133,595","1,142","2,026,898","830,300","2,441,162",Africa,7,876,1,,,158
103,Luxembourg,"288,658",,"1,123",,"283,668",,"3,867",,"449,363","1,748","4,402,293","6,853,194","642,371",Europe,2,572,0,,,"6,020"
104,Montenegro,"278,992",+144,"2,780",,"275,139",+160,"1,073",6,"444,290","4,427","2,617,393","4,168,155","627,950",Europe,2,226,0,229,,"1,709"
105,Algeria,"270,625",+6,"6,879",,"182,273",+7,"81,473",6,"5,967",152,"230,861","5,091","45,350,148",Africa,168,"6,593",196,0.1,,"1,797"
106,Nigeria,"265,090",+82,"3,155",,"258,106",+65,"3,829",11,"1,223",15,"5,441,162","25,104","216,746,934",Africa,818,"68,700",40,0.4,,18
107,Zimbabwe,"257,259",,"5,598",,"251,192",,469,12,"16,780",365,"2,505,575","163,427","15,331,428",Africa,60,"2,739",6,,,31
108,Uzbekistan,"244,105",+21,"1,637",,"241,486",,982,23,"7,100",48,"1,377,915","40,077","34,382,084",Asia,141,"21,003",25,0.6,,29
109,Mozambique,"230,219",,"2,221",,"227,882",,116,11,"6,957",67,"1,371,127","41,437","33,089,461",Africa,144,"14,898",24,,,4
110,Brunei,"224,610",,225,,"222,140",,"2,245",3,"504,253",505,"717,784","1,611,437","445,431",Asia,2,"1,980",1,,,"5,040"
111,Martinique,"220,192",,"1,042",,N/A,N/A,N/A,8,"588,612","2,785","828,928","2,215,870","374,087",North America,2,359,0,,,"585,548"
112,Laos,"215,615",+60,758,,N/A,N/A,N/A,,"28,822",101,"1,233,207","164,845","7,481,023",Asia,35,"9,869",6,8,,"27,696"
113,Kyrgyzstan,"205,998",,"2,991",,"196,406",,"6,601",131,"30,617",445,"1,907,195","283,460","6,728,271",Asia,33,"2,250",4,,,981
114,Iceland,"205,454",,213,,N/A,N/A,N/A,2,"594,841",617,"1,996,384","5,780,036","345,393",Europe,2,"1,622",0,,,"375,097"
115,El Salvador,"201,785",,"4,229",,"179,410",,"18,146",8,"30,805",646,"2,610,114","398,467","6,550,389",North America,32,"1,549",3,,,"2,770"
116,Afghanistan,"198,023",+157,"7,796",,"176,775",+144,"13,452","1,124","4,859",191,"1,095,787","26,888","40,754,388",Asia,206,"5,228",37,4,,330
117,Guadeloupe,"191,997",,986,,N/A,N/A,N/A,19,"480,240","2,466","938,039","2,346,306","399,794",North America,2,405,0,,,"472,146"
118,Maldives,"185,004",,308,,"163,687",,"21,009",25,"341,976",569,"2,213,831","4,092,223","540,985",Asia,3,"1,756",0,,,"38,835"
119,Trinidad and Tobago,"182,597",,"4,195",,"174,214",,"4,188",18,"129,816","2,982","833,230","592,378","1,406,585",North America,8,335,2,,,"2,977"
120,Uganda,"169,396",,"3,628",,"100,431",,"65,337",3,"3,498",75,"3,012,408","62,198","48,432,863",Africa,286,"13,350",16,,,"1,349"
121,Namibia,"169,253",,"4,065",,"164,813",,375,,"64,260","1,543","1,062,663","403,460","2,633,874",Africa,16,648,2,,,142
122,Ghana,"168,813",,"1,459",,"167,206",,148,2,"5,211",45,"2,501,608","77,221","32,395,450",Africa,192,"22,204",13,,,5
123,Jamaica,"151,506",+101,"3,301",+2,"98,548",+104,"49,657",,"50,754","1,106","1,180,802","395,566","2,985,094",North America,20,904,3,34,0.7,"16,635"
124,Cambodia,"137,824",+11,"3,056",,"134,682",+8,86,,"8,028",178,"3,063,149","178,415","17,168,639",Asia,125,"5,618",6,0.6,,5
125,Rwanda,"132,489",+1,"1,466",,"130,955",,68,,"9,742",108,"5,804,454","426,784","13,600,464",Africa,103,"9,277",2,0.07,,5
126,Cameroon,"121,652",,"1,935",,"118,616",,"1,101",13,"4,358",69,"1,751,774","62,762","27,911,548",Africa,229,"14,425",16,,,39
127,Malta,"114,503",+33,804,,"113,107",+19,592,4,"257,870","1,811","2,056,698","4,631,858","444,033",Europe,4,552,0,74,,"1,333"
128,Angola,"103,131",,"1,917",,"101,155",,59,,"2,944",55,"1,499,795","42,818","35,027,343",Africa,340,"18,272",23,,,2
129,Barbados,"102,366",+45,559,,"101,476",+8,331,,"355,409","1,941","763,308","2,650,163","288,023",North America,3,515,0,156,,"1,149"
130,French Guiana,"93,974",+49,410,,"11,254",,"82,310",3,"299,119","1,305","651,257","2,072,951","314,169",South America,3,766,0,156,,"261,993"
131,DRC,"92,852",+43,"1,442",+1,"83,504",,"7,906",,975,15,"846,704","8,890","95,240,792",Africa,"1,026","66,048",112,0.5,0.01,83
132,Channel Islands,"90,973",+319,200,,"90,241",+270,532,,"515,536","1,133","1,252,808","7,099,551","176,463",Europe,2,882,0,"1,808",,"3,015"
133,Senegal,"88,318",+19,"1,968",,"86,228",+17,122,,"5,003",111,"1,146,543","64,946","17,653,671",Africa,200,"8,970",15,1,,7
134,Malawi,"87,997",+6,"2,680",,"84,860",+21,457,67,"4,360",133,"615,442","30,496","20,180,839",Africa,229,"7,530",33,0.3,,23
135,Ivory Coast,"87,094",+13,823,,"86,210",+17,61,,"3,139",30,"1,624,485","58,556","27,742,298",Africa,319,"33,709",17,0.5,,2
136,Suriname,"81,099",,"1,385",,"49,626",,"30,088",,"135,883","2,321","239,128","400,663","596,831",South America,7,431,2,,,"50,413"
137,French Polynesia,"76,588",,649,,N/A,N/A,N/A,7,"269,520","2,284",,,"284,164",Australia/Oceania,4,438,,,,"149,347"
138,New Caledonia,"74,139",,314,,"73,769",,56,9,"254,848","1,079","98,964","340,182","290,915",Australia/Oceania,4,926,3,,,192
139,Eswatini,"73,379",,"1,422",,"71,950",,7,11,"61,933","1,200","1,045,030","882,018","1,184,817",Africa,16,833,1,,,6
140,Guyana,"71,304",+17,"1,281",,"69,916",+8,107,,"89,798","1,613","693,878","873,852","794,045",South America,11,620,1,21,,135
141,Belize,"68,743",,683,,"67,962",,98,6,"166,775","1,657","576,016","1,397,453","412,190",North America,6,603,1,,,238
142,Fiji,"68,234",+11,878,,"66,290",+16,"1,066",,"75,026",965,"662,134","728,047","909,466",Australia/Oceania,13,"1,036",1,12,,"1,172"
143,Madagascar,"66,660",,"1,410",,"65,230",,20,2,"2,285",48,"512,454","17,563","29,178,077",Africa,438,"20,694",57,,,0.7
144,Sudan,"63,285",,"4,961",,"57,250",,"1,074",,"1,376",108,"562,941","12,240","45,992,020",Africa,727,"9,271",82,,,23
145,Mauritania,"62,787",,994,,"61,781",,12,,"12,808",203,"966,931","197,253","4,901,981",Africa,78,"4,932",5,,,2
146,Cabo Verde,"62,356",,410,,"61,880",,66,23,"109,844",722,"401,622","707,482","567,678",Africa,9,"1,385",1,,,116
147,Bhutan,"61,730",,21,,"61,564",,145,,"78,343",27,"2,303,734","2,923,739","787,941",Asia,13,"37,521",0,,,184
148,Syria,"57,261",+8,"3,163",,"54,019",+10,79,,"2,957",163,"146,269","7,553","19,364,809",Asia,338,"6,122",132,0.4,,4
149,Burundi,"50,026",,38,,"49,457",,531,,"3,963",3,"345,742","27,386","12,624,840",Africa,252,"332,233",37,,,42
150,Gabon,"48,682",,306,,"48,266",,110,,"20,880",131,"1,615,785","693,014","2,331,533",Africa,48,"7,619",1,,,47
151,Seychelles,"46,358",,169,,"45,977",,212,,"466,256","1,700",,,"99,426",Africa,2,588,,,,"2,132"
152,Andorra,"46,147",,155,,"45,938",,54,14,"595,730","2,001","249,838","3,225,256","77,463",Europe,2,500,0,,,697
153,Curaçao,"45,127",,282,,"44,720",,125,3,"272,623","1,704","496,693","3,000,640","165,529",North America,4,587,0,,,755
154,Papua New Guinea,"44,954",,664,,"43,982",,308,7,"4,838",71,"249,149","26,813","9,292,169",Australia/Oceania,207,"13,994",37,,,33
155,Aruba,"42,914",,227,,"42,438",,249,2,"398,796","2,109","177,885","1,653,068","107,609",North America,3,474,1,,,"2,314"
156,Mauritius,"40,401",,"1,023",,"38,728",,650,,"31,694",803,"358,675","281,374","1,274,727",Africa,32,"1,246",4,,,510
157,Mayotte,"40,204",,187,,N/A,N/A,N/A,,"140,446",653,"176,919","618,038","286,259",Africa,7,"1,531",2,,,"129,439"
158,Tanzania,"39,341",,845,,N/A,N/A,N/A,7,622,13,,,"63,298,550",Africa,"1,609","74,910",,,,605
159,Togo,"38,864",,284,,"38,331",,249,,"4,477",33,"790,605","91,075","8,680,837",Africa,223,"30,566",11,,,29
160,Isle of Man,"38,008",,116,,N/A,N/A,N/A,,"443,335","1,353","150,753","1,758,422","85,732",Europe,2,739,1,,,"129,450"
161,Guinea,"37,652",,449,,"36,880",,323,8,"2,715",32,"660,107","47,607","13,865,691",Africa,368,"30,881",21,,,23
162,Bahamas,"37,213",,833,,"36,040",,340,1,"92,913","2,080","248,846","621,314","400,516",North America,11,481,2,,,849
163,Faeroe Islands,"34,658",,28,,N/A,N/A,N/A,5,"703,959",569,"778,000","15,802,409","49,233",Europe,1,"1,758",0,,,"547,133"
164,Lesotho,"34,490",,706,,"25,980",,"7,804",,"15,852",324,"431,221","198,199","2,175,699",Africa,63,"3,082",5,,,"3,587"
165,Haiti,"33,733",+12,857,,"31,307",+41,"1,569",,"2,888",73,"132,422","11,337","11,680,283",North America,346,"13,629",88,1,,134
166,Mali,"32,592",+12,740,,"31,328",+49,524,,"1,518",34,"756,116","35,211","21,473,764",Africa,659,"29,019",28,0.6,,24
167,Cayman Islands,"30,545",,31,,"8,553",,"21,961",1,"454,018",461,"222,773","3,311,280","67,277",North America,2,"2,170",0,,,"326,427"
168,Saint Lucia,"28,894",,391,,"28,369",,134,,"156,088","2,112","209,716","1,132,908","185,113",North America,6,473,1,,,724
