#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"100,771,988","+82,382","1,471,205",+334,"95,427,832","+69,496","3,872,951","7,735",,,,,,North America,,,,,,
,Asia,"154,365,593","+288,174","1,430,057",+165,"146,911,975","+329,799","6,023,561","11,357",,,,,,Asia,,,,,,
,South America,"57,428,661","+36,769","1,297,876",+232,"53,388,991","+36,291","2,741,794","10,517",,,,,,South America,,,,,,
,Europe,"195,640,873","+147,212","1,837,620",+541,"184,207,810","+295,149","9,595,443","7,243",,,,,,Europe,,,,,,
,Oceania,"8,449,138","+52,248","11,907",+83,"7,919,615","+10,653","517,616",150,,,,,,Australia/Oceania,,,,,,
,Africa,"12,114,701","+9,629","254,691",+71,"11,303,045","+10,514","556,965",960,,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"528,771,675","+616,414","6,303,371","+1,426","499,159,974","+751,902","23,308,330","37,962","67,836",808.7,,,,All,,,,,,
1,USA,"85,233,705","+71,669","1,029,479",+290,"81,759,870","+58,346","2,444,356","2,290","254,679","3,076","1,022,939,646","3,056,557","334,670,557",North America,4,325,0,214,0.9,"7,304"
2,India,"43,141,200","+1,132","524,490",,"42,600,737",,"15,973",698,"30,691",373,"847,092,226","602,637","1,405,643,436",Asia,33,"2,680",2,0.8,,11
3,Brazil,"30,836,815","+32,820","665,955",+228,"29,885,580","+33,663","285,280","8,318","143,151","3,092","63,776,166","296,062","215,414,723",South America,7,323,3,152,1,"1,324"
4,France,"29,391,365","+32,029","148,005",+88,"28,657,773","+47,843","585,587","1,173","448,405","2,258","271,490,188","4,141,952","65,546,437",Europe,2,443,0,489,1,"8,934"
5,Germany,"26,157,826","+54,198","138,879",+141,"24,832,300","+123,700","1,186,647",944,"310,331","1,648","122,332,384","1,451,324","84,290,181",Europe,3,607,1,643,2,"14,078"
6,UK,"22,238,715",,"177,977",,"21,850,869","+14,553","209,869",188,"324,369","2,596","522,526,476","7,621,460","68,559,889",Europe,3,385,0,,,"3,061"
7,Russia,"18,301,393","+3,785","378,516",+90,"17,700,372","+6,352","222,505","2,300","125,307","2,592","273,400,000","1,871,927","146,052,700",Europe,8,386,1,26,0.6,"1,523"
8,S. Korea,"17,993,985","+26,313","24,006",+19,"17,440,795","+26,692","529,184",232,"350,401",467,"15,804,065","307,756","51,352,557",Asia,3,"2,139",3,512,0.4,"10,305"
9,Italy,"17,288,287","+29,875","166,127",+95,"16,310,440","+51,946","811,720",290,"286,734","2,755","219,795,876","3,645,411","60,293,846",Europe,3,363,0,495,2,"13,463"
10,Turkey,"15,064,507","+1,304","98,935",+6,"14,962,195","+1,184","3,377",975,"175,059","1,150","161,801,143","1,880,227","86,054,032",Asia,6,870,1,15,0.07,39
11,Spain,"12,280,345","+10,568","106,105",+38,"11,679,931","+16,343","494,309",339,"262,462","2,268","471,036,328","10,067,246","46,788,996",Europe,4,441,0,226,0.8,"10,565"
12,Vietnam,"10,711,389","+1,323","43,076",,"9,412,403","+6,495","1,255,910",216,"108,203",435,"85,814,684","866,871","98,993,626",Asia,9,"2,298",1,13,,"12,687"
13,Argentina,"9,178,795",,"128,825",,"8,895,999",,"153,971",300,"199,628","2,802","35,716,069","776,783","45,979,494",South America,5,357,1,,,"3,349"
14,Japan,"8,641,599","+22,916","30,337",+30,"8,278,412","+35,149","332,850",100,"68,723",241,"51,636,619","410,646","125,744,956",Asia,15,"4,145",2,182,0.2,"2,647"
