#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
58,Bulgaria,"1,242,133",+860,"37,600",+1,"1,191,783","+1,457","12,750",50,"181,712","5,501","10,430,103","1,525,825","6,835,714",Europe,6,182,1,126,0.1,"1,865"
59,Lithuania,"1,217,300","+1,657","9,286",+2,"1,186,801","+1,621","21,213",6,"461,017","3,517","10,114,206","3,830,464","2,640,465",Europe,2,284,0,628,0.8,"8,034"
60,Croatia,"1,212,547",+568,"16,690",+17,"1,191,028",+689,"4,829",23,"299,343","4,120","5,135,085","1,267,703","4,050,699",Europe,3,243,1,140,4,"1,192"
61,Lebanon,"1,208,681",,"10,622",,"1,087,587",,"110,472",186,"178,811","1,571","4,795,578","709,452","6,759,556",Asia,6,636,1,,,"16,343"
62,Tunisia,"1,143,788",,"29,234",,N/A,N/A,N/A,99,"94,642","2,419","4,917,212","406,872","12,085,405",Africa,11,413,2,,,"1,375"
63,Slovenia,"1,125,145","+2,164","6,782",,"1,097,916",+561,"20,447",16,"541,051","3,261","2,721,383","1,308,638","2,079,554",Europe,2,307,1,"1,041",,"9,832"
64,Cuba,"1,110,497",+33,"8,530",,"1,101,687",+55,280,23,"98,172",754,"14,064,773","1,243,382","11,311,709",North America,10,"1,326",1,3,,25
65,Bolivia,"1,100,820",+708,"22,196",+1,"1,027,835","+1,648","50,789",220,"91,609","1,847","2,705,422","225,141","12,016,549",South America,11,541,4,59,0.08,"4,227"
66,Guatemala,"1,100,437","+2,110","19,472",+12,"1,072,428","+2,825","8,537",5,"59,066","1,045","5,642,668","302,871","18,630,601",North America,17,957,3,113,0.6,458
67,Costa Rica,"1,049,554",,"8,836",,"860,711",,"180,007",52,"202,052","1,701","4,659,757","897,062","5,194,466",North America,5,588,1,,,"34,654"
68,UAE,"1,014,899",+512,"2,341",,"993,740",+536,"18,818",,"100,008",231,"183,972,385","18,128,566","10,148,204",Asia,10,"4,335",0,50,,"1,854"
69,Nepal,"997,122",+143,"12,000",,"981,976",+232,"3,146",,"32,944",396,"5,887,718","194,523","30,267,487",Asia,30,"2,522",5,5,,104
70,Ecuador,"995,147",,"35,832",,"947,648",,"11,667",759,"54,615","1,967","3,082,403","169,167","18,221,063",South America,18,509,6,,,640
71,Belarus,"994,037",,"7,118",,"985,592",,"1,327",,"105,271",754,"13,646,641","1,445,217","9,442,621",Europe,9,"1,327",1,,,141
72,Uruguay,"979,160",,"7,445",,"970,116",,"1,599",18,"279,784","2,127","6,114,822","1,747,245","3,499,694",South America,4,470,1,,,457
73,Mongolia,"978,960","+2,209","2,179",,"968,355","+4,111","8,426",192,"288,592",642,"4,030,048","1,188,037","3,392,192",Asia,3,"1,557",1,651,,"2,484"
74,Panama,"978,181",,"8,470",,"962,280",,"7,431",16,"219,259","1,899","6,940,020","1,555,601","4,461,310",North America,5,527,1,,,"1,666"
75,Latvia,"897,957",+779,"5,944",+3,"879,297","+1,575","12,716",6,"487,685","3,228","7,530,042","4,089,600","1,841,266",Europe,2,310,0,423,2,"6,906"
76,Saudi Arabia,"813,376",+92,"9,293",+1,"800,553",+72,"3,530",42,"22,604",258,"44,110,709","1,225,855","35,983,617",Asia,44,"3,872",1,3,0.03,98
77,Azerbaijan,"812,248",+132,"9,805",,"798,867",+148,"3,576",,"78,582",949,"7,147,186","691,463","10,336,323",Asia,13,"1,054",1,13,,346
78,Paraguay,"715,162",,"19,478",,"693,283",,"2,401",7,"97,679","2,660","2,657,506","362,970","7,321,554",South America,10,376,3,,,328
79,Bahrain,"671,484",+232,"1,515",+1,"668,414",+245,"1,555",1,"367,089",828,"10,274,373","5,616,833","1,829,211",Asia,3,"1,207",0,127,0.5,850
80,Sri Lanka,"669,893",+74,"16,695",+3,"652,275",+4,923,,"31,004",773,"6,486,117","300,187","21,606,894",Asia,32,"1,294",3,3,0.1,43
81,Kuwait,"657,395",,"2,563",,"654,470",,362,3,"149,176",582,"8,340,400","1,892,607","4,406,832",Asia,7,"1,719",1,,,82
82,Dominican Republic,"638,500",,"4,384",,"632,911",,"1,205",19,"57,613",396,"3,631,917","327,714","11,082,585",North America,17,"2,528",3,,,109
83,Palestine,"619,519",,"5,396",,"600,498",,"13,625",17,"115,640","1,007","3,078,533","574,644","5,357,288",Asia,9,993,2,,,"2,543"
84,Myanmar,"615,117",+87,"19,437",,"593,567",+72,"2,113",,"11,144",352,"8,736,103","158,273","55,196,589",Asia,90,"2,840",6,2,,38
85,Estonia,"597,759","+1,107","2,651",+4,"524,990",,"70,118",4,"449,964","1,996","3,504,375","2,637,925","1,328,459",Europe,2,501,0,833,3,"52,781"
86,Cyprus,"574,124",,"1,152",,"568,778",+516,"4,194",60,"468,169",939,"9,572,310","7,805,732","1,226,318",Asia,2,"1,065",0,,,"3,420"
87,Moldova,"569,088",,"11,725",,"504,142",,"53,221",49,"141,785","2,921","3,216,305","801,322","4,013,749",Europe,7,342,1,,,"13,260"
88,Venezuela,"542,281",,"5,796",,"534,739",,"1,746",36,"19,187",205,"3,359,014","118,852","28,262,237",South America,52,"4,876",8,,,62
89,Egypt,"515,645",,"24,613",,"442,182",,"48,850",122,"4,842",231,"3,693,367","34,680","106,498,790",Africa,207,"4,327",29,,,459
90,Libya,"506,775",+7,"6,437",,"500,104",+82,234,101,"71,650",910,"2,479,485","350,562","7,072,877",Africa,14,"1,099",3,1.0,,33
91,Ethiopia,"493,180",+13,"7,572",+1,"471,620",+73,"13,988",13,"4,072",63,"5,202,940","42,961","121,107,941",Africa,246,"15,994",23,0.1,0.01,116
92,Réunion,"456,141",,861,,"418,572",,"36,708",10,"501,753",947,"1,603,660","1,764,020","909,094",Africa,2,"1,056",1,,,"40,379"
93,Honduras,"453,443",,"10,972",,N/A,N/A,N/A,105,"44,262","1,071","1,499,738","146,395","10,244,478",North America,23,934,7,,,"30,253"
94,Armenia,"434,398",,"8,655",,"421,316",,"4,427",,"146,007","2,909","3,184,464","1,070,341","2,975,187",Asia,7,344,1,,,"1,488"
95,Qatar,"428,791",+644,681,,"423,840",+581,"4,270",2,"152,714",243,"3,862,771","1,375,726","2,807,805",Asia,7,"4,123",1,229,,"1,521"
96,Oman,"397,846",,"4,260",,"384,669",,"8,917",2,"73,855",791,"25,000,000","4,640,926","5,386,856",Asia,14,"1,265",0,,,"1,655"
97,Bosnia and Herzegovina,"395,630",+201,"16,049",+8,N/A,N/A,N/A,,"122,227","4,958","1,843,046","569,398","3,236,833",Europe,8,202,2,62,2,"57,885"
98,North Macedonia,"340,119",+240,"9,481",+4,"328,924",+446,"1,714",,"163,268","4,551","2,117,284","1,016,366","2,083,190",Europe,6,220,1,115,2,823
99,Kenya,"338,170",+5,"5,674",,"332,370",+20,126,1,"6,004",101,"3,854,643","68,433","56,326,866",Africa,167,"9,927",15,0.09,,2
100,Zambia,"332,822",,"4,016",,"328,412",,394,1,"17,072",206,"3,696,213","189,599","19,494,894",Africa,59,"4,854",5,,,20
101,Albania,"329,017",+446,"3,581",,"320,970",+549,"4,466",,"114,599","1,247","1,941,032","676,077","2,871,022",Europe,9,802,1,155,,"1,556"
102,Botswana,"325,864",,"2,778",,"322,955",,131,1,"132,785","1,132","2,026,898","825,932","2,454,074",Africa,8,883,1,,,53
103,Luxembourg,"284,931",,"1,114",,"275,850",,"7,967",,"439,742","1,719","4,381,286","6,761,766","647,950",Europe,2,582,0,,,"12,296"
104,Montenegro,"275,338",+242,"2,773",+1,"269,815",+381,"2,750",6,"438,271","4,414","2,596,326","4,132,717","628,237",Europe,2,227,0,385,2,"4,377"
105,Algeria,"270,272",+37,"6,878",,"181,907",+35,"81,487",6,"5,932",151,"230,861","5,067","45,559,479",Africa,169,"6,624",197,0.8,,"1,789"
106,Nigeria,"263,526",+119,"3,148",,"257,343",+69,"3,035",11,"1,213",14,"5,441,162","25,056","217,163,611",Africa,824,"68,985",40,0.5,,14
107,Zimbabwe,"256,708",,"5,593",,"250,965",,150,12,"16,746",365,"2,480,422","161,805","15,329,720",Africa,60,"2,741",6,,,10
108,Uzbekistan,"243,743",,"1,637",,"241,486",,620,23,"7,062",47,"1,377,915","39,921","34,515,705",Asia,142,"21,085",25,,,18
109,Mozambique,"230,076",+7,"2,219",,"227,709",,148,11,"6,942",67,"1,371,127","41,368","33,144,921",Africa,144,"14,937",24,0.2,,4
110,Brunei,"220,245",,225,,"219,561",,459,3,"493,252",504,"717,784","1,607,521","446,516",Asia,2,"1,985",1,,,"1,028"
111,Martinique,"218,764",+755,"1,035",,N/A,N/A,N/A,8,"583,934","2,763","828,928","2,212,611","374,638",North America,2,362,0,"2,015",,"580,894"
112,Laos,"213,925",+101,757,,N/A,N/A,N/A,,"28,511",101,"1,233,207","164,355","7,503,335",Asia,35,"9,912",6,13,,"27,389"
113,Kyrgyzstan,"205,716",+179,"2,991",,"196,406",,"6,319",131,"30,447",443,"1,907,195","282,279","6,756,429",Asia,33,"2,259",4,26,,935
114,Iceland,"204,268",,179,,N/A,N/A,N/A,2,"590,336",517,"1,993,053","5,759,936","346,020",Europe,2,"1,933",0,,,"371,088"
115,Afghanistan,"192,906",,"7,777",,"171,519",,"13,610","1,124","4,726",191,"1,066,354","26,123","40,819,968",Asia,212,"5,249",38,,,333
116,Guadeloupe,"191,997","+1,943",986,+8,N/A,N/A,N/A,19,"479,666","2,463","938,039","2,343,504","400,272",North America,2,406,0,"4,854",20,"471,582"
117,El Salvador,"190,818",,"4,222",,"172,310",,"14,286",8,"29,102",644,"2,456,913","374,712","6,556,795",North America,34,"1,553",3,,,"2,179"
118,Maldives,"184,856",,308,,"163,687",,"20,861",25,"329,462",549,"2,213,831","3,945,625","561,085",Asia,3,"1,822",0,,,"37,180"
119,Trinidad and Tobago,"178,964",+123,"4,139",+5,"168,956",+455,"5,869",18,"126,991","2,937","818,286","580,649","1,409,262",North America,8,340,2,87,4,"4,165"
120,Uganda,"169,396",,"3,628",,"100,431",,"65,337",3,"3,467",74,"3,012,408","61,656","48,858,140",Africa,288,"13,467",16,,,"1,337"
121,Namibia,"169,253",,"4,065",,"164,813",,375,,"64,106","1,540","1,062,663","402,496","2,640,186",Africa,16,649,2,,,142
122,Ghana,"168,580",,"1,459",,"167,080",,41,2,"5,191",45,"2,496,486","76,880","32,472,398",Africa,193,"22,257",13,,,1
123,Jamaica,"149,763",+49,"3,254",+2,"96,514",+87,"49,995",,"50,104","1,089","1,168,888","391,058","2,989,043",North America,20,919,3,16,0.7,"16,726"
124,Cambodia,"137,596",+15,"3,056",,"134,394",+21,146,,"7,991",177,"3,046,245","176,920","17,218,160",Asia,125,"5,634",6,0.9,,8
125,Rwanda,"132,427",+6,"1,466",,"130,901",,60,,"9,705",107,"5,749,152","421,338","13,644,984",Africa,103,"9,308",2,0.4,,4
126,Cameroon,"121,652",,"1,935",,"118,616",,"1,101",13,"4,349",69,"1,751,774","62,627","27,971,634",Africa,230,"14,456",16,,,39
127,Malta,"114,026",+26,801,,"112,700",+27,525,4,"256,770","1,804","2,043,292","4,601,190","444,079",Europe,4,554,0,59,,"1,182"
128,Angola,"102,636",,"1,917",,"100,437",,282,,"2,926",55,"1,499,795","42,763","35,072,375",Africa,342,"18,295",23,,,8
129,Barbados,"100,973",+148,541,+2,"98,974",+307,"1,458",,"350,438","1,878","754,506","2,618,594","288,134",North America,3,533,0,514,7,"5,060"
130,French Guiana,"93,586",,408,,"11,254",,"81,924",3,"296,735","1,294","650,106","2,061,303","315,386",South America,3,773,0,,,"259,758"
131,DRC,"92,634",,"1,400",,"83,504",,"7,730",,971,15,"846,704","8,872","95,436,820",Africa,"1,030","68,169",113,,,81
132,Channel Islands,"89,657",+116,198,,"89,125",+167,334,,"505,623","1,117","1,252,808","7,065,238","177,320",Europe,2,896,0,654,,"1,884"
133,Senegal,"88,068",+16,"1,968",,"85,950",+10,150,,"4,977",111,"1,146,543","64,791","17,695,997",Africa,201,"8,992",15,0.9,,8
134,Malawi,"87,856",+14,"2,676",,"84,919",,261,67,"4,350",132,"610,123","30,209","20,196,558",Africa,230,"7,547",33,0.7,,13
135,Ivory Coast,"86,695",+45,819,+2,"85,802",+26,74,,"3,120",29,"1,608,697","57,892","27,787,676",Africa,321,"33,929",17,2,0.07,3
136,Suriname,"81,022",,"1,383",,"49,608",,"30,031",,"135,495","2,313","238,818","399,381","597,971",South America,7,432,3,,,"50,221"
137,French Polynesia,"76,415",,649,,N/A,N/A,N/A,7,"268,678","2,282",,,"284,411",Australia/Oceania,4,438,,,,"148,609"
138,New Caledonia,"73,798",+313,314,,"73,032",+551,452,9,"253,237","1,077","98,964","339,594","291,419",Australia/Oceania,4,928,3,"1,074",,"1,551"
139,Eswatini,"73,361",,"1,422",,"71,922",,17,11,"61,852","1,199","1,043,657","879,923","1,186,078",Africa,16,834,1,,,14
140,Guyana,"71,005",+23,"1,278",,"69,492",+38,235,,"89,344","1,608","687,557","865,137","794,738",South America,11,622,1,29,,296
141,Belize,"68,238",,680,,"67,346",,212,6,"165,144","1,646","576,016","1,394,030","413,202",North America,6,608,1,,,513
142,Fiji,"68,153",,878,,"66,158",,"1,117",,"74,856",964,"648,560","712,346","910,457",Australia/Oceania,13,"1,037",1,,,"1,227"
143,Madagascar,"66,626",,"1,410",,"65,084",,132,2,"2,280",48,"510,775","17,476","29,227,039",Africa,439,"20,728",57,,,5
144,Sudan,"63,228",+55,"4,961",,N/A,N/A,N/A,,"1,373",108,"562,941","12,222","46,058,287",Africa,728,"9,284",82,1,,389
145,Mauritania,"62,762",+1,992,,"61,730",+3,40,,"12,774",202,"946,675","192,673","4,913,368",Africa,78,"4,953",5,0.2,,8
146,Cabo Verde,"62,310",,410,,"61,828",+2,72,23,"109,505",721,"401,622","705,820","569,015",Africa,9,"1,388",1,,,127
147,Bhutan,"61,076",,21,,"60,961",,94,,"77,318",27,"2,303,734","2,916,352","789,937",Asia,13,"37,616",0,,,119
148,Syria,"57,026",+18,"3,163",,"53,383",+49,480,,"3,096",172,"146,269","7,942","18,417,954",Asia,323,"5,823",126,1.0,,26
149,Burundi,"49,212",,38,,"47,677",,"1,497",,"3,889",3,"345,742","27,321","12,654,953",Africa,257,"333,025",37,,,118
150,Gabon,"48,635",,306,,"47,925",,404,,"20,793",131,"1,612,572","689,413","2,339,050",Africa,48,"7,644",1,,,173
151,Andorra,"46,027",,154,,"45,791",,82,14,"593,652","1,986","249,838","3,222,386","77,532",Europe,2,503,0,,,"1,058"
152,Seychelles,"45,852",,168,,"45,516",,168,,"460,084","1,686",,,"99,660",Africa,2,593,,,,"1,686"
153,Curaçao,"45,127",,282,,"44,720",,125,3,"272,605","1,704","496,693","3,000,441","165,540",North America,4,587,0,,,755
154,Papua New Guinea,"44,876",,664,,"43,982",,230,7,"4,819",71,"249,149","26,754","9,312,692",Australia/Oceania,208,"14,025",37,,,25
155,Aruba,"42,792",,226,,"42,340",,226,2,"397,164","2,098","177,885","1,650,997","107,744",North America,3,477,1,,,"2,098"
156,Mauritius,"40,178",,"1,022",,"38,454",,702,,"31,480",801,"358,675","281,023","1,276,319",Africa,32,"1,249",4,,,550
157,Mayotte,"40,004",,187,,N/A,N/A,N/A,,"139,378",652,"176,919","616,404","287,018",Africa,7,"1,535",2,,,"128,400"
158,Tanzania,"38,712",,841,,N/A,N/A,N/A,7,611,13,,,"63,405,524",Africa,"1,638","75,393",,,,594
159,Togo,"38,465",+14,282,,"38,032",+1,151,,"4,423",32,"784,495","90,199","8,697,374",Africa,226,"30,842",11,2,,17
160,Isle of Man,"38,008",,116,,N/A,N/A,N/A,,"441,933","1,349","150,753","1,752,860","86,004",Europe,2,741,1,,,"129,041"
161,Guinea,"37,470",,447,,"36,763",,260,8,"2,695",32,"660,107","47,485","13,901,428",Africa,371,"31,099",21,,,19
162,Bahamas,"37,059",,823,,"35,849",,387,1,"92,336","2,051","248,846","620,022","401,350",North America,11,488,2,,,964
163,Faeroe Islands,"34,658",,28,,N/A,N/A,N/A,5,"703,530",568,"778,000","15,792,786","49,263",Europe,1,"1,759",0,,,"546,800"
164,Lesotho,"34,206",,704,,"25,740",,"7,762",,"15,699",323,"431,221","197,909","2,178,882",Africa,64,"3,095",5,,,"3,562"
165,Haiti,"33,381",,841,,"30,673",,"1,867",,"2,852",72,"132,422","11,316","11,702,411",North America,351,"13,915",88,,,160
166,Mali,"31,365",+28,739,,"30,461",+4,165,,"1,458",34,"739,184","34,366","21,509,432",Africa,686,"29,106",29,1,,8
