#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
33,Panama,"96,305",+709,"2,075",+12,"69,223",+481,"25,007",164,"22,258",480,"361,181","83,478","4,326,667",North America,45,"2,085",12
34,Romania,"93,864","+1,269","3,850",+38,"40,028",+402,"49,986",476,"4,885",200,"1,923,620","100,116","19,213,911",Europe,205,"4,991",10
35,Kuwait,"88,963",+720,540,+3,"79,903",+486,"8,520",91,"20,778",126,"640,634","149,623","4,281,665",Asia,48,"7,929",7
36,Belgium,"87,174",+630,"9,901",+2,"18,534",+21,"58,739",52,"7,516",854,"2,390,994","206,143","11,598,726",Europe,133,"1,171",5
37,Oman,"86,380",,705,,"81,828",,"3,847",144,"16,842",137,"309,212","60,290","5,128,770",Asia,59,"7,275",17
38,Sweden,"84,985",,"5,835",,N/A,N/A,N/A,16,"8,406",577,"1,124,269","111,197","10,110,577",Europe,119,"1,733",9
39,Guatemala,"77,481",+441,"2,845",+20,"65,595",+566,"9,041",5,"4,311",158,"258,363","14,375","17,973,195",North America,232,"6,317",70
40,Netherlands,"73,862",+654,"6,241",+4,N/A,N/A,N/A,43,"4,309",364,"1,455,274","84,896","17,141,751",Europe,232,"2,747",12
41,UAE,"73,471",+705,388,+1,"63,652",+494,"9,431",,"7,413",39,"7,488,142","755,497","9,911,545",Asia,135,"25,545",1
42,Belarus,"72,663",+178,705,+4,"71,843",+333,115,,"7,690",75,"1,574,991","166,688","9,448,756",Europe,130,"13,402",6
43,Japan,"70,876",+608,"1,349",+19,"61,445","+1,028","8,082",210,561,11,"1,577,444","12,479","126,405,316",Asia,"1,783","93,703",80
44,Poland,"70,387",+567,"2,113",+13,"52,346","+2,526","15,928",77,"1,860",56,"2,841,344","75,090","37,839,030",Europe,538,"17,908",13
45,Morocco,"70,160","+1,555","1,329",+37,"53,929","+1,446","14,902",189,"1,897",36,"2,046,496","55,329","36,988,014",Africa,527,"27,831",18
46,Honduras,"63,798",+640,"1,984",+30,"12,347",+729,"49,467",31,"6,423",200,"151,844","15,288","9,932,195",North America,156,"5,006",65
47,Portugal,"59,943",+486,"1,838",+5,"42,793",+217,"15,312",41,"5,882",180,"2,092,057","205,280","10,191,248",Europe,170,"5,545",5
48,Ethiopia,"57,466",+950,897,+17,"20,776",+164,"35,793",326,498,8,"1,018,847","8,825","115,450,052",Africa,"2,009","128,707",113
49,Singapore,"56,982",+34,27,,"56,267",+93,688,,"9,726",5,"2,068,284","353,035","5,858,573",Asia,103,"216,984",3
50,Nigeria,"54,905",+162,"1,054",+3,"42,922",+106,"10,929",7,265,5,"420,543","2,031","207,012,350",Africa,"3,770","196,406",492
51,Bahrain,"54,771",+676,196,+1,"50,645",+322,"3,930",30,"32,004",115,"1,162,349","679,187","1,711,382",Asia,31,"8,732",1
52,Venezuela,"50,973",,412,,"41,249",,"9,312",102,"1,793",14,"1,789,371","62,959","28,421,143",South America,558,"68,983",16
53,Costa Rica,"46,920","+1,240",478,+9,"18,211",+158,"28,231",200,"9,196",94,"162,780","31,903","5,102,412",North America,109,"10,675",31
54,Algeria,"46,071",+298,"1,549",+10,"32,481",+222,"12,041",42,"1,047",35,,,"43,988,902",Africa,955,"28,398",
55,Nepal,"45,277","+1,041",280,+9,"27,127","+1,566","17,870",,"1,549",10,"757,963","25,933","29,228,063",Asia,646,"104,386",39
56,Ghana,"44,777",,283,,"43,693",,801,5,"1,436",9,"446,867","14,330","31,184,980",Africa,696,"110,194",70
57,Armenia,"44,649",+188,895,+4,"39,823",+566,"3,931",,"15,062",302,"215,810","72,804","2,964,249",Asia,66,"3,312",14
58,Kyrgyzstan,"44,293",+94,"1,060",,"39,599",+210,"3,634",24,"6,770",162,"267,718","40,917","6,543,015",Asia,148,"6,173",24
59,Switzerland,"43,957",+425,"2,013",,"37,100",+600,"4,844",14,"5,072",232,"1,085,932","125,310","8,665,960",Europe,197,"4,305",8
60,Uzbekistan,"43,293",+295,343,+5,"40,774",+382,"2,176",181,"1,290",10,"1,377,915","41,065","33,554,476",Asia,775,"97,826",24
61,Moldova,"39,473",+567,"1,063",+16,"27,799",+782,"10,611",549,"9,789",264,"210,553","52,217","4,032,243",Europe,102,"3,793",19
62,Afghanistan,"38,324",+20,"1,409",,"30,082",+369,"6,833",63,981,36,"104,155","2,665","39,079,082",Asia,"1,020","27,735",375
63,Azerbaijan,"37,192",+161,545,+2,"34,565",+146,"2,082",,"3,662",54,"956,492","94,185","10,155,477",Asia,273,"18,634",11
64,Kenya,"35,020",+136,594,+5,"21,158",+99,"13,268",44,649,11,"471,384","8,733","53,975,226",Africa,"1,541","90,867",115
65,Serbia,"31,849",+77,723,+2,"30,529",+142,597,38,"3,648",83,"974,411","111,605","8,730,889",Europe,274,"12,076",9
66,Ireland,"29,534",+231,"1,777",,"23,364",,"4,393",7,"5,969",359,"889,757","179,837","4,947,569",Europe,168,"2,784",6
67,Austria,"29,087",+358,735,,"24,828",+315,"3,524",28,"3,226",82,"1,247,807","138,405","9,015,641",Europe,310,"12,266",7
68,Czechia,"27,752",+503,431,+2,"19,039",+12,"8,282",50,"2,591",40,"958,802","89,502","10,712,589",Europe,386,"24,855",11
69,Australia,"26,207",+71,748,+11,"22,330",+161,"3,129",27,"1,026",29,"6,590,788","257,933","25,552,299",Australia/Oceania,975,"34,161",4
70,El Salvador,"26,206",+107,752,+8,"15,587",+240,"9,867",245,"4,037",116,"327,719","50,480","6,492,101",North America,248,"8,633",20
71,Palestine,"25,575",+433,177,+7,"16,661",+224,"8,737",,"4,993",35,"303,975","59,350","5,121,761",Asia,200,"28,937",17
72,Bosnia and Herzegovina,"21,439",+297,651,+12,"14,636",+160,"6,152",,"6,542",199,"196,358","59,919","3,277,041",Europe,153,"5,034",17
73,S. Korea,"21,010",+168,333,+2,"16,009",+226,"4,668",159,410,6,"2,037,045","39,726","51,277,217",Asia,"2,441","153,986",25
74,Paraguay,"20,654",,398,,"10,523",,"9,733",87,"2,889",56,"204,220","28,570","7,148,031",South America,346,"17,960",35
75,Lebanon,"20,011",+521,187,+4,"5,868",+276,"13,956",105,"2,934",27,"572,248","83,910","6,819,810",Asia,341,"36,470",12
76,Cameroon,"19,604",,415,,"18,448",,741,30,735,16,"149,000","5,589","26,658,705",Africa,"1,360","64,238",179
77,Ivory Coast,"18,472",+203,119,,"17,323",+161,"1,030",,697,4,"132,863","5,016","26,489,862",Africa,"1,434","222,604",199
78,Denmark,"17,736",+189,627,,"15,671",+85,"1,438",3,"3,060",108,"2,647,496","456,788","5,795,891",Europe,327,"9,244",2
79,Libya,"17,094",+649,272,+10,"2,025",+115,"14,797",,"2,482",39,"127,851","18,562","6,887,758",Africa,403,"25,323",54
80,Bulgaria,"17,050",+96,671,+6,"12,132",+86,"4,247",57,"2,457",97,"439,753","63,377","6,938,733",Europe,407,"10,341",16
81,Madagascar,"15,269",+82,199,+1,"14,113",+38,957,47,549,7,"60,482","2,175","27,812,298",Africa,"1,821","139,760",460
82,North Macedonia,"14,998",+127,614,+5,"12,149",+95,"2,235",2,"7,199",295,"156,522","75,130","2,083,358",Europe,139,"3,393",13
83,Senegal,"13,948",+67,290,+1,"9,851",+128,"3,807",31,829,17,"152,040","9,040","16,818,958",Africa,"1,206","57,996",111
84,Sudan,"13,407",+218,832,+9,"6,725",+113,"5,850",,305,19,401,9,"44,024,873",Africa,"3,284","52,915","109,788"
85,Zambia,"12,709",+70,292,,"11,668",+96,749,,688,16,"122,234","6,618","18,471,081",Africa,"1,453","63,257",151
86,Croatia,"11,739",+311,197,+2,"8,771",+241,"2,771",19,"2,863",48,"187,851","45,811","4,100,581",Europe,349,"20,815",22
87,Greece,"11,386",+186,280,+1,"3,804",,"7,302",40,"1,093",27,"1,015,064","97,474","10,413,659",Europe,915,"37,192",10
88,Norway,"11,296",+65,264,,"9,348",,"1,684",1,"2,081",49,"777,459","143,209","5,428,825",Europe,481,"20,564",7
89,DRC,"10,178",+29,259,,"9,420",+53,499,,113,3,,,"90,018,900",Africa,"8,844","347,563",
90,Albania,"10,102",+135,312,+6,"5,976",+94,"3,814",12,"3,511",108,"62,658","21,777","2,877,222",Europe,285,"9,222",46
91,Guinea,"9,649",,61,,"8,832",,756,24,731,5,"24,530","1,859","13,193,233",Africa,"1,367","216,283",538
92,Malaysia,"9,391",+6,128,,"9,113",+21,150,5,289,4,"1,299,724","40,066","32,439,229",Asia,"3,454","253,431",25
93,French Guiana,"9,322",+46,62,,"8,870",+78,390,7,"31,073",207,"56,109","187,030","300,000",South America,32,"4,839",5
94,Tajikistan,"8,757",+33,70,+1,"7,549",+34,"1,138",,915,7,,,"9,574,483",Asia,"1,093","136,778",
95,Gabon,"8,601",,53,,"7,424",,"1,124",2,"3,849",24,"122,308","54,730","2,234,736",Africa,260,"42,165",18
96,Namibia,"8,514",+191,87,,"3,643",+32,"4,784",16,"3,340",34,"68,937","27,046","2,548,915",Africa,299,"29,298",37
97,Maldives,"8,486",+125,29,,"5,822",+180,"2,635",12,"15,651",53,"119,460","220,323","542,204",Asia,64,"18,697",5
98,Haiti,"8,336",+10,212,,"5,933",+63,"2,191",,729,19,"24,327","2,129","11,427,115",North America,"1,371","53,901",470
99,Finland,"8,261",+36,336,,"7,350",,575,1,"1,491",61,"730,211","131,753","5,542,284",Europe,671,"16,495",8
100,Hungary,"7,892",+510,624,+3,"3,952",+8,"3,316",9,817,65,"460,235","47,664","9,655,849",Europe,"1,223","15,474",21
101,Mauritania,"7,134",+8,160,,"6,658",+35,316,3,"1,527",34,"69,937","14,974","4,670,445",Africa,655,"29,190",67
102,Luxembourg,"6,896",+42,124,,"6,126",,646,,"10,985",198,"680,797","1,084,486","627,760",Europe,91,"5,063",1
103,Zimbabwe,"6,837",,206,,"5,345",,"1,286",,459,14,"151,597","10,174","14,900,954",Africa,"2,179","72,335",98
104,Malawi,"5,611",+3,175,,"3,551",+18,"1,885",4,292,9,"46,484","2,419","19,214,136",Africa,"3,424","109,795",413
105,Montenegro,"5,422",+147,107,+1,"4,224",+21,"1,091",,"8,633",170,"51,905","82,641","628,080",Europe,116,"5,870",12
106,Djibouti,"5,387",,60,,"5,327",,0,,"5,439",61,"68,856","69,515","990,525",Africa,184,"16,509",14
107,Equatorial Guinea,"4,972",,83,,"4,413",,476,,"3,525",59,"54,174","38,403","1,410,672",Africa,284,"16,996",26
108,Hong Kong,"4,858",+7,94,,"4,492",+36,272,23,647,13,"780,415","103,946","7,507,854",Asia,"1,545","79,871",10
109,Eswatini,"4,819",+39,94,,"3,903",+59,822,11,"4,146",81,"30,327","26,092","1,162,299",Africa,241,"12,365",38
110,CAR,"4,729",,62,,"1,818",,"2,849",2,976,13,"31,239","6,448","4,844,414",Africa,"1,024","78,136",155
111,Nicaragua,"4,668",,141,,"2,913",,"1,614",,703,21,,,"6,638,506",North America,"1,422","47,082",
112,Congo,"4,628",,102,,"1,742",,"2,784",,835,18,,,"5,541,300",Africa,"1,197","54,326",
113,Tunisia,"4,542",,87,,"1,699",,"2,756",15,384,7,"153,392","12,955","11,840,593",Africa,"2,607","136,099",77
114,Slovakia,"4,526",+226,37,,"2,797",+104,"1,692",15,829,7,"354,361","64,900","5,460,124",Europe,"1,206","147,571",15
115,Rwanda,"4,349",+45,18,,"2,199",+8,"2,132",,334,1,"436,412","33,552","13,007,063",Africa,"2,991","722,615",30
116,Mozambique,"4,341",+76,26,,"2,579",+68,"1,736",,138,0.8,"102,456","3,263","31,403,614",Africa,"7,234","1,207,831",307
117,Suriname,"4,320",+68,76,+1,"3,426",+60,818,15,"7,352",129,"10,210","17,377","587,570",South America,136,"7,731",58
118,Cuba,"4,298",+32,100,,"3,570",+83,628,4,380,9,"426,280","37,639","11,325,353",North America,"2,635","113,254",27
119,Cabo Verde,"4,275",+75,42,+1,"3,611",+49,622,,"7,674",75,"76,576","137,465","557,059",Africa,130,"13,263",7
120,Uganda,"3,539",+186,39,+4,"1,564",,"1,936",,77,0.8,"395,875","8,609","45,982,863",Africa,"12,993","1,179,048",116
121,Thailand,"3,438",+7,58,,"3,279",+2,101,1,49,0.8,"749,213","10,729","69,831,733",Asia,"20,312","1,203,995",93
122,Mayotte,"3,374",,40,,"2,964",,370,2,"12,316",146,"13,000","47,455","273,942",Africa,81,"6,849",21
123,Somalia,"3,332",,97,,"2,696",,539,,209,6,,,"15,968,281",Africa,"4,792","164,621",
124,Gambia,"3,150",+30,99,,"1,315",+20,"1,736",,"1,297",41,"13,636","5,616","2,428,154",Africa,771,"24,527",178
125,Slovenia,"3,122",+43,135,+1,"2,483",+43,504,3,"1,502",65,"166,941","80,299","2,078,990",Europe,666,"15,400",12
126,Sri Lanka,"3,121",+6,12,,"2,918",+11,191,,146,0.6,"235,221","10,977","21,429,460",Asia,"6,866","1,785,788",91
127,Syria,"3,104",+63,130,+3,715,+17,"2,259",,177,7,,,"17,573,383",Asia,"5,662","135,180",
128,Lithuania,"3,040",+36,86,,"1,952",+32,"1,002",,"1,120",32,"663,899","244,518","2,715,134",Europe,893,"31,571",4
129,Jamaica,"2,964",+68,30,+1,922,+1,"2,012",7,"1,000",10,"62,258","21,008","2,963,500",North America,"1,000","98,783",48
130,Angola,"2,935",+59,117,+2,"1,192",+25,"1,626",24,89,4,"64,747","1,960","33,037,688",Africa,"11,256","282,373",510
131,Mali,"2,833",+19,126,,"2,233",+13,474,,139,6,"41,204","2,025","20,349,306",Africa,"7,183","161,502",494
132,South Sudan,"2,544",+8,48,+1,"1,290",,"1,206",,227,4,"12,044","1,074","11,216,967",Africa,"4,409","233,687",931
133,Estonia,"2,491",+35,64,,"2,165",+8,262,,"1,878",48,"158,632","119,569","1,326,697",Europe,533,"20,730",8
134,Bahamas,"2,476",+90,55,+5,948,+55,"1,473",83,"6,286",140,"12,541","31,837","393,913",North America,159,"7,162",31
135,Aruba,"2,428",+70,14,+1,"1,206",+87,"1,208",7,"22,724",131,"23,005","215,306","106,848",North America,44,"7,632",5
136,Jordan,"2,353",+52,16,,"1,700",+24,637,3,230,2,"882,473","86,338","10,221,157",Asia,"4,344","638,822",12
137,Guinea-Bissau,"2,245",,38,,"1,127",,"1,080",5,"1,136",19,"1,500",759,"1,975,973",Africa,880,"51,999","1,317"
138,Trinidad and Tobago,"2,230",+190,33,+2,717,+10,"1,480",16,"1,593",24,"24,884","17,770","1,400,308",North America,628,"42,434",56
139,Benin,"2,194",,40,,"1,793",+55,361,,180,3,"131,073","10,764","12,177,222",Africa,"5,550","304,431",93
140,Iceland,"2,136",+1,10,,"2,038",+9,88,,"6,252",29,"224,180","656,186","341,641",Europe,160,"34,164",2
141,Réunion,"2,115",+113,11,+1,"1,313",+433,791,,"2,359",12,"35,419","39,510","896,457",Africa,424,"81,496",25
142,Sierra Leone,"2,041",,71,,"1,602",,368,,255,9,,,"8,005,047",Africa,"3,922","112,747",
143,Malta,"2,014",+30,14,+1,"1,601",+36,399,2,"4,559",32,"200,586","454,065","441,756",Europe,219,"31,554",2
144,Botswana,"2,002",,8,,493,,"1,501",1,848,3,"128,016","54,248","2,359,845",Africa,"1,179","294,981",18
145,Yemen,"1,983",,572,,"1,197",+3,214,,66,19,120,4,"29,939,066",Asia,"15,098","52,341","249,492"
146,New Zealand,"1,767",+3,24,+1,"1,631",+1,112,2,353,5,"807,460","161,424","5,002,100",Australia/Oceania,"2,831","208,421",6
147,Uruguay,"1,669",+16,45,,"1,459",+13,165,3,480,13,"183,906","52,909","3,475,908",South America,"2,083","77,242",19
148,Georgia,"1,621",+25,19,,"1,302",+8,300,,406,5,"404,061","101,325","3,987,764",Asia,"2,460","209,882",10
149,Cyprus,"1,507",+5,21,,"1,237",+98,249,5,"1,247",17,"312,813","258,751","1,208,934",Asia,802,"57,568",4
150,Togo,"1,477",+20,32,+1,"1,094",+15,351,,178,4,"69,833","8,401","8,311,997",Africa,"5,628","259,750",119
151,Latvia,"1,425",+9,35,,"1,187",,203,,757,19,"262,662","139,543","1,882,295",Europe,"1,321","53,780",7
152,Burkina Faso,"1,408",,55,,"1,098",,255,,67,3,,,"21,000,437",Africa,"14,915","381,826",
153,Guyana,"1,401",,44,,805,,552,14,"1,780",56,"9,040","11,483","787,236",South America,562,"17,892",87
154,Guadeloupe,"1,363",,18,,336,,"1,009",7,"3,406",45,"31,762","79,378","400,136",North America,294,"22,230",13
155,Liberia,"1,306",,82,,"1,163",,61,,257,16,,,"5,078,062",Africa,"3,888","61,928",
156,Myanmar,"1,253",+82,7,,371,+12,875,,23,0.1,"166,433","3,055","54,475,243",Asia,"43,476","7,782,178",327
157,Andorra,"1,215",,53,,928,,234,3,"15,721",686,"137,457","1,778,527","77,287",Europe,64,"1,458",1
158,Niger,"1,177",,69,,"1,091",,17,,48,3,"9,052",372,"24,351,286",Africa,"20,689","352,917","2,690"
159,Belize,"1,152",,15,,271,,866,3,"2,888",38,"9,073","22,746","398,884",North America,346,"26,592",44
160,Lesotho,"1,148",,31,,528,,589,,535,14,"15,632","7,287","2,145,286",Africa,"1,869","69,203",137
161,Vietnam,"1,049",,35,,805,+33,209,,11,0.4,"1,009,145","10,351","97,494,794",Asia,"92,941","2,785,566",97
162,Chad,"1,034",+11,77,,914,,43,,63,5,,,"16,505,463",Africa,"15,963","214,357",
163,Sao Tome and Principe,898,+1,15,,859,,24,,"4,084",68,"4,090","18,602","219,867",Africa,245,"14,658",54
164,Martinique,758,,18,,98,,642,5,"2,020",48,"13,395","35,700","375,212",North America,495,"20,845",28
165,San Marino,716,+1,42,,660,,14,,"21,094","1,237","6,865","202,245","33,944",Europe,47,808,5
166,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
167,French Polynesia,694,,,,360,,334,4,"2,468",,"15,272","54,310","281,200",Australia/Oceania,405,,18
168,Channel Islands,631,,48,,575,,8,1,"3,623",276,"83,755","480,939","174,149",Europe,276,"3,628",2
169,Turks and Caicos,591,+14,5,,221,+1,365,2,"15,228",129,"2,650","68,283","38,809",North America,66,"7,762",15
170,Sint Maarten,511,,19,,302,,190,7,"11,894",442,"2,450","57,027","42,962",North America,84,"2,261",18
171,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,021,735",Africa,"117,921","2,858,178",
172,Taiwan,492,+2,7,,473,+2,12,,21,0.3,"88,273","3,705","23,824,604",Asia,"48,424","3,403,515",270
173,Papua New Guinea,488,+9,5,,232,,251,,54,0.6,"15,592","1,737","8,976,458",Australia/Oceania,"18,394","1,795,292",576
174,Burundi,451,,1,,357,,93,,38,0.08,"24,659","2,063","11,950,398",Africa,"26,498","11,950,398",485
175,Comoros,448,,7,,410,,31,,513,8,,,"872,797",Africa,"1,948","124,685",
176,Faeroe Islands,413,,,,379,,34,1,"8,446",,"101,926","2,084,504","48,897",Europe,118,,0
177,Mauritius,356,,10,,335,,11,,280,8,"227,409","178,759","1,272,151",Africa,"3,573","127,215",6
178,Isle of Man,336,,24,,312,,0,,"3,948",282,"10,253","120,462","85,114",Europe,253,"3,546",8
179,Eritrea,330,,,,295,,35,,93,,,,"3,555,065",Africa,"10,773",,
180,Gibraltar,312,+7,,,255,+7,57,,"9,261",,"36,807","1,092,552","33,689",Europe,108,,1
181,Mongolia,310,,,,296,,14,1,94,,"56,573","17,208","3,287,531",Asia,"10,605",,58
182,Cambodia,274,,,,272,,2,1,16,,"104,187","6,217","16,759,713",Asia,"61,167",,161
183,Saint Martin,239,,6,,79,,154,11,"6,163",155,"2,968","76,532","38,781",North America,162,"6,464",13
184,Bhutan,228,+1,,,150,,78,,295,,"106,814","138,160","773,116",Asia,"3,391",,7
185,Cayman Islands,205,,1,,204,,0,,"3,113",15,"36,000","546,622","65,859",North America,321,"65,859",2
186,Barbados,178,,7,,154,+1,17,,619,24,"18,205","63,335","287,439",North America,"1,615","41,063",16
187,Bermuda,175,,9,,158,,8,,"2,812",145,"48,220","774,793","62,236",North America,356,"6,915",1
188,Monaco,147,,1,,97,,49,1,"3,741",25,"51,953","1,322,228","39,292",Europe,267,"39,292",1
189,Brunei,145,,3,,139,,3,,331,7,"53,035","121,022","438,225",Asia,"3,022","146,075",8
190,Seychelles,136,,,,127,,9,,"1,381",,"5,200","52,815","98,456",Africa,724,,19
191,Liechtenstein,107,,1,,97,,9,,"2,805",26,900,"23,592","38,148",Europe,357,"38,148",42
192,Antigua and Barbuda,95,,3,,91,,1,1,969,31,"2,066","21,066","98,074",North America,"1,032","32,691",47
193,Curaçao,88,+10,1,,39,,48,,536,6,"1,080","6,577","164,214",North America,"1,866","164,214",152
194,British Virgin Islands,63,,1,,10,,52,2,"2,081",33,"3,713","122,675","30,267",North America,480,"30,267",8
195,St. Vincent Grenadines,61,,,,57,,4,,550,,"3,918","35,296","111,004",North America,"1,820",,28
196,Macao,46,,,,46,,0,,71,,"4,071","6,254","650,895",Asia,"14,150",,160
197,Fiji,31,+2,2,,24,+1,5,1,35,2,"8,646","9,632","897,609",Australia/Oceania,"28,955","448,805",104
198,Timor-Leste,27,,,,25,,2,,20,,"5,146","3,890","1,322,805",Asia,"48,993",,257
199,New Caledonia,26,,,,23,,3,,91,,"12,837","44,887","285,987",Australia/Oceania,"11,000",,22
200,Saint Lucia,26,,,,26,,0,,141,,"5,835","31,750","183,778",North America,"7,068",,31
201,Grenada,24,,,,24,,0,,213,,"6,252","55,516","112,617",North America,"4,692",,18
202,Dominica,22,+2,,,18,,4,,305,,"2,077","28,840","72,018",North America,"3,274",,35
203,Laos,22,,,,21,,1,,3,,"40,356","5,533","7,294,119",Asia,"331,551",,181
204,Caribbean Netherlands,18,,,,7,,11,,685,,900,"34,265","26,266",North America,"1,459",,29
205,St. Barth,18,,,,13,,5,,"1,821",,"2,075","209,978","9,882",North America,549,,5
