#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"39,288,464","+37,868","880,303",+942,"31,831,569","+58,381","6,576,592","15,649",,,,,,North America,,,,,,
,Asia,"47,537,056","+347,937","620,183","+6,114","42,198,286","+476,981","4,718,587","32,374",,,,,,Asia,,,,,,
,South America,"27,014,381","+132,798","735,684","+3,971","24,477,972","+140,056","1,800,725","28,599",,,,,,South America,,,,,,
,Europe,"46,216,423","+70,665","1,053,060","+2,134","42,159,491","+142,418","3,003,872","21,314",,,,,,Europe,,,,,,
,Africa,"4,749,605","+11,380","127,237",+324,"4,279,200","+6,682","343,168","2,915",,,,,,Africa,,,,,,
,Oceania,"66,437",+289,"1,225",,"62,144",+304,"3,068",3,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"164,873,087","+600,937","3,417,707","+13,485","145,009,368","+824,822","16,446,012","100,854","21,152",438.5,,,,All,,,,,,
1,USA,"33,773,544","+26,105","601,308",+711,"27,247,359","+45,050","5,924,877","7,751","101,511","1,807","467,961,604","1,406,529","332,706,730",North America,10,553,1,78,2,"17,808"
2,India,"25,495,144","+267,174","283,276","+4,525","21,979,703","+389,700","3,232,165","8,944","18,317",204,"318,292,881","228,675","1,391,901,483",Asia,55,"4,914",4,192,3,"2,322"
3,Brazil,"15,735,485","+74,379","439,379","+2,517","14,247,609","+95,176","1,048,497","8,318","73,570","2,054","47,073,060","220,085","213,885,462",South America,14,487,5,348,12,"4,902"
4,France,"5,898,347","+17,210","108,040",+198,"5,181,684","+29,118","608,623","4,015","90,188","1,652","81,932,887","1,252,788","65,400,451",Europe,11,605,1,263,3,"9,306"
