#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
17,Ukraine,"1,099,493","+8,997","19,505",+148,"773,214","+11,316","306,774",177,"25,220",447,"5,645,178","129,489","43,595,887",Europe,40,"2,235",8
18,Peru,"1,026,690","+2,258","38,049",+58,"964,354","+1,788","24,287","1,375","30,915","1,146","5,616,880","169,134","33,209,627",South America,32,873,6
19,Netherlands,"850,790","+9,627","12,084",+85,N/A,N/A,N/A,708,"49,595",704,"6,352,647","370,316","17,154,662",Europe,20,"1,420",3
20,Indonesia,"797,723","+9,321","23,520",+224,"659,437","+6,924","114,766",,"2,901",86,"7,713,307","28,046","275,024,619",Asia,345,"11,693",36
21,Czechia,"794,740","+17,668","12,621",+84,"649,394",+363,"132,725","1,061","74,141","1,177","3,963,785","369,778","10,719,354",Europe,13,849,3
22,Romania,"658,958","+4,951","16,410",+111,"591,596","+4,832","50,952","1,106","34,374",856,"4,934,119","257,383","19,170,321",Europe,29,"1,168",4
23,Belgium,"655,732","+2,997","19,883",+56,"45,536",,"590,313",405,"56,451","1,712","7,112,279","612,288","11,615,913",Europe,18,584,2
24,Canada,"633,402","+6,602","16,547",+178,"536,525","+5,298","80,330",847,"16,706",436,"14,243,625","375,681","37,914,109",North America,60,"2,291",3
25,Chile,"629,176","+3,693","16,913",+97,"593,235","+2,154","19,028",862,"32,767",881,"6,709,041","349,402","19,201,479",South America,31,"1,135",3
26,Iraq,"600,755",+790,"12,869",+4,"551,127","+1,781","36,759",141,"14,765",316,"4,774,142","117,339","40,686,723",Asia,68,"3,162",9
27,Bangladesh,"519,905","+1,007","7,718",+31,"464,446",+966,"47,741",,"3,141",47,"3,317,810","20,042","165,541,245",Asia,318,"21,449",50
28,Pakistan,"495,075","+2,481","10,511",+50,"450,515","+2,122","34,049","2,251","2,219",47,"6,964,337","31,216","223,103,549",Asia,451,"21,226",32
29,Sweden,"482,284",,"9,262",+32,N/A,N/A,N/A,387,"47,600",914,"4,516,665","445,780","10,132,046",Europe,21,"1,094",2
30,Philippines,"482,083","+1,353","9,356",+9,"449,052",+360,"23,675",727,"4,369",85,"6,925,504","62,767","110,336,466",Asia,229,"11,793",16
31,Switzerland,"474,764","+3,975","8,178",+69,"317,600",,"148,986",389,"54,649",941,"3,795,457","436,885","8,687,544",Europe,18,"1,062",2
32,Israel,"471,048","+7,600","3,552",+25,"402,913","+4,545","64,583",878,"51,214",386,"8,617,780","936,961","9,197,590",Asia,20,"2,589",1
33,Portugal,"456,533","+9,927","7,472",+95,"355,701","+3,476","93,360",514,"44,841",734,"5,896,460","579,155","10,181,138",Europe,22,"1,363",2
34,Morocco,"448,678","+1,597","7,645",+27,"420,569","+1,825","20,464",698,"12,082",206,"4,559,754","122,781","37,137,391",Africa,83,"4,858",8
35,Austria,"374,730","+2,540","6,568",+43,"346,901","+1,927","21,261",373,"41,484",727,"3,857,382","427,025","9,033,158",Europe,24,"1,375",2
36,Saudi Arabia,"363,485",+108,"6,278",+6,"355,037",+138,"2,170",328,"10,357",179,"11,250,266","320,573","35,094,202",Asia,97,"5,590",3
37,Serbia,"353,907","+1,787","3,479",+35,"31,536",,"318,892",229,"40,591",399,"2,366,947","271,472","8,718,926",Europe,25,"2,506",4
38,Hungary,"334,836","+3,068","10,325",+127,"179,541",,"144,970",367,"34,707","1,070","2,774,915","287,630","9,647,507",Europe,29,934,3
39,Jordan,"304,071","+1,215","3,968",+13,"284,343","+1,616","15,760",211,"29,649",387,"3,345,942","326,251","10,255,724",Asia,34,"2,585",3
40,Panama,"269,091","+4,135","4,321",+38,"212,656","+4,036","52,114",226,"61,862",993,"1,391,279","319,843","4,349,882",North America,16,"1,007",3
41,Nepal,"263,605",+412,"1,903",+4,"256,644",+483,"5,058",,"8,964",65,"1,969,292","66,966","29,407,274",Asia,112,"15,453",15
42,Japan,"258,393","+6,076","3,791",+72,"210,451","+3,412","44,151",796,"2,046",30,"5,205,293","41,222","126,273,665",Asia,489,"33,309",24
43,Georgia,"235,491","+1,612","2,694",+28,"223,695",+419,"9,102",,"59,092",676,"2,005,244","503,178","3,985,159",Asia,17,"1,479",2
44,Azerbaijan,"222,885",+685,"2,845",+27,"203,527","+1,931","16,513",,"21,880",279,"2,241,908","220,083","10,186,657",Asia,46,"3,581",5
45,UAE,"221,754","+2,988",694,+5,"199,178","+3,658","21,882",,"22,282",70,"21,903,309","2,200,818","9,952,348",Asia,45,"14,341",0
46,Ecuador,"218,385","+1,008","14,158",+12,"190,350",,"13,877",382,"12,282",796,"767,133","43,142","17,781,616",South America,81,"1,256",23
47,Croatia,"216,848",+562,"4,266",+43,"206,310","+1,232","6,272",209,"52,993","1,043","1,055,211","257,873","4,091,981",Europe,19,959,4
48,Bulgaria,"207,259",+867,"8,017",+56,"130,191","+1,402","69,051",377,"29,947","1,158","1,205,134","174,128","6,920,971",Europe,33,863,6
49,Belarus,"206,796","+1,838","1,489",+9,"188,789","+2,395","16,518",,"21,889",158,"4,092,580","433,183","9,447,698",Europe,46,"6,345",2
50,Lebanon,"204,699","+4,774","1,566",+16,"137,582","+1,016","65,551",517,"30,061",230,"2,137,904","313,963","6,809,421",Asia,33,"4,348",3
51,Slovakia,"198,184","+2,137","2,717",+60,"138,383","+2,623","57,084",458,"36,291",498,"1,496,314","273,999","5,461,024",Europe,28,"2,010",4
52,Dominican Republic,"177,493","+1,115","2,423",+4,"135,587",+655,"39,483",290,"16,277",222,"892,748","81,871","10,904,386",North America,61,"4,500",12
53,Denmark,"176,837","+1,842","1,487",+37,"147,867","+3,012","27,483",134,"30,474",256,"11,099,561","1,912,781","5,802,840",Europe,33,"3,902",1
54,Costa Rica,"176,407","+1,369","2,286",+19,"135,475",+564,"38,646",231,"34,466",447,"513,929","100,410","5,118,283",North America,29,"2,239",10
55,Bolivia,"166,981","+1,713","9,287",+46,"135,186",+683,"22,508",71,"14,205",790,"433,827","36,904","11,755,469",South America,70,"1,266",27
56,Armenia,"161,054",+201,"2,901",+11,"147,388",+812,"10,765",,"54,298",978,"602,986","203,290","2,966,135",Asia,18,"1,022",5
57,Kazakhstan,"159,819",+775,"2,262",,"146,789",+810,"10,768",221,"8,459",120,"5,250,104","277,884","18,893,145",Asia,118,"8,352",4
58,Lithuania,"154,550","+2,331","2,076",+40,"86,109","+2,272","66,365",199,"57,193",768,"1,700,842","629,415","2,702,260",Europe,17,"1,302",2
59,Kuwait,"152,978",+540,938,,"148,239",+224,"3,801",55,"35,549",218,"1,300,034","302,105","4,303,246",Asia,28,"4,588",3
60,Tunisia,"152,254","+2,373","5,052",+48,"113,415","+1,816","33,787",352,"12,813",425,"658,772","55,439","11,882,802",Africa,78,"2,352",18
61,Moldova,"148,294",+423,"3,106",+18,"136,800",+889,"8,388",245,"36,806",771,"571,141","141,756","4,029,055",Europe,27,"1,297",7
62,Egypt,"146,809","+1,219","8,029",+54,"116,775",+800,"22,005",90,"1,421",78,"1,000,000","9,678","103,329,879",Africa,704,"12,870",103
63,Qatar,"145,271",+210,245,,"142,314",+132,"2,712",31,"51,738",87,"1,272,766","453,296","2,807,805",Asia,19,"11,460",2
64,Palestine,"145,252",+995,"1,536",+17,"127,495","+1,385","16,221",107,"28,137",298,"918,207","177,865","5,162,369",Asia,36,"3,361",6
65,Greece,"142,777",+510,"5,146",+47,"9,989",,"127,642",391,"13,733",495,"3,503,690","337,011","10,396,357",Europe,73,"2,020",3
66,Guatemala,"141,074",+872,"4,928",+29,"129,542",+590,"6,604",5,"7,800",272,"658,693","36,419","18,086,541",North America,128,"3,670",27
67,Slovenia,"134,545","+2,663","2,922",+23,"109,148","+2,045","22,475",189,"64,714","1,405","703,552","338,395","2,079,087",Europe,15,712,3
68,Oman,"130,070",+182,"1,505",+1,"122,556",+100,"6,009",29,"25,143",291,"571,472","110,466","5,173,268",Asia,40,"3,437",9
69,Myanmar,"128,772",+594,"2,799",+14,"112,048",+647,"13,925",,"2,358",51,"1,940,621","35,543","54,599,613",Asia,424,"19,507",28
70,Malaysia,"128,465","+3,027",521,+8,"102,723","+2,145","25,221",142,"3,943",16,"3,524,996","108,192","32,580,853",Asia,254,"62,535",9
71,Ireland,"127,657","+6,503","2,307",+8,"23,364",,"101,986",101,"25,704",465,"2,548,991","513,247","4,966,398",Europe,39,"2,153",2
72,Ethiopia,"127,227",+441,"1,966",+1,"113,021",+47,"12,240",226,"1,093",17,"1,836,527","15,774","116,425,550",Africa,915,"59,220",63
73,Honduras,"124,899","+1,077","3,192",+6,"57,348",,"64,359",182,"12,507",320,"311,072","31,151","9,986,037",North America,80,"3,128",32
74,Venezuela,"114,908",,"1,047",,"108,966",,"4,895",83,"4,047",37,"2,430,062","85,584","28,393,746",South America,247,"27,119",12
75,Bosnia and Herzegovina,"113,392",,"4,211",,"79,465",,"29,716",,"34,675","1,288","524,907","160,517","3,270,109",Europe,29,777,6
76,Paraguay,"112,856","+1,162","2,352",+15,"88,724",+977,"21,780",170,"15,723",328,"577,229","80,417","7,177,949",South America,64,"3,052",12
77,Libya,"103,515",+635,"1,558",+12,"78,268",+833,"23,689",,"14,960",225,"566,709","81,898","6,919,675",Africa,67,"4,441",12
78,Algeria,"101,382",+262,"2,792",+6,"68,589",+206,"30,001",42,"2,291",63,,,"44,259,691",Africa,437,"15,852",
79,Kenya,"97,733",+335,"1,702",+8,"80,306",+340,"15,725",29,"1,797",31,"1,075,673","19,780","54,380,681",Africa,556,"31,951",51
80,Nigeria,"95,934","+1,565","1,330",+6,"77,982",+683,"16,622",10,460,6,"1,004,915","4,814","208,762,568",Africa,"2,176","156,964",208
81,Bahrain,"94,633",+349,353,,"91,630",+199,"2,650",12,"54,648",204,"2,439,685","1,408,841","1,731,697",Asia,18,"4,906",1
82,North Macedonia,"85,494",+166,"2,581",+10,"66,209",+416,"16,704",138,"41,037","1,239","411,040","197,300","2,083,329",Europe,24,807,5
83,Kyrgyzstan,"81,826",+170,"1,363",+2,"77,376",+206,"3,087",50,"12,436",207,"602,538","91,574","6,579,811",Asia,80,"4,827",11
84,Uzbekistan,"77,412",+62,615,,"75,759",+109,"1,038",155,"2,296",18,"1,377,915","40,863","33,720,205",Asia,436,"54,830",24
85,S. Korea,"66,686",+868,"1,046",+19,"47,649",+654,"17,991",400,"1,300",20,"4,569,809","89,094","51,292,237",Asia,769,"49,037",11
86,Albania,"61,705",+697,"1,223",+6,"36,535",+433,"23,947",39,"21,454",425,"275,982","95,955","2,876,153",Europe,47,"2,352",10
87,Singapore,"58,813",+33,29,,"58,562",+21,222,1,"10,012",5,"5,617,894","956,357","5,874,266",Asia,100,"202,561",1
88,Ghana,"55,461",+133,336,+1,"54,164",+236,961,19,"1,766",11,"697,087","22,195","31,406,949",Africa,566,"93,473",45
89,Norway,"53,792",+825,467,+1,"46,611","+8,953","6,714",28,"9,882",86,"2,943,056","540,677","5,443,283",Europe,101,"11,656",2
90,Afghanistan,"53,332",+125,"2,257",+4,"43,291",+451,"7,784",93,"1,354",57,"210,839","5,354","39,379,235",Asia,738,"17,448",187
91,Montenegro,"51,160",+463,712,+7,"41,191",+553,"9,257",68,"81,451","1,134","191,516","304,909","628,108",Europe,12,882,3
92,El Salvador,"47,948",+303,"1,390",+8,"42,668",+226,"3,890",93,"7,373",214,"638,463","98,176","6,503,256",North America,136,"4,679",10
93,Luxembourg,"47,592",+162,521,+4,"44,187",+475,"2,884",26,"75,394",825,"1,716,089","2,718,596","631,241",Europe,13,"1,212",0
94,Sri Lanka,"46,780",+532,219,,"39,661",+638,"6,900",,"2,180",10,"1,326,833","61,828","21,460,052",Asia,459,"97,991",16
95,Latvia,"46,545","+1,374",790,+36,"34,268","+1,263","11,487",68,"24,821",421,"934,742","498,470","1,875,221",Europe,40,"2,374",2
96,Finland,"37,772",+223,584,+8,"31,000",,"6,188",32,"6,812",105,"2,529,455","456,151","5,545,215",Europe,147,"9,495",2
97,Uganda,"37,074",+372,297,+3,"12,544",+50,"24,233",,798,6,"771,238","16,593","46,478,600",Africa,"1,254","156,494",60
98,Estonia,"31,751","+1,104",265,+4,"21,567",+496,"9,919",40,"23,927",200,"662,224","499,038","1,327,001",Europe,42,"5,008",2
99,Australia,"28,546",+10,909,,"25,810",+8,"1,827",,"1,113",35,"11,778,457","459,140","25,653,312",Australia/Oceania,899,"28,221",2
100,Cameroon,"26,848",,448,,"24,892",,"1,508",46,999,17,"149,000","5,542","26,885,072",Africa,"1,001","60,011",180
101,Namibia,"26,682",+363,240,+5,"22,666",+466,"3,776",38,"10,404",94,"220,769","86,081","2,564,652",Africa,96,"10,686",12
102,Cyprus,"26,208",+427,140,+2,"2,057",,"24,011",49,"21,625",116,"811,937","669,953","1,211,931",Asia,46,"8,657",1
103,Zambia,"24,297",+802,423,+6,"19,980",+308,"3,894",,"1,303",23,"662,227","35,513","18,647,600",Africa,767,"44,084",28
104,Uruguay,"23,807",+759,231,+10,"17,098",+558,"6,478",79,"6,841",66,"679,681","195,310","3,480,009",South America,146,"15,065",5
105,Sudan,"23,316",,"1,468",,"13,524",,"8,324",,525,33,,,"44,375,461",Africa,"1,903","30,229",
106,Ivory Coast,"23,173",+210,138,,"22,301",+89,734,,867,5,"271,353","10,158","26,713,623",Africa,"1,153","193,577",98
107,Senegal,"20,376",+220,438,+5,"17,885",+103,"2,053",35,"1,201",26,"280,617","16,536","16,970,172",Africa,833,"38,745",60
108,Mozambique,"19,961",+294,176,+4,"17,455",+314,"2,330",,630,6,"280,786","8,857","31,703,840",Africa,"1,588","180,135",113
109,DRC,"18,738",+251,610,+11,"14,735",+12,"3,393",,206,7,,,"90,953,024",Africa,"4,854","149,103",
110,Zimbabwe,"18,675",+871,446,+15,"12,083",+117,"6,146",,"1,247",30,"215,611","14,398","14,974,879",Africa,802,"33,576",69
111,Angola,"17,974",+110,413,,"11,955",+478,"5,606",11,538,12,"174,111","5,215","33,388,496",Africa,"1,858","80,844",192
112,Madagascar,"17,767",,262,,"17,298",,207,16,633,9,"101,223","3,608","28,056,218",Africa,"1,579","107,085",277
113,French Polynesia,"17,131",,121,,"4,842",,"12,168",19,"60,801",429,"26,355","93,539","281,754",Australia/Oceania,16,"2,329",11
114,Botswana,"15,440",,45,,"12,481",,"2,914",1,"6,498",19,"553,859","233,097","2,376,091",Africa,154,"52,802",4
115,Mauritania,"15,111",,373,,"12,805",,"1,933",65,"3,207",79,"128,842","27,341","4,712,328",Africa,312,"12,634",37
116,Maldives,"13,988",+21,49,+1,"13,238",+13,701,29,"25,644",90,"333,836","612,028","545,459",Asia,39,"11,132",2
117,Guinea,"13,862",+17,81,,"13,215",+16,566,24,"1,041",6,"109,123","8,195","13,315,335",Africa,961,"164,387",122
118,French Guiana,"13,825",+193,73,,"9,995",,"3,757",4,"45,679",241,"108,171","357,409","302,653",South America,22,"4,146",3
119,Malta,"13,776",+164,228,+1,"11,613",+73,"1,935",18,"31,156",516,"533,029","1,205,520","442,157",Europe,32,"1,939",1
120,Cuba,"13,479",+314,148,,"11,390",+142,"1,941",18,"1,190",13,"1,553,574","137,205","11,323,001",North America,840,"76,507",7
121,Jamaica,"13,368",+38,306,,"11,253",+71,"1,809",8,"4,504",103,"142,518","48,020","2,967,904",North America,222,"9,699",21
122,Tajikistan,"13,305",,90,,"13,153",+42,62,,"1,379",9,,,"9,647,824",Asia,725,"107,198",
123,Cabo Verde,"12,146",+94,113,,"11,665",+32,368,23,"21,723",202,"107,817","192,833","559,120",Africa,46,"4,948",5
124,Syria,"12,084",+96,755,+8,"5,824",+71,"5,505",,682,43,,,"17,718,999",Asia,"1,466","23,469",
125,Belize,"11,108",,260,,"10,312",,536,2,"27,676",648,"61,020","152,036","401,353",North America,36,"1,544",7
126,Eswatini,"10,773",+234,268,+7,"7,377",+123,"3,128",67,"9,236",230,"96,091","82,383","1,166,399",Africa,108,"4,352",12
127,Haiti,"10,127",,236,,"8,672",,"1,219",,883,21,"42,080","3,667","11,474,580",North America,"1,133","48,621",273
128,Gabon,"9,641",,66,,"9,453",,122,7,"4,280",29,"384,216","170,556","2,252,721",Africa,234,"34,132",6
129,Thailand,"9,636",+305,67,+1,"4,521",+103,"5,048",1,138,1.0,"1,217,873","17,425","69,891,383",Asia,"7,253","1,043,155",57
130,Rwanda,"9,225",+167,113,+1,"6,940",,"2,172",,703,9,"756,051","57,639","13,117,049",Africa,"1,422","116,080",17
131,Réunion,"9,173",,42,,"8,706",,425,4,"10,208",47,"61,124","68,019","898,636",Africa,98,"21,396",15
132,Hong Kong,"9,108",+33,154,,"8,258",+57,696,41,"1,210",20,"5,548,765","737,025","7,528,601",Asia,827,"48,887",1
133,Guadeloupe,"8,776",,154,,"2,242",,"6,380",3,"21,931",385,"105,991","264,872","400,160",North America,46,"2,598",4
134,Andorra,"8,348",,84,,"7,615",,649,15,"107,953","1,086","180,088","2,328,825","77,330",Europe,9,921,0
135,Bahamas,"7,945",,175,,"6,277",,"1,493",1,"20,104",443,"53,516","135,417","395,195",North America,50,"2,258",7
136,Burkina Faso,"7,713",+150,89,,"5,533",+59,"2,091",,364,4,,,"21,196,924",Africa,"2,748","238,168",
137,Malawi,"7,611",+274,203,+4,"5,791",+4,"1,617",4,393,10,"91,068","4,698","19,383,519",Africa,"2,547","95,485",213
138,Mali,"7,427",+32,286,+1,"5,161",+51,"1,980",,361,14,"136,739","6,654","20,549,328",Africa,"2,767","71,851",150
139,Trinidad and Tobago,"7,196",,127,,"6,744",,325,3,"5,133",91,"74,625","53,233","1,401,852",North America,195,"11,038",19
140,Congo,"7,127",,108,,"5,846",,"1,173",,"1,275",19,"73,120","13,086","5,587,825",Africa,784,"51,739",76
141,Suriname,"6,666",,126,,"6,021",,519,13,"11,311",214,"28,286","47,994","589,363",South America,88,"4,677",21
142,Guyana,"6,469",+33,167,+1,"5,990",+42,312,5,"8,204",212,"39,892","50,590","788,530",South America,122,"4,722",20
143,Nicaragua,"6,097",,166,,"4,225",,"1,706",,915,25,,,"6,665,417",North America,"1,093","40,153",
144,Martinique,"6,091",,43,,98,,"5,950",4,"16,238",115,"75,034","200,030","375,113",North America,62,"8,724",5
145,Mayotte,"6,045",,56,,"2,964",,"3,025",4,"21,887",203,"37,719","136,566","276,196",Africa,46,"4,932",7
146,Aruba,"5,883",+72,50,,"5,323",+50,510,4,"54,980",467,"70,661","660,371","107,002",North America,18,"2,140",2
147,Djibouti,"5,857",+2,61,,"5,766",+8,30,,"5,884",61,"102,004","102,472","995,434",Africa,170,"16,319",10
148,Iceland,"5,845",+13,29,,"5,690",+14,126,,"17,071",85,"446,042","1,302,708","342,396",Europe,59,"11,807",1
149,Equatorial Guinea,"5,286",,86,,"5,154",,46,,"3,706",60,"77,991","54,673","1,426,496",Africa,270,"16,587",18
150,CAR,"4,969",,63,,"4,885",,21,2,"1,020",13,"35,523","7,290","4,873,126",Africa,981,"77,351",137
151,Somalia,"4,726",,130,,"3,639",,957,,293,8,,,"16,120,299",Africa,"3,411","124,002",
152,Curaçao,"4,405",+27,18,+1,"3,479",+16,908,3,"26,787",109,"38,347","233,193","164,443",North America,37,"9,136",4
153,Lesotho,"4,351",+214,76,+3,"1,549",+11,"2,726",,"2,023",35,"37,944","17,640","2,151,079",Africa,494,"28,304",57
154,Togo,"3,845",+38,72,+2,"3,560",+16,213,,459,9,"184,257","21,992","8,378,441",Africa,"2,179","116,367",45
155,Gambia,"3,833",+21,125,,"3,677",,31,1,"1,564",51,"30,094","12,276","2,451,432",Africa,640,"19,611",81
156,Niger,"3,706",+72,119,+6,"2,253",+71,"1,334",3,150,5,"64,778","2,628","24,652,377",Africa,"6,652","207,163",381
157,South Sudan,"3,589",,63,,"3,131",,395,2,319,6,"77,161","6,852","11,261,774",Africa,"3,138","178,758",146
158,Benin,"3,304",,44,,"3,185",,75,,269,4,"396,208","32,249","12,286,038",Africa,"3,719","279,228",31
159,Channel Islands,"3,210",+16,67,,"2,756",,387,10,"18,375",384,"274,437","1,570,949","174,695",Europe,54,"2,607",1
160,Gibraltar,"2,928",+130,11,,"1,639",+60,"1,278",86,"86,920",327,"129,962","3,858,042","33,686",Europe,12,"3,062",0
161,Sierra Leone,"2,757",+18,77,+1,"1,973",+44,707,,342,10,,,"8,060,553",Africa,"2,924","104,683",
162,San Marino,"2,583",+34,64,+2,"2,179",+21,340,10,"76,042","1,884","27,992","824,070","33,968",Europe,13,531,1
163,Guinea-Bissau,"2,455",,45,,"2,398",,12,5,"1,232",23,"37,546","18,849","1,991,902",Africa,811,"44,264",53
164,Chad,"2,358",+30,105,,"1,918",+30,335,,141,6,,,"16,667,091",Africa,"7,068","158,734",
165,Liechtenstein,"2,309",+14,48,,"2,084",+79,177,18,"60,469","1,257","21,443","561,556","38,185",Europe,17,796,2
166,New Zealand,"2,188",+2,25,,"2,101",+1,62,,437,5,"1,426,787","285,238","5,002,100",Australia/Oceania,"2,286","200,084",4
167,Yemen,"2,104",+2,610,,"1,405",+2,89,23,70,20,"17,404",577,"30,163,934",Asia,"14,336","49,449","1,733"
168,Liberia,"1,779",,83,,"1,406",,290,2,348,16,"39,870","7,789","5,118,771",Africa,"2,877","61,672",128
169,Sint Maarten,"1,512",,27,,"1,387",,98,3,"35,058",626,"10,242","237,479","43,128",North America,29,"1,597",4
170,Vietnam,"1,509",+4,35,,"1,353",,121,,15,0.4,"1,431,631","14,639","97,793,604",Asia,"64,807","2,794,103",68
171,Eritrea,"1,445",,3,,740,,702,,405,0.8,"23,693","6,633","3,571,832",Africa,"2,472","1,190,611",151
172,Mongolia,"1,362",+13,2,,889,+2,471,14,412,0.6,"689,486","208,583","3,305,576",Asia,"2,427","1,652,788",5
173,Comoros,"1,050",+55,16,+3,802,+43,232,,"1,194",18,,,"879,137",Africa,837,"54,946",
174,Sao Tome and Principe,"1,035",+10,17,,988,+1,30,,"4,678",77,"7,498","33,888","221,258",Africa,214,"13,015",30
175,Saint Martin,"1,025",,12,,855,,158,7,"26,277",308,"12,433","318,738","39,007",North America,38,"3,251",3
176,Monaco,"1,018",+40,3,,793,+20,222,1,"25,846",76,"51,953","1,319,039","39,387",Europe,39,"13,129",1
177,Turks and Caicos,941,,6,,799,,136,2,"24,136",154,"12,078","309,788","38,988",North America,41,"6,498",3
178,Burundi,885,+1,2,,773,,110,,73,0.2,"90,019","7,457","12,071,873",Africa,"13,641","6,035,937",134
179,Taiwan,822,+3,7,,708,+8,107,,34,0.3,"130,123","5,458","23,839,282",Asia,"29,002","3,405,612",183
180,Papua New Guinea,799,,9,,755,,35,,88,1.0,"39,761","4,401","9,034,430",Australia/Oceania,"11,307","1,003,826",227
181,Bhutan,767,+12,,,459,+3,308,,988,,"315,958","407,154","776,016",Asia,"1,012",,2
182,Barbados,743,,7,,327,,409,1,"2,584",24,"77,053","267,955","287,559",North America,387,"41,080",4
183,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
184,Faeroe Islands,643,+3,1,,584,+5,58,1,"13,133",20,"207,127","4,230,535","48,960",Europe,76,"48,960",0
185,Bermuda,636,+4,11,,531,+9,94,4,"10,232",177,"146,342","2,354,393","62,157",North America,98,"5,651",0
186,Mauritius,539,,10,,514,,15,,423,8,"289,552","227,480","1,272,870",Africa,"2,362","127,287",4
187,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,605,147",Africa,"119,067","2,885,959",
188,Seychelles,420,+47,1,,229,+1,190,,"4,257",10,"5,200","52,704","98,664",Africa,235,"98,664",19
189,Isle of Man,390,+1,25,,349,,16,,"4,574",293,"22,289","261,402","85,267",Europe,219,"3,411",4
190,Cambodia,385,+2,,,362,,23,,23,,"341,480","20,279","16,838,756",Asia,"43,737",,49
191,Saint Lucia,382,,5,,292,,85,,"2,075",27,"20,191","109,696","184,064",North America,482,"36,813",9
192,Cayman Islands,356,,2,,307,,47,1,"5,384",30,"61,736","933,668","66,122",North America,186,"33,061",1
193,Caribbean Netherlands,249,,3,,181,,65,,"9,450",114,"4,453","168,994","26,350",North America,106,"8,783",6
