#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
129,French Guiana,"39,790",,256,,"9,995",,"29,539",34,"129,108",831,"390,869","1,268,265","308,192",South America,8,"1,204",1,,,"95,846"
130,Suriname,"39,609",,841,,"26,853",,"11,915",21,"66,782","1,418","126,634","213,510","593,107",South America,15,705,5,,,"20,089"
131,Sudan,"38,201",+19,"2,894",,"32,038",,"3,269",,847,64,"238,579","5,289","45,107,490",Africa,"1,181","15,587",189,0.4,,72
132,Cabo Verde,"37,400",+45,334,,"36,376",+72,690,23,"66,380",593,"209,870","372,490","563,424",Africa,15,"1,687",3,80,,"1,225"
133,Malta,"37,077",+16,457,,"35,781",+44,839,4,"83,697","1,032","1,211,456","2,734,707","442,993",Europe,12,969,0,36,,"1,894"
134,Mauritania,"35,819",+42,768,,"34,210",+70,841,22,"7,463",160,"467,443","97,388","4,799,780",Africa,134,"6,250",10,9,,175
135,Syria,"32,580",+442,"2,198",+11,"23,458",+75,"6,924",,"1,808",122,"103,566","5,746","18,023,045",Asia,553,"8,200",174,25,0.6,384
136,Guyana,"30,907",+211,754,+5,"26,246",+107,"3,907",33,"39,062",953,"310,231","392,087","791,230",South America,26,"1,049",3,267,6,"4,938"
137,Guinea,"30,348",+5,377,+1,"28,703",+67,"1,268",24,"2,236",28,"552,022","40,679","13,570,285",Africa,447,"35,995",25,0.4,0.07,93
138,Gabon,"29,126",,178,,"26,541",,"2,407",23,"12,717",78,"1,180,246","515,330","2,290,274",Africa,79,"12,867",2,,,"1,051"
139,Togo,"25,163",+80,222,+3,"22,027",+269,"2,914",,"2,954",26,"507,879","59,630","8,517,177",Africa,338,"38,366",17,9,0.4,342
140,Benin,"22,958",,154,,"17,294",,"5,510",5,"1,835",12,"604,310","48,294","12,513,247",Africa,545,"81,255",21,,,440
141,Haiti,"21,540",,610,,"19,348",,"1,582",,"1,861",53,"115,741","10,000","11,573,686",North America,537,"18,973",100,,,137
142,Laos,"21,527",+447,16,,"5,568",,"15,943",,"2,907",2,"476,985","64,409","7,405,509",Asia,344,"462,844",16,60,,"2,153"
143,Seychelles,"21,257",,115,,"20,657",,485,,"214,507","1,160","21,504","217,000","99,097",Africa,5,862,5,,,"4,894"
144,Bahamas,"20,603",,522,,"18,265",,"1,816",15,"51,783","1,312","143,769","361,344","397,873",North America,19,762,3,,,"4,564"
145,Mayotte,"20,219",,178,,"2,964",,"17,077",,"71,979",634,"176,919","629,822","280,903",Africa,14,"1,578",2,,,"60,793"
146,Somalia,"19,723",+140,"1,103",+4,"9,414",+69,"9,206",,"1,200",67,"222,137","13,514","16,437,713",Africa,833,"14,903",74,9,0.2,560
147,Belize,"19,600",,402,,"17,247",,"1,951",10,"48,216",989,"253,798","624,339","406,507",North America,21,"1,011",2,,,"4,799"
148,Timor-Leste,"19,350",+42,113,+2,"18,192",+103,"1,045",,"14,340",84,"169,501","125,619","1,349,330",Asia,70,"11,941",8,31,1,774
149,Papua New Guinea,"19,278",,225,,"18,254",,799,7,"2,106",25,"186,465","20,367","9,155,474",Australia/Oceania,475,"40,691",49,,,87
150,Tajikistan,"17,084",,124,,"16,960",,0,,"1,743",13,,,"9,800,959",Asia,574,"79,040",,,,
151,Burundi,"16,356",,38,,773,,"15,545",,"1,327",3,"345,742","28,051","12,325,513",Africa,754,"324,356",36,,,"1,261"
152,Curaçao,"16,339",+36,160,+1,"15,713",+51,466,4,"99,072",970,"272,684","1,653,432","164,920",North America,10,"1,031",1,218,6,"2,826"
153,Taiwan,"16,181",+5,841,,"15,178",+6,162,,678,35,"5,919,972","248,010","23,869,930",Asia,"1,475","28,383",4,0.2,,7
154,Aruba,"15,405",+35,165,+5,"14,970",+18,270,7,"143,536","1,537","177,885","1,657,442","107,325",North America,7,650,1,326,47,"2,516"
155,Andorra,"15,167",,130,,"14,966",,71,4,"195,913","1,679","193,595","2,500,678","77,417",Europe,5,596,0,,,917
156,Mauritius,"15,161",,71,,"1,854",,"13,236",,"11,897",56,"358,675","281,453","1,274,370",Africa,84,"17,949",4,,,"10,386"
157,Mali,"15,153",+23,547,,"14,260",+5,346,,723,26,"415,160","19,801","20,966,973",Africa,"1,384","38,331",51,1,,17
158,Lesotho,"14,395",,403,,"6,830",,"7,162",,"6,655",186,"146,630","67,785","2,163,173",Africa,150,"5,368",15,,,"3,311"
159,Burkina Faso,"14,131",+15,180,+1,"13,800",+13,151,,654,8,"217,086","10,047","21,607,188",Africa,"1,529","120,040",100,0.7,0.05,7
160,Congo,"14,113",,191,,"12,421",,"1,501",,"2,483",34,"188,207","33,106","5,684,970",Africa,403,"29,764",30,,,264
161,Nicaragua,"13,730",,203,,"4,225",,"9,302",,"2,043",30,,,"6,721,607",North America,490,"33,111",,,,"1,384"
162,Djibouti,"12,253",,162,,"11,838",,253,,"12,184",161,"217,089","215,862","1,005,684",Africa,82,"6,208",5,,,252
163,Hong Kong,"12,186",+9,213,,"11,891",+3,82,,"1,609",28,"25,235,157","3,332,729","7,571,920",Asia,621,"35,549",0,1,,11
