#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
15,Taiwan,"10,241,523",,"19,005",,"10,222,518",,0,,"428,720",796,"30,742,304","1,286,903","23,888,595",Asia,2,"1,257",1,,,
16,Argentina,"10,080,046",,"130,685",,"9,949,361",,0,,"219,083","2,840","35,716,069","776,264","46,010,234",South America,5,352,1,,,
17,Netherlands,"8,630,213",,"22,992",,"8,600,218",,"7,003",N/A,"501,423","1,336","25,984,435","1,509,718","17,211,447",Europe,2,749,1,,,407
18,Mexico,"7,702,809",,"334,958",,"6,899,865",,"467,986",N/A,"58,549","2,546","20,013,810","152,124","131,562,772",North America,17,393,7,,,"3,557"
19,Iran,"7,625,463",,"146,757",,N/A,N/A,N/A,,"88,645","1,706","57,320,267","666,338","86,022,837",Asia,11,586,2,,,"1,180"
20,Indonesia,"6,823,536",,"161,954",,"6,647,104",,"14,478",N/A,"24,445",580,"114,158,919","408,975","279,134,505",Asia,41,"1,724",2,,,52
21,Poland,"6,646,789","+1,207","120,390",+6,N/A,N/A,N/A,N/A,"176,122","3,190","39,146,115","1,037,264","37,739,785",Europe,6,313,1,32,0.2,"31,544"
22,Colombia,"6,388,815",,"143,117",,"6,207,828",,"37,870",342,"124,024","2,778","36,951,507","717,327","51,512,762",South America,8,360,1,,,735
23,Greece,"6,101,379",,"37,869",,N/A,N/A,N/A,,"591,412","3,671","102,228,365","9,909,078","10,316,637",Europe,2,272,0,,,
24,Austria,"6,081,287",,"22,542",,"6,054,934",,"3,811",,"670,727","2,486","211,273,524","23,302,116","9,066,710",Europe,1,402,0,,,420
25,Portugal,"5,638,571",,"27,906",,"5,609,261",,"1,404",61,"556,041","2,752","46,139,518","4,549,993","10,140,570",Europe,2,363,0,,,138
26,Ukraine,"5,557,995",,"112,418",,"5,445,577",,0,,"128,681","2,603","32,603,805","754,855","43,192,122",Europe,8,384,1,,,
27,Chile,"5,335,745",,"64,497",,"5,252,450",,"18,798",7,"277,179","3,350","50,382,097","2,617,225","19,250,195",South America,4,298,0,,,977
28,Malaysia,"5,257,009",,"37,323",,"5,199,997",,"19,689",34,"158,434","1,125","68,580,916","2,066,869","33,181,072",Asia,6,889,0,,,593
29,Canada,"4,891,249",,"57,274",,"4,797,698","+2,576","36,277",99,"127,415","1,492","66,525,130","1,732,948","38,388,419",North America,8,670,1,,,945
30,Belgium,"4,851,453",,"34,376",,"4,802,510",,"14,567",N/A,"415,781","2,946","37,018,657","3,172,590","11,668,278",Europe,2,339,0,,,"1,248"
31,Israel,"4,841,772",,"12,707",,"4,798,473",,"30,592",N/A,"519,169","1,363","41,373,364","4,436,346","9,326,000",Asia,2,734,0,,,"3,280"
32,DPRK,"4,772,813",,74,,"4,772,739",,0,,"183,636",3,,,"25,990,679",Asia,5,"351,225",,,,
33,Thailand,"4,763,664",,"34,528",,"4,692,636",,"36,500",N/A,"67,976",493,"17,270,775","246,450","70,078,203",Asia,15,"2,030",4,,,521
34,Czechia,"4,753,926",+545,"43,450",+3,"4,704,800",+713,"5,676",23,"442,770","4,047","57,662,547","5,370,560","10,736,784",Europe,2,247,0,51,0.3,529
35,Peru,"4,536,733",,"222,161",,"4,314,572",,0,4,"134,684","6,595","39,010,194","1,158,115","33,684,208",South America,7,152,1,,,
36,Switzerland,"4,441,768",,"14,452",,"4,423,717",,"3,599",N/A,"506,263","1,647","23,833,472","2,716,487","8,773,637",Europe,2,607,0,,,410
37,Philippines,"4,140,383",,"66,864",,"4,067,381",,"6,138",N/A,"36,800",594,"36,102,746","320,888","112,508,994",Asia,27,"1,683",3,,,55
38,South Africa,"4,076,463",,"102,595",,"3,912,506",,"61,362",192,"67,095","1,689","26,795,090","441,027","60,756,135",Africa,15,592,2,,,"1,010"
39,Romania,"3,514,894",,"68,754",,"3,441,500",,"4,640",45,"184,690","3,613","28,473,204","1,496,122","19,031,335",Europe,5,277,1,,,244
40,Denmark,"3,183,756",,"8,814",,"3,174,942",,0,,"545,636","1,511","129,333,107","22,165,247","5,834,950",Europe,2,662,0,,,
41,Singapore,"2,945,715",,"1,933",,"2,934,722","+3,020","9,060",13,"495,616",325,"24,756,666","4,165,302","5,943,546",Asia,2,"3,075",0,,,"1,524"
42,Hong Kong,"2,925,769",,"14,408",,"2,910,060",,"1,301",N/A,"384,752","1,895","76,127,725","10,011,143","7,604,299",Asia,3,528,0,,,171
43,Sweden,"2,750,592",,"26,916",,"2,717,978",+258,"5,698",N/A,"269,165","2,634","19,500,873","1,908,301","10,218,971",Europe,4,380,1,,,558
44,Serbia,"2,611,359",,"18,057",,"2,590,068","+3,288","3,234",,"301,786","2,087","13,370,821","1,545,221","8,653,016",Europe,3,479,1,,,374
45,New Zealand,"2,562,053",,"5,374",,"2,550,311",,"6,368",,"523,060","1,097","7,768,604","1,586,011","4,898,203",Australia/Oceania,2,911,1,,,"1,300"
46,Iraq,"2,465,545",,"25,375",,"2,439,497",,673,,"58,474",602,"19,544,451","463,523","42,164,965",Asia,17,"1,662",2,,,16
47,Hungary,"2,223,831",,"48,917",,"2,152,155",,"22,759",,"231,498","5,092","11,394,556","1,186,160","9,606,259",Europe,4,196,1,,,"2,369"
48,Bangladesh,"2,046,312",,"29,477",,N/A,N/A,N/A,N/A,"12,189",176,"15,254,399","90,862","167,885,689",Asia,82,"5,695",11,,,110
49,Slovakia,"1,875,193",,"21,190",,"1,852,146",,"1,857",23,"343,430","3,881","7,448,789","1,364,199","5,460,193",Europe,3,258,1,,,340
50,Georgia,"1,855,289",,"17,132",,N/A,N/A,N/A,,"467,476","4,317","16,920,079","4,263,340","3,968,738",Asia,2,232,0,,,"15,524"
51,Jordan,"1,746,997",,"14,122",,"1,731,007",,"1,868",59,"169,597","1,371","17,201,885","1,669,945","10,300,869",Asia,6,729,1,,,181
52,Ireland,"1,730,193",,"9,468",,"1,717,996",,"2,729",19,"344,646","1,886","13,083,449","2,606,161","5,020,199",Europe,3,530,0,,,544
53,Pakistan,"1,581,936",,"30,664",,"1,538,689",,"12,583",,"6,893",134,"30,589,153","133,292","229,488,994",Asia,145,"7,484",8,,,55
54,Finland,"1,513,517",,"11,140",,"1,500,176",+206,"2,201",N/A,"272,462","2,005","12,108,977","2,179,850","5,554,960",Europe,4,499,0,,,396
55,Norway,"1,508,605",+83,"5,732",,"1,501,047",+107,"1,826",N/A,"273,726","1,040","11,002,430","1,996,315","5,511,370",Europe,4,962,1,15,,331
56,Kazakhstan,"1,411,831",,"13,848",,"1,383,020",,"14,963",24,"73,514",721,"11,575,012","602,707","19,205,043",Asia,14,"1,387",2,,,779
57,Lithuania,"1,391,146",+411,"9,873",+2,"1,373,684",+104,"7,589",N/A,"522,652","3,709","10,540,357","3,959,997","2,661,708",Europe,2,270,0,154,0.8,"2,851"
58,Slovenia,"1,355,733",+39,"7,100",,"1,347,979",+109,654,N/A,"652,411","3,417","2,847,701","1,370,382","2,078,034",Europe,2,293,1,19,,315
59,Bulgaria,"1,337,031",+225,"38,712",+6,"1,291,456",+90,"6,863",44,"195,341","5,656","11,559,099","1,688,792","6,844,597",Europe,5,177,1,33,0.9,"1,003"
60,Croatia,"1,309,728",,"18,687",,"1,258,432",,"32,609",,"322,650","4,604","5,660,084","1,394,355","4,059,286",Europe,3,217,1,,,"8,033"
61,Guatemala,"1,282,315",,"20,273",,"1,260,889",,"1,153",5,"69,001","1,091","7,593,848","408,622","18,584,039",North America,14,917,2,,,62
62,Morocco,"1,278,269",,"16,300",,N/A,N/A,N/A,N/A,"33,841",432,"13,001,033","344,191","37,772,756",Africa,30,"2,317",3,,,154
63,Lebanon,"1,243,838",,"10,952",,"1,087,587",,"145,299",74,"186,068","1,638","4,795,578","717,380","6,684,849",Asia,5,610,1,,,"21,736"
64,Costa Rica,"1,238,883",,"9,428",,N/A,N/A,N/A,N/A,"239,058","1,819","4,659,757","899,158","5,182,354",North America,4,550,1,,,"71,154"
65,Bolivia,"1,211,716",,"22,407",,"1,177,145",,"12,164",220,"101,038","1,868","2,710,261","225,993","11,992,656",South America,10,535,4,,,"1,014"
66,Tunisia,"1,153,361",,"29,423",,N/A,N/A,N/A,N/A,"95,741","2,442","5,013,383","416,164","12,046,656",Africa,10,409,2,,,"1,157"
67,Cuba,"1,115,186",,"8,530",,"1,106,593",,63,,"98,640",754,"14,396,176","1,273,361","11,305,652",North America,10,"1,325",1,,,6
68,Ecuador,"1,070,121",,"36,043",,"1,034,078",,0,,"59,079","1,990","3,082,403","170,173","18,113,361",South America,17,503,6,,,
69,UAE,"1,067,030",,"2,349",,N/A,N/A,N/A,,"105,837",233,"200,732,262","19,910,389","10,081,785",Asia,9,"4,292",0,,,"1,007"
70,Panama,"1,049,089",,"8,666",,"1,040,268",,155,16,"235,911","1,949","7,811,039","1,756,488","4,446,964",North America,4,513,1,,,35
71,Uruguay,"1,041,111",,"7,664",,"1,030,944",,"2,503",18,"297,799","2,192","6,114,822","1,749,083","3,496,016",South America,3,456,1,,,716
72,Mongolia,"1,011,420",,"2,284",,"1,009,136",,0,N/A,"299,407",676,"4,030,048","1,193,000","3,378,078",Asia,3,"1,479",1,,,
73,Nepal,"1,003,450",,"12,031",,"991,322",,97,,"33,199",398,"6,047,766","200,088","30,225,582",Asia,30,"2,512",5,,,3
74,Belarus,"994,037",,"7,118",,"985,592",,"1,327",,"105,381",755,"13,646,641","1,446,722","9,432,800",Europe,9,"1,325",1,,,141
75,Latvia,"981,771",,"6,609",,"971,406",,"3,756",,"531,021","3,575","7,885,792","4,265,272","1,848,837",Europe,2,280,0,,,"2,032"
76,Saudi Arabia,"841,469",,"9,646",,N/A,N/A,N/A,,"23,475",269,"45,481,735","1,268,848","35,844,909",Asia,43,"3,716",1,,,109
77,Azerbaijan,"834,305",,"10,379",,"823,872",,54,,"80,999","1,008","7,733,717","750,831","10,300,205",Asia,12,992,1,,,5
78,Paraguay,"823,491",,"20,069",,N/A,N/A,N/A,N/A,"112,717","2,747","2,657,506","363,751","7,305,843",South America,9,364,3,,,"14,386"
79,Bahrain,"729,549",,"1,574",,"727,915",,60,N/A,"408,944",882,"10,948,549","6,137,138","1,783,983",Asia,2,"1,133",0,,,34
80,Sri Lanka,"672,734",,"16,893",,"655,828",,13,,"31,180",783,"6,486,117","300,619","21,575,842",Asia,32,"1,277",3,,,0.6
81,Dominican Republic,"670,627",,"4,384",,"666,104",,139,4,"60,655",397,"3,740,928","338,350","11,056,370",North America,16,"2,522",3,,,13
82,Kuwait,"666,586",,"2,570",,N/A,N/A,N/A,,"152,177",587,"8,455,743","1,930,391","4,380,326",Asia,7,"1,704",1,,,863
83,Cyprus,"662,962",,"1,364",,"659,490",,"2,108",,"541,907","1,115","9,640,118","7,879,860","1,223,387",Asia,2,897,0,,,"1,723"
84,Myanmar,"641,496",,"19,495",,"620,159",,"1,842",,"11,616",353,"11,568,372","209,469","55,227,143",Asia,86,"2,833",5,,,33
85,Moldova,"631,061",,"12,174",,N/A,N/A,N/A,N/A,"157,247","3,034","3,216,305","801,437","4,013,171",Europe,6,330,1,,,"28,592"
86,Estonia,"627,009",+320,"3,001",,N/A,N/A,N/A,N/A,"474,320","2,270","3,782,554","2,861,431","1,321,910",Europe,2,440,0,242,,"74,905"
87,Palestine,"621,008",,"5,404",,"615,445",,159,,"116,173","1,011","3,078,533","575,907","5,345,541",Asia,9,989,2,,,30
88,Venezuela,"552,695",,"5,856",,"546,537",,302,31,"18,885",200,"3,359,014","114,771","29,266,991",South America,53,"4,998",9,,,10
89,Egypt,"516,023",,"24,613",,"442,182",,"49,228",122,"4,861",232,"3,693,367","34,792","106,156,692",Africa,206,"4,313",29,,,464
90,Qatar,"514,524",,690,,"513,687",,147,16,"172,664",232,"4,065,369","1,364,257","2,979,915",Asia,6,"4,319",1,,,49
91,Libya,"507,274",,"6,437",,"500,835",,2,,"72,048",914,"2,483,848","352,782","7,040,745",Africa,14,"1,094",3,,,0.3
92,Ethiopia,"501,117",,"7,574",,"488,171",,"5,372",,"4,148",63,"5,565,340","46,066","120,812,698",Africa,241,"15,951",22,,,44
93,Réunion,"494,595",,921,,N/A,N/A,N/A,N/A,"544,672","1,014","1,603,660","1,766,027","908,061",Africa,2,986,1,,,"82,706"
94,Honduras,"474,590",,"11,165",,N/A,N/A,N/A,N/A,"46,432","1,092","1,660,662","162,472","10,221,247",North America,22,915,6,,,"32,372"
95,Armenia,"451,426",,"8,776",,"435,162",,"7,488",,"151,895","2,953","3,242,901","1,091,164","2,971,966",Asia,7,339,1,,,"2,520"
96,Bosnia and Herzegovina,"403,489",,"16,379",,"379,084",,"8,026",,"124,177","5,041","1,884,721","580,036","3,249,317",Europe,8,198,2,,,"2,470"
97,Oman,"399,449",,"4,628",,N/A,N/A,N/A,,"75,028",869,"25,000,000","4,695,724","5,323,993",Asia,13,"1,150",0,,,"1,907"
98,Luxembourg,"390,029",,"1,232",,N/A,N/A,N/A,,"607,171","1,918","4,587,145","7,140,959","642,371",Europe,2,521,0,,,"112,251"
99,North Macedonia,"350,244",,"9,963",,"337,068",,"3,213",,"168,281","4,787","2,226,216","1,069,626","2,081,304",Europe,6,209,1,,,"1,544"
100,Zambia,"349,304",,"4,069",,"341,316",,"3,919",,"17,940",209,"4,112,961","211,244","19,470,234",Africa,56,"4,785",5,,,201
101,Kenya,"344,130",,"5,689",,"337,309",,"1,132",N/A,"6,122",101,"3,967,062","70,569","56,215,221",Africa,163,"9,881",14,,,20
102,Albania,"334,726",,"3,602",,"329,428",,"1,696",,"116,777","1,257","1,941,032","677,173","2,866,374",Europe,9,796,1,,,592
103,Brunei,"330,776",,225,,"243,601",,"86,950",3,"742,598",505,"717,784","1,611,437","445,431",Asia,1,"1,980",1,,,"195,204"
104,Botswana,"330,417",,"2,801",,"327,049",,567,1,"135,352","1,147","2,026,898","830,300","2,441,162",Africa,7,872,1,,,232
105,Montenegro,"296,140",,"2,844",,"291,794",,"1,502",N/A,"471,598","4,529","2,767,124","4,406,599","627,950",Europe,2,221,0,,,"2,392"
106,Algeria,"272,010",,"6,881",,"183,061",,"82,068",,"5,998",152,"230,960","5,093","45,350,148",Africa,167,"6,591",196,,,"1,810"
107,Nigeria,"267,173",,"3,155",,"259,953",,"4,065",11,"1,233",15,"5,708,974","26,339","216,746,934",Africa,811,"68,700",38,,,19
108,Zimbabwe,"266,071",,"5,731",,"258,888",,"1,452",12,"17,355",374,"2,525,756","164,744","15,331,428",Africa,58,"2,675",6,,,95
109,Uzbekistan,"253,662",,"1,637",,"241,486",,"10,539",23,"7,378",48,"1,377,915","40,077","34,382,084",Asia,136,"21,003",25,,,307
110,Mozambique,"233,731",,"2,250",,"228,805",,"2,676",11,"7,064",68,"1,371,127","41,437","33,089,461",Africa,142,"14,706",24,,,81
111,Afghanistan,"230,836",,"7,975",,"209,492",,"13,369",,"5,664",196,"1,349,589","33,115","40,754,388",Asia,177,"5,110",30,,,328
112,Martinique,"230,354",,"1,102",,N/A,N/A,N/A,N/A,"615,777","2,946","828,928","2,215,870","374,087",North America,2,339,0,,,"612,553"
113,Laos,"218,908",,758,,N/A,N/A,N/A,,"29,262",101,"1,233,207","164,845","7,481,023",Asia,34,"9,869",6,,,"28,137"
114,Iceland,"209,791",,229,,N/A,N/A,N/A,,"607,398",663,"1,996,384","5,780,036","345,393",Europe,2,"1,508",0,,,"387,608"
115,Kyrgyzstan,"206,897",,"2,991",,"196,406",,"7,500",131,"30,750",445,"1,907,195","283,460","6,728,271",Asia,33,"2,250",4,,,"1,115"
116,Guadeloupe,"203,235",,"1,021",,N/A,N/A,N/A,N/A,"508,349","2,554","938,039","2,346,306","399,794",North America,2,392,0,,,"500,168"
117,El Salvador,"201,835",,"4,230",,"179,410",,"18,195",,"30,813",646,"2,610,114","398,467","6,550,389",North America,32,"1,549",3,,,"2,778"
118,Trinidad and Tobago,"191,496",,"4,390",,"187,078",,28,N/A,"136,143","3,121","913,289","649,295","1,406,585",North America,7,320,2,,,20
119,Maldives,"186,694",,316,,"163,687",,"22,691",25,"345,100",584,"2,213,831","4,092,223","540,985",Asia,3,"1,712",0,,,"41,944"
120,Namibia,"172,239",,"4,103",,"167,099",,"1,037",,"65,394","1,558","1,062,663","403,460","2,633,874",Africa,15,642,2,,,394
121,Uganda,"171,983",,"3,632",,"100,431",,"67,920",,"3,551",75,"3,012,408","62,198","48,432,863",Africa,282,"13,335",16,,,"1,402"
122,Ghana,"171,889",,"1,462",,"170,425",,2,,"5,306",45,"2,541,625","78,456","32,395,450",Africa,188,"22,158",13,,,0.06
123,Jamaica,"156,584",,"3,664",,N/A,N/A,N/A,,"52,455","1,227","1,183,986","396,633","2,985,094",North America,19,815,3,,,"16,659"
124,Cambodia,"139,054",,"3,056",,"135,984",+3,14,,"8,099",178,"3,091,420","180,062","17,168,639",Asia,123,"5,618",6,,,0.8
125,Rwanda,"133,518",,"1,468",,"132,039",,11,,"9,817",108,"6,021,981","442,778","13,600,464",Africa,102,"9,265",2,,,0.8
126,Cameroon,"125,248",,"1,974",,"123,273",,1,N/A,"4,487",71,"1,751,774","62,762","27,911,548",Africa,223,"14,140",16,,,0.04
127,Malta,"121,144",,873,,"119,676",,595,,"272,827","1,966","2,162,707","4,870,600","444,033",Europe,4,509,0,,,"1,340"
128,Barbados,"110,298",,648,,"108,647",,"1,003",,"382,949","2,250","812,248","2,820,080","288,023",North America,3,444,0,,,"3,482"
129,Angola,"106,720",,"1,937",,"103,419",,"1,364",,"3,047",55,"1,499,795","42,818","35,027,343",Africa,328,"18,083",23,,,39
130,Channel Islands,"101,717",,228,,"101,321",,168,,"576,421","1,292","1,252,808","7,099,551","176,463",Europe,2,774,0,,,952
131,DRC,"99,338",,"1,468",,"84,489",,"13,381",,"1,043",15,"846,704","8,890","95,240,792",Africa,959,"64,878",112,,,140
132,French Guiana,"98,041",,420,,"11,254",,"86,367",6,"312,065","1,337","651,257","2,072,951","314,169",South America,3,748,0,,,"274,906"
133,Malawi,"89,168",,"2,686",,N/A,N/A,N/A,N/A,"4,418",133,"624,784","30,959","20,180,839",Africa,226,"7,513",32,,,41
134,Senegal,"89,050",,"1,971",,"87,024",,55,,"5,044",112,"1,146,543","64,946","17,653,671",Africa,198,"8,957",15,,,3
135,Ivory Coast,"88,384",,835,,"87,497",,52,,"3,186",30,"1,690,934","60,951","27,742,298",Africa,314,"33,224",16,,,2
136,Suriname,"82,588",,"1,408",,N/A,N/A,N/A,,"138,378","2,359","242,207","405,822","596,831",South America,7,424,2,,,"52,623"
137,New Caledonia,"80,064",,314,,N/A,N/A,N/A,N/A,"275,214","1,079","98,964","340,182","290,915",Australia/Oceania,4,926,3,,,498
138,French Polynesia,"79,227",,649,,N/A,N/A,N/A,N/A,"278,807","2,284",,,"284,164",Australia/Oceania,4,438,,,,"158,634"
139,Eswatini,"75,191",,"1,427",,"73,116",,648,,"63,462","1,204","1,048,704","885,119","1,184,817",Africa,16,830,1,,,547
140,Guyana,"74,137",,"1,300",,"72,013",,824,,"93,366","1,637","733,218","923,396","794,045",South America,11,611,1,,,"1,038"
141,Belize,"71,373",,688,,N/A,N/A,N/A,N/A,"173,156","1,669","576,016","1,397,453","412,190",North America,6,599,1,,,"1,456"
142,Fiji,"69,117",,885,,"67,226",,"1,006",,"75,997",973,"672,883","739,866","909,466",Australia/Oceania,13,"1,028",1,,,"1,106"
143,Madagascar,"68,482",,"1,426",,"66,862",,194,,"2,347",49,"531,329","18,210","29,178,077",Africa,426,"20,461",55,,,7
144,Cabo Verde,"64,477",,417,,"63,755",,305,23,"113,580",735,"401,622","707,482","567,678",Africa,9,"1,361",1,,,537
145,Sudan,"63,993",,"5,046",,"58,947",,0,,"1,391",110,"562,941","12,240","45,992,020",Africa,719,"9,115",82,,,
146,Mauritania,"63,777",,997,,"62,471",,309,,"13,010",203,"1,009,957","206,030","4,901,981",Africa,77,"4,917",5,,,63
147,Bhutan,"62,697",,21,,"61,564",,"1,112",,"79,571",27,"2,303,734","2,923,739","787,941",Asia,13,"37,521",0,,,"1,411"
148,Syria,"57,743",,"3,165",,"54,578",,0,,"2,982",163,"146,269","7,553","19,364,809",Asia,335,"6,118",132,,,
149,Burundi,"54,721",,38,,"53,569",,"1,114",,"4,334",3,"345,742","27,386","12,624,840",Africa,231,"332,233",37,,,88
150,Seychelles,"51,220",,172,,"51,048",,0,,"515,157","1,730",,,"99,426",Africa,2,578,,,,
151,Gabon,"49,051",,307,,"48,674",,70,,"21,038",132,"1,621,909","695,641","2,331,533",Africa,48,"7,595",1,,,30
152,Andorra,"48,015",,165,,N/A,N/A,N/A,N/A,"619,844","2,130","249,838","3,225,256","77,463",Europe,2,469,0,,,"3,705"
153,Papua New Guinea,"46,864",,670,,"46,168",,26,N/A,"5,043",72,"249,149","26,813","9,292,169",Australia/Oceania,198,"13,869",37,,,3
154,Curaçao,"45,986",,295,,"44,720",,971,3,"277,812","1,782","496,693","3,000,640","165,529",North America,4,561,0,,,"5,866"
155,Aruba,"44,224",,292,,"42,438",,"1,494",2,"410,969","2,714","177,885","1,653,068","107,609",North America,2,369,1,,,"13,884"
156,Tanzania,"43,223",,846,,N/A,N/A,N/A,N/A,683,13,,,"63,298,550",Africa,"1,464","74,821",,,,667
157,Mauritius,"43,025",,"1,051",,"41,278",,696,,"33,752",824,"358,675","281,374","1,274,727",Africa,30,"1,213",4,,,546
158,Mayotte,"42,027",,188,,N/A,N/A,N/A,,"146,815",657,"176,919","618,038","286,259",Africa,7,"1,523",2,,,"135,804"
159,Togo,"39,553",,290,,"39,263",+1,0,,"4,556",33,"812,881","93,641","8,680,837",Africa,219,"29,934",11,,,
160,Guinea,"38,572",,468,,"37,757",,347,N/A,"2,782",34,"660,107","47,607","13,865,691",Africa,359,"29,628",21,,,25
161,Bahamas,"38,084",,844,,"36,366",,874,1,"95,087","2,107","257,839","643,767","400,516",North America,11,475,2,,,"2,182"
162,Isle of Man,"38,008",,116,,N/A,N/A,N/A,,"443,335","1,353","150,753","1,758,422","85,732",Europe,2,739,1,,,"129,450"
163,Lesotho,"36,135",,723,,"25,980",,"9,432",,"16,608",332,"431,221","198,199","2,175,699",Africa,60,"3,009",5,,,"4,335"
164,Faeroe Islands,"34,658",,28,,N/A,N/A,N/A,N/A,"703,959",569,"778,000","15,802,409","49,233",Europe,1,"1,758",0,,,"547,133"
165,Haiti,"34,509",,860,,"33,372",,277,,"2,954",74,"132,422","11,337","11,680,283",North America,338,"13,582",88,,,24
166,Mali,"33,164",,743,,"32,332",,89,,"1,544",35,"804,909","37,483","21,473,764",Africa,648,"28,901",27,,,4
167,Cayman Islands,"31,472",,37,,"8,553",,"22,882",1,"467,797",550,"222,773","3,311,280","67,277",North America,2,"1,818",0,,,"340,116"
168,Saint Lucia,"30,209",,410,,"29,799",,0,,"163,192","2,215","210,983","1,139,752","185,113",North America,6,451,1,,,
169,Benin,"28,036",,163,,"27,847",,26,,"2,193",13,"604,310","47,268","12,784,726",Africa,456,"78,434",21,,,2
170,Somalia,"27,334",,"1,361",,"13,182",,"12,791",,"1,623",81,"400,466","23,778","16,841,795",Africa,616,"12,375",42,,,759
171,Micronesia,"26,547",,65,,N/A,N/A,N/A,N/A,"225,953",553,"82,430","701,598","117,489",Australia/Oceania,4,"1,808",1,,,"162,271"
172,San Marino,"26,185",,128,,"26,011",,46,N/A,"768,226","3,755","196,855","5,775,414","34,085",Europe,1,266,0,,,"1,350"
173,Solomon Islands,"25,954",,199,,N/A,N/A,N/A,N/A,"35,989",276,,,"721,159",Australia/Oceania,28,"3,624",,,,"13,032"
174,Congo,"25,375",,386,,"24,006",,983,,"4,377",67,"347,815","59,991","5,797,805",Africa,228,"15,020",17,,,170
175,Timor-Leste,"23,460",,138,,"23,102",,220,,"17,131",101,"278,529","203,391","1,369,429",Asia,58,"9,923",5,,,161
176,Burkina Faso,"22,109",,400,,"21,596",,113,,"1,000",18,"248,995","11,265","22,102,838",Africa,"1,000","55,257",89,,,5
