#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
32,Hungary,"624,779","+10,167","19,752",+253,"393,999","+1,685","211,028","1,512","64,796","2,048","4,486,163","465,259","9,642,302",Europe,15,488,2
33,Switzerland,"592,217",,"10,299",+1,"542,535",,"39,383",159,"68,063","1,184","5,851,917","672,556","8,701,013",Europe,15,845,1
34,Bangladesh,"591,806","+3,674","8,869",+39,"533,622","+1,971","49,315",,"3,567",53,"4,566,694","27,528","165,890,647",Asia,280,"18,705",36
35,Jordan,"582,133","+4,399","6,472",+98,"476,090","+8,053","99,571",729,"56,643",630,"5,733,071","557,839","10,277,294",Asia,18,"1,588",2
36,Serbia,"581,617","+4,497","5,151",+37,"488,992","+4,537","87,474",254,"66,765",591,"3,362,593","385,996","8,711,461",Europe,15,"1,691",3
37,Austria,"533,786","+3,498","9,231",+31,"488,964","+2,876","35,591",504,"59,020","1,021","6,568,554","726,281","9,044,089",Europe,17,980,1
38,Morocco,"494,358",+491,"8,798",+5,"482,084",+487,"3,476",262,"13,278",236,"5,930,358","159,287","37,230,602",Africa,75,"4,232",6
39,Japan,"464,866","+2,026","8,998",+31,"440,200","+1,321","15,668",331,"3,684",71,"9,624,077","76,266","126,191,515",Asia,271,"14,024",13
40,Lebanon,"458,338","+2,957","6,058",+45,"360,244","+3,424","92,036",978,"67,374",890,"3,508,226","515,693","6,802,939",Asia,15,"1,123",2
41,UAE,"453,069","+2,304","1,477",+5,"436,463","+2,428","15,129",,"45,408",148,"36,732,784","3,681,448","9,977,810",Asia,22,"6,755",0
42,Saudi Arabia,"387,794",+502,"6,643",+6,"376,558",+355,"4,593",635,"11,014",189,"14,915,565","423,619","35,209,826",Asia,91,"5,300",2
43,Slovakia,"356,985","+1,531","9,426",+53,"255,300",,"92,259",668,"65,363","1,726","2,322,443","425,232","5,461,586",Europe,15,579,2
44,Panama,"353,017",,"6,087",,"341,900",,"5,030",105,"80,886","1,395","2,114,048","484,388","4,364,367",North America,12,717,2
45,Malaysia,"340,642","+1,199","1,251",+2,"325,182","+1,257","14,209",167,"10,427",38,"7,478,436","228,914","32,669,226",Asia,96,"26,114",4
46,Bulgaria,"327,770","+2,537","12,650",+49,"248,904","+1,453","66,216",769,"47,435","1,831","2,054,509","297,329","6,909,888",Europe,21,546,3
47,Ecuador,"322,699","+1,248","16,679",+47,"271,847",,"34,173",534,"18,090",935,"1,127,737","63,218","17,838,744",South America,55,"1,070",16
48,Belarus,"317,631","+1,213","2,211",+9,"308,216","+1,212","7,204",,"33,622",234,"5,310,667","562,152","9,447,038",Europe,30,"4,273",2
49,Georgia,"279,936",+490,"3,746",+8,"271,804",+219,"4,386",,"70,273",940,"3,286,868","825,114","3,983,534",Asia,14,"1,063",1
50,Nepal,"276,750",+85,"3,027",+3,"272,435",+93,"1,288",,"9,375",103,"2,259,045","76,528","29,519,102",Asia,107,"9,752",13
51,Bolivia,"268,711",+878,"12,143",+12,"217,103","+1,046","39,465",71,"22,793","1,030","878,679","74,531","11,789,409",South America,44,971,13
52,Croatia,"265,901","+1,790","5,872",+18,"250,239","+1,034","9,790",121,"65,066","1,437","1,519,731","371,880","4,086,614",Europe,15,696,3
53,Azerbaijan,"254,370","+1,690","3,464",+19,"235,606",+713,"15,300",,"24,923",339,"2,826,454","276,937","10,206,114",Asia,40,"2,946",4
54,Greece,"252,590","+3,132","7,826",+72,"214,527","+1,134","30,237",728,"24,321",754,"6,376,947","614,021","10,385,560",Europe,41,"1,327",2
55,Dominican Republic,"251,582",+250,"3,302",+4,"210,551",+155,"37,729",139,"23,023",302,"1,298,220","118,802","10,927,552",North America,43,"3,309",8
56,Tunisia,"249,703",+921,"8,705",+21,"215,195",+279,"25,803",281,"20,967",731,"1,088,744","91,421","11,909,140",Africa,48,"1,368",11
57,Kazakhstan,"238,785","+1,485","2,980",,"215,474",+760,"20,331",221,"12,607",157,"8,428,775","445,002","18,940,998",Asia,79,"6,356",2
58,Palestine,"234,748","+1,199","2,557",+20,"208,676","+1,762","23,515",197,"45,251",493,"1,509,574","290,990","5,187,709",Asia,22,"2,029",3
59,Ireland,"233,937",+610,"4,653",+2,"23,364",,"205,920",65,"46,993",935,"3,936,100","790,676","4,978,147",Europe,21,"1,070",1
60,Kuwait,"227,178","+1,198","1,279",+9,"211,360","+1,336","14,539",250,"52,628",296,"2,022,843","468,607","4,316,712",Asia,19,"3,375",2
61,Denmark,"227,049",+416,"2,413",+2,"216,126",+530,"8,510",41,"39,098",416,"24,221,502","4,170,961","5,807,176",Europe,26,"2,407",0
62,Moldova,"225,660","+1,674","4,785",+40,"199,737","+2,114","21,138",347,"56,036","1,188","835,839","207,555","4,027,065",Europe,18,842,5
63,Costa Rica,"215,178",,"2,931",,"191,707",,"20,540",155,"41,960",572,"792,044","154,449","5,128,187",North America,24,"1,750",6
64,Lithuania,"213,447",+724,"3,539",+9,"197,529","+1,025","12,379",128,"79,224","1,314","2,316,340","859,742","2,694,227",Europe,13,761,1
65,Slovenia,"212,040","+1,253","4,011",+3,"195,845",+845,"12,184",107,"101,984","1,929","1,040,861","500,619","2,079,148",Europe,10,518,2
66,Paraguay,"206,597","+1,893","4,003",+45,"169,197","+1,594","33,397",423,"28,708",556,"887,534","123,327","7,196,618",South America,35,"1,798",8
67,Egypt,"199,364",+683,"11,845",+41,"152,642",+444,"34,877",90,"1,922",114,"2,506,788","24,164","103,741,837",Africa,520,"8,758",41
68,Ethiopia,"198,794","+2,173","2,784",+15,"153,236",+728,"42,774",769,"1,699",24,"2,325,485","19,870","117,034,261",Africa,589,"42,038",50
69,Guatemala,"193,050",+917,"6,794",+19,"174,980",+637,"11,276",5,"10,632",374,"1,040,835","57,323","18,157,269",North America,94,"2,673",17
70,Armenia,"189,540","+1,094","3,450",+16,"170,903",+743,"15,187",,"63,876","1,163","833,912","281,033","2,967,311",Asia,16,860,4
71,Honduras,"186,337",+853,"4,536",+9,"71,027",+600,"110,774",464,"18,597",453,"505,898","50,491","10,019,634",North America,54,"2,209",20
72,Qatar,"177,135",+614,284,+2,"162,555",+382,"14,296",259,"63,087",101,"1,706,760","607,863","2,807,805",Asia,16,"9,887",2
73,Nigeria,"162,489",+101,"2,041",+2,"150,205",+219,"10,243",10,774,10,"1,727,467","8,232","209,854,703",Africa,"1,292","102,820",121
74,Bosnia and Herzegovina,"162,032",,"6,220",,"128,241",,"27,571",,"49,615","1,905","769,406","235,596","3,265,783",Europe,20,525,4
75,Libya,"156,116",,"2,602",,"143,697",,"9,817",,"22,496",375,"842,538","121,410","6,939,591",Africa,44,"2,667",8
76,Venezuela,"154,905",,"1,543",,"143,468",,"9,894",162,"5,459",54,"3,102,996","109,350","28,376,650",South America,183,"18,391",9
77,Oman,"153,838",,"1,650",,"140,766",,"11,422",128,"29,578",317,"1,550,000","298,018","5,201,034",Asia,34,"3,152",3
78,Myanmar,"142,377",+37,"3,206",+1,"131,788",+7,"7,383",,"2,604",59,"2,533,483","46,335","54,677,220",Asia,384,"17,055",22
79,Bahrain,"140,818",+865,513,+1,"132,455",+861,"7,850",54,"80,727",294,"3,514,202","2,014,592","1,744,374",Asia,12,"3,400",0
80,Kenya,"129,330","+1,152","2,104",+6,"91,665",+152,"35,561",124,"2,367",39,"1,463,458","26,787","54,633,685",Africa,422,"25,967",37
81,North Macedonia,"126,230","+1,320","3,642",+35,"104,345",+514,"18,243",124,"60,591","1,748","612,694","294,096","2,083,311",Europe,17,572,3
82,Albania,"123,641",+425,"2,204",+12,"88,899",+550,"32,538",46,"42,998",766,"543,915","189,156","2,875,486",Europe,23,"1,305",5
83,Algeria,"116,750",+93,"3,077",+3,"81,242",+82,"32,431",20,"2,628",69,"230,751","5,194","44,428,663",Africa,381,"14,439",193
84,Estonia,"102,738","+1,151",860,+13,"76,631","+4,606","25,247",69,"77,410",648,"1,124,499","847,277","1,327,191",Europe,13,"1,543",1
85,S. Korea,"101,275",+505,"1,721",+5,"93,475",+845,"6,079",103,"1,974",34,"7,572,568","147,609","51,301,609",Asia,507,"29,809",7
86,Latvia,"100,716",+602,"1,872",+5,"91,727","+1,190","7,117",69,"53,836","1,001","1,843,015","985,144","1,870,807",Europe,19,999,1
87,Norway,"92,469",+462,656,,"74,332",,"17,481",46,"16,960",120,"4,464,591","818,845","5,452,305",Europe,59,"8,311",1
88,Uruguay,"92,343",,875,,"74,339",,"17,129",248,"26,516",251,"1,295,454","371,982","3,482,568",South America,38,"3,980",3
89,Sri Lanka,"91,839",+278,558,+1,"88,388",+243,"2,893",,"4,276",26,"2,352,000","109,502","21,479,141",Asia,234,"38,493",9
90,Ghana,"90,287",,740,,"87,137",,"2,410",40,"2,862",23,"986,349","31,268","31,545,457",Africa,349,"42,629",32
91,Montenegro,"89,732",+369,"1,241",+7,"81,389",+554,"7,102",69,"142,857","1,976","332,182","528,848","628,124",Europe,7,506,2
92,Kyrgyzstan,"87,946",+88,"1,494",,"84,537",+68,"1,915",16,"13,320",226,"836,395","126,673","6,602,771",Asia,75,"4,420",8
93,Zambia,"87,583",+144,"1,198",+4,"84,264",+246,"2,121",102,"4,669",64,"1,229,959","65,571","18,757,749",Africa,214,"15,658",15
94,Uzbekistan,"82,146",+186,625,+1,"80,360",+112,"1,161",23,"2,429",18,"1,377,915","40,738","33,823,620",Asia,412,"54,118",25
95,Finland,"75,545",+791,817,,"46,000",,"28,728",59,"13,619",147,"3,896,942","702,526","5,547,044",Europe,73,"6,790",1
96,Cuba,"71,584",+950,414,+1,"67,697",+850,"3,473",66,"6,323",37,"2,904,058","256,507","11,321,533",North America,158,"27,347",4
97,Mozambique,"67,011",+132,762,+4,"55,167",+93,"11,082",,"2,101",24,"472,501","14,816","31,891,180",Africa,476,"41,852",67
98,El Salvador,"63,766",,"1,998",+2,"61,009",,759,35,"9,795",307,"827,129","127,051","6,510,216",North America,102,"3,258",8
99,Luxembourg,"60,755",+290,738,,"56,318",,"3,699",21,"95,917","1,165","2,365,902","3,735,165","633,413",Europe,10,858,0
100,Singapore,"60,288",+23,30,,"60,113",+10,145,1,"10,246",5,"8,307,697","1,411,899","5,884,058",Asia,98,"196,135",1
101,Afghanistan,"56,294",+4,"2,470",+1,"49,994",,"3,830","1,105","1,423",62,"340,347","8,602","39,566,530",Asia,703,"16,019",116
102,Cameroon,"47,669",,721,,"35,261",,"11,687",53,"1,764",27,"905,000","33,486","27,026,325",Africa,567,"37,485",30
103,Cyprus,"44,305",+334,250,+2,"2,057",,"41,998",51,"36,501",206,"3,108,008","2,560,558","1,213,801",Asia,27,"4,855",0
104,Namibia,"43,499",+320,508,+4,"41,292",+139,"1,699",37,"16,896",197,"341,664","132,712","2,574,471",Africa,59,"5,068",8
105,Ivory Coast,"42,861",+393,232,+3,"38,590",+344,"4,039",,"1,596",9,"505,960","18,842","26,853,250",Africa,627,"115,747",53
106,Uganda,"40,767",+16,335,,"40,379",,53,,871,7,"930,429","19,886","46,787,940",Africa,"1,148","139,665",50
107,Botswana,"38,466",,506,,"33,903",,"4,057",1,"16,120",212,"910,730","381,661","2,386,229",Africa,62,"4,716",3
108,Senegal,"38,456",+102,"1,034",+3,"36,322",+215,"1,100",29,"2,254",61,"434,136","25,441","17,064,529",Africa,444,"16,503",39
109,Jamaica,"37,747",+289,566,+9,"17,016",+168,"20,165",46,"12,707",191,"273,688","92,131","2,970,652",North America,79,"5,249",11
110,Zimbabwe,"36,818",+13,"1,519",+1,"34,575",+3,724,13,"2,451",101,"372,334","24,788","15,021,008",Africa,408,"9,889",40
111,Malawi,"33,458",+43,"1,113",+1,"29,585",+168,"2,760",33,"1,717",57,"216,348","11,101","19,489,214",Africa,582,"17,511",90
112,Sudan,"29,661",,"2,028",,"23,990",,"3,643",,665,45,"231,694","5,196","44,594,229",Africa,"1,503","21,989",192
113,Australia,"29,249",+11,909,,"26,268",+5,"2,072",,"1,137",35,"15,398,824","598,795","25,716,344",Australia/Oceania,879,"28,291",2
114,Malta,"28,808",+93,385,+3,"26,763",+283,"1,660",,"65,117",870,"800,827","1,810,159","442,407",Europe,15,"1,149",1
115,Thailand,"28,657",+80,93,+1,"27,136",+104,"1,428",1,410,1,"8,074,112","115,462","69,928,605",Asia,"2,440","751,920",9
116,DRC,"27,887",+93,734,+8,"25,398",+43,"1,755",,305,8,,,"91,535,918",Africa,"3,282","124,708",
117,Madagascar,"23,424",+194,381,+3,"21,569",+108,"1,474",26,830,14,"139,250","4,936","28,208,425",Africa,"1,204","74,038",203
118,Maldives,"23,403",+166,66,,"20,618",+89,"2,719",103,"42,746",121,"635,503","1,160,757","547,490",Asia,23,"8,295",1
119,Angola,"22,031",+70,533,+1,"20,269",+19,"1,229",15,656,16,"415,664","12,368","33,607,400",Africa,"1,525","63,053",81
120,Rwanda,"21,370",+61,301,+1,"19,741",+84,"1,328",7,"1,621",23,"1,113,323","84,434","13,185,681",Africa,617,"43,806",12
121,Guinea,"19,501",+98,116,,"16,350",+80,"3,035",24,"1,456",9,"175,495","13,105","13,391,527",Africa,687,"115,444",76
122,Mayotte,"19,306",,154,,"2,964",,"16,188",16,"69,545",555,"151,773","546,727","277,603",Africa,14,"1,803",2
123,Gabon,"18,777",+351,111,+2,"16,074",+211,"2,592",27,"8,294",49,"621,314","274,439","2,263,944",Africa,121,"20,396",4
124,French Polynesia,"18,607",,141,,"4,842",,"13,624",2,"65,959",500,"26,355","93,425","282,099",Australia/Oceania,15,"2,001",11
125,Syria,"18,356",+155,"1,227",+11,"12,257",+115,"4,872",,"1,031",69,,,"17,809,863",Asia,970,"14,515",
126,Mauritania,"17,756",+11,448,,"16,989",+13,319,14,"3,747",95,"200,603","42,335","4,738,463",Africa,267,"10,577",24
127,Eswatini,"17,318",+6,666,,"16,389",+76,263,6,"14,815",570,"169,857","145,306","1,168,957",Africa,67,"1,755",7
128,Cabo Verde,"17,018",+107,165,,"16,050",+39,803,23,"30,367",294,"127,143","226,877","560,406",Africa,33,"3,396",4
129,French Guiana,"16,922",,89,,"9,995",,"6,838",6,"55,608",292,"158,139","519,668","304,308",South America,18,"3,419",2
130,Réunion,"15,561",,102,,"14,064",,"1,395",57,"17,290",113,"98,785","109,762","899,996",Africa,58,"8,823",9
131,Tajikistan,"13,308",,90,,"13,218",,0,,"1,373",9,,,"9,693,589",Asia,728,"107,707",
132,Haiti,"12,736",,251,,"10,754",,"1,731",,"1,107",22,"54,379","4,727","11,504,198",North America,903,"45,833",212
133,Burkina Faso,"12,673",+23,145,,"12,330",+16,198,,594,7,,,"21,319,531",Africa,"1,682","147,031",
134,Belize,"12,415",,317,,"12,061",,37,1,"30,815",787,"96,854","240,396","402,893",North America,32,"1,271",4
135,Andorra,"11,809",+77,115,+1,"11,172",+23,522,12,"152,658","1,487","193,595","2,502,650","77,356",Europe,7,673,0
136,Hong Kong,"11,446",+6,205,,"11,040",+17,201,10,"1,518",27,"9,296,529","1,232,708","7,541,547",Asia,659,"36,788",1
137,Guadeloupe,"11,298",,165,,"2,242",,"8,891",8,"28,233",412,"149,795","374,325","400,174",North America,35,"2,425",3
138,Somalia,"10,838",+174,488,+17,"4,678",+44,"5,672",,668,30,,,"16,215,158",Africa,"1,496","33,228",
139,Lesotho,"10,686",,315,,"4,438",,"5,933",,"4,959",146,"65,807","30,541","2,154,693",Africa,202,"6,840",33
140,South Sudan,"10,079",+31,108,,"9,391",+61,580,1,893,10,"129,260","11,449","11,289,734",Africa,"1,120","104,535",87
141,Guyana,"10,072",+65,225,,"8,842",+41,"1,005",13,"12,760",285,"87,181","110,448","789,337",South America,78,"3,508",9
142,Mali,"9,773",+54,376,,"6,763",+12,"2,634",,473,18,"161,069","7,791","20,674,141",Africa,"2,115","54,984",128
143,Congo,"9,681",,135,,"8,208",,"1,338",,"1,724",24,"92,500","16,468","5,616,857",Africa,580,"41,606",61
144,Togo,"9,676",,107,,"7,567",,"2,002",,"1,149",13,"267,873","31,814","8,419,903",Africa,870,"78,691",31
145,Aruba,"9,214",+72,82,,"8,455",+54,677,8,"86,033",766,"123,265","1,150,944","107,099",North America,12,"1,306",1
146,Suriname,"9,095",+7,177,,"8,577",+2,341,5,"15,403",300,"44,475","75,320","590,482",South America,65,"3,336",13
147,Bahamas,"8,935",,188,,"7,757",,990,3,"22,563",475,"73,721","186,166","395,996",North America,44,"2,106",5
148,Trinidad and Tobago,"7,954",+15,142,+1,"7,590",+9,222,13,"5,670",101,"108,872","77,610","1,402,815",North America,176,"9,879",13
149,Martinique,"7,710",,49,,98,,"7,563",5,"20,557",131,"118,816","316,800","375,051",North America,49,"7,654",3
150,Djibouti,"7,249",+80,66,,"6,250",+15,933,,"7,260",66,"126,763","126,954","998,498",Africa,138,"15,129",8
151,Benin,"7,100",,90,,"6,452",,558,35,575,7,"548,484","44,397","12,353,940",Africa,"1,740","137,266",23
152,Curaçao,"7,057",,28,,"5,008",,"2,021",38,"42,877",170,"64,449","391,583","164,586",North America,23,"5,878",3
153,Equatorial Guinea,"6,902",+51,102,,"6,486",+151,314,10,"4,805",71,"109,065","75,931","1,436,370",Africa,208,"14,082",13
154,Mongolia,"6,693",+361,6,+1,"4,237",+87,"2,450",34,"2,018",2,"2,191,336","660,671","3,316,836",Asia,496,"552,806",2
155,Nicaragua,"6,629",,177,,"4,225",,"2,227",,992,26,,,"6,682,209",North America,"1,008","37,753",
156,Iceland,"6,163",,29,,"6,039",,95,1,"17,975",85,"531,242","1,549,411","342,867",Europe,56,"11,823",1
157,Gambia,"5,365",,163,,"4,990",,212,3,"2,176",66,"54,292","22,017","2,465,957",Africa,460,"15,129",45
158,CAR,"5,088",,64,,"4,957",,67,2,"1,040",13,"38,422","7,856","4,891,042",Africa,961,"76,423",127
159,Niger,"4,972",,185,,"4,578",,209,1,200,7,"87,905","3,539","24,840,258",Africa,"4,996","134,272",283
160,Papua New Guinea,"4,660",,39,,846,,"3,775",,514,4,"63,700","7,023","9,070,604",Australia/Oceania,"1,946","232,580",142
161,San Marino,"4,603",+55,84,,"4,000",+51,519,9,"135,450","2,472","51,882","1,526,705","33,983",Europe,7,405,1
162,Chad,"4,501",+21,160,+2,"4,099",+5,242,,268,10,,,"16,767,947",Africa,"3,725","104,800",
163,Gibraltar,"4,273",,94,,"4,166",+5,13,1,"126,855","2,791","210,644","6,253,533","33,684",Europe,8,358,0
164,Saint Lucia,"4,191",,58,,"4,099",,34,1,"22,747",315,"35,288","191,530","184,243",North America,44,"3,177",5
165,Channel Islands,"4,046",,86,,"3,960",,0,1,"23,115",491,"399,901","2,284,666","175,037",Europe,43,"2,035",0
166,Seychelles,"3,996",,20,,"3,318",,658,,"40,448",202,"5,200","52,635","98,793",Africa,25,"4,940",19
167,Yemen,"3,969",+69,832,+12,"1,590",+2,"1,547",23,131,27,"20,872",689,"30,304,252",Asia,"7,635","36,423","1,452"
168,Sierra Leone,"3,962",,79,,"2,800",,"1,083",,489,10,"116,448","14,385","8,095,190",Africa,"2,043","102,471",70
169,Comoros,"3,690",+1,146,,"3,510",+16,34,,"4,178",165,,,"883,093",Africa,239,"6,049",
170,Guinea-Bissau,"3,630",+15,61,,"2,930",+9,639,16,"1,813",30,"57,960","28,953","2,001,842",Africa,551,"32,817",35
171,Barbados,"3,609",+6,41,,"3,422",+3,146,,"12,547",143,"139,417","484,703","287,634",North America,80,"7,015",2
172,Eritrea,"3,208",,9,,"2,970",,229,,896,3,"23,693","6,614","3,582,295",Africa,"1,117","398,033",151
173,Burundi,"2,657",,6,,773,,"1,878",,219,0.5,"90,019","7,410","12,147,673",Africa,"4,572","2,024,612",135
174,Liechtenstein,"2,649",+4,56,,"2,553",,40,,"69,331","1,466","32,252","844,116","38,208",Europe,14,682,1
175,Vietnam,"2,586",,35,,"2,308",+43,243,,26,0.4,"2,598,753","26,523","97,980,062",Asia,"37,889","2,799,430",38
176,New Zealand,"2,481",+2,26,,"2,381",+2,74,,496,5,"1,880,007","375,844","5,002,100",Australia/Oceania,"2,016","192,388",3
177,Turks and Caicos,"2,325",+7,17,,"2,197",+10,111,4,"59,463",435,"24,924","637,442","39,100",North America,17,"2,300",2
178,Monaco,"2,254",+6,28,,"2,057",+5,169,9,"57,141",710,"51,953","1,317,066","39,446",Europe,18,"1,409",1
179,Sao Tome and Principe,"2,210",+14,34,,"2,058",+17,118,,"9,949",153,"12,109","54,514","222,127",Africa,101,"6,533",18
180,Cambodia,"2,147",+179,8,,"1,132",+58,"1,007",,127,0.5,"668,542","39,587","16,888,078",Asia,"7,866","2,111,010",25
181,Sint Maarten,"2,124",,27,,"2,064",,33,1,"49,130",625,"23,608","546,077","43,232",North America,20,"1,601",2
182,Liberia,"2,042",,85,,"1,899",,58,2,397,17,"79,684","15,490","5,144,173",Africa,"2,519","60,520",65
183,St. Vincent Grenadines,"1,723",+2,10,,"1,583",+6,130,2,"15,495",90,"40,909","367,890","111,199",North America,65,"11,120",3
184,Saint Martin,"1,619",,12,,"1,399",,208,7,"41,357",307,"23,812","608,271","39,147",North America,24,"3,262",2
185,Isle of Man,"1,555",+4,27,,977,+126,551,12,"18,216",316,"44,761","524,361","85,363",Europe,55,"3,162",2
186,Caribbean Netherlands,"1,264",,10,,807,,447,,"47,875",379,"8,908","337,399","26,402",North America,21,"2,640",3
187,Antigua and Barbuda,"1,122",+19,28,,784,+36,310,45,"11,388",284,"16,493","167,403","98,523",North America,88,"3,519",6
188,Taiwan,"1,020",+7,10,,978,+5,32,,43,0.4,"459,223","19,256","23,848,441",Asia,"23,381","2,384,844",52
189,Bermuda,947,+33,12,,722,+4,213,,"15,247",193,"192,575","3,100,597","62,109",North America,66,"5,176",0
190,Mauritius,871,,10,,592,,269,,684,8,"289,552","227,400","1,273,318",Africa,"1,462","127,332",4
