#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
193,Cayman Islands,382,,2,,346,,34,1,"5,774",30,"65,729","993,576","66,154",North America,173,"33,077",1
194,Caribbean Netherlands,360,,3,,244,,113,,"13,657",114,"5,145","195,182","26,360",North America,73,"8,787",5
195,St. Barth,300,,1,,204,,95,,"30,321",101,"8,518","860,926","9,894",North America,33,"9,894",1
196,Antigua and Barbuda,195,+3,6,,162,,27,1,"1,982",61,"8,200","83,347","98,384",North America,505,"16,397",12
197,Brunei,175,+1,3,,169,,3,,398,7,"88,913","202,155","439,826",Asia,"2,513","146,609",5
198,Grenada,139,,1,,129,,9,,"1,232",9,"18,314","162,335","112,816",North America,812,"112,816",6
199,British Virgin Islands,114,,1,,95,,18,,"3,757",33,"13,223","435,770","30,344",North America,266,"30,344",2
200,Dominica,113,,,,105,+1,8,,"1,568",,"8,640","119,855","72,087",North America,638,,8
201,Fiji,55,,2,,53,,0,,61,2,"24,545","27,269","900,090",Australia/Oceania,"16,365","450,045",37
202,Timor-Leste,53,,,,49,,4,,40,,"18,111","13,593","1,332,425",Asia,"25,140",,74
203,Macao,47,+1,,,46,,1,,72,,"4,348","6,645","654,281",Asia,"13,921",,150
204,New Caledonia,44,,,,43,,1,,153,,"19,879","69,256","287,036",Australia/Oceania,"6,524",,14
205,Laos,41,,,,41,,0,,6,,"99,318","13,541","7,334,520",Asia,"178,891",,74
206,Falkland Islands,35,,,,29,,6,,"9,898",,"6,299","1,781,391","3,536",South America,101,,1
207,Saint Kitts and Nevis,35,,,,33,,2,,655,,"6,470","121,138","53,410",North America,"1,526",,8
208,Greenland,30,,,,30,+1,0,,528,,"17,382","305,886","56,825",North America,"1,894",,3
209,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
210,Solomon Islands,17,,,,10,,7,,24,,"4,500","6,463","696,226",Australia/Oceania,"40,954",,155
211,Saint Pierre Miquelon,16,,,,16,,0,,"2,769",,"3,344","578,747","5,778",North America,361,,2
212,Anguilla,15,,,,15,,0,,995,,"6,449","427,709","15,078",North America,"1,005",,2
213,Montserrat,13,,1,,12,,0,,"2,603",200,626,"125,350","4,994",North America,384,"4,994",8
214,Western Sahara,10,,1,,8,,1,,17,2,,,"605,484",Africa,"60,548","605,484",
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Marshall Islands,4,,,,4,,0,,67,,,,"59,414",Australia/Oceania,"14,854",,
217,Wallis and Futuna,4,,,,1,,3,,359,,"1,149","103,262","11,127",Australia/Oceania,"2,782",,10
218,Samoa,2,,,,2,,0,,10,,,,"199,154",Australia/Oceania,"99,577",,
219,Micronesia,1,,,,,,1,,9,,,,"115,698",Australia/Oceania,"115,698",,
220,Vanuatu,1,,,,1,,0,,3,,470,"1,511","311,129",Australia/Oceania,"311,129",,662
221,China,"88,804",+103,"4,635",,"82,495",+27,"1,674",80,62,3,"160,000,000","111,163","1,439,323,776",Asia,"16,208","310,534",9
