#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
197,Dominica,85,,,,63,,22,,"1,180",,"5,655","78,475","72,061",North America,848,,13
198,St. Vincent Grenadines,85,,,,80,,5,,765,,"10,072","90,667","111,088",North America,"1,307",,11
199,British Virgin Islands,72,,1,,71,,0,,"2,375",33,"6,431","212,139","30,315",North America,421,"30,315",5
200,Macao,46,,,,46,,0,,70,,"4,238","6,490","653,023",Asia,"14,196",,154
201,Fiji,42,,2,,33,,7,,47,2,"16,229","18,049","899,168",Australia/Oceania,"21,409","449,584",55
202,Grenada,41,,,,30,,11,,364,,"6,252","55,454","112,742",North America,"2,750",,18
203,Laos,39,,,,26,,13,,5,,"79,557","10,869","7,319,514",Asia,"187,680",,92
204,New Caledonia,33,,,,32,,1,,115,,"17,565","61,278","286,646",Australia/Oceania,"8,686",,16
205,Timor-Leste,31,+1,,,30,,1,,23,,"14,371","10,815","1,328,852",Asia,"42,866",,92
206,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
207,Saint Kitts and Nevis,22,,,,19,,3,,412,,"3,677","68,913","53,357",North America,"2,425",,15
208,Greenland,18,,,,18,,0,,317,,"13,021","229,199","56,811",North America,"3,156",,4
209,Falkland Islands,17,+1,,,15,+2,2,,"4,827",,"4,454","1,264,622","3,522",South America,207,,1
210,Solomon Islands,17,,,,5,,12,,25,,"4,500","6,486","693,826",Australia/Oceania,"40,813",,154
211,Saint Pierre Miquelon,16,,,,14,,2,,"2,767",,"2,882","498,443","5,782",North America,361,,2
212,Montserrat,13,,1,,12,,0,,"2,604",200,577,"115,562","4,993",North America,384,"4,993",9
213,Western Sahara,10,,1,,8,,1,,17,2,,,"603,391",Africa,"60,339","603,391",
214,MS Zaandam,9,,2,,,,7,,,,,,,,,,
215,Anguilla,6,,,,3,,3,,398,,"2,651","176,041","15,059",North America,"2,510",,6
216,Marshall Islands,4,,,,4,,0,,67,,,,"59,358",Australia/Oceania,"14,840",,
217,Wallis and Futuna,3,,,,1,,2,,269,,"1,149","103,003","11,155",Australia/Oceania,"3,718",,10
218,Samoa,2,,,,,,2,,10,,,,"198,967",Australia/Oceania,"99,484",,
219,Vanuatu,1,,,,1,,0,,3,,,,"310,106",Australia/Oceania,"310,106",,
220,China,"86,551",+9,"4,634",,"81,649",+18,268,8,60,3,"160,000,000","111,163","1,439,323,776",Asia,"16,630","310,601",9
