#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
17,Peru,"2,001,059",,"188,443",,N/A,N/A,N/A,"2,548","59,902","5,641","13,418,289","401,680","33,405,446",South America,17,177,2,,,"2,753"
18,Indonesia,"1,911,358","+9,868","52,879",+149,"1,745,091","+4,655","113,388",,"6,919",191,"17,925,188","64,886","276,256,670",Asia,145,"5,224",15,36,0.5,410
19,South Africa,"1,747,082","+7,657","57,765",+59,"1,606,581","+4,175","82,736",546,"29,111",963,"12,193,414","203,173","60,014,871",Africa,34,"1,039",5,128,1.0,"1,379"
20,Netherlands,"1,672,744","+1,041","17,711",+3,"1,571,574","+5,515","83,459",280,"97,418","1,031","14,248,931","829,836","17,170,775",Europe,10,969,1,61,0.2,"4,861"
21,Czechia,"1,665,097",+74,"30,225",+1,"1,629,379",+5,"5,493",24,"155,213","2,817","26,789,041","2,497,161","10,727,797",Europe,6,355,0,7,0.09,512
22,Chile,"1,476,473","+7,481","30,707",+128,"1,399,187","+8,171","46,579","3,292","76,615","1,593","15,958,211","828,080","19,271,341",South America,13,628,1,388,7,"2,417"
23,Canada,"1,402,128","+1,122","25,931",+17,"1,359,240","+1,747","16,957",725,"36,845",681,"35,639,265","936,520","38,055,002",North America,27,"1,468",1,29,0.4,446
24,Philippines,"1,315,639","+7,302","22,788",+137,"1,232,986","+7,701","59,865","1,704","11,857",205,"14,052,179","126,644","110,958,184",Asia,84,"4,869",8,66,1,540
25,Iraq,"1,254,643","+3,952","16,705",+15,"1,172,227","+4,029","65,711",487,"30,547",407,"10,970,128","267,093","41,072,365",Asia,33,"2,459",4,96,0.4,"1,600"
26,Sweden,"1,083,456",,"14,537",,"1,022,457",,"46,462",113,"106,652","1,431","10,239,089","1,007,899","10,158,840",Europe,9,699,1,,,"4,574"
27,Romania,"1,079,726",+69,"31,834",+9,"1,044,237",+237,"3,655",229,"56,483","1,665","9,392,586","491,349","19,115,921",Europe,18,600,2,4,0.5,191
28,Belgium,"1,075,765",+777,"25,081",+6,"1,001,398","+8,583","49,286",285,"92,441","2,155","14,501,021","1,246,074","11,637,363",Europe,11,464,1,67,0.5,"4,235"
29,Pakistan,"941,170","+1,239","21,689",+56,"877,191","+1,610","42,290","2,760","4,184",96,"13,818,036","61,431","224,934,723",Asia,239,"10,371",16,6,0.2,188
30,Portugal,"857,447",+707,"17,047",+2,"815,342",+248,"25,058",82,"84,324","1,676","12,342,434","1,213,789","10,168,521",Europe,12,596,1,70,0.2,"2,464"
31,Israel,"839,666",+5,"6,430",+2,"833,023",+12,213,31,"90,035",689,"14,758,111","1,582,470","9,326,000",Asia,11,"1,450",1,0.5,0.2,23
32,Bangladesh,"826,922","+2,436","13,118",+47,"766,266","+2,242","47,538","1,173","4,974",79,"6,175,112","37,146","166,240,048",Asia,201,"12,673",27,15,0.3,286
33,Hungary,"806,790",,"29,904",,"724,614",,"52,272",51,"83,717","3,103","5,962,887","618,743","9,637,096",Europe,12,322,2,,,"5,424"
34,Japan,"773,822","+1,944","14,033",+56,"727,730","+2,926","32,059",852,"6,136",111,"15,403,822","122,147","126,109,365",Asia,163,"8,987",8,15,0.4,254
35,Jordan,"743,331",+500,"9,592",+10,"726,219",+662,"7,520",540,"72,176",931,"7,543,911","732,499","10,298,864",Asia,14,"1,074",1,49,1.0,730
36,Serbia,"714,891",+138,"6,962",+4,"703,771",+407,"4,158",23,"82,134",800,"4,274,129","491,054","8,703,995",Europe,12,"1,250",2,16,0.5,478
37,Switzerland,"700,051",,"10,859",,"666,384",,"22,808",88,"80,332","1,246","7,945,174","911,721","8,714,481",Europe,12,803,1,,,"2,617"
38,Malaysia,"657,508","+5,304","3,908",+64,"580,276","+8,163","73,324",917,"20,072",119,"13,290,585","405,725","32,757,599",Asia,50,"8,382",2,162,2,"2,238"
39,Austria,"648,620",+233,"10,661",+9,"633,939",+401,"4,020",102,"71,631","1,177","48,145,979","5,317,048","9,055,020",Europe,14,849,0,26,1.0,444
40,Nepal,"608,472","+1,694","8,412",+46,"531,105","+3,994","68,955",,"20,535",284,"3,214,725","108,492","29,630,930",Asia,49,"3,522",9,57,2,"2,327"
41,UAE,"597,986","+1,969","1,726",+2,"577,234","+1,946","19,026",,"59,779",173,"53,321,370","5,330,393","10,003,271",Asia,17,"5,796",0,197,0.2,"1,902"
42,Lebanon,"542,604",+81,"7,798",+4,"527,174",,"7,632",78,"79,836","1,147","4,574,388","673,055","6,796,456",Asia,13,872,1,12,0.6,"1,123"
43,Morocco,"523,890",+270,"9,211",+4,"511,126",+168,"3,553",106,"14,036",247,"6,629,674","177,626","37,323,813",Africa,71,"4,052",6,7,0.1,95
44,Saudi Arabia,"465,797","+1,017","7,572",+19,"448,093","+1,133","10,132","1,575","13,186",214,"20,355,555","576,229","35,325,450",Asia,76,"4,665",2,29,0.5,287
45,Ecuador,"438,934",+826,"21,048",+30,"398,645",,"19,241",455,"24,527","1,176","1,470,353","82,162","17,895,872",South America,41,850,12,46,2,"1,075"
46,Bulgaria,"420,336",+42,"17,900",+2,"389,495",+93,"12,941",247,"60,929","2,595","2,982,366","432,302","6,898,804",Europe,16,385,2,6,0.3,"1,876"
47,Greece,"414,933",+297,"12,419",+17,"391,761","+1,836","10,753",358,"39,994","1,197","10,059,608","969,623","10,374,763",Europe,25,835,1,29,2,"1,036"
48,Belarus,"405,663",+923,"2,978",+9,"398,742","+1,155","3,943",,"42,944",315,"6,533,921","691,685","9,446,378",Europe,23,"3,172",1,98,1.0,417
49,Bolivia,"405,347","+2,056","15,485",+68,"319,666","+2,085","70,196",200,"34,284","1,310","1,628,212","137,712","11,823,350",South America,29,764,7,174,6,"5,937"
50,Kazakhstan,"401,272","+1,058","4,160",+10,"376,831","+1,374","20,281",221,"21,132",219,"11,575,012","609,569","18,988,851",Asia,47,"4,565",2,56,0.5,"1,068"
51,Slovakia,"391,026",+42,"12,439",+3,"377,254",+99,"1,333",44,"71,588","2,277","2,892,229","529,504","5,462,147",Europe,14,439,2,8,0.5,244
52,Paraguay,"389,650",,"10,699",,"322,269",,"56,682",613,"54,003","1,483","1,402,877","194,431","7,215,286",South America,19,674,5,,,"7,856"
53,Panama,"387,127",,"6,439",,"371,597",,"9,091",105,"88,408","1,470","2,790,124","637,181","4,378,853",North America,11,680,2,,,"2,076"
54,Tunisia,"368,908","+1,861","13,515",+79,"321,485",+718,"33,908",424,"30,909","1,132","1,562,828","130,940","11,935,479",Africa,32,883,8,156,7,"2,841"
55,Croatia,"358,563",+59,"8,132",,"349,244",,"1,187",35,"87,856","1,993","2,078,716","509,333","4,081,248",Europe,11,502,2,14,,291
56,Georgia,"353,965",+522,"5,048",+14,"339,392","+1,074","9,525",,"88,893","1,268","5,359,829","1,346,045","3,981,909",Asia,11,789,1,131,4,"2,392"
57,Costa Rica,"339,900",,"4,322",,"261,195",,"74,383",495,"66,153",841,"1,328,762","258,610","5,138,091",North America,15,"1,189",4,,,"14,477"
58,Uruguay,"338,513","+2,043","4,995",+39,"300,119","+3,264","33,399",460,"97,131","1,433","2,541,452","729,228","3,485,127",South America,10,698,1,586,11,"9,583"
59,Azerbaijan,"335,171",+45,"4,953",,"328,580",+182,"1,638",,"32,778",484,"3,622,499","354,259","10,225,570",Asia,31,"2,065",3,4,,160
60,Kuwait,"327,963","+1,512","1,820",+3,"310,095","+1,266","16,048",170,"75,739",420,"2,752,544","635,665","4,330,178",Asia,13,"2,379",2,349,0.7,"3,706"
61,Palestine,"311,534",+123,"3,533",+3,"303,813",+378,"4,188",18,"59,760",678,"1,859,716","356,743","5,213,048",Asia,17,"1,476",3,24,0.6,803
62,Dominican Republic,"308,650",+803,"3,707",+2,"251,689","+1,094","53,254",475,"28,185",339,"1,622,856","148,196","10,950,718",North America,35,"2,954",7,73,0.2,"4,863"
63,Denmark,"289,874",+315,"2,525",,"278,256",+808,"9,093",20,"49,879",434,"62,426,140","10,741,807","5,811,512",Europe,20,"2,302",0,54,,"1,565"
64,Lithuania,"277,746",+117,"4,339",+3,"263,362",+146,"10,045",94,"103,398","1,615","3,600,467","1,340,361","2,686,193",Europe,10,619,1,44,1,"3,739"
65,Ethiopia,"274,187",+159,"4,242",+5,"250,664",+575,"19,281",250,"2,331",36,"2,786,990","23,690","117,642,972",Africa,429,"27,733",42,1,0.04,164
66,Egypt,"272,491",,"15,582",,"200,273",,"56,636",90,"2,616",150,"2,869,589","27,551","104,153,796",Africa,382,"6,684",36,,,544
67,Guatemala,"271,703",+572,"8,455",+16,"246,426",+816,"16,822",5,"14,906",464,"1,497,476","82,153","18,227,997",North America,67,"2,156",12,31,0.9,923
68,Ireland,"266,819",+315,"4,941",,"249,929",+420,"11,949",22,"53,472",990,"4,729,538","947,823","4,989,896",Europe,19,"1,010",1,63,,"2,395"
69,Bahrain,"258,731",+879,"1,221",+15,"244,579","+1,901","12,931",299,"147,253",695,"4,817,158","2,741,615","1,757,051",Asia,7,"1,439",0,500,9,"7,359"
70,Slovenia,"256,443",+91,"4,404",+3,"249,232",+134,"2,807",44,"123,337","2,118","1,317,659","633,731","2,079,209",Europe,8,472,2,44,1,"1,350"
71,Moldova,"255,797",+39,"6,154",+2,"248,671",+77,972,58,"63,551","1,529","1,178,531","292,797","4,025,075",Europe,16,654,3,10,0.5,241
72,Venezuela,"250,309",,"2,814",,"230,248",,"17,247",291,"8,826",99,"3,359,014","118,444","28,359,553",South America,113,"10,078",8,,,608
73,Honduras,"247,074","+1,379","6,606",+7,"88,164",+300,"152,304",556,"24,577",657,"750,724","74,675","10,053,232",North America,41,"1,522",13,137,0.7,"15,150"
74,Oman,"234,634","+1,482","2,513",+24,"210,952","+3,157","21,169",374,"44,873",481,"1,550,000","296,435","5,228,801",Asia,22,"2,081",3,283,5,"4,049"
75,Armenia,"223,682",+39,"4,484",+2,"215,195",+77,"4,003",,"75,352","1,511","1,125,102","379,015","2,968,488",Asia,13,662,3,13,0.7,"1,348"
76,Sri Lanka,"223,638","+2,361","2,136",,"188,547","+2,031","32,955",,"10,403",99,"3,633,410","169,010","21,498,231",Asia,96,"10,065",6,110,,"1,533"
77,Qatar,"219,730",+117,577,+1,"216,944",+246,"2,209",87,"78,257",205,"2,080,535","740,983","2,807,805",Asia,13,"4,866",1,42,0.4,787
78,Bosnia and Herzegovina,"204,597",,"9,479",,"177,122",,"17,996",,"62,732","2,906","1,000,580","306,789","3,261,457",Europe,16,344,3,,,"5,518"
79,Thailand,"195,909","+2,804","1,449",+18,"154,414","+4,143","40,046","1,169","2,800",21,"8,124,896","116,127","69,965,827",Asia,357,"48,286",9,40,0.3,572
80,Libya,"189,059",+297,"3,161",+3,"174,666",+232,"11,232",,"27,166",454,"1,067,447","153,380","6,959,507",Africa,37,"2,202",7,43,0.4,"1,614"
81,Kenya,"175,337",+161,"3,410",+14,"120,208",+177,"51,719",113,"3,195",62,"1,866,825","34,012","54,886,689",Africa,313,"16,096",29,3,0.3,942
82,Nigeria,"167,059",,"2,117",,"163,436",,"1,506",11,792,10,"2,180,444","10,336","210,946,839",Africa,"1,263","99,644",97,,,7
83,Cuba,"157,708","+1,470","1,087",+12,"149,759","+1,027","6,862",151,"13,932",96,"4,615,925","407,765","11,320,065",North America,72,"10,414",2,130,1,606
84,North Macedonia,"155,536",+8,"5,471",,"149,628",+9,437,25,"74,659","2,626","834,099","400,375","2,083,293",Europe,13,381,2,4,,210
85,S. Korea,"147,874",+452,"1,985",+3,"138,581",+544,"7,308",146,"2,882",39,"10,152,907","197,870","51,310,982",Asia,347,"25,849",5,9,0.06,142
86,Myanmar,"145,603",+373,"3,244",+3,"132,928",+98,"9,431",,"2,659",59,"2,648,234","48,365","54,754,827",Asia,376,"16,879",21,7,0.05,172
87,Latvia,"136,030",+90,"2,456",+5,"130,728",+180,"2,846",51,"72,884","1,316","2,785,377","1,492,385","1,866,393",Europe,14,760,1,48,3,"1,525"
88,Algeria,"133,388",+318,"3,571",+6,"92,852",+232,"36,965",25,"2,991",80,"230,861","5,177","44,597,636",Africa,334,"12,489",193,7,0.1,829
89,Albania,"132,459",+10,"2,453",,"129,842",+16,164,18,"46,076",853,"757,667","263,553","2,874,819",Europe,22,"1,172",4,3,,57
90,Estonia,"130,510",+37,"1,266",,"125,753",+38,"3,491",9,"98,322",954,"1,472,412","1,109,262","1,327,380",Europe,10,"1,048",1,28,,"2,630"
91,Norway,"128,046",+60,789,,"88,952",,"38,305",11,"23,446",144,"5,847,413","1,070,695","5,461,327",Europe,43,"6,922",1,11,,"7,014"
92,Zambia,"111,746","+1,414","1,389",+24,"97,756","+1,110","12,601",580,"5,923",74,"1,690,749","89,610","18,867,897",Africa,169,"13,584",11,75,1,668
93,Kyrgyzstan,"110,370",+558,"1,890",+9,"102,633",+319,"5,847",102,"16,658",285,"1,192,469","179,975","6,625,731",Asia,60,"3,506",6,84,1,882
94,Uzbekistan,"103,510",+304,708,+3,"99,416",+264,"3,386",23,"3,051",21,"1,377,915","40,614","33,927,035",Asia,328,"47,920",25,9,0.09,100
95,Montenegro,"99,956",+28,"1,601",+3,"97,930",+41,425,60,"159,130","2,549","430,581","685,485","628,141",Europe,6,392,1,45,5,677
96,Ghana,"94,493",,789,,"92,589",,"1,115",5,"2,982",25,"1,208,386","38,139","31,683,965",Africa,335,"40,157",26,,,35
97,Finland,"93,821",+47,964,,"46,000",,"46,857",9,"16,908",174,"5,208,330","938,629","5,548,872",Europe,59,"5,756",1,8,,"8,444"
98,Afghanistan,"91,458","+1,597","3,612",+85,"61,410",+471,"26,436","1,124","2,301",91,"528,037","13,283","39,753,825",Asia,435,"11,006",75,40,2,665
99,Cameroon,"80,090",,"1,310",,"77,305",,"1,475",152,"2,948",48,"1,718,937","63,272","27,167,578",Africa,339,"20,739",16,,,54
100,Mongolia,"76,084","+2,188",365,+14,"56,947",+498,"18,772",126,"22,861",110,"3,061,071","919,766","3,328,096",Asia,44,"9,118",1,657,4,"5,640"
101,El Salvador,"75,351",,"2,295",+3,"70,150",,"2,906",18,"11,562",352,"1,017,902","156,188","6,517,176",North America,86,"2,840",6,,0.5,446
102,Cyprus,"73,190",+33,373,,"71,464",,"1,353",12,"60,205",307,"7,214,092","5,934,247","1,215,671",Asia,17,"3,259",0,27,,"1,113"
103,Mozambique,"71,538",+77,841,+1,"69,881",+3,816,17,"2,230",26,"568,101","17,710","32,078,521",Africa,448,"38,143",56,2,0.03,25
104,Luxembourg,"70,406",,818,,"68,943",,645,3,"110,774","1,287","2,972,258","4,676,413","635,585",Europe,9,777,0,,,"1,015"
105,Maldives,"70,301",+224,197,+2,"60,769","+1,937","9,335",90,"127,931",358,"931,859","1,695,763","549,522",Asia,8,"2,789",1,408,4,"16,987"
106,Namibia,"65,089",+884,995,+2,"54,535",+398,"9,559",61,"25,186",385,"468,538","181,302","2,584,291",Africa,40,"2,597",6,342,0.8,"3,699"
107,Singapore,"62,276",+13,34,,"61,869",+31,373,1,"10,566",6,"12,366,898","2,098,271","5,893,851",Asia,95,"173,349",0,2,,63
108,Uganda,"61,977","+1,727",428,+5,"48,160",,"13,389",24,"1,316",9,"1,196,926","25,414","47,097,281",Africa,760,"110,040",39,37,0.1,284
109,Botswana,"59,480",,896,,"55,617",,"2,967",1,"24,821",374,"1,203,796","502,342","2,396,367",Africa,40,"2,675",2,,,"1,238"
110,Jamaica,"49,277",+45,997,+1,"27,542",+177,"20,738",11,"16,573",335,"405,589","136,406","2,973,400",North America,60,"2,982",7,15,0.3,"6,975"
111,Ivory Coast,"47,662",,306,,"47,178",,178,,"1,766",11,"654,588","24,250","26,992,877",Africa,566,"88,212",41,,,7
112,Senegal,"41,998",+46,"1,154",+3,"40,536",+47,308,8,"2,448",67,"538,569","31,387","17,158,886",Africa,409,"14,869",32,3,0.2,18
113,Madagascar,"41,933",+39,887,+5,"40,239",+26,807,97,"1,479",31,"208,250","7,343","28,360,632",Africa,676,"31,974",136,1,0.2,28
114,Zimbabwe,"39,959",+107,"1,632",,"37,004",+12,"1,323",2,"2,652",108,"596,620","39,597","15,067,138",Africa,377,"9,232",25,7,,88
115,Cambodia,"38,427",+468,335,+15,"31,858",+636,"6,234",,"2,269",20,"1,238,107","73,099","16,937,401",Asia,441,"50,559",14,28,0.9,368
116,Angola,"36,705",+105,831,+6,"30,282",+75,"5,592",11,"1,085",25,"598,634","17,697","33,826,305",Africa,922,"40,706",57,3,0.2,165
117,Sudan,"36,304",+26,"2,732",+1,"29,994",+27,"3,578",,810,61,"232,965","5,199","44,812,996",Africa,"1,234","16,403",192,0.6,0.02,80
118,DRC,"35,228",+279,834,,"27,825",,"6,569",,382,9,"172,823","1,876","92,118,811",Africa,"2,615","110,454",533,3,,71
119,Malawi,"34,485",,"1,159",,"32,725",,601,12,"1,760",59,"252,527","12,887","19,594,909",Africa,568,"16,907",78,,,31
120,Cabo Verde,"31,571",,273,,"30,316",,982,23,"56,207",486,"162,202","288,773","561,693",Africa,18,"2,057",3,,,"1,748"
121,Malta,"30,581",,419,,"30,103",+3,59,,"69,085",947,"953,096","2,153,130","442,656",Europe,14,"1,056",0,,,133
122,Australia,"30,247",+10,910,,"29,189",,148,1,"1,173",35,"19,296,047","748,507","25,779,376",Australia/Oceania,852,"28,329",1,0.4,,6
123,Trinidad and Tobago,"28,723",+301,670,+14,"18,804",+373,"9,249",22,"20,461",477,"208,400","148,456","1,403,779",North America,49,"2,095",7,214,10,"6,589"
124,Rwanda,"28,146",,370,,"26,341",,"1,435",7,"2,124",28,"1,500,425","113,203","13,254,313",Africa,471,"35,822",9,,,108
125,Réunion,"27,235",,212,,"25,088",,"1,935",35,"30,216",235,"102,720","113,962","901,355",Africa,33,"4,252",9,,,"2,147"
126,French Guiana,"25,506",,133,,"9,995",,"15,378",33,"83,363",435,"266,705","871,688","305,964",South America,12,"2,300",1,,,"50,261"
127,Syria,"24,814",+25,"1,810",+2,"21,675",+7,"1,329",,"1,386",101,"103,566","5,786","17,900,727",Asia,721,"9,890",173,1,0.1,74
128,Gabon,"24,736",,156,,"23,741",,839,17,"10,872",69,"839,236","368,868","2,275,167",Africa,92,"14,584",3,,,369
129,Guinea,"23,389",,167,,"21,452",,"1,770",24,"1,737",12,"460,267","34,176","13,467,719",Africa,576,"80,645",29,,,131
130,Mayotte,"20,176",,173,,"2,964",,"17,039",6,"72,313",620,"176,919","634,096","279,010",Africa,14,"1,613",2,,,"61,069"
131,Mauritania,"20,040",,475,,"19,092",,473,16,"4,206",100,"283,378","59,476","4,764,598",Africa,238,"10,031",17,,,99
132,French Polynesia,"18,930",,142,,"18,749",,39,1,"67,022",503,"26,355","93,311","282,444",Australia/Oceania,15,"1,989",11,,,138
133,Eswatini,"18,732",,676,,"17,943",,113,10,"15,990",577,"216,986","185,218","1,171,516",Africa,63,"1,733",5,,,96
134,Guyana,"18,303",,424,,"16,250",,"1,629",21,"23,164",537,"168,284","212,979","790,144",South America,43,"1,864",5,,,"2,062"
135,Suriname,"18,110",,393,,"13,811",,"3,906",35,"30,612",664,"69,964","118,262","591,601",South America,33,"1,505",8,,,"6,602"
136,Papua New Guinea,"16,682",+21,165,+1,"16,017",,500,7,"1,832",18,"126,627","13,905","9,106,778",Australia/Oceania,546,"55,193",72,2,0.1,55
137,Guadeloupe,"16,608",,225,,"2,250",,"14,133",23,"41,500",562,"212,247","530,367","400,189",North America,24,"1,779",2,,,"35,316"
138,Haiti,"16,356",+150,352,+3,"12,560",,"3,444",,"1,418",31,"79,217","6,868","11,533,816",North America,705,"32,767",146,13,0.3,299
139,Somalia,"14,779",,774,,"7,016",,"6,989",,906,47,"138,028","8,463","16,310,018",Africa,"1,104","21,072",118,,,429
140,Mali,"14,350",+1,523,,"9,959",+22,"3,868",,690,25,"306,591","14,741","20,798,955",Africa,"1,449","39,769",68,0.05,,186
141,Andorra,"13,813",,127,,"13,591",,95,3,"178,504","1,641","193,595","2,501,809","77,382",Europe,6,609,0,,,"1,228"
142,Togo,"13,620",+23,126,,"13,301",+7,193,,"1,610",15,"345,612","40,846","8,461,364",Africa,621,"67,154",24,3,,23
143,Burkina Faso,"13,459",,167,,"13,272",,20,,628,8,"192,022","8,955","21,442,139",Africa,"1,593","128,396",112,,,0.9
144,Tajikistan,"13,308",,90,,"13,218",,0,,"1,366",9,,,"9,739,353",Asia,732,"108,215",,,,
145,Seychelles,"12,973",,46,,"11,634",,"1,293",,"131,142",465,"21,504","217,381","98,923",Africa,8,"2,151",5,,,"13,071"
146,Belize,"12,938",,325,,"12,463",,150,2,"31,990",804,"140,905","348,400","404,434",North America,31,"1,244",3,,,371
147,Taiwan,"12,921",+175,437,+26,"1,133",,"11,351",,542,18,"1,465,569","61,430","23,857,601",Asia,"1,846","54,594",16,7,1,476
148,Curaçao,"12,295",+2,123,,"12,140",,32,4,"74,638",747,"119,639","726,282","164,728",North America,13,"1,339",1,12,,194
149,Congo,"12,121",,160,,"11,211",,750,,"2,147",28,"158,304","28,039","5,645,889",Africa,466,"35,287",36,,,133
150,Martinique,"12,110",,98,,98,,"11,914",5,"32,294",261,"186,858","498,303","374,989",North America,31,"3,826",2,,,"31,772"
151,Bahamas,"12,092",,236,,"11,081",,775,3,"30,474",595,"101,084","254,751","396,796",North America,33,"1,681",4,,,"1,953"
152,Hong Kong,"11,878",,210,,"11,598",+3,70,1,"1,572",28,"16,710,131","2,211,946","7,554,493",Asia,636,"35,974",0,,,9
153,Djibouti,"11,572",,154,,"11,401",,17,,"11,554",154,"164,436","164,180","1,001,561",Africa,87,"6,504",6,,,17
154,Aruba,"11,076",,107,,"10,951",,18,14,"103,326",998,"170,677","1,592,210","107,195",North America,10,"1,002",1,,,168
155,Lesotho,"10,859",,326,,"6,443",,"4,090",,"5,031",151,"101,218","46,897","2,158,308",Africa,199,"6,621",21,,,"1,895"
156,South Sudan,"10,688",,115,,"10,514",,59,,944,10,"164,472","14,532","11,317,694",Africa,"1,059","98,415",69,,,5
157,Vietnam,"10,538",+297,59,+1,"3,998",+171,"6,481",,107,0.6,"6,282,417","63,998","98,166,520",Asia,"9,315","1,663,839",16,3,0.01,66
158,Equatorial Guinea,"8,650",,120,,"8,413",,117,1,"5,981",83,"149,330","103,254","1,446,244",Africa,167,"12,052",10,,,81
159,Timor-Leste,"8,228",,18,,"6,630",,"1,580",,"6,131",13,"92,122","68,639","1,342,115",Asia,163,"74,562",15,,,"1,177"
160,Benin,"8,109",,102,,"7,979",,28,5,653,8,"604,310","48,649","12,421,841",Africa,"1,532","121,783",21,,,2
161,Nicaragua,"7,662",,188,,"4,225",,"3,249",,"1,144",28,,,"6,699,002",North America,874,"35,633",,,,485
162,CAR,"7,101",,98,,"6,859",,144,2,"1,447",20,"54,814","11,166","4,908,958",Africa,691,"50,091",90,,,29
163,Yemen,"6,862",+5,"1,349",+2,"3,743",+16,"1,770",23,225,44,"81,417","2,674","30,444,569",Asia,"4,437","22,568",374,0.2,0.07,58
164,Iceland,"6,616",,30,,"6,543",,43,1,"19,270",87,"702,154","2,045,081","343,338",Europe,52,"11,445",0,,,125
165,Gambia,"6,008",,180,,"5,813",,15,3,"2,422",73,"81,795","32,975","2,480,483",Africa,413,"13,780",30,,,6
166,Niger,"5,446",,192,,"5,161",,93,2,218,8,"111,417","4,452","25,028,139",Africa,"4,596","130,355",225,,,4
167,Saint Lucia,"5,179",,80,,"4,984",,115,1,"28,082",434,"50,412","273,353","184,421",North America,36,"2,305",4,,,624
