#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"61,550,137","+83,323","1,222,839",+702,"49,143,541","+36,955","11,183,757","21,457",,,,,,North America,,,,,,
,Asia,"83,578,010","+69,251","1,239,402",+933,"80,814,255","+65,486","1,524,353","30,291",,,,,,Asia,,,,,,
,South America,"39,299,783","+13,316","1,188,496",+246,"37,329,893","+7,852","781,394","12,788",,,,,,South America,,,,,,
,Europe,"80,420,257","+344,486","1,484,587","+3,057","70,296,397","+290,051","8,639,273","23,042",,,,,,Europe,,,,,,
,Africa,"9,243,026","+25,303","226,239",+112,"8,359,153","+19,872","657,634","1,459",,,,,,Africa,,,,,,
,Oceania,"408,123","+4,096","4,401",+8,"361,888",+170,"41,834",172,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"274,500,057","+539,775","5,365,979","+5,058","246,305,833","+420,386","22,828,245","89,209","35,216",688.4,,,,All,,,,,,
1,USA,"51,681,794","+71,513","827,162",+443,"40,506,243","+31,897","10,348,389","15,665","154,810","2,478","785,862,180","2,354,012","333,839,503",North America,6,404,0,214,1,"30,998"
2,India,"34,738,584","+5,390","477,170",+12,"34,171,471","+8,706","89,943","8,944","24,816",341,"662,897,388","473,556","1,399,828,108",Asia,40,"2,934",2,4,0.01,64
3,Brazil,"22,212,343","+3,323","617,784",+137,"21,414,318",,"180,241","8,318","103,425","2,877","63,776,166","296,954","214,767,569",South America,10,348,3,15,0.6,839
4,UK,"11,279,428","+90,418","147,173",+125,"9,741,854","+44,195","1,390,401",875,"164,886","2,151","384,287,490","5,617,644","68,407,231",Europe,6,465,0,"1,322",2,"20,325"
5,Russia,"10,186,823","+27,434","296,180","+1,076","8,952,266","+38,041","938,377","2,300","69,760","2,028","234,500,000","1,605,879","146,025,949",Europe,14,493,1,188,7,"6,426"
6,Turkey,"9,154,209","+17,644","80,244",+191,"8,762,742","+25,568","311,223","1,128","106,861",937,"114,026,345","1,331,073","85,664,955",Asia,9,"1,068",1,206,2,"3,633"
7,France,"8,577,376","+58,536","121,418",+85,"7,498,715","+31,486","957,243","2,933","130,983","1,854","178,020,146","2,718,502","65,484,659",Europe,8,539,0,894,1,"14,618"
8,Germany,"6,788,546","+30,953","108,836",+230,"5,724,100","+44,700","955,610","4,636","80,647","1,293","87,852,398","1,043,681","84,175,561",Europe,12,773,1,368,3,"11,353"
9,Iran,"6,169,011","+1,361","131,033",+41,"5,999,860","+4,126","38,118","2,909","72,099","1,531","40,463,565","472,908","85,563,317",Asia,14,653,2,16,0.5,445
10,Spain,"5,455,527",,"88,708",,"4,968,287",,"398,532","1,306","116,618","1,896","66,213,858","1,415,393","46,781,255",Europe,9,527,1,,,"8,519"
11,Argentina,"5,386,453","+4,163","116,899",+7,"5,230,733","+2,181","38,821",789,"117,604","2,552","27,005,746","589,622","45,801,766",South America,9,392,2,91,0.2,848
12,Italy,"5,364,852","+28,064","135,544",+123,"4,881,836","+12,430","347,472",953,"88,922","2,247","129,802,436","2,151,475","60,331,833",Europe,11,445,0,465,2,"5,759"
13,Colombia,"5,105,285","+2,016","129,399",+54,"4,945,520","+1,556","30,366",342,"98,796","2,504","28,919,466","559,639","51,675,252",South America,10,399,2,39,1,588
14,Indonesia,"4,260,380",+232,"143,998",+12,"4,111,464",+214,"4,918",,"15,339",518,"59,985,826","215,971","277,749,346",Asia,65,"1,929",5,0.8,0.04,18
15,Poland,"3,942,864","+19,397","91,415",+543,"3,412,313","+26,092","439,136","2,088","104,347","2,419","26,170,850","692,607","37,786,004",Europe,10,413,1,513,14,"11,622"
16,Mexico,"3,930,015","+2,750","297,567",+211,"3,283,899","+1,955","348,549","4,798","30,020","2,273","12,152,050","92,826","130,911,878",North America,33,440,11,21,2,"2,662"
17,Ukraine,"3,604,549","+7,503","92,929",+288,"3,324,999","+18,534","186,621",177,"83,151","2,144","16,474,655","380,042","43,349,525",Europe,12,466,3,173,7,"4,305"
18,South Africa,"3,292,609","+16,080","90,345",+48,"2,992,289","+16,872","209,975",546,"54,513","1,496","20,985,692","347,440","60,400,983",Africa,18,669,3,266,0.8,"3,476"
19,Netherlands,"2,966,744","+14,616","20,420",+50,"2,358,453","+23,531","587,871",625,"172,582","1,188","19,205,114","1,117,207","17,190,297",Europe,6,842,1,850,3,"34,198"
20,Philippines,"2,837,555",+291,"50,675",+106,"2,776,956",+523,"9,924",899,"25,401",454,"24,814,389","222,129","111,711,419",Asia,39,"2,204",5,3,0.9,89
21,Malaysia,"2,715,847","+4,083","31,073",+29,"2,630,680","+5,435","54,094",391,"82,369",942,"39,642,365","1,202,314","32,971,734",Asia,12,"1,061",1,124,0.9,"1,641"
22,Czechia,"2,397,246","+8,963","35,149",+36,"2,135,327",+530,"226,770",889,"223,248","3,273","46,057,471","4,289,194","10,738,025",Europe,4,306,0,835,3,"21,118"
23,Peru,"2,260,180",,"202,076",,N/A,N/A,N/A,943,"67,182","6,007","21,022,179","624,866","33,642,689",South America,15,166,2,,,"10,030"
24,Thailand,"2,188,629","+3,132","21,353",+28,"2,123,969","+3,278","43,307","1,061","31,241",305,"14,913,135","212,874","70,056,018",Asia,32,"3,281",5,45,0.4,618
25,Iraq,"2,090,208",+182,"24,051",+9,"2,059,474",+480,"6,683",94,"50,318",579,"16,654,158","400,923","41,539,586",Asia,20,"1,727",2,4,0.2,161
26,Belgium,"1,999,764","+9,604","27,895",+36,"1,487,522",,"484,347",804,"171,457","2,392","26,251,807","2,250,795","11,663,349",Europe,6,418,0,823,3,"41,527"
27,Canada,"1,874,473","+7,566","30,040",+8,"1,789,630","+1,409","54,803",455,"49,037",786,"50,635,831","1,324,654","38,225,700",North America,20,"1,272",1,198,0.2,"1,434"
28,Romania,"1,797,706",+733,"58,143",+56,"1,723,945",+816,"15,618",556,"94,368","3,052","16,657,806","874,425","19,050,013",Europe,11,328,1,38,3,820
29,Chile,"1,790,524","+1,415","38,840",+28,"1,696,375","+2,572","55,309",632,"92,505","2,007","26,696,229","1,379,224","19,355,981",South America,11,498,1,73,1,"2,857"
30,Japan,"1,729,582",+181,"18,379",+1,"1,710,085",+118,"1,118",26,"13,737",146,"28,773,712","228,525","125,910,309",Asia,73,"6,851",4,1,0.01,9
31,Bangladesh,"1,580,872",+122,"28,047",+4,"1,545,403",+144,"7,422","1,352","9,461",168,"11,248,742","67,323","167,086,674",Asia,106,"5,957",15,0.7,0.02,44
32,Vietnam,"1,524,368","+15,895","29,351",+248,"1,097,163","+1,645","397,854","7,895","15,457",298,"72,505,300","735,211","98,618,321",Asia,65,"3,360",1,161,3,"4,034"
33,Israel,"1,354,697",+696,"8,232",+2,"1,339,793","+1,139","6,672",81,"145,260",883,"36,081,323","3,868,896","9,326,000",Asia,7,"1,133",0,75,0.2,715
34,Pakistan,"1,290,848",+357,"28,870",+7,"1,252,396",+239,"9,582",666,"5,683",127,"22,778,855","100,280","227,153,261",Asia,176,"7,868",10,2,0.03,42
35,Serbia,"1,281,659","+1,015","12,364",+28,"1,242,509","+2,242","26,786",135,"147,556","1,423","7,056,373","812,393","8,685,907",Europe,7,703,1,117,3,"3,084"
36,Sweden,"1,250,885",,"15,197",,"1,172,365",,"63,323",79,"122,740","1,491","14,208,757","1,394,204","10,191,301",Europe,8,671,1,,,"6,213"
37,Austria,"1,247,399","+2,167","13,462",+24,"1,186,599","+5,994","47,338",496,"137,356","1,482","117,317,627","12,918,301","9,081,506",Europe,7,675,0,239,3,"5,213"
38,Portugal,"1,220,836","+5,062","18,753",+12,"1,131,643","+5,016","70,440",147,"120,241","1,847","23,437,697","2,308,397","10,153,235",Europe,8,541,0,499,1,"6,938"
39,Hungary,"1,218,295",,"37,530",,"1,026,254",,"154,511",519,"126,583","3,899","8,947,845","929,696","9,624,483",Europe,8,256,1,,,"16,054"
40,Switzerland,"1,169,968",,"11,967",,"916,036",,"241,965",294,"133,755","1,368","13,462,260","1,539,051","8,747,117",Europe,7,731,1,,,"27,662"
41,Jordan,"1,033,469","+1,920","12,191",+40,"959,210","+2,936","62,068","1,287","99,841","1,178","13,027,272","1,258,536","10,351,129",Asia,10,849,1,185,4,"5,996"
42,Greece,"1,031,239","+4,337","19,799",+63,"951,657","+5,087","59,783",684,"99,650","1,913","42,722,744","4,128,359","10,348,603",Europe,10,523,0,419,6,"5,777"
43,Kazakhstan,"982,475",+494,"12,917",+14,"952,314",+628,"17,244",528,"51,426",676,"11,575,012","605,869","19,104,802",Asia,19,"1,479",2,26,0.7,903
44,Cuba,"964,035",+77,"8,314",+1,"955,320",+61,401,14,"85,188",735,"11,433,976","1,010,380","11,316,508",North America,12,"1,361",1,7,0.09,35
45,Morocco,"952,628",+230,"14,808",+4,"936,348",+71,"1,472",103,"25,370",394,"10,640,978","283,384","37,549,670",Africa,39,"2,536",4,6,0.1,39
46,Georgia,"906,965","+2,784","13,024",+53,"854,630","+2,070","39,311",,"227,997","3,274","12,406,839","3,118,886","3,977,971",Asia,4,305,0,700,13,"9,882"
47,Nepal,"825,603",+158,"11,572",+2,"808,603",+250,"5,428",114,"27,610",387,"4,764,202","159,328","29,901,897",Asia,36,"2,584",6,5,0.07,182
48,Slovakia,"802,684","+4,021","15,931",+88,"706,265","+9,246","80,488",545,"146,917","2,916","4,951,304","906,250","5,463,508",Europe,7,343,1,736,16,"14,732"
49,UAE,"743,852",+266,"2,151",,"738,505",+118,"3,196",,"73,905",214,"106,507,332","10,581,986","10,064,966",Asia,14,"4,679",0,26,,318
50,Bulgaria,"724,337",+904,"30,047",+33,"598,462",+250,"95,828",532,"105,405","4,372","7,103,756","1,033,733","6,871,948",Europe,9,229,1,132,5,"13,945"
51,Tunisia,"720,853",+133,"25,460",+5,"693,850",+186,"1,543",76,"60,075","2,122","3,262,851","271,920","11,999,299",Africa,17,471,4,11,0.4,129
52,Lebanon,"699,464","+1,690","8,924",+12,"647,268","+1,006","43,272",186,"103,154","1,316","4,795,578","707,234","6,780,749",Asia,10,760,1,249,2,"6,382"
53,Belarus,"683,172","+1,655","5,371",+16,"674,634","+1,805","3,167",,"72,333",569,"10,795,597","1,143,023","9,444,779",Europe,14,"1,758",1,175,2,335
54,Croatia,"673,427","+3,487","11,930",+51,"637,562","+3,432","23,935",288,"165,533","2,932","3,627,745","891,723","4,068,244",Europe,6,341,1,857,13,"5,883"
55,Ireland,"651,476","+7,333","5,835",,"509,856","+4,646","135,785",107,"129,818","1,163","9,313,992","1,855,981","5,018,366",Europe,8,860,1,"1,461",,"27,058"
56,Guatemala,"623,449",,"16,065",,"606,638",,746,5,"33,884",873,"3,214,583","174,712","18,399,375",North America,30,"1,145",6,,,41
57,Azerbaijan,"609,397",+582,"8,182",+15,"585,284","+1,370","15,931",,"59,322",796,"5,739,928","558,755","10,272,715",Asia,17,"1,256",2,57,1,"1,551"
58,Denmark,"609,062","+8,594","3,067",+13,"503,031","+4,322","102,964",65,"104,614",527,"101,417,635","17,419,670","5,822,018",Europe,10,"1,898",0,"1,476",2,"17,685"
59,Sri Lanka,"579,134",+695,"14,734",+14,"547,182",+343,"17,218",,"26,881",684,"5,726,599","265,803","21,544,486",Asia,37,"1,462",4,32,0.6,799
60,Costa Rica,"568,538",,"7,340",,"559,654",,"1,544",50,"110,137","1,422","2,881,944","558,290","5,162,088",North America,9,703,2,,,299
61,Bolivia,"562,638","+1,954","19,408",+17,"509,881","+1,359","33,349",220,"47,258","1,630","2,615,853","219,716","11,905,590",South America,21,613,5,164,1,"2,801"
62,S. Korea,"558,864","+7,313","4,644",+53,"451,337","+2,528","102,883","1,016","10,887",90,"15,804,065","307,869","51,333,692",Asia,92,"11,054",3,142,1,"2,004"
63,Saudi Arabia,"550,738",+116,"8,861",+1,"539,981",+96,"1,896",34,"15,468",249,"32,302,267","907,224","35,605,616",Asia,65,"4,018",1,3,0.03,53
64,Ecuador,"536,129",,"33,593",,"443,880",,"58,656",759,"29,728","1,863","2,094,849","116,159","18,034,298",South America,34,537,9,,,"3,252"
65,Myanmar,"528,101",+170,"19,213",+5,"505,103",+247,"3,785",,"9,612",350,"5,886,394","107,137","54,942,874",Asia,104,"2,860",9,3,0.09,69
66,Lithuania,"500,986","+1,633","7,097",+19,"467,552","+3,158","26,337",129,"187,865","2,661","6,448,684","2,418,201","2,666,728",Europe,5,376,0,612,7,"9,876"
67,Panama,"482,677",,"7,398",,"471,413",,"3,866",14,"109,353","1,676","4,351,363","985,820","4,413,953",North America,9,597,1,,,876
68,Paraguay,"464,176",,"16,528",,"446,885",,763,57,"63,931","2,276","1,994,441","274,697","7,260,522",South America,16,439,4,,,105
69,Slovenia,"447,792","+1,286","5,483",+19,"423,506","+1,889","18,803",222,"215,351","2,637","2,023,037","972,915","2,079,356",Europe,5,379,1,618,9,"9,043"
70,Venezuela,"440,784",,"5,272",,"429,050",,"6,462",681,"15,565",186,"3,359,014","118,617","28,318,128",South America,64,"5,371",8,,,228
71,Palestine,"435,971",+165,"4,599",+5,"427,599",+346,"3,773",55,"82,657",872,"2,801,820","531,206","5,274,448",Asia,12,"1,147",2,31,0.9,715
72,Kuwait,"414,023",+51,"2,466",,"411,059",+29,498,4,"94,898",565,"5,694,721","1,305,288","4,362,808",Asia,11,"1,769",1,12,,114
73,Dominican Republic,"411,449",+183,"4,223",+1,"405,807",+313,"1,419",97,"37,381",384,"2,525,633","229,460","11,006,851",North America,27,"2,606",4,17,0.09,129
74,Uruguay,"404,255",+356,"6,153",+3,"395,339",+184,"2,763",20,"115,788","1,762","4,269,543","1,222,899","3,491,328",South America,9,567,1,102,0.9,791
75,Mongolia,"386,787",+267,"2,043",+2,"313,256",,"71,488",192,"115,274",609,"4,030,048","1,201,071","3,355,380",Asia,9,"1,642",1,80,0.6,"21,305"
76,Libya,"381,023",,"5,589",,"368,854",,"6,580",,"54,372",798,"1,972,665","281,497","7,007,766",Africa,18,"1,254",4,,,939
77,Honduras,"378,804",+69,"10,428",,"123,618",+428,"244,758",38,"37,377","1,029","1,132,491","111,745","10,134,641",North America,27,972,9,7,,"24,151"
78,Ethiopia,"375,810",+791,"6,861",+2,"350,824",+47,"18,125",150,"3,155",58,"3,970,202","33,330","119,117,925",Africa,317,"17,362",30,7,0.02,152
79,Egypt,"374,411",+902,"21,315",+38,"311,637",+888,"41,459",90,"3,561",203,"3,693,367","35,124","105,152,003",Africa,281,"4,933",28,9,0.4,394
80,Moldova,"372,154",+304,"9,482",+16,"357,372",+443,"5,300",204,"92,570","2,359","2,288,376","569,212","4,020,254",Europe,11,424,2,76,4,"1,318"
81,Norway,"347,402","+3,705","1,204",,"88,952",,"257,246",117,"63,358",220,"9,044,376","1,649,474","5,483,188",Europe,16,"4,554",1,676,,"46,915"
82,Armenia,"343,506",+156,"7,893",+8,"328,050",+511,"7,563",,"115,606","2,656","2,485,938","836,639","2,971,340",Asia,9,376,1,53,3,"2,545"
