#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
37,Serbia,"357,894","+1,769","3,548",+35,"31,536",,"322,810",207,"41,049",407,"2,389,138","274,023","8,718,734",Europe,24,"2,457",4
38,Hungary,"340,459","+2,716","10,554",+114,"193,172","+6,723","136,733",365,"35,290","1,094","2,820,762","292,387","9,647,374",Europe,28,914,3
39,Jordan,"305,959",+796,"4,009",+20,"286,983","+1,590","14,967",209,"29,831",391,"3,387,107","330,247","10,256,277",Asia,34,"2,558",3
40,Japan,"273,154","+7,855","3,932",+75,"217,369","+3,632","51,853",827,"2,163",31,"5,353,628","42,398","126,271,559",Asia,462,"32,114",24
41,Panama,"273,037",,"4,363",,"215,361",,"53,313",220,"62,763","1,003","1,407,449","323,533","4,350,253",North America,16,997,3
42,Nepal,"264,521",+362,"1,912",+3,"257,928",+699,"4,681",,"8,994",65,"1,974,561","67,139","29,410,142",Asia,111,"15,382",15
43,Georgia,"238,086","+2,058","2,750",+22,"224,718",+529,"10,618",,"59,744",690,"2,005,244","503,183","3,985,118",Asia,17,"1,449",2
44,UAE,"227,702","+2,998",702,+5,"203,660","+2,264","23,340",,"22,878",71,"22,238,514","2,234,353","9,953,001",Asia,44,"14,178",0
45,Azerbaijan,"224,050",+633,"2,890",+21,"207,088","+1,682","14,072",,"21,993",284,"2,259,555","221,804","10,187,156",Asia,45,"3,525",5
46,Ecuador,"220,349","+1,201","14,177",+12,"190,350",,"15,822",408,"12,391",797,"774,120","43,531","17,783,080",South America,81,"1,254",23
47,Croatia,"219,347","+1,401","4,342",+38,"209,207","+1,359","5,798",191,"53,606","1,061","1,070,562","261,633","4,091,843",Europe,19,942,4
48,Lebanon,"215,553","+5,414","1,590",+20,"140,569","+1,730","73,394",535,"31,656",234,"2,193,061","322,071","6,809,255",Asia,32,"4,283",3
49,Belarus,"210,368","+1,767","1,507",+9,"192,620","+1,654","16,241",,"22,267",160,"4,117,994","435,874","9,447,681",Europe,45,"6,269",2
50,Bulgaria,"208,406",+394,"8,097",+19,"134,564",+542,"65,745",380,"30,113","1,170","1,220,910","176,415","6,920,687",Europe,33,855,6
51,Slovakia,"205,236","+4,072","2,836",+48,"144,612","+3,122","57,788",473,"37,582",519,"1,523,339","278,947","5,461,038",Europe,27,"1,926",4
52,Dominican Republic,"180,644","+2,106","2,424",,"137,098","+1,164","41,122",306,"16,565",222,"904,944","82,984","10,904,980",North America,60,"4,499",12
53,Denmark,"180,240","+1,743","1,542",+25,"150,932","+1,586","27,766",132,"31,060",266,"11,291,433","1,945,809","5,802,951",Europe,32,"3,763",1
54,Costa Rica,"177,614",,"2,305",,"136,083",,"39,226",223,"34,700",450,"522,113","102,004","5,118,537",North America,29,"2,221",10
55,Bolivia,"171,154","+2,263","9,328",+24,"136,882",+616,"24,944",71,"14,558",793,"444,605","37,818","11,756,339",South America,69,"1,260",26
56,Armenia,"161,794",+379,"2,922",+14,"148,893",+932,"9,979",,"54,547",985,"606,809","204,577","2,966,165",Asia,18,"1,015",5
57,Kazakhstan,"161,493",+843,"2,319",,"148,263",+751,"10,911",221,"8,547",123,"5,250,104","277,866","18,894,372",Asia,117,"8,148",4
58,Lithuania,"158,180","+1,641","2,171",+52,"92,212","+4,249","63,797",195,"58,541",803,"1,728,603","639,737","2,702,054",Europe,17,"1,245",2
59,Tunisia,"157,514","+2,611","5,153",+45,"116,526","+1,353","35,835",342,"13,255",434,"677,769","57,035","11,883,477",Africa,75,"2,306",18
60,Kuwait,"153,900",+427,942,+2,"148,728",+245,"4,230",51,"35,761",219,"1,319,646","306,638","4,303,591",Asia,28,"4,569",3
61,Moldova,"149,093",+424,"3,130",+8,"138,103",+687,"7,860",236,"37,005",777,"575,239","142,774","4,029,004",Europe,27,"1,287",7
62,Egypt,"148,799",+989,"8,142",+57,"118,294",+765,"22,363",90,"1,440",79,"1,000,000","9,677","103,340,442",Africa,694,"12,692",103
63,Palestine,"146,701",+627,"1,583",+24,"130,102","+1,202","15,016",100,"28,414",307,"927,424","179,628","5,163,019",Asia,35,"3,262",6
64,Qatar,"145,672",+206,246,,"142,572",+119,"2,854",28,"51,881",88,"1,282,354","456,710","2,807,805",Asia,19,"11,414",2
65,Greece,"144,293",+799,"5,227",+32,"9,989",,"129,077",362,"13,880",503,"3,576,831","344,056","10,396,080",Europe,72,"1,989",3
66,Guatemala,"143,127","+1,063","4,999",+27,"130,549",+559,"7,579",5,"7,913",276,"670,273","37,055","18,088,355",North America,126,"3,618",27
67,Ireland,"140,727","+4,843","2,336",+9,"23,364",,"115,027",121,"28,334",470,"2,603,895","524,271","4,966,699",Europe,35,"2,126",2
68,Slovenia,"138,518","+1,889","2,973",+26,"111,269",+344,"24,276",194,"66,624","1,430","713,706","343,278","2,079,089",Europe,15,699,3
69,Malaysia,"133,559","+2,451",542,+5,"106,832","+1,401","26,185",177,"4,099",17,"3,592,352","110,252","32,583,119",Asia,244,"60,116",9
70,Oman,"130,070",,"1,505",,"122,556",,"6,009",29,"25,139",291,"571,472","110,451","5,173,980",Asia,40,"3,438",9
71,Myanmar,"130,049",+566,"2,826",+14,"113,550",+674,"13,673",,"2,382",52,"1,980,591","36,273","54,601,603",Asia,420,"19,321",28
72,Ethiopia,"127,792",+220,"1,985",+11,"113,295",+113,"12,512",200,"1,097",17,"1,844,719","15,842","116,441,158",Africa,911,"58,661",63
73,Honduras,"125,557",+439,"3,244",+44,"58,517","+1,169","63,796",190,"12,572",325,"316,655","31,707","9,986,898",North America,80,"3,079",32
74,Venezuela,"115,667",,"1,056",,"109,684",,"4,927",82,"4,074",37,"2,441,024","85,972","28,393,307",South America,245,"26,888",12
75,Bosnia and Herzegovina,"115,379",+459,"4,305",+20,"81,325",+457,"29,749",,"35,284","1,317","538,848","164,785","3,269,998",Europe,28,760,6
76,Paraguay,"115,026","+1,032","2,387",+15,"90,547",+901,"22,092",184,"16,024",333,"583,633","81,304","7,178,428",South America,62,"3,007",12
77,Libya,"104,002",,"1,568",,"79,193",,"23,241",,"15,029",227,"570,183","82,394","6,920,185",Africa,67,"4,413",12
78,Algeria,"101,913",+256,"2,803",+5,"69,011",+209,"30,099",42,"2,302",63,,,"44,264,024",Africa,434,"15,792",
79,Nigeria,"99,063","+1,585","1,350",+8,"79,417",+865,"18,296",10,474,6,"1,011,584","4,845","208,790,571",Africa,"2,108","154,660",206
80,Kenya,"98,184",+230,"1,704",+1,"80,808",+137,"15,672",31,"1,805",31,"1,088,378","20,012","54,387,169",Africa,554,"31,917",50
81,Bahrain,"95,317",+287,355,+1,"92,113",+238,"2,849",12,"55,032",205,"2,463,161","1,422,130","1,732,022",Asia,18,"4,879",1
82,North Macedonia,"86,150",+556,"2,614",+22,"67,164",+404,"16,372",138,"41,352","1,255","414,757","199,084","2,083,329",Europe,24,797,5
83,Kyrgyzstan,"82,138",+147,"1,367",+2,"77,751",+204,"3,020",50,"12,482",208,"609,325","92,597","6,580,399",Asia,80,"4,814",11
84,Uzbekistan,"77,530",+45,616,,"75,947",+72,967,157,"2,299",18,"1,377,915","40,860","33,722,857",Asia,435,"54,745",24
85,S. Korea,"67,999",+641,"1,100",+19,"49,324",+955,"17,575",409,"1,326",21,"4,689,616","91,429","51,292,477",Asia,754,"46,630",11
86,Albania,"63,033",+655,"1,233",+3,"37,327",+356,"24,473",39,"21,916",429,"284,408","98,885","2,876,136",Europe,46,"2,333",10
87,Singapore,"58,865",+29,29,,"58,611",+31,225,1,"10,020",5,"5,617,894","956,316","5,874,517",Asia,100,"202,570",1
88,Ghana,"55,772",+311,336,,"54,438",+274,998,37,"1,776",11,"697,087","22,193","31,410,500",Africa,563,"93,484",45
89,Norway,"54,919",+443,472,,"46,611",,"7,836",29,"10,089",87,"2,975,796","546,668","5,443,515",Europe,99,"11,533",2
90,Afghanistan,"53,489",+89,"2,277",+13,"43,740",+300,"7,472",93,"1,358",58,"213,242","5,414","39,384,037",Asia,736,"17,296",185
91,Montenegro,"51,999",+403,721,+3,"41,827",+311,"9,451",68,"82,787","1,148","194,530","309,708","628,108",Europe,12,871,3
92,Latvia,"48,952","+1,170",818,+17,"35,304","+1,036","12,830",72,"26,106",436,"958,879","511,373","1,875,108",Europe,38,"2,292",2
93,El Salvador,"48,574",+319,"1,408",+10,"43,134",+232,"4,032",101,"7,469",217,"643,320","98,920","6,503,434",North America,134,"4,619",10
94,Luxembourg,"47,880",+136,530,+3,"44,482",,"2,868",22,"75,844",840,"1,739,426","2,755,321","631,297",Europe,13,"1,191",0
95,Sri Lanka,"47,840",+535,229,+4,"40,838",+521,"6,773",,"2,229",11,"1,360,401","63,391","21,460,541",Asia,449,"93,714",16
96,Finland,"38,392",+324,586,,"31,000",,"6,806",29,"6,923",106,"2,563,845","462,349","5,545,262",Europe,144,"9,463",2
97,Uganda,"37,554",+258,301,+1,"12,720",+101,"24,533",,808,6,"780,397","16,788","46,486,532",Africa,"1,238","154,440",60
98,Estonia,"33,089",+556,278,+8,"22,752",+628,"10,059",40,"24,935",209,"673,095","507,228","1,327,006",Europe,40,"4,773",2
99,Australia,"28,583",+12,909,,"25,822",+5,"1,852",,"1,114",35,"11,926,811","464,894","25,654,928",Australia/Oceania,898,"28,223",2
100,Namibia,"27,723",+468,251,+6,"23,912",+735,"3,560",36,"10,809",98,"226,059","88,135","2,564,903",Africa,93,"10,219",11
101,Cyprus,"27,011",+337,147,+6,"2,057",,"24,807",53,"22,287",121,"836,289","690,019","1,211,979",Asia,45,"8,245",1
102,Cameroon,"26,848",,448,,"24,892",,"1,508",46,998,17,"149,000","5,541","26,888,694",Africa,"1,002","60,019",180
103,Zambia,"26,567","+1,241",464,+23,"20,512",+163,"5,591",173,"1,424",25,"674,082","36,143","18,650,425",Africa,702,"40,195",28
104,Uruguay,"24,974",+635,248,+8,"18,372",+695,"6,354",89,"7,176",71,"693,232","199,200","3,480,074",South America,139,"14,033",5
105,Ivory Coast,"23,482",+228,139,,"22,411",+86,932,,879,5,"277,151","10,374","26,717,203",Africa,"1,138","192,210",96
106,Sudan,"23,316",,"1,468",,"13,524",,"8,324",,525,33,,,"44,381,071",Africa,"1,903","30,232",
107,Mozambique,"21,361",+879,187,+6,"17,521",+42,"3,653",,674,6,"286,249","9,027","31,708,643",Africa,"1,484","169,565",111
108,Senegal,"21,000",+328,459,+13,"18,128",+112,"2,413",32,"1,237",27,"285,442","16,818","16,972,591",Africa,808,"36,977",59
109,Zimbabwe,"20,499",+839,483,+15,"12,439",+255,"7,577",,"1,369",32,"219,437","14,653","14,976,062",Africa,731,"31,006",68
110,DRC,"19,159",+190,611,,"14,743",,"3,805",,211,7,,,"90,967,970",Africa,"4,748","148,884",
111,Angola,"18,156",+90,416,+1,"13,205",+493,"4,535",11,544,12,"174,111","5,214","33,394,109",Africa,"1,839","80,274",192
112,Madagascar,"17,767",,262,,"17,298",,207,16,633,9,"101,223","3,607","28,060,121",Africa,"1,579","107,100",277
113,French Polynesia,"17,241",,122,,"4,842",,"12,277",21,"61,190",433,"26,355","93,536","281,762",Australia/Oceania,16,"2,310",11
114,Botswana,"16,050",,48,,"12,927",,"3,075",1,"6,754",20,"559,538","235,461","2,376,351",Africa,148,"49,507",4
115,Mauritania,"15,429",+77,383,+1,"13,306",+123,"1,740",58,"3,274",81,"131,440","27,889","4,712,998",Africa,305,"12,305",36
116,Malta,"14,212",+245,232,+2,"11,759",+69,"2,221",18,"32,142",525,"540,260","1,221,857","442,163",Europe,31,"1,906",1
117,Cuba,"14,188",+365,148,,"11,682",+151,"2,358",18,"1,253",13,"1,579,258","139,474","11,322,963",North America,798,"76,507",7
118,French Guiana,"14,113",+143,74,,"9,995",,"4,044",4,"46,624",244,"110,719","365,777","302,695",South America,21,"4,090",3
119,Maldives,"14,065",+25,49,,"13,308",+29,708,29,"25,783",90,"338,864","621,186","545,511",Asia,39,"11,133",2
120,Guinea,"13,942",+38,81,,"13,223",+1,638,24,"1,047",6,"110,512","8,298","13,317,289",Africa,955,"164,411",121
121,Jamaica,"13,455",+44,311,+4,"11,379",+56,"1,765",5,"4,533",105,"144,288","48,615","2,967,974",North America,221,"9,543",21
122,Tajikistan,"13,305",,90,,"13,215",+24,0,,"1,379",9,,,"9,648,998",Asia,725,"107,211",
123,Cabo Verde,"12,316",+79,114,,"11,731",+40,471,23,"22,026",204,"107,817","192,822","559,153",Africa,45,"4,905",5
124,Syria,"12,274",+95,768,+5,"5,953",+64,"5,553",,693,43,,,"17,721,329",Asia,"1,444","23,075",
125,Belize,"11,266",+64,271,,"10,386",+24,609,1,"28,067",675,"62,438","155,554","401,392",North America,36,"1,481",6
126,Eswatini,"11,180",+205,291,+12,"7,592",+98,"3,297",67,"9,585",249,"101,797","87,270","1,166,464",Africa,104,"4,008",11
127,Haiti,"10,272",+31,238,+1,"8,768",+23,"1,266",,895,21,"43,211","3,766","11,475,339",North America,"1,117","48,216",266
128,Thailand,"10,053",+212,67,,"5,546",+291,"4,440",1,144,1.0,"1,217,873","17,425","69,892,338",Asia,"6,952","1,043,169",57
129,Gabon,"9,694",,66,,"9,498",,130,6,"4,303",29,"389,912","173,063","2,253,009",Africa,232,"34,137",6
130,Rwanda,"9,461",+93,118,+3,"6,956",+16,"2,387",,721,9,"765,086","58,320","13,118,809",Africa,"1,387","111,176",17
131,Réunion,"9,247",,42,,"8,830",,375,4,"10,290",47,"71,252","79,286","898,671",Africa,97,"21,397",13
132,Hong Kong,"9,212",+59,157,+2,"8,313",+6,742,43,"1,224",21,"5,548,765","736,992","7,528,933",Asia,817,"47,955",1
133,Guadeloupe,"8,776",,154,,"2,242",,"6,380",3,"21,931",385,"105,991","264,872","400,160",North America,46,"2,598",4
134,Andorra,"8,586",+97,85,+1,"7,724",,777,15,"111,031","1,099","180,088","2,328,825","77,330",Europe,9,910,0
135,Bahamas,"7,969",,175,,"6,313",,"1,481",11,"20,164",443,"54,244","137,252","395,216",North America,50,"2,258",7
136,Malawi,"7,925",,208,,"5,802",,"1,915",4,409,11,"92,335","4,763","19,386,229",Africa,"2,446","93,203",210
137,Burkina Faso,"7,866",,89,,"5,710",,"2,067",,371,4,,,"21,200,067",Africa,"2,695","238,203",
138,Mali,"7,565",+53,295,+5,"5,266",+42,"2,004",,368,14,"136,739","6,653","20,552,528",Africa,"2,717","69,670",150
139,Trinidad and Tobago,"7,244",+25,128,+1,"6,844",+12,272,3,"5,167",91,"74,788","53,348","1,401,877",North America,194,"10,952",19
140,Congo,"7,127",,108,,"5,846",,"1,173",,"1,275",19,"73,120","13,084","5,588,570",Africa,784,"51,746",76
141,Suriname,"6,948",+94,132,+1,"6,215",+68,601,12,"11,788",224,"29,666","50,333","589,392",South America,85,"4,465",20
142,Guyana,"6,541",+72,167,,"6,019",+29,355,5,"8,295",212,"41,054","52,063","788,550",South America,121,"4,722",19
143,Mayotte,"6,232",,56,,"2,964",,"3,212",4,"22,561",203,"39,759","143,933","276,232",Africa,44,"4,933",7
144,Martinique,"6,184",,43,,98,,"6,043",4,"16,486",115,"79,166","211,047","375,111",North America,61,"8,724",5
145,Nicaragua,"6,097",,166,,"4,225",,"1,706",,915,25,,,"6,665,847",North America,"1,093","40,156",
146,Aruba,"6,013",+36,50,,"5,436",+47,527,4,"56,194",467,"72,018","673,034","107,005",North America,18,"2,140",1
147,Iceland,"5,880",+13,29,,"5,706",+2,145,,"17,172",85,"449,515","1,312,805","342,408",Europe,58,"11,807",1
148,Djibouti,"5,866",+1,61,,"5,774",+2,31,,"5,892",61,"102,481","102,943","995,513",Africa,170,"16,320",10
149,Equatorial Guinea,"5,289",,86,,"5,154",,49,,"3,707",60,"78,870","55,280","1,426,749",Africa,270,"16,590",18
150,Lesotho,"5,203",+33,84,+5,"1,572",+8,"3,547",,"2,419",39,"39,732","18,470","2,151,171",Africa,413,"25,609",54
151,CAR,"4,969",,63,,"4,885",,21,2,"1,020",13,"35,523","7,289","4,873,585",Africa,981,"77,358",137
152,Somalia,"4,726",,130,,"3,639",,957,,293,8,,,"16,122,731",Africa,"3,411","124,021",
153,Curaçao,"4,445",+23,19,+1,"3,668",+148,758,4,"27,030",116,"39,676","241,271","164,446",North America,37,"8,655",4
154,Togo,"3,932",+38,72,,"3,602",+21,258,,469,9,"186,555","22,263","8,379,505",Africa,"2,131","116,382",45
155,Gambia,"3,841",+3,125,,"3,677",,39,1,"1,567",51,"30,094","12,274","2,451,804",Africa,638,"19,614",81
156,Niger,"3,819",+72,126,+1,"2,323",+12,"1,370",3,155,5,"66,067","2,679","24,657,194",Africa,"6,456","195,692",373
157,South Sudan,"3,589",,63,,"3,131",,395,2,319,6,"77,161","6,851","11,262,491",Africa,"3,138","178,770",146
158,Benin,"3,304",,44,,"3,185",,75,,269,4,"396,208","32,244","12,287,779",Africa,"3,719","279,268",31
159,Channel Islands,"3,260",+37,73,,"2,850",,337,10,"18,660",418,"274,437","1,570,868","174,704",Europe,54,"2,393",1
160,Gibraltar,"3,109",+88,12,,"1,842",+150,"1,255",104,"92,294",356,"132,351","3,928,962","33,686",Europe,11,"2,807",0
161,Sierra Leone,"2,803",+21,77,,"1,979",+3,747,,348,10,,,"8,061,441",Africa,"2,876","104,694",
162,San Marino,"2,628",,64,,"2,220",,344,10,"77,365","1,884","28,362","834,938","33,969",Europe,13,531,1
163,Chad,"2,510",+91,107,+1,"1,962",+24,441,,151,6,,,"16,669,677",Africa,"6,641","155,791",
164,Guinea-Bissau,"2,455",,45,,"2,398",,12,5,"1,232",23,"37,546","18,847","1,992,157",Africa,811,"44,270",53
165,Liechtenstein,"2,329",+18,49,+1,"2,108",,172,18,"60,991","1,283","21,443","561,541","38,186",Europe,16,779,2
166,New Zealand,"2,188",,25,,"2,101",,62,,437,5,"1,426,787","285,238","5,002,100",Australia/Oceania,"2,286","200,084",4
167,Yemen,"2,104",,610,,"1,405",,89,23,70,20,"17,404",577,"30,167,532",Asia,"14,338","49,455","1,733"
168,Liberia,"1,779",,83,,"1,406",,290,2,348,16,"39,870","7,788","5,119,422",Africa,"2,878","61,680",128
169,Eritrea,"1,556",,6,,803,,747,,436,2,"23,693","6,633","3,572,101",Africa,"2,296","595,350",151
170,Sint Maarten,"1,554",,27,,"1,432",+7,95,3,"36,030",626,"11,535","267,441","43,131",North America,28,"1,597",4
171,Vietnam,"1,513",+1,35,,"1,361",+4,117,,15,0.4,"1,431,631","14,639","97,798,385",Asia,"64,639","2,794,240",68
172,Mongolia,"1,408",+13,2,,896,,510,14,426,0.6,"717,484","217,034","3,305,864",Asia,"2,348","1,652,932",5
173,Comoros,"1,150",+100,18,+2,860,+58,272,,"1,308",20,,,"879,238",Africa,765,"48,847",
174,Sao Tome and Principe,"1,066",+12,17,,988,,61,,"4,817",77,"7,498","33,885","221,281",Africa,208,"13,017",30
175,Monaco,"1,053",+12,4,,830,+16,219,8,"26,734",102,"51,953","1,319,006","39,388",Europe,37,"9,847",1
176,Saint Martin,"1,025",,12,,855,,158,7,"26,275",308,"12,433","318,713","39,010",North America,38,"3,251",3
177,Turks and Caicos,965,,6,,811,,148,2,"24,749",154,"12,274","314,791","38,991",North America,40,"6,499",3
178,Burundi,885,,2,,773,,110,,73,0.2,"90,019","7,456","12,073,817",Africa,"13,643","6,036,909",134
179,Taiwan,828,+3,7,,720,+6,101,,35,0.3,"131,483","5,515","23,839,517",Asia,"28,792","3,405,645",181
180,Papua New Guinea,811,,9,,755,,47,,90,1.0,"39,761","4,401","9,035,357",Australia/Oceania,"11,141","1,003,929",227
181,Bhutan,810,+39,1,,466,+1,343,,"1,044",1,"326,099","420,197","776,062",Asia,958,"776,062",2
182,Barbados,808,+28,7,,373,+38,428,1,"2,810",24,"81,888","284,767","287,561",North America,356,"41,080",4
183,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
184,Bermuda,646,+5,12,,540,+2,94,6,"10,393",193,"147,773","2,377,454","62,156",North America,96,"5,180",0
185,Faeroe Islands,646,+2,1,,596,+12,49,2,"13,194",20,"208,954","4,267,764","48,961",Europe,76,"48,961",0
186,Mauritius,539,,10,,514,,15,,423,8,"289,552","227,477","1,272,882",Africa,"2,362","127,288",4
187,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,614,481",Africa,"119,085","2,886,404",
188,Seychelles,508,+57,1,,278,+9,229,,"5,149",10,"5,200","52,703","98,667",Africa,194,"98,667",19
189,Saint Lucia,438,+43,5,,309,,124,,"2,380",27,"20,697","112,442","184,069",North America,420,"36,814",9
190,Isle of Man,394,+2,25,,349,,20,,"4,621",293,"23,155","271,549","85,270",Europe,216,"3,411",4
191,Cambodia,387,+1,,,365,+3,22,,23,,"351,563","20,877","16,840,020",Asia,"43,514",,48
192,Cayman Islands,359,,2,,311,,46,1,"5,429",30,"62,134","939,630","66,126",North America,184,"33,063",1
193,Caribbean Netherlands,249,,3,,181,,65,,"9,449",114,"4,453","168,988","26,351",North America,106,"8,784",6
