#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"104,738,590","+119,173","1,485,280",+286,"98,314,237","+98,495","4,939,073","8,485",,,,,,North America,,,,,,
,Asia,"160,482,174","+130,729","1,437,907",+228,"154,769,652","+127,158","4,274,615","10,372",,,,,,Asia,,,,,,
,South America,"59,251,084","+81,351","1,303,695",+351,"56,147,816","+25,936","1,799,573","10,363",,,,,,South America,,,,,,
,Europe,"201,818,689","+330,450","1,852,871",+459,"193,196,150","+165,888","6,769,668","5,860",,,,,,Europe,,,,,,
,Oceania,"9,566,775","+30,860","13,700",+42,"9,210,264",+38,"342,811",148,,,,,,Australia/Oceania,,,,,,
,Africa,"12,284,941","+6,349","255,752",+23,"11,469,918","+4,137","559,271","1,026",,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"548,142,974","+698,912","6,349,220","+1,389","523,108,743","+421,652","18,685,011","36,254","70,322",814.5,,,,All,,,,,,
1,USA,"88,700,242","+97,551","1,040,609",+235,"84,347,451","+89,538","3,312,182","3,124","264,908","3,108","1,048,170,034","3,130,411","334,834,650",North America,4,322,0,291,0.7,"9,892"
2,India,"43,381,064","+16,048","524,954",,"42,749,056",,"107,054",698,"30,837",373,"859,493,387","610,960","1,406,791,686",Asia,32,"2,680",2,11,,76
3,Brazil,"32,030,729","+66,993","670,282",+324,"30,566,088","+11,404","794,359","8,318","148,605","3,110","63,776,166","295,887","215,542,505",South America,7,322,3,311,2,"3,685"
4,France,"30,513,713","+79,262","149,317",+49,"29,471,796","+25,132","892,600",869,"465,442","2,278","271,490,188","4,141,181","65,558,635",Europe,2,439,0,"1,209",0.7,"13,615"
5,Germany,"27,681,775","+108,190","140,650",+90,"26,385,600","+45,400","1,155,525",780,"328,322","1,668","122,332,384","1,450,935","84,312,813",Europe,3,599,1,"1,283",1,"13,705"
6,UK,"22,592,827","+16,473","179,927",+68,"22,109,057","+5,532","303,843",146,"329,389","2,623","522,526,476","7,618,111","68,590,032",Europe,3,381,0,240,1.0,"4,430"
7,Russia,"18,412,805","+3,154","380,776",+65,"17,839,346","+3,225","192,683","2,300","126,065","2,607","273,400,000","1,871,859","146,057,982",Europe,8,384,1,22,0.4,"1,319"
8,S. Korea,"18,312,993","+7,210","24,498",+10,"18,144,220","+5,008","144,275",52,"356,587",477,"15,804,065","307,734","51,356,282",Asia,3,"2,096",3,140,0.2,"2,809"
9,Italy,"18,128,044","+55,829","168,018",+51,"17,281,848","+30,753","678,178",225,"300,699","2,787","225,362,259","3,738,197","60,286,345",Europe,3,359,0,926,0.8,"11,249"
10,Turkey,"15,085,742",,"98,996",,"14,986,340",,406,975,"175,149","1,149","162,743,369","1,889,490","86,130,857",Asia,6,870,1,,,5
11,Spain,"12,681,820","+22,728","107,799",+65,"12,161,978","+10,503","412,043",339,"271,034","2,304","471,036,328","10,066,917","46,790,525",Europe,4,434,0,486,1,"8,806"
12,Vietnam,"10,740,595",,"43,084",,"9,627,924",,"1,069,587",32,"108,417",435,"85,824,737","866,324","99,067,731",Asia,9,"2,299",1,,,"10,797"
13,Argentina,"9,341,492",,"129,016",,"9,121,745","+7,195","90,731",344,"203,012","2,804","35,716,069","776,190","46,014,587",South America,5,357,1,,,"1,972"
14,Japan,"9,207,880","+16,782","31,091",+14,"9,037,352","+14,920","139,437",36,"73,246",247,"55,933,272","444,931","125,712,306",Asia,14,"4,043",2,133,0.1,"1,109"
15,Netherlands,"8,152,778","+5,184","22,354",+4,"8,057,682","+1,054","72,742",41,"473,731","1,299","21,107,399","1,226,482","17,209,715",Europe,2,770,1,301,0.2,"4,227"
16,Australia,"7,950,454","+30,677","9,600",+42,"7,693,733",,"247,121",115,"304,802",368,"73,507,507","2,818,104","26,084,032",Australia/Oceania,3,"2,717",0,"1,176",2,"9,474"
17,Iran,"7,235,928",+232,"141,379",+2,"7,061,352",+204,"33,197",228,"84,026","1,642","52,298,398","607,305","86,115,523",Asia,12,609,2,3,0.02,385
18,Colombia,"6,151,354",,"139,970",,"5,965,083",,"46,301",342,"118,401","2,694","35,422,380","681,807","51,953,669",South America,8,371,1,,,891
19,Indonesia,"6,076,894","+2,069","156,711",+5,"5,906,969",+998,"13,214","2,771","21,763",561,"100,384,534","359,500","279,234,125",Asia,46,"1,782",3,7,0.02,47
20,Poland,"6,012,635",+348,"116,412",+7,"5,335,638",+13,"560,585",408,"159,213","3,083","36,453,330","965,273","37,764,794",Europe,6,324,1,9,0.2,"14,844"
21,Mexico,"5,923,086","+16,133","325,511",+24,"5,138,687","+5,189","458,888","4,798","45,006","2,473","16,370,763","124,391","131,607,260",North America,22,404,8,123,0.2,"3,487"
22,Portugal,"5,120,970","+11,558","24,013",+18,"4,602,754","+26,228","494,203",61,"505,125","2,369","43,527,258","4,293,463","10,138,030",Europe,2,422,0,"1,140",2,"48,747"
23,Ukraine,"5,015,994",,"108,622",,"4,905,479",+267,"1,893",177,"116,070","2,514","19,521,252","451,721","43,215,275",Europe,9,398,2,,,44
24,DPRK,"4,696,580","+11,020",73,,"4,676,760","+13,900","19,747",,"180,625",3,,,"26,001,849",Asia,6,"356,190",,424,,759
25,Malaysia,"4,549,847",,"35,742",,"4,486,787",,"27,318",38,"137,107","1,077","60,719,673","1,829,747","33,184,737",Asia,7,928,1,,,823
26,Thailand,"4,509,541","+2,313","30,562",+16,"4,456,524","+1,489","22,455","1,496","64,288",436,"17,270,775","246,213","70,145,732",Asia,16,"2,295",4,33,0.2,320
27,Austria,"4,370,852","+8,933","18,757",+8,"4,271,277","+4,769","80,818",42,"479,899","2,059","189,894,351","20,849,523","9,107,851",Europe,2,486,0,981,0.9,"8,873"
28,Israel,"4,286,132","+10,337","10,921",+10,"4,214,815","+9,875","60,396",201,"459,590","1,171","41,373,364","4,436,346","9,326,000",Asia,2,854,0,"1,108",1,"6,476"
29,Belgium,"4,211,511",,"31,883",,"4,114,420","+2,880","65,208",57,"360,291","2,728","34,364,988","2,939,892","11,689,199",Europe,3,367,0,,,"5,578"
30,South Africa,"3,991,003",+946,"101,717",+13,"3,876,082","+1,138","13,204",192,"65,658","1,673","25,669,097","422,293","60,785,052",Africa,15,598,2,16,0.2,217
31,Chile,"3,935,375","+11,128","58,346",+11,"3,598,853","+6,073","278,176",187,"202,435","3,001","40,134,998","2,064,539","19,440,173",South America,5,333,0,572,0.6,"14,309"
32,Czechia,"3,928,025",+757,"40,312",,"3,884,522",+533,"3,191",3,"365,459","3,751","55,508,115","5,164,410","10,748,200",Europe,3,267,0,70,,297
33,Canada,"3,926,613",,"41,865",,"3,556,371",,"328,377",230,"102,268","1,090","62,248,644","1,621,249","38,395,494",North America,10,917,1,,,"8,552"
34,Switzerland,"3,708,891",,"13,979",,"3,637,257","+1,440","57,655",41,"422,445","1,592","21,277,734","2,423,548","8,779,579",Europe,2,628,0,,,"6,567"
35,Philippines,"3,699,251",+770,"60,507",+12,"3,632,676",+185,"6,068",428,"32,894",538,"30,656,467","272,597","112,460,669",Asia,30,"1,859",4,7,0.1,54
36,Peru,"3,605,614",,"213,425",,"3,375,272",+771,"16,917",143,"106,427","6,300","31,271,035","923,030","33,878,676",South America,9,159,1,,,499
37,Greece,"3,595,498","+11,972","30,154",+13,"3,470,348","+3,665","94,996",86,"348,314","2,921","84,707,205","8,206,011","10,322,580",Europe,3,342,0,"1,160",1,"9,203"
38,Taiwan,"3,533,335","+45,767","5,969",+152,"2,336,944","+67,952","1,190,422",,"147,827",250,"20,591,990","861,522","23,901,870",Asia,7,"4,004",1,"1,915",6,"49,805"
39,Denmark,"3,005,707","+1,214","6,438",+2,"2,984,042",+770,"15,227",3,"515,340","1,104","127,620,141","21,880,981","5,832,469",Europe,2,906,0,208,0.3,"2,611"
40,Romania,"2,915,487",,"65,726",,"2,846,151",+707,"3,610",46,"153,572","3,462","23,400,420","1,232,610","18,984,454",Europe,7,289,1,,,190
41,Sweden,"2,515,769",,"19,060",,"2,488,852",,"7,857",7,"246,075","1,864","18,653,548","1,824,559","10,223,591",Europe,4,536,1,,,769
42,Iraq,"2,336,764","+1,328","25,229",,"2,305,518",+261,"6,017",14,"55,631",601,"18,721,938","445,714","42,004,334",Asia,18,"1,665",2,32,,143
43,Serbia,"2,025,042",+587,"16,120",+1,"2,002,771",+280,"6,151",6,"233,625","1,860","9,865,883","1,138,207","8,667,914",Europe,4,538,1,68,0.1,710
44,Bangladesh,"1,962,213","+1,685","29,135",,"1,906,417",+185,"26,661","1,210","11,685",173,"14,272,839","84,993","167,928,821",Asia,86,"5,764",12,10,,159
45,Hungary,"1,925,083",,"46,626",,"1,869,244",,"9,213",6,"200,280","4,851","11,394,556","1,185,459","9,611,937",Europe,5,206,1,,,958
46,Slovakia,"1,793,688",+319,"20,142",,"1,770,817",+166,"2,729",5,"328,222","3,686","7,169,829","1,311,987","5,464,862",Europe,3,271,1,58,,499
47,Jordan,"1,697,271",,"14,068",,"1,682,962",,241,124,"163,150","1,352","16,834,239","1,618,192","10,403,118",Asia,6,739,1,,,23
48,Georgia,"1,659,371",,"16,839",,"1,637,293",,"5,239",,"417,551","4,237","16,920,079","4,257,637","3,974,054",Asia,2,236,0,,,"1,318"
49,Ireland,"1,587,385",,"7,437",,"1,551,941",+727,"28,007",21,"314,540","1,474","12,359,125","2,448,959","5,046,685",Europe,3,679,0,,,"5,550"
50,Pakistan,"1,533,047",+315,"30,385",,"1,498,865",+167,"3,797",79,"6,684",132,"28,903,509","126,018","229,360,061",Asia,150,"7,548",8,1,,17
51,Norway,"1,443,637",+746,"3,280",,"1,432,232",+227,"8,125",20,"262,244",596,"11,002,430","1,998,649","5,504,934",Europe,4,"1,678",1,136,,"1,476"
