#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
44,Saudi Arabia,"462,528","+1,286","7,519",+16,"444,792",+982,"10,217","1,553","13,095",213,"20,113,388","569,446","35,321,003",Asia,76,"4,698",2,36,0.5,289
45,Ecuador,"436,023","+2,153","20,949",+46,"398,645",,"16,429",471,"24,367","1,171","1,458,828","81,528","17,893,675",South America,41,854,12,120,3,918
46,Bulgaria,"420,090",+100,"17,887",+15,"388,585",+670,"13,618",253,"60,889","2,593","2,957,309","428,643","6,899,231",Europe,16,386,2,14,2,"1,974"
47,Greece,"413,170",+750,"12,370",+24,"388,049","+1,482","12,751",376,"39,823","1,192","9,952,216","959,233","10,375,179",Europe,25,839,1,72,2,"1,229"
48,Belarus,"402,819",+966,"2,949",+10,"395,463","+1,191","4,407",,"42,643",312,"6,483,352","686,330","9,446,403",Europe,23,"3,203",1,102,1,467
49,Kazakhstan,"397,976","+1,144","4,124",+13,"372,414","+1,543","21,438",221,"20,960",217,"11,575,012","609,628","18,987,011",Asia,48,"4,604",2,60,0.7,"1,129"
50,Bolivia,"396,814","+3,839","15,247",+70,"313,445","+2,105","68,122",200,"33,566","1,290","1,595,329","134,945","11,822,044",South America,30,775,7,325,6,"5,762"
51,Slovakia,"390,809",+116,"12,433",+3,"376,914",+161,"1,462",55,"71,549","2,276","2,879,548","527,184","5,462,126",Europe,14,439,2,21,0.5,268
52,Panama,"384,512",,"6,413",,"369,857",,"8,242",105,"87,822","1,465","2,751,651","628,475","4,378,296",North America,11,683,2,,,"1,882"
53,Paraguay,"382,231",,"10,278",,"314,155",,"57,798",627,"52,980","1,425","1,377,217","190,894","7,214,568",South America,19,702,5,,,"8,011"
54,Tunisia,"362,658","+2,373","13,305",+76,"317,758","+1,754","31,595",424,"30,387","1,115","1,540,880","129,112","11,934,466",Africa,33,897,8,199,6,"2,647"
55,Croatia,"358,245",+184,"8,110",+7,"348,845",+217,"1,290",48,"87,774","1,987","2,065,437","506,054","4,081,454",Europe,11,503,2,45,2,316
56,Georgia,"351,954",+705,"4,996",+14,"337,023","+1,128","9,935",,"88,387","1,255","5,259,398","1,320,803","3,981,971",Asia,11,797,1,177,4,"2,495"
57,Costa Rica,"338,048","+2,041","4,298",+20,"259,872","+1,050","73,878",489,"65,797",837,"1,309,540","254,888","5,137,710",North America,15,"1,195",4,397,4,"14,380"
58,Azerbaijan,"334,992",+75,"4,951",+3,"327,907",+281,"2,134",,"32,763",484,"3,597,849","351,874","10,224,822",Asia,31,"2,065",3,7,0.3,209
59,Uruguay,"330,027","+3,622","4,862",+46,"289,754","+3,282","35,411",473,"94,699","1,395","2,485,681","713,246","3,485,028",South America,11,717,1,"1,039",13,"10,161"
60,Kuwait,"323,357","+1,709","1,810",+4,"306,232","+1,316","15,315",160,"74,684",418,"2,717,599","627,670","4,329,660",Asia,13,"2,392",2,395,0.9,"3,537"
61,Palestine,"311,018",+228,"3,524",+2,"302,944",+267,"4,550",18,"59,673",676,"1,853,771","355,669","5,212,074",Asia,17,"1,479",3,44,0.4,873
62,Dominican Republic,"305,569","+1,141","3,695",+9,"248,966",+862,"52,908",456,"27,906",337,"1,607,078","146,767","10,949,827",North America,36,"2,963",7,104,0.8,"4,832"
63,Denmark,"288,704",+475,"2,522",+2,"275,524","+1,190","10,658",17,"49,679",434,"60,923,342","10,483,518","5,811,345",Europe,20,"2,304",0,82,0.3,"1,834"
64,Lithuania,"277,222",+212,"4,327",+4,"261,916",+525,"10,979",120,"103,191","1,611","3,551,496","1,321,978","2,686,502",Europe,10,621,1,79,1,"4,087"
65,Ethiopia,"273,678",+280,"4,231",+5,"249,028",+743,"20,419",251,"2,327",36,"2,770,859","23,558","117,619,560",Africa,430,"27,799",42,2,0.04,174
66,Egypt,"270,292",,"15,471",,"198,632",,"56,189",90,"2,596",149,"2,869,589","27,556","104,137,951",Africa,385,"6,731",36,,,540
67,Guatemala,"267,447","+1,785","8,388",+27,"243,191","+1,158","15,868",5,"14,675",460,"1,480,193","81,216","18,225,276",North America,68,"2,173",12,98,1,871
68,Ireland,"265,754",+398,"4,941",,"248,626",+378,"12,187",23,"53,263",990,"4,729,538","947,909","4,989,445",Europe,19,"1,010",1,80,,"2,443"
69,Slovenia,"256,103",+195,"4,393",+1,"248,459",+366,"3,251",49,"123,173","2,113","1,310,885","630,474","2,079,206",Europe,8,473,2,94,0.5,"1,564"
70,Bahrain,"255,954","+1,034","1,188",+17,"238,540","+2,239","16,226",300,"145,713",676,"4,780,224","2,721,351","1,756,563",Asia,7,"1,479",0,589,10,"9,237"
71,Moldova,"255,661",+60,"6,147",+2,"248,384",+124,"1,130",52,"63,516","1,527","1,156,950","287,430","4,025,152",Europe,16,655,3,15,0.5,281
72,Venezuela,"246,764",,"2,764",,"226,548",,"17,452",291,"8,701",97,"3,359,014","118,441","28,360,211",South America,115,"10,261",8,,,615
73,Honduras,"243,467",+671,"6,559",+27,"86,549",+131,"150,359",534,"24,221",653,"740,445","73,662","10,051,939",North America,41,"1,533",14,67,3,"14,958"
74,Oman,"230,219","+1,640","2,467",+19,"207,795",+951,"19,957",345,"44,038",472,"1,550,000","296,496","5,227,733",Asia,23,"2,119",3,314,4,"3,818"
75,Armenia,"223,460",+76,"4,478",+4,"214,857",+167,"4,125",,"75,279","1,509","1,114,887","375,580","2,968,443",Asia,13,663,3,26,1,"1,390"
76,Qatar,"219,281",+143,574,+1,"216,301",+178,"2,406",90,"78,097",204,"2,067,661","736,398","2,807,805",Asia,13,"4,892",1,51,0.4,857
77,Sri Lanka,"216,134","+2,738","1,910",,"182,238","+1,811","31,986",,"10,054",89,"3,633,410","169,015","21,497,497",Asia,99,"11,255",6,127,,"1,488"
78,Bosnia and Herzegovina,"204,567",+55,"9,473",+6,"176,964",+83,"18,130",,"62,719","2,904","998,869","306,249","3,261,624",Europe,16,344,3,17,2,"5,559"
79,Libya,"188,386",+229,"3,155",+3,"174,223",+346,"11,008",,"27,072",453,"1,059,584","152,267","6,958,741",Africa,37,"2,206",7,33,0.4,"1,582"
80,Thailand,"187,538","+2,310","1,375",+43,"139,287","+3,035","46,876","1,169","2,680",20,"8,124,896","116,129","69,964,395",Asia,373,"50,883",9,33,0.6,670
81,Kenya,"174,285",+624,"3,362",+17,"119,246",+313,"51,677",121,"3,176",61,"1,852,612","33,759","54,876,958",Africa,315,"16,323",30,11,0.3,942
82,Nigeria,"166,982",,"2,117",,"163,331",,"1,534",11,792,10,"2,180,444","10,339","210,904,834",Africa,"1,263","99,624",97,,,7
83,North Macedonia,"155,487",+18,"5,468",+1,"149,582",+31,437,25,"74,635","2,625","823,776","395,420","2,083,294",Europe,13,381,3,9,0.5,210
84,Cuba,"153,578","+1,158","1,057",+12,"146,418","+1,081","6,103",138,"13,567",93,"4,552,905","402,196","11,320,121",North America,74,"10,710",2,102,1,539
85,S. Korea,"146,303",+611,"1,979",+2,"136,713",+539,"7,611",154,"2,851",39,"10,076,862","196,389","51,310,621",Asia,351,"25,928",5,12,0.04,148
86,Myanmar,"144,876",+161,"3,237",+4,"132,690",+35,"8,949",,"2,646",59,"2,639,138","48,202","54,751,842",Asia,378,"16,914",21,3,0.07,163
87,Latvia,"135,584",+196,"2,443",+15,"129,903",+731,"3,238",59,"72,638","1,309","2,759,867","1,478,583","1,866,562",Europe,14,764,1,105,8,"1,735"
88,Albania,"132,426",+11,"2,452",,"129,785",+24,189,18,"46,064",853,"749,612","260,749","2,874,845",Europe,22,"1,172",4,4,,66
89,Algeria,"132,355",+321,"3,552",+8,"92,132",+238,"36,671",25,"2,968",80,"230,861","5,177","44,591,137",Africa,337,"12,554",193,7,0.2,822
90,Estonia,"130,364",+54,"1,266",+1,"125,356",+165,"3,742",9,"98,212",954,"1,462,132","1,101,523","1,327,373",Europe,10,"1,048",1,41,0.8,"2,819"
91,Norway,"127,676",+210,789,,"88,952",,"37,935",13,"23,380",144,"5,847,413","1,070,763","5,460,980",Europe,43,"6,921",1,38,,"6,947"
92,Kyrgyzstan,"108,667",+494,"1,869",+5,"101,715",+351,"5,083",102,"16,403",282,"1,176,790","177,633","6,624,848",Asia,61,"3,545",6,75,0.8,767
93,Zambia,"105,909","+2,146","1,332",+8,"94,995",+806,"9,582",415,"5,614",71,"1,658,043","87,896","18,863,660",Africa,178,"14,162",11,114,0.4,508
94,Uzbekistan,"102,605",+243,702,+1,"98,592",+147,"3,311",23,"3,025",21,"1,377,915","40,619","33,923,058",Asia,331,"48,323",25,7,0.03,98
95,Montenegro,"99,890",+23,"1,596",,"97,803",+52,491,60,"159,025","2,541","426,217","678,537","628,141",Europe,6,394,1,37,,782
96,Ghana,"94,369",,789,,"92,488",,"1,092",5,"2,979",25,"1,199,082","37,851","31,678,638",Africa,336,"40,150",26,,,34
97,Finland,"93,613",+93,964,+5,"46,000",,"46,649",7,"16,871",174,"5,182,074","933,909","5,548,802",Europe,59,"5,756",1,17,0.9,"8,407"
98,Afghanistan,"87,716","+1,824","3,412",+56,"60,280",+409,"24,024","1,124","2,207",86,"516,854","13,004","39,746,622",Asia,453,"11,649",77,46,1,604
99,Cameroon,"79,904",,"1,302",,"74,429",,"4,173",122,"2,942",48,"1,718,937","63,284","27,162,145",Africa,340,"20,862",16,,,154
100,El Salvador,"74,983",,"2,284",+5,"69,867",,"2,832",27,"11,506",350,"1,013,016","155,444","6,516,908",North America,87,"2,853",6,,0.8,435
101,Cyprus,"72,996",,367,,"71,166",+465,"1,463",19,"60,049",302,"7,079,413","5,823,801","1,215,600",Asia,17,"3,312",0,,,"1,204"
102,Mozambique,"71,279",+40,840,,"69,740",+31,699,17,"2,223",26,"564,481","17,601","32,071,315",Africa,450,"38,180",57,1,,22
103,Mongolia,"70,482","+1,460",334,+10,"55,569",+412,"14,579",126,"21,181",100,"3,027,934","909,928","3,327,663",Asia,47,"9,963",1,439,3,"4,381"
104,Luxembourg,"70,383",+40,818,,"68,863",+84,702,3,"110,752","1,287","2,964,202","4,664,347","635,502",Europe,9,777,0,63,,"1,105"
105,Maldives,"69,213",,191,,"53,392",,"15,630",90,"125,969",348,"914,782","1,664,926","549,443",Asia,8,"2,877",1,,,"28,447"
106,Singapore,"62,236",+13,34,,"61,765",+25,437,1,"10,560",6,"12,366,898","2,098,405","5,893,474",Asia,95,"173,337",0,2,,74
107,Namibia,"61,374","+1,045",968,+18,"53,143",+374,"7,263",71,"23,752",375,"457,886","177,206","2,583,913",Africa,42,"2,669",6,404,7,"2,811"
108,Botswana,"58,095",,885,,"53,887",,"3,323",1,"24,247",369,"1,193,343","498,061","2,395,977",Africa,41,"2,707",2,,,"1,387"
109,Uganda,"56,949","+1,438",402,,"47,760",,"8,787",24,"1,209",9,"1,168,479","24,816","47,085,383",Africa,827,"117,128",40,31,,187
110,Jamaica,"49,110",+20,989,+1,"27,013",+185,"21,108",9,"16,517",333,"400,389","134,662","2,973,294",North America,61,"3,006",7,7,0.3,"7,099"
111,Ivory Coast,"47,547",,306,,"47,061",,180,,"1,762",11,"654,588","24,255","26,987,507",Africa,568,"88,194",41,,,7
112,Senegal,"41,850",+54,"1,150",,"40,404",+39,296,7,"2,439",67,"533,510","31,099","17,155,257",Africa,410,"14,918",32,3,,17
113,Madagascar,"41,840",+54,875,+1,"40,158",+28,807,93,"1,476",31,"206,880","7,296","28,354,778",Africa,678,"32,405",137,2,0.04,28
114,Zimbabwe,"39,496",+64,"1,626",+4,"36,940",+23,930,1,"2,622",108,"589,987","39,162","15,065,363",Africa,381,"9,265",26,4,0.3,62
115,Cambodia,"36,666",+426,300,+11,"29,807",+760,"6,559",,"2,165",18,"1,214,894","71,737","16,935,504",Asia,462,"56,452",14,25,0.6,387
116,Sudan,"36,203",,"2,719",,"29,841",,"3,643",,808,61,"232,965","5,200","44,804,582",Africa,"1,238","16,478",192,,,81
117,Angola,"36,115",,811,,"29,553",,"5,751",12,"1,068",24,"592,277","17,514","33,817,885",Africa,936,"41,699",57,,,170
118,Malawi,"34,432",,"1,158",,"32,702",,572,7,"1,758",59,"250,872","12,806","19,590,844",Africa,569,"16,918",78,,,29
119,DRC,"33,956",,821,,"27,794",,"5,341",,369,9,"166,731","1,810","92,096,392",Africa,"2,712","112,176",552,,,58
120,Cabo Verde,"31,339",,270,,"30,042",,"1,027",23,"55,799",481,"161,272","287,143","561,643",Africa,18,"2,080",3,,,"1,829"
121,Malta,"30,577",+4,419,,"30,091",+5,67,,"69,078",947,"947,765","2,141,131","442,647",Europe,14,"1,056",0,9,,151
122,Australia,"30,225",+15,910,,"29,156",,159,1,"1,173",35,"19,135,563","742,352","25,776,952",Australia/Oceania,853,"28,326",1,0.6,,6
123,Trinidad and Tobago,"27,806",+273,630,+14,"17,566",+518,"9,610",22,"19,808",449,"205,495","146,391","1,403,741",North America,50,"2,228",7,194,10,"6,846"
124,Rwanda,"27,548",,365,,"26,341",,842,6,"2,079",28,"1,482,838","111,898","13,251,673",Africa,481,"36,306",9,,,64
125,Réunion,"27,235",,212,,"25,088",,"1,935",35,"30,217",235,"102,720","113,968","901,303",Africa,33,"4,251",9,,,"2,147"
126,French Guiana,"25,292",,130,,"9,995",,"15,167",33,"82,681",425,"265,125","866,705","305,900",South America,12,"2,353",1,,,"49,582"
127,Syria,"24,723",,"1,801",,"21,653",,"1,269",,"1,381",101,"103,566","5,787","17,897,233",Asia,724,"9,937",173,,,71
128,Gabon,"24,696",,156,,"23,483",,"1,057",16,"10,857",69,"833,128","366,253","2,274,735",Africa,92,"14,582",3,,,465
129,Guinea,"23,334",,165,,"21,410",,"1,759",24,"1,733",12,"457,026","33,942","13,464,789",Africa,577,"81,605",29,,,131
130,Mayotte,"20,176",,173,,"2,964",,"17,039",6,"72,327",620,"176,919","634,218","278,956",Africa,14,"1,612",2,,,"61,081"
131,Mauritania,"19,923",,470,,"18,946",,507,16,"4,182",99,"279,258","58,623","4,763,593",Africa,239,"10,135",17,,,106
132,French Polynesia,"18,914",,142,,"18,736",,36,1,"66,969",503,"26,355","93,315","282,431",Australia/Oceania,15,"1,989",11,,,127
133,Eswatini,"18,694",,676,,"17,917",,101,10,"15,958",577,"215,087","183,613","1,171,417",Africa,63,"1,733",5,,,86
134,Guyana,"17,939",,417,,"15,837",,"1,685",20,"22,704",528,"164,622","208,352","790,113",South America,44,"1,895",5,,,"2,133"
135,Suriname,"17,313",,373,,"13,102",,"3,838",36,"29,267",631,"67,940","114,849","591,558",South America,34,"1,586",9,,,"6,488"
136,Guadeloupe,"16,608",,225,,"2,250",,"14,133",23,"41,500",562,"212,247","530,368","400,188",North America,24,"1,779",2,,,"35,316"
137,Papua New Guinea,"16,580",,164,,"15,877",,539,7,"1,821",18,"117,707","12,927","9,105,387",Australia/Oceania,549,"55,521",77,,,59
138,Haiti,"15,908",,333,,"12,557",,"3,018",,"1,379",29,"77,047","6,681","11,532,677",North America,725,"34,633",150,,,262
139,Somalia,"14,779",,774,,"6,995",,"7,010",,906,47,"138,028","8,465","16,306,370",Africa,"1,103","21,068",118,,,430
140,Mali,"14,328",,521,,"9,892",,"3,915",,689,25,"303,044","14,574","20,794,154",Africa,"1,451","39,912",69,,,188
141,Andorra,"13,805",+14,127,,"13,578",+9,100,3,"178,403","1,641","193,595","2,501,842","77,381",Europe,6,609,0,181,,"1,292"
142,Togo,"13,563",,126,,"13,275",,162,,"1,603",15,"342,733","40,513","8,459,769",Africa,624,"67,141",25,,,19
143,Burkina Faso,"13,454",,167,,"13,268",,19,,628,8,"191,065","8,913","21,437,424",Africa,"1,593","128,368",112,,,0.9
144,Tajikistan,"13,308",,90,,"13,218",,0,,"1,367",9,,,"9,737,593",Asia,732,"108,195",,,,
145,Belize,"12,916",,325,,"12,456",,135,2,"31,941",804,"139,502","344,983","404,374",North America,31,"1,244",3,,,334
146,Seychelles,"12,466",,46,,"11,336",,"1,084",,"126,024",465,"21,504","217,392","98,918",Africa,8,"2,150",5,,,"10,959"
147,Curaçao,"12,287",,123,,"12,139",,25,4,"74,592",747,"116,520","707,369","164,723",North America,13,"1,339",1,,,152
148,Taiwan,"12,222",+266,361,+28,"1,133",,"10,728",,512,15,"1,197,200","50,182","23,857,248",Asia,"1,952","66,087",20,11,1,450
149,Martinique,"12,110",,98,,98,,"11,914",5,"32,294",261,"186,858","498,299","374,992",North America,31,"3,826",2,,,"31,771"
150,Bahamas,"12,027",,232,,"11,081",,714,3,"30,313",585,"100,177","252,484","396,765",North America,33,"1,710",4,,,"1,800"
151,Congo,"12,026",,157,,"11,110",,759,,"2,130",28,"155,793","27,600","5,644,772",Africa,469,"35,954",36,,,134
152,Hong Kong,"11,875",+2,210,,"11,587",,78,1,"1,572",28,"16,710,131","2,212,092","7,553,995",Asia,636,"35,971",0,0.3,,10
153,Djibouti,"11,567",,154,,"11,395",,18,,"11,550",154,"162,956","162,721","1,001,443",Africa,87,"6,503",6,,,18
154,Aruba,"11,068",,107,,"10,926",,35,14,"103,255",998,"169,544","1,581,700","107,191",North America,10,"1,002",1,,,327
155,Lesotho,"10,839",,326,,"6,438",,"4,075",,"5,022",151,"96,354","44,646","2,158,169",Africa,199,"6,620",22,,,"1,888"
156,South Sudan,"10,688",,115,,"10,514",,59,,944,10,"164,472","14,534","11,316,619",Africa,"1,059","98,405",69,,,5
157,Vietnam,"9,784",+219,55,,"3,708",+72,"6,021",,100,0.6,"6,282,417","64,002","98,159,348",Asia,"10,033","1,784,715",16,2,,61
158,Equatorial Guinea,"8,640",,118,,"8,303",,219,7,"5,976",82,"123,169","85,187","1,445,864",Africa,167,"12,253",12,,,151
159,Benin,"8,109",,102,,"7,979",,28,5,653,8,"604,310","48,659","12,419,230",Africa,"1,532","121,757",21,,,2
160,Timor-Leste,"7,941",,18,,"5,985",,"1,938",,"5,918",13,"92,122","68,650","1,341,908",Asia,169,"74,550",15,,,"1,444"
161,Nicaragua,"7,662",,188,,"4,225",,"3,249",,"1,144",28,,,"6,698,356",North America,874,"35,630",,,,485
162,CAR,"7,101",,98,,"6,859",,144,2,"1,447",20,"54,814","11,168","4,908,269",Africa,691,"50,084",90,,,29
163,Yemen,"6,832",,"1,337",,"3,675",,"1,820",23,224,44,"76,492","2,513","30,439,173",Asia,"4,455","22,767",398,,,60
164,Iceland,"6,616",,30,,"6,535",,51,2,"19,271",87,"695,581","2,026,043","343,320",Europe,52,"11,444",0,,,149
165,Gambia,"6,002",,179,,"5,800",,23,3,"2,420",72,"81,795","32,983","2,479,924",Africa,413,"13,854",30,,,9
166,Niger,"5,440",,192,,"5,135",,113,2,217,8,"110,321","4,409","25,020,913",Africa,"4,599","130,317",227,,,5
167,Saint Lucia,"5,156",,80,,"4,939",,137,1,"27,959",434,"49,889","270,527","184,414",North America,36,"2,305",4,,,743
168,San Marino,"5,090",,90,,"4,998",,2,,"149,715","2,647","66,865","1,966,733","33,998",Europe,7,378,1,,,59
