#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
11,Colombia,"2,217,001","+4,476","58,511",+177,"2,110,562","+5,117","47,928","3,482","43,278","1,142","11,083,972","216,372","51,226,527",South America,23,876,5
12,Argentina,"2,054,681","+7,886","51,000",+143,"1,855,645","+6,194","148,036","3,608","45,199","1,122","7,061,619","155,341","45,458,762",South America,22,891,6
13,Mexico,"2,022,662","+9,099","178,108","+1,047","1,577,838","+6,767","266,716","4,798","15,584","1,372","5,203,847","40,094","129,791,131",North America,64,729,25
14,Poland,"1,623,218","+8,777","41,823",+241,"1,365,216","+6,550","216,179","1,306","42,919","1,106","9,440,073","249,604","37,820,189",Europe,23,904,4
15,Iran,"1,558,159","+8,017","59,341",+77,"1,331,162","+6,931","167,656","3,669","18,402",701,"10,274,529","121,343","84,673,327",Asia,54,"1,427",8
16,South Africa,"1,500,677","+1,911","48,859",+151,"1,406,907","+3,693","44,911",546,"25,102",817,"8,838,937","147,853","59,781,978",Africa,40,"1,224",7
17,Ukraine,"1,293,672","+6,531","24,972",+120,"1,139,977","+5,857","128,723",177,"29,695",573,"6,596,588","151,416","43,565,895",Europe,34,"1,745",7
18,Indonesia,"1,263,299","+10,614","34,152",+183,"1,069,005","+10,783","160,142",,"4,588",124,"10,277,568","37,325","275,356,325",Asia,218,"8,063",27
19,Peru,"1,261,804",,"44,489",,"1,163,153",,"54,162","2,079","37,935","1,338","7,109,157","213,730","33,262,348",South America,26,748,5
20,Czechia,"1,134,957","+11,553","18,913",+90,"1,003,739",+320,"112,305","1,258","105,857","1,764","7,314,796","682,247","10,721,627",Europe,9,567,1
21,Netherlands,"1,047,400","+4,726","15,138",+49,N/A,N/A,N/A,510,"61,041",882,"6,970,400","406,224","17,159,000",Europe,16,"1,134",2
22,Canada,"839,605","+2,108","21,560",+62,"785,959","+2,547","32,086",594,"22,123",568,"23,371,443","615,815","37,952,041",North America,45,"1,760",2
23,Portugal,"794,769","+1,940","15,821",+67,"691,866","+4,404","87,082",669,"78,089","1,554","7,977,384","783,807","10,177,741",Europe,13,643,1
24,Chile,"791,939","+3,797","19,897",+99,"748,920","+2,606","23,122","1,556","41,203","1,035","8,935,296","464,889","19,220,288",South America,24,966,2
25,Romania,"774,555","+2,712","19,738",+79,"719,693","+2,514","35,124",949,"40,435","1,030","5,831,513","304,427","19,155,675",Europe,25,970,3
26,Belgium,"746,302","+2,420","21,821",+28,"51,232",+125,"673,249",315,"64,216","1,878","9,047,994","778,544","11,621,688",Europe,16,533,1
27,Israel,"744,513","+2,579","5,526",+17,"693,730","+5,319","45,257",872,"80,947",601,"11,590,243","1,260,139","9,197,590",Asia,12,"1,664",1
28,Iraq,"661,477","+4,024","13,232",+12,"614,529","+1,802","33,716",324,"16,216",324,"6,470,846","158,636","40,790,550",Asia,62,"3,083",6
29,Sweden,"631,166",,"12,649",+33,N/A,N/A,N/A,207,"62,250","1,248","5,708,037","562,964","10,139,260",Europe,16,802,2
30,Pakistan,"568,506","+1,245","12,527",+39,"531,840","+1,243","24,139","1,626","2,543",56,"8,602,515","38,473","223,596,557",Asia,393,"17,849",26
31,Philippines,"557,058","+1,901","11,829",+157,"512,789",+537,"32,440",785,"5,041",107,"8,480,689","76,746","110,503,852",Asia,198,"9,342",13
32,Switzerland,"547,775","+1,021","9,883",+7,"495,207","+2,703","42,685",187,"63,000","1,137","4,857,927","558,717","8,694,797",Europe,16,880,2
33,Bangladesh,"542,674",+406,"8,337",+8,"490,468",+536,"43,869",,"3,274",50,"3,922,489","23,668","165,729,384",Asia,305,"19,879",42
34,Morocco,"480,504",+448,"8,540",+16,"463,271",+835,"8,693",271,"12,921",230,"5,569,727","149,774","37,187,582",Africa,77,"4,355",7
35,Austria,"441,659","+1,818","8,348",+36,"417,654","+1,223","15,657",260,"48,861",924,"4,997,284","552,855","9,039,044",Europe,20,"1,083",2
36,Serbia,"431,680","+2,632","4,306",+14,"31,536",,"395,838",152,"49,534",494,"2,824,207","324,066","8,714,906",Europe,20,"2,024",3
37,Japan,"421,967","+1,559","7,274",+78,"395,492","+1,998","19,201",547,"3,343",58,"7,825,811","61,997","126,229,430",Asia,299,"17,354",16
38,Hungary,"397,116","+3,093","14,145",+110,"302,689","+1,326","80,282",352,"41,175","1,467","3,457,538","358,491","9,644,704",Europe,24,682,3
39,Saudi Arabia,"374,366",+337,"6,454",+4,"365,363",+346,"2,549",497,"10,649",184,"13,257,732","377,107","35,156,461",Asia,94,"5,447",3
40,UAE,"365,017","+3,140","1,093",+20,"351,715","+4,349","12,209",,"36,626",110,"28,997,070","2,909,583","9,966,058",Asia,27,"9,118",0
41,Jordan,"357,611",+867,"4,528",+16,"332,892",+865,"20,191",170,"34,830",441,"4,328,210","421,551","10,267,339",Asia,29,"2,268",2
42,Lebanon,"351,065","+2,255","4,257",+51,"260,390","+4,281","86,418",922,"51,582",625,"2,877,894","422,851","6,805,931",Asia,19,"1,599",2
43,Panama,"334,463",,"5,694",,"317,432",,"11,337",210,"76,753","1,307","1,820,681","417,810","4,357,682",North America,13,765,2
44,Slovakia,"287,752","+2,333","6,350",+79,"255,300",,"26,102",620,"52,689","1,163","1,948,313","356,747","5,461,326",Europe,19,860,3
45,Malaysia,"277,811","+2,936","1,043",+13,"239,971","+4,889","36,797",220,"8,514",32,"5,765,706","176,708","32,628,438",Asia,117,"31,283",6
46,Belarus,"275,322","+1,663","1,894",+9,"264,976","+1,608","8,452",,"29,143",200,"4,753,338","503,140","9,447,342",Europe,34,"4,988",2
47,Nepal,"273,263",+97,"2,061",+3,"269,619",+114,"1,583",,"9,273",70,"2,134,261","72,428","29,467,489",Asia,108,"14,298",14
48,Ecuador,"271,276","+1,416","15,474",+30,"230,377",,"25,425",498,"15,230",869,"959,402","53,862","17,812,377",South America,66,"1,151",19
49,Georgia,"267,701",+388,"3,406",+7,"260,597",+331,"3,698",,"67,189",855,"2,529,479","634,864","3,984,284",Asia,15,"1,170",2
50,Bolivia,"239,524","+1,029","11,353",+50,"182,534","+1,196","45,637",71,"20,344",964,"659,496","56,014","11,773,745",South America,49,"1,037",18
51,Croatia,"239,254",+388,"5,407",+8,"231,534",+358,"2,313",73,"58,510","1,322","1,293,415","316,309","4,089,091",Europe,17,756,3
52,Bulgaria,"235,891","+1,463","9,821",+35,"199,978",+346,"26,092",316,"34,113","1,420","1,580,691","228,589","6,915,003",Europe,29,704,4
53,Dominican Republic,"233,598",+818,"3,024",+17,"182,603","+1,201","47,971",236,"21,398",277,"1,165,107","106,725","10,916,860",North America,47,"3,610",9
54,Azerbaijan,"232,829",+193,"3,193",+3,"227,472",+201,"2,164",,"22,833",313,"2,535,825","248,680","10,197,134",Asia,44,"3,194",4
55,Tunisia,"226,740",+725,"7,719",+35,"187,753","+1,580","31,268",287,"19,059",649,"945,059","79,437","11,896,984",Africa,52,"1,541",13
56,Ireland,"213,400",+753,"4,109",+27,"23,364",,"185,927",151,"42,914",826,"3,377,990","679,304","4,972,724",Europe,23,"1,210",1
57,Denmark,"206,617",+552,"2,327",+8,"198,619",+440,"5,671",51,"35,592",401,"15,748,421","2,712,825","5,805,174",Europe,28,"2,495",0
58,Kazakhstan,"205,825",+901,"2,540",,"189,750","+1,144","13,535",221,"10,879",134,"6,399,596","338,264","18,918,912",Asia,92,"7,448",3
59,Costa Rica,"201,678",+437,"2,763",+7,"169,053",+746,"29,862",155,"39,362",539,"645,809","126,046","5,123,616",North America,25,"1,854",8
60,Lithuania,"192,986",+663,"3,145",+13,"178,126","+1,201","11,715",158,"71,531","1,166","2,058,431","762,965","2,697,935",Europe,14,858,1
61,Slovenia,"183,394",+910,"3,762",+7,"168,432",+955,"11,200",115,"88,208","1,809","878,074","422,330","2,079,120",Europe,11,553,2
62,Kuwait,"182,460",+976,"1,034",+7,"170,326",+920,"11,100",148,"42,329",240,"1,718,097","398,584","4,310,497",Asia,24,"4,169",3
63,Greece,"177,494","+1,435","6,249",+28,"157,725",+706,"13,520",320,"17,082",601,"4,876,069","469,280","10,390,543",Europe,59,"1,663",2
64,Egypt,"176,943",+610,"10,250",+49,"136,889",+399,"29,804",90,"1,709",99,"1,000,000","9,657","103,551,703",Africa,585,"10,103",104
65,Moldova,"175,183","+1,028","3,739",+22,"160,619",+688,"10,825",296,"43,491",928,"684,825","170,017","4,027,983",Europe,23,"1,077",6
66,Palestine,"171,717",+563,"1,961",+5,"160,172",+803,"9,584",67,"33,176",379,"1,102,247","212,953","5,176,014",Asia,30,"2,639",5
67,Guatemala,"170,275",+665,"6,220",+34,"157,198",+581,"6,857",5,"9,395",343,"879,067","48,501","18,124,625",North America,106,"2,914",21
68,Armenia,"170,011",+191,"3,158",+2,"161,790",+213,"5,063",,"57,305","1,064","697,288","235,033","2,966,768",Asia,17,939,4
69,Honduras,"163,305",+721,"3,965",+32,"63,921",+303,"95,419",430,"16,324",396,"421,938","42,176","10,004,128",North America,61,"2,523",24
70,Qatar,"159,518",+465,256,,"149,320",+289,"9,942",95,"56,812",91,"1,491,675","531,260","2,807,805",Asia,18,"10,968",2
71,Ethiopia,"151,016",+837,"2,259",+10,"130,566",+167,"18,191",327,"1,293",19,"2,076,898","17,789","116,753,317",Africa,773,"51,684",56
72,Nigeria,"150,908",+662,"1,813",+10,"127,524","+1,107","21,571",10,721,9,"1,441,013","6,883","209,350,641",Africa,"1,387","115,472",145
73,Paraguay,"149,684","+1,062","3,026",+18,"125,028",+923,"21,630",239,"20,824",421,"719,097","100,041","7,188,001",South America,48,"2,375",10
74,Myanmar,"141,728",+19,"3,194",+3,"131,209",+38,"7,325",,"2,594",58,"2,481,411","45,413","54,641,401",Asia,386,"17,108",22
75,Oman,"138,494",,"1,549",,"130,084",,"6,861",56,"26,694",299,"1,550,000","298,754","5,188,219",Asia,37,"3,349",3
76,Venezuela,"134,781",,"1,303",,"126,792",,"6,686",110,"4,748",46,"2,781,130","97,980","28,384,540",South America,211,"21,784",10
77,Libya,"129,325",+585,"2,088",+27,"114,305",+741,"12,932",,"18,661",301,"704,208","101,611","6,930,399",Africa,54,"3,319",10
78,Bosnia and Herzegovina,"127,537",+402,"4,979",+17,"111,991","+1,239","10,567",,"39,029","1,524","641,921","196,439","3,267,780",Europe,26,656,5
79,Bahrain,"116,482",+777,418,+4,"108,353",+704,"7,711",58,"67,001",240,"2,968,423","1,707,440","1,738,523",Asia,15,"4,159",1
80,Algeria,"111,600",+182,"2,954",+4,"76,797",+157,"31,849",19,"2,516",67,,,"44,350,676",Africa,397,"15,014",
81,Kenya,"103,841",+226,"1,813",+6,"85,512",+75,"16,516",49,"1,905",33,"1,258,624","23,087","54,516,914",Africa,525,"30,070",43
82,North Macedonia,"98,584",+410,"3,037",+19,"89,022",+244,"6,525",131,"47,321","1,458","497,268","238,690","2,083,320",Europe,21,686,4
83,Albania,"97,909","+1,071","1,636",+19,"61,605",+930,"34,668",38,"34,046",569,"424,255","147,526","2,875,794",Europe,29,"1,758",7
84,S. Korea,"86,128",+561,"1,550",+6,"76,513",+617,"8,065",153,"1,679",30,"6,345,992","123,710","51,297,284",Asia,596,"33,095",8
85,Kyrgyzstan,"85,772",+83,"1,450",+3,"82,583",+58,"1,739",29,"13,011",220,"716,555","108,698","6,592,174",Asia,77,"4,546",9
86,Latvia,"80,040",+689,"1,533",+12,"68,967",+848,"9,540",85,"42,737",819,"1,413,987","754,995","1,872,844",Europe,23,"1,222",1
87,Uzbekistan,"79,598",+50,622,,"78,100",+41,876,153,"2,357",18,"1,377,915","40,796","33,775,890",Asia,424,"54,302",25
88,Ghana,"79,165",+476,568,,"71,025",+677,"7,572",120,"2,515",18,"858,325","27,264","31,481,530",Africa,398,"55,425",37
89,Sri Lanka,"78,937",+517,430,,"72,566",+743,"5,941",,"3,677",20,"1,831,420","85,300","21,470,331",Asia,272,"49,931",12
90,Zambia,"73,203",+736,"1,002",+11,"66,013",+962,"6,188",304,"3,913",54,"1,043,006","55,755","18,706,911",Africa,256,"18,670",18
91,Montenegro,"71,112",+454,932,+6,"61,781",+442,"8,399",68,"113,215","1,484","263,258","419,123","628,117",Europe,9,674,2
92,Norway,"68,107",+283,607,,"63,783",,"3,717",17,"12,501",111,"3,677,501","675,001","5,448,141",Europe,80,"8,976",1
93,Singapore,"59,846",+14,29,,"59,697",+18,120,1,"10,179",5,"7,024,683","1,194,768","5,879,539",Asia,98,"202,743",1
94,El Salvador,"58,546",,"1,785",+9,"53,385",,"3,376",40,"8,997",274,"742,274","114,073","6,507,003",North America,111,"3,645",9
95,Estonia,"56,246",+952,518,+4,"44,248",+585,"11,480",35,"42,383",390,"879,288","662,562","1,327,103",Europe,24,"2,562",2
96,Afghanistan,"55,580",+5,"2,430",,"48,803",+5,"4,347","1,028","1,408",62,"283,569","7,183","39,480,086",Asia,710,"16,247",139
97,Mozambique,"54,204",+677,583,+12,"34,389",+585,"19,232",,"1,704",18,"398,598","12,533","31,804,715",Africa,587,"54,554",80
98,Luxembourg,"53,782",+220,622,+3,"50,386",+188,"2,774",15,"85,043",984,"2,041,110","3,227,506","632,411",Europe,12,"1,017",0
99,Finland,"52,653",+444,725,,"40,000",,"11,928",27,"9,494",131,"3,146,565","567,337","5,546,200",Europe,105,"7,650",2
100,Uruguay,"51,377",+625,563,+5,"45,398",+422,"5,416",72,"14,758",162,"959,220","275,528","3,481,387",South America,68,"6,184",4
101,Cuba,"42,547",+859,287,+5,"37,206",+954,"5,054",64,"3,758",25,"2,228,351","196,812","11,322,210",North America,266,"39,450",5
102,Uganda,"40,168",+14,331,,"14,578",+9,"25,259",,861,7,"865,510","18,555","46,645,168",Africa,"1,161","140,922",54
103,Namibia,"36,993",+313,399,+5,"34,887",+311,"1,707",9,"14,395",155,"289,625","112,697","2,569,939",Africa,69,"6,441",9
104,Zimbabwe,"35,710",+167,"1,430",+10,"31,972",+151,"2,308",5,"2,381",95,"321,853","21,457","14,999,718",Africa,420,"10,489",47
105,Cameroon,"33,749",,523,,"31,362",,"1,864",38,"1,252",19,"149,000","5,526","26,961,131",Africa,799,"51,551",181
106,Cyprus,"33,046",+111,229,+1,"2,057",,"30,760",22,"27,245",189,"1,660,269","1,368,800","1,212,938",Asia,37,"5,297",1
107,Senegal,"32,378",+279,787,+6,"26,624",+261,"4,967",52,"1,902",46,"368,587","21,655","17,020,980",Africa,526,"21,628",46
108,Ivory Coast,"31,825",+213,185,+2,"30,056",+119,"1,584",,"1,188",7,"398,383","14,871","26,788,807",Africa,842,"144,804",67
109,Malawi,"30,277",+217,997,+4,"16,251",+388,"13,029",4,"1,557",51,"179,975","9,258","19,440,432",Africa,642,"19,499",108
110,Australia,"28,918",+6,909,,"26,138",+4,"1,871",,"1,126",35,"13,968,611","543,795","25,687,252",Australia/Oceania,888,"28,259",2
111,Sudan,"28,038",,"1,864",,"22,638",,"3,536",,630,42,,,"44,493,259",Africa,"1,587","23,870",
112,Botswana,"26,524",,254,,"22,363",,"3,907",1,"11,137",107,"736,373","309,199","2,381,550",Africa,90,"9,376",3
113,Thailand,"25,241",+130,83,+1,"24,070",+124,"1,088",1,361,1,"1,217,873","17,420","69,911,426",Asia,"2,770","842,306",57
114,DRC,"24,964",+170,695,,"15,736",+79,"8,533",,274,8,,,"91,266,890",Africa,"3,656","131,319",
115,Jamaica,"20,581",+271,391,+7,"12,828",+47,"7,362",18,"6,931",132,"191,272","64,415","2,969,383",North America,144,"7,594",16
116,Malta,"20,563",+154,301,,"17,827",+148,"2,435",18,"46,492",681,"668,617","1,511,713","442,291",Europe,22,"1,469",1
117,Angola,"20,478",+26,498,,"18,991",+19,989,4,611,15,"182,237","5,439","33,506,368",Africa,"1,636","67,282",184
118,Madagascar,"19,598",,292,,"18,915",,391,23,696,10,"116,740","4,149","28,138,176",Africa,"1,436","96,364",241
119,Maldives,"18,467",+127,58,,"15,965",+102,"2,444",178,"33,788",106,"483,995","885,541","546,553",Asia,30,"9,423",1
120,French Polynesia,"18,346",+11,137,+1,"4,842",,"13,367",4,"65,071",486,"26,355","93,477","281,940",Australia/Oceania,15,"2,058",11
121,Rwanda,"17,929",+94,245,+2,"16,387",+224,"1,297",12,"1,363",19,"969,254","73,685","13,154,005",Africa,734,"53,690",14
122,Mauritania,"17,071",+13,433,,"16,361",+15,277,14,"3,612",92,"163,276","34,546","4,726,401",Africa,277,"10,915",29
123,Eswatini,"16,742",+33,644,+4,"12,769",+158,"3,329",36,"14,337",551,"143,613","122,980","1,167,776",Africa,70,"1,813",8
124,French Guiana,"16,456",,80,,"9,995",,"6,381",11,"54,213",264,"143,389","472,383","303,544",South America,18,"3,794",2
125,Guinea,"15,216",+62,86,+1,"14,648",+34,482,24,"1,139",6,"131,342","9,834","13,356,362",Africa,878,"155,307",102
126,Syria,"15,094",+49,994,+4,"9,064",+82,"5,036",,850,56,,,"17,767,926",Asia,"1,177","17,875",
127,Cabo Verde,"14,948",+63,142,,"14,470",+77,336,23,"26,702",254,"114,116","203,847","559,813",Africa,37,"3,942",5
128,Mayotte,"14,492",,89,,"2,964",,"11,439",31,"52,326",321,"97,041","350,387","276,954",Africa,19,"3,112",3
129,Gabon,"13,553",+446,75,,"12,262",+307,"1,216",20,"6,000",33,"500,953","221,782","2,258,764",Africa,167,"30,117",5
130,Tajikistan,"13,308",,90,,"13,218",,0,,"1,376",9,,,"9,672,467",Asia,727,"107,472",
131,Belize,"12,207",,314,,"11,725",,168,3,"30,352",781,"79,268","197,095","402,182",North America,33,"1,281",5
132,Haiti,"12,206",,247,,"9,363",,"2,596",,"1,062",21,"49,333","4,293","11,490,528",North America,941,"46,520",233
133,Burkina Faso,"11,763",+60,139,,"11,130",+36,494,,553,7,,,"21,262,943",Africa,"1,808","152,971",
134,Réunion,"11,562",,48,,"10,576",,938,32,"12,856",53,"98,785","109,838","899,368",Africa,78,"18,737",9
135,Hong Kong,"10,834",+13,197,,"10,329",+31,308,18,"1,438",26,"7,089,664","940,826","7,535,572",Asia,696,"38,252",1
136,Andorra,"10,610",,107,,"10,101",,402,22,"137,179","1,383","193,595","2,503,038","77,344",Europe,7,723,0
137,Lesotho,"10,455",,285,,"3,260",,"6,910",,"4,856",132,"59,408","27,593","2,153,025",Africa,206,"7,554",36
138,Guadeloupe,"9,528",,158,,"2,242",,"7,128",5,"23,810",395,"128,479","321,063","400,168",North America,42,"2,533",3
139,Suriname,"8,838",,168,,"8,307",,363,5,"14,981",285,"39,626","67,167","589,965",South America,67,"3,512",15
140,Congo,"8,419",,123,,"7,019",,"1,277",,"1,502",22,"92,500","16,508","5,603,458",Africa,666,"45,557",61
141,Bahamas,"8,403",,179,,"7,148",,"1,076",3,"21,240",452,"65,392","165,287","395,626",North America,47,"2,210",6
142,Guyana,"8,338",,189,,"7,629",,520,7,"10,568",240,"56,902","72,122","788,964",South America,95,"4,174",14
143,Mali,"8,260",+4,344,+2,"6,262",+15,"1,654",,401,17,"145,929","7,078","20,616,535",Africa,"2,496","59,932",141
144,Trinidad and Tobago,"7,666",,138,,"7,374",,154,2,"5,466",98,"93,153","66,425","1,402,371",North America,183,"10,162",15
145,Aruba,"7,553",,70,,"7,198",,285,11,"70,553",654,"97,951","914,968","107,054",North America,14,"1,529",1
146,Martinique,"6,625",,45,,98,,"6,482",2,"17,663",120,"98,380","262,291","375,080",North America,57,"8,335",4
147,Nicaragua,"6,398",,172,,"4,225",,"2,001",,959,26,,,"6,674,459",North America,"1,043","38,805",
148,South Sudan,"6,277",+193,83,,"4,014",+138,"2,180",7,557,7,"101,379","8,990","11,276,830",Africa,"1,797","135,865",111
149,Togo,"6,182",+97,81,,"5,236",+57,865,,736,10,"225,622","26,857","8,400,767",Africa,"1,359","103,713",37
150,Iceland,"6,045",+1,29,,"5,989",+3,27,8,"17,642",85,"494,536","1,443,273","342,649",Europe,57,"11,815",1
151,Djibouti,"6,022",+14,63,,"5,871",+2,88,,"6,040",63,"113,220","113,551","997,084",Africa,166,"15,827",9
152,Equatorial Guinea,"5,747",,88,,"5,471",,188,4,"4,014",61,"95,576","66,752","1,431,813",Africa,249,"16,271",15
153,Somalia,"5,632",,179,,"3,757",,"1,696",,348,11,,,"16,171,377",Africa,"2,871","90,343",
154,Benin,"5,143",,65,,"4,119",,959,,417,5,"462,324","37,518","12,322,601",Africa,"2,396","189,578",27
155,CAR,"5,001",+4,63,,"4,920",+12,18,2,"1,024",13,"35,523","7,275","4,882,773",Africa,976,"77,504",137
156,Niger,"4,718",,170,,"4,215",,333,3,191,7,"78,598","3,175","24,753,544",Africa,"5,247","145,609",315
157,Curaçao,"4,675",+9,22,,"4,597",+7,56,1,"28,416",134,"48,396","294,165","164,520",North America,35,"7,478",3
158,Gambia,"4,543",+33,143,+4,"3,933",+10,467,8,"1,847",58,"39,403","16,022","2,459,253",Africa,541,"17,198",62
159,Gibraltar,"4,228",+1,88,,"4,088",+2,52,6,"125,516","2,612","178,796","5,307,882","33,685",Europe,8,383,0
160,Channel Islands,"4,023",+7,85,,"3,821",+25,117,4,"23,004",486,"356,307","2,037,449","174,879",Europe,43,"2,057",0
161,Sierra Leone,"3,841",+12,79,,"2,597",,"1,165",,475,10,"116,448","14,413","8,079,204",Africa,"2,103","102,268",69
162,Chad,"3,776",+25,132,,"3,246",+13,398,,226,8,,,"16,721,399",Africa,"4,428","126,677",
163,Comoros,"3,473",+15,142,+4,"3,059",+29,272,,"3,941",161,,,"881,267",Africa,254,"6,206",
164,San Marino,"3,440",+20,72,,"3,070",+35,298,5,"101,248","2,119","39,540","1,163,763","33,976",Europe,10,472,1
165,Guinea-Bissau,"3,064",+39,46,,"2,492",+5,526,3,"1,534",23,"49,775","24,922","1,997,254",Africa,652,"43,419",40
166,Barbados,"2,677",+30,30,+1,"1,858",+51,789,,"9,308",104,"119,338","414,946","287,599",North America,107,"9,587",2
167,Eritrea,"2,675",,7,,"2,050",,618,,748,2,"23,693","6,623","3,577,466",Africa,"1,337","511,067",151
168,Saint Lucia,"2,620",,25,,"2,363",,232,2,"14,227",136,"28,448","154,474","184,160",North America,70,"7,366",6
169,Mongolia,"2,551",+58,2,,"1,819",+17,730,8,770,0.6,"1,539,516","464,880","3,311,639",Asia,"1,298","1,655,820",2
170,Liechtenstein,"2,543",+1,54,,"2,484",,5,2,"66,574","1,414","26,526","694,434","38,198",Europe,15,707,1
171,Vietnam,"2,362",+15,35,,"1,627",+22,700,,24,0.4,"1,529,651","15,626","97,894,005",Asia,"41,445","2,796,972",64
172,New Zealand,"2,348",+4,26,,"2,272",,50,,469,5,"1,640,686","327,999","5,002,100",Australia/Oceania,"2,130","192,388",3
173,Seychelles,"2,280",,10,,"1,719",,551,,"23,092",101,"5,200","52,667","98,734",Africa,43,"9,873",19
174,Yemen,"2,154",,618,,"1,432",,104,23,71,20,"17,404",576,"30,239,490",Asia,"14,039","48,931","1,738"
175,Sint Maarten,"2,027",,27,,"1,945",,55,2,"46,939",625,"16,994","393,525","43,184",North America,21,"1,599",3
176,Liberia,"1,988",+3,85,,"1,856",+62,47,2,387,17,"70,041","13,647","5,132,449",Africa,"2,582","60,382",73
177,Burundi,"1,955",+27,3,,773,,"1,179",,161,0.2,"90,019","7,432","12,112,689",Africa,"6,196","4,037,563",135
178,Turks and Caicos,"1,928",,13,,"1,628",,287,13,"49,375",333,"16,202","414,925","39,048",North America,20,"3,004",2
179,Monaco,"1,844",+9,22,,"1,634",+24,188,8,"46,779",558,"51,953","1,317,968","39,419",Europe,21,"1,792",1
180,Sao Tome and Principe,"1,578",+30,20,,"1,220",+21,338,,"7,117",90,"11,592","52,281","221,726",Africa,141,"11,086",19
181,Saint Martin,"1,497",,12,,"1,050",,435,7,"38,304",307,"20,290","519,165","39,082",North America,26,"3,257",2
182,St. Vincent Grenadines,"1,494",+32,6,,758,+126,730,2,"13,440",54,"33,826","304,289","111,164",North America,74,"18,527",3
183,Papua New Guinea,955,,10,,846,,99,,105,1,"43,728","4,830","9,053,908",Australia/Oceania,"9,481","905,391",207
184,Taiwan,941,+1,9,,888,+2,44,,39,0.4,"170,312","7,143","23,844,214",Asia,"25,339","2,649,357",140
185,Bhutan,866,,1,,857,,8,,"1,115",1,"507,386","653,015","776,990",Asia,897,"776,990",2
186,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
187,Bermuda,699,,12,,679,,8,3,"11,250",193,"171,397","2,758,639","62,131",North America,89,"5,178",0
188,Faeroe Islands,658,,1,,654,,3,,"13,434",20,"228,419","4,663,421","48,981",Europe,74,"48,981",0
189,Mauritius,603,,10,,556,,37,,474,8,"289,552","227,437","1,273,111",Africa,"2,111","127,311",4
190,Antigua and Barbuda,548,+23,10,,214,+1,324,1,"5,567",102,"12,231","124,244","98,443",North America,180,"9,844",8
191,St. Barth,512,,1,,247,,264,,"51,738",101,"16,891","1,706,851","9,896",North America,19,"9,896",1
192,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,801,173",Africa,"119,452","2,895,294",
