#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"60,603,930","+46,433","1,212,255",+445,"48,591,467","+23,558","10,800,208","20,899",,,,,,North America,,,,,,
,Asia,"83,102,071","+69,484","1,232,198",+985,"80,361,265","+70,211","1,508,608","30,472",,,,,,Asia,,,,,,
,South America,"39,201,856","+8,184","1,186,430",+193,"37,258,592","+7,814","756,834","12,773",,,,,,South America,,,,,,
,Europe,"78,088,031","+260,798","1,461,048","+2,234","68,280,381","+214,477","8,346,602","22,966",,,,,,Europe,,,,,,
,Africa,"9,026,587","+44,714","225,426",+109,"8,244,221","+36,481","556,940","1,540",,,,,,Africa,,,,,,
,Oceania,"389,442","+1,654","4,344",+4,"347,639",+40,"37,459",161,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"270,412,638","+431,267","5,321,716","+3,970","243,084,271","+352,581","22,006,651","88,811","34,691",682.7,,,,All,,,,,,
1,USA,"50,801,455","+38,784","817,956",+167,"40,003,674","+17,538","9,979,825","15,001","152,188","2,450","773,733,664","2,317,902","333,807,743",North America,7,408,0,116,0.5,"29,897"
2,India,"34,694,142","+3,632","475,434",,"34,122,795","+8,464","95,913","8,944","24,789",340,"654,627,300","467,723","1,399,605,867",Asia,40,"2,944",2,3,,69
3,Brazil,"22,189,867","+1,688","616,941",+82,"21,414,318",,"158,608","8,318","103,332","2,873","63,776,166","296,989","214,742,837",South America,10,348,3,8,0.4,739
4,UK,"10,819,515","+48,854","146,439",+52,"9,490,407","+36,978","1,182,669",900,"158,177","2,141","374,468,898","5,474,580","68,401,397",Europe,6,467,0,714,0.8,"17,290"
5,Russia,"10,016,896","+29,929","289,483","+1,132","8,741,355","+31,391","986,058","2,300","68,597","1,982","231,600,000","1,586,031","146,024,926",Europe,15,504,1,205,8,"6,753"
6,Turkey,"9,040,179","+17,956","79,151",+182,"8,614,742","+22,648","346,286","1,128","105,548",924,"111,908,324","1,306,576","85,650,085",Asia,9,"1,082",1,210,2,"4,043"
7,France,"8,258,692","+43,848","120,431",+48,"7,299,854","+5,201","838,407","2,602","126,121","1,839","172,371,975","2,632,345","65,482,298",Europe,8,544,0,670,0.7,"12,804"
8,Germany,"6,530,912","+29,633","106,331",+123,"5,395,300","+27,000","1,029,281","4,636","77,591","1,263","87,852,398","1,043,735","84,171,180",Europe,13,792,1,352,1,"12,228"
9,Iran,"6,154,813","+2,289","130,722",+61,"5,969,591","+6,218","54,500","3,104","71,948","1,528","40,054,772","468,227","85,545,694",Asia,14,654,2,27,0.7,637
10,Argentina,"5,358,455","+1,570","116,771",+11,"5,216,007","+2,329","25,677",693,"117,010","2,550","26,686,014","582,728","45,794,974",South America,9,392,2,34,0.2,561
11,Spain,"5,290,190",,"88,381",,"4,943,735",,"258,074","1,056","113,084","1,889","66,213,858","1,415,402","46,780,959",Europe,9,529,1,,,"5,517"
12,Italy,"5,225,517","+19,215","134,831",+66,"4,805,809","+8,151","284,877",829,"86,611","2,235","125,992,518","2,088,275","60,333,284",Europe,12,447,0,318,1,"4,722"
13,Colombia,"5,093,534","+2,026","129,107",+51,"4,933,825","+1,521","30,602",342,"98,585","2,499","28,625,046","554,036","51,666,366",South America,10,400,2,39,1.0,592
14,Indonesia,"4,259,143",+163,"143,936",+7,"4,110,049",+184,"5,158",,"15,337",518,"58,183,343","209,517","277,701,960",Asia,65,"1,929",5,0.6,0.03,19
15,Mexico,"3,917,361","+2,655","296,620",+235,"3,271,058","+2,022","349,683","4,798","29,929","2,266","12,065,033","92,177","130,889,685",North America,33,441,11,20,2,"2,672"
16,Poland,"3,828,248","+19,452","88,479",+65,"3,289,117","+25,554","450,652","2,142","101,312","2,342","25,609,282","677,733","37,786,681",Europe,10,427,1,515,2,"11,926"
17,Ukraine,"3,559,092","+5,275","91,027",+238,"3,195,913","+11,626","272,152",177,"82,094","2,100","16,294,537","375,850","43,353,809",Europe,12,476,3,122,5,"6,277"
18,South Africa,"3,167,497","+37,875","90,137",+21,"2,913,232","+32,760","164,128",546,"52,452","1,493","20,238,805","335,142","60,388,725",Africa,19,670,3,627,0.3,"2,718"
19,Netherlands,"2,880,426","+16,588","20,112",+38,"2,249,161","+16,134","611,153",637,"167,567","1,170","19,205,114","1,117,247","17,189,677",Europe,6,855,1,965,2,"35,553"
20,Philippines,"2,836,592",+402,"50,280",+184,"2,775,057",+509,"11,255",899,"25,398",450,"24,673,354","220,914","111,687,507",Asia,39,"2,221",5,4,2,101
21,Malaysia,"2,691,639","+3,490","30,879",+17,"2,601,908","+5,399","58,852",407,"81,652",937,"39,173,380","1,188,335","32,964,936",Asia,12,"1,068",1,106,0.5,"1,785"
22,Czechia,"2,334,289","+9,080","34,451",+39,"2,033,057",+216,"266,781","1,012","217,392","3,208","45,474,681","4,235,049","10,737,700",Europe,5,312,0,846,4,"24,845"
23,Peru,"2,251,027",,"201,650",,N/A,N/A,N/A,993,"66,925","5,995","20,753,581","617,020","33,635,157",South America,15,167,2,,,"9,773"
24,Thailand,"2,168,646","+3,787","21,169",+20,"2,095,859","+5,606","51,618","1,369","30,957",302,"14,913,135","212,883","70,053,155",Asia,32,"3,309",5,54,0.3,737
25,Iraq,"2,087,837",+340,"23,978",+13,"2,055,454",+758,"8,405",76,"50,279",577,"16,553,566","398,643","41,524,753",Asia,20,"1,732",3,8,0.3,202
26,Belgium,"1,929,772",,"27,504",,"1,421,499",,"480,769",827,"165,468","2,358","25,785,017","2,210,929","11,662,524",Europe,6,424,0,,,"41,223"
27,Canada,"1,835,229","+3,496","29,919",+9,"1,766,728",+846,"38,582",469,"48,017",783,"49,829,014","1,303,732","38,220,281",North America,21,"1,277",1,91,0.2,"1,009"
28,Romania,"1,793,149",+716,"57,696",+45,"1,715,859","+1,620","19,594",722,"94,118","3,028","16,418,691","861,778","19,052,105",Europe,11,330,1,38,2,"1,028"
29,Chile,"1,782,804","+1,577","38,686",+40,"1,682,379","+2,932","61,739",670,"92,119","1,999","26,341,034","1,361,062","19,353,294",South America,11,500,1,81,2,"3,190"
