#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
45,Hungary,"1,940,824",,"46,696",,"1,878,221",,"15,907",16,"201,948","4,859","11,394,556","1,185,632","9,610,536",Europe,5,206,1,,,"1,655"
46,Slovakia,"1,804,534",+846,"20,169",+1,"1,776,386",+535,"7,979",26,"330,198","3,691","7,197,069","1,316,935","5,465,013",Europe,3,271,1,155,0.2,"1,460"
47,Jordan,"1,700,526",,"14,068",,"1,685,354",,"1,104",124,"163,372","1,352","16,894,012","1,623,031","10,408,925",Asia,6,740,1,,,106
48,Georgia,"1,662,299",,"16,844",,"1,637,293",,"8,162",,"418,334","4,239","16,920,079","4,258,106","3,973,616",Asia,2,236,0,,,"2,054"
49,Ireland,"1,628,745",,"7,537",,"1,569,062","+2,739","52,146",35,"322,533","1,493","12,480,436","2,471,447","5,049,849",Europe,3,670,0,,,"10,326"
50,Singapore,"1,579,946","+10,526","1,447",+3,"1,467,837","+5,390","110,662",20,"265,813",243,"24,107,231","4,055,849","5,943,818",Asia,4,"4,108",0,"1,771",0.5,"18,618"
51,Pakistan,"1,544,910",+779,"30,428",+2,"1,503,023",,"11,459",182,"6,729",133,"29,241,450","127,355","229,606,565",Asia,149,"7,546",8,3,0.01,50
52,New Zealand,"1,484,746","+10,791","1,713",+16,"1,410,945","+9,534","72,088",,"296,825",342,"7,330,528","1,465,490","5,002,100",Australia/Oceania,3,"2,920",1,"2,157",3,"14,412"
53,Norway,"1,452,521",+345,"3,504",,"1,443,060",+740,"5,957",20,"263,742",636,"11,002,430","1,997,767","5,507,363",Europe,4,"1,572",1,63,,"1,082"
54,Kazakhstan,"1,313,551","+1,257","13,663",,"1,293,992",+199,"5,896",24,"68,297",710,"11,575,012","601,830","19,233,023",Asia,15,"1,408",2,65,,307
55,Hong Kong,"1,287,088","+3,574","9,432",+5,"1,207,415",+609,"70,241",7,"168,897","1,238","50,415,048","6,615,671","7,620,550",Asia,6,808,0,469,0.7,"9,217"
56,Morocco,"1,248,856","+2,021","16,173",+6,"1,216,656","+2,794","16,027",293,"33,039",428,"12,093,774","319,946","37,799,428",Africa,30,"2,337",3,53,0.2,424
57,Bulgaria,"1,183,877","+1,113","37,289",+6,"1,135,295",+743,"11,293",32,"173,025","5,450","10,173,151","1,486,814","6,842,250",Europe,6,183,1,163,0.9,"1,650"
58,Finland,"1,171,034",,"5,012",,"1,120,330",,"45,692",21,"210,686",902,"11,129,795","2,002,409","5,558,203",Europe,5,"1,109",0,,,"8,221"
59,Croatia,"1,165,478","+1,654","16,143",+8,"1,139,607","+1,505","9,728",17,"287,498","3,982","4,990,530","1,231,055","4,053,864",Europe,3,251,1,408,2,"2,400"
60,Lebanon,"1,135,565","+2,963","10,485",+2,"1,087,587",,"37,493",186,"167,899","1,550","4,795,578","709,051","6,763,379",Asia,6,645,1,438,0.3,"5,544"
61,Cuba,"1,106,602",,"8,529",,"1,097,788",,285,23,"97,821",754,"13,852,049","1,224,482","11,312,575",North America,10,"1,326",1,,,25
62,Tunisia,"1,087,030",,"28,823",,N/A,N/A,N/A,29,"90,061","2,388","4,743,992","393,044","12,069,872",Africa,11,419,3,,,"2,606"
63,Lithuania,"1,073,790",+631,"9,188",,"1,038,300",,"26,302",5,"405,939","3,473","10,026,924","3,790,607","2,645,203",Europe,2,288,0,239,,"9,943"
64,Slovenia,"1,057,817","+1,591","6,666",+1,"1,033,013",+916,"18,138",11,"508,684","3,206","2,692,455","1,294,750","2,079,518",Europe,2,312,1,765,0.5,"8,722"
65,Belarus,"994,037",,"7,118",,"985,592",,"1,327",,"105,267",754,"13,646,641","1,445,158","9,443,010",Europe,9,"1,327",1,,,141
66,Nepal,"981,142",+161,"11,952",,"967,906",+48,"1,284",,"32,486",396,"5,782,344","191,459","30,201,537",Asia,31,"2,527",5,5,,43
67,Guatemala,"977,539","+6,918","18,782",+14,"885,635","+3,893","73,122",5,"52,587","1,010","5,127,997","275,864","18,588,890",North America,19,990,4,372,0.8,"3,934"
68,UAE,"970,586","+1,489","2,325",,"950,717","+1,499","17,544",,"95,783",229,"173,570,214","17,128,884","10,133,189",Asia,10,"4,358",0,147,,"1,731"
69,Uruguay,"965,370",,"7,373",,"955,371",,"2,626",18,"275,963","2,108","6,114,822","1,747,998","3,498,185",South America,4,474,1,,,751
70,Bolivia,"960,779","+4,150","21,979",+2,"898,739","+1,573","40,061",220,"80,088","1,832","2,705,422","225,517","11,996,533",South America,12,546,4,346,0.2,"3,339"
71,Panama,"934,117",,"8,386",,"912,594",,"13,137",16,"209,783","1,883","6,637,861","1,490,727","4,452,767",North America,5,531,1,,,"2,950"
72,Mongolia,"930,677",+259,"2,179",,N/A,N/A,N/A,192,"274,897",644,"4,030,048","1,190,367","3,385,551",Asia,4,"1,554",1,77,,"181,726"
73,Ecuador,"927,700",,"35,769",,"872,779","+1,808","19,152",759,"51,008","1,967","2,470,170","135,818","18,187,372",South America,20,508,7,,,"1,053"
74,Costa Rica,"904,934",,"8,525",,"860,711",,"35,698",52,"174,407","1,643","4,659,757","898,072","5,188,625",North America,6,609,1,,,"6,880"
75,Latvia,"844,980",+838,"5,875",+2,"830,399",+462,"8,706",1,"458,265","3,186","7,362,035","3,992,710","1,843,869",Europe,2,314,0,454,1,"4,722"
76,Saudi Arabia,"802,586",+651,"9,229",+1,"787,198",+487,"6,159",151,"22,347",257,"43,649,322","1,215,336","35,915,429",Asia,45,"3,892",1,18,0.03,171
77,Azerbaijan,"794,092",+174,"9,722",+3,"783,453",,917,,"76,911",942,"6,972,527","675,315","10,324,848",Asia,13,"1,062",1,17,0.3,89
78,Paraguay,"673,829",,"19,036",,"639,340",,"15,453",6,"92,172","2,604","2,646,163","361,965","7,310,544",South America,11,384,3,,,"2,114"
79,Sri Lanka,"664,389",+25,"16,527",+1,"647,448",+3,414,,"30,765",765,"6,486,117","300,344","21,595,636",Asia,33,"1,307",3,1,0.05,19
80,Kuwait,"648,216",,"2,556",,"641,752",,"3,908",6,"147,359",581,"8,242,720","1,873,818","4,398,890",Asia,7,"1,721",1,,,888
81,Bahrain,"646,695","+1,296","1,505",+2,"634,506","+1,413","10,684",18,"354,989",826,"10,105,006","5,546,913","1,821,735",Asia,3,"1,210",0,711,1,"5,865"
82,Dominican Republic,"621,047",,"4,383",,"611,734",,"4,930",27,"56,107",396,"3,552,150","320,912","11,068,924",North America,18,"2,525",3,,,445
83,Myanmar,"613,798",+14,"19,434",,"592,712",+12,"1,652",,"11,129",352,"8,447,251","153,166","55,150,821",Asia,90,"2,838",7,0.3,,30
84,Palestine,"586,058",,"5,358",,"578,920",,"1,780",17,"109,701","1,003","3,078,533","576,251","5,342,344",Asia,9,997,2,,,333
85,Estonia,"585,143",,"2,608",,"523,576",,"58,959",6,"440,505","1,963","3,424,969","2,578,369","1,328,347",Europe,2,509,0,,,"44,385"
86,Cyprus,"545,896","+15,386","1,086",+7,"124,370",,"420,440",60,"445,551",886,"9,477,138","7,735,082","1,225,215",Asia,2,"1,128",0,"12,558",6,"343,156"
87,Venezuela,"528,994",,"5,743",,"520,663",,"2,588",36,"18,711",203,"3,359,014","118,809","28,272,320",South America,53,"4,923",8,,,92
88,Moldova,"520,321",,"11,567",,"504,142",,"4,612",49,"129,597","2,881","3,216,305","801,088","4,014,923",Europe,8,347,1,,,"1,149"
89,Egypt,"515,645",,"24,613",,"442,182",,"48,850",122,"4,853",232,"3,693,367","34,759","106,255,840",Africa,206,"4,317",29,,,460
90,Libya,"502,289",,"6,430",,"490,973",,"4,886",101,"71,134",911,"2,477,219","350,825","7,061,132",Africa,14,"1,098",3,,,692
91,Ethiopia,"490,925",+109,"7,561",+2,"467,990",+38,"15,374",39,"4,066",63,"5,099,723","42,234","120,748,958",Africa,246,"15,970",24,0.9,0.02,127
92,Honduras,"430,672",,"10,912",,"132,498",,"287,262",105,"42,121","1,067","1,415,120","138,403","10,224,665",North America,24,937,7,,,"28,095"
93,Réunion,"429,237","+3,599",825,+6,"418,572",,"9,840",10,"472,575",908,"1,603,660","1,765,576","908,293",Africa,2,"1,101",1,"3,962",7,"10,834"
94,Armenia,"423,771",,"8,629",,"412,661",,"2,481",,"142,468","2,901","3,109,931","1,045,533","2,974,493",Asia,7,345,1,,,834
95,Qatar,"392,916",+971,680,,"386,447",+629,"5,789",4,"139,937",242,"3,696,359","1,316,459","2,807,805",Asia,7,"4,129",1,346,,"2,062"
96,Oman,"391,641",,"4,260",,"384,669",,"2,712",2,"72,925",793,"25,000,000","4,655,077","5,370,481",Asia,14,"1,261",0,,,505
97,Bosnia and Herzegovina,"380,749",+251,"15,817",+3,N/A,N/A,N/A,,"117,537","4,883","1,800,950","555,954","3,239,384",Europe,9,205,2,77,0.9,"53,317"
98,Kenya,"336,578",+133,"5,668",,"329,316",+194,"1,594",3,"5,991",101,"3,792,836","67,515","56,177,659",Africa,167,"9,911",15,2,,28
99,Zambia,"327,994",+182,"4,009",,"322,419",+71,"1,566",4,"16,881",206,"3,589,883","184,760","19,429,934",Africa,59,"4,847",5,9,,81
100,Botswana,"324,841",,"2,760",,"321,024",,"1,057",1,"132,691","1,127","2,026,898","827,949","2,448,095",Africa,8,887,1,,,432
101,North Macedonia,"318,138",+504,"9,339",+2,"306,309",+321,"2,490",,"152,716","4,483","2,082,678","999,749","2,083,200",Europe,7,223,1,242,1.0,"1,195"
102,Albania,"293,917","+1,461","3,517",,"281,470","+1,096","8,930",,"102,360","1,225","1,866,752","650,116","2,871,415",Europe,10,816,2,509,,"3,110"
103,Algeria,"266,392",+36,"6,875",,"178,760",+13,"80,757",6,"5,860",151,"230,861","5,078","45,459,829",Africa,171,"6,612",197,0.8,,"1,776"
104,Luxembourg,"263,167",,"1,094",,"251,249",,"10,824",,"406,958","1,692","4,307,055","6,660,370","646,669",Europe,2,591,0,,,"16,738"
105,Nigeria,"258,934",,"3,144",,"250,472",,"5,318",11,"1,196",15,"5,349,305","24,706","216,519,531",Africa,836,"68,868",40,,,25
106,Zimbabwe,"256,083",,"5,566",,"249,862",,655,12,"16,735",364,"2,424,666","158,449","15,302,516",Africa,60,"2,749",6,,,43
107,Montenegro,"245,896",+527,"2,730",,"239,745",+376,"3,421",6,"391,413","4,346","2,515,109","4,003,504","628,227",Europe,3,230,0,839,,"5,445"
108,Uzbekistan,"242,043",+90,"1,637",,"239,016",+125,"1,390",23,"7,025",48,"1,377,915","39,992","34,454,717",Asia,142,"21,047",25,3,,40
109,Mozambique,"228,972",+85,"2,215",,"226,319",+48,438,11,"6,931",67,"1,359,094","41,142","33,034,438",Africa,144,"14,914",24,3,,13
110,Laos,"210,462",+29,757,,N/A,N/A,N/A,,"28,099",101,"1,233,207","164,646","7,490,061",Asia,36,"9,894",6,4,,"26,975"
111,Martinique,"207,969",,987,,104,,"206,878",8,"555,067","2,634","828,928","2,212,398","374,674",North America,2,380,0,,,"552,155"
112,Kyrgyzstan,"201,329",,"2,991",,"196,406",,"1,932",131,"29,858",444,"1,907,195","282,845","6,742,888",Asia,33,"2,254",4,,,287
113,Iceland,"199,611",+255,179,,N/A,N/A,N/A,1,"577,341",518,"1,979,580","5,725,599","345,742",Europe,2,"1,932",0,738,,"357,917"
114,Maldives,"183,491",,307,,"163,687",,"19,497",25,"327,729",548,"2,213,831","3,954,068","559,887",Asia,3,"1,824",0,,,"34,823"
115,Afghanistan,"183,407",+35,"7,729",,"165,367",+26,"10,311","1,124","4,505",190,"1,013,067","24,885","40,709,512",Asia,222,"5,267",40,0.9,,253
116,Brunei,"181,256","+1,497",225,,"164,116",,"16,915",3,"406,413",504,"717,784","1,609,417","445,990",Asia,2,"1,982",1,"3,357",,"37,927"
117,El Salvador,"180,970",,"4,171",+4,"165,895",,"10,904",8,"27,618",637,"2,284,873","348,692","6,552,690",North America,36,"1,571",3,,0.6,"1,664"
118,Guadeloupe,"175,348",,958,,"2,250",,"172,140",19,"438,082","2,393","938,039","2,343,557","400,263",North America,2,418,0,,,"430,067"
119,Namibia,"169,253",,"4,065",,"164,813",,375,,"64,247","1,543","1,062,663","403,380","2,634,395",Africa,16,648,2,,,142
120,Trinidad and Tobago,"169,028",+220,"4,036",+2,"158,771",+103,"6,221",18,"119,989","2,865","782,398","555,407","1,408,694",North America,8,349,2,156,1,"4,416"
121,Uganda,"168,629",+60,"3,627",,"100,420",,"64,582",10,"3,464",75,"2,977,275","61,166","48,675,709",Africa,289,"13,420",16,1,,"1,327"
122,Ghana,"167,215",,"1,456",,"165,153",,606,2,"5,162",45,"2,479,277","76,543","32,390,714",Africa,194,"22,246",13,,,19
123,Jamaica,"144,489",+140,"3,166",+2,"92,126",+98,"49,197",,"48,366","1,060","1,138,831","381,208","2,987,423",North America,21,944,3,47,0.7,"16,468"
124,Cambodia,"136,421",+14,"3,056",,"133,275",+8,90,,"7,936",178,"3,002,959","174,702","17,189,072",Asia,126,"5,625",6,0.8,,5
125,Rwanda,"131,832",+24,"1,462",,"45,522",,"84,848",,"9,690",107,"5,611,753","412,492","13,604,509",Africa,103,"9,305",2,2,,"6,237"
126,Cameroon,"120,068",,"1,931",,"117,791",,346,13,"4,305",69,"1,751,774","62,814","27,888,331",Africa,232,"14,442",16,,,12
127,Malta,"110,501",+310,768,,"102,409",+637,"7,324",4,"248,914","1,730","1,996,624","4,497,590","443,932",Europe,4,578,0,698,,"16,498"
128,Angola,"101,901",+301,"1,909",+9,"97,149",,"2,843",,"2,916",55,"1,499,795","42,921","34,943,278",Africa,343,"18,304",23,9,0.3,81
129,DRC,"91,737",,"1,376",,"50,930",,"39,431",,965,14,"846,704","8,904","95,093,063",Africa,"1,037","69,108",112,,,415
130,French Guiana,"89,779",,402,,"11,254",,"78,123",1,"285,548","1,279","644,972","2,051,372","314,410",South America,4,782,0,,,"248,475"
131,Barbados,"87,219",+217,479,,"84,824",+118,"1,916",,"302,749","1,663","714,847","2,481,332","288,090",North America,3,601,0,753,,"6,651"
132,Malawi,"86,900",+47,"2,652",+1,"83,535",+29,713,67,"4,316",132,"596,813","29,642","20,134,225",Africa,232,"7,592",34,2,0.05,35
133,Senegal,"86,679",+48,"1,968",,"84,556",+21,155,,"4,914",112,"1,124,784","63,762","17,640,350",Africa,204,"8,964",16,3,,9
134,Channel Islands,"85,848",,181,,"82,813",,"2,854",,"484,691","1,022","1,252,808","7,073,256","177,119",Europe,2,979,0,,,"16,113"
135,Ivory Coast,"84,451",+104,806,,"83,315",+56,330,,"3,048",29,"1,564,701","56,477","27,705,332",Africa,328,"34,374",18,4,,12
136,Suriname,"80,919",,"1,377",,"49,590",,"29,952",,"135,472","2,305","238,251","398,873","597,311",South America,7,434,3,,,"50,145"
137,French Polynesia,"73,858",,649,,N/A,N/A,N/A,7,"259,874","2,284",,,"284,207",Australia/Oceania,4,438,,,,"139,719"
138,Eswatini,"73,235",+5,"1,417",,"71,738",+7,80,11,"61,824","1,196","1,038,997","877,110","1,184,569",Africa,16,836,1,4,,68
139,Guyana,"68,730",+103,"1,264",,"66,512",+65,954,,"86,533","1,591","669,077","842,388","794,262",South America,12,628,1,130,,"1,201"
140,Fiji,"66,713",,869,,"64,320",,"1,524",,"73,340",955,"587,132","645,454","909,642",Australia/Oceania,14,"1,047",2,,,"1,675"
141,New Caledonia,"66,596",,314,,"64,483",,"1,799",9,"228,794","1,079","98,964","339,996","291,074",Australia/Oceania,4,927,3,,,"6,181"
142,Madagascar,"66,098",,"1,403",,"63,895",,800,6,"2,269",48,"478,036","16,406","29,137,276",Africa,441,"20,768",61,,,27
143,Belize,"65,994",+154,680,,"64,551",+142,763,6,"160,065","1,649","576,016","1,397,100","412,294",North America,6,606,1,374,,"1,851"
144,Sudan,"62,795",,"4,955",,N/A,N/A,N/A,,"1,367",108,"562,941","12,257","45,929,270",Africa,731,"9,269",82,,,381
145,Cabo Verde,"61,776",,409,,"60,941",,426,23,"108,712",720,"401,416","706,400","568,256",Africa,9,"1,389",1,,,750
146,Mauritania,"61,763",+123,986,,"59,142",+156,"1,635",,"12,610",201,"889,379","181,582","4,897,955",Africa,79,"4,968",6,25,,334
147,Bhutan,"59,940",,21,,"59,845",,74,,"75,982",27,"2,303,734","2,920,296","788,870",Asia,13,"37,565",0,,,94
148,Syria,"55,973",+7,"3,150",,"52,780",+2,43,,"3,048",172,"146,269","7,965","18,364,368",Asia,328,"5,830",126,0.4,,2
149,Gabon,"48,157",,305,,"47,391",,461,,"20,647",131,"1,604,748","688,015","2,332,432",Africa,48,"7,647",1,,,198
150,Seychelles,"45,185",,167,,"44,755",,263,,"453,738","1,677",,,"99,584",Africa,2,596,,,,"2,641"
151,Curaçao,"44,782",,280,,"44,339",,163,3,"270,658","1,692","496,693","3,001,964","165,456",North America,4,591,0,,,985
152,Papua New Guinea,"44,758",,662,,"43,982",,114,7,"4,817",71,"249,149","26,815","9,291,359",Australia/Oceania,208,"14,035",37,,,12
153,Andorra,"44,671",,153,,"43,802",,716,14,"576,281","1,974","249,838","3,223,051","77,516",Europe,2,507,0,,,"9,237"
154,Burundi,"43,060",,38,,N/A,N/A,N/A,,"3,415",3,"345,742","27,418","12,610,251",Africa,293,"331,849",36,,,"3,350"
155,Aruba,"41,448",,224,,"40,882",,342,2,"384,893","2,080","177,885","1,651,871","107,687",North America,3,481,1,,,"3,176"
156,Mauritius,"38,737",,"1,008",,"36,856",,873,,"30,357",790,"358,675","281,081","1,276,055",Africa,33,"1,266",4,,,684
157,Mayotte,"37,958",,187,,"2,964",,"34,807",,"132,633",653,"176,919","618,192","286,188",Africa,8,"1,530",2,,,"121,623"
158,Togo,"37,745",+27,275,,"37,194",+30,276,,"4,352",32,"760,730","87,713","8,672,922",Africa,230,"31,538",11,3,,32
159,Tanzania,"37,510",,841,,N/A,N/A,N/A,7,594,13,,,"63,190,828",Africa,"1,685","75,138",,,,577
160,Guinea,"37,358",,443,,"36,419",,496,8,"2,696",32,"660,107","47,639","13,856,494",Africa,371,"31,279",21,,,36
161,Isle of Man,"37,239",,110,,"26,794",,"10,335",,"433,279","1,280","150,753","1,754,023","85,947",Europe,2,781,1,,,"120,249"
162,Bahamas,"36,354",,822,,"34,842",,690,,"90,686","2,050","241,422","602,233","400,878",North America,11,488,2,,,"1,721"
163,Faeroe Islands,"34,658",,28,,N/A,N/A,N/A,5,"703,859",569,"778,000","15,800,162","49,240",Europe,1,"1,759",0,,,"547,055"
164,Lesotho,"34,040",,702,,"24,155",,"9,183",,"15,638",322,"431,221","198,103","2,176,751",Africa,64,"3,101",5,,,"4,219"
165,Haiti,"32,070",,837,,"29,884",,"1,349",,"2,745",72,"132,422","11,333","11,684,944",North America,364,"13,961",88,,,115
