#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
74,Libya,"151,605","+1,264","2,506",+19,"138,312","+1,239","10,787",,"21,851",361,"817,871","117,882","6,938,059",Africa,46,"2,769",8
75,Bosnia and Herzegovina,"151,337",,"5,773",,"123,653",,"21,911",,"46,335","1,768","736,787","225,585","3,266,116",Europe,22,566,4
76,Oman,"150,800","+1,665","1,622",+2,"139,100","+1,229","10,078",103,"29,006",312,"1,550,000","298,140","5,198,898",Asia,34,"3,205",3
77,Venezuela,"150,306",,"1,483",,"140,239",,"8,584",162,"5,297",52,"3,044,649","107,289","28,377,965",South America,189,"19,136",9
78,Myanmar,"142,212",,"3,204",,"131,754",,"7,254",,"2,601",59,"2,518,497","46,066","54,671,250",Asia,384,"17,063",22
79,Bahrain,"135,982",+656,500,+2,"128,434",+628,"7,048",57,"77,998",287,"3,414,888","1,958,753","1,743,399",Asia,13,"3,487",1
80,Albania,"121,200",+659,"2,137",+4,"85,147",+522,"33,916",46,"42,149",743,"528,397","183,756","2,875,537",Europe,24,"1,346",5
81,Kenya,"120,910",+747,"2,011",+17,"89,622",+114,"29,277",121,"2,214",37,"1,414,865","25,907","54,614,223",Africa,452,"27,158",39
82,North Macedonia,"119,378",+642,"3,473",+25,"100,774",+524,"15,131",124,"57,302","1,667","590,276","283,335","2,083,313",Europe,17,600,4
83,Algeria,"116,157",+91,"3,057",+2,"80,659",+93,"32,441",10,"2,615",69,,,"44,415,666",Africa,382,"14,529",
84,S. Korea,"98,665",+456,"1,696",+3,"90,328",+379,"6,641",104,"1,923",33,"7,332,714","142,935","51,300,888",Asia,520,"30,248",7
85,Latvia,"97,409",+260,"1,826",+5,"88,322",,"7,261",68,"52,058",976,"1,754,210","937,506","1,871,146",Europe,19,"1,025",1
86,Estonia,"95,401","+1,375",787,+7,"67,814",+316,"26,800",68,"71,883",593,"1,085,350","817,789","1,327,176",Europe,14,"1,686",1
87,Sri Lanka,"90,200",+354,546,+1,"86,759",+293,"2,895",,"4,200",25,"2,274,509","105,901","21,477,673",Asia,238,"39,336",9
88,Ghana,"89,682",+406,725,+9,"85,761",+539,"3,196",54,"2,844",23,"966,970","30,664","31,534,802",Africa,352,"43,496",33
89,Kyrgyzstan,"87,389",+68,"1,490",+2,"84,185",+55,"1,714",16,"13,239",226,"812,585","123,100","6,601,005",Asia,76,"4,430",8
90,Montenegro,"87,212",+430,"1,199",+5,"77,914",+587,"8,099",69,"138,845","1,909","321,752","512,244","628,123",Europe,7,524,2
91,Norway,"86,939",+577,648,,"70,224",,"16,067",41,"15,947",119,"4,269,215","783,111","5,451,611",Europe,63,"8,413",1
92,Zambia,"86,449",+176,"1,179",+1,"83,258",+148,"2,012",126,"4,611",63,"1,195,908","63,784","18,749,276",Africa,217,"15,903",16
93,Uzbekistan,"81,339",+118,622,,"79,812",+104,905,23,"2,405",18,"1,377,915","40,748","33,815,665",Asia,416,"54,366",25
94,Uruguay,"79,923",,776,,"66,668",,"12,479",174,"22,951",223,"1,212,499","348,182","3,482,371",South America,44,"4,488",3
95,Finland,"71,643",+520,805,,"46,000",,"24,838",55,"12,916",145,"3,762,527","678,311","5,546,903",Europe,77,"6,891",1
96,Cuba,"66,758",+796,394,+2,"62,860",+798,"3,504",68,"5,896",35,"2,788,164","246,268","11,321,646",North America,170,"28,735",4
97,Mozambique,"66,212",+148,746,+3,"52,683",+156,"12,783",,"2,077",23,"465,398","14,600","31,876,769",Africa,481,"42,730",68
98,El Salvador,"63,344",+156,"1,979",+4,"60,681",+198,684,35,"9,731",304,"819,582","125,902","6,509,680",North America,103,"3,289",8
99,Singapore,"60,196",+12,30,,"60,038",+16,128,,"10,232",5,"8,055,714","1,369,250","5,883,305",Asia,98,"196,110",1
100,Luxembourg,"59,416",+206,718,+3,"55,147",,"3,551",20,"93,828","1,134","2,313,015","3,652,633","633,246",Europe,11,882,0
101,Afghanistan,"56,153",+50,"2,464",+1,"49,737",+56,"3,952","1,102","1,420",62,"332,071","8,396","39,552,123",Asia,704,"16,052",119
102,Namibia,"42,477",+274,492,,"39,350",+68,"2,635",23,"16,504",191,"333,307","129,504","2,573,716",Africa,61,"5,231",8
103,Cyprus,"42,218",+336,243,+1,"2,057",,"39,918",45,"34,786",200,"2,877,452","2,370,894","1,213,657",Asia,29,"4,994",0
104,Uganda,"40,671",+20,334,,"15,133",,"25,204",,870,7,"912,786","19,519","46,764,145",Africa,"1,150","140,012",51
105,Cameroon,"40,622",,601,,"35,261",,"4,760",53,"1,504",22,"905,000","33,499","27,015,460",Africa,665,"44,951",30
106,Ivory Coast,"40,310",+397,220,+3,"36,395",+116,"3,695",,"1,502",8,"484,973","18,067","26,842,510",Africa,666,"122,011",55
107,Senegal,"37,833",+140,"1,013",+6,"34,567",+329,"2,253",33,"2,218",59,"425,096","24,922","17,057,271",Africa,451,"16,838",40
108,Zimbabwe,"36,665",+3,"1,512",+2,"34,269",+12,884,13,"2,441",101,"366,902","24,432","15,017,460",Africa,410,"9,932",41
109,Botswana,"35,493",,458,,"31,128",,"3,907",1,"14,879",192,"889,158","372,742","2,385,449",Africa,67,"5,208",3
110,Jamaica,"35,338",+673,533,+9,"16,130",+191,"18,675",33,"11,897",179,"261,957","88,188","2,970,440",North America,84,"5,573",11
111,Malawi,"33,237",+21,"1,096",+3,"28,636",+528,"3,505",36,"1,706",56,"212,845","10,926","19,481,084",Africa,586,"17,775",92
112,Sudan,"29,419",+284,"1,986",+27,"23,725",+142,"3,708",,660,45,,,"44,577,400",Africa,"1,515","22,446",
113,Australia,"29,196",+5,909,,"26,240",+1,"2,047",,"1,136",35,"15,184,961","590,590","25,711,496",Australia/Oceania,881,"28,285",2
114,Malta,"28,128",+224,372,+3,"25,020",+358,"2,736",,"63,582",841,"783,735","1,771,605","442,387",Europe,16,"1,189",1
115,Thailand,"27,803",+90,90,,"26,598",+86,"1,115",1,398,1,"8,014,926","114,621","69,925,742",Asia,"2,515","776,953",9
116,DRC,"27,553",+85,726,,"24,892",,"1,935",,301,8,,,"91,491,080",Africa,"3,321","126,021",
117,Maldives,"22,513",+140,66,+1,"20,004",+107,"2,443",179,"41,132",121,"608,513","1,111,776","547,334",Asia,24,"8,293",1
118,Madagascar,"22,484",+209,351,+6,"20,996",+78,"1,137",23,797,12,"134,665","4,776","28,196,717",Africa,"1,254","80,333",209
119,Angola,"21,733",+37,527,+1,"20,073",+5,"1,133",22,647,16,"410,308","12,215","33,590,562",Africa,"1,546","63,739",82
120,Rwanda,"20,828",+67,290,+3,"19,180",+17,"1,358",4,"1,580",22,"1,086,928","82,465","13,180,402",Africa,633,"45,450",12
121,Mayotte,"19,006",,152,,"2,964",,"15,890",15,"68,491",548,"147,985","533,289","277,495",Africa,15,"1,826",2
122,Guinea,"18,877",+315,111,+3,"16,009",+147,"2,757",24,"1,410",8,"167,259","12,495","13,385,666",Africa,709,"120,592",80
123,French Polynesia,"18,576",,141,,"4,842",,"13,593",3,"65,856",500,"26,355","93,434","282,072",Australia/Oceania,15,"2,001",11
124,Gabon,"17,711",,106,,"15,495",,"2,110",31,"7,826",47,"598,479","264,453","2,263,081",Africa,128,"21,350",4
125,Mauritania,"17,601",+14,446,,"16,893",+18,262,14,"3,716",94,"192,848","40,716","4,736,453",Africa,269,"10,620",25
126,Syria,"17,411",+171,"1,163",+10,"11,599",+96,"4,649",,978,65,,,"17,802,874",Asia,"1,023","15,308",
127,Eswatini,"17,286",+3,665,,"16,044",+23,577,36,"14,790",569,"156,966","134,301","1,168,760",Africa,68,"1,758",7
128,French Guiana,"16,764",,87,,"9,995",,"6,682",6,"55,112",286,"153,467","504,525","304,181",South America,18,"3,496",2
129,Cabo Verde,"16,491",+51,159,,"15,752",+20,580,23,"29,432",284,"125,300","223,627","560,308",Africa,34,"3,524",4
130,Réunion,"14,631",,87,,"13,109",,"1,435",57,"16,259",97,"98,785","109,774","899,891",Africa,62,"10,344",9
131,Tajikistan,"13,308",,90,,"13,218",,0,,"1,373",9,,,"9,690,068",Asia,728,"107,667",
132,Haiti,"12,714",,251,,"10,612",,"1,851",,"1,105",22,"54,379","4,728","11,501,920",North America,905,"45,824",212
133,Burkina Faso,"12,535",+19,145,,"12,038",+9,352,,588,7,,,"21,310,100",Africa,"1,700","146,966",
134,Belize,"12,400",,316,,"12,026",,58,,"30,786",785,"93,103","231,154","402,775",North America,32,"1,275",4
135,Andorra,"11,517",+36,113,,"10,973",+21,431,12,"148,887","1,461","193,595","2,502,715","77,354",Europe,7,685,0
136,Hong Kong,"11,380",+8,203,,"10,875",+12,302,10,"1,509",27,"9,296,529","1,232,871","7,540,551",Asia,663,"37,146",1
137,Guadeloupe,"10,976",,165,,"2,242",,"8,569",8,"27,428",412,"145,313","363,125","400,173",North America,36,"2,425",3
138,Lesotho,"10,535",,309,,"3,922",,"6,304",,"4,890",143,"63,951","29,684","2,154,415",Africa,205,"6,972",34
139,Somalia,"10,085",+117,429,+10,"4,498",+74,"5,158",,622,26,,,"16,207,862",Africa,"1,607","37,781",
140,South Sudan,"9,879",+30,106,,"8,779",+564,994,1,875,9,"125,331","11,103","11,287,583",Africa,"1,143","106,487",90
141,Guyana,"9,649",+64,215,+1,"8,498",+9,936,12,"12,225",272,"82,106","104,027","789,275",South America,82,"3,671",10
142,Congo,"9,564",,134,,"7,514",,"1,916",,"1,703",24,"92,500","16,475","5,614,624",Africa,587,"41,900",61
143,Mali,"9,330",+60,368,+1,"6,628",+18,"2,334",,451,18,"159,785","7,732","20,664,540",Africa,"2,215","56,154",129
144,Suriname,"9,066",+5,176,,"8,550",+2,340,4,"15,356",298,"43,697","74,013","590,396",South America,65,"3,355",14
145,Togo,"8,918",+79,104,+2,"7,225",+32,"1,589",,"1,060",12,"261,307","31,046","8,416,713",Africa,944,"80,930",32
146,Bahamas,"8,800",,186,,"7,676",,938,3,"22,226",470,"72,346","182,722","395,934",North America,45,"2,129",5
147,Aruba,"8,731",,82,,"8,222",,427,8,"81,529",766,"117,789","1,099,896","107,091",North America,12,"1,306",1
148,Trinidad and Tobago,"7,839",,140,,"7,553",,146,2,"5,588",100,"108,872","77,614","1,402,741",North America,179,"10,020",13
149,Martinique,"7,309",,47,,98,,"7,164",5,"19,488",125,"113,150","301,688","375,056",North America,51,"7,980",3
150,Benin,"6,818",,90,,"5,552",,"1,176",35,552,7,"521,218","42,208","12,348,717",Africa,"1,811","137,208",24
151,Equatorial Guinea,"6,736",,100,,"6,208",,428,10,"4,692",70,"106,588","74,246","1,435,611",Africa,213,"14,356",13
152,Djibouti,"6,588",+70,64,+1,"6,083",+28,441,,"6,599",64,"122,979","123,193","998,262",Africa,152,"15,598",8
153,Nicaragua,"6,582",,176,,"4,225",,"2,181",,985,26,,,"6,680,917",North America,"1,015","37,960",
154,Iceland,"6,097",,29,,"6,033",,35,1,"17,784",85,"520,502","1,518,247","342,831",Europe,56,"11,822",1
155,Curaçao,"5,997",+158,24,+1,"4,824",+8,"1,149",9,"36,439",146,"60,650","368,525","164,575",North America,27,"6,857",3
156,Gambia,"5,255",+39,161,+1,"4,875",+115,219,3,"2,132",65,"52,941","21,478","2,464,840",Africa,469,"15,310",47
157,CAR,"5,075",,64,,"4,938",,73,2,"1,038",13,"38,422","7,858","4,889,664",Africa,963,"76,401",127
158,Mongolia,"4,976",+170,5,,"3,477",+126,"1,494",11,"1,501",2,"2,118,488","638,874","3,315,969",Asia,666,"663,194",2
159,Niger,"4,918",,185,,"4,538",,195,1,198,7,"86,046","3,466","24,825,806",Africa,"5,048","134,194",289
160,Chad,"4,420",+10,157,,"4,017",+72,246,,264,9,,,"16,760,189",Africa,"3,792","106,753",
161,San Marino,"4,356",,79,,"3,805",,472,8,"128,186","2,325","49,702","1,462,598","33,982",Europe,8,430,1
162,Gibraltar,"4,270",,94,,"4,148",,28,1,"126,766","2,791","205,452","6,099,394","33,684",Europe,8,358,0
163,Saint Lucia,"4,113",,55,,"3,887",,171,2,"22,325",299,"34,453","187,012","184,229",North America,45,"3,350",5
164,Channel Islands,"4,045",,86,,"3,965",,-6,1,"23,113",491,"399,901","2,285,018","175,010",Europe,43,"2,035",0
165,Sierra Leone,"3,948",,79,,"2,790",,"1,079",,488,10,"116,448","14,390","8,092,525",Africa,"2,050","102,437",69
166,Seychelles,"3,770",,16,,"3,122",,632,,"38,164",162,"5,200","52,640","98,784",Africa,26,"6,174",19
167,Comoros,"3,666",,146,,"3,473",,47,,"4,153",165,,,"882,789",Africa,241,"6,047",
168,Guinea-Bissau,"3,568",+10,55,,"2,870",+33,643,24,"1,783",27,"56,904","28,437","2,001,077",Africa,561,"36,383",35
169,Barbados,"3,551",+18,39,,"3,330",+28,182,,"12,346",136,"136,463","474,443","287,628",North America,81,"7,375",2
170,Yemen,"3,418",+140,751,+14,"1,534",+4,"1,133",23,113,25,"17,544",579,"30,293,458",Asia,"8,863","40,337","1,727"
171,Eritrea,"3,118",,7,,"2,865",,246,,871,2,"23,693","6,615","3,581,490",Africa,"1,149","511,641",151
172,Papua New Guinea,"3,085",,36,,846,,"2,203",,340,4,"55,411","6,111","9,067,821",Australia/Oceania,"2,939","251,884",164
173,Liechtenstein,"2,628",+1,56,,"2,526",,46,,"68,783","1,466","29,848","781,218","38,207",Europe,15,682,1
174,Burundi,"2,613",+50,6,+3,773,,"1,834",,215,0.5,"90,019","7,414","12,141,843",Africa,"4,647","2,023,641",135
175,Vietnam,"2,572",,35,,"2,198",,339,,26,0.4,"2,598,753","26,527","97,965,719",Asia,"38,089","2,799,021",38
176,New Zealand,"2,453",+9,26,,"2,369",+6,58,,490,5,"1,849,867","369,818","5,002,100",Australia/Oceania,"2,039","192,388",3
177,Turks and Caicos,"2,294",+4,16,+1,"2,127",+3,151,2,"58,684",409,"20,896","534,548","39,091",North America,17,"2,443",2
178,Monaco,"2,173",,27,,"2,007",+17,139,4,"55,095",685,"51,953","1,317,233","39,441",Europe,18,"1,461",1
179,Sao Tome and Principe,"2,145",+3,34,,"1,969",,142,,"9,660",153,"11,592","52,202","222,060",Africa,104,"6,531",19
180,Sint Maarten,"2,101",,27,,"2,056",+1,18,1,"48,607",625,"22,989","531,857","43,224",North America,21,"1,601",2
181,Liberia,"2,042",,85,,"1,899",,58,2,397,17,"79,684","15,496","5,142,219",Africa,"2,518","60,497",65
182,St. Vincent Grenadines,"1,696",+2,9,,"1,521",+9,166,2,"15,253",81,"39,546","355,652","111,193",North America,66,"12,355",3
183,Cambodia,"1,690",+58,3,,950,+15,737,,100,0.2,"633,531","37,522","16,884,284",Asia,"9,991","5,628,095",27
184,Saint Martin,"1,619",,12,,"1,399",,208,7,"41,369",307,"23,812","608,442","39,136",North America,24,"3,261",2
185,Isle of Man,"1,486",+24,26,,557,+6,903,12,"17,409",305,"42,077","492,959","85,356",Europe,57,"3,283",2
186,Caribbean Netherlands,"1,044",,7,,603,,434,,"39,548",265,"8,514","322,524","26,398",North America,25,"3,771",3
187,Antigua and Barbuda,"1,033",,28,,685,,320,45,"10,486",284,"16,075","163,181","98,510",North America,95,"3,518",6
188,Taiwan,"1,006",+1,10,,963,+2,33,,42,0.4,"459,223","19,256","23,847,737",Asia,"23,706","2,384,774",52
189,Bhutan,869,,1,,867,,1,,"1,117",1,"575,740","740,325","777,686",Asia,895,"777,686",1
190,Mauritius,796,,10,,592,,194,,625,8,"289,552","227,406","1,273,284",Africa,"1,600","127,328",4
191,Bermuda,789,+16,12,,709,,68,,"12,703",193,"185,071","2,979,634","62,112",North America,79,"5,176",0
