#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
67,Paraguay,"462,908",,"16,461",,"445,588",,859,42,"63,799","2,269","1,941,408","267,569","7,255,735",South America,16,441,4,,,118
68,S. Korea,"440,896","+3,928","3,548",+56,"392,311","+2,170","45,037",647,"8,589",69,"15,804,065","307,884","51,331,289",Asia,116,"14,468",3,77,1,877
69,Venezuela,"430,046",,"5,131",,"417,137",,"7,778",681,"15,184",181,"3,359,014","118,599","28,322,512",South America,66,"5,520",8,,,275
70,Palestine,"429,697",+364,"4,528",+4,"422,442",+328,"2,727",38,"81,568",860,"2,720,854","516,492","5,267,950",Asia,12,"1,163",2,69,0.8,518
71,Slovenia,"417,376","+1,478","5,188",+23,"372,984","+2,345","39,204",197,"200,725","2,495","1,927,796","927,119","2,079,340",Europe,5,401,1,711,11,"18,854"
72,Kuwait,"413,266",,"2,465",,"410,575",,226,,"94,800",565,"5,268,253","1,208,494","4,359,355",Asia,11,"1,769",1,,,52
73,Dominican Republic,"406,803",+292,"4,204",,"399,438",+712,"3,161",199,"36,979",382,"2,449,337","222,649","11,000,911",North America,27,"2,617",4,27,,287
74,Uruguay,"399,348",+167,"6,129",+4,"391,083",+171,"2,136",12,"114,404","1,756","4,090,729","1,171,903","3,490,672",South America,9,570,1,48,1,612
75,Mongolia,"380,945",+329,"1,990",+5,"313,256",,"65,699",192,"113,630",594,"4,030,048","1,202,105","3,352,493",Asia,9,"1,685",1,98,1,"19,597"
76,Honduras,"377,888",,"10,403",,"120,308",,"247,177",59,"37,318","1,027","1,121,382","110,743","10,126,026",North America,27,973,9,,,"24,410"
77,Libya,"371,571",+784,"5,438",+8,"341,723","+2,720","24,410",,"53,061",777,"1,900,679","271,422","7,002,659",Africa,19,"1,288",4,112,1,"3,486"
78,Ethiopia,"371,262",+85,"6,740",+4,"348,799",+500,"15,723",233,"3,121",57,"3,860,277","32,450","118,961,845",Africa,320,"17,650",31,0.7,0.03,132
79,Moldova,"362,433",+107,"9,069",+15,"346,629",+562,"6,735",205,"90,140","2,256","2,196,983","546,409","4,020,764",Europe,11,443,2,27,4,"1,675"
80,Egypt,"356,718",+951,"20,347",+42,"296,167",+733,"40,204",90,"3,396",194,"3,693,367","35,159","105,046,372",Africa,294,"5,163",28,9,0.4,383
81,Armenia,"337,931",+409,"7,514",+29,"315,126","+1,106","15,291",,"113,742","2,529","2,356,046","793,004","2,971,038",Asia,9,395,1,138,10,"5,147"
82,Oman,"304,519",,"4,113",,"299,951",,455,7,"57,576",778,"25,000,000","4,726,826","5,288,961",Asia,17,"1,286",0,,,86
83,Bahrain,"277,585",+33,"1,394",,"275,910",+21,281,2,"155,552",781,"7,367,419","4,128,523","1,784,517",Asia,6,"1,280",0,18,,157
84,Bosnia and Herzegovina,"272,798",,"12,456",,"192,218",,"68,124",,"83,884","3,830","1,385,921","426,164","3,252,085",Europe,12,261,2,,,"20,948"
85,Singapore,"262,383",+747,701,+11,"248,323","+2,061","13,359",55,"44,358",119,"21,098,774","3,566,954","5,915,068",Asia,23,"8,438",0,126,2,"2,258"
86,Norway,"260,921","+1,721","1,050",,"88,952",,"170,919",62,"47,606",192,"8,537,200","1,557,635","5,480,875",Europe,21,"5,220",1,314,,"31,185"
87,Kenya,"254,951",+11,"5,332",,"248,131",+15,"1,488",20,"4,599",96,"2,827,102","50,999","55,434,865",Africa,217,"10,397",20,0.2,,27
88,Latvia,"252,413",+488,"4,146",+16,"236,578",+737,"11,689",176,"135,938","2,233","5,319,394","2,864,773","1,856,829",Europe,7,448,0,263,9,"6,295"
89,Qatar,"243,132",+153,611,,"240,527",+128,"1,994",17,"86,591",218,"2,982,237","1,062,124","2,807,805",Asia,12,"4,595",1,54,,710
90,Estonia,"221,549",+389,"1,791",+2,"200,847",+682,"18,911",38,"166,855","1,349","2,323,338","1,749,777","1,327,791",Europe,6,741,1,293,2,"14,242"
91,North Macedonia,"215,009",+333,"7,547",+19,"199,064",+309,"8,398",,"103,208","3,623","1,467,751","704,547","2,083,254",Europe,10,276,1,160,9,"4,031"
92,Nigeria,"213,982",,"2,975",,"207,184",,"3,823",11,"1,003",14,"3,479,682","16,313","213,313,133",Africa,997,"71,702",61,,,18
93,Algeria,"210,152",+172,"6,058",+6,"144,160",+131,"59,934",20,"4,674",135,"230,861","5,134","44,963,743",Africa,214,"7,422",195,4,0.1,"1,333"
94,Zambia,"210,143",+5,"3,667",,"206,386",+15,90,15,"10,998",192,"2,714,670","142,081","19,106,551",Africa,91,"5,210",7,0.3,,5
95,Australia,"208,004","+1,256","1,994",+4,"190,566",,"15,444",73,"8,026",77,"47,498,541","1,832,792","25,915,946",Australia/Oceania,125,"12,997",1,48,0.2,596
96,Albania,"199,555",+418,"3,089",+4,"189,044",+451,"7,422",23,"69,450","1,075","1,391,072","484,125","2,873,374",Europe,14,930,2,145,1,"2,583"
97,Botswana,"194,909",,"2,416",,"191,961",,532,1,"80,596",999,"1,859,485","768,912","2,418,332",Africa,12,"1,001",1,,,220
98,Uzbekistan,"192,831",+232,"1,397",+2,"189,448",+189,"1,986",23,"5,646",41,"1,377,915","40,348","34,151,101",Asia,177,"24,446",25,7,0.06,58
99,Kyrgyzstan,"183,248",+41,"2,741",+1,"178,048",+88,"2,459",131,"27,451",411,"1,828,196","273,867","6,675,479",Asia,36,"2,435",4,6,0.1,368
100,Finland,"182,284",,"1,309",,"46,000",,"134,975",44,"32,827",236,"7,866,903","1,416,737","5,552,834",Europe,30,"4,242",1,,,"24,307"
101,Afghanistan,"157,218",+28,"7,308",,"140,464",+13,"9,446","1,124","3,915",182,"790,352","19,680","40,159,632",Asia,255,"5,495",51,0.7,,235
102,Montenegro,"156,873",+265,"2,285",+2,"151,851",+384,"2,737",60,"249,727","3,638","903,392","1,438,115","628,178",Europe,4,275,1,422,3,"4,357"
103,Mozambique,"151,524",+9,"1,940",,"149,485",+14,99,8,"4,665",60,"976,023","30,046","32,484,425",Africa,214,"16,745",33,0.3,,3
104,Zimbabwe,"133,951",,"4,705",,"128,646",,600,12,"8,832",310,"1,584,535","104,472","15,167,085",Africa,113,"3,224",10,,,40
105,Cyprus,"131,462",,591,,"124,370",,"6,501",37,"107,780",485,"9,477,138","7,769,904","1,219,724",Asia,9,"2,064",0,,,"5,330"
106,Ghana,"130,920",,"1,209",,"129,042",,669,5,"4,093",38,"1,933,408","60,449","31,984,067",Africa,244,"26,455",17,,,21
107,Namibia,"129,180",+20,"3,573",,"125,483",+11,124,2,"49,578","1,371","786,776","301,960","2,605,566",Africa,20,729,3,8,,48
108,Uganda,"127,451",+28,"3,252",,"97,847",+418,"26,352",127,"2,668",68,"1,948,131","40,784","47,767,518",Africa,375,"14,689",25,0.6,,552
109,Cambodia,"120,087",+23,"2,931",+4,"116,466",+20,690,,"7,046",172,"2,713,661","159,213","17,044,266",Asia,142,"5,815",6,1,0.2,40
110,El Salvador,"119,803",+112,"3,771",+2,"102,982","+1,890","13,050",336,"18,340",577,"1,440,742","220,558","6,532,256",North America,55,"1,732",5,17,0.3,"1,998"
111,Cameroon,"106,794",,"1,791",,"102,716",,"2,287",152,"3,887",65,"1,751,774","63,762","27,473,627",Africa,257,"15,340",16,,,83
112,Rwanda,"100,330",+5,"1,342",,"45,521",,"53,467",1,"7,486",100,"3,460,087","258,157","13,403,014",Africa,134,"9,987",4,0.4,,"3,989"
113,Maldives,"91,464",+114,248,,"89,434",+139,"1,782",23,"165,120",448,"1,743,453","3,147,465","553,923",Asia,6,"2,234",0,206,,"3,217"
114,Jamaica,"91,169",+47,"2,388",+3,"62,444",+97,"26,337",9,"30,600",802,"670,794","225,147","2,979,354",North America,33,"1,248",4,16,1,"8,840"
115,Luxembourg,"88,108",,866,,"83,258",,"3,984",10,"137,606","1,353","3,675,228","5,739,925","640,292",Europe,7,739,0,,,"6,222"
116,Senegal,"73,985",+4,"1,885",,"72,087",+3,13,2,"4,261",109,"872,160","50,230","17,363,327",Africa,235,"9,211",20,0.2,,0.7
117,Laos,"71,518","+1,195",159,+5,"7,339",,"64,020",,"9,633",21,"776,984","104,659","7,423,978",Asia,104,"46,692",10,161,0.7,"8,623"
118,Trinidad and Tobago,"70,136",+456,"2,115",+25,"57,544",+296,"10,477",22,"49,888","1,504","443,512","315,472","1,405,866",North America,20,665,3,324,18,"7,452"
119,Angola,"65,144",+5,"1,733",,"63,197",+5,214,3,"1,899",51,"1,179,270","34,380","34,300,597",Africa,527,"19,793",29,0.1,,6
120,Malawi,"61,897",+8,"2,305",+1,"58,765",+2,827,67,"3,122",116,"440,594","22,225","19,823,915",Africa,320,"8,600",45,0.4,0.05,42
121,Ivory Coast,"61,708",+4,704,,"60,702",+18,302,,"2,261",26,"1,131,105","41,439","27,295,402",Africa,442,"38,772",24,0.1,,11
122,Réunion,"59,048",,381,,"56,040",,"2,627",18,"65,297",421,"1,347,378","1,489,966","904,301",Africa,15,"2,373",1,,,"2,905"
123,DRC,"58,115",,"1,104",,"50,930",,"6,081",,622,12,"306,299","3,280","93,381,747",Africa,"1,607","84,585",305,,,65
124,Guadeloupe,"55,147",,746,,"2,250",,"52,151",23,"137,792","1,864","551,264","1,377,402","400,220",North America,7,536,1,,,"130,306"
125,Fiji,"52,494",,696,,"50,991",,807,,"57,967",769,"459,815","507,755","905,584",Australia/Oceania,17,"1,301",2,,,891
126,Suriname,"50,741",+31,"1,164",+2,"29,567",+1,"20,010",10,"85,419","1,960","158,501","266,825","594,025",South America,12,510,4,52,3,"33,685"
127,Syria,"47,965",+102,"2,739",+6,"28,981",+95,"16,245",,"2,650",151,"103,566","5,723","18,097,600",Asia,377,"6,607",175,6,0.3,898
128,Eswatini,"46,538",+10,"1,248",,"45,241",+3,49,10,"39,538","1,060","387,508","329,217","1,177,058",Africa,25,943,3,8,,42
129,French Guiana,"45,864",,326,,"11,254",,"34,284",11,"148,163","1,053","447,549","1,445,805","309,550",South America,7,950,1,,,"110,754"
130,French Polynesia,"45,609",,636,,N/A,N/A,N/A,7,"161,053","2,246",,,"283,193",Australia/Oceania,6,445,,,,"40,513"
131,Martinique,"44,318",,700,,104,,"43,514",1,"118,227","1,867","416,247","1,110,421","374,855",North America,8,536,1,,,"116,082"
132,Madagascar,"44,072",,967,,"41,322",,"1,783",3,"1,536",34,"249,510","8,697","28,690,413",Africa,651,"29,670",115,,,62
133,Sudan,"42,056",,"3,114",,"32,905",,"6,037",,929,69,"238,579","5,268","45,286,992",Africa,"1,077","14,543",190,,,133
134,Malta,"39,234",+72,468,,"37,293",+43,"1,473",1,"88,525","1,056","1,211,456","2,733,442","443,198",Europe,11,947,0,162,,"3,324"
135,Mauritania,"39,178",+63,831,,"37,380",+54,967,14,"8,126",172,"500,581","103,829","4,821,224",Africa,123,"5,802",10,13,,201
136,Cabo Verde,"38,362",+4,349,,"37,946",+9,67,23,"67,960",618,"211,166","374,089","564,480",Africa,15,"1,617",3,7,,119
137,Guyana,"37,773",+66,987,+1,"35,265",+24,"1,521",17,"47,700","1,246","389,445","491,790","791,893",South America,21,802,2,83,1,"1,921"
138,Gabon,"37,298",,279,,"32,019",,"5,000",8,"16,220",121,"1,396,270","607,210","2,299,483",Africa,62,"8,242",2,,,"2,174"
139,Papua New Guinea,"35,029",+83,545,+3,"33,828",+327,656,7,"3,814",59,"249,149","27,125","9,185,155",Australia/Oceania,262,"16,853",37,9,0.3,71
140,Guinea,"30,763",,387,,"29,725",,651,46,"2,257",28,"569,542","41,777","13,632,802",Africa,443,"35,227",24,,,48
141,Belize,"30,165",,570,,"28,421",,"1,174",10,"73,975","1,398","345,261","846,703","407,771",North America,14,715,1,,,"2,879"
142,Tanzania,"26,261",,730,,N/A,N/A,N/A,7,423,12,,,"62,122,018",Africa,"2,366","85,099",,,,408
143,Togo,"26,241",,243,,"25,900",,98,,"3,069",28,"576,999","67,476","8,551,196",Africa,326,"35,190",15,,,11
144,Haiti,"25,027",,723,,"20,973",,"3,331",,"2,158",62,"132,422","11,418","11,597,988",North America,463,"16,041",88,,,287
145,Barbados,"24,923",,223,,"20,797",,"3,903",,"86,577",775,"433,518","1,505,951","287,870",North America,12,"1,291",1,,,"13,558"
146,Benin,"24,850",,161,,"24,546",,143,5,"1,977",13,"604,310","48,080","12,568,962",Africa,506,"78,068",21,,,11
147,Seychelles,"23,197",,125,,"22,590",,482,,"233,831","1,260",,,"99,204",Africa,4,794,,,,"4,859"
148,Somalia,"23,016",,"1,327",,"12,046",,"9,643",,"1,394",80,"262,138","15,872","16,515,547",Africa,718,"12,446",63,,,584
149,Bahamas,"22,734",,671,,"21,604",,459,4,"57,045","1,684","167,558","420,441","398,529",North America,18,594,2,,,"1,152"
150,Lesotho,"21,755",,662,,"13,657",,"7,436",,"10,043",306,"256,932","118,613","2,166,139",Africa,100,"3,272",8,,,"3,433"
151,Mauritius,"21,325",+134,455,,"19,425",+120,"1,445",,"16,729",357,"358,675","281,372","1,274,738",Africa,60,"2,802",4,105,,"1,134"
152,Mayotte,"20,938",,185,,"2,964",,"17,789",,"74,233",656,"176,919","627,243","282,058",Africa,13,"1,525",2,,,"63,069"
153,Burundi,"20,386",,38,,773,,"19,575",,"1,646",3,"345,742","27,910","12,387,708",Africa,608,"325,992",36,,,"1,580"
154,Timor-Leste,"19,822",,122,,"19,697",+1,3,,"14,643",90,"169,501","125,211","1,353,728",Asia,68,"11,096",8,,,2
155,Congo,"18,837",,349,,"12,421",,"6,067",,"3,300",61,"188,207","32,968","5,708,791",Africa,303,"16,358",30,,,"1,063"
156,Iceland,"17,446",,35,,"15,665",,"1,746",3,"50,662",102,"1,236,987","3,592,144","344,359",Europe,20,"9,839",0,,,"5,070"
157,Curaçao,"17,397",+7,178,,"17,106",+4,113,3,"105,413","1,079","334,926","2,029,399","165,037",North America,9,927,0,42,,685
158,Mali,"17,339",+39,605,+2,"15,128",+14,"1,606",,823,29,"487,323","23,129","21,069,384",Africa,"1,215","34,825",43,2,0.09,76
159,Channel Islands,"17,326",,103,,"15,135",,"2,088",,"98,378",585,"1,067,673","6,062,294","176,117",Europe,10,"1,710",0,,,"11,856"
160,Nicaragua,"17,152",,209,,"4,225",,"12,718",,"2,547",31,,,"6,735,385",North America,393,"32,227",,,,"1,888"
161,Tajikistan,"17,095",,124,,"16,966",,5,,"1,738",13,,,"9,838,510",Asia,576,"79,343",,,,0.5
162,Andorra,"16,712",,131,,"15,770",,811,4,"215,809","1,692","193,595","2,499,968","77,439",Europe,5,591,0,,,"10,473"
163,Taiwan,"16,588",+10,848,,"15,597",+3,143,,695,36,"8,329,122","348,828","23,877,446",Asia,"1,439","28,157",3,0.4,,6
164,Aruba,"16,324",+12,174,,"15,978",+23,172,11,"151,987","1,620","177,885","1,656,223","107,404",North America,7,617,1,112,,"1,601"
165,Burkina Faso,"15,711",,281,,"15,211",,219,,724,13,"230,176","10,603","21,707,789",Africa,"1,382","77,252",94,,,10
166,Brunei,"14,992",,97,,"14,367",,528,4,"33,814",219,"607,880","1,371,041","443,371",Asia,30,"4,571",1,,,"1,191"
