#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"66,190,557","+210,715","1,245,595",+448,"50,312,588","+24,322","14,632,374","24,048",,,,,,North America,,,,,,
,Asia,"84,786,737","+118,808","1,255,521",+739,"81,941,956","+58,854","1,589,260","27,532",,,,,,Asia,,,,,,
,South America,"39,857,478","+38,708","1,192,176",+81,"37,660,425","+19,090","1,004,877","12,831",,,,,,South America,,,,,,
,Europe,"88,375,568","+737,770","1,529,803","+2,374","75,077,708","+300,337","11,768,057","22,316",,,,,,Europe,,,,,,
,Africa,"9,847,919","+35,326","229,190",+160,"8,717,114","+19,410","901,615","2,146",,,,,,Africa,,,,,,
,Oceania,"594,928","+35,589","4,518",+15,"401,340",+18,"189,070",170,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"289,653,908","+1,176,916","5,456,818","+3,817","254,111,837","+422,031","30,085,253","89,043","37,160",700.1,,,,All,,,,,,
1,USA,"55,864,519","+161,398","847,162",+257,"41,518,472","+15,733","13,498,885","18,323","167,302","2,537","813,220,219","2,435,421","333,913,610",North America,6,394,0,483,0.8,"40,426"
2,India,"34,887,983","+26,404","481,519",+33,"34,275,312","+8,949","131,152","8,944","24,914",344,"677,878,255","484,079","1,400,346,673",Asia,40,"2,908",2,19,0.02,94
3,Brazil,"22,291,507","+3,986","619,109",,"21,567,845",,"104,553","8,318","103,766","2,882","63,776,166","296,875","214,825,277",South America,10,347,3,19,,487
4,UK,"13,100,458","+162,572","148,778",+154,"10,365,262","+50,536","2,586,418",868,"191,469","2,174","404,382,130","5,910,218","68,420,844",Europe,5,460,0,"2,376",2,"37,802"
5,Russia,"10,519,733","+19,751","309,707",+847,"9,497,063","+33,144","712,963","2,300","72,039","2,121","240,400,000","1,646,256","146,028,334",Europe,14,472,1,135,6,"4,882"
6,France,"10,191,926","+219,126","123,851",+110,"8,134,951","+43,659","1,933,124","3,333","155,625","1,891","188,795,159","2,882,802","65,490,168",Europe,6,529,0,"3,346",2,"29,518"
7,Turkey,"9,519,281","+36,731","82,506",+145,"9,086,637","+23,325","350,138","1,128","111,077",963,"119,062,670","1,389,302","85,699,649",Asia,9,"1,039",1,429,2,"4,086"
8,Germany,"7,196,154","+19,706","112,826",+70,"6,418,300","+35,300","665,028","4,636","85,479","1,340","89,622,218","1,064,577","84,185,782",Europe,12,746,1,234,0.8,"7,900"
9,Spain,"6,294,745",,"89,405",,"5,056,955",,"1,148,385","1,803","134,555","1,911","66,213,858","1,415,372","46,781,945",Europe,7,523,1,,,"24,548"
10,Italy,"6,266,939","+141,262","137,513",+111,"5,107,729","+20,432","1,021,697","1,297","103,880","2,279","141,221,901","2,340,884","60,328,445",Europe,10,439,0,"2,342",2,"16,936"
11,Iran,"6,195,403","+1,002","131,639",+33,"6,039,171","+2,081","24,593","2,676","72,372","1,538","41,982,912","490,429","85,604,439",Asia,14,650,2,12,0.4,287
12,Argentina,"5,674,428","+20,020","117,181",+12,"5,320,434","+13,375","236,813","1,012","123,848","2,558","28,175,411","614,947","45,817,614",South America,8,391,2,437,0.3,"5,169"
13,Colombia,"5,169,855","+12,415","129,986",+44,"4,974,212","+3,499","65,657",342,"100,005","2,514","29,699,775","574,508","51,695,985",South America,10,398,2,240,0.9,"1,270"
14,Indonesia,"4,262,994",+274,"144,096",+2,"4,114,499",+165,"4,399",,"15,342",519,"63,343,702","227,970","277,859,915",Asia,65,"1,928",4,1.0,0.01,16
15,Poland,"4,120,248","+12,032","97,559",+505,"3,645,692","+15,573","376,997","1,897","109,046","2,582","27,276,443","721,896","37,784,425",Europe,9,387,1,318,13,"9,978"
16,Mexico,"3,979,723","+10,037","299,428",+143,"3,307,821","+1,750","372,474","4,798","30,388","2,286","12,389,659","94,604","130,963,662",North America,33,437,11,77,1,"2,844"
17,Ukraine,"3,672,675","+5,026","96,089",+190,"3,474,931","+6,073","101,655",177,"84,742","2,217","16,809,292","387,851","43,339,527",Europe,12,451,3,116,4,"2,346"
18,South Africa,"3,468,079","+9,793","91,198",+53,"3,182,969","+8,932","193,912",546,"57,390","1,509","21,267,879","351,945","60,429,584",Africa,17,663,3,162,0.9,"3,209"
19,Netherlands,"3,148,315","+15,570","20,951",+27,"2,663,810","+23,011","463,554",463,"183,129","1,219","21,107,399","1,227,764","17,191,743",Europe,5,821,1,906,2,"26,964"
20,Philippines,"2,847,486","+3,617","51,545",+43,"2,778,567",+468,"17,374",899,"25,477",461,"25,217,292","225,623","111,767,214",Asia,39,"2,168",4,32,0.4,155
21,Malaysia,"2,761,472","+3,386","31,513",+26,"2,688,925","+3,547","41,034",273,"83,712",955,"41,260,279","1,250,782","32,987,596",Asia,12,"1,047",1,103,0.8,"1,244"
22,Czechia,"2,480,736","+4,992","36,182",+23,"2,327,342",+290,"117,212",582,"231,007","3,369","46,970,951","4,373,955","10,738,783",Europe,4,297,0,465,2,"10,915"
23,Peru,"2,296,831",,"202,690",,N/A,N/A,N/A,895,"68,236","6,022","21,790,289","647,359","33,660,262",South America,15,166,2,,,"11,095"
24,Thailand,"2,226,446","+3,011","21,708",+10,"2,171,809","+3,315","32,929",588,"31,778",310,"17,270,775","246,505","70,062,699",Asia,31,"3,228",4,43,0.1,470
25,Canada,"2,219,094","+35,567","30,339",+20,"1,888,342","+4,769","300,413",455,"58,033",793,"52,560,743","1,374,556","38,238,344",North America,17,"1,260",1,930,0.5,"7,856"
26,Belgium,"2,105,343","+15,686","28,331",+23,"1,737,727","+16,525","339,285",537,"180,480","2,429","27,288,173","2,339,265","11,665,274",Europe,6,412,0,"1,345",2,"29,085"
27,Iraq,"2,093,891",+151,"24,163",+5,"2,065,208",+238,"4,520",77,"50,365",581,"16,840,100","405,061","41,574,195",Asia,20,"1,721",2,4,0.1,109
28,Romania,"1,810,342","+1,451","58,779",+26,"1,739,999","+1,000","11,564",395,"95,055","3,086","17,112,872","898,543","19,045,131",Europe,11,324,1,76,1,607
29,Chile,"1,808,398","+1,904","39,140",+25,"1,727,378","+2,200","41,880",512,"93,398","2,021","27,425,464","1,416,440","19,362,250",South America,11,495,1,98,1,"2,163"
30,Vietnam,"1,746,092","+14,835","32,610",+216,"1,358,276","+2,990","355,206","6,304","17,700",331,"74,967,758","759,923","98,651,787",Asia,56,"3,025",1,150,2,"3,601"
31,Japan,"1,733,788",+463,"18,393",,"1,712,174",+155,"3,221",51,"13,772",146,"29,374,387","233,323","125,895,564",Asia,73,"6,845",4,4,,26
32,Bangladesh,"1,585,909",+370,"28,076",+4,"1,549,304",+203,"8,529","1,349","9,488",168,"11,506,702","68,841","167,149,387",Asia,105,"5,953",15,2,0.02,51
33,Portugal,"1,412,936","+23,290","18,976",+21,"1,197,737","+5,758","196,223",142,"139,177","1,869","26,804,825","2,640,322","10,152,103",Europe,7,535,0,"2,294",2,"19,328"
34,Israel,"1,389,247","+5,308","8,244",+1,"1,351,044",+872,"29,959",101,"148,965",884,"37,741,674","4,046,931","9,326,000",Asia,7,"1,131",0,569,0.1,"3,212"
35,Sweden,"1,314,784",,"15,271",,"1,194,618","+2,424","104,895",106,"128,980","1,498","14,931,240","1,464,751","10,193,706",Europe,8,668,1,,,"10,290"
36,Switzerland,"1,307,201",,"12,284",,"1,014,774","+9,979","280,143",314,"149,402","1,404","14,211,787","1,624,291","8,749,534",Europe,7,712,1,,,"32,018"
37,Serbia,"1,300,949","+1,610","12,739",+25,"1,264,047","+1,521","24,163",87,"149,800","1,467","7,250,349","834,854","8,684,567",Europe,7,682,1,185,3,"2,782"
38,Pakistan,"1,295,933",+557,"28,933",+6,"1,256,816",+479,"10,184",629,"5,701",127,"23,423,546","103,043","227,317,597",Asia,175,"7,857",10,2,0.03,45
39,Austria,"1,282,227","+3,608","13,749",+16,"1,237,061","+2,352","31,417",322,"141,161","1,514","123,907,877","13,641,032","9,083,468",Europe,7,661,0,397,2,"3,459"
40,Hungary,"1,256,415",,"39,186",,"1,111,676",,"105,553",334,"130,556","4,072","9,152,694","951,073","9,623,549",Europe,8,246,1,,,"10,968"
41,Greece,"1,240,862","+30,009","20,849",+59,"1,017,087","+3,725","202,926",620,"119,929","2,015","47,750,471","4,615,059","10,346,665",Europe,8,496,0,"2,900",6,"19,613"
42,Jordan,"1,064,277",+872,"12,684",+31,"1,020,785","+1,889","30,808",874,"102,779","1,225","13,575,729","1,311,031","10,355,000",Asia,10,816,1,84,3,"2,975"
