#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
147,Burkina Faso,"13,505",,168,,"13,317",,20,,629,8,"198,452","9,237","21,484,580",Africa,"1,591","127,884",108,,,0.9
148,Belize,"13,476",,330,,"12,824",,322,2,"33,277",815,"163,555","403,872","404,967",North America,30,"1,227",2,,,795
149,Bahamas,"13,024",,252,,"11,855",,917,2,"32,800",635,"110,140","277,380","397,073",North America,30,"1,576",4,,,"2,309"
150,Congo,"12,790",,167,,"11,759",,864,,"2,261",30,"158,304","27,989","5,655,938",Africa,442,"33,868",36,,,153
151,Martinique,"12,374",,98,,98,,"12,178",1,"33,000",261,"200,461","534,608","374,968",North America,30,"3,826",2,,,"32,477"
152,Curaçao,"12,371",+7,126,,"12,214",+6,31,4,"75,077",765,"146,349","888,159","164,778",North America,13,"1,308",1,42,,188
153,Hong Kong,"11,950",+1,212,,"11,648",,90,1,"1,581",28,"20,066,916","2,654,714","7,558,974",Asia,633,"35,656",0,0.1,,12
154,Lesotho,"11,646",+2,335,,"6,592",+8,"4,719",,"5,393",155,"117,138","54,242","2,159,559",Africa,185,"6,446",18,0.9,,"2,185"
155,Djibouti,"11,614",,155,,"11,450",,9,,"11,584",155,"178,195","177,729","1,002,621",Africa,86,"6,469",6,,,9
156,Aruba,"11,144",,107,,"11,009",,28,14,"103,928",998,"177,885","1,658,942","107,228",North America,10,"1,002",1,,,261
157,South Sudan,"10,891",,117,,"10,514",,260,,961,10,"174,045","15,365","11,327,372",Africa,"1,040","96,815",65,,,23
158,Timor-Leste,"9,657",,25,,"8,728",,904,,"7,185",19,"94,367","70,215","1,343,970",Asia,139,"53,759",14,,,673
159,Fiji,"9,521",+860,51,+3,"1,518",+62,"7,952",27,"10,543",56,"231,009","255,805","903,067",Australia/Oceania,95,"17,707",4,952,3,"8,806"
160,Equatorial Guinea,"8,790",,122,,"8,572",,96,1,"6,063",84,"149,330","103,010","1,449,662",Africa,165,"11,882",10,,,66
161,Nicaragua,"8,461",,192,,"4,225",,"4,044",,"1,262",29,,,"6,704,814",North America,792,"34,921",,,,603
162,Benin,"8,227",,105,,"8,000",,122,5,661,8,"604,310","48,557","12,445,346",Africa,"1,513","118,527",21,,,10
163,CAR,"7,142",,98,,"6,859",,185,2,"1,453",20,"54,814","11,152","4,915,160",Africa,688,"50,155",90,,,38
164,Yemen,"6,940",+4,"1,366",+1,"4,128",+9,"1,446",23,228,45,"122,972","4,033","30,493,141",Asia,"4,394","22,323",248,0.1,0.03,47
165,Iceland,"6,675",,30,,"6,611",,34,1,"19,432",87,"791,076","2,302,980","343,501",Europe,51,"11,450",0,,,99
166,Eritrea,"6,259",+17,29,+1,"5,826",+18,404,,"1,740",8,"23,693","6,588","3,596,380",Africa,575,"124,013",152,5,0.3,112
