#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
84,El Salvador,"33,445",,971,+4,"29,186",,"3,288",42,"5,148",149,"470,913","72,482","6,497,009",North America,194,"6,691",14
85,Slovenia,"32,503","+1,798",315,+23,"11,208",+807,"20,980",122,"15,634",152,"357,268","171,843","2,079,033",Europe,64,"6,600",6
86,Malaysia,"30,889",+799,249,+3,"20,248",+491,"10,392",90,950,8,"2,101,890","64,670","32,501,543",Asia,"1,052","130,528",15
87,North Macedonia,"30,488",+930,982,+5,"20,448",+454,"9,058",25,"14,634",471,"243,357","116,811","2,083,346",Europe,68,"2,122",9
88,Australia,"27,580",+11,907,,"25,240",+1,"1,433",1,"1,077",35,"8,742,009","341,528","25,596,745",Australia/Oceania,928,"28,221",3
89,S. Korea,"26,385",+114,463,+1,"24,227",+59,"1,695",51,514,9,"2,612,231","50,937","51,283,826",Asia,"1,944","110,764",20
90,Cameroon,"21,793",,426,,"20,117",,"1,250",61,814,16,"149,000","5,568","26,758,306",Africa,"1,228","62,813",180
91,Ivory Coast,"20,692",+64,124,,"20,349",+39,219,,778,5,"193,715","7,286","26,588,317",Africa,"1,285","214,422",137
92,Albania,"20,634",+319,502,+3,"11,097",+90,"9,035",15,"7,173",175,"119,561","41,561","2,876,752",Europe,139,"5,731",24
93,Norway,"20,062",+498,282,+1,"11,863",,"7,917",10,"3,691",52,"1,580,349","290,763","5,435,187",Europe,271,"19,274",3
94,Montenegro,"18,066",+320,294,+4,"13,942",+215,"3,830",26,"28,763",468,"89,345","142,248","628,092",Europe,35,"2,136",7
95,Luxembourg,"17,134",+778,152,+2,"10,081",+216,"6,901",24,"27,227",242,"1,051,725","1,671,286","629,291",Europe,37,"4,140",1
96,Madagascar,"16,968",,244,,"16,301",,423,16,608,9,"87,659","3,140","27,919,623",Africa,"1,645","114,425",319
97,Zambia,"16,415",+90,349,+1,"15,600",+15,466,,885,19,"256,047","13,804","18,548,750",Africa,"1,130","53,148",72
98,Finland,"15,910",+344,358,+4,"11,300",,"4,252",10,"2,870",65,"1,512,490","272,837","5,543,574",Europe,348,"15,485",4
99,Senegal,"15,605",+12,323,,"14,732",+72,550,6,924,19,"206,562","12,233","16,885,492",Africa,"1,082","52,277",82
100,Lithuania,"13,823",+735,157,+7,"4,691",+109,"8,975",34,"5,102",58,"1,010,596","372,987","2,709,470",Europe,196,"17,258",3
101,Sudan,"13,804",+27,837,,"6,764",,"6,203",,312,19,,,"44,179,132",Africa,"3,200","52,783",
102,Namibia,"12,907",+49,133,,"11,000",+28,"1,774",5,"5,050",52,"126,796","49,610","2,555,839",Africa,198,"19,217",20
103,Mozambique,"12,777",+252,91,,"10,437",+436,"2,249",,405,3,"187,499","5,946","31,535,713",Africa,"2,468","346,546",168
104,Uganda,"12,410",+209,110,+2,"7,503",+42,"4,797",,269,2,"547,279","11,846","46,200,987",Africa,"3,723","420,009",84
105,Guinea,"12,072",+52,72,+1,"10,550",,"1,450",24,911,5,"41,696","3,148","13,246,958",Africa,"1,097","183,986",318
106,Maldives,"11,643",+27,37,,"10,779",+46,827,12,"21,417",68,"150,743","277,287","543,636",Asia,47,"14,693",4
107,DRC,"11,306",+53,307,+2,"10,585",+31,414,,125,3,,,"90,429,915",Africa,"7,998","294,560",
108,Tajikistan,"10,977",+38,82,,"10,182",+54,713,,"1,143",9,,,"9,606,753",Asia,875,"117,156",
109,Angola,"10,558",+289,279,+4,"4,107",+371,"6,172",45,318,8,"85,213","2,567","33,192,044",Africa,"3,144","118,968",390
110,French Guiana,"10,517",+92,70,,"9,995",,452,3,"34,921",232,"74,307","246,730","301,167",South America,29,"4,302",4
111,Sri Lanka,"10,424",+633,19,,"4,282",+140,"6,123",,486,0.9,"480,838","22,424","21,442,920",Asia,"2,057","1,128,575",45
112,Haiti,"9,057",,232,,"7,429",,"1,396",,791,20,"32,176","2,811","11,448,000",North America,"1,264","49,345",356
113,Jamaica,"9,005",+78,205,+3,"4,442",+13,"4,358",3,"3,037",69,"95,083","32,064","2,965,437",North America,329,"14,466",31
114,Gabon,"8,968",+11,55,,"8,698",+79,215,3,"3,999",25,"240,328","107,163","2,242,649",Africa,250,"40,775",9
115,Cabo Verde,"8,694",+91,95,,"7,913",+117,686,23,"15,582",170,"87,480","156,784","557,966",Africa,64,"5,873",6
116,Zimbabwe,"8,362",+13,242,,"7,884",+20,236,,560,16,"163,656","10,959","14,933,481",Africa,"1,786","61,709",91
117,Mauritania,"7,700",,163,,"7,416",,121,3,"1,642",35,"87,246","18,607","4,688,873",Africa,609,"28,766",54
118,Guadeloupe,"7,605",,126,,"2,242",,"5,237",19,"19,006",315,"67,445","168,551","400,147",North America,53,"3,176",6
119,French Polynesia,"7,262",,29,,"4,842",,"2,391",24,"25,803",103,"26,355","93,642","281,444",Australia/Oceania,39,"9,705",11
120,Cuba,"6,801",+35,128,,"6,178",+46,495,3,601,11,"832,287","73,496","11,324,318",North America,"1,665","88,471",14
121,Bahamas,"6,644",+37,142,+4,"4,257",,"2,245",12,"16,843",360,"35,181","89,184","394,477",North America,59,"2,778",11
122,Botswana,"6,642",,24,,"4,676",,"1,942",1,"2,806",10,"299,546","126,551","2,366,993",Africa,356,"98,625",8
123,Malta,"5,942",+76,61,+2,"3,990",+110,"1,891",15,"13,446",138,"332,621","752,652","441,932",Europe,74,"7,245",1
124,Malawi,"5,923",+7,184,,"5,323",+20,416,4,307,10,"62,171","3,223","19,288,664",Africa,"3,257","104,830",310
125,Eswatini,"5,909",+10,117,,"5,557",+15,235,19,"5,076",101,"46,202","39,689","1,164,103",Africa,197,"9,950",25
126,Syria,"5,683",+50,285,+4,"1,937",+39,"3,461",,322,16,,,"17,637,454",Asia,"3,104","61,886",
127,Latvia,"5,679",+284,69,+5,"1,406",,"4,204",10,"3,022",37,"448,409","238,619","1,879,183",Europe,331,"27,235",4
128,Trinidad and Tobago,"5,668",+32,107,,"4,455",+162,"1,106",14,"4,046",76,"33,014","23,565","1,400,987",North America,247,"13,093",42
129,Réunion,"5,659",+187,24,+2,"4,884",+254,751,10,"6,306",27,"35,419","39,468","897,416",Africa,159,"37,392",25
130,Djibouti,"5,559",+1,61,,"5,437",+6,61,,"5,600",61,"84,973","85,599","992,685",Africa,179,"16,274",12
131,Nicaragua,"5,514",,156,,"4,225",,"1,133",,829,23,,,"6,650,347",North America,"1,206","42,630",
132,Hong Kong,"5,321",+7,105,,"5,082",+9,134,9,708,14,"3,707,664","493,238","7,516,983",Asia,"1,413","71,590",2
133,Congo,"5,290",,92,,"3,887",,"1,311",,951,17,,,"5,561,771",Africa,"1,051","60,454",
134,Suriname,"5,201",+4,111,,"5,057",+4,33,3,"8,840",189,"18,870","32,072","588,359",South America,113,"5,301",31
135,Rwanda,"5,134",+3,35,,"4,878",+27,221,,393,3,"555,686","42,564","13,055,457",Africa,"2,543","373,013",23
136,Equatorial Guinea,"5,083",,83,,"4,964",,36,1,"3,586",59,"65,408","46,139","1,417,635",Africa,279,"17,080",22
137,CAR,"4,863",,62,,"1,924",,"2,877",2,"1,001",13,"32,711","6,735","4,857,047",Africa,999,"78,339",148
138,Iceland,"4,797",+78,13,+1,"3,788",+87,996,4,"14,027",38,"350,762","1,025,701","341,973",Europe,71,"26,306",1
139,Estonia,"4,771",+101,73,,"3,747",+63,951,4,"3,596",55,"259,758","195,773","1,326,831",Europe,278,"18,176",5
140,Andorra,"4,665",+98,75,+2,"3,377",+117,"1,213",22,"60,345",970,"146,308","1,892,583","77,306",Europe,17,"1,031",1
141,Aruba,"4,494",+22,37,,"4,286",,171,4,"42,033",346,"39,418","368,682","106,916",North America,24,"2,890",3
142,Mayotte,"4,366",,44,,"2,964",,"1,358",4,"15,880",160,"13,000","47,284","274,934",Africa,63,"6,249",21
143,Guyana,"4,143",+45,124,+1,"3,192",+38,827,10,"5,259",157,"19,266","24,455","787,805",South America,190,"6,353",41
144,Cyprus,"4,051",,25,,"1,882",,"2,144",2,"3,347",21,"471,104","389,261","1,210,252",Asia,299,"48,410",3
145,Somalia,"3,941",,104,,"3,185",,652,,246,6,,,"16,035,169",Africa,"4,069","154,184",
146,Thailand,"3,775",+12,59,,"3,585",+15,131,1,54,0.8,"977,854","13,998","69,857,979",Asia,"18,505","1,184,034",71
147,Gambia,"3,666",,119,,"2,666",,881,,"1,503",49,"20,561","8,432","2,438,396",Africa,665,"20,491",119
148,Martinique,"3,552",,30,,98,,"3,424",16,"9,468",80,"50,071","133,463","375,168",North America,106,"12,506",7
149,Mali,"3,545",+8,136,,"2,746",+60,663,,173,7,"74,112","3,626","20,437,315",Africa,"5,765","150,274",276
150,Belize,"3,382",+121,56,+4,"2,127",+51,"1,199",1,"8,456",140,"22,406","56,019","399,971",North America,118,"7,142",18
151,Uruguay,"3,082",+38,58,+1,"2,532",+28,492,11,886,17,"317,516","91,300","3,477,712",South America,"1,128","59,961",11
152,South Sudan,"2,903",,58,,"1,290",,"1,555",,258,5,"12,044","1,072","11,236,682",Africa,"3,871","193,736",933
153,Benin,"2,643",,41,,"2,330",,272,,216,3,"238,105","19,477","12,225,101",Africa,"4,625","298,173",51
154,Burkina Faso,"2,477",+6,67,,"2,218",+7,192,,117,3,,,"21,086,891",Africa,"8,513","314,730",
155,Guinea-Bissau,"2,403",,41,,"1,818",,544,5,"1,212",21,,,"1,982,982",Africa,825,"48,365",
156,Sierra Leone,"2,365",+3,74,,"1,798",+3,493,,295,9,,,"8,029,470",Africa,"3,395","108,506",
157,Togo,"2,312",+16,55,,"1,640",+13,617,,277,7,"118,291","14,181","8,341,233",Africa,"3,608","151,659",71
158,Yemen,"2,062",,599,,"1,366",,97,,69,20,,,"30,038,008",Asia,"14,567","50,147",
159,Lesotho,"1,953",+6,44,+1,975,,934,,909,20,"22,645","10,543","2,147,835",Africa,"1,100","48,814",95
160,New Zealand,"1,950",+1,25,,"1,857",+3,68,,390,5,"1,090,702","218,049","5,002,100",Australia/Oceania,"2,565","200,084",5
161,Chad,"1,483",+10,98,+1,"1,314",+7,71,,89,6,,,"16,576,580",Africa,"11,178","169,149",
162,Liberia,"1,426",,82,,"1,279",,65,2,280,16,"30,332","5,952","5,095,974",Africa,"3,574","62,146",168
163,Niger,"1,220",+1,69,,"1,137",+2,14,9,50,3,"37,027","1,512","24,483,766",Africa,"20,069","354,837",661
164,Vietnam,"1,177",,35,,"1,062",,80,,12,0.4,"1,246,480","12,768","97,626,271",Asia,"82,945","2,789,322",78
165,Curaçao,958,+14,1,,660,+17,297,4,"5,830",6,"12,860","78,264","164,315",North America,172,"164,315",13
166,Sao Tome and Principe,945,+1,16,,904,,25,,"4,286",73,"6,283","28,497","220,479",Africa,233,"13,780",35
167,San Marino,928,,42,,721,,165,3,"27,330","1,237","10,165","299,367","33,955",Europe,37,808,3
168,Channel Islands,841,+5,48,,713,+3,80,10,"4,823",275,"165,849","951,029","174,389",Europe,207,"3,633",1
169,Sint Maarten,822,+17,22,,753,+23,47,6,"19,101",511,"6,776","157,453","43,035",North America,52,"1,956",6
170,Diamond Princess,712,,13,,659,,40,4,,,,,,,,,
171,Turks and Caicos,703,,6,,689,,8,1,"18,078",154,"4,261","109,571","38,888",North America,55,"6,481",9
172,Gibraltar,693,+5,,,590,+6,103,23,"20,571",,"65,445","1,942,680","33,688",Europe,49,,1
173,Papua New Guinea,589,,7,,575,,7,,65,0.8,"29,254","3,250","9,001,966",Australia/Oceania,"15,283","1,285,995",308
174,Saint Martin,566,,9,,488,,69,12,"14,558",231,"6,072","156,173","38,880",North America,69,"4,320",6
175,Burundi,560,,1,,511,,48,,47,0.08,"49,642","4,136","12,003,847",Africa,"21,435","12,003,847",242
176,Taiwan,554,+1,7,,514,+1,33,,23,0.3,"101,787","4,271","23,831,062",Asia,"43,016","3,404,437",234
177,Comoros,537,+20,7,,498,+4,32,,613,8,,,"875,587",Africa,"1,631","125,084",
178,Liechtenstein,513,+37,2,+1,347,+82,164,15,"13,442",52,"9,155","239,886","38,164",Europe,74,"19,082",4
179,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,278,436",Africa,"118,425","2,870,402",
180,Faeroe Islands,494,,,,480,+1,14,,"10,097",,"153,235","3,132,103","48,924",Europe,99,,0
181,Eritrea,463,+2,,,412,+7,51,,130,,,,"3,562,443",Africa,"7,694",,
182,Mauritius,441,,10,,398,,33,,347,8,"260,973","205,092","1,272,468",Africa,"2,885","127,247",5
183,Monaco,355,+8,2,,273,+9,80,5,"9,025",51,"51,953","1,320,817","39,334",Europe,111,"19,667",1
184,Isle of Man,353,+1,24,,324,,5,,"4,144",282,"16,108","189,103","85,181",Europe,241,"3,549",5
185,Bhutan,346,,,,316,+1,30,,447,,"170,567","220,259","774,392",Asia,"2,238",,5
186,Mongolia,340,,,,313,+1,27,1,103,,"88,230","26,773","3,295,470",Asia,"9,693",,37
187,Cambodia,291,+1,,,283,,8,,17,,"180,378","10,740","16,794,492",Asia,"57,713",,93
188,Cayman Islands,240,+1,1,,221,+3,18,1,"3,638",15,"46,733","708,344","65,975",North America,275,"65,975",1
189,Barbados,236,+2,7,,218,+1,11,,821,24,"34,998","121,736","287,492",North America,"1,218","41,070",8
190,Bermuda,199,+1,9,,176,,14,,"3,199",145,"85,656","1,377,084","62,201",North America,313,"6,911",1
191,Caribbean Netherlands,153,,3,,145,,5,,"5,817",114,"3,353","127,476","26,303",North America,172,"8,768",8
192,Seychelles,153,,,,149,,4,,"1,553",,"5,200","52,766","98,548",Africa,644,,19
193,Brunei,148,,3,,143,,2,,337,7,"66,995","152,659","438,854",Asia,"2,965","146,285",7
194,Antigua and Barbuda,127,+3,3,,116,+1,8,,"1,293",31,"3,597","36,631","98,196",North America,773,"32,732",27
195,St. Barth,83,,,,67,,16,,"8,395",,"3,526","356,630","9,887",North America,119,,3
196,Saint Lucia,78,+2,,,28,+1,50,,424,,"10,794","58,694","183,904",North America,"2,358",,17
197,St. Vincent Grenadines,74,,,,70,,4,,666,,"6,888","62,022","111,057",North America,"1,501",,16
198,British Virgin Islands,71,,1,,70,,0,,"2,343",33,"5,193","171,403","30,297",North America,427,"30,297",6
199,Macao,46,,,,46,,0,,71,,"4,238","6,498","652,225",Asia,"14,179",,154
