#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
152,Curaçao,"43,864",,277,,"43,153",,434,3,"265,248","1,675","496,693","3,003,525","165,370",North America,4,597,0,,,"2,624"
153,Andorra,"42,894",,153,,"42,181",,560,14,"553,471","1,974","249,838","3,223,716","77,500",Europe,2,507,0,,,"7,226"
154,Burundi,"41,987",,38,,N/A,N/A,N/A,,"3,342",3,"345,742","27,517","12,564,576",Africa,299,"330,647",36,,,"3,277"
155,Mauritius,"38,040",,996,,"36,373",,671,,"29,817",781,"358,675","281,141","1,275,785",Africa,34,"1,281",4,,,526
156,Mayotte,"37,523",,187,,"2,964",,"34,372",,"131,503",655,"176,919","620,029","285,340",Africa,8,"1,526",2,,,"120,460"
157,Togo,"37,085",+6,273,,"36,768",+3,44,,"4,288",32,"740,511","85,629","8,647,939",Africa,233,"31,677",12,0.7,,5
158,Aruba,"37,034",,213,,"36,495",,326,,"344,089","1,979","177,885","1,652,761","107,629",North America,3,505,1,,,"3,029"
159,Guinea,"36,597",,442,,"36,113",,42,8,"2,650",32,"660,107","47,797","13,810,583",Africa,377,"31,246",21,,,3
160,Tanzania,"35,354",,840,,N/A,N/A,N/A,7,561,13,,,"62,971,466",Africa,"1,781","74,966",,,,545
161,Bahamas,"34,672",+100,810,,"32,775",+55,"1,087",,"86,594","2,023","235,192","587,398","400,396",North America,12,494,2,250,,"2,715"
162,Faeroe Islands,"34,658",,28,,N/A,N/A,N/A,5,"704,202",569,"778,000","15,807,867","49,216",Europe,1,"1,758",0,,,"547,322"
163,Lesotho,"32,910",,697,,"24,155",,"8,058",,"15,134",321,"431,221","198,301","2,174,573",Africa,66,"3,120",5,,,"3,706"
164,Mali,"31,096",+8,734,,"30,207",+4,155,,"1,456",34,"683,538","32,000","21,360,616",Africa,687,"29,102",31,0.4,,7
165,Haiti,"30,800",+19,835,,"29,684",+15,281,,"2,640",72,"132,422","11,350","11,667,097",North America,379,"13,973",88,2,,24
166,Isle of Man,"28,416",,105,,"26,794",,"1,517",,"330,846","1,223","150,753","1,755,207","85,889",Europe,3,818,1,,,"17,662"
167,Benin,"26,952",,163,,"25,506",,"1,283",5,"2,118",13,"604,310","47,481","12,727,399",Africa,472,"78,082",21,,,101
168,Somalia,"26,535",,"1,350",,"13,182",,"12,003",,"1,585",81,"400,466","23,927","16,736,886",Africa,631,"12,398",42,,,717
169,Saint Lucia,"25,593",+55,371,,"24,444",+141,778,1,"138,173","2,003","143,281","773,555","185,224",North America,7,499,1,297,,"4,200"
