#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
15,Chile,"504,525",+927,"14,026",+23,"481,379","+1,502","9,120",740,"26,320",732,"4,177,395","217,927","19,168,788",South America,38,"1,367",5
16,Germany,"463,419","+13,161","10,263",+81,"326,700","+5,200","126,456","1,470","5,525",122,"20,380,376","242,998","83,870,395",Europe,181,"8,172",4
17,Iraq,"459,908","+4,510","10,724",+53,"388,081","+3,488","61,103",398,"11,354",265,"2,794,774","68,996","40,506,262",Asia,88,"3,777",14
18,Bangladesh,"401,586","+1,335","5,838",+20,"318,123","+1,523","77,625",,"2,431",35,"2,283,964","13,824","165,214,241",Asia,411,"28,300",72
19,Indonesia,"396,454","+3,520","13,512",+101,"322,248","+4,576","60,694",,"1,445",49,"4,388,995","15,992","274,448,083",Asia,692,"20,311",63
20,Philippines,"373,144","+1,524","7,053",+14,"328,602",+353,"37,489","1,483","3,391",64,"4,655,066","42,301","110,045,534",Asia,295,"15,603",24
21,Turkey,"366,208","+2,209","9,950",+76,"317,519","+1,511","38,739","1,827","4,327",118,"13,478,452","159,265","84,629,065",Asia,231,"8,505",6
22,Ukraine,"355,601","+6,677","6,590",+126,"145,336","+2,799","203,675",177,"8,147",151,"3,025,148","69,308","43,648,016",Europe,123,"6,623",14
23,Saudi Arabia,"345,631",+399,"5,329",+16,"332,117",+426,"8,185",778,"9,879",152,"7,830,553","223,820","34,985,990",Asia,101,"6,565",4
24,Belgium,"333,718","+12,687","10,899",+89,"23,256",+169,"299,563",809,"28,754",939,"4,625,923","398,585","11,605,876",Europe,35,"1,065",3
25,Pakistan,"329,375",+773,"6,745",+6,"311,440",+365,"11,190",576,"1,482",30,"4,317,678","19,427","222,246,653",Asia,675,"32,950",51
26,Netherlands,"311,889","+10,292","7,142",+70,N/A,N/A,N/A,546,"18,189",417,"3,327,701","194,068","17,147,122",Europe,55,"2,401",5
27,Israel,"311,724",+873,"2,483",+31,"296,656","+1,802","12,585",467,"33,892",270,"4,471,870","486,200","9,197,590",Asia,30,"3,704",2
28,Poland,"280,229","+16,300","4,615",+132,"119,237","+3,935","156,377","1,078","7,407",122,"4,447,071","117,544","37,833,163",Europe,135,"8,198",9
29,Czechia,"277,215","+8,845","2,517",+152,"104,170",+950,"170,528",893,"25,871",235,"2,118,316","197,689","10,715,403",Europe,39,"4,257",5
30,Canada,"222,887","+2,674","10,001",+28,"186,464","+2,158","26,422",232,"5,889",264,"9,650,875","254,989","37,848,178",North America,170,"3,784",4
31,Romania,"217,216","+4,724","6,574",+104,"155,630","+3,819","55,012",824,"11,316",342,"3,096,526","161,313","19,195,777",Europe,88,"2,920",6
32,Morocco,"203,733","+3,988","3,445",+72,"168,706","+2,784","31,582",766,"5,499",93,"3,240,758","87,469","37,050,155",Africa,182,"10,755",11
33,Ecuador,"163,192","+1,014","12,588",+15,"141,759",,"8,845",362,"9,205",710,"534,444","30,147","17,728,149",South America,109,"1,408",33
34,Nepal,"160,400",+570,876,+14,"118,843","+3,168","40,681",,"5,474",30,"1,400,694","47,801","29,302,615",Asia,183,"33,450",21
35,Bolivia,"140,952",+99,"8,658",+13,"109,228",+570,"23,066",71,"12,023",739,"328,257","27,999","11,723,704",South America,83,"1,354",36
36,Qatar,"131,689",+257,230,,"128,617",+274,"2,842",40,"46,901",82,"950,031","338,354","2,807,805",Asia,21,"12,208",3
37,Panama,"129,751",,"2,638",,"105,710",,"21,403",128,"29,922",608,"631,430","145,614","4,336,325",North America,33,"1,644",7
38,UAE,"127,624","+1,390",482,+2,"122,458","+1,708","4,684",,"12,854",49,"12,661,587","1,275,274","9,928,519",Asia,78,"20,599",1
39,Switzerland,"127,042","+5,949","2,147",+1,"62,700","+1,000","62,195",142,"14,645",247,"1,829,173","210,857","8,674,939",Europe,68,"4,040",5
40,Dominican Republic,"125,008",+165,"2,226",+1,"103,324",+243,"19,458",181,"11,487",205,"570,751","52,446","10,882,705",North America,87,"4,889",19
41,Portugal,"124,432","+3,299","2,371",+28,"72,344","+2,388","49,717",253,"12,215",233,"3,256,562","319,677","10,187,042",Europe,82,"4,297",3
42,Kuwait,"123,092",+775,756,+7,"114,116",+725,"8,220",116,"28,688",176,"889,555","207,324","4,290,643",Asia,35,"5,675",5
43,Sweden,"115,785",,"5,918",+7,N/A,N/A,N/A,39,"11,442",585,"2,074,744","205,024","10,119,508",Europe,87,"1,710",5
44,Oman,"113,820",+466,"1,203",+13,"99,997",+329,"12,620",182,"22,113",234,"376,700","73,184","5,147,281",Asia,45,"4,279",14
45,Kazakhstan,"110,684",+142,"1,796",,"105,766",+91,"3,122",221,"5,872",95,"3,309,626","175,592","18,848,360",Asia,170,"10,495",6
46,Egypt,"106,877",+170,"6,222",+11,"99,084",+103,"1,571",41,"1,038",60,"135,000","1,311","102,944,328",Africa,963,"16,545",763
47,Guatemala,"105,571",+677,"3,665",+14,"95,206",+676,"6,700",5,"5,858",203,"416,088","23,090","18,020,347",North America,171,"4,917",43
48,Costa Rica,"105,322",+862,"1,329",+17,"64,406",+697,"39,587",195,"20,615",260,"302,168","59,144","5,109,015",North America,49,"3,844",17
49,Japan,"97,498",+424,"1,725",+7,"90,148",+439,"5,625",165,772,14,"2,606,199","20,627","126,350,549",Asia,"1,296","73,247",48
50,Belarus,"94,609",+902,965,+4,"84,237",+489,"9,407",,"10,013",102,"2,395,368","253,523","9,448,316",Europe,100,"9,791",4
51,Ethiopia,"94,218",+511,"1,445",+8,"48,968",+818,"43,805",314,813,12,"1,455,054","12,559","115,855,859",Africa,"1,230","80,177",80
52,Honduras,"93,966",+752,"2,633",+10,"38,536",+540,"52,797",25,"9,439",265,"223,346","22,436","9,954,593",North America,106,"3,781",45
53,Venezuela,"90,047",,777,,"84,444",,"4,826",117,"3,170",27,"2,078,803","73,172","28,409,746",South America,315,"36,563",14
54,Austria,"86,102","+2,835","1,005",+13,"60,308","+1,272","24,789",203,"9,543",111,"2,111,575","234,023","9,022,928",Europe,105,"8,978",4
55,Bahrain,"80,765",+232,316,,"77,421",+289,"3,028",24,"46,961",184,"1,709,902","994,226","1,719,833",Asia,21,"5,443",1
56,Armenia,"80,410","+1,600","1,222",+26,"51,814",+652,"27,374",,"27,119",412,"382,938","129,151","2,965,033",Asia,37,"2,426",8
57,Lebanon,"73,995","+1,809",590,+11,"36,797","+1,252","36,608",239,"10,857",87,"1,171,367","171,868","6,815,488",Asia,92,"11,552",6
58,Moldova,"72,460",+649,"1,710",+10,"53,201",+471,"17,549",814,"17,976",424,"347,905","86,309","4,030,917",Europe,56,"2,357",12
59,Uzbekistan,"65,881",+214,556,+4,"63,044",+168,"2,281",252,"1,959",17,"1,377,915","40,981","33,623,419",Asia,510,"60,474",24
60,Hungary,"63,642","+2,079","1,535",+63,"16,646",+155,"45,461",243,"6,593",159,"1,002,093","103,818","9,652,379",Europe,152,"6,288",10
61,Nigeria,"62,224",+113,"1,135",+3,"57,916",+345,"3,173",7,300,5,"614,480","2,958","207,740,441",Africa,"3,339","183,031",338
62,Paraguay,"60,557",+448,"1,347",+14,"40,748",+501,"18,462",120,"8,457",188,"352,711","49,258","7,160,477",South America,118,"5,316",20
63,Jordan,"58,855","+3,800",668,+44,"7,508",,"50,679",55,"5,750",65,"1,758,841","171,837","10,235,537",Asia,174,"15,323",6
64,Ireland,"58,767",+700,"1,890",+5,"23,364",,"33,513",38,"11,859",381,"1,579,944","318,833","4,955,401",Europe,84,"2,622",3
65,Singapore,"57,980",+7,28,,"57,883",+4,69,,"9,886",5,"3,680,000","627,440","5,865,101",Asia,101,"209,468",2
66,Libya,"57,975",+752,812,+11,"32,253",+738,"24,910",,"8,401",118,"304,982","44,194","6,901,035",Africa,119,"8,499",23
67,Kyrgyzstan,"56,738",+568,"1,136",+2,"48,223",+380,"7,379",24,"8,651",173,"402,860","61,427","6,558,322",Asia,116,"5,773",16
68,Algeria,"56,706",+287,"1,931",+9,"39,444",+171,"15,331",29,"1,286",44,,,"44,101,550",Africa,778,"22,839",
69,Tunisia,"52,399",,983,,"5,032",,"46,384",213,"4,419",83,"330,412","27,864","11,858,152",Africa,226,"12,063",36
70,Palestine,"51,528",+576,458,+4,"44,444",+389,"6,626",,"10,028",89,"505,555","98,383","5,138,654",Asia,100,"11,220",10
71,Azerbaijan,"51,149",+663,688,+9,"41,693",+283,"8,768",,"5,030",68,"1,308,048","128,638","10,168,448",Asia,199,"14,780",8
72,Kenya,"50,833",+836,934,+14,"34,832",+403,"15,067",18,939,17,"666,122","12,303","54,143,895",Africa,"1,065","57,970",81
73,Ghana,"47,775",,316,,"46,971",,488,9,"1,527",10,"522,285","16,699","31,277,319",Africa,655,"98,979",60
74,Myanmar,"47,666","+1,466","1,147",+25,"27,373","+1,366","19,146",,874,21,"634,041","11,628","54,526,981",Asia,"1,144","47,539",86
75,Slovakia,"46,056",+901,176,+11,"11,008",+878,"34,872",89,"8,434",32,"706,191","129,327","5,460,498",Europe,119,"31,026",8
76,Bosnia and Herzegovina,"43,151","+1,555","1,125",+21,"26,903",+361,"15,123",,"13,179",344,"299,419","91,449","3,274,158",Europe,76,"2,910",11
77,Bulgaria,"42,701","+2,569","1,161",+25,"18,943",+293,"22,597",145,"6,161",167,"680,744","98,212","6,931,344",Europe,162,"5,970",10
78,Denmark,"42,157",+745,709,+1,"32,697",+460,"8,751",19,"7,270",122,"5,011,110","864,166","5,798,782",Europe,138,"8,179",1
79,Afghanistan,"41,032",+95,"1,523",+5,"34,217",+67,"5,292",93,"1,047",39,"120,914","3,084","39,203,946",Asia,955,"25,741",324
80,Serbia,"40,880","+1,053",798,+5,"31,536",,"8,546",38,"4,685",91,"1,298,949","148,861","8,725,913",Europe,213,"10,935",7
81,Croatia,"38,621","+1,413",470,+18,"26,840","+1,003","11,311",57,"9,427",115,"457,726","111,722","4,097,003",Europe,106,"8,717",9
82,El Salvador,"32,925",,957,+4,"28,582",,"3,386",47,"5,068",147,"463,545","71,350","6,496,742",North America,197,"6,789",14
83,Greece,"32,752","+1,256",593,+12,"9,989",,"22,170",102,"3,147",57,"1,698,327","163,199","10,406,461",Europe,318,"17,549",6
84,Georgia,"32,127","+1,824",238,+23,"12,632","+1,262","19,257",,"8,059",60,"860,418","215,823","3,986,680",Asia,124,"16,751",5
85,Malaysia,"28,640",+835,238,+2,"18,499",+674,"9,903",89,881,7,"2,044,398","62,908","32,498,144",Asia,"1,135","136,547",16
86,North Macedonia,"27,827",+628,949,+15,"19,479",+531,"7,399",25,"13,357",456,"238,011","114,245","2,083,346",Europe,75,"2,195",9
87,Australia,"27,541",+14,905,,"25,213",+7,"1,423",1,"1,076",35,"8,597,763","335,925","25,594,320",Australia/Oceania,929,"28,281",3
88,S. Korea,"26,043",+88,460,+3,"23,981",+76,"1,602",52,508,9,"2,567,587","50,067","51,283,465",Asia,"1,969","111,486",20
89,Slovenia,"25,603","+1,499",264,+13,"8,968",+386,"16,371",87,"12,315",127,"336,227","161,723","2,079,031",Europe,81,"7,875",6
90,Cameroon,"21,793",,426,,"20,117",,"1,250",61,815,16,"149,000","5,569","26,752,874",Africa,"1,228","62,800",180
91,Ivory Coast,"20,488",+2,122,,"20,229",+17,137,,771,5,"189,052","7,112","26,582,947",Africa,"1,297","217,893",141
92,Albania,"19,729",+284,487,+7,"10,808",+103,"8,434",20,"6,858",169,"115,208","40,048","2,876,778",Europe,146,"5,907",25
93,Norway,"18,666",+324,280,+1,"11,863",,"6,523",7,"3,435",52,"1,580,349","290,781","5,434,840",Europe,291,"19,410",3
94,Montenegro,"17,091",+182,275,+5,"13,251",+235,"3,565",26,"27,211",438,"86,633","137,930","628,092",Europe,37,"2,284",7
95,Madagascar,"16,968",,244,,"16,301",,423,16,608,9,"87,659","3,140","27,913,769",Africa,"1,645","114,401",318
96,Zambia,"16,243",+43,348,,"15,481",+36,414,,876,19,"241,276","13,011","18,544,513",Africa,"1,142","53,289",77
97,Senegal,"15,571",+6,322,,"14,437",+121,812,7,922,19,"204,347","12,105","16,881,863",Africa,"1,084","52,428",83
98,Finland,"15,163",+193,354,,"9,800",,"5,009",10,"2,735",64,"1,448,500","261,297","5,543,503",Europe,366,"15,660",4
99,Luxembourg,"14,884",+485,147,,"9,579",+9,"5,158",16,"23,655",234,"1,017,308","1,616,807","629,208",Europe,42,"4,280",1
100,Sudan,"13,747",,837,,"6,764",,"6,146",,311,19,,,"44,170,717",Africa,"3,213","52,773",
101,Namibia,"12,729",+54,133,,"10,878",+65,"1,718",2,"4,981",52,"123,455","48,310","2,555,461",Africa,201,"19,214",21
102,Mozambique,"12,273",+112,89,+1,"9,282",+28,"2,902",,389,3,"183,031","5,805","31,528,508",Africa,"2,569","354,253",172
103,Guinea,"11,819",+184,71,,"10,505",+31,"1,243",24,892,5,"40,998","3,096","13,244,027",Africa,"1,121","186,536",323
104,Uganda,"11,621",+64,103,+2,"7,400",+49,"4,118",,252,2,"540,202","11,695","46,189,090",Africa,"3,975","448,438",86
105,Maldives,"11,567",+35,37,,"10,652",+89,878,12,"21,280",68,"150,743","277,326","543,558",Asia,47,"14,691",4
106,Lithuania,"11,362",+413,141,+5,"4,329",+163,"6,892",32,"4,193",52,"964,352","355,878","2,709,779",Europe,238,"19,218",3
107,DRC,"11,191",+17,305,,"10,509",+41,377,,124,3,,,"90,407,496",Africa,"8,079","296,418",
108,Tajikistan,"10,860",+41,81,,"10,009",+58,770,,"1,131",8,,,"9,604,993",Asia,884,"118,580",
109,French Guiana,"10,397",+12,70,+1,"9,995",,332,3,"34,530",232,"73,598","244,427","301,104",South America,29,"4,301",4
110,Angola,"9,871",+227,271,+1,"3,647",+117,"5,953",45,297,8,"85,213","2,568","33,183,624",Africa,"3,362","122,449",389
111,Haiti,"9,040",+14,232,,"7,411",+38,"1,397",,790,20,"31,869","2,784","11,446,861",North America,"1,266","49,340",359
112,Gabon,"8,937",,54,,"8,548",,335,3,"3,986",24,"228,427","101,875","2,242,218",Africa,251,"41,523",10
113,Sri Lanka,"8,870",+457,19,+3,"4,043",+110,"4,808",,414,0.9,"460,455","21,474","21,442,186",Asia,"2,417","1,128,536",47
114,Jamaica,"8,787",+38,196,+4,"4,347",+44,"4,244",4,"2,963",66,"93,422","31,505","2,965,332",North America,337,"15,129",32
115,Cabo Verde,"8,472",+49,94,,"7,599",+144,779,23,"15,185",168,"87,480","156,798","557,916",Africa,66,"5,935",6
116,Zimbabwe,"8,315",+12,242,,"7,804",+7,269,,557,16,"163,656","10,960","14,931,707",Africa,"1,796","61,701",91
117,Mauritania,"7,680",+3,163,,"7,392",+5,125,3,"1,638",35,"86,331","18,416","4,687,868",Africa,610,"28,760",54
118,Guadeloupe,"7,474",,115,,"2,199",,"5,160",35,"18,678",287,"65,030","162,516","400,146",North America,54,"3,480",6
119,Cuba,"6,678",+83,128,,"6,051",+22,499,5,590,11,"808,077","71,357","11,324,374",North America,"1,696","88,472",14
120,Bahamas,"6,502",+92,136,+4,"4,088",+140,"2,278",8,"16,484",345,"34,504","87,474","394,447",North America,61,"2,900",11
121,French Polynesia,"6,431",,26,,"4,090",,"2,315",19,"22,851",92,"26,355","93,647","281,430",Australia/Oceania,44,"10,824",11
122,Botswana,"6,283",,21,,"4,438",,"1,824",1,"2,655",9,"289,232","122,214","2,366,603",Africa,377,"112,695",8
123,Malawi,"5,897",+3,183,,"5,299",+5,415,4,306,9,"60,613","3,143","19,284,599",Africa,"3,270","105,380",318
124,Eswatini,"5,875",+12,116,,"5,524",+13,235,19,"5,047",100,"45,870","39,407","1,164,005",Africa,198,"10,035",25
125,Malta,"5,685",+107,55,+2,"3,715",+85,"1,915",,"12,864",124,"323,634","732,331","441,923",Europe,78,"8,035",1
126,Trinidad and Tobago,"5,568",+33,106,,"4,186",+60,"1,276",14,"3,974",76,"32,530","23,220","1,400,950",North America,252,"13,217",43
127,Djibouti,"5,544",+3,61,,"5,421",+12,62,,"5,586",61,"84,334","84,965","992,568",Africa,179,"16,272",12
128,Syria,"5,528",+67,275,+3,"1,821",+33,"3,432",,313,16,,,"17,633,959",Asia,"3,190","64,123",
129,Nicaragua,"5,514",+80,156,+1,"4,225",,"1,133",,829,23,,,"6,649,701",North America,"1,206","42,626",
130,Réunion,"5,361",,20,,"4,630",,711,10,"5,974",22,"35,419","39,470","897,364",Africa,167,"44,868",25
131,Hong Kong,"5,309",+5,105,,"5,053",+3,151,11,706,14,"3,707,664","493,271","7,516,485",Asia,"1,416","71,586",2
132,Congo,"5,253",,92,,"3,887",,"1,274",,945,17,,,"5,560,654",Africa,"1,059","60,442",
133,Suriname,"5,187",+7,111,+1,"5,039",+2,37,4,"8,817",189,"18,439","31,342","588,316",South America,113,"5,300",32
134,Rwanda,"5,084",+11,35,+1,"4,851",+3,198,,389,3,"550,532","42,177","13,052,817",Africa,"2,567","372,938",24
135,Equatorial Guinea,"5,083",+4,83,,"4,964",+2,36,1,"3,587",59,"65,408","46,151","1,417,255",Africa,279,"17,075",22
136,Latvia,"4,893",+136,63,+3,"1,382",+25,"3,448",10,"2,604",34,"431,325","229,507","1,879,352",Europe,384,"29,831",4
137,CAR,"4,863",,62,,"1,924",,"2,877",2,"1,001",13,"32,711","6,736","4,856,358",Africa,999,"78,328",148
138,Iceland,"4,574",+70,11,,"3,515",+52,"1,048",3,"13,376",32,"343,009","1,003,082","341,955",Europe,75,"31,087",1
139,Estonia,"4,465",+37,73,,"3,561",+56,831,3,"3,365",55,"254,549","191,848","1,326,824",Europe,297,"18,176",5
140,Aruba,"4,437",+15,36,,"4,253",+31,148,4,"41,501",337,"38,701","361,989","106,912",North America,24,"2,970",3
141,Andorra,"4,410",+85,72,,"3,029",+72,"1,309",22,"57,047",931,"137,457","1,778,113","77,305",Europe,18,"1,074",1
142,Mayotte,"4,321",,44,,"2,964",,"1,313",4,"15,720",160,"13,000","47,294","274,879",Africa,64,"6,247",21
143,Guyana,"4,061",+35,119,,"3,030",+21,912,9,"5,155",151,"18,685","23,719","787,774",South America,194,"6,620",42
144,Somalia,"3,941",,104,,"3,185",,652,,246,6,,,"16,031,520",Africa,"4,068","154,149",
145,Cyprus,"3,817",+181,25,,"1,882",,"1,910",2,"3,154",21,"458,164","378,592","1,210,180",Asia,317,"48,407",3
146,Thailand,"3,746",+3,59,,"3,551",+8,136,1,54,0.8,"977,854","13,998","69,856,548",Asia,"18,648","1,184,009",71
147,Gambia,"3,666",+1,119,,"2,666",+6,881,,"1,504",49,"20,561","8,434","2,437,838",Africa,665,"20,486",119
148,Mali,"3,515",+16,136,+3,"2,665",+1,714,,172,7,"71,919","3,520","20,432,515",Africa,"5,813","150,239",284
149,Belize,"3,200",+55,51,+1,"2,031",+70,"1,118",1,"8,002",128,"21,646","54,127","399,911",North America,125,"7,841",18
150,Uruguay,"2,916",+44,54,,"2,455",+44,407,8,839,16,"307,253","88,352","3,477,614",South America,"1,193","64,400",11
151,South Sudan,"2,890",+7,56,,"1,290",,"1,544",,257,5,"12,044","1,072","11,235,607",Africa,"3,888","200,636",933
152,Benin,"2,557",,41,,"2,330",,186,,209,3,"238,105","19,481","12,222,489",Africa,"4,780","298,109",51
153,Burkina Faso,"2,466",+7,67,,"2,181",+17,218,,117,3,,,"21,082,175",Africa,"8,549","314,659",
154,Guinea-Bissau,"2,403",,41,,"1,818",,544,5,"1,212",21,,,"1,982,599",Africa,825,"48,356",
155,Sierra Leone,"2,350",+4,74,,"1,790",+3,486,,293,9,,,"8,028,137",Africa,"3,416","108,488",
156,Martinique,"2,257",,24,,98,,"2,135",19,"6,016",64,"42,504","113,292","375,171",North America,166,"15,632",9
157,Togo,"2,229",+25,54,+1,"1,612",+4,563,,267,6,"114,964","13,785","8,339,638",Africa,"3,741","154,438",73
158,Yemen,"2,060",,599,,"1,364",+4,97,,69,20,,,"30,032,611",Asia,"14,579","50,138",
159,Lesotho,"1,947",+4,43,,975,,929,,907,20,"22,451","10,454","2,147,696",Africa,"1,103","49,946",96
160,New Zealand,"1,941",+1,25,,"1,848",+7,68,,388,5,"1,072,492","214,408","5,002,100",Australia/Oceania,"2,577","200,084",5
161,Chad,"1,460",+19,96,,"1,290",+13,74,,88,6,,,"16,572,701",Africa,"11,351","172,632",
162,Liberia,"1,419",+3,82,,"1,278",,59,2,279,16,"30,332","5,953","5,094,997",Africa,"3,591","62,134",168
163,Niger,"1,215",,69,,"1,129",,17,9,50,3,"35,257","1,440","24,476,540",Africa,"20,145","354,732",694
164,Vietnam,"1,172",+3,35,,"1,062",+1,75,,12,0.4,"1,246,480","12,769","97,619,099",Asia,"83,293","2,789,117",78
165,Sao Tome and Principe,941,,15,,902,,24,,"4,269",68,"6,047","27,431","220,446",Africa,234,"14,696",36
166,Curaçao,884,+11,1,,606,+16,277,4,"5,380",6,"11,990","72,972","164,309",North America,186,"164,309",14
167,San Marino,852,,42,,716,,94,3,"25,093","1,237","9,582","282,205","33,954",Europe,40,808,4
168,Channel Islands,822,+26,48,,671,,103,2,"4,714",275,"141,888","813,690","174,376",Europe,212,"3,633",1
169,Sint Maarten,789,,22,,710,,57,6,"18,336",511,"5,961","138,528","43,031",North America,55,"1,956",7
170,Diamond Princess,712,,13,,659,,40,4,,,,,,,,,
171,Turks and Caicos,701,,6,,689,,6,1,"18,028",154,"4,194","107,859","38,884",North America,55,"6,481",9
172,Gibraltar,679,+9,,,547,+15,132,14,"20,156",,"63,113","1,873,456","33,688",Europe,50,,1
173,Papua New Guinea,588,,7,,546,,35,,65,0.8,"29,002","3,222","9,000,574",Australia/Oceania,"15,307","1,285,796",310
174,Burundi,558,+1,1,,511,,46,,46,0.08,"49,642","4,137","12,000,932",Africa,"21,507","12,000,932",242
175,Taiwan,550,,7,,497,,46,,23,0.3,"100,306","4,209","23,830,710",Asia,"43,329","3,404,387",238
176,Saint Martin,542,,8,,422,,112,12,"13,942",206,"6,072","156,193","38,875",North America,72,"4,859",6
177,Comoros,517,,7,,494,,16,,591,8,,,"875,434",Africa,"1,693","125,062",
178,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,264,434",Africa,"118,398","2,869,735",
179,Faeroe Islands,494,+4,,,478,,16,,"10,098",,"151,668","3,100,137","48,923",Europe,99,,0
180,Eritrea,461,,,,405,,56,,129,,,,"3,562,040",Africa,"7,727",,
181,Mauritius,439,,10,,389,,40,,345,8,"260,973","205,095","1,272,450",Africa,"2,899","127,245",5
182,Liechtenstein,428,+26,1,,210,,217,8,"11,215",26,"9,155","239,892","38,163",Europe,89,"38,163",4
183,Isle of Man,352,+1,24,,321,,7,,"4,133",282,"15,882","186,457","85,178",Europe,242,"3,549",5
184,Bhutan,342,,,,312,+5,30,,442,,"167,043","215,728","774,322",Asia,"2,264",,5
185,Mongolia,340,+1,,,312,,28,1,103,,"86,167","26,151","3,295,037",Asia,"9,691",,38
186,Monaco,320,+10,2,,256,+6,62,5,"8,136",51,"51,953","1,320,917","39,331",Europe,123,"19,666",1
187,Cambodia,288,+1,,,283,,5,,17,,"174,301","10,380","16,792,595",Asia,"58,308",,96
188,Cayman Islands,239,,1,,216,,22,1,"3,623",15,"45,703","692,806","65,968",North America,276,"65,968",1
189,Barbados,233,,7,,217,+7,9,,810,24,"33,795","117,552","287,489",North America,"1,234","41,070",9
190,Bermuda,193,,9,,175,,9,,"3,103",145,"83,089","1,335,772","62,203",North America,322,"6,911",1
191,Seychelles,153,,,,149,,4,,"1,553",,"5,200","52,769","98,543",Africa,644,,19
192,Caribbean Netherlands,150,,3,,126,,21,,"5,703",114,"2,890","109,882","26,301",North America,175,"8,767",9
193,Brunei,148,,3,,143,,2,,337,7,"66,995","152,671","438,820",Asia,"2,965","146,273",7
194,Antigua and Barbuda,124,,3,,108,,13,,"1,263",31,"3,450","35,136","98,189",North America,792,"32,730",28
195,St. Barth,83,,,,66,,17,,"8,395",,"3,526","356,630","9,887",North America,119,,3
196,St. Vincent Grenadines,74,+1,,,69,+3,5,,666,,"6,790","61,141","111,054",North America,"1,501",,16
197,British Virgin Islands,71,,1,,70,,0,,"2,344",33,"5,193","171,409","30,296",North America,427,"30,296",6
198,Saint Lucia,63,,,,27,,36,,343,,"10,291","55,961","183,897",North America,"2,919",,18
199,Macao,46,,,,46,,0,,71,,"4,238","6,498","652,153",Asia,"14,177",,154
200,Dominica,38,,,,29,,9,,527,,"4,268","59,242","72,044",North America,"1,896",,17
