#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
11,Colombia,"2,202,598","+4,049","57,949",+163,"2,095,105","+4,638","49,544","3,482","43,001","1,131","10,937,998","213,541","51,222,084",South America,23,884,5
12,Argentina,"2,033,060","+4,003","50,432",+105,"1,838,291","+4,849","144,337","3,581","44,727","1,109","6,901,792","151,837","45,455,366",South America,22,901,7
13,Mexico,"1,995,892","+3,098","174,657",+450,"1,555,923","+7,749","265,312","4,798","15,379","1,346","5,104,764","39,334","129,780,035",North America,65,743,25
14,Poland,"1,596,673","+5,178","41,028",+196,"1,352,443","+4,773","203,202","1,274","42,217","1,085","9,178,403","242,683","37,820,527",Europe,24,922,4
15,Iran,"1,534,034","+8,011","59,117",+89,"1,310,821","+6,491","164,096","3,696","18,119",698,"10,161,499","120,021","84,664,515",Asia,55,"1,432",8
16,South Africa,"1,494,119","+1,210","48,313",+219,"1,396,951","+5,796","48,855",546,"24,995",808,"8,737,330","146,168","59,775,850",Africa,40,"1,237",7
17,Ukraine,"1,276,618","+3,143","24,542",+150,"1,122,968","+6,189","129,108",177,"29,302",563,"6,525,209","149,771","43,568,038",Europe,34,"1,775",7
18,Peru,"1,238,501",,"43,880",,"1,149,367",,"45,254","2,080","37,239","1,319","6,950,735","208,991","33,258,582",South America,27,758,5
19,Indonesia,"1,233,959","+10,029","33,596",+229,"1,039,674","+7,609","160,689",,"4,482",122,"10,115,963","36,741","275,332,632",Asia,223,"8,195",27
20,Czechia,"1,099,654","+8,745","18,430",+62,"978,749",+388,"102,475","1,130","102,566","1,719","7,070,508","659,472","10,721,464",Europe,10,582,2
21,Netherlands,"1,034,795","+2,701","14,929",+86,N/A,N/A,N/A,526,"60,307",870,"6,970,400","406,231","17,158,690",Europe,17,"1,149",2
22,Canada,"831,577","+4,653","21,397",+86,"776,208","+6,279","33,972",622,"21,913",564,"23,106,499","608,878","37,949,332",North America,46,"1,774",2
23,Portugal,"788,561","+1,502","15,522",+111,"677,719","+8,865","95,320",752,"77,477","1,525","7,872,392","773,473","10,177,984",Europe,13,656,1
24,Chile,"782,039","+2,498","19,644",+20,"740,465","+3,339","21,930","1,573","40,691","1,022","8,809,502","458,376","19,218,945",South America,25,978,2
25,Romania,"765,970","+2,676","19,526",+81,"711,977","+2,457","34,467",943,"39,984","1,019","5,749,521","300,131","19,156,721",Europe,25,981,3
26,Belgium,"739,488",+857,"21,702",+40,"50,897",+50,"666,889",307,"63,632","1,867","8,916,786","767,281","11,621,276",Europe,16,535,1
27,Israel,"734,575","+4,282","5,441",+27,"673,908","+3,430","55,226",962,"79,866",592,"11,476,197","1,247,740","9,197,590",Asia,13,"1,690",1
28,Iraq,"649,982","+3,332","13,192",+7,"609,800","+1,622","26,990",281,"15,938",323,"6,321,995","155,015","40,783,134",Asia,63,"3,092",6
29,Sweden,"617,869",,"12,487",+34,N/A,N/A,N/A,228,"60,941","1,232","5,708,037","562,992","10,138,745",Europe,16,812,2
30,Pakistan,"564,824",+747,"12,380",+47,"527,061","+1,064","25,383","1,648","2,526",55,"8,498,022","38,012","223,561,342",Asia,396,"18,058",26
31,Philippines,"552,246","+1,391","11,524",+7,"511,796",+45,"28,926",807,"4,998",104,"8,365,875","75,715","110,491,896",Asia,200,"9,588",13
32,Switzerland,"544,282","+1,075","9,817",+25,"485,615",,"48,850",214,"62,602","1,129","4,764,217","547,971","8,694,279",Europe,16,886,2
33,Bangladesh,"541,434",+396,"8,298",+13,"488,621",+751,"44,515",,"3,267",50,"3,877,042","23,396","165,715,946",Asia,306,"19,971",43
34,Morocco,"479,071",+476,"8,504",+13,"460,628","+1,079","9,939",284,"12,884",229,"5,538,218","148,941","37,183,996",Africa,78,"4,373",7
35,Austria,"436,139","+1,427","8,260",+39,"413,908","+1,451","13,971",258,"48,253",914,"4,865,656","538,318","9,038,624",Europe,21,"1,094",2
36,Serbia,"424,020","+1,810","4,261",+16,"31,536",,"388,223",139,"48,653",489,"2,784,210","319,466","8,715,193",Europe,21,"2,045",3
37,Japan,"417,765","+1,983","7,015",+63,"387,740","+2,643","23,010",644,"3,309",56,"7,647,131","60,580","126,232,590",Asia,302,"17,995",17
38,Hungary,"389,622",+823,"13,837",+85,"298,773",+765,"77,012",318,"40,397","1,435","3,388,457","351,321","9,644,905",Europe,25,697,3
39,Saudi Arabia,"373,368",+322,"6,441",+3,"364,297",+371,"2,630",480,"10,622",183,"13,107,926","372,893","35,152,014",Asia,94,"5,458",3
40,UAE,"355,131","+3,236","1,041",+14,"340,365","+3,634","13,725",,"35,638",104,"28,470,375","2,857,014","9,965,079",Asia,28,"9,573",0
41,Jordan,"352,219","+2,657","4,491",+18,"329,511","+1,280","18,217",159,"34,308",437,"4,266,806","415,604","10,266,509",Asia,29,"2,286",2
42,Lebanon,"343,601","+2,733","4,092",+55,"248,720","+3,627","90,789",952,"50,484",601,"2,831,671","416,044","6,806,180",Asia,20,"1,663",2
43,Panama,"332,679",,"5,642",,"313,783",,"13,254",202,"76,353","1,295","1,800,571","413,247","4,357,125",North America,13,772,2
44,Slovakia,"279,696","+1,442","6,063",+111,"255,300",,"18,333",615,"51,214","1,110","1,914,132","350,490","5,461,305",Europe,20,901,3
45,Nepal,"272,945",+105,"2,055",,"269,303",+99,"1,587",,"9,264",70,"2,123,951","72,088","29,463,188",Asia,108,"14,337",14
46,Belarus,"270,921","+1,134","1,867",+9,"260,057","+1,028","8,997",,"28,677",198,"4,698,244","497,307","9,447,368",Europe,35,"5,060",2
47,Malaysia,"269,165","+2,720",983,+8,"224,053","+5,718","44,129",253,"8,250",30,"5,594,799","171,488","32,625,039",Asia,121,"33,189",6
48,Ecuador,"268,073",+372,"15,392",+37,"230,377",,"22,304",496,"15,052",864,"948,354","53,248","17,810,180",South America,66,"1,157",19
49,Georgia,"266,462",+740,"3,377",+14,"259,228",+496,"3,857",,"66,877",848,"2,483,272","623,257","3,984,347",Asia,15,"1,180",2
50,Croatia,"237,999",+274,"5,357",+18,"230,683",+299,"1,959",84,"58,200","1,310","1,275,009","311,792","4,089,298",Europe,17,763,3
51,Bolivia,"237,144",+412,"11,234",+32,"179,057","+1,282","46,853",71,"20,144",954,"645,567","54,837","11,772,439",South America,50,"1,048",18
52,Azerbaijan,"232,337",+140,"3,185",+2,"226,951",+191,"2,201",,"22,786",312,"2,513,636","246,522","10,196,386",Asia,44,"3,201",4
53,Bulgaria,"232,096","+1,349","9,703",+32,"198,324",+748,"24,069",284,"33,562","1,403","1,544,924","223,402","6,915,430",Europe,30,713,4
54,Dominican Republic,"231,095",+532,"2,975",+16,"179,097",+951,"49,023",245,"21,170",273,"1,149,682","105,321","10,915,969",North America,47,"3,669",9
55,Tunisia,"224,329",+780,"7,617",+42,"184,499",+969,"32,213",304,"18,858",640,"933,757","78,494","11,895,971",Africa,53,"1,562",13
56,Ireland,"211,113",+711,"3,980",+32,"23,364",,"183,769",151,"42,458",800,"3,345,319","672,795","4,972,272",Europe,24,"1,249",1
57,Denmark,"205,183",+384,"2,308",+7,"197,258",+493,"5,617",63,"35,346",398,"15,391,774","2,651,465","5,805,008",Europe,28,"2,515",0
58,Kazakhstan,"203,259",+686,"2,540",,"185,205",,"15,514",221,"10,745",134,"6,399,596","338,297","18,917,072",Asia,93,"7,448",3
59,Costa Rica,"200,454",+430,"2,737",+7,"165,439","+2,105","32,278",170,"39,126",534,"638,716","124,670","5,123,235",North America,26,"1,872",8
60,Lithuania,"191,264",+300,"3,095",+10,"175,278",+244,"12,891",128,"70,885","1,147","2,037,734","755,207","2,698,244",Europe,14,872,1
61,Slovenia,"180,520",+740,"3,733",+5,"164,676","+1,514","12,111",127,"86,825","1,795","863,759","415,445","2,079,118",Europe,12,557,2
62,Kuwait,"179,488",+964,"1,014",+5,"167,601",+810,"10,873",141,"41,645",235,"1,687,183","391,460","4,309,979",Asia,24,"4,250",3
63,Egypt,"175,059",+633,"10,101",+51,"135,670",+321,"29,288",90,"1,691",98,"1,000,000","9,658","103,535,858",Africa,591,"10,250",104
64,Greece,"173,905","+1,081","6,181",+29,"154,783","+1,043","12,941",301,"16,736",595,"4,767,683","458,830","10,390,958",Europe,60,"1,681",2
65,Moldova,"171,514",+965,"3,678",+17,"158,619",+614,"9,217",282,"42,580",913,"672,780","167,023","4,028,060",Europe,23,"1,095",6
66,Palestine,"169,487","+1,043","1,942",+6,"157,982",+777,"9,563",67,"32,751",375,"1,090,917","210,804","5,175,039",Asia,31,"2,665",5
67,Armenia,"169,391",+136,"3,150",+3,"161,348",+243,"4,893",,"57,097","1,062","687,715","231,810","2,966,723",Asia,18,942,4
68,Guatemala,"168,103",+720,"6,158",+8,"155,211",+765,"6,734",5,"9,276",340,"859,531","47,430","18,121,905",North America,108,"2,943",21
69,Honduras,"160,983",+812,"3,893",+27,"63,346",+176,"93,744",416,"16,094",389,"413,541","41,342","10,002,836",North America,62,"2,569",24
70,Qatar,"158,138",+446,256,+1,"148,638",+138,"9,244",99,"56,321",91,"1,476,247","525,766","2,807,805",Asia,18,"10,968",2
71,Ethiopia,"148,490",+665,"2,223",+14,"129,145",+199,"17,122",307,"1,272",19,"2,057,017","17,622","116,729,905",Africa,786,"52,510",57
72,Nigeria,"148,296","+1,368","1,777",+16,"124,483","+1,474","22,036",10,709,8,"1,441,013","6,885","209,308,636",Africa,"1,411","117,788",145
73,Paraguay,"146,216","+1,121","2,971",+18,"122,493",+951,"20,752",231,"20,344",413,"707,825","98,483","7,187,283",South America,49,"2,419",10
74,Myanmar,"141,659",+22,"3,192",+2,"130,859",+394,"7,608",,"2,593",58,"2,477,916","45,351","54,638,416",Asia,386,"17,117",22
75,Oman,"137,929",+337,"1,544",+1,"129,543",+252,"6,842",42,"26,591",298,"1,550,000","298,815","5,187,151",Asia,38,"3,360",3
76,Venezuela,"133,577",,"1,285",,"125,565",,"6,727",110,"4,706",45,"2,781,130","97,978","28,385,198",South America,213,"22,090",10
77,Libya,"128,036",+331,"2,051",+9,"111,864",+899,"14,121",,"18,477",296,"698,044","100,733","6,929,633",Africa,54,"3,379",10
78,Bosnia and Herzegovina,"126,413",+274,"4,935",+19,"106,831","+1,691","14,647",,"38,683","1,510","634,381","194,122","3,267,946",Europe,26,662,5
79,Bahrain,"114,361",+771,410,+4,"106,412",+628,"7,539",60,"65,799",236,"2,926,925","1,684,042","1,738,036",Asia,15,"4,239",1
80,Algeria,"111,069",+175,"2,945",+2,"76,330",+162,"31,794",42,"2,505",66,,,"44,344,177",Africa,399,"15,057",
81,Kenya,"103,188",+174,"1,797",+2,"85,336",+86,"16,055",37,"1,893",33,"1,246,279","22,864","54,507,183",Africa,528,"30,332",44
82,North Macedonia,"97,456",+355,"3,003",+5,"88,301",+341,"6,152",131,"46,779","1,441","489,991","235,197","2,083,320",Europe,21,694,4
83,Albania,"94,651",+801,"1,582",+15,"58,794","+1,058","34,275",37,"32,913",550,"416,419","144,800","2,875,820",Europe,30,"1,818",7
84,Kyrgyzstan,"85,564",+48,"1,444",+2,"82,391",+85,"1,729",50,"12,981",219,"706,498","107,187","6,591,291",Asia,77,"4,565",9
85,S. Korea,"84,325",+456,"1,534",+7,"74,551",+757,"8,240",166,"1,644",30,"6,213,490","121,128","51,296,923",Asia,608,"33,440",8
86,Uzbekistan,"79,461",+19,622,,"77,969",+41,870,153,"2,353",18,"1,377,915","40,801","33,771,913",Asia,425,"54,296",25
87,Latvia,"77,697",+713,"1,486",+18,"65,450",,"10,761",97,"41,482",793,"1,327,354","708,673","1,873,014",Europe,24,"1,260",1
88,Sri Lanka,"77,184",+756,409,+6,"70,429","+1,018","6,346",,"3,595",19,"1,831,420","85,303","21,469,596",Asia,278,"52,493",12
89,Ghana,"77,046",+554,555,+13,"68,713",+613,"7,778",106,"2,448",18,"837,925","26,621","31,476,203",Africa,409,"56,714",38
90,Zambia,"70,823",+575,974,+15,"63,609",+347,"6,240",319,"3,787",52,"1,028,192","54,976","18,702,674",Africa,264,"19,202",18
91,Montenegro,"69,770",+476,910,+11,"60,299",+495,"8,561",68,"111,078","1,449","257,781","410,403","628,116",Europe,9,690,2
92,Norway,"67,014",+160,593,,"61,614","+4,610","4,807",18,"12,301",109,"3,655,186","670,948","5,447,794",Europe,81,"9,187",1
93,Singapore,"59,810",+1,29,,"59,661",+20,120,1,"10,173",5,"7,024,683","1,194,844","5,879,162",Asia,98,"202,730",1
94,El Salvador,"58,023",,"1,758",+8,"52,688",,"3,577",49,"8,917",270,"734,966","112,955","6,506,736",North America,112,"3,701",9
95,Afghanistan,"55,540",+22,"2,428",,"48,514",+81,"4,598","1,022","1,407",62,"278,350","7,052","39,472,882",Asia,711,"16,257",142
96,Estonia,"53,444",+622,508,+7,"42,403",+942,"10,533",35,"40,271",383,"851,062","641,296","1,327,096",Europe,25,"2,612",2
97,Luxembourg,"53,062",+139,612,+1,"49,807",+32,"2,643",16,"83,915",968,"2,008,235","3,175,944","632,327",Europe,12,"1,033",0
98,Mozambique,"51,800","+1,109",551,+4,"32,262",+315,"18,987",,"1,629",17,"388,277","12,211","31,797,510",Africa,614,"57,709",82
99,Finland,"51,047",+385,720,+4,"40,000",,"10,327",27,"9,204",130,"3,092,311","557,562","5,546,129",Europe,109,"7,703",2
100,Uruguay,"49,725",+365,546,+5,"44,060",+574,"5,119",80,"14,284",157,"940,015","270,019","3,481,288",South America,70,"6,376",4
101,Uganda,"40,063",+8,331,+3,"14,545",+25,"25,187",,859,7,"857,550","18,389","46,633,270",Africa,"1,164","140,886",54
102,Cuba,"39,941",+937,274,+5,"34,716",+940,"4,951",64,"3,528",24,"2,177,217","192,295","11,322,267",North America,283,"41,322",5
103,Namibia,"36,366",+141,392,+3,"34,363",+102,"1,611",14,"14,153",153,"285,452","111,090","2,569,561",Africa,71,"6,555",9
104,Zimbabwe,"35,315",+93,"1,414",+4,"30,979",+220,"2,922",3,"2,355",94,"312,682","20,848","14,997,944",Africa,425,"10,607",48
105,Cyprus,"32,707",+81,225,+3,"2,057",,"30,425",23,"26,967",186,"1,571,975","1,296,083","1,212,866",Asia,37,"5,391",1
106,Cameroon,"32,098",,479,,"29,609",,"2,010",25,"1,191",18,"149,000","5,528","26,955,699",Africa,840,"56,275",181
107,Senegal,"31,476",+201,760,+6,"25,685",+230,"5,031",63,"1,850",45,"362,099","21,278","17,017,350",Africa,541,"22,391",47
108,Ivory Coast,"31,365",+130,179,+4,"29,603",+157,"1,583",,"1,171",7,"389,190","14,531","26,783,437",Africa,854,"149,628",69
109,Malawi,"29,421",+240,968,+10,"14,803",+608,"13,650",4,"1,514",50,"173,480","8,926","19,436,366",Africa,661,"20,079",112
110,Australia,"28,905",+5,909,,"26,128",+2,"1,868",,"1,125",35,"13,752,202","535,421","25,684,828",Australia/Oceania,889,"28,256",2
111,Sudan,"27,985",+29,"1,863",+5,"22,523",+38,"3,599",,629,42,,,"44,484,845",Africa,"1,590","23,878",
112,Botswana,"25,802",,226,,"21,893",,"3,683",1,"10,836",95,"721,535","303,018","2,381,160",Africa,92,"10,536",3
113,Thailand,"24,786",+72,82,,"23,563",+680,"1,141",1,355,1,"1,217,873","17,421","69,909,994",Asia,"2,821","852,561",57
114,DRC,"24,423",+37,695,+1,"15,544",+132,"8,184",,268,8,,,"91,244,471",Africa,"3,736","131,287",
115,Angola,"20,389",+8,494,+1,"18,929",+45,966,7,609,15,"178,539","5,330","33,497,948",Africa,"1,643","67,810",188
116,Malta,"20,047",+102,297,+2,"17,434",+124,"2,316",18,"45,326",672,"658,919","1,489,816","442,282",Europe,22,"1,489",1
117,Jamaica,"19,773",+468,378,,"12,684",+49,"6,711",19,"6,659",127,"188,248","63,399","2,969,278",North America,150,"7,855",16
118,Madagascar,"19,598",,292,,"18,915",,391,16,697,10,"116,740","4,150","28,132,322",Africa,"1,435","96,344",241
119,French Polynesia,"18,299",+6,136,+1,"4,842",,"13,321",4,"64,907",482,"26,355","93,482","281,926",Australia/Oceania,15,"2,073",11
120,Maldives,"18,082",+129,58,,"15,633",+73,"2,391",178,"33,088",106,"471,366","862,557","546,475",Asia,30,"9,422",1
121,Rwanda,"17,594",+110,240,+1,"15,475",+350,"1,879",10,"1,338",18,"955,383","72,645","13,151,365",Africa,747,"54,797",14
122,Mauritania,"16,996",,430,,"16,265",,301,14,"3,597",91,"159,415","33,736","4,725,396",Africa,278,"10,989",30
123,Eswatini,"16,606",+30,634,,"12,383",+76,"3,589",67,"14,221",543,"142,811","122,303","1,167,678",Africa,70,"1,842",8
124,French Guiana,"16,456",,80,,"9,995",,"6,381",11,"54,224",264,"143,389","472,481","303,481",South America,18,"3,794",2
125,Guinea,"15,020",+53,85,,"14,512",+10,423,24,"1,125",6,"128,537","9,626","13,353,431",Africa,889,"157,099",104
126,Syria,"14,951",+45,984,+3,"8,826",+72,"5,141",,842,55,,,"17,764,431",Asia,"1,188","18,053",
127,Cabo Verde,"14,785",+24,140,+1,"14,282",+42,363,23,"26,413",250,"113,493","202,752","559,763",Africa,38,"3,998",5
128,Mayotte,"13,670",,81,,"2,964",,"10,625",29,"49,368",293,"88,733","320,453","276,899",Africa,20,"3,419",3
129,Tajikistan,"13,308",,90,,"13,218",,0,,"1,376",9,,,"9,670,706",Asia,727,"107,452",
130,Gabon,"12,865",,75,,"11,750",,"1,040",22,"5,697",33,"485,070","214,791","2,258,333",Africa,176,"30,111",5
131,Haiti,"12,192",,247,,"9,354",,"2,591",,"1,061",21,"49,333","4,294","11,489,389",North America,942,"46,516",233
132,Belize,"12,175",,313,,"11,668",,194,2,"30,277",778,"77,973","193,903","402,123",North America,33,"1,285",5
133,Burkina Faso,"11,630",,138,,"10,979",,513,,547,6,,,"21,258,227",Africa,"1,828","154,045",
134,Réunion,"10,907",,47,,"10,049",,811,17,"12,128",52,"98,785","109,845","899,316",Africa,82,"19,134",9
135,Hong Kong,"10,797",+8,195,+2,"10,232",+25,370,22,"1,433",26,"7,089,664","940,888","7,535,074",Asia,698,"38,641",1
136,Andorra,"10,538",,107,,"9,965",,466,15,"136,250","1,383","193,595","2,503,071","77,343",Europe,7,723,0
137,Lesotho,"10,254",,243,,"2,990",,"7,021",,"4,763",113,"55,926","25,977","2,152,886",Africa,210,"8,860",38
138,Guadeloupe,"9,351",,156,,"2,242",,"6,953",5,"23,368",390,"124,404","310,880","400,167",North America,43,"2,565",3
139,Suriname,"8,811",,167,,"8,242",,402,6,"14,936",283,"39,175","66,407","589,922",South America,67,"3,532",15
140,Congo,"8,419",,123,,"7,019",,"1,277",,"1,503",22,"92,500","16,511","5,602,341",Africa,665,"45,547",61
141,Bahamas,"8,311",,178,,"6,931",,"1,202",1,"21,009",450,"63,374","160,199","395,595",North America,48,"2,222",6
142,Guyana,"8,262",+30,188,+2,"7,486",+87,588,8,"10,472",238,"55,298","70,092","788,933",South America,95,"4,196",14
143,Mali,"8,241",+6,342,,"6,206",+6,"1,693",,400,17,"145,929","7,080","20,611,734",Africa,"2,501","60,268",141
144,Trinidad and Tobago,"7,656",+10,138,,"7,362",+11,156,2,"5,459",98,"92,508","65,967","1,402,334",North America,183,"10,162",15
145,Aruba,"7,461",+23,69,+1,"7,131",+33,261,11,"69,696",645,"96,422","900,711","107,051",North America,14,"1,551",1
146,Martinique,"6,553",,45,,98,,"6,410",3,"17,471",120,"94,694","252,462","375,082",North America,57,"8,335",4
147,Nicaragua,"6,347",,171,,"4,225",,"1,951",,951,26,,,"6,673,813",North America,"1,051","39,028",
148,Iceland,"6,039",,29,,"5,986",+2,24,8,"17,625",85,"491,842","1,435,486","342,631",Europe,57,"11,815",1
149,Djibouti,"5,981",+1,63,,"5,865",+4,53,,"5,999",63,"112,416","112,758","996,966",Africa,167,"15,825",9
150,Togo,"5,953",+71,81,,"5,094",+87,778,,709,10,"222,350","26,473","8,399,172",Africa,"1,411","103,693",38
151,South Sudan,"5,710",+148,79,+2,"3,876",+107,"1,755",7,506,7,"98,839","8,766","11,275,754",Africa,"1,975","142,731",114
152,Equatorial Guinea,"5,694",,87,,"5,426",,181,1,"3,978",61,"93,607","65,394","1,431,433",Africa,251,"16,453",15
153,Somalia,"5,273",,154,,"3,750",,"1,369",,326,10,,,"16,167,729",Africa,"3,066","104,985",
154,Benin,"5,039",,62,,"3,960",,"1,017",,409,5,"459,277","37,279","12,319,989",Africa,"2,445","198,710",27
155,CAR,"4,996",,63,,"4,885",,48,2,"1,023",13,"35,523","7,276","4,882,084",Africa,977,"77,493",137
156,Niger,"4,702",,169,,"4,155",,378,3,190,7,"77,817","3,145","24,746,317",Africa,"5,263","146,428",318
157,Curaçao,"4,652",,22,,"4,571",,59,2,"28,277",134,"47,341","287,763","164,514",North America,35,"7,478",3
158,Gambia,"4,414",,138,,"3,901",,375,1,"1,795",56,"38,070","15,484","2,458,695",Africa,557,"17,817",65
159,Gibraltar,"4,224",+1,87,,"4,074",+5,63,6,"125,397","2,583","174,052","5,167,048","33,685",Europe,8,387,0
160,Channel Islands,"4,004",,85,,"3,712",,207,4,"22,898",486,"346,811","1,983,296","174,866",Europe,44,"2,057",1
161,Sierra Leone,"3,825",+2,79,,"2,583",+5,"1,163",,474,10,"116,448","14,416","8,077,871",Africa,"2,112","102,252",69
162,Chad,"3,689",+25,131,,"3,209",+27,349,,221,8,,,"16,717,519",Africa,"4,532","127,615",
163,Comoros,"3,358",,132,,"2,911",,315,,"3,811",150,,,"881,115",Africa,262,"6,675",
164,San Marino,"3,352",+35,72,,"3,009",+16,271,4,"98,658","2,119","38,434","1,131,210","33,976",Europe,10,472,1
165,Guinea-Bissau,"2,924",,46,,"2,464",,414,3,"1,464",23,"48,229","24,152","1,996,872",Africa,683,"43,410",41
166,Eritrea,"2,566",,7,,"1,914",,645,,717,2,"23,693","6,624","3,577,064",Africa,"1,394","511,009",151
167,Saint Lucia,"2,549",+30,23,,"1,849",+71,677,2,"13,842",125,"28,206","153,165","184,154",North America,72,"8,007",7
168,Liechtenstein,"2,540",,53,,"2,470",,17,2,"66,497","1,388","26,526","694,452","38,197",Europe,15,721,1
169,Mongolia,"2,416",+33,2,,"1,760",+49,654,5,730,0.6,"1,413,750","426,959","3,311,206",Asia,"1,371","1,655,603",2
170,New Zealand,"2,337",,26,+1,"2,265",+1,46,,467,5,"1,595,770","319,020","5,002,100",Australia/Oceania,"2,140","192,388",3
171,Barbados,"2,331",+63,25,+1,"1,660",+21,646,1,"8,105",87,"114,562","398,344","287,596",North America,123,"11,504",3
172,Vietnam,"2,311",+42,35,,"1,573",+32,703,,24,0.4,"1,529,651","15,627","97,886,833",Asia,"42,357","2,796,767",64
173,Yemen,"2,148",+3,618,+1,"1,431",+1,99,23,71,20,"17,404",576,"30,234,093",Asia,"14,075","48,922","1,737"
174,Seychelles,"2,058",+148,10,+2,"1,591",+105,457,,"20,845",101,"5,200","52,669","98,729",Africa,48,"9,873",19
175,Sint Maarten,"2,001",,27,,"1,916",,58,1,"46,341",625,"16,994","393,562","43,180",North America,22,"1,599",3
176,Liberia,"1,985",,85,,"1,770",,130,2,387,17,"67,081","13,072","5,131,472",Africa,"2,585","60,370",76
177,Turks and Caicos,"1,874",,13,,"1,551",,310,8,"47,997",333,"16,043","410,895","39,044",North America,21,"3,003",2
178,Burundi,"1,849",,3,,773,,"1,073",,153,0.2,"90,019","7,434","12,109,773",Africa,"6,549","4,036,591",135
179,Monaco,"1,787",+13,21,,"1,562",+17,204,9,"45,337",533,"51,953","1,318,069","39,416",Europe,22,"1,877",1
180,Sao Tome and Principe,"1,482",,19,,"1,106",,357,,"6,685",86,"11,592","52,289","221,693",Africa,150,"11,668",19
181,St. Vincent Grenadines,"1,457",+4,6,,612,+13,839,2,"13,107",54,"33,826","304,297","111,161",North America,76,"18,527",3
182,Saint Martin,"1,408",,12,,"1,050",,346,7,"36,031",307,"18,619","476,470","39,077",North America,28,"3,256",2
183,Taiwan,937,,9,,859,,69,,39,0.4,"167,278","7,016","23,843,862",Asia,"25,447","2,649,318",143
184,Papua New Guinea,914,,9,,846,,59,,101,1.0,"43,728","4,830","9,052,517",Australia/Oceania,"9,904","1,005,835",207
185,Bhutan,866,,1,,856,,9,,"1,115",1,"499,744","643,237","776,921",Asia,897,"776,921",2
186,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
187,Bermuda,695,,12,,679,,4,3,"11,186",193,"170,275","2,740,492","62,133",North America,89,"5,178",0
188,Faeroe Islands,658,+1,1,,654,,3,,"13,434",20,"227,771","4,650,286","48,980",Europe,74,"48,980",0
189,Mauritius,601,,10,,554,,37,,472,8,"289,552","227,440","1,273,094",Africa,"2,118","127,309",4
190,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,787,171",Africa,"119,425","2,894,627",
191,Cambodia,479,,,,469,,10,,28,,"434,424","25,761","16,863,417",Asia,"35,205",,39
192,St. Barth,455,,1,,247,,207,,"45,978",101,"15,063","1,522,130","9,896",North America,22,"9,896",1
