#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
66,Guatemala,"1,067,606","+3,698","19,173",+20,"1,017,277","+5,366","31,156",5,"57,357","1,030","5,438,036","292,157","18,613,372",North America,17,971,3,199,1,"1,674"
67,Costa Rica,"1,018,533",,"8,754",,"860,711",,"149,068",52,"196,172","1,686","4,659,757","897,479","5,192,053",North America,5,593,1,,,"28,711"
68,UAE,"1,002,306",+861,"2,339",+1,"981,065",+887,"18,902",,"98,827",231,"179,699,029","17,718,300","10,142,002",Asia,10,"4,336",0,85,0.10,"1,864"
69,Belarus,"994,037",,"7,118",,"985,592",,"1,327",,"105,270",754,"13,646,641","1,445,193","9,442,782",Europe,9,"1,327",1,,,141
70,Nepal,"992,146",+465,"11,982",+5,"974,295",+476,"5,869",,"32,809",396,"5,847,476","193,367","30,240,247",Asia,30,"2,524",5,15,0.2,194
71,Ecuador,"975,234",,"35,811",,"919,772",+739,"19,651",759,"53,563","1,967","2,470,170","135,670","18,207,147",South America,19,508,7,,,"1,079"
72,Uruguay,"973,420",,"7,423",,"964,398",,"1,599",18,"278,194","2,121","6,114,822","1,747,556","3,499,071",South America,4,471,1,,,457
73,Mongolia,"966,423","+1,774","2,179",,N/A,N/A,N/A,192,"285,127",643,"4,030,048","1,188,998","3,389,449",Asia,4,"1,556",1,523,,"192,063"
74,Panama,"960,300",,"8,434",,"943,960",,"7,906",16,"215,421","1,892","6,813,255","1,528,396","4,457,781",North America,5,529,1,,,"1,774"
75,Latvia,"879,481","+1,779","5,908",,"852,841",,"20,732",2,"477,371","3,207","7,465,317","4,052,082","1,842,341",Europe,2,312,0,966,,"11,253"
76,Saudi Arabia,"811,642",+130,"9,265",+1,"798,381",+209,"3,996",84,"22,574",258,"43,987,969","1,223,402","35,955,452",Asia,44,"3,881",1,4,0.03,111
77,Azerbaijan,"803,645",+488,"9,768",,"790,685",+492,"3,192",,"77,785",945,"7,085,340","685,794","10,331,583",Asia,13,"1,058",1,47,,309
78,Paraguay,"710,890",,"19,289",,"684,298",,"7,303",6,"97,156","2,636","2,646,163","361,646","7,317,006",South America,10,379,3,,,998
79,Sri Lanka,"667,573",+188,"16,605",+2,"649,018",+3,"1,950",,"30,903",769,"6,486,117","300,252","21,602,244",Asia,32,"1,301",3,9,0.09,90
80,Bahrain,"665,092",+704,"1,512",,"659,529",+454,"4,051",1,"364,210",828,"10,212,463","5,592,429","1,826,123",Asia,3,"1,208",0,386,,"2,218"
81,Kuwait,"655,854",,"2,562",,"652,250",,"1,042",5,"148,937",582,"8,307,242","1,886,487","4,403,552",Asia,7,"1,719",1,,,237
82,Dominican Republic,"633,689",,"4,384",,"628,291",,"1,014",23,"57,208",396,"3,609,445","325,852","11,076,943",North America,17,"2,527",3,,,92
83,Palestine,"615,497",,"5,387",,"591,464",,"18,646",17,"115,022","1,007","3,078,533","575,307","5,351,115",Asia,9,993,2,,,"3,485"
84,Myanmar,"614,297",+21,"19,434",,"593,055",+6,"1,808",,"11,133",352,"8,601,049","155,879","55,177,685",Asia,90,"2,839",6,0.4,,33
85,Estonia,"593,571",,"2,634",,"524,990",,"65,947",4,"446,827","1,983","3,477,499","2,617,785","1,328,413",Europe,2,504,0,,,"49,643"
86,Cyprus,"568,383",,"1,143",,"552,003","+1,450","15,237",60,"463,660",932,"9,572,310","7,808,636","1,225,862",Asia,2,"1,072",0,,,"12,430"
87,Moldova,"551,862",,"11,662",,"504,142",,"36,058",49,"137,476","2,905","3,216,305","801,225","4,014,234",Europe,7,344,1,,,"8,983"
88,Venezuela,"539,205",,"5,770",,"529,039",,"4,396",36,"19,076",204,"3,359,014","118,834","28,266,402",South America,52,"4,899",8,,,156
89,Egypt,"515,645",,"24,613",,"442,182",,"48,850",122,"4,846",231,"3,693,367","34,713","106,398,441",Africa,206,"4,323",29,,,459
90,Libya,"505,956",+97,"6,434",+1,"490,973",,"8,549",101,"71,584",910,"2,477,219","350,482","7,068,026",Africa,14,"1,099",3,14,0.1,"1,210"
91,Ethiopia,"492,667",+36,"7,569",,"470,895",+26,"14,203",14,"4,073",63,"5,165,571","42,705","120,959,666",Africa,246,"15,981",23,0.3,,117
92,Honduras,"446,454",,"10,952",,"132,498",,"303,004",105,"43,615","1,070","1,467,527","143,365","10,236,294",North America,23,935,7,,,"29,601"
93,Réunion,"445,337","+4,590",853,+8,"418,572",,"25,912",10,"490,047",939,"1,603,660","1,764,663","908,763",Africa,2,"1,065",1,"5,051",9,"28,513"
94,Armenia,"428,648",,"8,637",,"412,661",,"7,350",,"144,088","2,903","3,109,931","1,045,390","2,974,900",Asia,7,344,1,,,"2,471"
95,Qatar,"417,390",+754,681,,"410,744",+754,"5,965",3,"148,653",243,"3,792,151","1,350,575","2,807,805",Asia,7,"4,123",1,269,,"2,124"
96,Oman,"397,231",,"4,260",,"384,669",,"8,302",2,"73,833",792,"25,000,000","4,646,760","5,380,093",Asia,14,"1,263",0,,,"1,543"
97,Bosnia and Herzegovina,"390,284",+555,"15,939",+6,N/A,N/A,N/A,,"120,537","4,923","1,827,399","564,380","3,237,887",Europe,8,203,2,171,2,"56,249"
98,Kenya,"337,912",+18,"5,673",,"331,969",+17,270,1,"6,006",101,"3,835,829","68,174","56,265,237",Africa,167,"9,918",15,0.3,,5
99,North Macedonia,"333,948",+600,"9,410",+10,"320,449",+743,"4,089",,"160,306","4,517","2,104,507","1,010,231","2,083,194",Europe,6,221,1,288,5,"1,963"
100,Zambia,"331,568",,"4,016",,"326,418",,"1,134",,"17,031",206,"3,662,637","188,136","19,468,063",Africa,59,"4,848",5,,,58
101,Botswana,"325,824",+100,"2,774",+2,"322,955",+197,95,1,"132,902","1,132","2,026,898","826,764","2,451,604",Africa,8,884,1,41,0.8,39
102,Albania,"320,086",+642,"3,568",+1,"311,817","+5,712","4,701",,"111,482","1,243","1,869,495","651,123","2,871,184",Europe,9,805,2,224,0.3,"1,637"
103,Luxembourg,"284,931",,"1,114",,"275,850",,"7,967",,"440,102","1,721","4,381,286","6,767,291","647,421",Europe,2,581,0,,,"12,306"
104,Algeria,"268,718",+134,"6,878",,"180,457",+110,"81,383",6,"5,904",151,"230,861","5,072","45,518,319",Africa,169,"6,618",197,3,,"1,788"
105,Montenegro,"267,938",+727,"2,758",+2,"259,101",+883,"6,079",6,"426,495","4,390","2,570,593","4,091,783","628,233",Europe,2,228,0,"1,157",3,"9,676"
106,Nigeria,"262,402",+517,"3,147",,"255,481",,"3,774",11,"1,210",15,"5,441,162","25,086","216,897,578",Africa,827,"68,922",40,2,,17
107,Zimbabwe,"256,513",,"5,587",,"250,620",,306,12,"16,745",365,"2,457,240","160,410","15,318,484",Africa,60,"2,742",6,,,20
108,Uzbekistan,"243,460",+37,"1,637",,"240,955",+82,868,23,"7,059",47,"1,377,915","39,951","34,490,514",Asia,142,"21,069",25,1,,25
109,Mozambique,"229,836",+59,"2,218",+2,"227,376",+64,242,11,"6,944",67,"1,371,127","41,425","33,099,286",Africa,144,"14,923",24,2,0.06,7
110,Martinique,"216,335",,"1,022",,104,,"215,209",8,"577,428","2,728","828,928","2,212,522","374,653",North America,2,367,0,,,"574,422"
111,Brunei,"215,283",,225,,"205,773",,"9,285",3,"482,375",504,"717,784","1,608,307","446,298",Asia,2,"1,984",1,,,"20,804"
112,Laos,"212,124",+97,757,,N/A,N/A,N/A,,"28,291",101,"1,233,207","164,475","7,497,853",Asia,35,"9,905",6,13,,"27,169"
113,Kyrgyzstan,"204,671",,"2,991",,"196,406",,"5,274",131,"30,318",443,"1,907,195","282,512","6,750,836",Asia,33,"2,257",4,,,781
114,Iceland,"203,162",,179,,N/A,N/A,N/A,1,"587,335",517,"1,988,652","5,749,128","345,905",Europe,2,"1,932",0,,,"368,014"
115,El Salvador,"190,818",,"4,216",,"172,310",,"14,292",8,"29,110",643,"2,456,913","374,809","6,555,100",North America,34,"1,555",3,,,"2,180"
116,Afghanistan,"188,506",+245,"7,755",,"168,821",+47,"11,930","1,124","4,623",190,"1,044,218","25,610","40,774,345",Asia,216,"5,258",39,6,,293
117,Guadeloupe,"186,380",,971,,"2,250",,"183,159",19,"465,638","2,426","938,039","2,343,527","400,268",North America,2,412,0,,,"457,591"
118,Maldives,"184,591",,307,,"163,687",,"20,597",25,"329,280",548,"2,213,831","3,949,109","560,590",Asia,3,"1,826",0,,,"36,742"
119,Trinidad and Tobago,"174,159",+316,"4,070",,"163,280",+225,"6,809",18,"123,602","2,889","802,774","569,736","1,409,027",North America,8,346,2,224,,"4,832"
120,Uganda,"169,396",,"3,628",,"100,431",,"65,337",3,"3,472",74,"3,012,408","61,751","48,782,788",Africa,288,"13,446",16,,,"1,339"
121,Namibia,"169,253",,"4,065",,"164,813",,375,,"64,165","1,541","1,062,663","402,860","2,637,794",Africa,16,649,2,,,142
122,Ghana,"168,350",,"1,458",,"166,751",,141,2,"5,190",45,"2,492,586","76,840","32,438,659",Africa,193,"22,249",13,,,4
123,Jamaica,"147,567",+137,"3,216",+4,"94,817",+92,"49,534",,"49,380","1,076","1,155,245","386,580","2,988,374",North America,20,929,3,46,1,"16,576"
124,Cambodia,"137,138",+21,"3,056",,"133,812",+35,270,,"7,970",178,"3,027,489","175,954","17,206,146",Asia,125,"5,630",6,1,,16
125,Rwanda,"132,305",+5,"1,466",,"45,522",,"85,317",,"9,708",108,"5,697,953","418,098","13,628,266",Africa,103,"9,296",2,0.4,,"6,260"
126,Cameroon,"120,215",,"1,931",,"117,791",,493,13,"4,303",69,"1,751,774","62,704","27,937,227",Africa,232,"14,468",16,,,18
127,Malta,"113,427",+49,797,,"111,609",+120,"1,021",4,"255,456","1,795","2,029,006","4,569,648","444,018",Europe,4,557,0,110,,"2,299"
128,Angola,"102,636",,"1,917",,"97,149",,"3,570",,"2,931",55,"1,499,795","42,828","35,019,052",Africa,341,"18,268",23,,,102
129,Barbados,"96,781",+431,514,,"92,173",+209,"4,094",,"335,910","1,784","740,217","2,569,163","288,116",North America,3,561,0,"1,496",,"14,210"
130,French Guiana,"93,277",+288,408,+1,"11,254",,"81,615",3,"296,133","1,295","650,106","2,063,940","314,983",South America,3,772,0,914,3,"259,109"
131,DRC,"92,456",,"1,391",,"50,930",,"40,135",,970,15,"846,704","8,885","95,294,834",Africa,"1,031","68,508",113,,,421
132,Channel Islands,"88,901",+205,197,,"88,149",+323,555,,"501,594","1,112","1,252,808","7,068,547","177,237",Europe,2,900,0,"1,157",,"3,131"
133,Senegal,"87,723",+27,"1,968",,"85,555",+29,200,,"4,964",111,"1,144,981","64,787","17,673,013",Africa,201,"8,980",15,2,,11
134,Malawi,"87,691",+21,"2,672",,"84,108",+29,911,67,"4,347",132,"606,020","30,044","20,170,812",Africa,230,"7,549",33,1,,45
135,Ivory Coast,"85,966",+87,815,+2,"84,953",+48,198,,"3,097",29,"1,591,708","57,351","27,753,665",Africa,323,"34,054",17,3,0.07,7
136,Suriname,"80,988",,"1,380",,"49,602",,"30,006",,"135,500","2,309","238,647","399,277","597,698",South America,7,433,3,,,"50,203"
137,French Polynesia,"76,029",,649,,N/A,N/A,N/A,7,"267,401","2,283",,,"284,326",Australia/Oceania,4,438,,,,"147,296"
138,Eswatini,"73,318",+2,"1,419",,"71,863",+2,36,11,"61,848","1,197","1,042,051","879,030","1,185,455",Africa,16,835,1,2,,30
139,New Caledonia,"72,226",,314,,"69,902",,"2,010",9,"247,964","1,078","98,964","339,760","291,276",Australia/Oceania,4,928,3,,,"6,901"
140,Guyana,"70,353",+69,"1,274",+2,"68,564",+66,515,,"88,545","1,603","681,159","857,298","794,542",South America,11,624,1,87,3,648
141,Fiji,"67,925",+22,875,+1,"65,937",+153,"1,113",,"74,633",961,"624,708","686,401","910,121",Australia/Oceania,13,"1,040",1,24,1,"1,223"
142,Belize,"67,630",+108,680,,"66,662",+203,288,6,"163,822","1,647","576,016","1,395,296","412,827",North America,6,607,1,262,,698
143,Madagascar,"66,557",,"1,409",,"64,909",,239,6,"2,280",48,"504,516","17,284","29,189,963",Africa,439,"20,717",58,,,8
144,Sudan,"63,128",,"4,960",,N/A,N/A,N/A,,"1,372",108,"562,941","12,237","46,004,997",Africa,729,"9,275",82,,,388
145,Mauritania,"62,696",+13,992,,"61,547",+39,157,,"12,777",202,"927,280","188,971","4,907,001",Africa,78,"4,947",5,3,,32
146,Cabo Verde,"62,244",+9,410,,"61,733",+5,101,23,"109,449",721,"401,622","706,209","568,701",Africa,9,"1,387",1,16,,178
147,Bhutan,"60,663",,21,,"60,552",,90,,"76,838",27,"2,303,734","2,917,977","789,497",Asia,13,"37,595",0,,,114
148,Syria,"56,670",+36,"3,156",,"52,912",+10,602,,"3,081",172,"146,269","7,951","18,395,821",Asia,325,"5,829",126,2,,33
149,Gabon,"48,592",,306,,"47,803",,483,,"20,799",131,"1,610,808","689,465","2,336,317",Africa,48,"7,635",1,,,207
150,Burundi,"47,247",,38,,N/A,N/A,N/A,,"3,739",3,"345,742","27,361","12,636,489",Africa,267,"332,539",37,,,"3,675"
151,Andorra,"45,899",,154,,"45,552",,193,14,"592,054","1,986","249,838","3,222,677","77,525",Europe,2,503,0,,,"2,490"
152,Seychelles,"45,692",,168,,"45,347",,177,,"458,621","1,686",,,"99,629",Africa,2,593,,,,"1,777"
153,Curaçao,"45,127",,282,,"44,720",,125,3,"272,661","1,704","496,693","3,001,057","165,506",North America,4,587,0,,,755
154,Papua New Guinea,"44,812",+1,663,,"43,982",,167,7,"4,816",71,"249,149","26,779","9,303,881",Australia/Oceania,208,"14,033",37,0.1,,18
155,Aruba,"42,406",,226,,"41,864",,316,2,"393,669","2,098","177,885","1,651,365","107,720",North America,3,477,1,,,"2,934"
156,Mauritius,"39,751",,"1,015",,"37,816",,920,,"31,148",795,"358,675","281,047","1,276,210",Africa,32,"1,257",4,,,721
157,Mayotte,"39,663",,187,,N/A,N/A,N/A,,"138,355",652,"176,919","617,141","286,675",Africa,7,"1,533",2,,,"127,364"
158,Togo,"38,236",+15,281,,"37,841",+33,114,,"4,401",32,"775,429","89,260","8,687,274",Africa,227,"30,916",11,2,,13
159,Tanzania,"38,205",,841,,N/A,N/A,N/A,7,603,13,,,"63,316,845",Africa,"1,657","75,288",,,,587
160,Isle of Man,"37,794",,114,,"26,794",,"10,886",,"439,567","1,326","150,753","1,753,350","85,980",Europe,2,754,1,,,"126,611"
161,Guinea,"37,429",,445,,"36,419",,565,8,"2,696",32,"660,107","47,548","13,882,868",Africa,371,"31,197",21,,,41
162,Bahamas,"36,853",,822,,"35,519",,512,,"91,867","2,049","241,422","601,817","401,155",North America,11,488,2,,,"1,276"
163,Faeroe Islands,"34,658",,28,,N/A,N/A,N/A,5,"703,659",568,"778,000","15,795,671","49,254",Europe,1,"1,759",0,,,"546,900"
164,Lesotho,"34,206",,704,,"24,155",,"9,347",,"15,705",323,"431,221","197,989","2,178,002",Africa,64,"3,094",5,,,"4,292"
165,Haiti,"32,577",,838,,"30,117",,"1,622",,"2,786",72,"132,422","11,323","11,695,196",North America,359,"13,956",88,,,139
