#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
11,Colombia,"2,086,806","+9,173","53,650",+366,"1,924,401","+14,610","108,755","3,482","40,759","1,048","10,037,909","196,059","51,198,389",South America,25,954,5
12,Argentina,"1,922,264","+6,902","47,931",+156,"1,712,868","+9,409","161,465","3,624","42,306","1,055","6,157,226","135,511","45,437,253",South America,24,948,7
13,Mexico,"1,841,893","+16,374","156,579","+1,434","1,390,906","+14,833","294,408","5,692","14,199","1,207","4,642,539","35,789","129,720,853",North America,70,828,28
14,Poland,"1,508,674","+5,864","37,082",+303,"1,264,574","+7,222","207,018","1,409","39,888",980,"8,562,280","226,382","37,822,332",Europe,25,"1,020",4
15,South Africa,"1,449,236","+5,297","43,951",+318,"1,292,921","+8,140","112,364",546,"24,258",736,"8,245,124","138,009","59,743,163",Africa,41,"1,359",7
16,Iran,"1,411,731","+6,317","57,889",+82,"1,202,893","+6,519","150,949","3,964","16,684",684,"9,230,376","109,084","84,617,519",Asia,60,"1,462",9
17,Ukraine,"1,216,278","+4,685","22,628",+149,"1,014,658","+11,317","178,992",177,"27,909",519,"6,184,320","141,909","43,579,463",Europe,36,"1,926",7
18,Peru,"1,125,875",,"40,686",,"1,039,619",,"45,570","1,828","33,873","1,224","6,250,392","188,047","33,238,498",South America,30,817,5
19,Indonesia,"1,066,313","+14,518","29,728",+210,"862,502","+10,242","174,083",,"3,875",108,"9,194,031","33,408","275,206,268",Asia,258,"9,257",30
20,Czechia,"980,714","+8,010","16,211",+74,"860,404",+414,"104,099",947,"91,479","1,512","6,123,972","571,234","10,720,599",Europe,11,661,2
21,Netherlands,"974,775","+4,173","13,959",+87,N/A,N/A,N/A,640,"56,815",814,"6,970,400","406,271","17,157,038",Europe,18,"1,229",2
22,Canada,"774,663","+3,870","19,931",+130,"700,728","+5,049","54,004",848,"20,421",525,"17,370,146","457,894","37,934,881",North America,49,"1,903",2
23,Romania,"726,918","+2,668","18,264",+68,"672,532","+3,357","36,122","1,018","37,935",953,"5,432,062","283,477","19,162,300",Europe,26,"1,049",4
24,Chile,"722,900","+4,151","18,339",+82,"677,602","+4,020","26,959","1,394","37,628",955,"7,968,674","414,781","19,211,780",South America,27,"1,048",2
25,Portugal,"711,018","+12,435","12,179",+293,"518,900","+14,014","179,939",843,"69,850","1,196","7,170,615","704,433","10,179,278",Europe,14,836,1
26,Belgium,"705,120","+2,683","21,018",+36,"48,708",+152,"635,394",323,"60,686","1,809","8,151,776","701,586","11,619,076",Europe,16,553,1
27,Israel,"638,789","+4,798","4,738",+38,"561,885","+3,636","72,166","1,173","69,452",515,"10,404,090","1,131,176","9,197,590",Asia,14,"1,941",1
28,Iraq,"618,922",+775,"13,041",+5,"590,857","+1,317","15,024",171,"15,191",320,"5,586,638","137,117","40,743,581",Asia,66,"3,124",7
29,Sweden,"566,957",,"11,591",,N/A,N/A,N/A,250,"55,935","1,144","4,916,367","485,040","10,135,997",Europe,18,874,2
30,Pakistan,"543,214","+2,183","11,623",+63,"498,152","+1,407","33,439","2,111","2,432",52,"7,889,741","35,321","223,373,530",Asia,411,"19,218",28
31,Bangladesh,"534,770",+363,"8,111",+17,"479,297",+337,"47,362",,"3,228",49,"3,639,497","21,972","165,644,274",Asia,310,"20,422",46
32,Philippines,"523,516","+2,109","10,669",+71,"475,904",+146,"36,943",727,"4,741",97,"7,783,970","70,489","110,428,130",Asia,211,"10,350",14
33,Switzerland,"521,320",,"9,370",+16,"317,600",,"194,350",261,"59,980","1,078","4,295,607","494,230","8,691,516",Europe,17,928,2
34,Morocco,"470,691",+701,"8,259",+13,"448,628",+762,"13,804",462,"12,665",222,"5,353,784","144,055","37,164,876",Africa,79,"4,500",7
35,Austria,"413,208","+1,478","7,703",+45,"391,076","+1,600","14,429",296,"45,727",852,"4,311,485","477,125","9,036,382",Europe,22,"1,173",2
36,Serbia,"393,897","+1,543","4,000",+17,"31,536",,"358,361",153,"45,189",459,"2,609,580","299,376","8,716,725",Europe,22,"2,179",3
37,Japan,"383,083","+3,567","5,546",+94,"325,592","+5,344","51,945",974,"3,034",44,"6,789,931","53,782","126,249,441",Asia,330,"22,764",19
38,Saudi Arabia,"367,813",+270,"6,372",+4,"359,299",+293,"2,142",352,"10,471",181,"12,258,723","348,970","35,128,296",Asia,96,"5,513",3
39,Hungary,"366,279","+1,370","12,463",+89,"259,555","+4,772","94,261",264,"37,972","1,292","3,138,146","325,332","9,645,972",Europe,26,774,3
40,Jordan,"325,674",+641,"4,304",+23,"313,551",+957,"7,819",128,"31,736",419,"3,844,913","374,672","10,262,085",Asia,32,"2,384",3
41,Panama,"318,253",,"5,221",,"272,180",,"40,852",246,"73,092","1,199","1,664,107","382,188","4,354,153",North America,14,834,3
42,UAE,"300,661","+3,647",838,+12,"272,769","+2,770","27,054",,"30,187",84,"25,580,460","2,568,356","9,959,856",Asia,33,"11,885",0
43,Lebanon,"298,913","+2,631","3,031",+61,"178,472","+3,075","117,410",955,"43,909",445,"2,587,752","380,132","6,807,510",Asia,23,"2,246",3
44,Nepal,"270,854",+109,"2,027",+2,"266,048",+350,"2,779",,"9,200",69,"2,067,699","70,234","29,440,249",Asia,109,"14,524",14
45,Georgia,"257,632",+676,"3,159",+11,"248,537","+1,441","5,936",,"64,656",793,"2,197,437","551,471","3,984,680",Asia,15,"1,261",2
46,Ecuador,"249,779","+3,092","14,851",+49,"204,071",,"30,857",528,"14,034",834,"883,299","49,628","17,798,461",South America,71,"1,198",20
47,Slovakia,"248,190","+2,182","4,565",+70,"212,271","+3,865","31,354",581,"45,446",836,"1,756,252","321,588","5,461,190",Europe,22,"1,196",3
48,Belarus,"246,570","+1,852","1,708",+10,"233,499","+2,100","11,363",,"26,099",181,"4,453,387","471,382","9,447,503",Europe,38,"5,531",2
49,Croatia,"232,090",+551,"4,998",+26,"224,017",+567,"3,075",113,"56,740","1,222","1,186,046","289,959","4,090,398",Europe,18,818,3
50,Azerbaijan,"230,066",+131,"3,126",+7,"222,960",+407,"3,980",,"22,572",307,"2,401,720","235,638","10,192,394",Asia,44,"3,261",4
51,Bulgaria,"218,618",+349,"9,028",+20,"185,603","+1,354","23,987",263,"31,603","1,305","1,389,599","200,876","6,917,703",Europe,32,766,5
52,Bolivia,"213,392","+2,666","10,279",+53,"157,263","+1,541","45,850",71,"18,137",874,"553,325","47,030","11,765,477",South America,55,"1,145",21
53,Dominican Republic,"212,553","+2,141","2,646",+20,"155,867","+1,722","54,040",286,"19,480",243,"1,044,861","95,760","10,911,217",North America,51,"4,124",10
54,Malaysia,"209,661","+5,728",746,+13,"161,527","+3,805","47,388",319,"6,430",23,"4,777,532","146,519","32,606,911",Asia,156,"43,709",7
55,Tunisia,"207,468","+1,438","6,680",+81,"156,160","+1,705","44,628",414,"17,448",562,"854,749","71,885","11,890,568",Africa,57,"1,780",14
56,Denmark,"198,095",+431,"2,106",+22,"186,612",+843,"9,377",102,"34,130",363,"13,369,345","2,303,424","5,804,118",Europe,29,"2,756",0
57,Ireland,"195,303","+1,411","3,292",+78,"23,364",,"168,647",211,"39,297",662,"3,060,815","615,875","4,969,862",Europe,25,"1,510",2
58,Costa Rica,"193,276",,"2,604",,"151,952",,"38,720",180,"37,740",508,"577,889","112,842","5,121,204",North America,26,"1,967",9
59,Kazakhstan,"185,369","+1,370","2,476",,"167,047","+1,452","15,846",221,"9,804",131,"5,942,556","314,300","18,907,256",Asia,102,"7,636",3
60,Lithuania,"181,734",+718,"2,787",+25,"129,043","+2,495","49,904",173,"67,312","1,032","1,879,898","696,287","2,699,891",Europe,15,969,1
61,Armenia,"166,901",+173,"3,071",+2,"157,314",+404,"6,516",,"56,262","1,035","646,563","217,956","2,966,482",Asia,18,966,5
62,Slovenia,"165,873","+1,290","3,490",+22,"145,156","+1,546","17,227",165,"79,781","1,679","801,092","385,306","2,079,105",Europe,13,596,3
63,Egypt,"165,418",+547,"9,263",+46,"129,293",+493,"26,862",90,"1,599",90,"1,000,000","9,666","103,451,354",Africa,625,"11,168",103
64,Kuwait,"164,622",+514,959,+1,"157,404",+501,"6,259",52,"38,220",223,"1,520,587","353,032","4,307,216",Asia,26,"4,491",3
65,Moldova,"159,513",+653,"3,434",+10,"149,562",+536,"6,517",244,"39,596",852,"626,987","155,639","4,028,468",Europe,25,"1,173",6
66,Guatemala,"159,118",+782,"5,618",+36,"143,871",+806,"9,629",5,"8,787",310,"775,829","42,846","18,107,397",North America,114,"3,223",23
67,Palestine,"158,559",+391,"1,831",+8,"148,583",+443,"8,145",58,"30,670",354,"1,003,268","194,062","5,169,841",Asia,33,"2,824",5
68,Greece,"156,473",+795,"5,779",+15,"143,161",+296,"7,533",257,"15,055",556,"4,168,158","401,048","10,393,173",Europe,66,"1,798",2
69,Qatar,"150,984",+363,248,,"145,668",+112,"5,068",46,"53,773",88,"1,383,668","492,793","2,807,805",Asia,19,"11,322",2
70,Honduras,"146,110","+1,118","3,575",+26,"60,821",+86,"81,714",421,"14,617",358,"371,376","37,153","9,995,944",North America,68,"2,796",27
71,Myanmar,"139,864",+349,"3,125",+10,"124,441",+377,"12,298",,"2,561",57,"2,374,068","43,463","54,622,497",Asia,391,"17,479",23
72,Ethiopia,"137,021",+656,"2,091",+4,"122,588",+601,"12,342",241,"1,175",18,"1,955,443","16,770","116,605,042",Africa,851,"55,765",60
73,Oman,"133,728",,"1,527",,"126,572",,"5,629",23,"25,809",295,"883,340","170,481","5,181,455",Asia,39,"3,393",6
74,Paraguay,"131,886",,"2,693",,"106,883",,"22,310",255,"18,360",375,"646,112","89,944","7,183,454",South America,54,"2,667",11
75,Nigeria,"130,557","+1,883","1,578",+1,"103,712",+932,"25,267",10,624,8,"1,270,523","6,077","209,084,608",Africa,"1,601","132,500",165
76,Venezuela,"125,776",,"1,177",,"117,867",,"6,732",109,"4,430",41,"2,614,275","92,089","28,388,704",South America,226,"24,120",11
77,Bosnia and Herzegovina,"121,497",,"4,679",,"94,604",,"22,214",,"37,168","1,431","592,221","181,172","3,268,833",Europe,27,699,6
78,Libya,"117,650",,"1,842",,"97,357",,"18,451",,"16,988",266,"642,358","92,752","6,925,548",Africa,59,"3,760",11
79,Algeria,"107,122",+235,"2,888",+4,"73,152",+196,"31,082",42,"2,418",65,,,"44,309,516",Africa,414,"15,343",
80,Bahrain,"102,626",+655,372,,"98,160",+212,"4,094",25,"59,136",214,"2,701,085","1,556,431","1,735,435",Asia,17,"4,665",1
81,Kenya,"100,675",+112,"1,755",+2,"83,855",+34,"15,065",27,"1,849",32,"1,183,212","21,728","54,455,285",Africa,541,"31,029",46
82,North Macedonia,"92,518",+325,"2,848",+7,"81,316",+479,"8,354",138,"44,409","1,367","454,608","218,213","2,083,324",Europe,23,732,5
83,Kyrgyzstan,"84,453",+76,"1,411",+2,"80,781",+138,"2,261",50,"12,822",214,"659,543","100,134","6,586,581",Asia,78,"4,668",10
84,Uzbekistan,"78,672",+70,621,,"77,146",+62,905,158,"2,331",18,"1,377,915","40,826","33,750,699",Asia,429,"54,349",24
85,S. Korea,"77,850",+455,"1,414",+15,"67,121",+618,"9,315",231,"1,518",28,"5,616,530","109,495","51,295,001",Asia,659,"36,277",9
86,Albania,"77,251",+901,"1,369",+11,"46,927",+507,"28,955",21,"26,861",476,"347,086","120,685","2,875,957",Europe,37,"2,101",8
87,Latvia,"65,708",+785,"1,180",+14,"54,136","+1,005","10,392",104,"35,064",630,"1,168,460","623,538","1,873,919",Europe,29,"1,588",2
88,Ghana,"64,630",+747,398,+8,"59,900",+347,"4,332",35,"2,055",13,"757,560","24,089","31,447,791",Africa,487,"79,015",42
89,Sri Lanka,"63,293",+848,313,+8,"56,277",+879,"6,703",,"2,949",15,"1,694,083","78,921","21,465,681",Asia,339,"68,580",13
90,Norway,"62,793",+218,564,,"57,004",,"5,225",19,"11,530",104,"3,377,987","620,276","5,445,944",Europe,87,"9,656",2
91,Montenegro,"61,202",+375,802,+2,"53,143",+569,"7,257",68,"97,438","1,277","228,437","363,688","628,113",Europe,10,783,3
92,Singapore,"59,507",+58,29,,"59,196",+15,282,,"10,125",5,"6,315,357","1,074,561","5,877,153",Asia,99,"202,660",1
93,Afghanistan,"55,023",+15,"2,400",,"47,609",+3,"5,014",927,"1,395",61,"248,970","6,314","39,434,463",Asia,717,"16,431",158
94,El Salvador,"53,989",,"1,614",+10,"47,643",,"4,732",99,"8,299",248,"687,303","105,653","6,505,308",North America,120,"4,031",9
95,Zambia,"53,352","+1,728",745,+17,"45,443","+1,310","7,164",483,"2,856",40,"905,070","48,451","18,680,080",Africa,350,"25,074",21
96,Luxembourg,"50,547",+159,579,+2,"47,615",,"2,353",11,"79,994",916,"1,889,761","2,990,691","631,881",Europe,13,"1,091",0
97,Finland,"44,871",+469,671,,"31,000",,"13,200",20,"8,091",121,"2,824,206","509,256","5,545,754",Europe,124,"8,265",2
98,Estonia,"43,747",+405,411,+2,"33,056",+88,"10,280",45,"32,965",310,"770,852","580,873","1,327,057",Europe,30,"3,229",2
99,Uruguay,"41,181",+652,431,+6,"33,914",+768,"6,836",95,"11,831",124,"842,724","242,109","3,480,763",South America,85,"8,076",4
100,Uganda,"39,533",+43,324,,"14,179",,"25,030",,849,7,"828,735","17,796","46,569,816",Africa,"1,178","143,734",56
101,Mozambique,"37,705",+597,363,+7,"23,945",+386,"13,397",,"1,187",11,"341,004","10,737","31,759,081",Africa,842,"87,491",93
102,Namibia,"33,832",+136,350,+8,"32,295",+643,"1,187",17,"13,177",136,"264,661","103,079","2,567,547",Africa,76,"7,336",10
103,Zimbabwe,"33,273",+321,"1,193",+15,"25,361",+489,"6,719",72,"2,220",80,"281,502","18,781","14,988,481",Africa,450,"12,564",53
104,Cyprus,"30,770",+113,197,,"2,057",,"28,516",50,"25,378",162,"1,052,877","868,365","1,212,482",Asia,39,"6,155",1
105,Cameroon,"29,617",,462,,"28,045",,"1,110",46,"1,100",17,"149,000","5,534","26,926,724",Africa,909,"58,283",181
106,Australia,"28,806",+6,909,,"26,045",+10,"1,852",,"1,122",35,"12,922,983","503,390","25,671,898",Australia/Oceania,891,"28,242",2
107,Ivory Coast,"28,178",+244,152,,"25,818",+148,"2,208",,"1,053",6,"339,365","12,684","26,754,795",Africa,949,"176,018",79
108,Sudan,"27,133",+40,"1,804",+3,"21,300",+54,"4,029",,611,41,,,"44,439,970",Africa,"1,638","24,634",
109,Senegal,"26,213",+318,621,+4,"21,758",+197,"3,834",55,"1,542",37,"325,275","19,136","16,997,995",Africa,648,"27,372",52
110,Cuba,"25,674",+910,213,+3,"20,310",+697,"5,151",45,"2,268",19,"1,868,479","165,023","11,322,568",North America,441,"53,158",6
111,Malawi,"23,497",+477,687,+18,"8,318",+503,"14,492",4,"1,210",35,"142,615","7,346","19,414,685",Africa,826,"28,260",136
112,DRC,"22,604",+149,671,+6,"15,031",+34,"6,902",,248,7,,,"91,124,903",Africa,"4,031","135,805",
113,Botswana,"21,293",,134,,"17,198",,"3,961",1,"8,950",56,"648,636","272,642","2,379,080",Africa,112,"17,754",4
114,Angola,"19,782",+59,464,,"18,015",+97,"1,303",21,591,14,"175,452","5,245","33,453,045",Africa,"1,691","72,097",191
115,Madagascar,"18,743",,279,,"17,930",,534,16,667,10,"108,310","3,854","28,101,100",Africa,"1,499","100,721",259
116,French Polynesia,"18,060",,131,,"4,842",,"13,087",10,"64,075",465,"26,355","93,506","281,855",Australia/Oceania,16,"2,152",11
117,Thailand,"17,953",+930,77,+1,"11,505",+109,"6,371",1,257,1,"1,217,873","17,422","69,902,359",Asia,"3,894","907,823",57
118,Malta,"17,721",+136,265,+1,"14,775",+149,"2,681",18,"40,072",599,"609,737","1,378,778","442,230",Europe,25,"1,669",1
119,Mauritania,"16,608",+32,422,+1,"15,634",+38,552,23,"3,519",89,"144,526","30,620","4,720,034",Africa,284,"11,185",33
120,French Guiana,"16,083",+55,76,,"9,995",,"6,012",13,"53,055",251,"132,100","435,771","303,141",South America,19,"3,989",2
121,Maldives,"15,736",+122,51,,"14,096",+32,"1,589",142,"28,817",93,"403,645","739,198","546,058",Asia,35,"10,707",1
122,Eswatini,"15,666",+195,562,+11,"10,238",+210,"4,866",67,"13,422",482,"125,614","107,624","1,167,153",Africa,75,"2,077",9
123,Jamaica,"15,527",+65,348,+3,"12,004",+23,"3,175",11,"5,230",117,"164,799","55,512","2,968,714",North America,191,"8,531",18
124,Rwanda,"15,118",+334,193,+5,"9,804",+285,"5,121",,"1,151",15,"875,486","66,641","13,137,287",Africa,869,"68,069",15
125,Guinea,"14,475",+24,82,,"14,064",+65,329,24,"1,085",6,"123,399","9,252","13,337,802",Africa,921,"162,656",108
126,Syria,"13,998",+54,916,+5,"7,481",+75,"5,601",,789,52,,,"17,745,792",Asia,"1,268","19,373",
127,Cabo Verde,"13,981",+84,133,+2,"13,103",+65,745,23,"24,988",238,"111,390","199,089","559,499",Africa,40,"4,207",5
128,Tajikistan,"13,308",,90,,"13,218",,0,,"1,377",9,,,"9,661,319",Asia,726,"107,348",
129,Belize,"11,908",+31,301,,"11,309",+15,298,3,"29,636",749,"69,892","173,944","401,807",North America,34,"1,335",6
130,Haiti,"11,533",+73,245,,"9,063",+2,"2,225",,"1,004",21,"48,672","4,238","11,483,313",North America,996,"46,871",236
131,Gabon,"10,748",,68,,"10,260",,420,10,"4,764",30,"439,119","194,642","2,256,031",Africa,210,"33,177",5
132,Burkina Faso,"10,580",+157,120,,"9,052",+185,"1,408",,498,6,,,"21,233,077",Africa,"2,007","176,942",
133,Hong Kong,"10,400",+28,178,,"9,362",+60,860,28,"1,381",24,"6,442,498","855,303","7,532,418",Asia,724,"42,317",1
134,Réunion,"9,996",,46,,"9,518",,432,6,"11,119",51,"98,785","109,879","899,037",Africa,90,"19,544",9
135,Andorra,"9,885",+48,101,+1,"9,045",+59,739,15,"127,817","1,306","180,088","2,328,614","77,337",Europe,8,766,0
136,Guadeloupe,"9,097",,154,,"2,242",,"6,701",3,"22,733",385,"116,095","290,119","400,164",North America,44,"2,598",3
137,Lesotho,"8,649",+39,164,+1,"2,552",+40,"5,933",,"4,019",76,"48,648","22,604","2,152,145",Africa,249,"13,123",44
138,Suriname,"8,364",,154,,"7,568",,642,12,"14,184",261,"36,278","61,520","589,693",South America,71,"3,829",16
139,Mayotte,"8,231",,61,,"2,964",,"5,206",6,"29,757",221,"73,032","264,024","276,611",Africa,34,"4,535",4
140,Bahamas,"8,167",,175,,"6,764",,"1,228",17,"20,653",443,"59,551","150,598","395,431",North America,48,"2,260",7
141,Mali,"8,069",+6,330,+1,"5,937",+38,"1,802",,392,16,"141,480","6,873","20,586,132",Africa,"2,551","62,382",146
142,Congo,"7,887",,117,,"5,846",,"1,924",,"1,409",21,"73,120","13,066","5,596,386",Africa,710,"47,832",77
143,Guyana,"7,581",+53,176,+1,"6,570",+29,835,5,"9,611",223,"48,579","61,588","788,768",South America,104,"4,482",16
144,Trinidad and Tobago,"7,542",+9,134,,"7,147",+23,261,2,"5,379",96,"83,396","59,478","1,402,136",North America,186,"10,464",17
145,Aruba,"6,944",+48,59,,"6,505",+39,380,11,"64,878",551,"85,057","794,695","107,031",North America,15,"1,814",1
146,Martinique,"6,402",,45,,98,,"6,259",2,"17,068",120,"85,972","229,201","375,095",North America,59,"8,335",4
147,Nicaragua,"6,253",,169,,"4,225",,"1,859",,937,25,,,"6,670,368",North America,"1,067","39,470",
148,Iceland,"6,002",,29,,"5,930",,43,,"17,522",85,"475,009","1,386,746","342,535",Europe,57,"11,812",1
149,Djibouti,"5,931",+1,62,,"5,845",,24,,"5,953",62,"107,772","108,168","996,338",Africa,168,"16,070",9
150,Equatorial Guinea,"5,516",,86,,"5,286",,144,2,"3,859",60,"87,159","60,976","1,429,408",Africa,259,"16,621",16
151,Togo,"5,041",+66,77,+1,"4,224",+47,740,,601,9,"206,349","24,593","8,390,667",Africa,"1,664","108,970",41
152,CAR,"4,981",,63,,"4,885",,33,2,"1,021",13,"35,523","7,282","4,878,409",Africa,979,"77,435",137
153,Somalia,"4,784",,130,,"3,666",,988,,296,8,,,"16,148,270",Africa,"3,375","124,217",
154,Curaçao,"4,582",+3,21,+1,"4,486",+1,75,2,"27,857",128,"43,962","267,271","164,485",North America,36,"7,833",4
155,Niger,"4,489",,159,,"3,696",,634,3,182,6,"73,166","2,961","24,707,778",Africa,"5,504","155,395",338
156,Gibraltar,"4,108",+12,75,+2,"3,666",+83,367,34,"121,953","2,227","157,424","4,673,415","33,685",Europe,8,449,0
157,Gambia,"4,090",+71,128,,"3,792",+12,170,1,"1,666",52,"35,398","14,415","2,455,715",Africa,600,"19,185",69
158,South Sudan,"3,929",,64,,"3,613",,252,2,349,6,"86,917","7,712","11,270,019",Africa,"2,868","176,094",130
159,Benin,"3,786",,48,,"3,398",,340,,308,4,"419,734","34,108","12,306,060",Africa,"3,250","256,376",29
160,Channel Islands,"3,639",+47,82,,"3,271",,286,4,"20,819",469,"316,109","1,808,445","174,796",Europe,48,"2,132",1
161,Sierra Leone,"3,528",+146,79,,"2,278",+10,"1,171",,437,10,"106,949","13,251","8,070,767",Africa,"2,288","102,162",75
162,Chad,"3,347",+26,118,,"2,442",+68,787,,200,7,,,"16,696,831",Africa,"4,989","141,499",
163,San Marino,"2,996",,65,,"2,695",,236,10,"88,188","1,913","33,712","992,317","33,973",Europe,11,523,1
164,Comoros,"2,718",+72,90,+1,"1,678",+41,950,,"3,088",102,,,"880,303",Africa,324,"9,781",
165,Guinea-Bissau,"2,532",,45,,"2,421",,66,5,"1,269",23,"43,152","21,632","1,994,833",Africa,788,"44,330",46
166,Liechtenstein,"2,484",,52,,"2,352",,80,4,"65,040","1,362","24,235","634,557","38,192",Europe,15,734,2
167,New Zealand,"2,303",+1,25,,"2,207",,71,,460,5,"1,526,608","305,193","5,002,100",Australia/Oceania,"2,172","200,084",3
168,Eritrea,"2,135",,7,,"1,594",,534,,597,2,"23,693","6,628","3,574,917",Africa,"1,674","510,702",151
169,Yemen,"2,120",,615,,"1,425",,80,23,70,20,"17,404",576,"30,205,310",Asia,"14,248","49,114","1,736"
170,Liberia,"1,939",,84,,"1,757",,98,2,378,16,"63,804","12,446","5,126,261",Africa,"2,644","61,027",80
171,Sint Maarten,"1,847",,27,,"1,658",,162,1,"42,795",626,"13,533","313,561","43,159",North America,23,"1,598",3
172,Vietnam,"1,767",+62,35,,"1,456",+8,276,,18,0.4,"1,436,836","14,684","97,848,585",Asia,"55,376","2,795,674",68
173,Mongolia,"1,742",+32,2,,"1,321",+18,419,1,526,0.6,"1,024,972","309,763","3,308,896",Asia,"1,899","1,654,448",3
174,Burundi,"1,604",,2,,773,,829,,133,0.2,"90,019","7,443","12,094,224",Africa,"7,540","6,047,112",134
175,Barbados,"1,523",+25,12,,"1,139",+16,372,1,"5,296",42,"102,163","355,249","287,581",North America,189,"23,965",3
176,Monaco,"1,475",+18,11,,"1,245",+20,219,9,"37,433",279,"51,953","1,318,470","39,404",Europe,27,"3,582",1
177,Turks and Caicos,"1,459",+24,8,,"1,094",+43,357,8,"37,390",205,"14,176","363,292","39,021",North America,27,"4,878",3
178,Sao Tome and Principe,"1,256",+11,17,,"1,023",+4,216,,"5,670",77,"11,592","52,331","221,515",Africa,176,"13,030",19
179,Saint Martin,"1,234",,12,,"1,050",,172,7,"31,602",307,"12,433","318,403","39,048",North America,32,"3,254",3
180,Saint Lucia,"1,195",+89,13,,618,+32,564,1,"6,490",71,"23,955","130,107","184,117",North America,154,"14,163",8
181,Seychelles,"1,186",+24,4,+1,987,+59,195,,"12,016",41,"5,200","52,684","98,702",Africa,83,"24,676",19
182,Taiwan,909,+10,8,+1,823,+10,78,,38,0.3,"153,716","6,447","23,841,983",Asia,"26,229","2,980,248",155
183,St. Vincent Grenadines,896,,2,,232,,662,2,"8,061",18,"28,138","253,163","111,146",North America,124,"55,573",4
184,Bhutan,858,,1,,780,,77,,"1,105",1,"465,414","599,336","776,550",Asia,905,"776,550",2
185,Papua New Guinea,851,,9,,812,,30,,94,1.0,"41,652","4,605","9,045,096",Australia/Oceania,"10,629","1,005,011",217
186,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
187,Bermuda,691,,12,,653,,26,5,"11,120",193,"162,959","2,622,323","62,143",North America,90,"5,179",0
188,Faeroe Islands,654,,1,,648,,5,1,"13,355",20,"220,838","4,509,567","48,971",Europe,75,"48,971",0
189,Mauritius,569,,10,,528,,31,,447,8,"289,552","227,456","1,273,002",Africa,"2,237","127,300",4
190,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,712,494",Africa,"119,278","2,891,071",
191,Cambodia,464,+1,,,443,+5,21,,28,,"389,799","23,129","16,853,300",Asia,"36,322",,43
192,Isle of Man,434,,25,,383,+3,26,1,"5,088",293,"27,870","326,745","85,296",Europe,197,"3,412",3
193,Cayman Islands,390,+3,2,,357,,31,1,"5,894",30,"66,977","1,012,181","66,171",North America,170,"33,086",1
