#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
59,Guatemala,"129,282",+183,"4,423",+18,"117,923",+308,"6,936",5,"7,157",245,"581,401","32,187","18,062,965",North America,140,"4,084",31
60,Moldova,"126,518",+795,"2,572",+25,"108,901","+1,168","15,045",290,"31,396",638,"505,420","125,423","4,029,718",Europe,32,"1,567",8
61,Oman,"126,240",+571,"1,471",+8,"118,048",+721,"6,721",57,"24,446",285,"571,472","110,664","5,164,012",Asia,41,"3,511",9
62,Greece,"124,534",+692,"3,625",+85,"9,989",,"110,920",552,"11,974",349,"2,582,260","248,295","10,399,955",Europe,84,"2,869",4
63,Egypt,"121,575",+486,"6,920",+22,"104,875",+165,"9,780",67,"1,178",67,"1,000,000","9,691","103,192,559",Africa,849,"14,912",103
64,Ethiopia,"116,769",+472,"1,806",+3,"93,890","+1,441","21,073",314,"1,005",16,"1,706,321","14,681","116,222,646",Africa,995,"64,354",68
65,Honduras,"114,043",+335,"2,974",+3,"51,410",+166,"59,659",112,"11,433",298,"284,003","28,472","9,974,838",North America,87,"3,354",35
66,Tunisia,"111,361",+968,"3,894",+58,"84,741",+523,"22,726",280,"9,379",328,"512,738","43,181","11,874,022",Africa,107,"3,049",23
67,Denmark,"109,758","+2,642",941,+6,"79,394","+1,158","29,423",58,"18,919",162,"8,569,655","1,477,172","5,801,394",Europe,53,"6,165",1
68,Palestine,"109,738","+1,639",978,+17,"85,110","+1,987","23,650",93,"21,292",190,"772,485","149,883","5,153,923",Asia,47,"5,270",7
69,Myanmar,"108,342","+1,127","2,268",+23,"86,795","+1,389","19,279",,"1,985",42,"1,437,751","26,345","54,573,744",Asia,504,"24,062",38
70,Venezuela,"107,786",+609,954,+5,"102,289",,"4,543",46,"3,795",34,"2,347,543","82,662","28,399,444",South America,263,"29,769",12
71,Bosnia and Herzegovina,"101,117",+811,"3,336",+38,"65,758",+469,"32,023",,"30,908","1,020","465,140","142,177","3,271,551",Europe,32,981,7
72,Slovenia,"96,314",+830,"2,063",+22,"73,377","+1,087","20,874",200,"46,326",992,"592,436","284,953","2,079,067",Europe,22,"1,008",4
73,Paraguay,"93,582",+669,"1,953",+16,"66,543",+691,"25,086",143,"13,049",272,"500,744","69,822","7,171,726",South America,77,"3,672",14
74,Lithuania,"93,101","+2,849",815,+24,"38,893",+125,"53,393",191,"34,419",301,"1,414,224","522,830","2,704,938",Europe,29,"3,319",2
75,Algeria,"92,102",+464,"2,596",+12,"60,457",+429,"29,049",46,"2,084",59,,,"44,203,367",Africa,480,"17,027",
76,Kenya,"91,892",+366,"1,587",+1,"73,028",+432,"17,277",48,"1,692",29,"971,522","17,893","54,296,347",Africa,591,"34,213",56
77,Libya,"90,779",+899,"1,299",+21,"60,895","+1,056","28,585",,"13,132",188,"483,652","69,962","6,913,036",Africa,76,"5,322",14
78,Bahrain,"89,143",+178,348,,"87,182",+157,"1,613",7,"51,603",201,"2,191,887","1,268,841","1,727,472",Asia,19,"4,964",1
79,Malaysia,"83,475","+1,229",415,+4,"69,393","+1,309","13,667",115,"2,564",13,"2,940,782","90,343","32,551,395",Asia,390,"78,437",11
80,Kyrgyzstan,"77,356",+297,"1,307",,"70,192",+398,"5,857",94,"11,770",199,"546,791","83,198","6,572,157",Asia,85,"5,028",12
81,Ireland,"76,185",+429,"2,124",+1,"23,364",,"50,697",31,"15,352",428,"2,101,317","423,441","4,962,481",Europe,65,"2,336",2
82,Uzbekistan,"74,956",+145,612,,"72,243",+159,"2,101",177,"2,225",18,"1,377,915","40,905","33,685,734",Asia,449,"55,042",24
83,North Macedonia,"73,638",+613,"2,121",+25,"49,414",+688,"22,103",138,"35,346","1,018","364,858","175,132","2,083,335",Europe,28,982,6
84,Nigeria,"73,175",+418,"1,197",+3,"66,090",+240,"5,888",10,351,6,"845,458","4,057","208,398,523",Africa,"2,848","174,101",246
85,Singapore,"58,320",+7,29,,"58,208",+11,83,,"9,934",5,"4,834,370","823,432","5,871,002",Asia,101,"202,448",1
86,Ghana,"52,933",,327,,"51,676",,930,15,"1,688",10,"620,148","19,775","31,360,779",Africa,592,"95,905",51
87,Afghanistan,"49,273",+321,"1,971",+11,"38,384",+56,"8,918",93,"1,253",50,"169,413","4,309","39,316,803",Asia,798,"19,948",232
88,Albania,"48,530",+788,"1,003",+14,"24,820",+300,"22,707",39,"16,872",349,"217,277","75,538","2,876,376",Europe,59,"2,868",13
89,S. Korea,"42,766","+1,030",580,+2,"31,814",+321,"10,372",179,834,11,"3,374,595","65,796","51,289,113",Asia,"1,199","88,430",15
90,Luxembourg,"41,718",+446,402,+6,"31,678",,"9,638",46,"66,165",638,"1,507,746","2,391,285","630,517",Europe,15,"1,568",0
91,Montenegro,"41,426",+478,582,+4,"30,493",+879,"10,351",68,"65,954",927,"154,233","245,554","628,102",Europe,15,"1,079",4
92,El Salvador,"41,394",,"1,200",+7,"37,667",,"2,527",78,"6,367",185,"579,690","89,170","6,500,936",North America,157,"5,417",11
93,Norway,"41,003",+200,387,,"34,463",,"6,153",33,"7,537",71,"2,421,445","445,096","5,440,276",Europe,133,"14,058",2
94,Sri Lanka,"32,790",+655,152,+3,"23,793",+489,"8,845",,"1,528",7,"1,004,203","46,808","21,453,689",Asia,654,"141,143",21
95,Finland,"30,810",+360,453,,"20,000",,"10,357",26,"5,557",82,"2,169,345","391,253","5,544,605",Europe,180,"12,240",3
96,Australia,"28,030",+5,908,,"25,675",+4,"1,447",,"1,094",35,"10,379,581","404,941","25,632,301",Australia/Oceania,914,"28,229",2
97,Uganda,"27,532",+461,221,+1,"9,826",+82,"17,485",,594,5,"680,709","14,678","46,375,487",Africa,"1,684","209,844",68
98,Latvia,"25,675",+629,349,+25,"16,778",+541,"8,548",37,"13,681",186,"728,736","388,309","1,876,693",Europe,73,"5,377",3
99,Cameroon,"25,143",,443,,"23,851",,849,50,937,17,"149,000","5,552","26,837,988",Africa,"1,067","60,582",180
100,Ivory Coast,"21,680",+41,133,,"21,298",+37,249,,813,5,"234,067","8,777","26,667,081",Africa,"1,230","200,504",114
101,Sudan,"21,386",+239,"1,347",+3,"12,313",+86,"7,726",,483,30,,,"44,302,539",Africa,"2,072","32,890",
102,Zambia,"18,274",+57,367,+1,"17,388",+49,519,,982,20,"484,299","26,022","18,610,884",Africa,"1,018","50,711",38
103,Estonia,"18,055",+344,149,+1,"11,037",+411,"6,869",24,"13,607",112,"544,683","410,481","1,326,938",Europe,73,"8,906",2
104,Madagascar,"17,587",,259,,"16,992",,336,16,628,9,"96,565","3,448","28,005,483",Africa,"1,592","108,129",290
105,Senegal,"17,075",+78,349,,"16,094",+35,632,17,"1,008",21,"245,025","14,465","16,938,719",Africa,992,"48,535",69
106,Mozambique,"16,954",+142,142,+2,"14,818",+23,"1,994",,536,4,"248,476","7,853","31,641,393",Africa,"1,866","222,827",127
107,Namibia,"16,536",+267,160,,"14,684",+102,"1,692",15,"6,456",62,"175,923","68,683","2,561,378",Africa,155,"16,009",15
108,Angola,"16,188",+27,371,+5,"8,898",+57,"6,919",14,486,11,"171,247","5,140","33,315,528",Africa,"2,058","89,799",195
109,French Polynesia,"15,618",,91,,"4,842",,"10,685",25,"55,454",323,"26,355","93,578","281,638",Australia/Oceania,18,"3,095",11
110,Cyprus,"15,101",+625,78,+3,"2,057",,"12,966",20,"12,467",64,"663,696","547,917","1,211,307",Asia,80,"15,530",2
111,DRC,"14,461",+119,352,,"12,465",,"1,644",,159,4,,,"90,758,727",Africa,"6,276","257,837",
112,Guinea,"13,420",,79,,"12,657",,684,24,"1,010",6,"84,951","6,392","13,289,938",Africa,990,"168,227",156
113,Maldives,"13,368",+20,48,,"12,706",+47,614,12,"24,538",88,"269,425","494,556","544,782",Asia,41,"11,350",2
114,Tajikistan,"12,704",+80,88,,"12,133",+83,483,,"1,319",9,,,"9,632,569",Asia,758,"109,461",
115,Botswana,"12,501",,37,,"9,940",,"2,524",1,"5,269",16,"470,387","198,249","2,372,712",Africa,190,"64,127",5
116,French Guiana,"11,800",,71,,"9,995",,"1,734",,"39,060",235,"89,832","297,358","302,101",South America,26,"4,255",3
117,Jamaica,"11,710",+102,273,+2,"7,954",+155,"3,483",12,"3,947",92,"125,320","42,238","2,966,988",North America,253,"10,868",24
118,Cabo Verde,"11,357",+55,110,,"10,962",+40,285,23,"20,328",197,"107,404","192,242","558,691",Africa,49,"5,079",5
119,Zimbabwe,"11,246",+27,307,,"9,451",+92,"1,488",,752,21,"189,370","12,659","14,959,503",Africa,"1,330","48,728",79
120,Malta,"11,153",+52,169,+3,"9,169",+90,"1,815",18,"25,229",382,"464,429","1,050,571","442,073",Europe,40,"2,616",1
121,Mauritania,"10,971",+191,225,+3,"8,076",+54,"2,670",37,"2,332",48,"121,358","25,801","4,703,616",Africa,429,"20,905",39
122,Uruguay,"9,708",+528,92,+1,"6,358",+203,"3,258",38,"2,790",26,"510,031","146,596","3,479,156",South America,358,"37,817",7
123,Haiti,"9,491",,233,,"8,241",,"1,017",,828,20,"34,734","3,030","11,464,707",North America,"1,208","49,205",330
124,Cuba,"9,423",+69,137,,"8,434",+63,852,10,832,12,"1,251,767","110,546","11,323,490",North America,"1,202","82,653",9
125,Gabon,"9,330",,63,,"9,182",,85,5,"4,149",28,"329,481","146,502","2,248,980",Africa,241,"35,698",7
126,Belize,"9,295",+122,195,+3,"4,321",+42,"4,779",3,"23,189",486,"48,864","121,904","400,839",North America,43,"2,056",8
127,Syria,"9,166",+125,518,+12,"4,376",+57,"4,272",,518,29,,,"17,688,711",Asia,"1,930","34,148",
128,Guadeloupe,"8,472",,151,,"2,242",,"6,079",7,"21,172",377,"78,966","197,339","400,155",North America,47,"2,650",5
129,Réunion,"8,431",,41,,"8,037",,353,8,"9,387",46,"48,859","54,398","898,183",Africa,107,"21,907",18
130,Bahamas,"7,659",+11,163,,"6,069",+26,"1,427",1,"19,393",413,"46,272","117,165","394,929",North America,52,"2,423",9
131,Hong Kong,"7,542",+95,116,+1,"6,202",+88,"1,224",46,"1,002",15,"4,656,410","618,851","7,524,286",Asia,998,"64,865",2
132,Andorra,"7,338",+50,79,+1,"6,629",,630,17,"94,903","1,022","173,151","2,239,379","77,321",Europe,11,979,0
133,Trinidad and Tobago,"6,879",+15,122,,"6,145",+19,612,2,"4,908",87,"38,390","27,391","1,401,531",North America,204,"11,488",37
134,Eswatini,"6,768",+54,127,,"6,379",+48,262,11,"5,807",109,"63,144","54,175","1,165,546",Africa,172,"9,178",18
135,Rwanda,"6,659",+131,56,,"5,955",+63,648,,509,4,"667,894","51,007","13,094,172",Africa,"1,966","233,825",20
136,Malawi,"6,066",+3,187,+1,"5,491",,388,4,314,10,"78,962","4,081","19,348,287",Africa,"3,190","103,467",245
137,Congo,"6,049",,99,,"4,988",,962,,"1,084",18,,,"5,578,148",Africa,922,"56,345",
138,Guyana,"5,920",+41,155,+1,"5,073",+29,692,6,"7,510",197,"33,898","43,004","788,261",South America,133,"5,086",23
139,Nicaragua,"5,887",,162,,"4,225",,"1,500",,884,24,,,"6,659,819",North America,"1,131","41,110",
140,Mali,"5,814",+93,194,+5,"3,591",+25,"2,029",,284,9,"115,350","5,625","20,507,723",Africa,"3,527","105,710",178
141,Djibouti,"5,728",+3,61,,"5,618",+6,49,,"5,760",61,"95,261","95,796","994,413",Africa,174,"16,302",10
142,Martinique,"5,575",,42,,98,,"5,435",10,"14,861",112,"67,378","179,611","375,133",North America,67,"8,932",6
143,Iceland,"5,557",+5,28,,"5,366",+20,163,3,"16,237",82,"407,409","1,190,422","342,239",Europe,62,"12,223",1
144,Mayotte,"5,551",,52,,"2,964",,"2,535",4,"20,132",189,"28,914","104,865","275,727",Africa,50,"5,302",10
145,Suriname,"5,340",,117,,"5,221",,2,2,"9,066",199,"22,629","38,420","588,990",South America,110,"5,034",26
146,Equatorial Guinea,"5,185",,85,,"5,058",,42,,"3,643",60,"72,627","51,031","1,423,205",Africa,274,"16,744",20
147,Aruba,"5,049",+5,46,,"4,896",+6,107,4,"47,200",430,"55,812","521,754","106,970",North America,21,"2,325",2
148,CAR,"4,936",,63,,"1,924",,"2,949",2,"1,014",13,"32,711","6,721","4,867,154",Africa,986,"77,256",149
149,Somalia,"4,579",,121,,"3,529",,929,,285,8,,,"16,088,679",Africa,"3,514","132,964",
150,Thailand,"4,209",+17,60,,"3,923",+8,226,1,60,0.9,"977,854","13,994","69,878,976",Asia,"16,602","1,164,650",71
151,Burkina Faso,"4,030",+136,71,,"2,910",+52,"1,049",,190,3,,,"21,156,054",Africa,"5,250","297,973",
152,Gambia,"3,782",+3,123,,"3,647",+2,12,1,"1,546",50,"27,056","11,059","2,446,590",Africa,647,"19,891",90
153,Curaçao,"3,576",,10,,"1,708",,"1,858",4,"21,752",61,"28,250","171,842","164,395",North America,46,"16,440",6
154,Togo,"3,251",+30,66,,"2,771",+26,414,,389,8,"160,765","19,220","8,364,621",Africa,"2,573","126,737",52
155,South Sudan,"3,206",,62,,"3,043",,101,1,285,6,"63,753","5,666","11,252,454",Africa,"3,510","181,491",177
156,Benin,"3,090",,44,,"2,972",,74,,252,4,"360,194","29,371","12,263,404",Africa,"3,969","278,714",34
157,Guinea-Bissau,"2,444",,44,,"2,337",,63,5,"1,229",22,"33,033","16,611","1,988,589",Africa,814,"45,195",60
158,Sierra Leone,"2,440",,75,,"1,850",,515,,303,9,,,"8,049,008",Africa,"3,299","107,320",
159,Niger,"2,258",+59,80,,"1,292",+16,886,9,92,3,"52,702","2,143","24,589,750",Africa,"10,890","307,372",467
160,Lesotho,"2,250",,44,,"1,319",,887,,"1,047",20,"27,964","13,007","2,149,874",Africa,955,"48,861",77
161,New Zealand,"2,096",+4,25,,"2,015",+5,56,,419,5,"1,341,978","268,283","5,002,100",Australia/Oceania,"2,386","200,084",4
162,Yemen,"2,083",,606,,"1,383",,94,23,69,20,"17,404",578,"30,117,161",Asia,"14,459","49,698","1,730"
163,Channel Islands,"2,068",+91,48,,"1,291",+203,729,10,"11,845",275,"199,491","1,142,678","174,582",Europe,84,"3,637",1
164,San Marino,"1,932",,51,,"1,575",,306,5,"56,885","1,502","21,402","630,156","33,963",Europe,18,666,2
165,Chad,"1,770",+19,102,,"1,607",+4,61,,106,6,,,"16,633,473",Africa,"9,397","163,073",
166,Liberia,"1,676",,83,,"1,358",,235,2,328,16,"35,957","7,036","5,110,303",Africa,"3,049","61,570",142
167,Liechtenstein,"1,514",+32,20,,"1,296",,198,21,"39,657",524,"15,808","414,071","38,177",Europe,25,"1,909",2
168,Vietnam,"1,397",+2,35,,"1,241",+3,121,,14,0.4,"1,339,465","13,706","97,731,452",Asia,"69,958","2,792,327",73
169,Sint Maarten,"1,232",+7,26,,"1,075",+5,131,4,"28,589",603,"8,306","192,741","43,094",North America,35,"1,657",5
170,Gibraltar,"1,075",+3,5,,"1,032",+4,38,1,"31,912",148,"102,253","3,035,475","33,686",Europe,31,"6,737",0
171,Sao Tome and Principe,"1,009",,17,,947,,45,,"4,566",77,"7,498","33,932","220,969",Africa,219,"12,998",29
172,Mongolia,907,+1,,,384,,523,6,275,,"420,000","127,202","3,301,822",Asia,"3,640",,8
173,Saint Martin,801,,12,,675,,114,7,"20,560",308,"7,838","201,181","38,960",North America,49,"3,247",5
174,Turks and Caicos,769,,6,,741,,22,1,"19,743",154,"10,461","268,568","38,951",North America,51,"6,492",4
175,Taiwan,736,+3,7,,606,+5,123,,31,0.3,"115,167","4,832","23,836,229",Asia,"32,386","3,405,176",207
176,Burundi,729,+1,1,,640,,88,,61,0.08,"70,060","5,816","12,046,606",Africa,"16,525","12,046,606",172
177,Papua New Guinea,720,,8,,601,,111,,80,0.9,"32,221","3,571","9,022,371",Australia/Oceania,"12,531","1,127,796",280
178,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
179,Eritrea,711,,,,564,,147,,199,,"23,693","6,640","3,568,345",Africa,"5,019",,151
180,Monaco,668,,3,,597,+1,68,4,"16,969",76,"51,953","1,319,709","39,367",Europe,59,"13,122",1
181,Comoros,628,,7,,606,,15,,715,8,,,"877,818",Africa,"1,398","125,403",
182,Faeroe Islands,528,+3,,,506,,22,,"10,787",,"176,383","3,603,551","48,947",Europe,93,,0
183,Mauritius,515,,10,,478,,27,,405,8,"289,552","227,506","1,272,721",Africa,"2,471","127,272",4
184,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,483,797",Africa,"118,829","2,880,181",
185,Bhutan,437,+1,,,400,+4,37,,564,,"216,254","278,889","775,413",Asia,"1,774",,4
186,Bermuda,391,,9,,233,,149,2,"6,289",145,"117,415","1,888,490","62,174",North America,159,"6,908",1
187,Isle of Man,370,,25,,344,,1,,"4,341",293,"19,325","226,726","85,235",Europe,230,"3,409",4
188,Cambodia,359,+2,,,307,,52,,21,,"258,400","15,361","16,822,315",Asia,"46,859",,65
189,Cayman Islands,298,,2,,267,,29,1,"4,511",30,"55,584","841,328","66,067",North America,222,"33,034",1
190,Barbados,292,,7,,269,,16,1,"1,016",24,"52,861","183,843","287,534",North America,985,"41,076",5
191,Saint Lucia,275,+1,4,,203,+6,68,,"1,495",22,"17,571","95,492","184,005",North America,669,"46,001",10
192,Seychelles,187,,,,182,,5,,"1,896",,"5,200","52,727","98,621",Africa,527,,19
193,Caribbean Netherlands,175,,3,,165,,7,,"6,646",114,"3,966","150,615","26,332",North America,150,"8,777",7
194,St. Barth,162,,1,,127,,34,,"16,379",101,"5,315","537,357","9,891",North America,61,"9,891",2
195,Brunei,152,,3,,147,,2,,346,7,"77,829","177,143","439,357",Asia,"2,891","146,452",6
196,Antigua and Barbuda,148,,4,,138,,6,2,"1,506",41,"5,188","52,781","98,293",North America,664,"24,573",19
