#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
40,Iraq,"2,325,740",+126,"25,214",+1,"2,299,326",+185,"1,200",9,"55,519",602,"18,503,660","441,714","41,890,619",Asia,18,"1,661",2,3,0.02,29
41,Serbia,"2,010,495",+516,"16,033",+5,"1,983,725",+973,"10,737",16,"231,829","1,849","9,552,196","1,101,458","8,672,316",Europe,4,541,1,59,0.6,"1,238"
42,Bangladesh,"1,952,829",+30,"29,127",,"1,897,798",+272,"25,904","1,273","11,643",174,"14,020,260","83,592","167,722,764",Asia,86,"5,758",12,0.2,,154
43,Hungary,"1,903,200",,"46,266",,"1,808,061",,"48,873",40,"197,941","4,812","11,355,462","1,181,014","9,615,007",Europe,5,208,1,,,"5,083"
44,Slovakia,"1,785,186",+53,"19,984",+6,"1,755,200",+360,"10,002",40,"326,686","3,657","7,114,375","1,301,919","5,464,531",Europe,3,273,1,10,1,"1,830"
45,Jordan,"1,694,216",,"14,048",,"1,678,941",,"1,227",124,"163,056","1,352","16,670,254","1,604,390","10,390,397",Asia,6,740,1,,,118
46,Georgia,"1,655,221",,"16,811",,"1,637,293",,"1,117",,"416,407","4,229","16,920,079","4,256,611","3,975,012",Asia,2,236,0,,,281
47,Pakistan,"1,528,800",+64,"30,375",,"1,494,141",,"4,284",92,"6,681",133,"28,252,729","123,471","228,820,099",Asia,150,"7,533",8,0.3,,19
48,Ireland,"1,524,555",+463,"7,163",+32,"1,482,778","+5,588","34,614",28,"302,506","1,421","12,118,172","2,404,516","5,039,756",Europe,3,704,0,92,6,"6,868"
49,Norway,"1,428,335",+325,"3,006",,N/A,N/A,N/A,20,"259,716",547,"11,002,430","2,000,583","5,499,613",Europe,4,"1,830",0,59,,"242,995"
50,Kazakhstan,"1,305,592",+8,"13,661",,"1,291,366",,565,24,"68,028",712,"11,575,012","603,119","19,191,919",Asia,15,"1,405",2,0.4,,29
51,Singapore,"1,220,193","+2,271","1,352",,"1,150,366",,"68,475",6,"205,579",228,"23,767,171","4,004,303","5,935,407",Asia,5,"4,390",0,383,,"11,537"
52,Hong Kong,"1,206,818",+233,"9,347",+1,N/A,N/A,N/A,5,"158,595","1,228","44,972,952","5,910,160","7,609,430",Asia,6,814,0,31,0.1,"155,628"
53,Morocco,"1,165,283",+36,"16,071",+1,"1,148,889",+11,323,293,"30,893",426,"11,237,010","297,911","37,719,362",Africa,32,"2,347",3,1.0,0.03,9
54,Bulgaria,"1,159,925",+624,"36,994",+21,"991,826","+2,454","131,105",73,"169,288","5,399","9,895,359","1,444,205","6,851,770",Europe,6,185,1,91,3,"19,134"
55,Croatia,"1,127,799",+57,"15,896",+8,"1,107,596",+759,"4,307",13,"277,887","3,917","4,815,061","1,186,422","4,058,474",Europe,4,255,1,14,2,"1,061"
56,Cuba,"1,104,057",+77,"8,527",,"1,094,896",+67,634,23,"97,585",754,"12,920,253","1,141,987","11,313,836",North America,10,"1,327",1,7,,56
57,Lebanon,"1,097,575",+36,"10,400",+1,"1,084,103",+405,"3,072",186,"162,149","1,536","4,795,578","708,467","6,768,947",Asia,6,651,1,5,0.1,454
58,Lithuania,"1,059,597",+16,"9,121",,"1,029,593",+222,"20,883",14,"399,531","3,439","9,946,909","3,750,574","2,652,103",Europe,3,291,0,6,,"7,874"
59,Finland,"1,052,767",,"4,150",,"46,000",,"1,002,617",21,"189,461",747,"10,773,620","1,938,876","5,556,632",Europe,5,"1,339",1,,,"180,436"
60,Tunisia,"1,040,712",,"28,566",,N/A,N/A,N/A,29,"86,386","2,371","4,584,296","380,526","12,047,248",Africa,12,422,3,,,"-1,212.73"
61,Slovenia,"1,015,982",+196,"6,613",+2,"998,277",+344,"11,092",23,"488,578","3,180","2,652,546","1,275,590","2,079,466",Europe,2,314,1,94,1.0,"5,334"
62,New Zealand,"996,417","+6,471",812,+2,"942,606","+6,726","52,999",,"199,200",162,"7,099,152","1,419,234","5,002,100",Australia/Oceania,5,"6,160",1,"1,294",0.4,"10,595"
63,Belarus,"982,809",+155,"6,974",+2,"928,536",,"47,299",,"104,072",738,"13,217,569","1,399,636","9,443,577",Europe,10,"1,354",1,16,0.2,"5,009"
64,Nepal,"978,948",+6,"11,952",,"966,806",+17,190,,"32,517",397,"5,656,865","187,902","30,105,480",Asia,31,"2,519",5,0.2,,6
65,Bolivia,"905,453",+25,"21,925",,"862,039",+354,"21,489",220,"75,660","1,832","2,705,422","226,066","11,967,379",South America,13,546,4,2,,"1,796"
66,UAE,"900,484",+233,"2,302",,"884,512",+284,"13,670",,"89,057",228,"157,459,031","15,572,553","10,111,318",Asia,11,"4,392",0,23,,"1,352"
67,Uruguay,"899,723",,"7,210",,"888,557",,"3,956",18,"257,359","2,062","6,091,188","1,742,337","3,495,987",South America,4,485,1,,,"1,132"
68,Ecuador,"871,029",,"35,602",,N/A,N/A,N/A,759,"48,022","1,963","2,470,170","136,185","18,138,300",South America,21,509,7,,,"21,587"
69,Costa Rica,"857,290",,"8,421",,"836,721",,"12,148",42,"165,496","1,626","4,291,131","828,385","5,180,118",North America,6,615,1,,,"2,345"
70,Guatemala,"849,552",+57,"17,703",+4,"829,658",+158,"2,191",5,"45,852",955,"4,507,334","243,270","18,528,136",North America,22,"1,047",4,3,0.2,118
71,Latvia,"824,635",+589,"5,790",+1,"814,141","+1,897","4,704",9,"446,313","3,134","7,203,561","3,898,746","1,847,661",Europe,2,319,0,319,0.5,"2,546"
72,Azerbaijan,"792,632",+2,"9,709",,"782,864",+2,59,,"76,894",942,"6,836,568","663,221","10,308,136",Asia,13,"1,062",2,0.2,,6
73,Panama,"789,830","+1,359","8,194",+1,"767,904",+952,"13,732",16,"177,877","1,845","5,944,913","1,338,847","4,440,324",North America,6,542,1,306,0.2,"3,093"
74,Saudi Arabia,"755,980",+565,"9,104",+1,"742,677",+114,"4,199",51,"21,107",254,"42,006,583","1,172,840","35,816,111",Asia,47,"3,934",1,16,0.03,117
75,Sri Lanka,"663,561",,"16,509",,"646,145",,907,,"30,750",765,"6,486,117","300,572","21,579,239",Asia,33,"1,307",3,,,42
76,Paraguay,"649,718",,"18,872",,"624,673",,"6,173",2,"89,069","2,587","2,633,737","361,058","7,294,508",South America,11,387,3,,,846
77,Kuwait,"631,898",,"2,555",,"628,946",,397,1,"144,028",582,"8,064,250","1,838,080","4,387,323",Asia,7,"1,717",1,,,90
78,Myanmar,"613,056",+3,"19,434",,"591,981",+17,"1,641",,"11,129",353,"8,033,402","145,839","55,084,159",Asia,90,"2,834",7,0.05,,30
79,Palestine,"582,119",,"5,353",,"576,684",,82,17,"109,409","1,006","3,078,533","578,609","5,320,578",Asia,9,994,2,,,15
80,Dominican Republic,"579,743",,"4,376",,"574,987",,380,1,"52,470",396,"3,288,872","297,662","11,049,025",North America,19,"2,525",3,,,34
81,Bahrain,"573,757",+947,"1,477",,"567,370",+305,"4,910",1,"316,845",816,"9,756,491","5,387,808","1,810,846",Asia,3,"1,226",0,523,,"2,711"
82,Estonia,"572,434",,"2,548",,"511,857",,"58,029",3,"430,990","1,918","3,329,716","2,506,969","1,328,184",Europe,2,521,0,,,"43,690"
83,Venezuela,"522,749",,"5,709",,"515,907",,"1,133",230,"18,480",202,"3,359,014","118,748","28,287,005",South America,54,"4,955",8,,,40
84,Moldova,"516,986",,"11,489",,"504,142",,"1,355",49,"128,711","2,860","3,216,305","800,747","4,016,632",Europe,8,350,1,,,337
85,Egypt,"515,645",,"24,613",,"442,182",,"48,850",122,"4,869",232,"3,693,367","34,875","105,901,978",Africa,205,"4,303",29,,,461
86,Libya,"501,904",,"6,430",,"490,973",,"4,501",101,"71,252",913,"2,477,219","351,677","7,044,024",Africa,14,"1,095",3,,,639
87,Cyprus,"477,711",,"1,032",,"124,370",,"352,309",60,"390,412",843,"9,477,138","7,745,240","1,223,608",Asia,3,"1,186",0,,,"287,926"
88,Ethiopia,"470,760",+20,"7,510",,"455,737",+8,"7,513",4,"3,916",62,"4,816,457","40,062","120,226,091",Africa,255,"16,009",25,0.2,,62
89,Mongolia,"469,885",,"2,179",,"313,256",,"154,450",192,"139,189",645,"4,030,048","1,193,777","3,375,879",Asia,7,"1,549",1,,,"45,751"
90,Honduras,"424,365",+486,"10,895",,"132,358",,"281,112",105,"41,622","1,069","1,363,322","133,714","10,195,805",North America,24,936,7,48,,"27,571"
91,Armenia,"422,896",+19,"8,623",+1,"412,048",+22,"2,225",,"142,222","2,900","3,068,217","1,031,860","2,973,482",Asia,7,345,1,6,0.3,748
92,Réunion,"398,115",,756,,"383,424",,"13,935",10,"438,876",833,"1,603,660","1,767,849","907,125",Africa,2,"1,200",1,,,"15,362"
93,Taiwan,"397,504","+40,304",931,+12,"36,786","+3,179","359,787",,"16,634",39,"15,492,522","648,318","23,896,469",Asia,60,"25,668",2,"1,687",0.5,"15,056"
94,Oman,"389,306",+33,"4,259",,"384,509",+23,538,3,"72,813",797,"25,000,000","4,675,843","5,346,630",Asia,14,"1,255",0,6,,101
95,Bosnia and Herzegovina,"377,276",,"15,768",,"192,218",,"169,290",,"116,332","4,862","1,762,038","543,319","3,243,100",Europe,9,206,2,,,"52,200"
96,Qatar,"365,334",+143,677,,"363,929",+49,728,2,"130,114",241,"3,468,410","1,235,275","2,807,805",Asia,8,"4,147",1,51,,259
97,Kenya,"323,900",+19,"5,649",,"318,084",+15,167,,"5,788",101,"3,618,007","64,653","55,960,335",Africa,173,"9,906",15,0.3,,3
98,Zambia,"320,157",+58,"3,982",,"315,733",+157,442,1,"16,558",206,"3,440,764","177,952","19,335,320",Africa,60,"4,856",6,3,,23
99,North Macedonia,"310,298",+158,"9,287",+3,"300,433",+225,578,,"148,951","4,458","2,027,591","973,298","2,083,216",Europe,7,224,1,76,1,277
100,Botswana,"305,859",,"2,688",,"303,026",,145,1,"125,384","1,102","2,026,898","830,905","2,439,387",Africa,8,908,1,,,59
101,Albania,"275,372",+31,"3,496",,"271,617",+56,259,2,"95,882","1,217","1,813,289","631,371","2,871,988",Europe,10,822,2,11,,90
102,Algeria,"265,800",+2,"6,875",,"178,365",+2,"80,560",6,"5,866",152,"230,861","5,095","45,314,686",Africa,170,"6,591",196,0.04,,"1,778"
103,Nigeria,"255,766",,"3,143",,"249,914",,"2,709",11,"1,186",15,"5,075,820","23,545","215,581,415",Africa,843,"68,591",42,,,13
104,Zimbabwe,"248,352",,"5,476",,"242,085",,791,12,"16,272",359,"2,272,746","148,907","15,262,892",Africa,61,"2,787",7,,,52
105,Luxembourg,"241,160",,"1,068",,"231,818",,"8,274",1,"374,006","1,656","4,238,251","6,572,939","644,803",Europe,3,604,0,,,"12,832"
106,Uzbekistan,"238,736",+21,"1,637",,"236,853",+25,246,23,"6,947",48,"1,377,915","40,095","34,365,886",Asia,144,"20,993",25,0.6,,7
107,Montenegro,"235,837",+42,"2,717",,"232,501",+45,619,6,"375,409","4,325","2,460,465","3,916,609","628,213",Europe,3,231,0,67,,985
108,Mozambique,"225,430",+4,"2,201",,"223,169",+5,60,13,"6,857",67,"1,316,730","40,054","32,873,517",Africa,146,"14,936",25,0.1,,2
109,Laos,"208,759",+110,751,+1,"7,660",,"200,348",,"27,944",101,"1,232,128","164,927","7,470,727",Asia,36,"9,948",6,15,0.1,"26,818"
110,Kyrgyzstan,"200,993",,"2,991",,"196,406",,"1,596",131,"29,896",445,"1,907,195","283,675","6,723,166",Asia,33,"2,248",4,,,237
111,Iceland,"185,961",,119,,"75,685",,"110,157",,"538,491",345,"2,264,004","6,555,927","345,337",Europe,2,"2,902",0,,,"318,984"
112,Maldives,"179,483",+312,298,,"163,687",,"15,498",25,"321,572",534,"2,213,831","3,966,430","558,142",Asia,3,"1,873",0,559,,"27,767"
113,Afghanistan,"179,010",+14,"7,685",,"162,001",+39,"9,324","1,124","4,415",190,"946,371","23,339","40,548,630",Asia,227,"5,276",43,0.3,,230
114,Uganda,"164,069",,"3,596",,"100,205",,"60,268",2,"3,389",74,"2,612,795","53,972","48,409,993",Africa,295,"13,462",19,,,"1,245"
115,El Salvador,"162,089",,"4,128",,"150,662",,"7,299",8,"24,759",631,"1,950,448","297,928","6,546,712",North America,40,"1,586",3,,,"1,115"
116,Ghana,"161,222",,"1,445",,"159,746",,31,1,"4,996",45,"2,438,745","75,569","32,271,739",Africa,200,"22,333",13,,,1.0
117,Namibia,"159,219",,"4,027",,"153,662",,"1,530",,"60,633","1,534","1,012,423","385,544","2,625,961",Africa,16,652,3,,,583
118,Martinique,"153,253",,926,,104,,"152,223",8,"408,972","2,471","828,928","2,212,085","374,727",North America,2,405,0,,,"406,224"
119,Trinidad and Tobago,"151,806",+214,"3,856",+4,"139,219",+486,"8,731",18,"107,827","2,739","717,879","509,906","1,407,866",North America,9,365,2,152,3,"6,202"
120,Brunei,"143,107",+249,219,+1,"141,836",+30,"1,052",2,"321,428",492,"717,784","1,612,190","445,223",Asia,3,"2,033",1,559,2,"2,363"
121,Guadeloupe,"140,130",,854,,"2,250",,"137,026",19,"350,106","2,134","938,039","2,343,633","400,250",North America,3,469,0,,,"342,351"
122,Cambodia,"136,262",,"3,056",,"133,182",+1,24,,"7,947",178,"2,957,188","172,464","17,146,706",Asia,126,"5,611",6,,,1
123,Jamaica,"131,161",,"2,977",,"84,397",,"43,787",,"43,939",997,"1,019,394","341,498","2,985,062",North America,23,"1,003",3,,,"14,669"
124,Rwanda,"129,851",+3,"1,459",,"45,522",,"82,870",,"9,586",108,"5,311,117","392,093","13,545,557",Africa,104,"9,284",3,0.2,,"6,118"
125,Cameroon,"119,780",,"1,927",,"117,791",,62,13,"4,314",69,"1,751,774","63,088","27,766,999",Africa,232,"14,409",16,,,2
126,Angola,"99,194",,"1,900",,"97,149",,145,,"2,854",55,"1,499,795","43,153","34,755,245",Africa,350,"18,292",23,,,4
127,Malta,"92,918",+70,711,+2,"89,106",+188,"3,101",4,"209,408","1,602","1,896,860","4,274,932","443,717",Europe,5,624,0,158,5,"6,989"
128,DRC,"87,023",,"1,337",,"50,930",,"34,756",,920,14,"846,704","8,951","94,592,372",Africa,"1,087","70,750",112,,,367
129,Senegal,"86,016",+4,"1,966",,"84,038",+3,12,,"4,899",112,"1,075,806","61,267","17,559,300",Africa,204,"8,931",16,0.2,,0.7
130,Malawi,"85,811",,"2,634",,"82,082",,"1,095",67,"4,281",131,"576,432","28,759","20,043,436",Africa,234,"7,610",35,,,55
131,Ivory Coast,"81,974",,799,,"81,162",+2,13,,"2,972",29,"1,507,385","54,644","27,585,396",Africa,337,"34,525",18,,,0.5
132,French Guiana,"80,859",,395,,"11,254",,"69,210",2,"258,345","1,262","627,211","2,003,946","312,988",South America,4,792,0,,,"221,127"
133,Suriname,"79,393",,"1,328",,"49,402",,"28,663",,"133,132","2,227","236,066","395,851","596,350",South America,8,449,3,,,"48,064"
134,Channel Islands,"74,865",,172,,"73,987",,706,,"423,382",973,"1,252,808","7,084,976","176,826",Europe,2,"1,028",0,,,"3,993"
135,Barbados,"73,856",+264,430,+24,"69,468",,"3,958",,"256,422","1,493","660,727","2,293,992","288,025",North America,4,670,0,917,83,"13,742"
136,French Polynesia,"72,776",,648,,N/A,N/A,N/A,7,"256,335","2,282",,,"283,910",Australia/Oceania,4,438,,,,"136,057"
137,Eswatini,"71,215",+113,"1,401",+1,"69,342",+98,472,11,"60,231","1,185","1,019,107","861,917","1,182,372",Africa,17,844,1,96,0.8,399
138,Fiji,"64,725",+2,862,,"62,853",+38,"1,010",,"71,247",949,"508,406","559,638","908,455",Australia/Oceania,14,"1,054",2,2,,"1,112"
139,Madagascar,"64,236",,"1,393",,"59,370",,"3,473",14,"2,215",48,"430,995","14,859","29,006,534",Africa,452,"20,823",67,,,120
140,Guyana,"63,586",+3,"1,228",,"62,229",+12,129,,"80,127","1,547","604,718","762,023","793,569",South America,12,646,1,4,,163
141,Sudan,"62,149",+14,"4,935",+2,N/A,N/A,N/A,,"1,359",108,"562,941","12,307","45,741,355",Africa,736,"9,269",81,0.3,0.04,369
142,New Caledonia,"60,749",,312,,"60,231",,206,9,"209,067","1,074","98,964","340,583","290,572",Australia/Oceania,5,931,3,,,709
143,Bhutan,"59,512",+15,21,,"59,224",+26,267,2,"75,588",27,"2,302,900","2,925,001","787,316",Asia,13,"37,491",0,19,,339
144,Mauritania,"58,757",+14,982,,"57,704",+2,71,,"12,051",201,"809,795","166,095","4,875,505",Africa,83,"4,965",6,3,,15
145,Belize,"57,675",+63,676,,"56,717",+25,282,6,"140,339","1,645","545,431","1,327,180","410,970",North America,7,608,1,153,,686
146,Cabo Verde,"56,075",+10,401,,"55,579",+6,95,23,"98,871",707,"400,982","707,011","567,151",Africa,10,"1,414",1,18,,168
147,Syria,"55,853",,"3,150",,"52,325",,378,,"3,054",172,"146,269","7,999","18,286,318",Asia,327,"5,805",125,,,21
148,Gabon,"47,602",,304,,"47,285",,13,,"20,493",131,"1,593,622","686,080","2,322,792",Africa,49,"7,641",1,,,6
149,Papua New Guinea,"43,821",,650,,"43,133",,38,7,"4,732",70,"249,149","26,905","9,260,286",Australia/Oceania,211,"14,247",37,,,4
150,Seychelles,"42,841",,166,,"42,223",,452,,"430,680","1,669",,,"99,473",Africa,2,599,,,,"4,544"
151,Curaçao,"42,567",,275,,"41,905",,387,3,"257,461","1,663","496,693","3,004,179","165,334",North America,4,601,0,,,"2,341"
152,Andorra,"41,717",,153,,"41,021",,543,14,"538,326","1,974","249,838","3,223,966","77,494",Europe,2,506,0,,,"7,007"
153,Burundi,"40,736",,38,,773,,"39,925",,"3,247",3,"345,742","27,560","12,545,140",Africa,308,"330,135",36,,,"3,183"
154,Mauritius,"37,798",+15,996,,"36,108",+66,694,,"29,630",781,"358,675","281,166","1,275,670",Africa,34,"1,281",4,12,,544
155,Mayotte,"37,363",,187,,"2,964",,"34,212",,"131,107",656,"176,919","620,812","284,980",Africa,8,"1,524",2,,,"120,051"
156,Togo,"37,006",+4,273,,"36,713",+2,20,,"4,284",32,"733,441","84,915","8,637,308",Africa,233,"31,638",12,0.5,,2
157,Guinea,"36,459",,440,,"35,976",,43,8,"2,644",32,"660,107","47,865","13,791,047",Africa,378,"31,343",21,,,3
158,Aruba,"35,189",,212,,"34,774",,203,,"327,023","1,970","177,885","1,653,145","107,604",North America,3,508,1,,,"1,887"
159,Faeroe Islands,"34,658",,28,,"7,693",,"26,937",5,"704,345",569,"778,000","15,811,080","49,206",Europe,1,"1,757",0,,,"547,433"
160,Tanzania,"33,872",,803,,N/A,N/A,N/A,7,539,13,,,"62,878,120",Africa,"1,856","78,304",,,,523
161,Bahamas,"33,695",,798,,"32,408",,489,,"84,197","1,994","229,817","574,268","400,191",North America,12,501,2,,,"1,222"
162,Lesotho,"32,910",,697,,"24,155",,"8,058",,"15,140",321,"431,221","198,386","2,173,646",Africa,66,"3,119",5,,,"3,707"
163,Mali,"30,940",+3,733,,"30,035",+10,172,,"1,451",34,"671,526","31,485","21,328,612",Africa,689,"29,098",32,0.1,,8
164,Haiti,"30,703",,835,,"29,555",,313,,"2,633",72,"132,422","11,357","11,659,503",North America,380,"13,963",88,,,27
165,Isle of Man,"28,416",,87,,"26,794",,"1,535",,"330,938","1,013","150,753","1,755,698","85,865",Europe,3,987,1,,,"17,877"
166,Benin,"26,952",,163,,"25,506",,"1,283",5,"2,121",13,"604,310","47,546","12,709,988",Africa,472,"77,975",21,,,101
167,Somalia,"26,485",,"1,350",,"13,182",,"11,953",,"1,585",81,"400,466","23,962","16,712,563",Africa,631,"12,380",42,,,715
