#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
68,Ecuador,"868,053",,"35,581",,N/A,N/A,N/A,759,"47,886","1,963","2,470,170","136,268","18,127,314",South America,21,509,7,,,"21,437"
69,Costa Rica,"847,784",,"8,383",,"829,515",,"9,886",43,"163,721","1,619","4,240,743","818,959","5,178,213",North America,6,618,1,,,"1,909"
70,Guatemala,"842,572",+203,"17,520",+6,"822,541",+288,"2,511",5,"45,509",946,"4,402,305","237,776","18,514,535",North America,22,"1,057",4,11,0.3,136
71,Latvia,"817,316",+322,"5,743",,"803,135",+457,"8,438",9,"442,149","3,107","7,154,016","3,870,153","1,848,510",Europe,2,322,0,174,,"4,565"
72,Azerbaijan,"792,496",+20,"9,707",,"782,646",+12,143,,"76,909",942,"6,794,952","659,423","10,304,394",Asia,13,"1,062",2,2,,14
73,Panama,"771,819",+333,"8,182",,"760,199",+367,"3,438",8,"173,930","1,844","5,832,022","1,314,247","4,437,539",North America,6,542,1,75,,775
74,Saudi Arabia,"753,417",+85,"9,078",+2,"740,672",+205,"3,667",48,"21,049",254,"41,827,109","1,168,555","35,793,875",Asia,48,"3,943",1,2,0.06,102
75,Sri Lanka,"663,131",,"16,502",,"642,574",,"4,055",,"30,735",765,"6,486,117","300,623","21,575,568",Asia,33,"1,307",3,,,188
76,Paraguay,"649,034",,"18,795",,"624,673",,"5,566",5,"89,020","2,578","2,623,300","359,804","7,290,918",South America,11,388,3,,,763
77,Kuwait,"631,294",,"2,555",,"627,899",,840,8,"143,975",583,"7,999,656","1,824,434","4,384,734",Asia,7,"1,716",1,,,192
78,Myanmar,"612,749",+16,"19,434",,"591,633",+24,"1,682",,"11,127",353,"7,898,754","143,433","55,069,234",Asia,90,"2,834",7,0.3,,31
79,Palestine,"581,940",+124,"5,353",,"576,242",+343,345,17,"109,476","1,007","3,078,533","579,139","5,315,705",Asia,9,993,2,23,,65
80,Dominican Republic,"579,114",+160,"4,376",,"574,446",+149,292,14,"52,434",396,"3,265,645","295,679","11,044,570",North America,19,"2,524",3,14,,26
81,Estonia,"570,257",+181,"2,531",,"507,474",+763,"60,252",7,"429,363","1,906","3,311,935","2,493,649","1,328,148",Europe,2,525,0,136,,"45,365"
82,Bahrain,"566,272",+442,"1,475",,"561,221",+426,"3,576",2,"313,133",816,"9,699,812","5,363,730","1,808,408",Asia,3,"1,226",0,244,,"1,977"
83,Venezuela,"522,176",+55,"5,706",+1,"515,463",+158,"1,007",230,"18,458",202,"3,359,014","118,734","28,290,292",South America,54,"4,958",8,2,0.04,36
84,Moldova,"516,986",,"11,489",,"504,142",,"1,355",49,"128,699","2,860","3,216,305","800,670","4,017,015",Europe,8,350,1,,,337
85,Egypt,"515,645",,"24,613",,"442,182",,"48,850",122,"4,873",233,"3,693,367","34,901","105,822,756",Africa,205,"4,299",29,,,462
86,Libya,"501,862",,"6,429",,"490,900",,"4,533",101,"71,285",913,"2,476,960","351,831","7,040,194",Africa,14,"1,095",3,,,644
87,Cyprus,"470,481",,"1,011",,"124,370",,"345,100",60,"384,616",826,"9,477,138","7,747,513","1,223,249",Asia,3,"1,210",0,,,"282,118"
88,Ethiopia,"470,434",+17,"7,510",,"454,967",,"7,957",15,"3,917",63,"4,765,964","39,680","120,109,031",Africa,255,"15,993",25,0.1,,66
89,Mongolia,"469,580",+30,"2,177",,"313,256",,"154,147",192,"139,188",645,"4,030,048","1,194,544","3,373,713",Asia,7,"1,550",1,9,,"45,691"
90,Armenia,"422,825",+3,"8,622",,"410,558",+10,"3,645",,"142,209","2,900","3,035,104","1,020,801","2,973,256",Asia,7,345,1,1,,"1,226"
91,Honduras,"422,275",,"10,892",,"131,100",,"280,283",105,"41,443","1,069","1,263,329","123,985","10,189,344",North America,24,935,8,,,"27,507"
92,Oman,"389,053",+17,"4,257",,"384,145",+90,651,2,"72,839",797,"25,000,000","4,680,516","5,341,291",Asia,14,"1,255",0,3,,122
93,Bosnia and Herzegovina,"376,699",,"15,756",,"192,218",,"168,725",,"116,124","4,857","1,752,716","540,306","3,243,932",Europe,9,206,2,,,"52,012"
94,Réunion,"374,295",,742,,"355,605",,"17,948",10,"412,736",818,"1,603,660","1,768,360","906,863",Africa,2,"1,222",1,,,"19,791"
95,Qatar,"364,187",+98,677,,"362,674",+106,836,2,"129,705",241,"3,426,179","1,220,234","2,807,805",Asia,8,"4,147",1,35,,298
96,Kenya,"323,709",+13,"5,649",,"317,909",,151,,"5,790",101,"3,584,170","64,104","55,911,680",Africa,173,"9,898",16,0.2,,3
97,Zambia,"318,984",,"3,974",,"314,075",,935,,"16,516",206,"3,408,441","176,474","19,314,138",Africa,61,"4,860",6,,,48
98,North Macedonia,"309,062",,"9,271",,"299,064",,727,,"148,358","4,450","2,007,553","963,678","2,083,219",Europe,7,225,1,,,349
99,Botswana,"305,859",,"2,688",,"303,026",,145,1,"125,484","1,103","2,026,898","831,569","2,437,438",Africa,8,907,1,,,59
100,Albania,"274,828",+37,"3,496",,"270,893",+24,439,2,"95,688","1,217","1,800,323","626,828","2,872,116",Europe,10,822,2,13,,153
101,Algeria,"265,767",+6,"6,875",+1,"178,346",+2,"80,546",6,"5,869",152,"230,861","5,098","45,282,191",Africa,170,"6,587",196,0.1,0.02,"1,779"
102,Nigeria,"255,685",,"3,143",,"249,890",,"2,652",11,"1,187",15,"5,036,813","23,387","215,371,389",Africa,842,"68,524",43,,,12
103,Zimbabwe,"247,524",,"5,468",,"241,362",,694,12,"16,227",358,"2,240,305","146,867","15,254,021",Africa,62,"2,790",7,,,45
104,Uzbekistan,"238,469",+27,"1,637",,"236,483",+25,349,23,"6,943",48,"1,377,915","40,119","34,345,999",Asia,144,"20,981",25,0.8,,10
105,Montenegro,"234,707",+88,"2,713",,"231,376",+79,618,6,"373,612","4,319","2,445,741","3,893,190","628,210",Europe,3,232,0,140,,984
106,Luxembourg,"233,966",,"1,058",,"221,501",,"11,407",1,"363,084","1,642","4,213,886","6,539,382","644,386",Europe,3,609,0,,,"17,702"
107,Mozambique,"225,365",+7,"2,201",,"223,104",,60,13,"6,863",67,"1,310,132","39,897","32,837,490",Africa,146,"14,919",25,0.2,,2
108,Laos,"205,975","+1,082",732,,"7,660",,"197,583",,"27,587",98,"1,232,128","165,023","7,466,398",Asia,36,"10,200",6,145,,"26,463"
109,Kyrgyzstan,"200,983",,"2,991",,"196,386",+10,"1,606",131,"29,914",445,"1,907,195","283,862","6,718,750",Asia,33,"2,246",4,,,239
110,Iceland,"185,074",,114,,"75,685",,"109,275",,"536,063",330,"1,953,616","5,658,604","345,247",Europe,2,"3,028",0,,,"316,513"
111,Maldives,"178,883",,298,,"163,687",,"14,898",25,"320,722",534,"2,213,831","3,969,210","557,751",Asia,3,"1,872",0,,,"26,711"
112,Afghanistan,"178,689",+39,"7,682",+1,"161,748",+40,"9,259","1,124","4,411",190,"940,341","23,211","40,512,612",Asia,227,"5,274",43,1.0,0.02,229
113,Uganda,"164,069",,"3,596",,"100,205",,"60,268",2,"3,393",74,"2,612,795","54,039","48,350,505",Africa,295,"13,446",19,,,"1,246"
114,El Salvador,"162,089",,"4,127",,"150,662",,"7,300",8,"24,764",631,"1,950,448","297,989","6,545,373",North America,40,"1,586",3,,,"1,115"
115,Ghana,"161,124",,"1,445",,"159,655",,24,1,"4,997",45,"2,433,244","75,461","32,245,102",Africa,200,"22,315",13,,,0.7
116,Namibia,"158,358",+26,"4,025",+2,"153,662",,671,,"60,348","1,534","1,001,841","381,789","2,624,072",Africa,17,652,3,10,0.8,256
117,Martinique,"147,519",,918,,104,,"146,497",8,"393,658","2,450","828,928","2,212,014","374,739",North America,3,408,0,,,"390,931"
118,Trinidad and Tobago,"144,563",+204,"3,813",+1,"133,834",+230,"6,916",18,"102,696","2,709","696,573","494,837","1,407,681",North America,10,369,2,145,0.7,"4,913"
119,Brunei,"141,119",+105,218,,"139,882",+158,"1,019",2,"317,084",490,"717,784","1,612,809","445,052",Asia,3,"2,042",1,236,,"2,290"
120,Guadeloupe,"140,130",,854,,"2,250",,"137,026",19,"350,108","2,134","938,039","2,343,644","400,248",North America,3,469,0,,,"342,353"
121,Cambodia,"136,216",+16,"3,056",,"132,921",+25,239,,"7,949",178,"2,946,965","171,963","17,137,221",Asia,126,"5,608",6,0.9,,14
122,Rwanda,"129,767",+3,"1,458",,"45,522",,"82,787",,"9,589",108,"5,233,320","386,726","13,532,358",Africa,104,"9,281",3,0.2,,"6,118"
123,Jamaica,"129,489",,"2,943",,"82,965",,"43,581",,"43,387",986,"981,688","328,925","2,984,534",North America,23,"1,014",3,,,"14,602"
124,Cameroon,"119,780",,"1,927",,"117,791",,62,13,"4,318",69,"1,751,774","63,150","27,739,834",Africa,232,"14,395",16,,,2
125,Angola,"99,194",,"1,900",,"97,149",,145,,"2,858",55,"1,499,795","43,205","34,713,148",Africa,350,"18,270",23,,,4
126,Malta,"90,595",+196,688,+1,"84,646",+535,"5,261",4,"204,195","1,551","1,872,465","4,220,410","443,669",Europe,5,645,0,442,2,"11,858"
127,DRC,"87,023",,"1,337",,"50,930",,"34,756",,921,14,"846,704","8,962","94,480,277",Africa,"1,086","70,666",112,,,368
128,Senegal,"85,988",+4,"1,967",+1,"84,004",+3,17,1,"4,902",112,"1,064,723","60,699","17,541,154",Africa,204,"8,918",16,0.2,0.06,1.0
129,Malawi,"85,747",,"2,633",,"81,938",,"1,176",67,"4,282",131,"571,585","28,546","20,023,110",Africa,234,"7,605",35,,,59
130,Ivory Coast,"81,887",,799,,"81,061",,27,,"2,971",29,"1,494,624","54,235","27,558,545",Africa,337,"34,491",18,,,1.0
131,French Guiana,"80,422",,394,,"11,254",,"68,774",1,"257,210","1,260","622,646","1,991,384","312,670",South America,4,794,1,,,"219,957"
132,Suriname,"79,302",,"1,327",,"49,396",,"28,579",,"133,027","2,226","235,824","395,589","596,134",South America,8,449,3,,,"47,941"
133,Channel Islands,"73,609",,166,,"72,059",,"1,384",,"416,435",939,"1,252,808","7,087,622","176,760",Europe,2,"1,065",0,,,"7,830"
134,French Polynesia,"72,648",,648,,N/A,N/A,N/A,7,"255,943","2,283",,,"283,844",Australia/Oceania,4,438,,,,"135,638"
135,Eswatini,"70,294",+10,"1,397",,"68,788",+24,109,11,"59,476","1,182","1,012,764","856,909","1,181,880",Africa,17,846,1,8,,92
136,Barbados,"67,611",+355,389,,"63,961",+537,"3,261",,"234,751","1,351","641,298","2,226,644","288,011",North America,4,740,0,"1,233",,"11,322"
137,Fiji,"64,524",,862,,"62,677",,985,,"71,047",949,"506,642","557,860","908,189",Australia/Oceania,14,"1,054",2,,,"1,085"
138,Madagascar,"64,152",+31,"1,391",,"59,370",,"3,391",14,"2,214",48,"422,372","14,576","28,977,264",Africa,452,"20,832",69,1,,117
139,Guyana,"63,416",+3,"1,228",,"62,105",+13,83,1,"79,928","1,548","591,033","744,924","793,414",South America,13,646,1,4,,105
140,Sudan,"62,093",,"4,930",,N/A,N/A,N/A,,"1,359",108,"562,941","12,318","45,699,284",Africa,736,"9,270",81,,,368
141,New Caledonia,"60,457",,312,,"60,064",,81,9,"208,142","1,074","98,964","340,715","290,460",Australia/Oceania,5,931,3,,,279
142,Mauritania,"58,683",,982,,"57,693",,8,,"12,049",202,"799,783","164,210","4,870,479",Africa,83,"4,960",6,,,2
143,Bhutan,"57,771",+431,20,,"53,080",+306,"4,671",3,"73,410",25,"2,284,301","2,902,661","786,968",Asia,14,"39,348",0,548,,"5,935"
144,Belize,"57,419",,676,,"56,534",,209,6,"139,816","1,646","534,770","1,302,176","410,674",North America,7,608,1,,,509
145,Taiwan,"56,468","+5,172",856,,"23,729",+275,"31,883",,"2,363",36,"14,289,370","598,014","23,894,707",Asia,423,"27,914",2,216,,"1,334"
146,Cabo Verde,"56,004",,401,,"55,538",,65,23,"98,789",707,"400,982","707,319","566,904",Africa,10,"1,414",1,,,115
147,Syria,"55,795",,"3,150",,"52,090",,555,,"3,054",172,"146,269","8,006","18,268,844",Asia,327,"5,800",125,,,30
148,Gabon,"47,597",,303,,"47,282",,12,,"20,510",131,"1,592,483","686,228","2,320,633",Africa,49,"7,659",1,,,5
149,Papua New Guinea,"43,732",,649,,"43,025",,58,7,"4,726",70,"249,149","26,925","9,253,330",Australia/Oceania,212,"14,258",37,,,6
150,Seychelles,"42,079",,165,,"41,260",,654,,"423,126","1,659",,,"99,448",Africa,2,603,,,,"6,576"
151,Curaçao,"41,966",,273,,"41,251",,442,3,"253,869","1,651","496,693","3,004,688","165,306",North America,4,606,0,,,"2,674"
152,Andorra,"41,013",,153,,"40,343",,517,14,"529,282","1,974","249,838","3,224,215","77,488",Europe,2,506,0,,,"6,672"
153,Burundi,"38,887",,38,,773,,"38,076",,"3,103",3,"345,742","27,592","12,530,563",Africa,322,"329,752",36,,,"3,039"
154,Mauritius,"37,656",,990,,"35,656",,"1,010",,"29,521",776,"358,675","281,185","1,275,583",Africa,34,"1,288",4,,,792
155,Mayotte,"37,038",,187,,"2,964",,"33,887",,"130,091",657,"176,919","621,403","284,709",Africa,8,"1,523",2,,,"119,023"
156,Togo,"36,977",,273,,"36,679",,25,,"4,285",32,"727,740","84,333","8,629,335",Africa,233,"31,609",12,,,3
157,Guinea,"36,459",,440,,"35,976",,43,8,"2,646",32,"660,107","47,916","13,776,395",Africa,378,"31,310",21,,,3
158,Faeroe Islands,"34,658",,28,,"7,693",,"26,937",5,"704,445",569,"778,000","15,813,330","49,199",Europe,1,"1,757",0,,,"547,511"
159,Aruba,"34,589",,212,,"34,251",,126,2,"321,501","1,971","177,885","1,653,421","107,586",North America,3,507,1,,,"1,171"
160,Tanzania,"33,864",,803,,N/A,N/A,N/A,7,539,13,,,"62,808,110",Africa,"1,855","78,217",,,,523
161,Bahamas,"33,483",+20,789,,"32,310",,384,11,"83,700","1,972","229,817","574,489","400,037",North America,12,507,2,50,,960
162,Lesotho,"32,910",,697,,"24,155",,"8,058",,"15,145",321,"431,221","198,449","2,172,951",Africa,66,"3,118",5,,,"3,708"
163,Mali,"30,740",+13,731,,"29,813",+18,196,,"1,443",34,"664,333","31,183","21,304,609",Africa,693,"29,144",32,0.6,,9
164,Haiti,"30,640",,835,,"29,389",,416,,"2,629",72,"132,422","11,363","11,653,807",North America,380,"13,957",88,,,36
165,Isle of Man,"28,416",,87,,"26,794",,"1,535",,"331,011","1,013","150,753","1,756,086","85,846",Europe,3,987,1,,,"17,881"
166,Benin,"26,952",,163,,"25,506",,"1,283",5,"2,123",13,"604,310","47,595","12,696,930",Africa,471,"77,895",21,,,101
167,Somalia,"26,485",,"1,350",,"13,182",,"11,953",,"1,586",81,"400,466","23,988","16,694,320",Africa,630,"12,366",42,,,716
