#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
12,Argentina,"2,154,694","+5,058","53,121",+241,"1,951,540","+5,724","150,033","3,484","47,379","1,168","7,749,005","170,390","45,478,006",South America,21,856,6
13,Mexico,"2,128,600","+2,734","190,604",+247,"1,670,431","+3,773","267,565","4,798","16,392","1,468","5,619,656","43,277","129,854,012",North America,61,681,23
14,Poland,"1,801,083","+6,170","45,317",+32,"1,494,083","+11,515","261,683","1,838","47,625","1,198","10,242,519","270,835","37,818,271",Europe,21,835,4
15,Iran,"1,698,005","+8,313","60,786",+99,"1,449,350","+7,152","187,869","3,804","20,042",717,"11,274,630","133,076","84,723,260",Asia,50,"1,394",8
16,South Africa,"1,521,706",+638,"50,803",+125,"1,442,045","+1,171","28,858",546,"25,439",849,"9,269,122","154,959","59,816,708",Africa,39,"1,177",6
17,Ukraine,"1,406,800","+5,572","27,128",+106,"1,198,254","+1,734","181,418",177,"32,300",623,"7,062,386","162,153","43,553,756",Europe,31,"1,605",6
18,Indonesia,"1,386,556","+6,894","37,547",+281,"1,203,381","+8,725","145,628",,"5,033",136,"11,218,786","40,723","275,490,587",Asia,199,"7,337",25
19,Peru,"1,371,176",,"47,854",,"1,276,245",,"47,077","2,184","41,197","1,438","7,917,284","237,873","33,283,687",South America,24,696,4
20,Czechia,"1,325,291","+3,923","21,882",+91,"1,135,251",+177,"168,158","1,728","123,599","2,041","8,752,503","816,271","10,722,547",Europe,8,490,1
21,Netherlands,"1,123,909","+3,834","15,861",+28,N/A,N/A,N/A,558,"65,493",924,"6,970,400","406,183","17,160,756",Europe,15,"1,082",2
22,Canada,"888,855","+2,281","22,258",+19,"835,863","+1,796","30,734",549,"23,411",586,"25,159,921","662,672","37,967,395",North America,43,"1,706",2
23,Chile,"860,533","+4,748","21,163",+86,"809,941","+4,224","29,429","1,821","44,754","1,101","9,783,544","508,820","19,227,901",South America,22,909,2
24,Romania,"830,563","+2,280","20,963",+63,"761,631","+3,648","47,969","1,098","43,372","1,095","6,538,710","341,452","19,149,746",Europe,23,914,3
25,Portugal,"810,459",+365,"16,565",+25,"732,346",+779,"61,548",342,"79,641","1,628","8,404,911","825,925","10,176,366",Europe,13,614,1
26,Israel,"804,591","+3,016","5,915",+24,"761,358","+2,592","37,318",689,"87,478",643,"12,485,778","1,357,505","9,197,590",Asia,11,"1,555",1
27,Belgium,"787,891","+2,082","22,261",+21,"53,517",+173,"712,113",416,"67,781","1,915","9,775,014","840,932","11,624,025",Europe,15,522,1
28,Iraq,"731,016","+4,468","13,596",+24,"664,461","+3,920","52,959",413,"17,903",333,"7,156,783","175,271","40,832,575",Asia,56,"3,003",6
29,Sweden,"684,961",,"13,003",,N/A,N/A,N/A,231,"67,536","1,282","6,139,911","605,384","10,142,180",Europe,15,780,2
30,Philippines,"597,763","+3,356","12,521",+5,"545,912",+61,"39,330",785,"5,406",113,"9,068,396","82,014","110,571,603",Asia,185,"8,831",12
31,Pakistan,"592,100","+1,592","13,227",+22,"560,458","+1,210","18,415","1,609","2,646",59,"9,246,827","41,318","223,796,108",Asia,378,"16,920",24
32,Switzerland,"565,034","+2,744","10,056",+8,"521,912",,"33,066",169,"64,963","1,156","5,262,865","605,085","8,697,732",Europe,15,865,2
33,Bangladesh,"551,175",+845,"8,476",+14,"504,120","+1,117","38,579",,"3,324",51,"4,163,163","25,109","165,805,536",Asia,301,"19,562",40
34,Serbia,"489,530","+4,091","4,579",+17,"400,347",,"84,604",176,"56,182",526,"3,055,280","350,646","8,713,279",Europe,18,"1,903",3
35,Morocco,"486,325",+102,"8,683",+1,"472,544",+304,"5,098",257,"13,070",233,"5,733,709","154,099","37,207,897",Africa,77,"4,285",6
36,Austria,"476,980","+1,910","8,732",+19,"445,032","+1,880","23,216",331,"52,755",966,"5,708,362","631,356","9,041,426",Europe,19,"1,035",2
37,Hungary,"468,713","+2,696","15,988",+115,"336,744","+1,232","115,981",806,"48,604","1,658","3,874,513","401,772","9,643,570",Europe,21,603,2
38,Japan,"439,992","+1,036","8,253",+26,"419,229",+968,"12,510",380,"3,486",65,"8,602,569","68,160","126,211,526",Asia,287,"15,293",15
39,Jordan,"435,130","+7,413","4,987",+52,"371,454","+4,139","58,689",469,"42,361",485,"4,910,795","478,074","10,272,040",Asia,24,"2,060",2
40,UAE,"413,332","+2,483","1,335",+13,"394,649","+1,857","17,348",,"41,451",134,"32,421,426","3,251,374","9,971,608",Asia,24,"7,469",0
41,Lebanon,"397,887","+2,283","5,089",+43,"312,747","+2,443","80,051",925,"58,474",748,"3,159,807","464,369","6,804,518",Asia,17,"1,337",2
42,Saudi Arabia,"380,182",+351,"6,534",+6,"371,032",+418,"2,616",519,"10,806",186,"14,019,999","398,503","35,181,661",Asia,93,"5,384",3
43,Panama,"344,834",,"5,923",,"331,762",,"7,149",195,"79,075","1,358","1,963,971","450,365","4,360,839",North America,13,736,2
44,Slovakia,"323,786",+396,"7,921",+85,"255,300",,"60,565",740,"59,286","1,450","2,126,553","389,375","5,461,449",Europe,17,689,3
45,Malaysia,"314,989","+1,529","1,177",+8,"294,034","+2,076","19,778",160,"9,648",36,"6,559,840","200,928","32,647,699",Asia,104,"27,738",5
46,Belarus,"296,441",+930,"2,047",+9,"287,197",+713,"7,197",,"31,379",217,"5,017,026","531,060","9,447,199",Europe,32,"4,615",2
47,Ecuador,"294,503",,"16,039",,"256,009",,"22,455",516,"16,522",900,"1,039,729","58,330","17,824,828",South America,61,"1,111",17
48,Nepal,"274,810",+89,"3,011",+1,"270,927",+42,872,,"9,318",102,"2,197,235","74,503","29,491,862",Asia,107,"9,795",13
49,Georgia,"272,998",+147,"3,591",+15,"266,886",+193,"2,521",,"68,525",901,"2,854,472","716,497","3,983,930",Asia,15,"1,109",1
50,Bulgaria,"263,303","+2,995","10,764",+150,"214,115","+1,228","38,424",503,"38,090","1,557","1,761,628","254,843","6,912,588",Europe,26,642,4
51,Bolivia,"254,273",+323,"11,823",+16,"198,236",+809,"44,214",71,"21,583","1,004","760,845","64,582","11,781,142",South America,46,996,15
52,Croatia,"246,608",+94,"5,609",+19,"237,645",+464,"3,354",74,"60,326","1,372","1,387,946","339,524","4,087,922",Europe,17,729,3
53,Dominican Republic,"243,526",+279,"3,179",+7,"198,386",+764,"41,961",187,"22,297",291,"1,232,699","112,865","10,921,909",North America,45,"3,436",9
54,Tunisia,"238,017",+313,"8,225",+24,"202,994",+595,"26,798",274,"19,997",691,"1,008,003","84,687","11,902,725",Africa,50,"1,447",12
55,Azerbaijan,"236,963",+195,"3,247",+6,"229,789",+71,"3,927",,"23,229",318,"2,653,375","260,100","10,201,374",Asia,43,"3,142",4
56,Ireland,"223,651",+432,"4,422",,"23,364",,"195,865",101,"44,952",889,"3,644,460","732,513","4,975,285",Europe,22,"1,125",1
57,Kazakhstan,"218,754",+653,"2,812",,"202,230",+480,"13,712",221,"11,556",149,"7,822,859","413,266","18,929,342",Asia,87,"6,732",2
58,Denmark,"215,264",+425,"2,381",+2,"205,832",+467,"7,051",38,"37,075",410,"18,230,278","3,139,838","5,806,120",Europe,27,"2,439",0
59,Costa Rica,"206,640",,"2,833",,"187,484",,"16,323",133,"40,314",553,"700,259","136,615","5,125,775",North America,25,"1,809",7
60,Greece,"206,281","+1,161","6,797",+39,"176,078",,"23,406",477,"19,857",654,"5,578,001","536,956","10,388,190",Europe,50,"1,528",2
61,Lithuania,"202,430",+213,"3,336",+8,"188,245",+54,"10,849",136,"75,080","1,237","2,174,376","806,464","2,696,184",Europe,13,808,1
62,Kuwait,"201,898","+1,326","1,133",+6,"187,122",+935,"13,643",180,"46,807",263,"1,859,578","431,113","4,313,432",Asia,21,"3,807",2
63,Palestine,"198,554","+1,742","2,157",+17,"176,507","+1,329","19,890",150,"38,320",416,"1,236,970","238,727","5,181,536",Asia,26,"2,402",4
64,Slovenia,"195,678",+210,"3,897",+6,"181,023",+657,"10,758",91,"94,115","1,874","945,358","454,689","2,079,133",Europe,11,534,2
65,Moldova,"195,602",+350,"4,129",+18,"172,242",+912,"19,231",323,"48,566","1,025","746,785","185,419","4,027,550",Europe,21,975,5
66,Egypt,"187,094",+591,"11,038",+43,"144,485",+466,"31,571",90,"1,805",107,"1,000,000","9,649","103,641,488",Africa,554,"9,390",104
67,Guatemala,"178,770",+210,"6,479",+6,"165,315",+375,"6,976",5,"9,855",357,"948,010","52,261","18,140,040",North America,101,"2,800",19
68,Armenia,"175,016",+337,"3,225",+4,"164,954",+170,"6,837",,"58,987","1,087","753,705","254,027","2,967,025",Asia,17,920,4
69,Honduras,"173,729",+215,"4,260",+11,"67,989",,"101,480",416,"17,353",426,"459,415","45,889","10,011,450",North America,58,"2,350",22
70,Paraguay,"169,860","+1,817","3,343",+25,"141,682","+1,121","24,835",296,"23,618",465,"781,916","108,719","7,192,070",South America,42,"2,151",9
71,Qatar,"167,417",+468,263,+1,"156,299",+298,"10,855",118,"59,626",94,"1,585,232","564,581","2,807,805",Asia,17,"10,676",2
72,Ethiopia,"167,133",+995,"2,442",+13,"138,639",+139,"26,052",435,"1,430",21,"2,184,745","18,691","116,885,985",Africa,699,"47,865",54
73,Nigeria,"158,535",+29,"1,969",,"138,056",+166,"18,510",10,756,9,"1,601,396","7,641","209,588,670",Africa,"1,322","106,444",131
74,Oman,"144,404",+449,"1,594",+3,"134,684",+370,"8,126",76,"27,801",307,"1,550,000","298,406","5,194,270",Asia,36,"3,259",3
75,Venezuela,"142,338",,"1,384",,"134,394",,"6,560",124,"5,015",49,"2,941,218","103,634","28,380,814",South America,199,"20,506",10
76,Myanmar,"142,045",+11,"3,200",,"131,679",+7,"7,166",,"2,599",59,"2,503,765","45,808","54,658,316",Asia,385,"17,081",22
77,Libya,"139,658","+1,018","2,288",+15,"126,878","+1,036","10,492",,"20,139",330,"757,152","109,182","6,934,740",Africa,50,"3,031",9
78,Bosnia and Herzegovina,"137,291","+1,778","5,297",+69,"118,720",+835,"13,274",,"42,026","1,621","689,431","211,039","3,266,837",Europe,24,617,5
79,Bahrain,"127,255",+653,473,+1,"120,489",+718,"6,293",61,"73,081",272,"3,210,185","1,843,571","1,741,286",Asia,14,"3,681",1
80,Algeria,"114,382",+148,"3,018",+5,"79,187",+123,"32,177",19,"2,577",68,,,"44,387,503",Africa,388,"14,708",
81,Albania,"113,580",+683,"1,956",+17,"75,887",+697,"35,737",46,"39,497",680,"487,445","169,508","2,875,649",Europe,25,"1,470",6
82,Kenya,"109,164",+337,"1,879",+3,"87,623",+53,"19,662",74,"2,000",34,"1,336,614","24,493","54,572,056",Africa,500,"29,043",41
83,North Macedonia,"107,479",+316,"3,206",+11,"95,410",+681,"8,863",124,"51,590","1,539","544,816","261,514","2,083,316",Europe,19,650,4
84,S. Korea,"92,817",+346,"1,642",+8,"83,474",+254,"7,701",128,"1,809",32,"6,843,126","133,396","51,299,326",Asia,553,"31,242",7
85,Latvia,"90,525",+194,"1,699",+4,"80,247",+580,"8,579",74,"48,360",908,"1,584,841","846,656","1,871,882",Europe,21,"1,102",1
86,Kyrgyzstan,"86,583",+33,"1,473",+2,"83,575",+45,"1,535",16,"13,124",223,"767,954","116,406","6,597,178",Asia,76,"4,479",9
87,Ghana,"86,465",,647,,"80,952",,"4,866",90,"2,744",21,"925,611","29,374","31,511,718",Africa,364,"48,704",34
88,Sri Lanka,"86,039",+344,502,,"82,513",+454,"3,024",,"4,007",23,"2,194,290","102,181","21,474,491",Asia,250,"42,778",10
89,Zambia,"82,655",+234,"1,132",+8,"78,721",+778,"2,802",201,"4,413",60,"1,134,704","60,579","18,730,918",Africa,227,"16,547",17
90,Uzbekistan,"80,219",+43,622,,"78,915",+31,682,27,"2,373",18,"1,377,915","40,769","33,798,429",Asia,421,"54,338",25
91,Montenegro,"80,191",+417,"1,085",+18,"70,137",+492,"8,969",69,"127,668","1,727","294,734","469,232","628,120",Europe,8,579,2
92,Estonia,"76,183","+1,181",667,+14,"55,641",+245,"19,875",53,"57,404",503,"988,077","744,514","1,327,144",Europe,17,"1,990",1
93,Norway,"75,304",+362,632,,"66,014",,"8,658",14,"13,817",116,"3,910,562","717,520","5,450,108",Europe,72,"8,624",1
94,Uruguay,"63,837",,651,,"54,861",,"8,325",87,"18,334",187,"1,065,598","306,035","3,481,944",South America,55,"5,349",3
95,Mozambique,"62,703",+183,698,+5,"46,594",+173,"15,411",,"1,969",22,"442,472","13,894","31,845,546",Africa,508,"45,624",72
96,Finland,"62,522",+459,774,+7,"46,000",,"15,748",37,"11,272",140,"3,460,798","623,950","5,546,598",Europe,89,"7,166",2
97,El Salvador,"60,800",,"1,915",+8,"56,807",,"2,078",56,"9,342",294,"776,696","119,335","6,508,520",North America,107,"3,399",8
98,Singapore,"60,046",+13,29,,"59,900",+6,117,1,"10,209",5,"7,543,963","1,282,622","5,881,673",Asia,98,"202,816",1
99,Luxembourg,"56,677",+31,663,+1,"53,240",+578,"2,774",21,"89,554","1,048","2,185,583","3,453,371","632,884",Europe,11,955,0
100,Cuba,"56,566",+873,350,+2,"51,709",+930,"4,507",69,"4,996",31,"2,540,022","224,346","11,321,890",North America,200,"32,348",4
101,Afghanistan,"55,868",+14,"2,451",,"49,402",+24,"4,015","1,079","1,414",62,"310,613","7,859","39,520,907",Asia,707,"16,124",127
102,Uganda,"40,479",+15,334,,"15,065",,"25,080",,867,7,"892,878","19,114","46,712,588",Africa,"1,154","139,858",52
103,Namibia,"40,187",+157,439,+1,"37,578",+58,"2,170",23,"15,624",171,"313,949","122,060","2,572,079",Africa,64,"5,859",8
104,Cyprus,"37,230",+352,233,,"2,057",,"34,940",25,"30,684",192,"2,308,669","1,902,729","1,213,346",Asia,33,"5,207",1
105,Cameroon,"36,794","+1,080",566,+15,"32,936",+342,"3,292",53,"1,363",21,"905,000","33,529","26,991,917",Africa,734,"47,689",30
106,Zimbabwe,"36,289",+18,"1,487",+2,"33,872",+38,930,25,"2,418",99,"353,701","23,565","15,009,772",Africa,414,"10,094",42
107,Senegal,"35,959",+102,925,+6,"30,915",+310,"4,119",37,"2,110",54,"403,287","23,665","17,041,545",Africa,474,"18,423",42
108,Ivory Coast,"35,331",+144,204,+2,"32,800",+92,"2,327",,"1,317",8,"443,563","16,539","26,819,239",Africa,759,"131,467",60
109,Botswana,"32,912","+1,166",413,+54,"27,765","+1,005","4,734",1,"13,807",173,"846,715","355,202","2,383,759",Africa,72,"5,772",3
110,Malawi,"32,469",+27,"1,070",+1,"23,105",+732,"8,294",69,"1,668",55,"203,890","10,476","19,463,468",Africa,599,"18,190",95
111,Australia,"29,046",+9,909,,"26,195",+1,"1,942",,"1,130",35,"14,663,141","570,528","25,700,990",Australia/Oceania,885,"28,274",2
112,Sudan,"28,766",+161,"1,915",+20,"23,268",+112,"3,583",,646,43,,,"44,540,939",Africa,"1,548","23,259",
113,Jamaica,"26,904",+878,454,+1,"14,447",+146,"12,003",31,"9,059",153,"229,687","77,336","2,969,982",North America,110,"6,542",13
114,DRC,"26,627",+86,712,,"22,432",,"3,483",,291,8,,,"91,393,931",Africa,"3,432","128,362",
115,Thailand,"26,441",+71,85,,"25,777",+33,579,1,378,1,"1,579,597","22,592","69,919,538",Asia,"2,644","822,583",44
116,Malta,"24,599",+201,334,,"21,087",+345,"3,178",18,"55,610",755,"729,004","1,648,040","442,346",Europe,18,"1,324",1
117,Angola,"21,108",+22,515,+1,"19,657",+10,936,10,629,15,"402,283","11,989","33,554,078",Africa,"1,590","65,154",83
118,Maldives,"20,919",+125,64,,"18,253",+129,"2,602",179,"38,243",117,"555,623","1,015,773","546,995",Asia,26,"8,547",1
119,Madagascar,"20,155",,300,,"19,543",,312,23,715,11,"122,057","4,333","28,171,349",Africa,"1,398","93,904",231
120,Rwanda,"19,659",+108,268,,"17,911",+71,"1,480",20,"1,493",20,"1,040,087","78,980","13,168,963",Africa,670,"49,138",13
121,French Polynesia,"18,482",+23,141,+1,"4,842",,"13,499",2,"65,536",500,"26,355","93,452","282,015",Australia/Oceania,15,"2,000",11
122,Mayotte,"18,315",+175,128,+1,"2,964",,"15,223",25,"66,057",462,"138,139","498,229","277,260",Africa,15,"2,166",2
123,Mauritania,"17,340",+18,442,,"16,688",+18,210,14,"3,664",93,"180,757","38,198","4,732,097",Africa,273,"10,706",26
124,Eswatini,"17,188",+4,658,,"15,343",+67,"1,187",36,"14,712",563,"154,809","132,504","1,168,334",Africa,68,"1,776",8
125,Guinea,"16,912",+242,97,+2,"15,236",+55,"1,579",24,"1,265",7,"147,603","11,037","13,372,968",Africa,791,"137,866",91
126,French Guiana,"16,693",,87,,"9,995",,"6,611",6,"54,928",286,"153,467","504,983","303,905",South America,18,"3,493",2
127,Syria,"16,042",+61,"1,068",+5,"10,454",+80,"4,520",,902,60,,,"17,787,729",Asia,"1,109","16,655",
128,Gabon,"16,015",+390,91,+1,"14,047",+301,"1,877",23,"7,082",40,"556,935","246,300","2,261,210",Africa,141,"24,848",4
129,Cabo Verde,"15,806",+24,154,,"15,133",+93,519,23,"28,220",275,"125,300","223,713","560,093",Africa,35,"3,637",4
130,Tajikistan,"13,308",,90,,"13,218",,0,,"1,374",9,,,"9,682,441",Asia,728,"107,583",
131,Réunion,"13,125",,59,,"11,956",,"1,110",66,"14,589",66,"98,785","109,802","899,664",Africa,69,"15,249",9
132,Haiti,"12,536",,250,,"9,828",,"2,458",,"1,090",22,"54,379","4,730","11,496,983",North America,917,"45,988",211
133,Belize,"12,335",,315,,"11,926",,94,2,"30,645",783,"87,037","216,231","402,518",North America,33,"1,278",5
134,Burkina Faso,"12,181",,143,,"11,816",,222,,572,7,,,"21,289,665",Africa,"1,748","148,879",
135,Hong Kong,"11,100",+9,202,,"10,636",+7,262,13,"1,472",27,"9,296,529","1,233,224","7,538,394",Asia,679,"37,319",1
136,Andorra,"11,042",,112,,"10,626",,304,17,"142,756","1,448","193,595","2,502,877","77,349",Europe,7,691,0
137,Lesotho,"10,523",,308,+1,"3,922",+34,"6,293",,"4,886",143,"62,008","28,790","2,153,813",Africa,205,"6,993",35
138,Guadeloupe,"10,149",,162,,"2,242",,"7,745",5,"25,362",405,"135,623","338,913","400,171",North America,39,"2,470",3
139,Congo,"9,179",,131,,"7,514",,"1,534",,"1,636",23,"92,500","16,489","5,609,785",Africa,611,"42,823",61
140,Suriname,"8,977",,175,,"8,469",,333,2,"15,210",297,"41,828","70,870","590,209",South America,66,"3,373",14
141,South Sudan,"8,870",+104,102,,"4,914",+597,"3,854",8,786,9,"116,018","10,283","11,282,923",Africa,"1,272","110,617",97
142,Guyana,"8,814",+7,203,+2,"8,171",+57,440,8,"11,169",257,"70,613","89,481","789,140",South America,90,"3,887",11
143,Bahamas,"8,600",,181,,"7,415",,"1,004",1,"21,728",457,"69,254","174,972","395,801",North America,46,"2,187",6
144,Mali,"8,580",,358,,"6,441",,"1,781",,416,17,"156,866","7,599","20,643,738",Africa,"2,406","57,664",132
145,Somalia,"8,438",+117,307,+5,"3,932",,"4,199",,521,19,,,"16,192,052",Africa,"1,919","52,743",
146,Aruba,"8,110",,77,,"7,828",,205,11,"75,741",719,"109,383","1,021,555","107,075",North America,13,"1,391",1
147,Trinidad and Tobago,"7,736",,140,+1,"7,503",+4,93,2,"5,516",100,"99,115","70,666","1,402,581",North America,181,"10,018",14
148,Togo,"7,570",,92,,"6,306",,"1,172",,900,11,"245,163","29,152","8,409,803",Africa,"1,111","91,411",34
149,Martinique,"6,818",,46,,98,,"6,674",3,"18,178",123,"104,749","279,282","375,066",North America,55,"8,154",4
150,Nicaragua,"6,489",,174,,"4,225",,"2,090",,972,26,,,"6,678,119",North America,"1,029","38,380",
151,Equatorial Guinea,"6,371",+42,96,,"5,739",+2,536,24,"4,443",67,"101,517","70,795","1,433,965",Africa,225,"14,937",14
152,Benin,"6,338",,81,,"5,383",,874,35,514,7,"514,906","41,735","12,337,400",Africa,"1,947","152,314",24
153,Djibouti,"6,157",+11,63,,"5,935",+4,159,,"6,171",63,"118,077","118,343","997,751",Africa,162,"15,837",8
154,Iceland,"6,064",+5,29,,"6,020",,15,7,"17,692",85,"506,782","1,478,568","342,752",Europe,57,"11,819",1
155,CAR,"5,021",,63,,"4,920",,38,2,"1,027",13,"37,104","7,593","4,886,678",Africa,973,"77,566",132
156,Niger,"4,822",,177,,"4,405",,240,23,194,7,"82,421","3,324","24,794,492",Africa,"5,142","140,082",301
157,Curaçao,"4,813",+6,22,,"4,677",+4,114,1,"29,249",134,"53,206","323,340","164,551",North America,34,"7,480",3
158,Gambia,"4,759",,152,,"4,143",,464,8,"1,933",62,"44,076","17,899","2,462,419",Africa,517,"16,200",56
159,Gibraltar,"4,249",,93,,"4,134",,22,1,"126,143","2,761","193,214","5,736,076","33,684",Europe,8,362,0
160,Chad,"4,193",+16,146,+6,"3,690",+22,357,,250,9,,,"16,743,380",Africa,"3,993","114,681",
161,Channel Islands,"4,042",+1,86,,"3,948",,8,1,"23,103",492,"380,165","2,172,943","174,954",Europe,43,"2,034",0
162,San Marino,"3,922",,76,,"3,426",,420,6,"115,421","2,237","44,820","1,319,011","33,980",Europe,9,447,1
163,Sierra Leone,"3,921",+1,79,,"2,721",+21,"1,121",,485,10,"116,448","14,400","8,086,753",Africa,"2,062","102,364",69
164,Saint Lucia,"3,871",+5,46,+3,"3,566",+3,259,4,"21,015",250,"32,893","178,573","184,199",North America,48,"4,004",6
165,Comoros,"3,596",,146,,"3,410",,40,,"4,077",166,,,"882,129",Africa,245,"6,042",
166,Mongolia,"3,336",+108,3,+1,"2,588",+107,745,7,"1,007",0.9,"1,928,501","581,909","3,314,093",Asia,993,"1,104,698",2
167,Guinea-Bissau,"3,312",,49,,"2,671",,592,7,"1,656",25,"53,715","26,865","1,999,420",Africa,604,"40,804",37
168,Barbados,"3,285",,37,,"2,815",,433,,"11,422",129,"130,064","452,216","287,615",North America,88,"7,773",2
169,Seychelles,"2,979",,15,,"2,648",,316,,"30,163",152,"5,200","52,652","98,762",Africa,33,"6,584",19
170,Eritrea,"2,944",,7,,"2,436",,501,,822,2,"23,693","6,619","3,579,746",Africa,"1,216","511,392",151
171,Liechtenstein,"2,592",+2,54,,"2,519",+31,19,1,"67,848","1,414","28,293","740,596","38,203",Europe,15,707,1
172,Yemen,"2,545",+72,653,+2,"1,447",+1,445,23,84,22,"17,404",575,"30,270,072",Asia,"11,894","46,355","1,739"
173,Vietnam,"2,524",+12,35,,"1,920",,569,,26,0.4,"2,214,802","22,615","97,934,643",Asia,"38,801","2,798,133",44
174,New Zealand,"2,405",+6,26,,"2,301",,78,,481,5,"1,783,178","356,486","5,002,100",Australia/Oceania,"2,080","192,388",3
175,Burundi,"2,319",,3,,773,,"1,543",,191,0.2,"90,019","7,422","12,129,209",Africa,"5,230","4,043,070",135
176,Turks and Caicos,"2,177",,15,,"2,020",,142,5,"55,716",384,"17,366","444,450","39,073",North America,18,"2,605",2
177,Sint Maarten,"2,070",,27,,"2,026",+1,17,2,"47,909",625,"21,103","488,416","43,207",North America,21,"1,600",2
178,Monaco,"2,028",+5,26,,"1,850",+15,152,4,"51,430",659,"51,953","1,317,534","39,432",Europe,19,"1,517",1
179,Liberia,"2,024",,85,,"1,892",,47,2,394,17,"73,921","14,387","5,137,985",Africa,"2,539","60,447",70
180,Sao Tome and Principe,"1,950",,32,,"1,562",,356,,"8,787",144,"11,592","52,236","221,915",Africa,114,"6,935",19
181,Papua New Guinea,"1,670",+87,16,,846,,808,,184,2,"47,490","5,241","9,061,792",Australia/Oceania,"5,426","566,362",191
182,St. Vincent Grenadines,"1,663",,8,,"1,027",+4,628,2,"14,958",72,"37,616","338,334","111,180",North America,67,"13,898",3
183,Saint Martin,"1,571",,12,,"1,399",,160,7,"40,166",307,"22,204","567,688","39,113",North America,25,"3,259",2
184,Cambodia,"1,011",+24,,,517,+7,494,,60,,"534,562","31,676","16,876,064",Asia,"16,692",,32
185,Taiwan,976,+7,10,,932,,34,,41,0.4,"177,749","7,454","23,846,210",Asia,"24,433","2,384,621",134
186,Bhutan,868,,1,,866,,1,,"1,117",1,"544,778","700,783","777,385",Asia,896,"777,385",1
187,Isle of Man,865,+108,25,,417,,423,2,"10,136",293,"36,419","426,752","85,340",Europe,99,"3,414",2
188,Antigua and Barbuda,848,,21,,410,,417,45,"8,611",213,"15,268","155,035","98,481",North America,116,"4,690",6
189,Bermuda,722,,12,,688,,22,,"11,622",193,"177,606","2,859,033","62,121",North America,86,"5,177",0
190,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
191,Faeroe Islands,660,+2,1,,657,,2,,"13,472",20,"233,608","4,768,483","48,990",Europe,74,"48,990",0
192,Mauritius,641,,10,,588,,43,,503,8,"289,552","227,419","1,273,209",Africa,"1,986","127,321",4
