#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"39,424,897","+42,559","883,529","+1,041","32,022,930","+52,139","6,518,438","15,354",,,,,,North America,,,,,,
,Asia,"48,590,787","+341,396","637,163","+5,563","43,536,192","+435,847","4,417,432","32,007",,,,,,Asia,,,,,,
,South America,"27,490,131","+144,329","748,005","+3,676","24,807,317","+88,598","1,934,809","28,833",,,,,,South America,,,,,,
,Europe,"46,097,403","+71,054","1,058,689","+1,659","42,515,193","+131,038","2,523,521","19,216",,,,,,Europe,,,,,,
,Africa,"4,780,203","+8,066","128,273",+261,"4,306,663","+7,612","345,267","2,838",,,,,,Africa,,,,,,
,Oceania,"67,209",+10,"1,243",,"64,681",+4,"1,285",3,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"166,451,351","+607,414","3,456,917","+12,200","147,253,682","+715,238","15,740,752","98,251","21,354",443.5,,,,All,,,,,,
1,USA,"33,861,248","+27,864","603,391",+639,"27,397,718","+39,067","5,860,139","7,451","101,770","1,813","471,469,027","1,417,003","332,722,610",North America,10,551,1,84,2,"17,613"
2,India,"26,285,069","+254,395","295,508","+4,143","23,059,017","+353,116","2,930,544","8,944","18,883",212,"324,417,870","233,057","1,392,012,604",Asia,53,"4,711",4,183,3,"2,105"
3,Brazil,"15,976,156","+77,598","446,527","+2,136","14,422,209","+36,247","1,107,420","8,318","74,691","2,088","47,073,060","220,073","213,897,828",South America,13,479,5,363,10,"5,177"
4,France,"5,581,351","+12,800","108,437",+113,"5,186,704","+23,947","286,210","3,631","85,340","1,658","81,875,253","1,251,884","65,401,632",Europe,12,603,1,196,2,"4,376"
5,Turkey,"5,169,951","+9,528","45,840",+214,"4,998,639","+8,852","125,472","1,977","60,721",538,"51,950,729","610,165","85,142,054",Asia,16,"1,857",2,112,3,"1,474"
6,Russia,"4,983,845","+8,937","117,739",+378,"4,601,120","+9,350","264,986","2,300","34,138",806,"135,000,000","924,721","145,989,996",Europe,29,"1,240",1,61,3,"1,815"
7,UK,"4,457,923","+2,829","127,710",+9,"4,297,878","+2,438","32,335",123,"65,363","1,873","174,655,862","2,560,859","68,202,065",Europe,15,534,0,41,0.1,474
8,Italy,"4,183,476","+5,218","125,028",+133,"3,766,660","+12,695","291,788","1,469","69,282","2,071","64,092,492","1,061,435","60,382,885",Europe,14,483,1,86,2,"4,832"
9,Germany,"3,646,600","+8,096","87,852",+213,"3,374,600","+16,600","184,148","3,594","43,401","1,046","58,093,759","691,415","84,021,518",Europe,23,956,1,96,3,"2,192"
10,Spain,"3,636,453","+4,792","79,620",+19,"3,356,272",,"200,561","1,655","77,750","1,702","48,928,535","1,046,133","46,770,850",Europe,13,587,1,102,0.4,"4,288"
11,Argentina,"3,482,512","+35,468","73,391",+692,"3,060,145","+25,011","348,976","6,027","76,433","1,611","12,924,541","283,664","45,562,908",South America,13,621,4,778,15,"7,659"
12,Colombia,"3,192,050","+14,838","83,719",+486,"2,998,123","+18,890","110,208","6,582","62,147","1,630","16,216,781","315,730","51,362,773",South America,16,614,3,289,9,"2,146"
13,Poland,"2,863,031","+1,679","72,691",+191,"2,618,031","+4,011","172,309","1,239","75,722","1,923","15,448,057","408,573","37,809,809",Europe,13,520,2,44,5,"4,557"
14,Iran,"2,815,882","+11,250","78,194",+200,"2,304,824","+14,211","432,864","5,015","33,150",921,"18,683,814","219,956","84,943,555",Asia,30,"1,086",5,132,2,"5,096"
15,Mexico,"2,390,140","+2,628","221,080",+230,"1,909,187","+1,649","259,873","4,798","18,367","1,699","6,905,098","53,062","130,131,424",North America,54,589,19,20,2,"1,997"
16,Ukraine,"2,175,382","+4,984","49,101",+202,"1,929,039","+12,845","197,242",177,"50,009","1,129","9,970,045","229,195","43,500,199",Europe,20,886,4,115,5,"4,534"
17,Peru,"1,910,360",,"67,253",,"1,720,665",,"122,442","2,679","57,234","2,015","12,306,614","368,706","33,377,831",South America,17,496,3,,,"3,668"
18,Indonesia,"1,764,644","+5,746","49,073",+186,"1,626,142","+4,570","89,429",,"6,392",178,"15,925,904","57,685","276,082,919",Asia,156,"5,626",17,21,0.7,324
19,Czechia,"1,656,874",+672,"29,990",+5,"1,603,764",+68,"23,120",188,"154,464","2,796","22,549,126","2,102,168","10,726,606",Europe,6,358,0,63,0.5,"2,155"
