#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"124,052,720","+10,650","1,605,598",+140,"119,202,756","+20,856","3,244,366","8,097",,,,,,North America,,,,,,
,Asia,"213,772,076","+65,614","1,533,884",+336,"198,288,775","+54,609","13,949,417","15,614",,,,,,Asia,,,,,,
,Europe,"245,575,174","+28,995","2,012,409",+134,"241,133,924","+42,654","2,428,841","6,458",,,,,,Europe,,,,,,
,South America,"67,875,774","+1,940","1,348,893",+31,"66,078,774","+2,559","448,107","10,212",,,,,,South America,,,,,,
,Oceania,"13,942,249",,"25,748",,"13,797,790",,"118,711",72,,,,,,Australia/Oceania,,,,,,
,Africa,"12,786,615",+787,"258,562",+3,"12,068,078",+983,"459,975",547,,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"678,005,329","+107,986","6,785,109",+644,"650,570,803","+121,661","20,649,417","41,000","86,982",870.5,,,,All,,,,,,
1,USA,"104,821,060","+10,643","1,140,659",+140,"102,131,362","+19,017","1,549,039","2,931","313,081","3,407","1,162,195,249","3,471,257","334,805,269",North America,3,294,0,32,0.4,"4,627"
2,India,"44,684,376",,"530,756",,"44,151,797",,"1,823",N/A,"31,767",377,"916,943,349","651,872","1,406,631,776",Asia,31,"2,650",2,,,1
3,France,"39,574,447","+3,972","164,657",+35,"39,338,851","+5,252","70,939",869,"603,411","2,511","271,490,188","4,139,547","65,584,518",Europe,2,398,0,61,0.5,"1,082"
4,Germany,"37,949,446",,"166,999",,"37,558,400","+12,700","224,047",N/A,"452,406","1,991","122,332,384","1,458,359","83,883,596",Europe,2,502,1,,,"2,671"
5,Brazil,"36,953,492",,"697,762",,"36,083,958",,"171,772",N/A,"171,594","3,240","63,776,166","296,146","215,353,593",South America,6,309,3,,,798
6,Japan,"33,019,616","+28,772","71,136",+213,"21,646,414","+1,446","11,302,066",258,"262,927",566,"93,890,149","747,623","125,584,838",Asia,4,"1,765",1,229,2,"89,995"
7,S. Korea,"30,384,701","+14,957","33,782",+24,"30,096,972","+23,356","253,947",228,"591,949",658,"15,804,065","307,892","51,329,899",Asia,2,"1,519",3,291,0.5,"4,947"
8,Italy,"25,519,067",,"187,551",,"25,135,458",,"196,058",163,"423,463","3,112","266,620,812","4,424,304","60,262,770",Europe,2,321,0,,,"3,253"
9,UK,"24,315,983",,"205,540",,"24,056,799","+2,105","53,644",N/A,"354,989","3,001","522,526,476","7,628,357","68,497,907",Europe,3,333,0,,,783
10,Russia,"22,106,985","+13,436","395,652",+36,"21,461,669","+12,071","249,664",N/A,"151,619","2,714","273,400,000","1,875,095","145,805,947",Europe,7,369,1,92,0.2,"1,712"
11,Turkey,"17,042,722",,"101,492",,N/A,N/A,N/A,,"199,186","1,186","162,743,369","1,902,052","85,561,976",Asia,5,843,1,,,"1,819"
12,Spain,"13,748,918",,"118,976",,"13,578,453",,"51,489",231,"294,289","2,547","471,036,328","10,082,298","46,719,142",Europe,3,393,0,,,"1,102"
13,Vietnam,"11,526,773",+19,"43,186",,"10,614,712",+2,"868,875",6,"116,487",436,"85,826,548","867,342","98,953,541",Asia,9,"2,291",1,0.2,,"8,781"
14,Australia,"11,330,342",,"19,070",,"11,294,919",,"16,353",44,"434,632",732,"78,835,048","3,024,116","26,068,792",Australia/Oceania,2,"1,367",0,,,627
15,Argentina,"10,042,136",,"130,448",,"9,902,893",+632,"8,795",363,"218,259","2,835","35,716,069","776,264","46,010,234",South America,5,353,1,,,191
16,Taiwan,"9,862,108","+19,861","17,258",+65,"9,386,943","+19,106","457,907",,"412,838",722,"30,607,884","1,281,276","23,888,595",Asia,2,"1,384",1,831,3,"19,168"
17,Netherlands,"8,587,919",,"22,992",,"8,555,110",,"9,817",53,"498,966","1,336","25,984,435","1,509,718","17,211,447",Europe,2,749,1,,,570
18,Iran,"7,566,043",+178,"144,789",+1,"7,338,449",+72,"82,805",254,"87,954","1,683","55,034,937","639,771","86,022,837",Asia,11,594,2,2,0.01,963
19,Mexico,"7,410,093",,"332,653",,"6,652,722",,"424,718",N/A,"56,324","2,528","19,465,548","147,956","131,562,772",North America,18,395,7,,,"3,228"
