#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
43,Hungary,"1,746,424","+7,480","43,066",+100,"1,504,055","+10,815","199,303",288,"181,534","4,477","10,597,050","1,101,525","9,620,346",Europe,6,223,1,778,10,"20,717"
44,Jordan,"1,553,758","+12,379","13,629",+21,"1,350,483","+18,877","189,646","1,106","149,857","1,314","15,881,146","1,531,706","10,368,274",Asia,7,761,1,"1,194",2,"18,291"
45,Georgia,"1,526,205","+14,405","15,771",+42,"1,348,581","+24,409","161,853",,"383,789","3,966","15,547,456","3,909,658","3,976,679",Asia,3,252,0,"3,622",11,"40,701"
46,Pakistan,"1,496,693","+2,400","29,950",+33,"1,396,218","+3,009","70,525","1,496","6,568",131,"25,997,179","114,082","227,881,035",Asia,152,"7,609",9,11,0.1,309
47,Slovakia,"1,324,503","+17,536","18,201",+22,"1,063,750","+19,499","242,552",244,"242,407","3,331","6,156,090","1,126,673","5,463,955",Europe,4,300,1,"3,209",4,"44,391"
48,Kazakhstan,"1,296,601","+1,351","13,519",,"1,244,669","+4,107","38,413",528,"67,733",706,"11,575,012","604,665","19,142,839",Asia,15,"1,416",2,71,,"2,007"
49,Ireland,"1,265,124","+4,795","6,417",+15,"1,116,026","+6,732","142,681",57,"251,631","1,276","11,250,554","2,237,712","5,027,705",Europe,4,783,0,954,3,"28,379"
50,Morocco,"1,158,145",+508,"15,870",+15,"1,132,920","+1,333","9,355",293,"30,782",422,"11,237,010","298,668","37,623,761",Africa,32,"2,371",3,14,0.4,249
51,Norway,"1,119,204","+15,248","1,548",,"88,952",,"1,028,704",20,"203,849",282,"9,852,076","1,794,432","5,490,360",Europe,5,"3,547",1,"2,777",,"187,365"
52,Cuba,"1,064,128",+647,"8,484",+2,"1,052,276",+857,"3,368",34,"94,043",750,"12,920,253","1,141,835","11,315,341",North America,11,"1,334",1,57,0.2,298
53,Bulgaria,"1,063,808","+4,616","34,973",+89,"781,318","+8,930","247,517",588,"155,003","5,096","9,004,524","1,312,013","6,863,138",Europe,6,196,1,673,13,"36,065"
54,Lebanon,"1,039,299","+4,090","9,929",+20,"682,977",,"346,393",186,"153,389","1,465","4,795,578","707,772","6,775,596",Asia,7,682,1,604,3,"51,124"
55,Croatia,"1,035,632","+3,599","14,729",+50,"991,921","+6,076","28,982",132,"254,832","3,624","4,452,415","1,095,580","4,063,978",Europe,4,276,1,886,12,"7,131"
56,Tunisia,"979,612",,"27,375",,"914,534",,"37,703",234,"81,497","2,277","4,248,914","353,480","12,020,234",Africa,12,439,3,,,"3,137"
57,Nepal,"975,132",+275,"11,913",+2,"948,784","+2,454","14,435",100,"32,514",397,"5,369,664","179,044","29,990,785",Asia,31,"2,517",6,9,0.07,481
58,Bolivia,"888,175","+1,086","21,358",+16,"763,201","+2,358","103,616",220,"74,433","1,790","2,666,178","223,437","11,932,568",South America,13,559,4,91,1,"8,683"
59,UAE,"873,092",+882,"2,292",+2,"813,926","+2,294","56,874",,"86,572",227,"133,473,912","13,234,627","10,085,204",Asia,12,"4,400",0,87,0.2,"5,639"
60,Slovenia,"871,951","+3,771","6,174",+22,"769,365","+11,743","96,412",113,"419,327","2,969","2,554,279","1,228,371","2,079,404",Europe,2,337,1,"1,814",11,"46,365"
61,Belarus,"868,078","+8,194","6,329",+16,"853,535","+8,364","8,214",,"91,916",670,"12,248,033","1,296,877","9,444,254",Europe,11,"1,492",1,868,2,870
62,Lithuania,"847,993","+5,635","8,219",+5,"745,584","+12,549","94,190",98,"318,753","3,089","7,616,957","2,863,150","2,660,342",Europe,3,324,0,"2,118",2,"35,405"
63,Ecuador,"808,925",,"35,105",,N/A,N/A,N/A,759,"44,742","1,942","2,470,170","136,627","18,079,707",South America,22,515,7,,,"18,249"
64,Uruguay,"808,012","+7,179","6,854",+16,"758,480","+7,573","42,678",157,"231,299","1,962","5,591,056","1,600,480","3,493,362",South America,4,510,1,"2,055",5,"12,217"
65,Costa Rica,"783,437","+4,114","7,894",+20,"635,012","+5,838","140,531",135,"151,536","1,527","3,544,847","685,662","5,169,960",North America,7,655,1,796,4,"27,182"
66,Azerbaijan,"768,019","+3,817","9,182",+25,"720,865","+7,541","37,972",,"74,651",892,"6,459,513","627,858","10,288,180",Asia,13,"1,120",2,371,2,"3,691"
67,Guatemala,"753,281","+4,024","16,744",+35,"686,224","+3,253","50,313",5,"40,816",907,"3,781,718","204,909","18,455,595",North America,25,"1,102",5,218,2,"2,726"
68,Panama,"747,916",,"7,993",,"728,682",,"11,241",83,"169,003","1,806","5,437,779","1,228,747","4,425,467",North America,6,554,1,,,"2,540"
69,Saudi Arabia,"737,334","+1,376","8,981",+3,"707,492","+2,596","20,861",933,"20,655",252,"40,005,414","1,120,678","35,697,522",Asia,48,"3,975",1,39,0.08,584
70,Sri Lanka,"634,333","+1,282","15,949",+23,"596,639",+310,"21,745",,"29,422",740,"6,205,382","287,824","21,559,660",Asia,34,"1,352",3,59,1,"1,009"
71,Paraguay,"633,733","+1,289","18,147",+31,"589,873","+2,515","25,713",159,"87,107","2,494","2,503,166","344,061","7,275,361",South America,11,401,3,177,4,"3,534"
72,Kuwait,"610,801","+1,348","2,527",+2,"584,578","+4,522","23,696",89,"139,659",578,"7,426,449","1,698,052","4,373,512",Asia,7,"1,731",1,308,0.5,"5,418"
73,Finland,"605,046","+4,328","2,277",+12,"46,000",,"556,769",37,"108,924",410,"9,794,650","1,763,290","5,554,757",Europe,9,"2,440",1,779,2,"100,233"
74,Dominican Republic,"571,200",+311,"4,354",,"564,556",+386,"2,290",57,"51,808",395,"3,065,877","278,077","11,025,265",North America,19,"2,532",4,28,,208
75,Palestine,"567,261","+1,605","5,101",+13,"523,400","+3,966","38,760",112,"107,140",963,"3,078,533","581,449","5,294,589",Asia,9,"1,038",2,303,2,"7,321"
76,Latvia,"567,176","+10,285","5,093",+20,"417,310","+9,819","144,773",81,"306,219","2,750","6,523,730","3,522,175","1,852,188",Europe,3,364,0,"5,553",11,"78,163"
77,Myanmar,"559,314","+3,058","19,322",+3,"521,609",+805,"18,383",,"10,169",351,"6,839,661","124,347","55,004,562",Asia,98,"2,847",8,56,0.05,334
78,Singapore,"551,519","+18,094",937,+7,"489,299","+19,606","61,283",23,"93,078",158,"23,014,851","3,884,125","5,925,363",Asia,11,"6,324",0,"3,054",1,"10,342"
79,Venezuela,"509,600",,"5,582",,"491,965",,"12,053",230,"18,004",197,"3,359,014","118,674","28,304,539",South America,56,"5,071",8,,,426
80,Moldova,"492,604","+1,853","11,068",+27,"458,066","+4,155","23,470",134,"122,579","2,754","2,956,939","735,800","4,018,673",Europe,8,363,1,461,7,"5,840"
81,Bahrain,"485,163","+3,651","1,435",+2,"443,930","+7,313","39,798",17,"269,858",798,"9,266,163","5,154,042","1,797,844",Asia,4,"1,253",0,"2,031",1,"22,137"
82,Libya,"482,153","+1,208","6,178",+9,"437,886","+3,721","38,089",131,"68,648",880,"2,379,315","338,760","7,023,597",Africa,15,"1,137",3,172,1,"5,423"
83,Ethiopia,"468,234",+259,"7,435",+5,"409,523",+117,"51,276",134,"3,915",62,"4,456,560","37,262","119,601,772",Africa,255,"16,086",27,2,0.04,429
84,Egypt,"465,423","+2,053","23,632",+52,"397,218","+1,983","44,573",122,"4,412",224,"3,693,367","35,015","105,479,457",Africa,227,"4,463",29,19,0.5,423
85,Mongolia,"459,944",+761,"2,155",+3,"313,256",,"144,533",192,"136,712",641,"4,030,048","1,197,875","3,364,330",Asia,7,"1,561",1,226,0.9,"42,960"
86,Estonia,"448,666","+6,728","2,152",+4,"323,438","+4,947","123,076",20,"337,853","1,620","3,021,182","2,275,004","1,327,990",Europe,3,617,0,"5,066",3,"92,678"
87,Armenia,"413,295","+1,417","8,278",+25,"386,193","+2,825","18,824",,"139,050","2,785","2,851,836","959,479","2,972,275",Asia,7,359,1,477,8,"6,333"
88,Honduras,"406,872",,"10,608",,"127,289",,"268,975",105,"40,041","1,044","1,263,329","124,327","10,161,346",North America,25,958,8,,,"26,470"
89,Oman,"372,060",,"4,225",,"349,666",,"18,169",72,"69,960",794,"25,000,000","4,700,881","5,318,152",Asia,14,"1,259",0,,,"3,416"
90,Bosnia and Herzegovina,"367,641",+616,"15,263",+31,"192,218",,"160,160",,"113,206","4,700","1,682,745","518,160","3,247,537",Europe,9,213,2,190,10,"49,317"
91,Qatar,"353,346",+452,661,+1,"346,405",+769,"6,280",34,"125,844",235,"3,353,442","1,194,329","2,807,805",Asia,8,"4,248",1,161,0.4,"2,237"
92,Kenya,"322,640",+26,"5,633",,"302,966",+29,"14,041",4,"5,792",101,"3,322,325","59,646","55,700,843",Africa,173,"9,888",17,0.5,,252
93,Zambia,"310,764",+290,"3,942",+1,"304,200",+426,"2,622",33,"16,167",205,"3,242,675","168,693","19,222,348",Africa,62,"4,876",6,15,0.05,136
94,Cyprus,"302,739","+2,304",807,+5,"124,370",,"177,562",60,"247,803",661,"9,477,138","7,757,400","1,221,690",Asia,4,"1,514",0,"1,886",4,"145,341"
95,North Macedonia,"291,820",+905,"8,869",+18,"274,808","+1,565","8,143",,"140,080","4,257","1,862,041","893,822","2,083,235",Europe,7,235,1,434,9,"3,909"
96,Réunion,"278,494",,603,,"250,359",,"27,532",49,"307,480",666,"1,424,291","1,572,534","905,730",Africa,3,"1,502",1,,,"30,398"
97,Albania,"269,601",+300,"3,432",+2,"259,999",+934,"6,170",15,"93,850","1,195","1,722,215","599,517","2,872,672",Europe,11,837,2,104,0.7,"2,148"
98,Algeria,"263,685",+316,"6,780",+8,"176,297",+270,"80,608",23,"5,841",150,"230,861","5,114","45,141,381",Africa,171,"6,658",196,7,0.2,"1,786"
99,Botswana,"261,913",,"2,608",,"256,438",,"2,867",1,"107,828","1,074","2,026,898","834,462","2,428,989",Africa,9,931,1,,,"1,180"
100,Nigeria,"254,182",,"3,141",,"230,530",,"20,511",11,"1,185",15,"4,233,363","19,740","214,461,276",Africa,844,"68,278",51,,,96
101,Uzbekistan,"234,872",+272,"1,614",+2,"223,076","+1,366","10,182",23,"6,856",47,"1,377,915","40,220","34,259,819",Asia,146,"21,227",25,8,0.06,297
102,Zimbabwe,"233,030",+432,"5,385",+4,"224,673",+348,"2,972",12,"15,315",354,"2,047,520","134,567","15,215,580",Africa,65,"2,826",7,28,0.3,195
103,Montenegro,"228,182",+323,"2,650",+4,"222,769",+482,"2,763",60,"363,234","4,218","1,153,069","1,835,524","628,196",Europe,3,237,1,514,6,"4,398"
104,Mozambique,"224,841",+26,"2,189",,"218,900",+71,"3,752",13,"6,880",67,"1,257,068","38,464","32,681,373",Africa,145,"14,930",26,0.8,,115
105,Kyrgyzstan,"200,255",+41,"2,939",+2,"193,792",+191,"3,524",131,"29,891",439,"1,907,195","284,672","6,699,617",Asia,33,"2,280",4,6,0.3,526
106,Luxembourg,"177,372",+636,983,+1,"162,852","+1,989","13,537",10,"276,033","1,530","4,047,952","6,299,579","642,575",Europe,4,654,0,990,2,"21,067"
107,Afghanistan,"171,857",+178,"7,526",,"151,192",+112,"13,139","1,124","4,258",186,"881,419","21,841","40,356,532",Asia,235,"5,362",46,4,,326
108,Maldives,"163,581",+607,290,,"147,910",+743,"15,381",25,"294,180",522,"2,151,267","3,868,782","556,058",Asia,3,"1,917",0,"1,092",,"27,661"
109,Uganda,"162,973",+72,"3,578",+1,"99,759",,"59,636",87,"3,389",74,"2,426,761","50,460","48,092,721",Africa,295,"13,441",20,1,0.02,"1,240"
110,Ghana,"158,220",,"1,433",,"156,429",,358,3,"4,924",45,"2,284,338","71,097","32,129,679",Africa,203,"22,421",14,,,11
111,Namibia,"156,936",+23,"3,999",+2,"152,407",+13,530,5,"59,993","1,529","943,555","360,701","2,615,889",Africa,17,654,3,9,0.8,203
112,El Salvador,"147,786",,"4,032",+5,"123,870",,"19,884",153,"22,599",617,"1,693,464","258,956","6,539,573",North America,44,"1,622",4,,0.8,"3,041"
113,Laos,"140,604",+251,605,+3,"7,660",,"132,339",,"18,879",81,"997,658","133,956","7,447,641",Asia,53,"12,310",7,34,0.4,"17,769"
114,Rwanda,"129,359",+14,"1,454",,"45,522",,"82,383",,"9,600",108,"4,705,956","349,232","13,475,165",Africa,104,"9,268",3,1,,"6,114"
115,Jamaica,"127,436",+59,"2,771",+2,"74,527",+377,"50,138",25,"42,732",929,"830,166","278,370","2,982,243",North America,23,"1,076",4,20,0.7,"16,812"
116,Cambodia,"125,201",+414,"3,015",,"119,880",+247,"2,306",,"7,323",176,"2,835,916","165,881","17,096,118",Asia,137,"5,670",6,24,,135
117,Guadeloupe,"123,622",,828,,"2,250",,"120,544",21,"308,873","2,069","878,298","2,194,450","400,236",North America,3,483,0,,,"301,182"
118,Trinidad and Tobago,"122,717",+624,"3,553",+4,"98,433",+564,"20,731",18,"87,226","2,525","612,903","435,648","1,406,878",North America,11,396,2,444,3,"14,735"
119,Cameroon,"119,107",,"1,920",,"106,050",,"11,137",13,"4,312",70,"1,751,774","63,419","27,622,124",Africa,232,"14,387",16,,,403
120,Martinique,"108,349",,861,,104,,"107,384",16,"289,093","2,297","645,857","1,723,250","374,790",North America,3,435,1,,,"286,518"
121,Iceland,"102,086","+2,317",58,,"75,685",,"26,343",4,"296,027",168,"1,699,741","4,928,871","344,854",Europe,3,"5,946",0,"6,719",,"76,389"
122,Angola,"98,605",+20,"1,899",,"96,509",+21,197,,"2,856",55,"1,401,427","40,585","34,530,727",Africa,350,"18,184",25,0.6,,6
123,DRC,"85,834",,"1,316",,"50,930",,"33,588",,913,14,"846,704","9,008","93,994,533",Africa,"1,095","71,424",111,,,357
124,Senegal,"85,521",+26,"1,958",,"83,422",+37,141,5,"4,897",112,"1,003,451","57,463","17,462,523",Africa,204,"8,919",17,1,,8
125,Malawi,"85,179",+45,"2,602",+2,"74,429",+377,"8,148",67,"4,273",131,"541,618","27,169","19,935,031",Africa,234,"7,661",37,2,0.1,409
126,Ivory Coast,"81,322",+40,791,,"79,129",+31,"1,402",,"2,963",29,"1,394,527","50,817","27,442,189",Africa,337,"34,693",20,1,,51
127,Suriname,"77,549",+99,"1,307",+3,"49,346",+19,"26,896",8,"130,290","2,196","225,498","378,860","595,202",South America,8,455,3,166,5,"45,188"
128,French Guiana,"77,454",+40,387,+1,"11,254",,"65,813",7,"248,816","1,243","585,876","1,882,091","311,290",South America,4,804,1,128,3,"211,420"
129,Malta,"70,516",+79,594,,"68,522",+288,"1,400",4,"159,013","1,339","1,211,456","2,731,821","443,461",Europe,6,747,0,178,,"3,157"
130,Eswatini,"68,957",+32,"1,386",,"67,379",+82,192,11,"58,451","1,175","471,248","399,448","1,179,748",Africa,17,851,3,27,,163
131,Fiji,"63,624",+24,824,+1,"61,788",+11,"1,012",,"70,145",908,"495,355","546,124","907,037",Australia/Oceania,14,"1,101",2,26,1,"1,116"
132,Madagascar,"62,844",,"1,335",,"56,500",,"5,009",224,"2,178",46,"387,097","13,417","28,850,425",Africa,459,"21,611",75,,,174
133,Guyana,"62,585",+48,"1,208",+5,"60,425",+125,952,11,"78,948","1,524","530,557","669,269","792,741",South America,13,656,1,61,6,"1,201"
134,French Polynesia,"60,716","+2,456",637,,N/A,N/A,N/A,7,"214,123","2,246",,,"283,556",Australia/Oceania,5,445,,"8,661",,"93,735"
135,Sudan,"59,939",,"3,831",,"40,329",,"15,779",,"1,317",84,"562,941","12,368","45,516,978",Africa,759,"11,881",81,,,347
136,Mauritania,"58,595",+2,976,+1,"57,475",+29,144,30,"12,085",201,"727,781","150,098","4,848,700",Africa,83,"4,968",7,0.4,0.2,30
137,Belize,"56,079",+104,641,+8,"52,995",+346,"2,443",6,"136,982","1,566","491,557","1,200,703","409,391",North America,7,639,1,254,20,"5,967"
138,Cabo Verde,"55,858",+2,400,,"55,384",+9,74,23,"98,718",707,"400,982","708,659","565,832",Africa,10,"1,415",1,4,,131
139,Syria,"53,403",+125,"3,044",+3,"44,839",+322,"5,520",,"2,935",167,"146,269","8,040","18,193,124",Asia,341,"5,977",124,7,0.2,303
140,Barbados,"53,253",+344,307,,"48,486",+50,"4,460",,"184,939","1,066","574,219","1,994,169","287,949",North America,5,938,1,"1,195",,"15,489"
141,Channel Islands,"48,656",+385,140,+1,"45,649",+398,"2,867",,"275,709",793,"1,203,421","6,819,177","176,476",Europe,4,"1,261",0,"2,182",6,"16,246"
142,Gabon,"47,484",+17,303,+1,"44,999",+376,"2,182",3,"20,544",131,"1,562,803","676,163","2,311,281",Africa,49,"7,628",1,7,0.4,944
143,New Caledonia,"43,885","+1,037",287,,"29,807","+2,561","13,791",45,"151,342",990,"98,964","341,287","289,973",Australia/Oceania,7,"1,010",3,"3,576",,"47,560"
144,Hong Kong,"40,700","+3,629",258,+20,"13,232",,"27,210",,"5,358",34,"36,260,319","4,773,512","7,596,152",Asia,187,"29,442",0,478,3,"3,582"
145,Papua New Guinea,"39,580",+545,628,,"37,504",+468,"1,448",7,"4,291",68,"249,149","27,013","9,223,184",Australia/Oceania,233,"14,687",37,59,,157
146,Seychelles,"38,766",,159,,"37,803",,804,,"390,236","1,601",,,"99,340",Africa,3,625,,,,"8,093"
147,Curaçao,"38,657",+49,260,,"37,731",+85,666,3,"234,020","1,574","480,430","2,908,401","165,187",North America,4,635,0,297,,"4,032"
148,Burundi,"37,947",,38,,773,,"37,136",,"3,044",3,"345,742","27,732","12,467,396",Africa,329,"328,089",36,,,"2,979"
149,Andorra,"37,589",+67,150,,"36,668",+39,771,14,"485,226","1,936","249,838","3,225,089","77,467",Europe,2,516,0,865,,"9,953"
150,Togo,"36,710",,271,,"36,264",,175,,"4,271",32,"680,040","79,122","8,594,784",Africa,234,"31,715",13,,,20
151,Mayotte,"36,631",+59,187,,"2,964",,"33,480",,"129,193",660,"176,919","623,971","283,537",Africa,8,"1,516",2,208,,"118,080"
152,Guinea,"36,354",,438,,"32,684",,"3,232",49,"2,651",32,"587,607","42,851","13,712,901",Africa,377,"31,308",23,,,236
153,Aruba,"33,585",+17,198,,"33,322",+31,65,7,"312,404","1,842","177,885","1,654,667","107,505",North America,3,543,1,158,,605
154,Tanzania,"33,549",,796,,N/A,N/A,N/A,7,537,13,,,"62,504,736",Africa,"1,863","78,524",,,,521
155,Bahamas,"33,018",+13,768,,"25,737",+99,"6,513",9,"82,675","1,923","216,233","541,435","399,370",North America,12,520,2,33,,"16,308"
156,Lesotho,"32,434",,696,,"23,116",,"8,622",,"14,947",321,"391,628","180,479","2,169,939",Africa,67,"3,118",6,,,"3,973"
157,Faeroe Islands,"30,571",,24,,"7,693",,"22,854",5,"621,791",488,"771,000","15,681,569","49,166",Europe,2,"2,049",0,,,"464,833"
