#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
23,Malaysia,"1,844,835","+20,396","18,219",+336,"1,570,827","+20,573","255,789",959,"56,153",555,"23,443,630","713,572","32,853,903",Asia,18,"1,803",1,621,10,"7,786"
24,Czechia,"1,680,559",+205,"30,406",,"1,647,873",+7,"2,280",13,"156,587","2,833","36,369,942","3,388,800","10,732,397",Europe,6,353,0,19,,212
25,Chile,"1,641,091",+425,"37,090",+23,"1,598,293",+521,"5,708",577,"84,989","1,921","20,556,271","1,064,573","19,309,406",South America,12,521,1,22,1,296
26,Japan,"1,556,998","+16,012","16,313",+66,"1,343,613","+24,235","197,072","2,207","12,355",129,"22,454,803","178,185","126,019,842",Asia,81,"7,725",6,127,0.5,"1,564"
27,Canada,"1,515,167","+1,978","27,021",+5,"1,451,235",+736,"36,911",405,"39,735",709,"40,781,599","1,069,491","38,131,771",North America,25,"1,411",1,52,0.1,968
28,Bangladesh,"1,514,456","+2,430","26,563",+70,"1,451,063","+5,060","36,830","1,454","9,089",159,"9,064,015","54,399","166,620,806",Asia,110,"6,273",18,15,0.4,221
29,Thailand,"1,280,534","+15,452","12,855",+224,"1,115,574","+18,257","152,105","5,174","18,292",184,"9,201,621","131,440","70,006,389",Asia,55,"5,446",8,221,3,"2,173"
30,Belgium,"1,192,008",,"25,397",,"1,105,366",,"61,245",194,"102,327","2,180","18,821,590","1,615,719","11,649,050",Europe,10,459,1,,,"5,258"
31,Pakistan,"1,179,305","+3,747","26,175",+61,"1,060,881","+2,940","92,249","5,506","5,220",116,"18,053,326","79,906","225,932,478",Asia,192,"8,632",13,17,0.3,408
32,Sweden,"1,130,525",,"14,651",,"1,090,691","+1,636","25,183",49,"111,125","1,440","11,935,233","1,173,176","10,173,439",Europe,9,694,1,,,"2,475"
33,Israel,"1,117,596","+3,962","7,205",+51,"1,026,173","+11,071","84,218",677,"119,837",773,"19,622,008","2,104,011","9,326,000",Asia,8,"1,294",0,425,5,"9,030"
34,Romania,"1,106,008","+1,242","34,689",+11,"1,058,587",+372,"12,732",372,"57,948","1,817","11,698,542","612,929","19,086,280",Europe,17,550,2,65,0.6,667
35,Portugal,"1,047,047","+1,190","17,798",+13,"986,826","+1,112","42,423",138,"103,039","1,751","17,151,291","1,687,846","10,161,646",Europe,10,571,1,117,1,"4,175"
36,Morocco,"884,085","+3,043","13,073",+80,"823,330","+4,734","47,682","1,098","23,623",349,"9,162,249","244,814","37,425,389",Africa,42,"2,863",4,81,2,"1,274"
37,Hungary,"813,040",,"30,061",,"777,988",,"4,991",19,"84,415","3,121","6,606,051","685,885","9,631,424",Europe,12,320,1,,,518
38,Kazakhstan,"812,999","+4,568","9,779",+90,"716,645","+6,620","86,575",221,"42,697",514,"11,575,012","607,899","19,040,999",Asia,23,"1,947",2,240,5,"4,547"
39,Jordan,"801,288","+1,048","10,471",+8,"779,003",+950,"11,814",558,"77,626","1,014","9,385,442","909,233","10,322,369",Asia,13,986,1,102,0.8,"1,145"
40,Switzerland,"788,813",,"11,010",,"710,815",,"66,988",272,"90,365","1,261","9,865,479","1,130,175","8,729,159",Europe,11,793,1,,,"7,674"
41,Serbia,"779,723","+2,800","7,379",+21,"727,458","+1,465","44,886",108,"89,666",849,"5,101,239","586,628","8,695,860",Europe,11,"1,178",2,322,2,"5,162"
42,Nepal,"769,271",+976,"10,838",+20,"727,185","+1,534","31,248",,"25,855",364,"3,958,112","133,033","29,752,793",Asia,39,"2,745",8,33,0.7,"1,050"
43,UAE,"723,263",+971,"2,046",+1,"712,521","+1,387","8,696",,"72,103",204,"76,223,709","7,598,802","10,031,017",Asia,14,"4,903",0,97,0.10,867
44,Austria,"696,905","+1,774","10,793",+3,"668,398","+1,244","17,714",155,"76,862","1,190","78,261,780","8,631,562","9,066,931",Europe,13,840,0,196,0.3,"1,954"
45,Cuba,"689,674","+9,221","5,703",+86,"646,901","+5,722","37,070",421,"60,934",504,"8,221,186","726,352","11,318,465",North America,16,"1,985",1,815,8,"3,275"
46,Tunisia,"674,047","+1,811","23,817",+44,"636,795","+3,989","13,435",504,"56,339","1,991","2,652,414","221,696","11,964,181",Africa,18,502,5,151,4,"1,123"
47,Lebanon,"607,400",+864,"8,101",+12,"558,955",,"40,344",200,"89,463","1,193","4,780,275","704,080","6,789,392",Asia,11,838,1,127,2,"5,942"
48,Greece,"599,951","+1,284","13,886",+43,"552,969","+4,573","33,096",381,"57,894","1,340","15,987,491","1,542,748","10,362,998",Europe,17,746,1,124,4,"3,194"
49,Georgia,"564,837","+2,210","7,806",+74,"514,768","+5,587","42,263",,"141,914","1,961","8,233,905","2,068,749","3,980,138",Asia,7,510,0,555,19,"10,618"
50,Saudi Arabia,"545,243",+120,"8,579",+7,"534,062",+219,"2,602",723,"15,380",242,"27,716,282","781,810","35,451,450",Asia,65,"4,132",1,3,0.2,73
51,Vietnam,"524,307","+13,137","13,074",+281,"291,727","+9,211","219,506",,"5,330",133,"42,517,091","432,217","98,369,711",Asia,188,"7,524",2,134,3,"2,231"
52,Ecuador,"503,767",,"32,351",,"443,880",,"27,536",759,"28,052","1,801","1,782,906","99,281","17,958,127",South America,36,555,10,,,"1,533"
53,Bolivia,"492,509",+289,"18,507",+10,"439,445",+700,"34,557",220,"41,526","1,560","2,314,653","195,159","11,860,336",South America,24,641,5,24,0.8,"2,914"
54,Belarus,"490,926","+1,963","3,837",+11,"482,993","+1,999","4,096",,"51,974",406,"7,899,806","836,342","9,445,659",Europe,19,"2,462",1,208,1,434
55,Guatemala,"487,898","+1,079","12,265",+62,"425,668","+2,574","49,965",5,"26,654",670,"2,250,502","122,944","18,305,072",North America,38,"1,492",8,59,3,"2,730"
56,Costa Rica,"472,315",,"5,568",,"377,597",,"89,150",453,"91,732","1,081","2,110,681","409,930","5,148,883",North America,11,925,2,,,"17,314"
57,Sri Lanka,"462,767","+3,308","10,140",+189,"384,557","+2,081","68,070",,"21,505",471,"4,950,195","230,038","21,519,033",Asia,47,"2,122",4,154,9,"3,163"
58,Bulgaria,"462,033",+488,"19,115",+32,"408,528",+485,"34,390",332,"67,090","2,776","4,332,039","629,042","6,886,726",Europe,15,360,2,71,5,"4,994"
59,Panama,"459,519",,"7,081",,"445,901",,"6,537",108,"104,564","1,611","3,703,356","842,699","4,394,639",North America,10,621,1,,,"1,487"
60,Paraguay,"458,844",,"15,869",,"438,337",,"4,638",87,"63,415","2,193","1,785,642","246,785","7,235,630",South America,16,456,4,,,641
61,Azerbaijan,"442,872","+3,310","5,842",+42,"383,682","+2,972","53,348",,"43,221",570,"4,551,520","444,191","10,246,773",Asia,23,"1,754",2,323,4,"5,206"
62,Myanmar,"415,416","+2,829","15,891",+96,"362,956","+2,462","36,569",,"7,575",290,"3,781,186","68,950","54,839,398",Asia,132,"3,451",15,52,2,667
63,Kuwait,"410,342",+72,"2,424",+1,"405,958",+188,"1,960",50,"94,443",558,"3,849,996","886,105","4,344,853",Asia,11,"1,792",1,17,0.2,451
64,Slovakia,"396,080",+219,"12,549",,"381,533",+105,"1,998",27,"72,505","2,297","3,369,619","616,835","5,462,759",Europe,14,435,2,40,,366
65,Uruguay,"385,660",+103,"6,034",,"378,241",+77,"1,385",17,"110,570","1,730","3,386,425","970,902","3,487,916",South America,9,578,1,30,,397
66,Croatia,"377,838",+539,"8,370",+8,"365,037",+552,"4,431",52,"92,712","2,054","2,593,182","636,301","4,075,399",Europe,11,487,2,132,2,"1,087"
67,Ireland,"356,819","+1,180","5,112",,"301,777",,"49,930",59,"71,325","1,022","6,415,912","1,282,490","5,002,700",Europe,14,979,1,236,,"9,981"
68,Palestine,"353,732","+1,923","3,727",+7,"323,202","+1,147","26,803",56,"67,498",711,"2,229,054","425,338","5,240,662",Asia,15,"1,406",2,367,1,"5,114"
69,Dominican Republic,"351,738",+285,"4,012",,"342,500",+331,"5,226",141,"32,046",366,"1,973,448","179,797","10,975,963",North America,31,"2,736",6,26,,476
70,Denmark,"348,979",+632,"2,590",,"335,230",+762,"11,159",26,"60,001",445,"81,710,251","14,048,645","5,816,237",Europe,17,"2,246",0,109,,"1,919"
71,Honduras,"343,807",,"9,023",,"107,551",,"227,233",623,"34,075",894,"991,447","98,262","10,089,844",North America,29,"1,118",10,,,"22,521"
72,Venezuela,"339,255",,"4,086",,"323,360",,"11,809",681,"11,970",144,"3,359,014","118,522","28,340,923",South America,84,"6,936",8,,,417
73,Libya,"315,418","+1,914","4,323",+15,"227,293","+1,617","83,802",,"45,181",619,"1,550,418","222,084","6,981,211",Africa,22,"1,615",5,274,2,"12,004"
74,Ethiopia,"314,984","+1,516","4,763",+14,"283,991",+840,"26,230",727,"2,662",40,"3,277,931","27,707","118,306,310",Africa,376,"24,839",36,13,0.1,222
75,Oman,"302,668",+68,"4,075",,"292,573",+392,"6,020",39,"57,552",775,"1,550,000","294,730","5,259,059",Asia,17,"1,291",3,13,,"1,145"
76,Lithuania,"302,624",+581,"4,607",+5,"283,416",+245,"14,601",113,"113,027","1,721","4,490,404","1,677,127","2,677,439",Europe,9,581,1,217,2,"5,453"
77,Egypt,"290,027",+343,"16,789",+13,"241,964",+549,"31,274",90,"2,773",161,"3,068,679","29,337","104,602,725",Africa,361,"6,230",34,3,0.1,299
78,Bahrain,"273,008",+92,"1,388",,"270,682",+106,938,1,"154,166",784,"6,023,709","3,401,563","1,770,865",Asia,6,"1,276",0,52,,530
79,Slovenia,"270,307",+317,"4,455",,"259,095",+245,"6,757",23,"130,001","2,143","1,463,290","703,750","2,079,275",Europe,8,467,1,152,,"3,250"
80,Moldova,"270,219",+233,"6,436",+10,"259,161",+312,"4,622",181,"67,170","1,600","1,596,868","396,944","4,022,907",Europe,15,625,3,58,2,"1,149"
81,S. Korea,"260,403","+1,490","2,321",+6,"232,334","+1,929","25,748",367,"5,074",45,"13,382,738","260,764","51,321,195",Asia,197,"22,112",4,29,0.1,502
82,Armenia,"245,025",+423,"4,911",+7,"229,113",+377,"11,001",,"82,506","1,654","1,572,855","529,622","2,969,771",Asia,12,605,2,142,2,"3,704"
83,Kenya,"240,172",+480,"4,786",+8,"228,083",+809,"7,303",155,"4,354",87,"2,411,720","43,720","55,162,399",Africa,230,"11,526",23,9,0.1,132
84,Qatar,"233,567",+130,602,,"230,668",+219,"2,297",24,"83,185",214,"2,531,646","901,646","2,807,805",Asia,12,"4,664",1,46,,818
85,Mongolia,"232,313","+3,628",962,+5,"204,174","+3,300","27,177",192,"69,547",288,"3,647,780","1,092,030","3,340,366",Asia,14,"3,472",1,"1,086",1,"8,136"
86,Bosnia and Herzegovina,"216,124",,"9,862",,"192,218",,"14,044",,"66,362","3,028","1,148,516","352,658","3,256,743",Europe,15,330,3,,,"4,312"
87,Zambia,"207,114",+86,"3,616",+2,"202,203",+222,"1,295",84,"10,908",190,"2,308,893","121,598","18,987,930",Africa,92,"5,251",8,5,0.1,68
88,Algeria,"198,004",+345,"5,420",+21,"134,958",+283,"57,626",44,"4,422",121,"230,861","5,155","44,781,773",Africa,226,"8,262",194,8,0.5,"1,287"
89,Nigeria,"195,511",+459,"2,552",+30,"184,529","+2,066","8,430",11,922,12,"2,779,725","13,103","212,136,987",Africa,"1,085","83,126",76,2,0.1,40
90,North Macedonia,"180,045",+458,"6,065",+20,"158,809",+368,"15,171",,"86,424","2,911","1,188,356","570,427","2,083,273",Europe,12,343,2,220,10,"7,282"
91,Kyrgyzstan,"176,473",+126,"2,550",+4,"170,523",+127,"3,400",131,"26,534",383,"1,661,360","249,800","6,650,752",Asia,38,"2,608",4,19,0.6,511
92,Norway,"167,265","+1,065",822,,"88,952",,"77,491",13,"30,572",150,"7,316,424","1,337,271","5,471,159",Europe,33,"6,656",1,195,,"14,164"
93,Uzbekistan,"159,871",+662,"1,112",+6,"151,655",+588,"7,104",23,"4,697",33,"1,377,915","40,480","34,039,731",Asia,213,"30,611",25,19,0.2,209
94,Botswana,"159,317",,"2,276",,"151,895",,"5,146",1,"66,178",945,"1,647,822","684,478","2,407,414",Africa,15,"1,058",1,,,"2,138"
95,Afghanistan,"153,534",+114,"7,141",+11,"111,968",+455,"34,425","1,124","3,842",179,"752,952","18,844","39,957,929",Asia,260,"5,596",53,3,0.3,862
96,Albania,"150,997",+896,"2,515",+3,"136,479",+518,"12,003",3,"52,537",875,"1,077,890","375,037","2,874,092",Europe,19,"1,143",3,312,1,"4,176"
97,Mozambique,"147,923",+138,"1,878",+1,"137,334",+705,"8,711",32,"4,582",58,"863,962","26,762","32,282,674",Africa,218,"17,190",37,4,0.03,270
98,Latvia,"144,518",+358,"2,585",+1,"138,476",+100,"3,457",30,"77,632","1,389","3,681,823","1,977,793","1,861,582",Europe,13,720,1,192,0.5,"1,857"
99,Estonia,"143,788",+255,"1,301",+4,"135,388",+71,"7,099",14,"108,308",980,"1,776,185","1,337,905","1,327,587",Europe,9,"1,020",1,192,3,"5,347"
100,Finland,"130,102",+910,"1,030",,"46,000",,"83,072",21,"23,438",186,"6,678,586","1,203,161","5,550,865",Europe,43,"5,389",1,164,,"14,966"
101,Namibia,"125,610",+116,"3,412",+5,"119,870",+74,"2,328",22,"48,405","1,315","667,466","257,213","2,594,991",Africa,21,761,4,45,2,897
102,Zimbabwe,"125,550",+125,"4,482",+16,"116,401","+1,312","4,667",12,"8,305",296,"1,288,266","85,217","15,117,407",Africa,120,"3,373",12,8,1,309
103,Uganda,"120,581",+115,"3,045",+4,"95,615",+8,"21,921",438,"2,542",64,"1,596,628","33,660","47,434,382",Africa,393,"15,578",30,2,0.08,462
104,Ghana,"120,452",,"1,052",,"112,460",,"6,940",60,"3,784",33,"1,634,485","51,343","31,834,904",Africa,264,"30,261",19,,,218
105,Montenegro,"118,104",+472,"1,757",+4,"108,257",+621,"8,090",11,"188,016","2,797","638,880","1,017,066","628,160",Europe,5,358,1,751,6,"12,879"
106,Cyprus,"115,046",+147,515,+2,"90,755",,"23,776",46,"94,477",423,"9,366,973","7,692,286","1,217,710",Asia,11,"2,364",0,121,2,"19,525"
107,El Salvador,"96,067",,"2,961",+9,"81,339",,"11,767",133,"14,723",454,"1,221,446","187,202","6,524,761",North America,68,"2,204",5,,1,"1,803"
108,Cambodia,"95,300",+461,"1,957",+7,"90,684",+411,"2,659",,"5,609",115,"2,140,098","125,954","16,991,150",Asia,178,"8,682",8,27,0.4,156
109,Rwanda,"89,768",+244,"1,124",+7,"45,359",+1,"43,285",23,"6,735",84,"2,510,348","188,336","13,329,103",Africa,148,"11,859",5,18,0.5,"3,247"
110,Cameroon,"84,210",,"1,357",,"80,433",,"2,420",152,"3,082",50,"1,751,774","64,117","27,321,508",Africa,324,"20,134",16,,,89
111,Maldives,"81,979",+169,226,,"79,683",+114,"2,070",18,"148,584",410,"1,373,493","2,489,407","551,735",Asia,7,"2,441",0,306,,"3,752"
112,Luxembourg,"76,102",,830,,"74,161",,"1,111",9,"119,291","1,301","3,432,801","5,380,971","637,952",Europe,8,769,0,,,"1,742"
113,Senegal,"73,188",+84,"1,803",+9,"63,889",+428,"7,496",30,"4,240",104,"752,759","43,609","17,261,712",Africa,236,"9,574",23,5,0.5,434
114,Jamaica,"71,344",+687,"1,619",+26,"48,807",+116,"20,918",47,"23,970",544,"557,040","187,153","2,976,395",North America,42,"1,838",5,231,9,"7,028"
115,Singapore,"68,660",+191,55,,"66,600",+88,"2,005",5,"11,628",9,"17,773,017","3,010,069","5,904,522",Asia,86,"107,355",0,32,,340
116,Australia,"61,637","+1,686","1,039",+3,"34,413",,"26,185",125,"2,385",40,"32,625,157","1,262,190","25,848,065",Australia/Oceania,419,"24,878",1,65,0.1,"1,013"
117,Malawi,"60,821",+18,"2,210",+4,"49,175",+150,"9,436",285,"3,086",112,"391,003","19,838","19,710,090",Africa,324,"8,919",50,0.9,0.2,479
118,Ivory Coast,"56,855",+120,467,+3,"54,625",+184,"1,763",,"2,094",17,"888,751","32,741","27,145,035",Africa,477,"58,126",31,4,0.1,65
119,DRC,"55,307",,"1,061",,"30,858",,"23,388",,596,11,"306,299","3,302","92,754,016",Africa,"1,677","87,421",303,,,252
120,Réunion,"50,346",,342,,"47,752",,"2,252",33,"55,764",379,"1,279,618","1,417,330","902,837",Africa,18,"2,640",1,,,"2,494"
121,Guadeloupe,"49,381",,539,,"2,250",,"46,592",23,"123,389","1,347","398,899","996,737","400,205",North America,8,742,1,,,"116,420"
122,Angola,"48,656",+181,"1,270",+12,"43,865",+48,"3,521",8,"1,428",37,"924,815","27,149","34,064,854",Africa,700,"26,823",37,5,0.4,103
123,Fiji,"47,865",+156,508,,"31,041",+696,"16,316",39,"52,942",562,"382,304","422,858","904,095",Australia/Oceania,19,"1,780",2,173,,"18,047"
124,Trinidad and Tobago,"45,714",+227,"1,330",+5,"40,480",+215,"3,904",22,"32,541",947,"315,728","224,745","1,404,828",North America,31,"1,056",4,162,4,"2,779"
125,Eswatini,"44,134",,"1,144",,"37,661",,"5,329",10,"37,583",974,"322,065","274,261","1,174,303",Africa,27,"1,026",4,,,"4,538"
126,Madagascar,"42,881",,957,,"41,308",,616,5,"1,503",34,"245,776","8,616","28,526,498",Africa,665,"29,808",116,,,22
127,French Polynesia,"40,178",,480,,"33,500",,"6,198",57,"142,062","1,697","26,355","93,186","282,821",Australia/Oceania,7,589,11,,,"21,915"
128,Sudan,"37,715",,"2,837",,"31,675",,"3,203",,837,63,"238,579","5,296","45,051,396",Africa,"1,195","15,880",189,,,71
129,Martinique,"37,192",,442,,104,,"36,646",1,"99,199","1,179","335,215","894,093","374,922",North America,10,848,1,,,"97,743"
130,Malta,"36,475",+49,444,+2,"34,912",+43,"1,119",2,"82,350","1,002","1,208,855","2,729,230","442,929",Europe,12,998,0,111,5,"2,526"
131,Cabo Verde,"35,856",,315,,"34,551",,990,23,"63,677",559,"208,220","369,778","563,094",Africa,16,"1,788",3,,,"1,758"
132,French Guiana,"35,721",,221,,"9,995",,"25,505",23,"116,065",718,"368,315","1,196,729","307,768",South America,9,"1,393",1,,,"82,871"
133,Mauritania,"34,111",,733,,"31,386",,"1,992",16,"7,117",153,"450,576","94,006","4,793,079",Africa,141,"6,539",11,,,416
134,Suriname,"30,535",,735,,"24,829",,"4,971",12,"51,508","1,240","106,776","180,115","592,820",South America,19,807,6,,,"8,385"
135,Guinea,"29,842",,352,,"27,618",,"1,872",24,"2,202",26,"541,912","39,991","13,550,749",Africa,454,"38,496",25,,,138
136,Syria,"28,543",+120,"2,039",+6,"22,575",+25,"3,929",,"1,586",113,"103,566","5,754","17,999,746",Asia,631,"8,828",174,7,0.3,218
137,Guyana,"26,295",,640,,"23,514",,"2,141",35,"33,242",809,"274,377","346,863","791,023",South America,30,"1,236",3,,,"2,707"
138,Gabon,"26,079",,167,,"25,723",,189,11,"11,401",73,"1,102,271","481,889","2,287,397",Africa,88,"13,697",2,,,83
139,Togo,"22,444",,194,,"17,553",,"4,697",,"2,638",23,"470,674","55,331","8,506,546",Africa,379,"43,848",18,,,552
140,Haiti,"20,977",,586,,"18,294",,"2,097",,"1,814",51,"110,525","9,556","11,566,092",North America,551,"19,737",105,,,181
141,Seychelles,"20,144",,105,,"19,500",,539,,"203,343","1,060","21,504","217,072","99,064",Africa,5,943,5,,,"5,441"
142,Mayotte,"19,875",,175,,"2,964",,"16,736",,"70,845",624,"176,919","630,631","280,543",Africa,14,"1,603",2,,,"59,656"
143,Bahamas,"18,694",,412,,"14,893",,"3,389",15,"47,009","1,036","135,479","340,684","397,668",North America,21,965,3,,,"8,522"
144,Papua New Guinea,"17,926",,192,,"17,547",,187,7,"1,960",21,"150,870","16,495","9,146,198",Australia/Oceania,510,"47,636",61,,,20
145,Somalia,"17,832",+106,"1,002",+5,"8,896",+233,"7,934",,"1,086",61,"204,749","12,475","16,413,390",Africa,920,"16,381",80,6,0.3,483
146,Timor-Leste,"17,618",+150,80,+2,"13,354",+225,"4,184",,"13,070",59,"169,501","125,747","1,347,955",Asia,77,"16,849",8,111,1,"3,104"
147,Tajikistan,"16,963",,124,,"16,829",,10,,"1,733",13,,,"9,789,225",Asia,577,"78,945",,,,1
148,Benin,"16,946",,135,,"11,890",,"4,921",5,"1,356",11,"604,310","48,361","12,495,837",Africa,737,"92,562",21,,,394
149,Belize,"16,750",,363,,"15,161",,"1,226",3,"41,245",894,"226,988","558,930","406,112",North America,24,"1,119",2,,,"3,019"
150,Taiwan,"16,019",+6,837,,"15,019",+6,163,,671,35,"5,207,230","218,172","23,867,582",Asia,"1,490","28,516",5,0.3,,7
151,Laos,"15,933",+172,16,,"5,568",,"10,349",,"2,153",2,"393,964","53,240","7,399,737",Asia,464,"462,484",19,23,,"1,399"
152,Curaçao,"15,452",,149,,"14,940",,363,4,"93,714",904,"243,834","1,478,821","164,884",North America,11,"1,107",1,,,"2,202"
153,Andorra,"15,055",,130,,"14,874",,51,4,"194,481","1,679","193,595","2,500,872","77,411",Europe,5,595,0,,,659
154,Mali,"14,939",+9,542,+1,"14,131",+1,266,,714,26,"389,692","18,614","20,934,969",Africa,"1,401","38,625",54,0.4,0.05,13
155,Aruba,"14,812",,150,,"14,137",,525,14,"138,043","1,398","177,885","1,657,829","107,300",North America,7,715,1,,,"4,893"
156,Lesotho,"14,395",,403,,"6,830",,"7,162",,"6,657",186,"146,630","67,814","2,162,246",Africa,150,"5,365",15,,,"3,312"
157,Burkina Faso,"13,841",+14,171,,"13,570",+24,100,,642,8,"212,533","9,851","21,575,750",Africa,"1,559","126,174",102,0.6,,5
158,Congo,"13,588",,183,,"12,421",,984,,"2,393",32,"188,207","33,149","5,677,526",Africa,418,"31,025",30,,,173
159,Burundi,"12,585",,38,,773,,"11,774",,"1,023",3,"345,742","28,095","12,306,077",Africa,978,"323,844",36,,,957
160,Hong Kong,"12,122",+8,212,,"11,814",+12,96,,"1,602",28,"23,570,776","3,114,284","7,568,601",Asia,624,"35,701",0,1,,13
161,Djibouti,"11,777",+2,157,,"11,589",+6,31,,"11,720",156,"208,663","207,646","1,004,899",Africa,85,"6,401",5,2,,31
162,Nicaragua,"11,735",,200,,"4,225",,"7,310",,"1,747",30,,,"6,717,301",North America,572,"33,587",,,,"1,088"
163,South Sudan,"11,500",,120,,"11,186",,194,,"1,013",11,"216,108","19,043","11,348,163",Africa,987,"94,568",53,,,17
164,CAR,"11,296",,100,,"6,859",,"4,337",2,"2,292",20,"60,228","12,220","4,928,482",Africa,436,"49,285",82,,,880
